Grasp119
Date:,2025/04/24
Time:,14:05:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
264,508.466797,712.331970,177.267563,,,,411.006317,668.103699,105.098343,,,,492.163025,664.116760,89.527718,,,,,,,,,,,,,823.268616,950.872314,472.472748,,,,,,,,,,,,,,,
265,508.595398,712.218567,177.284683,,,,411.003052,668.156189,105.118149,,,,492.166992,664.125793,89.511131,,,,,,,,,,,,,823.149353,950.889893,472.476288,,,,,,,,,,,,,,,
266,508.601166,712.174072,177.337433,,,,411.013855,668.178772,105.108337,,,,492.141235,664.109863,89.515968,,,,,,,,,,,,,823.149780,950.895203,472.451965,,,,,,,,,,,,,,,
267,508.639191,712.080811,177.329407,,,,411.023560,668.179749,105.093231,,,,492.175507,664.069092,89.535912,,,,,,,,,,,,,823.225464,950.964478,472.419159,,,,,,,,,,,,,,,
268,508.636078,712.063843,177.221283,,,,411.027374,668.177856,105.086555,,,,492.220337,664.097595,89.538498,,,,,,,,,,,,,823.314026,950.962341,472.363251,,,,,,,,,,,,,,,
269,508.601501,712.131104,177.299210,,,,411.026672,668.177124,105.087540,,,,492.229462,664.064270,89.510864,,,,,,,,,,,,,823.385864,950.978760,472.399109,684.418030,919.318726,312.158051,,,,,,,,,,,,
270,508.710297,712.086670,177.438766,,,,411.137024,668.073486,105.056282,,,,492.240875,664.053467,89.544106,,,,,,,,,,,,,823.426453,950.969543,472.363708,,,,,,,,,,,,,,,
271,508.752655,712.025757,177.366791,,,,411.033844,668.162048,105.080147,,,,492.269867,664.061279,89.525299,,,,,,,,,,,,,823.482483,950.961731,472.351868,,,,,,,,,,,,,,,
272,508.706390,712.046448,177.230209,,,,411.005432,668.184265,105.104988,,,,492.224670,664.026794,89.441528,,,,,,,,,,,,,823.453369,951.050232,472.355103,,,,,,,,,,,,,,,
273,508.620972,712.120239,177.324173,,,,410.953888,668.187988,105.063805,,,,492.251343,664.060181,89.372055,,,,,,,,,,,,,823.437073,951.069092,472.371918,,,,,,,,,,,,,,,
274,508.614349,712.109680,177.393311,,,,411.008911,668.178650,105.085403,,,,492.264130,664.088318,89.356689,,,,,,,,,,,,,823.518311,951.044373,472.325470,,,,684.217590,919.205444,312.326630,,,,,,,,,
275,508.715790,712.068909,177.445068,,,,411.029541,668.175903,105.092079,,,,492.264954,664.091064,89.362610,,,,,,,,,,,,,823.561951,951.039856,472.290527,,,,683.979309,919.348083,312.499664,,,,,,,,,
276,508.715210,712.068542,177.238708,,,,411.027954,668.176453,105.091110,,,,492.241974,664.071045,89.403946,,,,,,,,,,,,,823.746338,951.003052,472.207581,,,,683.965759,919.281982,312.481110,,,,,,,,,
277,508.722931,712.107300,177.362656,,,,411.024445,668.176819,105.091293,,,,492.260590,664.067139,89.386597,,,,,,,,,,,,,823.704773,951.030334,472.276855,,,,684.131409,919.211487,312.484802,,,,,,,,,
278,508.752960,712.059509,177.422974,,,,411.023224,668.176697,105.092384,,,,492.267914,664.074951,89.372726,,,,,,,,,,,,,823.750671,951.034180,472.266510,,,,684.171692,919.234375,312.445801,,,,,,,,,
279,508.833740,711.966980,177.554214,,,,411.023163,668.176514,105.092896,,,,492.266266,664.080994,89.368851,,,,,,,,,,,,,823.798279,951.033508,472.240417,,,,683.829102,919.385742,312.663818,,,,,,,,,
280,508.815430,711.954407,177.519318,,,,411.060913,668.170288,105.063492,,,,492.264496,664.081848,89.369293,,,,,,,,,,,,,823.888062,951.016113,472.180054,,,,683.699036,919.416016,312.769470,,,,,,,,,
281,508.770325,712.051636,177.301407,,,,411.045410,668.178589,105.065254,,,,492.264465,664.080383,89.370537,,,,,,,,,,,,,823.981323,951.003174,472.110870,,,,684.082886,919.231873,312.556244,,,,,,,,,
282,508.835144,712.007751,177.382721,,,,411.028259,668.179016,105.083305,,,,492.272949,664.086243,89.370216,,,,,,,,,,,,,824.016418,951.006348,472.170959,,,,684.174011,919.228638,312.428925,,,,,,,,,
283,508.745941,712.023865,177.359070,,,,411.020081,668.176392,105.096603,,,,492.263519,664.070618,89.334137,,,,,,,,,,,,,823.975037,951.010315,472.214417,,,,,,,,,,,,,,,
284,508.849640,711.973083,177.425415,,,,411.062500,668.179810,105.052505,,,,492.256531,664.067627,89.321472,,,,,,,,,,,,,824.028381,950.994446,472.179871,,,,,,,683.814392,919.413818,312.690857,,,,,,
285,508.946686,711.920105,177.401184,,,,411.050262,668.182190,105.055801,,,,492.255920,664.069336,89.322670,,,,,,,,,,,,,824.067993,950.992920,472.146118,,,,,,,,,,,,,,,
286,508.999695,711.846802,177.329269,,,,411.068329,668.172974,105.050652,,,,492.287109,664.095337,89.319214,,,,,,,,,,,,,824.187927,950.975586,472.060791,,,,,,,,,,683.993469,919.282227,312.618866,,,
287,508.924133,711.961365,177.196228,,,,411.079132,668.171631,105.041092,,,,492.274963,664.088806,89.322334,,,,,,,,,,,,,824.336121,950.874023,471.954498,,,,,,,,,,684.324646,919.123047,312.395447,,,
288,508.877441,711.889404,177.267502,,,,411.081726,668.173096,105.036072,,,,492.188416,664.090698,89.250984,,,,,,,,,,,,,824.478455,950.930176,471.859528,,,,,,,,,,,,,,,
289,508.881500,711.884705,177.194763,,,,411.125458,668.178772,105.115479,,,,492.151184,664.110291,89.212265,,,,,,,,,,,,,824.526917,950.865479,471.808716,,,,,,,,,,,,,684.409485,919.030762,312.345551
290,509.020782,711.964539,177.308929,,,,411.082581,668.181335,105.058876,,,,492.189941,664.085022,89.188431,,,,,,,,,,,,,824.566589,950.841125,471.866791,,,,,,,,,,,,,,,
291,508.997742,711.968323,177.337555,,,,411.038269,668.181152,105.062073,,,,492.174011,664.091125,89.184959,,,,,,,,,,,,,824.447693,950.871338,472.013000,,,,,,,,,,,,,,,
292,509.003143,711.951050,177.306244,,,,411.120483,668.262024,104.990234,,,,492.261993,664.108643,89.252373,,,,,,,,,,,,,824.400879,950.782043,472.075439,,,,,,,,,,,,,,,
293,509.006714,711.947571,177.300415,,,,411.121674,668.202759,104.980492,,,,492.314270,664.044556,89.305809,,,,,,,,,,,,,824.562012,950.735657,471.948914,,,,,,,,,,,,,,,
294,508.988251,711.963379,177.235291,,,,411.057709,668.178589,105.043274,,,,492.264130,664.024292,89.274063,,,,,,,,,,,,,824.665405,950.739136,471.857300,,,,,,,,,,,,,,,
295,509.044006,711.963867,177.148544,,,,411.168243,668.241882,105.020081,,,,492.260895,664.069641,89.235825,,,,,,,,,,,,,824.610779,950.664246,471.917358,,,,,,,,,,,,,,,
296,509.049652,712.016174,177.156021,,,,411.126007,668.196472,104.996696,,,,492.218475,664.074829,89.201347,,,,,,,,,,,,,824.593628,950.672058,472.007172,,,,,,,,,,,,,,,
297,509.186981,711.968079,177.171616,,,,411.107269,668.258972,104.996719,,,,492.233337,664.095947,89.188438,,,,,,,,,,,,,824.487854,950.681213,472.042358,,,,,,,,,,,,,,,
298,509.205139,711.979553,177.132339,,,,411.145508,668.184998,105.065048,,,,492.231659,664.077698,89.220688,,,,,,,,,,,,,824.513184,950.596741,472.091003,,,,,,,,,,,,,,,
299,509.206757,711.977844,177.225220,,,,411.104980,668.159912,105.132294,,,,491.904999,664.146362,88.897522,,,,,,,,,,,,,824.542419,950.564209,472.028229,,,,,,,,,,,,,,,
300,509.226807,711.965149,177.165405,,,,411.111450,668.152039,105.137726,,,,492.054077,664.161072,88.993294,,,,,,,,,,,,,824.613831,950.496704,472.062805,,,,,,,,,,,,,,,
301,509.264374,711.953247,177.168304,,,,411.129211,668.156433,105.113174,,,,492.227417,664.114563,89.127800,,,,,,,,,,,,,824.631348,950.483765,472.068756,,,,,,,,,,,,,,,
302,509.302216,711.989868,177.088776,,,,411.142120,668.161255,105.091995,,,,492.245239,664.040833,89.187691,,,,,,,,,,,,,824.655212,950.398804,472.038788,,,,,,,,,,,,,,,
303,509.302826,712.039490,177.118225,,,,411.128235,668.255493,105.091736,,,,491.933075,664.118103,88.829315,,,,,,,,,,,,,824.706299,950.291382,472.009705,,,,,,,,,,,,,,,
304,509.336639,711.994873,177.062317,,,,411.159119,668.272400,105.067398,,,,491.700684,664.257385,88.484322,,,,,,,,,,,,,824.737366,950.276489,472.076813,,,,,,,,,,,,,,,
305,509.389191,711.964966,177.047531,,,,411.178802,668.267578,105.045052,,,,491.984344,664.292603,88.828438,,,,,,,,,,,,,824.550842,950.216248,472.200775,,,,,,,,,,,,,,,
306,509.364960,711.958801,177.074829,,,,411.124908,668.184631,105.090645,,,,491.905670,664.212830,88.777695,,,,,,,,,,,,,824.666443,950.104370,472.114899,,,,,,,,,,,,,,,
307,509.406464,711.963501,177.069595,,,,411.119995,668.150024,105.118462,,,,491.785614,664.212769,88.712181,,,,,,,,,,,,,824.608704,950.016663,472.131226,,,,,,,,,,,,,,,
308,509.329956,712.002319,177.063828,,,,411.127686,668.152405,105.115532,,,,491.689392,664.281799,88.653717,,,,,,,,,,,,,824.746582,950.006287,472.072144,,,,,,,,,,,,,,,
309,509.182190,712.040039,177.239288,,,,411.136688,668.159363,105.101112,,,,492.052429,664.186401,88.954193,,,,,,,,,,,,,824.594727,949.940735,472.130585,,,,,,,,,,,,,,,
310,509.357605,711.993225,176.986343,,,,411.146423,668.172302,105.074570,,,,492.246979,664.047058,89.184883,,,,,,,,,,,,,824.451416,949.925293,472.207062,,,,,,,,,,,,,,,
311,509.446594,711.990234,176.879120,,,,411.169403,668.252686,105.054604,,,,492.248444,663.969360,89.166199,,,,,,,,,,,,,824.698303,949.831360,472.072388,,,,,,,,,,,,,,,
312,509.436005,711.941040,176.949478,,,,411.221008,668.277588,104.996529,,,,492.156830,664.008240,89.052299,,,,,,,,,,,,,824.888367,949.731628,471.928955,,,,,,,,,,,,,,,
313,509.411530,711.972168,177.004288,,,,411.150848,668.194580,105.053757,,,,492.128235,664.087891,89.018608,,,,,,,,,,,,,824.857422,949.715332,471.957611,,,,,,,,,,,,,,,
314,509.466278,711.914856,176.976990,,,,411.125275,668.152466,105.109047,,,,491.849518,664.112000,88.774757,,,,,,,,,,,,,824.715332,949.724854,472.040314,,,,,,,,,,,,,,,
315,509.493927,711.889893,177.015930,,,,411.166534,668.155701,105.200233,,,,491.699890,664.211060,88.614838,,,,,,,,,,,,,824.751099,949.651855,472.093994,,,,,,,,,,,,,,,
316,509.515656,711.883911,176.961990,,,,411.223511,668.144104,105.118256,,,,491.685028,664.232666,88.599167,,,,,,,,,,,,,824.904907,949.666260,472.024811,,,,,,,,,,,,,,,
317,509.525787,711.910767,176.884598,,,,411.194183,668.248535,105.037231,,,,491.759094,664.187073,88.584831,,,,,,,,,,,,,824.856262,949.611389,471.955627,,,,,,,,,,,,,,,
318,509.535645,711.923401,176.869034,,,,411.166229,668.192261,105.041725,,,,491.752625,664.145386,88.580086,,,,,,,,,,,,,824.831543,949.602478,472.013824,,,,,,,,,,,,,,,
319,509.561127,711.951904,176.847717,,,,411.165100,668.245728,105.058067,,,,491.775848,664.092407,88.551865,,,,,,,,,,,,,824.951538,949.495789,471.985321,,,,,,,,,,,,,,,
320,509.502502,711.953369,176.832230,,,,411.190735,668.184692,105.035934,,,,492.018311,664.040771,88.822899,,,,,,,,,,,,,824.982483,949.518250,471.934418,,,,,,,,,,,,,,,
321,509.466217,712.045715,176.794037,,,,411.185822,668.164551,105.045876,,,,492.178070,663.933105,88.969307,,,,,,,,,,,,,824.941772,949.418152,471.950562,,,,,,,,,,,,,,,
322,509.491119,712.036438,176.843048,,,,411.152557,668.160950,105.078140,,,,491.874695,663.977478,88.676140,,,,,,,,,,,,,825.051270,949.278503,471.965546,,,,,,,,,,,,,,,
323,509.499573,712.045471,176.770493,,,,411.153748,668.245911,105.079597,,,,491.667816,664.127930,88.475899,,,,,,,,,,,,,825.036682,949.196106,471.966705,,,,,,,,,,,,,,,
324,509.475220,712.090637,176.747406,,,,411.148132,668.184631,105.082512,,,,491.620056,664.201355,88.395714,,,,,,,,,,,,,825.048279,949.072754,471.990479,,,,,,,,,,,,,,,
325,509.565521,712.098938,176.806137,,,,411.184265,668.161438,105.171158,,,,491.704834,664.200317,88.448395,,,,,,,,,,,,,825.028625,949.067139,472.003235,,,,,,,,,,,,,,,
326,509.486694,712.091736,176.760269,,,,411.190979,668.143860,105.181549,,,,491.762482,664.115356,88.495857,,,,,,,,,,,,,825.110352,948.957642,472.044403,,,,,,,,,,,,,,,
327,509.510284,712.065125,176.722641,,,,411.194824,668.144226,105.163818,,,,491.776672,664.066040,88.520500,,,,,,,,,,,,,825.136353,948.857300,472.023438,,,,,,,,,,,,,,,
328,509.571136,712.096680,176.827332,,,,411.188232,668.163208,105.181793,,,,491.771240,664.063293,88.520462,,,,,,,,,,,,,825.136902,948.849243,472.014679,,,,,,,,,,,,,,,
329,509.585968,712.098145,176.848373,,,,411.232422,668.154785,105.120560,,,,491.715088,664.045898,88.480537,,,,,,,,,,,,,825.176392,948.745422,472.052185,,,,,,,,,,,,,,,
330,509.554291,712.154358,176.837418,,,,411.170929,668.163025,105.067131,,,,491.723083,664.072388,88.455246,,,,,,,,,,,,,825.223633,948.637939,472.014069,,,,,,,,,,,,,,,
331,509.611023,712.136780,176.829117,,,,411.279846,668.239380,105.050514,,,,491.730011,664.071960,88.443481,,,,,,,,,,,,,825.200989,948.636597,472.021698,,,,,,,,,,,,,,,
332,509.587738,712.138794,176.820618,,,,411.333466,668.188660,105.121338,,,,491.699524,664.106567,88.441689,,,,,,,,,,,,,825.182129,948.544434,472.030090,,,,,,,,,,,,,,,
333,509.547058,712.108765,176.675766,,,,411.232117,668.149719,105.139664,,,,491.700806,664.077026,88.404167,,,,,,,,,,,,,825.259888,948.438782,472.068146,,,,,,,,,,,,,,,
334,509.485840,712.176758,176.709473,,,,411.223297,668.135803,105.133034,,,,491.656708,664.081726,88.431938,,,,,,,,,,,,,825.252869,948.391541,472.189209,,,,,,,,,,,,,,,
335,509.490234,712.174561,176.673264,,,,411.303497,668.038574,105.186081,,,,491.679565,664.062866,88.456871,,,,,,,,,,,,,825.290649,948.311462,472.258331,,,,,,,,,,,,,,,
336,509.549500,712.167908,176.803375,,,,411.242920,668.125671,105.146255,,,,491.738434,664.056030,88.454941,,,,,,,,,,,,,825.294250,948.174927,472.273956,,,,,,,,,,,,,,,
337,509.540253,712.179626,176.809982,,,,411.284943,668.167542,105.169586,,,,491.718567,664.105469,88.478546,,,,,,,,,,,,,825.307129,948.151245,472.264160,,,,,,,,,,,,,,,
338,509.445435,712.203064,176.687531,,,,411.392181,668.048584,105.235680,,,,491.692993,664.120117,88.435867,,,,,,,,,,,,,825.352966,948.061951,472.325317,,,,,,,,,,,,,,,
339,509.589966,712.222351,176.745193,,,,411.355042,668.122009,105.171585,,,,491.698914,664.072021,88.447960,,,,,,,,,,,,,825.263916,947.970093,472.365540,,,,,,,,,,,,,,,
340,509.554108,712.245667,176.782257,,,,411.312347,668.157837,105.167549,,,,491.708679,664.026245,88.441254,,,,,,,,,,,,,825.261292,947.929749,472.401123,,,,,,,,,,,,,,,
341,509.535126,712.244385,176.720734,,,,411.235291,668.160034,105.128036,,,,491.745819,664.048279,88.454552,,,,,,,,,,,,,825.284485,947.835144,472.470306,,,,,,,,,,,,,,,
342,509.374115,712.279175,176.677155,,,,411.259918,668.149963,105.090668,,,,491.706421,664.091248,88.419296,,,,,,,,,,,,,825.247070,947.794189,472.541290,,,,,,,,,,,,,,,
343,509.423553,712.245850,176.616928,,,,411.419159,668.028687,105.172440,,,,491.586975,664.087097,88.353455,,,,,,,,,,,,,825.112061,947.707214,472.644318,,,,,,,,,,,,,,,
344,509.372559,712.252258,176.599365,,,,411.294861,668.114075,105.113998,,,,491.516022,663.963196,88.421967,,,,,,,,,,,,,825.085571,947.563965,472.869293,,,,,,,,,,,,,,,
345,509.490112,712.291565,176.681839,,,,411.295166,668.046265,105.171097,,,,491.546509,663.776489,88.714165,,,,,,,,,,,,,825.180603,947.560303,472.797058,,,,,,,,,,,,,,,
346,509.306824,712.318298,176.653778,,,,411.227783,668.129211,105.152611,,,,491.665710,663.854980,88.510475,,,,,,,,,,,,,825.187927,947.487488,472.768158,,,,,,,,,,,,,,,
347,509.279388,712.324890,176.645264,,,,411.279663,668.155579,105.193459,,,,491.627380,664.034302,88.357864,,,,,,,,,,,,,825.104858,947.398743,472.918396,,,,,,,,,,,,,,,
348,509.308899,712.413147,176.603210,,,,411.276001,668.150940,105.113373,,,,491.612701,664.091125,88.322838,,,,,,,,,,,,,825.104614,947.343140,472.820618,,,,,,,,,,,,,,,
349,509.337311,712.440369,176.599564,,,,411.332184,668.157410,105.138000,,,,491.619080,664.058655,88.312294,,,,,,,,,,,,,825.175537,947.327393,472.854370,,,,,,,,,,,,,,,
350,509.302643,712.440613,176.617462,,,,411.389587,667.943726,105.242043,,,,491.653870,664.044434,88.388794,,,,,,,,,,,,,825.230530,947.224609,472.935547,,,,,,,,,,,,,,,
351,509.345398,712.469910,176.561371,,,,411.426483,667.976013,105.356705,,,,491.622925,663.914978,88.391327,,,,,,,,,,,,,825.192688,947.125732,473.022522,,,,,,,,,,,,,,,
352,509.444641,712.480835,176.469467,,,,411.401947,668.026184,105.480934,,,,491.550354,663.878601,88.340477,,,,,,,,,,,,,825.181458,947.008728,473.063049,,,,,,,,,,,,,,,
353,509.487976,712.473938,176.441925,,,,411.291718,667.923340,105.411758,,,,491.537659,663.913086,88.345619,,,,,,,,,,,,,825.146973,946.886963,473.162140,,,,,,,,,,,,,,,
354,509.593811,712.442322,176.417114,,,,411.377808,667.988037,105.463371,,,,491.597290,663.995239,88.300949,,,,,,,,,,,,,825.121765,946.850830,473.198395,,,,,,,,,,,,,,,
355,509.768616,712.476807,176.162674,,,,411.378387,668.022644,105.497696,,,,491.547974,663.964233,88.290581,,,,,,,,,,,,,825.220886,946.735474,473.225555,,,,,,,,,,,,,,,
356,509.879608,712.604431,175.694595,,,,411.301422,668.012390,105.514977,,,,491.546997,663.894165,88.275360,,,,,,,,,,,,,825.203857,946.634644,473.236298,,,,,,,,,,,,,,,
357,509.930237,712.701233,175.541763,,,,411.323547,667.923096,105.643318,,,,491.573517,663.862244,88.235077,,,,,,,,,,,,,825.306702,946.604492,473.264191,,,,,,,,,,,,,,,
358,509.926788,712.613708,175.705139,,,,411.278351,667.982361,105.652084,,,,491.569153,663.867859,88.269371,,,,,,,,,,,,,825.303467,946.497131,473.285675,,,,,,,,,,,,,,,
359,510.050446,712.613403,175.719437,,,,411.384766,667.985352,105.620979,,,,491.735504,663.791443,88.318779,,,,,,,,,,,,,825.360657,946.364136,473.342316,,,,,,,,,,,,,,,
360,510.289734,712.760681,175.407486,,,,411.300415,668.006653,105.671196,,,,491.703156,663.790955,88.273438,,,,,,,,,,,,,825.334351,946.258240,473.374786,,,,,,,,,,,,,,,
361,510.538269,712.782349,175.077774,,,,411.261627,667.997620,105.808365,,,,491.563019,663.826172,88.178093,,,,,,,,,,,,,825.537598,946.223694,473.528687,,,,,,,,,,,,,,,
362,510.758484,712.903625,174.957031,,,,411.237091,667.985718,105.870232,,,,491.508514,663.862427,88.131607,,,,,,,,,,,,,825.528870,946.121582,473.399048,,,,,,,,,,,,,,,
363,510.933228,712.800415,175.167343,,,,411.430023,667.954895,105.869659,,,,491.487549,663.775574,88.158325,,,,,,,,,,,,,825.510437,946.050171,473.659668,,,,,,,,,,,,,,,
364,511.112335,712.953918,174.904114,,,,411.337463,668.028809,106.476578,,,,491.482056,663.703979,88.155701,,,,,,,,,,,,,825.533264,945.897400,473.708008,,,,,,,,,,,,,,,
365,511.355499,713.027161,174.833191,,,,411.150513,668.006409,106.971123,,,,491.457031,663.730103,88.180992,,,,,,,,,,,,,825.513977,945.888855,473.779053,,,,,,,,,,,,,,,
366,511.551575,713.181335,174.655945,,,,411.297241,667.860107,107.469681,,,,491.586823,663.666138,88.318626,,,,,,,,,,,,,825.563782,945.776794,473.781281,,,,,,,,,,,,,,,
367,511.716370,713.228027,174.641327,,,,411.322815,667.914429,107.613777,,,,491.516632,663.558411,88.257401,,,,,,,,,,,,,825.450623,945.771912,473.839874,,,,,,,,,,,,,,,
368,511.837891,713.240295,174.851608,,,,411.285156,667.952698,107.742134,,,,491.476135,663.555664,88.244766,,,,,,,,,,,,,825.288757,945.800720,474.071014,,,,,,,,,,,,,,,

