Grasp116
Date:,2025/04/24
Time:,16:09:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
350,,,,466.222687,644.386536,87.153587,540.393433,716.361450,92.394241,,,,,,,,,,,,,,,,740.564087,803.892944,234.919571,414.895599,713.773254,105.216187,,,,,,,,,,,,,,,,,,,,,,861.321350,815.780640,383.575775
351,,,,466.287994,644.373962,87.119698,540.355042,716.460266,92.373329,,,,,,,,,,,,,,,,740.422729,803.816467,235.087479,414.910706,713.780945,105.133614,,,,,,,,,,,,,,,,,,,,,,861.321899,815.787598,383.718842
352,,,,466.290894,644.401611,87.104637,540.397705,716.465942,92.357101,,,,,,,,,,,,,,,,740.348938,803.797241,235.260468,414.917358,713.766235,105.180878,,,,,,,,,,,,,,,,,,,,,,860.920654,816.037720,384.097107
353,,,,466.320496,644.422729,87.100876,540.423828,716.492554,92.355698,,,,,,,,,,,,,,,,740.329529,803.784058,235.322571,414.937408,713.771179,105.187157,,,,,,,,,,,,,,,,,,,,,,861.202698,815.925903,383.991028
354,,,,466.362366,644.432678,87.081047,540.332642,716.539490,92.433731,,,,,,,,,,,,,,,,740.209167,803.779663,235.463074,414.946259,713.772888,105.174965,,,,,,,,,,,,,,,,,,,,,,861.010437,816.039551,384.179138
355,,,,466.290100,644.302429,86.977417,540.408264,716.508362,92.388298,,,,,,,,,,,,,,,,740.162354,803.789734,235.445526,414.949371,713.772583,105.167633,,,,,,,,,,,,,,,,,,,,,,861.281311,815.907227,384.122131
356,,,,466.329285,644.371582,87.042915,540.501465,716.399841,92.330078,,,,,,,,,,,,,,,,740.081665,803.709839,235.535034,414.885986,713.779663,105.123077,,,,,,,,,,,,,,,,,,,,,,861.365906,815.977905,384.066467
357,,,,466.358002,644.311584,86.977364,540.364502,716.420105,92.286133,,,,,,,,,,,,,,,,740.019836,803.682678,235.592010,414.893555,713.789001,105.070007,,,,,,,,,,,,,,,,,,,,,,861.473450,815.978149,384.087158
358,,,,466.323456,644.221313,86.941818,540.414307,716.407349,92.285744,,,,,,,,,,,,,,,,739.998352,803.692017,235.630539,414.912292,713.789185,105.045998,,,,,,,,,,,,,,,,,,,,,,861.615906,815.969238,384.106262
359,,,,466.350555,644.204956,87.007217,540.440125,716.375977,92.296814,,,,,,,,,,,,,,,,739.948853,803.661621,235.756409,414.916718,713.698914,105.031105,,,,,,,,,,,,,,,,,,,,,,861.500000,816.079712,384.242523
360,,,,466.350525,644.196045,86.956123,540.370728,716.388367,92.180649,,,,,,,,,,,,,,,,739.831543,803.605408,235.767929,414.876678,713.676392,105.066895,,,,,,,,,,,,,,,,,,,,,,861.606934,816.078430,384.294891
361,,,,466.333130,644.205872,86.900085,540.399963,716.367249,92.198944,,,,,,,,,,,,,,,,739.831116,803.586426,235.800980,414.790894,713.688599,105.054100,,,,,,,,,,,,,,,,,,,,,,861.633484,816.150208,384.320862
362,,,,466.349274,644.186768,86.884209,540.380127,716.399109,92.146339,,,,,,,,,,,,,,,,739.844604,803.588501,235.801636,414.777710,713.692871,105.054070,,,,,,,,,,,,,,,,,,,,,,861.627075,816.167664,384.271393
363,,,,466.076782,643.981628,87.077049,540.492554,716.321960,92.191010,,,,,,,,,,,,,,,,739.832397,803.546570,235.904449,414.745239,713.685486,105.087837,,,,,,,,,,,,,,,,,,,,,,861.642517,816.201355,384.391785
364,,,,465.907837,643.909607,87.243866,540.522583,716.229309,92.191628,,,,,,,,,,,,,,,,739.711609,803.567200,235.999939,414.757446,713.705078,104.985229,,,,,,,,,,,,,,,,,,,,,,861.702209,816.267151,384.354584
365,,,,466.262817,644.117065,87.050751,540.400574,716.308472,92.108269,,,,,,,,,,,,,,,,739.672241,803.574524,236.029053,414.822784,713.790955,104.972679,,,,,,,,,,,,,,,,,,,,,,861.708801,816.269409,384.352905
366,,,,466.285187,644.216187,86.834045,540.402710,716.325623,92.109268,,,,,,,,,,,,,,,,739.737732,803.558105,236.004990,415.005463,713.732666,104.518600,,,,,,,,,,,,,,,,,,,,,,861.767517,816.224060,384.689514
367,,,,466.330292,644.227478,86.834984,540.379761,716.323181,92.081879,,,,,,,,,,,,,,,,739.670288,803.576538,236.038895,414.894135,713.704956,104.610947,,,,,,,,,,,,,,,,,,,,,,861.719360,816.215942,384.820404
368,,,,466.299255,644.185364,86.787140,540.372131,716.283325,92.101875,,,,,,,,,,,,,,,,739.684082,803.572510,236.086914,414.987030,713.759033,104.245361,,,,,,,,,,,,,,,,,,,,,,861.084106,816.184509,385.196350
369,,,,466.307861,644.196777,86.840958,540.402039,716.296448,92.092934,,,,,,,,,,,,,,,,739.613892,803.587158,236.085861,414.919281,713.797424,104.645470,,,,,,,,,,,,,,,,,,,,,,860.891663,816.185791,385.333771
370,,,,466.304016,644.188965,86.790024,540.395081,716.298279,92.018768,,,,,,,,,,,,,,,,739.554016,803.694702,236.150192,415.006012,713.737427,104.502129,,,,,,,,,,,,,,,,,,,,,,861.427856,816.309021,384.989899
371,,,,466.309845,644.191040,86.765678,540.414551,716.330994,92.006393,,,,,,,,,,,,,,,,739.513367,803.713806,236.184891,415.149628,713.820618,104.293022,,,,,,,,,,,,,,,,,,,,,,861.835449,816.342468,384.823212
372,,,,466.319366,644.194946,86.792114,540.431763,716.360107,91.998833,,,,,,,,,,,,,,,,739.449280,803.786194,236.463348,415.206207,713.840576,104.209129,,,,,,,,,,,,,,,,,,,,,,861.846680,816.420105,384.861572
373,,,,466.309296,644.190674,86.776917,540.409241,716.426514,91.918831,,,,,,,,,,,,,,,,739.199280,803.836853,236.582428,414.954102,713.914429,104.560471,,,,,,,,,,,,,,,,,,,,,,861.788757,816.440918,384.895416
374,,,,466.332489,644.205994,86.780708,540.393188,716.438904,91.858360,,,,,,,,,,,,,,,,739.043213,803.866333,236.768600,415.037903,713.846130,104.459122,,,,,,,,,,,,,,,,,,,,,,861.668457,816.420654,384.967743
375,,,,466.394684,644.251953,86.745766,540.429993,716.418213,91.810066,,,,,,,,,,,,,,,,738.896240,803.895752,236.827072,415.153900,713.829224,104.289658,,,,,,,,,,,,,,,,,,,,,,861.633545,816.501831,385.023834
376,,,,466.044678,644.003540,86.931442,540.437256,716.425049,91.828453,,,,,,,,,,,,,,,,738.792419,803.973755,236.874603,415.199158,713.832703,104.220001,,,,,,,,,,,,,,,,,,,,,,861.596436,816.534363,385.042664
377,,,,466.257324,644.119812,86.813087,540.398010,716.412415,91.774384,,,,,,,,,,,,,,,,738.359131,804.148499,237.318588,414.948334,713.912537,104.569031,,,,,,,,,,,,,,,,,,,,,,861.683716,816.485413,385.122833
378,,,,466.354370,644.213562,86.764374,540.440430,716.433411,91.776978,,,,,,,,,,,,,,,,738.020325,804.227356,237.598221,415.009705,713.861389,104.386719,,,,,,,,,,,,,,,,,,,,,,861.683960,816.568542,385.169769
379,,,,466.405731,644.226440,86.725792,540.428711,716.440796,91.783005,,,,,,,,,,,,,,,,737.922424,804.333374,237.683182,415.116028,713.848022,104.176849,,,,,,,,,,,,,,,,,,,,,,861.796021,816.595642,385.157715
380,,,,466.400513,644.229187,86.766106,540.397766,716.419800,91.874100,,,,,,,,,,,,,,,,737.839783,804.357544,237.695068,415.174438,713.822083,104.169525,,,,,,,,,,,,,,,,,,,,,,861.804810,816.689331,385.166931
381,,,,466.443329,644.251709,86.683693,540.386047,716.412659,91.895584,,,,,,,,,,,,,,,,737.745483,804.390991,237.736404,415.103241,713.735107,104.176743,,,,,,,,,,,,,,,,,,,,,,861.816101,816.700378,385.266205
382,,,,466.455383,644.215027,86.688683,540.398010,716.391541,91.805634,,,,,,,,,,,,,,,,737.833130,804.355835,237.714310,415.026123,713.738037,104.119812,,,,,,,,,,,,,,,,,,,,,,861.282898,816.789246,385.801575
383,,,,466.165161,643.979370,86.796188,540.355530,716.386597,91.800369,,,,,,,,,,,,,,,,737.786621,804.444153,237.722900,415.035645,713.745300,104.100311,,,,,,,,,,,,,,,,,,,,,,861.611633,816.630188,385.812805
384,,,,466.304871,644.050720,86.760338,540.288513,716.431885,91.790710,,,,,,,,,,,,,,,,737.624512,804.504211,237.828568,415.038574,713.747131,104.094643,,,,,,,,,,,,,,,,,,,,,,861.896301,816.562561,385.626587
385,,,,466.156372,643.899353,86.910965,540.286072,716.427673,91.815689,,,,,,,,,,,,,,,,737.568176,804.522217,237.852753,415.089844,713.813843,103.766449,,,,,,,,,,,,,,,,,,,,,,862.045166,816.618042,385.519623
386,,,,466.321899,644.050476,86.779343,540.328430,716.428711,91.755653,,,,,,,,,,,,,,,,737.560913,804.611450,237.862076,415.207947,713.835388,103.568291,,,,,,,,,,,,,,,,,,,,,,861.959412,816.671143,385.562439
387,,,,466.435364,644.112244,86.650688,540.297913,716.426636,91.724792,,,,,,,,,,,,,,,,737.569214,804.625549,237.901062,415.096375,713.784790,103.752213,,,,,,,,,,,,,,,,,,,,,,861.943481,816.737671,385.618103
388,,,,466.462402,644.119873,86.656799,540.331421,716.448914,91.742149,,,,,,,,,,,,,,,,737.539856,804.621582,237.913239,415.114105,713.805786,103.692108,,,,,,,,,,,,,,,,,,,,,,861.930908,816.751892,385.634705
389,,,,466.494629,644.147522,86.627029,540.318787,716.518188,91.780914,,,,,,,,,,,,,,,,737.544373,804.693542,237.933517,415.155396,713.823242,103.643890,,,,,,,,,,,,,,,,,,,,,,861.931946,816.747864,385.630859
390,,,,466.450134,644.113953,86.668640,540.300720,716.508667,91.692398,,,,,,,,,,,,,,,,737.470825,804.740173,237.948044,415.213776,713.823853,103.557320,,,,,,,,,,,,,,,,,,,,,,861.929077,816.779358,385.667267
391,,,,466.435547,644.099487,86.698486,540.406189,716.446045,91.764183,,,,,,,,,,,,,,,,737.491028,804.729980,237.964264,415.189270,713.813477,103.625267,,,,,,,,,,,,,,,,,,,,,,861.891174,816.835815,385.714630
392,,,,466.451447,644.110046,86.689598,540.297546,716.526184,91.680115,,,,,,,,,,,,,,,,737.408997,804.810425,238.013824,415.168793,713.813538,103.611832,,,,,,,,,,,,,,,,,,,,,,861.888916,816.853577,385.689575
393,,,,466.450073,644.185242,86.637444,540.250854,716.526978,91.639473,,,,,,,,,,,,,,,,737.394775,804.758240,237.969467,415.177124,713.814880,103.590408,,,,,,,,,,,,,,,,,,,,,,861.907349,816.849609,385.666656
394,,,,466.165833,643.912842,86.797020,540.256653,716.539978,91.613792,,,,,,,,,,,,,,,,737.369324,804.737732,238.012878,415.125305,713.824951,103.549446,,,,,,,,,,,,,,,,,,,,,,861.968384,816.809570,385.667694
395,,,,466.426514,644.153259,86.722893,540.263733,716.537231,91.619446,,,,,,,,,,,,,,,,737.329529,804.825012,238.070114,415.127228,713.838440,103.549202,,,,,,,,,,,,,,,,,,,,,,861.837769,816.963379,385.720795
396,,,,466.503906,644.235229,86.626312,540.246704,716.634277,91.633919,,,,,,,,,,,,,,,,737.325745,804.748840,237.993744,415.208832,713.827087,103.568611,,,,,,,,,,,,,,,,,,,,,,861.954163,816.905090,385.717346
397,,,,466.496521,644.229004,86.614662,540.342102,716.536560,91.646835,,,,,,,,,,,,,,,,737.364258,804.792786,237.969528,415.236481,713.911072,103.544716,,,,,,,,,,,,,,,,,,,,,,861.996826,816.908142,385.645691
398,,,,466.457794,644.200806,86.619415,540.290283,716.543457,91.638237,,,,,,,,,,,,,,,,737.323669,804.837463,237.993622,415.154968,713.852722,103.529770,,,,,,,,,,,,,,,,,,,,,,861.928040,817.072693,385.757874
399,,,,466.456390,644.195190,86.654678,540.277039,716.536804,91.606445,,,,,,,,,,,,,,,,737.351257,804.816467,237.990051,415.141907,713.827454,103.507500,,,,,,,,,,,,,,,,,,,,,,861.945374,817.091431,385.755219
400,,,,466.472504,644.205750,86.652184,540.305298,716.527039,91.633926,,,,,,,,,,,,,,,,737.359924,804.805725,238.038376,415.154022,713.830872,103.510414,,,,,,,,,,,,,,,,,,,,,,861.926941,817.020142,385.746643
401,,,,466.463715,644.200439,86.653862,540.281067,716.555420,91.640419,,,,,,,,,,,,,,,,737.307617,804.842651,238.076431,415.156555,713.833557,103.512787,,,,,,,,,,,,,,,,,,,,,,862.109802,817.088074,385.668335
402,,,,466.192413,643.989136,86.812057,540.266357,716.521423,91.743332,,,,,,,,,,,,,,,,737.389282,804.811584,238.052689,415.155334,713.833679,103.513954,,,,,,,,,,,,,,,,,,,,,,861.993225,817.160156,385.669830
403,,,,466.363251,644.046448,86.776619,540.248474,716.502075,91.765373,,,,,,,,,,,,,,,,737.328491,804.831665,238.002670,415.121857,713.837463,103.525742,,,,,,,,,,,,,,,,,,,,,,862.106689,817.116089,385.663910
404,,,,466.449097,644.102844,86.696465,540.370361,716.459778,91.744659,,,,,,,,,,,,,,,,737.369873,804.810242,238.039474,415.131012,713.818909,103.505379,,,,,,,,,,,,,,,,,,,,,,862.090576,817.176270,385.679993
405,,,,466.470978,644.124878,86.662666,540.250000,716.547119,91.764633,,,,,,,,,,,,,,,,737.314819,804.841858,238.071793,415.127686,713.824036,103.534706,,,,,,,,,,,,,,,,,,,,,,861.990051,817.234985,385.706604
406,,,,466.450439,644.111816,86.678246,540.232300,716.505432,91.740685,,,,,,,,,,,,,,,,737.309509,804.908447,238.128677,415.072113,713.825378,103.464287,,,,,,,,,,,,,,,,,,,,,,861.966431,817.251526,385.689758
407,,,,466.439392,644.102661,86.693893,540.232849,716.491272,91.757500,,,,,,,,,,,,,,,,737.364990,804.916809,238.086456,415.065552,713.737244,103.438362,,,,,,,,,,,,,,,,,,,,,,862.002991,817.325928,385.801910
408,,,,466.453308,644.111877,86.685799,540.252747,716.527893,91.689575,,,,,,,,,,,,,,,,737.380493,804.902832,238.099167,415.068878,713.722107,103.439491,,,,,,,,,,,,,,,,,,,,,,862.109070,817.354736,385.816437
409,,,,466.449249,644.086060,86.574234,540.235779,716.534180,91.752449,,,,,,,,,,,,,,,,737.319397,804.913513,238.126129,415.068024,713.726929,103.444267,,,,,,,,,,,,,,,,,,,,,,862.232605,817.420227,385.719360
410,,,,466.512726,644.139526,86.583588,540.238831,716.535828,91.691048,,,,,,,,,,,,,,,,737.259888,804.905701,238.161728,414.977142,713.729797,103.428421,,,,,,,,,,,,,,,,,,,,,,862.212585,817.414978,385.696960
411,,,,466.477325,644.130432,86.655502,540.232971,716.540222,91.756798,,,,,,,,,,,,,,,,737.225647,804.853271,238.158188,415.044281,713.728455,103.457405,,,,,,,,,,,,,,,,,,,,,,862.152161,817.501953,385.756805
412,,,,466.500336,644.137024,86.625198,540.241028,716.511169,91.749512,,,,,,,,,,,,,,,,737.268433,804.913574,238.153748,415.007477,713.736023,103.406975,,,,,,,,,,,,,,,,,,,,,,862.115417,817.561584,385.804321
413,,,,466.181427,643.891174,86.748688,540.285950,716.506714,91.638123,,,,,,,,,,,,,,,,737.250610,804.920715,238.165573,415.001068,713.737732,103.391388,,,,,,,,,,,,,,,,,,,,,,862.178101,817.538147,385.774353
414,,,,466.360626,644.013367,86.656937,540.162720,716.566406,91.682678,,,,,,,,,,,,,,,,737.347290,804.869141,238.145798,415.002472,713.737366,103.393379,,,,,,,,,,,,,,,,,,,,,,862.152771,817.513062,385.766693

