Grasp71
Date:,2025/04/22
Time:,16:52:46
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
284,538.872681,724.684143,134.885956,476.858551,657.011108,92.074364,,,,,,,871.556274,738.523010,424.180725,,,,,,,,,,,,,,,,418.985046,727.037476,101.530899,776.993408,781.960327,270.864166
285,538.596558,724.487244,134.783936,477.059052,657.137207,91.770851,,,,,,,871.308533,738.515564,424.232300,,,,,,,,,,,,,,,,418.761810,726.822449,101.457893,776.732178,781.788940,270.899200
286,538.411438,724.282104,134.923691,476.966797,657.152344,91.677841,,,,,,,871.211975,738.444885,424.179352,,,,,,,,,,,,,,,,418.583588,726.795166,101.399429,776.545349,781.478088,270.861847
287,538.218628,724.201965,134.915771,476.759644,657.031067,91.653854,,,,,,,871.078369,738.366028,424.178925,,,,,,,,,,,,,,,,418.304352,726.738037,101.203407,776.380798,781.307190,270.920685
288,537.985779,724.169067,134.918457,476.667358,656.976685,91.628609,,,,,,,871.007874,738.262024,424.178864,,,,,,,,,,,,,,,,418.171600,726.749451,101.044685,776.156311,781.092957,270.969788
289,537.909119,724.217163,135.026093,476.593079,656.974243,91.497566,,,,,,,870.840210,738.245605,424.265015,,,,,,,,,,,,,,,,418.054932,726.673035,100.969131,776.064209,780.768860,270.920013
290,537.726013,724.175720,135.072174,476.563782,656.896484,91.326836,,,,,,,870.737244,738.259155,424.334076,,,,,,,,,,,,,,,,417.907776,726.579041,100.994408,776.041260,780.060059,270.835236
291,537.755249,724.242126,134.955490,476.493774,656.880981,91.303604,,,,,,,870.616272,738.269470,424.404266,,,,,,,,,,,,,,,,417.817871,726.496948,100.891403,776.152344,779.664673,270.686951
292,537.486389,724.035583,135.194214,476.354065,656.820679,91.295593,,,,,,,870.622070,738.263123,424.475647,,,,,,,,,,,,,,,,417.710693,726.400269,100.802628,776.199036,779.512329,270.784058
293,537.240845,723.968872,135.377960,476.285492,656.824280,91.279930,,,,,,,870.745361,738.333740,424.431091,,,,,,,,,,,,,,,,417.606354,726.322388,100.796181,,,
294,537.096680,724.012451,135.542664,476.294586,656.810974,91.258224,,,,,,,870.689087,738.484375,424.539093,,,,,,,,,,,,,,,,417.504059,726.302856,100.751282,,,
295,537.017334,724.018738,135.623413,476.296722,656.815308,91.253143,,,,,,,870.806030,738.570435,424.592865,,,,,,,,,,,,,,,,417.461456,726.227844,100.763809,,,
296,536.923462,724.110596,135.655655,476.276764,656.830811,91.197189,,,,,,,871.037292,738.672485,424.577454,,,,,,,,,,,,,,,,417.412415,726.214294,100.693260,,,
297,536.867004,724.162598,135.704422,476.258636,656.825806,91.126045,,,,,,,871.195068,738.750122,424.660797,,,,,,,,,,,,,,,,417.405518,726.227966,100.708542,,,
298,536.783997,724.124084,135.763489,476.287689,656.800415,91.066147,,,,,,,871.319275,738.857056,424.774902,,,,,,,,,,,,,,,,417.365967,726.153076,100.596451,,,
299,536.764282,724.125549,135.816238,476.326874,656.825562,91.050682,,,,,,,871.461365,738.969666,424.913300,,,,,,,,,,,,,,,,417.377655,726.139160,100.552673,,,
300,536.791138,724.191406,135.795059,476.562653,656.714172,90.946236,,,,,,,871.482300,739.010986,425.072083,,,,,,,,,,,,,,,,417.379333,726.056763,100.548164,,,
301,536.753967,724.223999,135.836502,476.572449,656.868469,90.870155,,,,,,,871.585022,739.073425,425.265594,,,,,,,,,,,,,,,,417.420502,726.026367,100.488571,,,
302,536.869202,724.232666,135.785477,476.749481,656.809570,90.782501,,,,,,,871.610596,739.209839,425.386658,,,,,,,,,,,,,,,,417.477356,726.023438,100.448761,,,
303,536.853455,724.397766,135.715546,476.816345,656.773193,90.756920,,,,,,,871.426636,739.288391,425.628204,,,,,,,,,,,,,,,,417.485413,726.023010,100.421005,,,
304,536.879883,724.471252,135.790421,476.829803,656.964783,90.725365,,,,,,,871.420837,739.359558,425.824951,,,,,,,,,,,,,,,,417.554932,726.026855,100.381851,,,
305,536.903931,724.555359,135.716125,477.012726,656.963379,90.724861,,,,,,,871.394165,739.366028,425.789948,,,,,,,,,,,,,,,,417.668091,726.012451,100.374161,,,
306,536.968079,724.669495,135.675232,477.046204,656.997314,90.622177,,,,,,,871.430969,739.356506,425.864563,,,,,,,,,,,,,,,,417.688477,726.116333,100.278641,,,
307,537.048157,724.740723,135.657822,477.246490,656.914307,90.543320,,,,,,,871.482300,739.395447,425.952942,,,,,,,,,,,,,,,,417.696106,726.136780,100.245140,,,
308,537.091553,724.863403,135.639389,477.373169,656.968689,90.323257,,,,,,,871.560974,739.312317,426.120972,,,,,,,,,,,,,,,,417.732727,726.226135,100.223694,,,
309,537.146606,724.972473,135.627808,477.314301,657.126160,90.543678,,,,,,,871.603455,739.270874,426.315796,,,,,,,,,,,,,,,,417.785614,726.318665,100.187065,,,
310,537.176453,725.088074,135.540161,477.259888,657.264832,90.728928,,,,,,,871.640808,739.152588,426.437073,,,,,,,,,,,,,,,,417.855347,726.337097,100.209915,,,
311,537.184570,725.100525,135.516830,477.374817,657.263916,90.557007,,,,,,,871.411316,739.123962,426.694580,,,,,,,,,,,,,,,,417.869537,726.320862,100.159286,,,
312,537.097351,725.121521,135.670837,477.671051,657.159363,90.581650,,,,,,,871.326538,739.100159,426.900726,,,,,,,,,,,,,,,,417.900543,726.320068,100.169785,,,
313,537.020874,725.237183,135.760513,477.617737,657.286316,90.568726,,,,,,,871.330627,739.114380,427.080627,,,,,,,,,,,,,,,,417.900543,726.321106,100.180511,,,
314,537.034485,725.245117,135.810913,477.648926,657.424072,90.521317,,,,,,,871.151428,738.967224,427.231445,,,,,,,,,,,,,,,,417.895386,726.321167,100.185616,,,
315,536.999878,725.263794,135.832245,477.712830,657.445374,90.439377,,,,,,,871.141968,738.916321,427.431976,,,,,,,,,,,,,,,,417.929565,726.312988,100.158714,,,
316,537.010864,725.349731,135.814636,477.940063,657.338318,90.122116,,,,,,,871.145142,738.832886,427.482727,,,,,,,,,,,,,,,,417.917358,726.309326,100.107384,,,
317,537.013184,725.343933,135.796219,477.937164,657.447021,90.364136,,,,,,,871.142151,738.790100,427.470978,,,,,,,,,,,,,,,,417.936676,726.226074,100.128899,,,
318,536.997803,725.353333,135.766815,477.863098,657.441956,90.447113,,,,,,,871.297363,738.689819,427.750275,,,,,,,,,,,,,,,,417.949188,726.201965,100.097923,,,
319,536.970642,725.455139,135.775528,477.900513,657.463989,90.425278,,,,,,,871.372192,738.525146,427.910889,,,,,,,,,,,,,,,,417.957611,726.205566,100.079529,,,
320,536.960266,725.458191,135.765060,477.975220,657.467041,90.375885,,,,,,,871.428589,738.486572,427.974091,,,,,,,,,,,,,,,,417.958832,726.208374,100.077713,,,
321,537.025146,725.451477,135.842911,478.019531,657.566711,90.366264,,,,,,,871.478333,738.303589,428.151398,,,,,,,,,,,,,,,,417.949646,726.122009,100.081337,,,
322,536.984131,725.471558,135.835175,478.012939,657.567871,90.344589,,,,,,,871.669617,738.039368,428.359283,,,,,,,,,,,,,,,,417.945587,726.106445,100.086098,,,
323,536.925476,725.575623,135.802887,478.083771,657.491455,90.381020,,,,,,,871.946411,737.861572,428.447754,,,,,,,,,,,,,,,,417.930634,726.120667,100.134209,,,
324,537.020569,725.483704,135.864853,478.089874,657.558044,90.325165,,,,,,,871.939636,737.794434,428.566772,,,,,,,,,,,,,,,,417.933807,726.114502,100.108307,,,
325,536.727966,725.580505,136.152710,478.136871,657.562073,90.342735,,,,,,,872.049255,737.664429,428.594116,,,,,,,,,,,,,,,,417.945587,726.112854,100.085426,,,
326,536.889832,725.551453,135.976288,478.074829,657.561890,90.325371,,,,,,,872.028381,737.582458,428.682587,,,,,,,,,,,,,,,,417.950134,726.113281,100.079369,,,
327,536.963257,725.486938,135.855682,478.038483,657.564514,90.328491,,,,,,,872.145752,737.454529,428.740082,,,,,,,,,,,,,,,,417.940063,726.099487,100.100189,,,
328,536.962158,725.471863,135.824265,477.995483,657.555847,90.317268,,,,,,,872.330750,737.299316,428.746704,,,,,,,,,,,,,,,,417.900726,726.107178,100.103867,,,
329,536.926086,725.501404,135.842163,478.006348,657.535583,90.320557,,,,,,,872.362061,737.190918,428.769653,,,,,,,,,,,,,,,,417.835052,726.025024,100.084694,,,
330,536.960999,725.448364,135.830353,478.006256,657.541504,90.280540,,,,,,,872.299377,737.109741,428.895355,,,,,,,,,,,,,,,,417.805054,726.008484,100.065575,,,
331,536.946899,725.468994,135.820038,477.998138,657.473145,90.285995,,,,,,,872.429321,736.940369,428.959717,,,,,,,,,,,,,,,,417.754974,726.027222,100.115723,,,
332,536.936523,725.385132,135.827255,478.002594,657.447998,90.296257,,,,,,,872.476440,736.771484,429.020325,,,,,,,,,,,,,,,,417.772949,726.026123,100.139328,,,
333,536.707458,725.465759,136.164780,477.917145,657.438538,90.334732,,,,,,,872.667114,736.585266,429.039368,,,,,,,,,,,,,,,,417.784698,726.024597,100.131065,,,
334,536.856018,725.385925,136.050247,477.929047,657.424194,90.339081,,,,,,,872.573853,736.556152,429.168182,,,,,,,,,,,,,,,,417.824615,726.016602,100.094345,,,
335,536.960693,725.358582,135.885818,477.944916,657.466797,90.331917,,,,,,,872.617615,736.347107,429.298645,,,,,,,,,,,,,,,,417.815582,725.927795,100.149841,,,
336,536.994019,725.348572,135.822418,477.953766,657.428345,90.324829,,,,,,,872.640625,736.222046,429.297058,,,,,,,,,,,,,,,,417.797028,725.998596,100.092392,,,
337,536.706421,725.462402,136.135986,477.911926,657.434082,90.338638,,,,,,,872.727722,736.085510,429.274048,,,,,,,,,,,,,,,,417.783691,725.928711,100.115601,,,
338,536.892578,725.362915,135.974091,477.870148,657.446228,90.281342,,,,,,,872.558044,736.144104,429.361603,,,,,,,,,,,,,,,,417.753479,725.919373,100.090813,,,
339,536.963928,725.348755,135.769592,477.902283,657.439880,90.254120,,,,,,,872.561523,736.045105,429.423462,,,,,,,,,,,,,,,,417.776855,725.928406,100.117340,,,
340,536.708252,725.469299,136.111572,477.903290,657.448730,90.327080,,,,,,,872.421509,736.046814,429.779633,,,,,,,,,,,,,,,,417.799652,725.921082,100.173195,,,
341,536.896179,725.281921,135.977219,477.871735,657.444397,90.313332,,,,,,,872.517334,735.848511,429.648682,,,,,,,,,,,,,,,,417.775513,725.928101,100.142784,,,
342,536.988281,725.251709,135.861938,477.910156,657.434448,90.310631,,,,,,,872.663574,735.713379,429.560577,,,,,,,,,,,,,,,,417.812134,725.922363,100.096634,,,
343,537.003052,725.258423,135.842667,477.973785,657.434204,90.311913,,,,,,,872.612305,735.602295,429.995422,,,,,,,,,,,,,,,,417.813904,725.919739,100.150108,,,
344,536.926514,725.292847,135.965698,477.970978,657.416260,90.294556,,,,,,,872.546021,735.531372,430.150391,,,,,,,,,,,,,,,,417.812500,725.920471,100.110222,,,
345,536.934937,725.274536,135.861725,478.009918,657.439941,90.294037,,,,,,,872.531799,735.499390,430.242523,,,,,,,,,,,,,,,,417.788300,725.929688,100.110260,,,
346,536.951233,725.301147,135.980835,477.965240,657.440796,90.241470,,,,,,,872.612244,735.356140,430.251801,,,,,,,,,,,,,,,,417.778442,725.930847,100.122826,,,
347,536.937195,725.303650,136.029221,478.018066,657.442200,90.254105,,,,,,,872.158020,735.426147,430.584198,,,,,,,,,,,,,,,,417.753723,725.925842,100.089920,,,
348,537.056763,725.234863,135.864792,478.106934,657.292725,90.127426,,,,,,,872.030701,735.403870,430.842560,,,,,,,,,,,,,,,,417.793213,725.920044,100.067528,,,
349,537.067444,725.250305,135.817001,478.049164,657.399109,90.157707,,,,,,,872.027588,735.411011,430.978333,,,,,,,,,,,,,,,,417.793457,725.929321,100.103035,,,
350,537.052917,725.257996,135.831757,478.035431,657.441284,90.213295,,,,,,,871.987427,735.400574,431.247559,,,,,,,,,,,,,,,,417.789948,725.918884,100.061913,,,
351,537.005249,725.276367,135.913620,477.985046,657.458679,90.225143,,,,,,,871.930115,735.371887,431.352753,,,,,,,,,,,,,,,,417.789429,725.928772,100.102104,,,
352,536.987915,725.276978,135.940201,478.027710,657.436096,90.222717,,,,,,,872.028564,735.388428,431.610779,,,,,,,,,,,,,,,,417.778900,725.930725,100.127350,,,
353,537.078735,725.231995,135.864761,478.195313,657.309875,90.167786,,,,,,,872.104919,735.418823,431.748138,,,,,,,,,,,,,,,,417.810791,725.921936,100.103615,,,
354,537.046265,725.259583,135.941330,478.104980,657.398987,90.189087,,,,,,,872.229675,735.371765,431.849976,,,,,,,,,,,,,,,,417.791656,725.929016,100.109474,,,
355,537.072998,725.252136,135.947388,478.058350,657.453979,90.202820,,,,,,,872.333740,735.349060,431.943787,,,,,,,,,,,,,,,,417.793854,725.921143,100.075821,,,
356,536.991943,725.293213,136.053406,478.086975,657.511902,90.144394,,,,,,,872.360596,735.257080,432.016632,,,,,,,,,,,,,,,,417.788788,725.929077,100.105721,,,
357,536.920227,725.294312,136.065430,478.124481,657.538086,90.107605,,,,,,,872.342468,735.257385,432.144897,,,,,,,,,,,,,,,,417.755798,725.926270,100.088509,,,
358,536.961609,725.379639,136.084305,478.132874,657.554504,90.172234,,,,,,,872.418762,735.215942,432.230988,,,,,,,,,,,,,,,,417.776367,725.929565,100.118408,,,
359,536.935669,725.306946,136.049423,478.158691,657.558167,90.181938,,,,,,,872.423157,735.196167,432.322815,,,,,,,,,,,,,,,,417.779419,725.930176,100.127930,,,
360,536.931213,725.379883,136.062820,478.196594,657.547302,90.164139,,,,,,,872.519958,735.257507,432.426849,,,,,,,,,,,,,,,,417.755463,725.925720,100.089058,,,
361,536.923767,725.396179,136.053207,478.188934,657.538025,90.090500,,,,,,,872.470947,735.206482,432.470825,,,,,,,,,,,,,,,,417.779449,725.929504,100.113182,,,
362,536.933777,725.411865,136.088333,478.259827,657.538696,90.116806,,,,,,,872.499817,735.171143,432.544708,,,,,,,,,,,,,,,,417.835297,725.912292,100.144989,,,
363,536.933350,725.387817,136.054947,478.306305,657.559998,90.134346,,,,,,,872.585510,735.136780,432.643341,,,,,,,,,,,,,,,,417.766663,725.922668,100.087502,,,
364,537.029419,725.377258,136.113678,478.318176,657.555847,90.096947,,,,,,,872.663635,735.123962,432.687988,,,,,,,,,,,,,,,,417.773193,725.916626,100.122108,,,
365,537.037659,725.377380,136.158325,478.310303,657.541809,90.153229,,,,,,,872.651245,735.118225,432.759583,,,,,,,,,,,,,,,,417.753174,725.923889,100.093636,,,
366,537.015747,725.468750,136.122391,478.298309,657.535767,90.067810,,,,,,,872.694702,735.107422,432.816498,,,,,,,,,,,,,,,,417.778351,725.930298,100.116135,,,
367,536.997864,725.496155,136.133484,478.359833,657.561829,90.081734,,,,,,,872.730591,735.182007,432.813965,,,,,,,,,,,,,,,,417.781189,725.930603,100.125267,,,
368,537.039978,725.466797,136.104660,478.371338,657.534546,90.065048,,,,,,,872.828064,735.181824,432.892090,,,,,,,,,,,,,,,,417.778931,725.930054,100.126167,,,
369,537.044067,725.468262,136.144318,478.474091,657.541870,90.099480,,,,,,,872.877441,735.187805,432.884491,,,,,,,,,,,,,,,,417.763855,725.939331,100.172523,,,
370,537.080505,725.481262,136.154724,478.491730,657.546143,90.103722,,,,,,,872.828064,735.188843,432.897308,,,,,,,,,,,,,,,,417.766632,725.930969,100.147072,,,
371,537.074890,725.488281,136.156250,478.506653,657.561096,90.089294,,,,,,,872.841370,735.175598,432.984619,,,,,,,,,,,,,,,,417.788147,725.917480,100.060577,,,
372,537.116211,725.500916,136.250824,478.509277,657.565063,90.083618,,,,,,,873.049377,735.033264,432.988068,,,,,,,,,,,,,,,,417.801880,725.829651,100.022285,,,
373,537.069214,725.489014,136.182190,478.487305,657.553711,90.106262,,,,,,,873.213074,735.014648,433.091248,,,,,,,,,,,,,,,,417.807251,725.902222,100.026665,,,
374,537.134338,725.455750,136.086563,478.621399,657.413330,90.085190,,,,,,,873.284485,735.010620,433.095856,,,,,,,,,,,,,,,,417.806976,725.925232,100.054169,,,
375,537.138062,725.469360,136.110718,478.521393,657.542175,90.119469,,,,,,,873.147034,735.058105,433.128235,,,,,,,,,,,,,,,,417.764160,725.927551,100.074425,,,

