Grasp96
Date:,2025/04/22
Time:,17:33:58
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
82,896.567078,804.534485,66.807045,762.678772,822.704712,33.937153,815.644653,760.588379,34.613068,1051.731934,878.072510,226.723297,1127.579346,874.225098,347.238770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,896.607239,804.531006,66.829491,762.741760,822.670837,33.919502,815.700317,760.572083,34.655716,1051.712646,877.962708,226.823425,1127.600098,874.188354,347.257050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,896.597473,804.525269,66.786224,762.698181,822.690430,33.910503,815.709290,760.556702,34.717545,1051.732300,878.013245,226.925385,1127.592163,874.135742,347.259674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,896.576477,804.532837,66.799080,762.674683,822.698181,33.921612,815.681396,760.568298,34.665642,1051.659790,877.986206,226.937698,1127.495239,874.109436,347.278839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,896.584656,804.527405,66.785866,762.647461,822.691895,33.902054,815.695618,760.576355,34.555088,1051.730103,877.921875,226.814056,1127.501709,874.137329,347.315582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,896.594604,804.525024,66.774933,762.684082,822.678589,33.874962,815.731079,760.604065,34.515785,1051.688599,877.937134,226.865204,1127.487061,874.115540,347.287109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,896.597351,804.525085,66.772217,762.675293,822.692078,33.874172,815.743774,760.578613,34.620949,1051.666870,878.006775,226.896606,1127.458374,874.103882,347.275818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,896.576355,804.533447,66.803429,762.748230,822.646973,33.739956,815.199341,760.520874,35.339386,1051.642334,878.020264,226.904129,1127.383545,874.050659,347.326721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,896.561218,804.523987,66.750206,762.757019,822.658508,33.758175,815.240051,760.479004,35.186024,1051.587769,877.947754,226.908447,1127.371826,874.044861,347.336914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,896.587463,804.526917,66.785988,762.665161,822.706665,33.908489,815.536743,760.530457,34.804157,1051.590210,877.937073,226.935852,1127.376953,874.047424,347.334412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,896.574219,804.533875,66.812965,762.612732,822.712830,33.976852,815.781860,760.564087,34.542080,1051.545532,877.933105,226.933243,1127.379272,874.048035,347.333130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,896.548584,804.540955,66.828606,762.623596,822.691895,33.931374,815.845825,760.593994,34.418991,1051.565308,877.933655,226.921234,1127.355347,874.040894,347.332031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,896.555786,804.536499,66.825478,762.658264,822.691956,33.888641,815.798828,760.603882,34.497074,1051.487183,877.926453,226.980026,1127.284668,874.044861,347.388214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,896.557007,804.537109,66.801285,762.690002,822.722046,33.945686,815.720703,760.587524,34.599823,1051.451050,877.940491,227.058197,1127.277710,874.003479,347.394073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,896.554993,804.545837,66.828362,762.669189,822.682800,33.865211,815.692322,760.563232,34.595566,1051.445435,877.920349,227.008011,1127.279053,874.040283,347.394623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,896.580566,804.529053,66.794731,762.645874,822.703125,33.919640,815.701782,760.558472,34.669613,1051.536377,877.921021,226.996841,1127.155273,874.096497,347.265106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,896.563782,804.537231,66.808533,762.663940,822.698914,33.937897,815.670410,760.565796,34.608032,1051.494629,877.917542,226.966965,1127.121460,874.104004,347.233765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,896.582275,804.528015,66.788635,762.670532,822.683472,33.856590,815.696411,760.579102,34.609131,1051.437866,877.932312,227.004303,1127.170532,874.006470,347.423004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,896.596313,804.524597,66.773499,762.700195,822.699280,33.888798,815.751282,760.564514,34.595085,1051.362183,877.908569,227.053314,1127.047485,874.101624,347.202698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,896.598877,804.524902,66.770607,762.653992,822.735535,33.975018,815.731079,760.579346,34.596081,1051.396240,877.914612,227.041153,1127.083984,874.101746,347.214325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,896.637512,804.539673,66.750084,762.618042,822.714905,33.974422,815.675537,760.549622,34.668064,1051.957642,877.980713,227.009567,1127.034424,874.072876,347.156525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,896.603333,804.520935,66.712509,762.670410,822.678528,33.895870,815.679993,760.553528,34.611355,1051.681763,877.978638,226.854095,1126.929565,874.067871,347.197937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,896.598694,804.522888,66.757423,762.668213,822.686035,33.874245,815.664185,760.558350,34.609459,1051.506714,877.987793,226.913010,1126.912598,874.070068,347.210449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,896.578247,804.530701,66.787727,762.666199,822.695007,33.879326,815.707031,760.565613,34.567852,1051.391846,877.980164,227.001938,1126.920532,874.070251,347.209625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,896.616211,804.533081,66.717262,762.663330,822.695862,33.885582,815.714233,760.574890,34.528156,1051.314575,877.917297,227.063660,1126.924194,874.069885,347.208557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,896.615845,804.527161,66.744507,762.666077,822.590637,33.844532,815.711853,760.592834,34.566856,1051.307495,877.875244,227.121338,1126.826660,874.052734,347.263977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,896.598633,804.524841,66.772858,762.697571,822.656616,33.857452,815.698242,760.577881,34.650658,1051.180786,877.909058,227.195465,1126.836792,874.072876,347.274719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,896.584656,804.527527,66.804283,762.665222,822.694763,33.883305,815.668335,760.595703,34.592571,1051.099487,877.855591,227.248154,1126.818115,874.054749,347.270966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,896.585388,804.525879,66.789398,762.682861,822.705200,33.917271,815.721985,760.560059,34.598564,1051.610840,877.959412,227.151276,1126.817261,874.007874,347.263641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,896.607239,804.519897,66.768913,762.678040,822.698486,33.927433,815.691162,760.559875,34.657806,1051.374512,877.871094,227.118317,1126.819580,874.002563,347.262848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,896.581970,804.520203,66.726288,762.666504,822.676270,33.856956,815.663635,760.579590,34.641438,1051.129272,877.929260,227.239441,1126.820068,874.005066,347.263428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,896.590515,804.527710,66.782303,762.707336,822.679749,33.847652,815.618530,760.612488,34.599934,1051.039917,877.963440,227.249802,1126.728394,873.988281,347.237030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,896.548035,804.531006,66.777420,762.725525,822.665283,33.810024,815.662170,760.480103,34.586605,1051.145874,877.929504,227.243423,1126.798218,874.004578,347.255920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,896.559021,804.534973,66.812317,762.686096,822.713562,33.895069,815.712402,760.531433,34.594517,1051.341553,878.036560,227.337891,1126.825439,874.006348,347.265289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,896.578491,804.529602,66.814682,762.658875,822.683777,33.867023,815.710266,760.575378,34.643353,1051.682861,877.996704,227.136948,1126.823730,874.005554,347.265106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,896.591736,804.525085,66.783394,762.667908,822.672668,33.841221,815.723755,760.573792,34.604641,1051.604614,878.006897,227.127365,1126.885986,874.001404,347.206573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,896.598450,804.524902,66.769806,762.677368,822.673950,33.832588,815.681030,760.483826,34.625854,1051.679199,878.009705,227.206680,1126.833252,874.004333,347.253235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,896.636841,804.521240,66.758469,762.720581,822.656799,33.747849,815.199951,760.505981,35.339355,1051.720825,878.002747,227.111130,1126.881592,874.001770,347.209686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,896.601807,804.515991,66.716278,762.725098,822.676025,33.820694,815.284912,760.486572,35.131691,1052.019043,877.981079,226.887283,1126.897217,874.000427,347.197754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,896.598328,804.524048,66.757423,762.721619,822.658691,33.758133,815.044983,760.392822,35.382854,1051.910767,877.995422,226.923279,1126.917480,874.006775,347.200714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,896.614929,804.548401,66.785927,762.676025,822.708557,33.889801,815.313232,760.480835,34.950230,1052.048096,877.998108,226.825653,1126.986572,874.003357,347.145508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,896.576477,804.527771,66.739403,762.673706,822.707031,33.938694,815.692017,760.576050,34.538578,1052.212524,878.014038,226.709976,1126.941284,874.010864,347.075928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,896.612122,804.533813,66.699219,762.742798,822.647400,33.760506,815.348877,760.473206,35.027813,1052.313354,877.997009,226.614090,1126.921753,874.013367,347.065216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,896.645996,804.533264,66.676987,762.798584,822.636963,33.667789,814.811462,760.458557,35.623631,1052.329590,877.990234,226.594742,1126.989014,874.008911,347.013031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,896.652161,804.532166,66.673363,762.719055,822.690857,33.810268,815.191101,760.355652,35.287983,1052.318481,877.989075,226.615784,1127.005737,874.007263,347.005310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,896.614807,804.532715,66.661499,762.667664,822.684875,33.857586,815.644348,760.492615,34.762875,1052.385010,877.997925,226.584686,1127.090088,874.009644,346.952515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,896.809570,804.481079,66.614601,762.623047,822.725708,33.989597,815.831970,760.486450,34.478729,1052.436401,877.998230,226.555237,1127.105225,874.030273,346.971344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,896.718201,804.517334,66.627846,762.635559,822.682617,33.900990,815.847717,760.456970,34.520493,1052.458008,877.987122,226.510223,1127.079224,874.005798,346.951813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,896.653137,804.549866,66.634766,762.666382,822.689148,33.873470,815.748596,760.447754,34.592999,1052.440674,877.996094,226.531799,1127.159058,874.003723,346.888916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,896.636658,804.539185,66.678482,762.716553,822.666382,33.815773,815.678467,760.420044,34.711098,1052.475830,877.935547,226.421173,1127.200073,874.031189,346.908752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,896.811035,804.479797,66.624916,762.733032,822.575012,33.788441,815.639160,760.454651,34.608803,1052.582153,877.921204,226.306290,1127.180176,874.007751,346.890778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,896.712341,804.535339,66.595680,762.690063,822.693909,33.936218,815.671265,760.459351,34.573624,1052.631226,877.896484,226.366196,1127.191650,874.030457,346.912567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,896.670349,804.543701,66.701492,762.691040,822.669983,33.803780,815.187683,760.416199,35.215618,1052.606201,877.891113,226.413513,1127.175903,874.007629,346.890900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,896.629700,804.534546,66.708939,762.712891,822.676392,33.828156,815.279907,760.360046,35.124340,1052.581909,877.922058,226.329514,1127.178955,874.008240,346.766907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,896.672180,804.542542,66.745514,762.654297,822.707275,33.925369,815.546265,760.393494,34.807579,1052.652954,877.920776,226.361664,1127.178467,874.010132,346.743683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,896.670105,804.537170,66.736427,762.646729,822.680359,33.880058,815.722900,760.456909,34.541096,1052.618652,877.897644,226.402664,1127.173828,873.952026,346.746277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,896.833130,804.474915,66.600121,762.750916,822.642639,33.732368,815.280579,760.426392,35.150066,1052.595947,877.910828,226.288956,1127.179077,874.002136,346.754669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,896.735046,804.530090,66.567101,762.755981,822.676941,33.792194,815.345947,760.377930,35.064228,1052.673584,877.936462,226.208191,1127.179321,873.911255,346.745972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,896.908203,804.376282,66.612778,762.709412,822.682373,33.857155,815.584106,760.407959,34.772533,1052.704346,877.928040,226.221054,1127.180054,873.895447,346.743591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,896.892395,804.425842,66.565025,762.674316,822.695496,33.925117,815.743958,760.465759,34.524963,1052.703003,877.936157,226.203217,1127.179810,873.899475,346.743927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,896.718323,804.550354,66.602196,762.628174,822.708496,33.959530,815.778137,760.481873,34.463577,1052.700806,877.939636,226.196671,1127.179565,873.901123,346.744171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,896.628601,804.551575,66.681541,762.631226,822.714294,33.956791,815.756897,760.494629,34.448177,1052.741577,877.928345,226.186813,1127.245605,873.896912,346.686798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,896.658203,804.535278,66.688759,762.642639,822.714722,33.945049,815.715027,760.468811,34.532547,1052.670166,877.832703,226.202301,1127.259521,873.895508,346.676605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,896.679138,804.552368,66.650581,762.647888,822.692932,33.901844,815.688843,760.457153,34.584915,1052.713501,877.899109,226.196930,1127.247192,873.890869,346.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,896.721558,804.540833,66.685654,762.669861,822.674561,33.843140,815.682983,760.472229,34.541946,1052.753906,877.931702,226.181091,1127.245850,873.890198,346.822327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,896.669067,804.543335,66.696152,762.652771,822.704712,33.916019,815.707886,760.468201,34.549023,1052.765503,877.844604,226.153122,1127.312134,873.886292,346.757904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,896.840759,804.484680,66.536072,762.650696,822.683838,33.872414,815.699890,760.471802,34.545048,1052.765015,877.816956,226.147934,1127.325806,873.885193,346.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,896.891602,804.472595,66.463928,762.655396,822.687988,33.882393,815.729065,760.439026,34.655445,1052.772217,877.811279,226.115784,1127.342896,873.790161,346.737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,896.772034,804.536926,66.538414,762.706482,822.665344,33.828236,815.686279,760.464294,34.567215,1052.769165,877.825989,226.149597,1127.346558,873.777039,346.738586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,896.839294,804.485107,66.579582,762.712952,822.696716,33.882446,815.685730,760.461670,34.559528,1052.705078,877.810303,226.187363,1127.350342,873.840149,346.744598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,896.882019,804.460693,66.504662,762.674316,822.680664,33.852474,815.689026,760.469849,34.550888,1052.724731,877.820801,226.182388,1127.322876,873.785034,346.739044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,896.754211,804.538208,66.553497,762.723755,822.644287,33.708405,815.190308,760.406128,35.259380,1052.745117,877.797485,226.177780,1127.272705,873.783997,346.795197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,896.938416,804.503601,66.524445,762.758301,822.651978,33.687099,814.709778,760.316711,35.806931,1052.664429,877.783386,226.306671,1127.331543,873.783813,346.749054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,896.900635,804.477112,66.477066,762.747498,822.664429,33.772015,815.073975,760.332825,35.281826,1052.676392,877.801270,226.273239,1127.327271,873.776672,346.734741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,896.894287,804.484314,66.495361,762.703003,822.592163,33.856350,815.599609,760.468872,34.554668,1052.696289,877.710815,226.159058,1127.341675,873.782410,346.736816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,896.855713,804.486877,66.524185,762.682800,822.573059,33.880646,815.914856,760.523499,34.288918,1052.705078,877.750671,226.269028,1127.323730,873.777161,346.738007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,896.863770,804.466675,66.471634,762.704285,822.640381,33.770489,815.372498,760.467957,34.970798,1052.686890,877.676880,226.286102,1127.339844,873.782654,346.738525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,896.891296,804.464600,66.470337,762.681885,822.695068,33.842705,815.337036,760.390198,35.002457,1052.715698,877.650208,226.301025,1127.328369,873.733887,346.733368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,896.900391,804.485535,66.498283,762.670288,822.673401,33.810268,815.585693,760.414734,34.685467,1052.744019,877.648621,226.318909,1127.324341,873.727051,346.731873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,896.950134,804.476196,66.512978,762.698792,822.675903,33.851662,815.762878,760.470398,34.491062,1052.779053,877.569092,226.237808,1127.377075,873.662109,346.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,896.790649,804.541687,66.604149,762.728638,822.645569,33.710205,815.285828,760.441345,35.104252,1052.772949,877.540894,226.209793,1127.413696,873.658997,346.800140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,896.711487,804.560547,66.668015,762.711609,822.671448,33.776917,815.293457,760.391479,35.021828,1052.760132,877.542480,226.212357,1127.398071,873.613342,346.791687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,896.873657,804.512085,66.544678,762.716370,822.666565,33.815517,815.617126,760.397400,34.745964,1052.797241,877.540405,226.268539,1127.412231,873.614075,346.788910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,896.829529,804.544800,66.496765,762.681335,822.673828,33.836525,815.778503,760.449158,34.557800,1052.792725,877.555115,226.230103,1127.456055,873.548218,346.725952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
