Grasp12
Date:,2025/04/15
Time:,13:40:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
250,649.259583,738.751465,175.946350,881.469910,874.642090,445.778076,536.029358,692.522949,157.390488,609.178223,647.711792,149.684616,,,,,,,,,,,,,,,,,,,861.569336,920.682861,277.574615,,,,,,,,,,,,,,,,,,
251,646.707458,739.205322,175.730392,880.397217,873.922302,445.328339,532.834290,693.470459,156.714081,605.787659,648.145935,149.752609,,,,,,,,,,,,,,,,,,,859.497559,919.994263,277.491638,,,,,,,,,,,,,,,,,,
252,643.346619,739.960815,175.487564,879.104553,873.185486,445.199554,529.759644,694.649597,155.815689,602.428955,648.692017,149.776398,,,,,,,,,,,,,,,,,,,857.161011,919.392517,277.640442,,,,,,,,,,,,,,,,,,
253,640.623901,739.873108,175.143494,878.127563,872.404846,445.476440,526.786194,695.601501,155.837463,598.830627,649.013245,149.583130,,,,,,,,,,,,,,,,,,,854.779846,918.769409,278.270569,,,,,,,,,,,,,,,,,,
254,637.079712,740.527649,175.644287,876.979797,872.053101,445.383148,523.416443,696.874268,155.599121,595.494019,649.536499,149.552032,,,,,,,,,,,,,,,,,,,852.821838,917.905762,278.335968,,,,,,,,,,,,,,,,,,
255,634.263367,740.614624,175.418961,875.726196,871.408386,445.275665,519.870544,697.905457,155.591324,592.159668,650.266418,149.100540,,,,,,,,,,,,,,,,,,,851.133972,916.874268,278.265442,,,,,,,,,,,,,,,,,,
256,631.280457,741.292908,174.438690,873.976440,870.748840,445.561493,516.591858,698.891541,155.679382,588.835266,650.776917,149.419296,,,,,,,,,,,,,,,,,,,849.018921,916.418457,278.371307,,,,,,,,,,,,,,,,,,
257,628.768066,741.633789,174.420074,872.480103,870.228577,445.871429,513.445801,699.912048,155.339554,585.065247,651.341797,149.800552,,,,,,,,,,,,,,,,,,,846.499390,915.842346,278.641144,,,,,,,,,,,,,,,,,,
258,625.956970,741.927246,174.350311,871.428345,869.613098,445.900604,510.395844,701.160828,154.951797,581.938416,651.915283,149.508896,,,,,,,,,,,,,,,,,,,844.755188,914.912781,278.978760,,,,,,,,,,,,,,,,,,
259,622.765320,742.416565,174.606308,870.300171,868.902222,445.959503,507.567749,702.007263,154.277435,578.928650,652.771057,148.962204,,,,,,,,,,,,,,,,,,,842.878174,914.042664,278.992462,,,,,,,,,,,,,,,,,,
260,620.368469,742.922607,173.840637,869.345154,868.301575,445.931213,504.608124,703.040649,154.127762,576.022766,653.288208,148.803314,,,,,,,,,,,,,,,,,,,840.976013,913.419983,278.671570,,,,,,,,,,,,,,,,,,
261,617.456360,743.141357,172.748993,867.876282,867.618774,446.063812,501.679169,703.955444,153.353317,572.697571,653.649231,148.740387,,,,,,,,,,,,,,,,,,,839.137451,912.981628,279.049347,,,,,,,,,,,,,,,,,,
262,615.431519,743.414368,172.278671,866.559021,866.943115,446.053253,498.924927,704.957214,152.771896,569.806580,654.267334,148.323517,,,,,,,,,,,,,,,,,,,836.943298,912.097778,279.241516,,,,,,,,,,,,,,,,,,
263,612.355103,743.721741,172.317856,865.482544,866.453064,446.165894,496.106201,705.882080,152.398453,566.548706,654.891174,147.969803,,,,,,,,,,,,,,,,,,,835.406311,911.156921,279.323944,,,,,,,,,,,,,,,,,,
264,609.972473,744.216858,171.976334,864.184937,865.778015,446.227173,493.190155,706.692810,152.130692,563.873108,655.424866,147.855225,,,,,,,,,,,,,,,,,,,833.411987,910.410278,279.528046,,,,,,,,,,,,,,,,,,
265,607.372375,744.463928,171.175720,863.609009,865.314514,446.165741,490.474457,707.437805,151.334457,560.956421,655.917053,147.483932,,,,,,,,,,,,,,,,,,,831.984985,909.809021,279.376831,,,,,,,,,,,,,,,,,,
266,604.813965,745.067688,171.377594,862.128113,864.721313,446.069031,488.021057,708.120056,150.652451,558.282593,656.250122,146.970993,,,,,,,,,,,,,,,,,,,829.820190,909.149841,279.300507,,,,,,,,,,,,,,,,,,
267,602.476440,744.896667,170.985504,860.616211,864.162598,446.128265,485.634430,708.911865,150.040817,555.715881,656.659119,146.764557,,,,,,,,,,,,,,,,,,,828.712280,908.381836,279.208679,,,,,,,,,,,,,,,,,,
268,599.839172,745.600769,170.192535,859.430725,863.257568,446.626678,482.889404,709.719849,149.622940,553.070923,657.139954,146.378586,,,,,,,,,,,,,,,,,,,827.060425,907.519531,279.723907,,,,,,,,,,,,,,,,,,
269,597.870239,745.823120,169.526855,858.373718,862.692749,446.596161,480.523560,710.491211,148.875473,550.475403,657.741760,145.937363,,,,,,,,,,,,,,,,,,,824.666321,906.835876,279.908813,,,,,,,,,,,,,,,,,,
270,595.167297,746.185303,169.261093,857.480957,862.179138,446.289459,477.610107,711.128418,147.734467,548.035217,658.005798,145.882965,,,,,,,,,,,,,,,,,,,823.174744,906.252563,279.845062,,,,,,,,,,,,,,,,,,
271,592.671997,746.556641,169.372528,856.247192,861.664185,445.877991,475.809906,711.672058,146.849640,545.532104,658.597290,145.420303,,,,,,,,,,,,,,,,,,,821.801636,905.508667,279.970551,,,,,,,,,,,,,,,,,,
272,590.722534,746.776917,168.630890,854.958557,861.302856,445.874115,473.581055,712.323975,146.135651,543.093750,659.315796,144.326233,,,,,,,,,,,,,,,,,,,820.595764,904.783875,279.554260,,,,,,,,,,,,,,,,,,
273,588.475708,747.235840,167.394547,854.086914,860.636475,446.241211,471.113831,712.863098,145.210739,540.933899,659.487549,144.130234,,,,,,,,,,,,,,,,,,,819.276611,903.895142,279.389374,,,,,,,,,,,,,,,,,,
274,586.607666,747.177734,167.107788,853.156860,859.931030,446.053711,468.991730,713.377136,144.111282,538.876892,660.137024,143.260208,,,,,,,,,,,,,,,,,,,816.953247,903.439819,279.776611,,,,,,,,,,,,,,,,,,
275,583.968384,747.619019,166.902115,852.089172,859.287781,445.885956,466.973907,713.809937,143.001022,536.361511,660.294739,143.482117,,,,,,,,,,,,,,,,,,,815.268005,902.934143,279.989685,,,,,,,,,,,,,,,,,,
276,581.902344,748.182495,166.443604,851.025085,858.749084,445.884491,464.650513,714.171143,142.429230,534.302307,660.495972,143.067825,,,,,,,,,,,,,,,,,,,813.726501,902.206360,280.126129,,,,,,,,,,,,,,,,,,
277,580.071716,748.071777,165.034149,850.165894,858.376587,445.982147,462.538239,714.722656,141.648987,532.316528,661.013550,142.257278,,,,,,,,,,,,,,,,,,,812.441772,901.405029,279.942627,,,,,,,,,,,,,,,,,,
278,577.785034,748.614258,164.887238,849.331421,857.628845,446.308716,460.284454,715.032043,140.711151,530.470154,661.258911,141.582123,,,,,,,,,,,,,,,,,,,811.866211,900.765320,279.860870,,,,,,,,,,,,,,,,,,
279,575.601929,748.675171,164.450592,848.108948,857.062256,446.181854,458.700012,715.294922,139.224564,528.250183,661.532898,141.081512,,,,,,,,,,,,,,,,,,,810.475098,900.048828,279.713531,,,,,,,,,,,,,,,,,,
280,574.071106,749.073975,163.678772,847.080322,856.523132,446.084686,,,,526.817078,661.808411,140.694504,,,,,,,,,,,,,,,,,,,808.576355,899.638794,279.628387,,,,,,,,,,,,,,,,,,
281,572.493774,749.493774,162.623642,846.183044,856.158691,445.752014,,,,524.897644,662.153320,140.050919,,,,,,,,,,,,,,,,,,,806.926331,899.033997,279.826477,454.907013,715.748535,137.345978,,,,,,,,,,,,,,,
282,570.476929,749.597534,161.661194,845.504822,855.674988,445.626801,,,,523.173096,662.416077,139.917542,,,,,,,,,,,,,,,,,,,805.672241,898.386292,280.187927,453.384918,716.038147,135.516434,,,,,,,,,,,,,,,
283,568.607056,749.778381,161.173050,844.634766,855.070068,445.541260,,,,521.697632,662.551270,138.437103,,,,,,,,,,,,,,,,,,,804.568787,897.726868,279.995483,451.655762,716.244324,134.347290,,,,,,,,,,,,,,,
284,566.962402,749.947876,160.132690,843.866821,854.575378,445.241730,,,,520.217041,662.779297,138.196762,,,,,,,,,,,,,,,,,,,803.532959,896.913269,279.713898,449.634064,716.431458,133.622314,,,,,,,,,,,,,,,
285,565.330566,750.306030,159.724945,843.335205,854.230408,445.042419,,,,518.584900,662.976074,137.466553,,,,,,,,,,,,,,,,,,,802.222534,896.293213,279.631470,447.886230,716.528564,132.368851,,,,,,,,,,,,,,,
286,563.501221,750.331360,159.460480,842.162231,853.834290,445.220734,,,,517.245667,662.999817,136.549637,,,,,,,,,,,,,,,,,,,801.389832,895.680908,279.650574,446.863464,716.647888,131.058319,,,,,,,,,,,,,,,
287,561.865723,750.420959,158.437546,840.799377,853.288452,445.447357,,,,515.574097,663.195251,135.795395,,,,,,,,,,,,,,,,,,,800.329529,895.222839,279.432861,445.195526,716.902344,129.227936,,,,,,,,,,,,,,,
288,560.591614,750.803284,157.303009,839.520020,852.809875,445.559601,,,,514.245178,663.349426,134.948654,,,,,,,,,,,,,,,,,,,798.400757,894.859741,279.227020,443.832275,717.003357,128.219574,,,,,,,,,,,,,,,
289,559.079285,750.988037,156.841019,838.782410,852.379150,445.390930,,,,512.884216,663.409912,134.095917,,,,,,,,,,,,,,,,,,,796.904419,894.353271,279.422241,442.327026,717.310974,127.088860,,,,,,,,,,,,,,,
290,557.650940,750.533936,155.986694,838.259583,852.118774,445.235626,,,,511.726807,663.576599,133.155838,,,,,,,,,,,,,,,,,,,796.138184,893.827515,279.510620,441.253967,717.391357,126.458054,,,,,,,,,,,,,,,
291,556.961487,750.401245,154.495941,837.672546,851.668518,445.169800,,,,510.507507,663.793396,132.406967,,,,,,,,,,,,,,,,,,,794.783081,893.012146,279.461700,439.677246,717.485474,124.892288,,,,,,,,,,,,,,,
292,555.666809,750.691772,153.804016,836.625732,851.063354,444.982971,,,,509.046112,663.865173,131.251770,,,,,,,,,,,,,,,,,,,794.132446,892.227539,278.965515,438.519501,717.554688,123.919945,,,,,,,,,,,,,,,
293,554.461853,750.771790,152.984558,835.615173,850.466003,444.890320,,,,508.032776,663.946899,130.407791,,,,,,,,,,,,,,,,,,,793.210266,891.620361,278.788422,437.334564,717.729553,122.577530,,,,,,,,,,,,,,,
294,553.118042,750.554382,152.375870,834.992798,849.988953,444.603333,,,,506.802551,663.935608,129.108276,,,,,,,,,,,,,,,,,,,792.211060,891.097778,278.578156,436.587494,717.635437,121.727470,,,,,,,,,,,,,,,
295,551.927490,750.283264,151.444534,834.474792,849.468750,444.612091,,,,505.862762,664.072388,127.912262,,,,,,,,,,,,,,,,,,,791.189331,890.548706,278.723633,435.706238,717.803650,120.362411,,,,,,,,,,,,,,,
296,551.097168,750.225769,150.696899,833.514526,849.121033,444.604431,,,,504.785919,664.302307,125.920158,,,,,,,,,,,,,,,,,,,789.870544,889.934021,278.509918,434.534271,717.785278,119.267357,,,,,,,,,,,,,,,
297,550.263977,750.199646,149.701767,832.483154,848.607910,444.420654,,,,504.205170,664.231018,125.093750,,,,,,,,,,,,,,,,,,,788.966858,889.394409,278.221283,433.421753,717.723267,117.716217,,,,,,,,,,,,,,,
298,549.135681,750.211243,149.211090,831.671082,848.188232,444.119232,,,,503.320007,664.171570,124.124290,,,,,,,,,,,,,,,,,,,787.907288,888.954468,278.097137,432.261688,717.692505,116.977692,,,,,,,,,,,,,,,
299,547.884399,750.035889,148.519455,831.176270,847.857117,443.816254,,,,502.554657,664.019897,122.376106,,,,,,,,,,,,,,,,,,,786.816284,888.346741,278.259857,431.688934,717.784790,116.492210,,,,,,,,,,,,,,,
300,546.737305,749.913025,147.540802,830.563965,847.358765,443.658081,,,,501.496246,664.018921,121.344002,,,,,,,,,,,,,,,,,,,785.860596,887.727417,278.339966,431.022583,717.607544,115.424164,,,,,,,,,,,,,,,
301,546.512329,749.716858,146.823105,829.838013,846.796631,443.783203,,,,500.561584,664.226196,119.379707,,,,,,,,,,,,,,,,,,,785.009094,887.123901,277.982452,430.149658,717.646790,114.463776,,,,,,,,,,,,,,,
302,546.115784,749.708984,145.286163,828.916016,846.233521,443.706390,,,,500.272675,664.203979,118.277412,,,,,,,,,,,,,,,,,,,,,,429.310577,717.566711,113.089043,,,,,,,,,,,,,,,
303,545.426025,749.566406,144.348495,827.934998,845.740967,443.257599,,,,499.080536,664.143616,117.636742,,,,,,,,,,,,,,,,,,,,,,428.097321,717.634033,112.099121,784.096985,885.693970,277.350189,,,,,,,,,,,,
304,544.462524,749.539307,144.262207,827.232361,845.418213,443.072723,,,,498.178070,664.081421,116.574013,,,,,,,,,,,,,,,,,,,,,,,,,782.331848,885.196106,277.855194,,,,,,,,,,,,
305,543.136841,749.384888,143.438202,826.577820,845.204834,442.939301,,,,498.266846,664.144043,114.318695,,,,,,,,,,,,,,,,,,,,,,,,,781.482544,884.817627,278.076691,427.498474,717.662659,109.824310,,,,,,,,,
306,542.812744,749.276672,142.450134,826.240906,844.639893,442.717438,,,,497.577362,664.214478,112.830338,,,,,,,,,,,,,,,,,,,,,,,,,780.778870,884.380005,277.732971,426.387177,717.750793,109.045540,,,,,,,,,
307,542.321106,749.299988,141.317474,825.546814,844.174683,442.575317,,,,496.786987,664.331726,112.244026,,,,,,,,,,,,,,,,,,,,,,,,,780.135620,883.844116,277.346100,425.321594,717.879272,108.220322,,,,,,,,,
308,541.534851,749.174683,140.005280,824.897461,843.828918,442.302551,,,,495.868683,664.146790,111.230995,,,,,,,,,,,,,,,,,,,,,,,,,779.154419,883.310852,277.161530,425.240509,718.010132,107.216705,,,,,,,,,
309,540.798340,749.344238,139.498444,824.244263,843.346008,441.975983,,,,494.912109,664.218506,110.216248,,,,,,,,,,,,,,,,,,,,,,,,,778.084045,882.917480,277.068665,424.758667,718.237854,106.156342,,,,,,,,,
310,540.028442,749.425171,139.209991,823.718506,843.039917,441.683472,,,,494.101593,664.247925,109.464104,,,,,,,,,,,,,,,,,,,,,,,,,777.658020,882.537415,276.994354,423.900360,718.380066,104.914909,,,,,,,,,
311,539.703796,749.194824,138.536316,823.336304,842.990234,441.117523,,,,493.363525,664.202881,108.794540,,,,,,,,,,,,,,,,,,,,,,,,,777.288818,882.105103,276.619690,423.422394,718.552673,103.679520,,,,,,,,,
312,539.283020,749.091125,137.508408,822.912292,842.558594,441.232239,,,,492.790131,664.636292,107.365280,,,,,,,,,,,,,,,,,,,,,,,,,776.826843,881.681213,276.287659,,,,,,,,,,,,
313,538.823486,749.121582,136.342117,822.008362,842.192017,441.278564,,,,492.571198,664.839539,105.986176,,,,,,,,,,,,,,,,,,,,,,,,,776.064636,881.263245,276.212158,,,,422.282074,719.003235,101.058319,,,,,,
314,538.255432,748.992310,135.672638,821.188416,841.832947,441.069763,,,,492.122742,664.568787,105.547531,,,,,,,,,,,,,,,,,,,,,,,,,775.035645,880.824707,276.060181,,,,422.010651,719.108154,99.945213,,,,,,
315,537.538757,748.733582,134.904678,820.487122,841.546448,440.983246,,,,491.341766,664.706726,104.899841,,,,,,,,,,,,,,,,,,,,,,,,,774.165833,880.468872,275.871826,,,,421.511353,719.161255,99.171562,,,,,,
316,537.231323,748.651611,134.222626,819.859375,841.400146,440.779755,,,,490.558105,664.993469,103.989449,,,,,,,,,,,,,,,,,,,,,,,,,773.915039,880.017761,275.781128,,,,421.061493,719.333801,98.572990,,,,,,
317,536.924316,748.652710,133.484589,819.245911,841.110535,440.463196,,,,490.000702,665.060486,103.251366,,,,,,,,,,,,,,,,,,,,,,,,,773.811035,879.708618,275.483856,,,,420.555115,719.578613,97.796822,,,,,,
318,536.418274,748.671753,132.600082,819.003662,840.788818,440.139099,,,,489.654175,665.051758,102.548523,,,,,,,,,,,,,,,,,,,,,,,,,773.448120,879.401367,275.217529,,,,420.344635,719.717957,97.259499,,,,,,
319,535.924377,748.752930,131.490738,818.726074,840.490967,440.030396,,,,489.245239,664.726746,101.562332,,,,,,,,,,,,,,,,,,,,,,,,,772.720703,879.031372,274.925964,,,,419.940552,719.952942,96.188454,,,,,,
320,535.634460,748.780579,130.947418,818.333801,840.285522,439.943970,,,,488.752716,664.666077,100.528168,,,,,,,,,,,,,,,,,,,,,,,,,771.874756,878.942444,274.289093,,,,419.082489,719.988220,95.143387,,,,,,
321,535.233337,748.708923,130.653748,817.675903,839.989258,439.797729,,,,488.403778,664.647766,99.963814,,,,,,,,,,,,,,,,,,,,,,,,,771.462219,878.568848,274.260742,,,,418.757111,720.007385,94.372688,,,,,,
322,535.054321,748.447510,130.374420,817.074707,839.699585,439.622650,,,,487.983551,664.627808,99.635162,,,,,,,,,,,,,,,,,,,,,,,,,770.927002,878.229492,274.097595,,,,418.595184,720.111389,93.814034,,,,,,
323,534.610901,748.414917,130.078217,816.551575,839.446777,439.429810,,,,487.474976,664.574219,99.132828,,,,,,,,,,,,,,,,,,,,,,,,,770.218323,878.078186,274.111206,,,,,,,,,,,,
324,534.149902,748.296936,129.860580,816.250061,839.229736,439.214752,,,,487.066772,664.506897,98.198563,,,,,,,,,,,,,,,,,,,,,,,,,769.845825,877.892761,274.033173,,,,,,,,,,,,
325,533.792542,748.026123,129.254990,815.982544,839.065125,438.921417,,,,486.518799,664.487183,97.555763,,,,,,,,,,,,,,,,,,,,,,,,,769.573425,877.708252,273.833008,,,,,,,,,,,,
326,533.872253,747.931458,128.781326,815.585999,838.905029,438.708649,,,,486.151611,664.344116,97.210823,,,,,,,,,,,,,,,,,,,,,,,,,769.264404,877.381958,273.290222,,,,,,,417.252197,719.912231,92.009087,,,
327,533.683472,747.757019,128.108292,815.237549,838.785950,438.280090,,,,485.901398,664.109802,96.963242,,,,,,,,,,,,,,,,,,,,,,,,,768.866028,877.082153,272.969086,,,,,,,417.061646,719.926575,90.862099,,,
328,533.408630,747.544861,127.441040,814.855469,838.564758,438.165344,,,,485.813507,664.183594,96.339493,,,,,,,,,,,,,,,,,,,,,,,,,768.982788,876.713013,272.374634,,,,,,,416.903320,719.962646,90.425323,,,
329,532.928406,747.414856,126.774765,814.450073,838.326599,438.070770,,,,485.418060,664.147278,95.588203,,,,,,,,,,,,,,,,,,,,,,,,,768.728394,876.432617,272.012268,,,,,,,416.589935,720.009521,90.442184,,,
330,532.644897,747.223145,126.497620,813.825745,838.221680,437.975830,,,,485.090729,664.200928,94.848167,,,,,,,,,,,,,,,,,,,,,,,,,767.653076,876.394775,272.317657,,,,,,,416.135193,719.918518,90.743019,,,
331,532.349670,747.026550,126.314827,813.286682,838.141418,437.776978,,,,484.692047,664.262634,94.235558,,,,,,,,,,,,,,,,,,,,,,,,,766.845886,876.228149,272.513947,,,,,,,415.519867,719.722534,90.950554,,,
332,532.039307,746.857849,126.205429,813.149963,837.893250,437.379333,,,,484.527100,664.203552,93.934120,,,,,,,,,,,,,,,,,,,,,,,,,766.471375,875.888184,272.331512,,,,,,,415.014191,719.604675,91.099663,,,
333,531.781494,746.783447,126.106255,812.787964,837.782593,437.120209,,,,484.391968,664.077271,93.340141,,,,,,,,,,,,,,,,,,,,,,,,,766.392761,875.653809,272.139801,,,,,,,414.944336,719.478271,90.721939,,,
334,531.596375,746.529785,125.892929,812.367371,837.582520,437.106506,,,,484.275604,663.967712,93.072021,,,,,,,,,,,,,,,,,,,,,,,,,766.663879,875.432129,271.826691,,,,,,,414.874847,719.409424,90.357765,,,
335,531.456299,746.411438,125.759911,812.022522,837.497192,436.837280,,,,483.979034,663.913818,92.928467,,,,,,,,,,,,,,,,,,,,,,,,,766.600708,875.245728,271.417725,,,,,,,414.614502,719.324524,90.122620,,,
336,531.336975,746.183350,125.664322,811.727051,837.458984,436.647034,,,,483.677277,663.821228,92.874992,,,,,,,,,,,,,,,,,,,,,,,,,766.388184,875.132935,271.229340,,,,,,,414.615173,719.232910,89.760567,,,
337,531.068298,746.074158,125.542000,811.614807,837.405212,436.476654,,,,483.349487,663.610107,92.739235,,,,,,,,,,,,,,,,,,,,,,,,,766.046875,875.055725,271.053009,,,,,,,414.439301,719.154175,89.510315,,,
338,530.789124,745.812500,125.370621,811.252686,837.437439,436.471527,,,,483.047699,663.487061,92.546181,,,,,,,,,,,,,,,,,,,,,,,,,765.839600,874.942627,270.956360,,,,,,,414.098267,718.984497,89.343987,,,
339,530.487122,745.577393,125.284874,811.165344,837.342163,436.244385,,,,482.791382,663.139648,92.401009,,,,,,,,,,,,,,,,,,,,,,,,,765.491089,874.838440,270.796204,,,,,,,413.942444,718.791809,89.248405,,,
340,530.305603,745.406677,125.093491,811.018066,837.263916,436.080627,,,,482.473694,662.745972,92.371681,,,,,,,,,,,,,,,,,,,,,,,,,765.203857,874.702942,270.719727,,,,,,,413.719513,718.605408,89.240021,,,
341,530.229248,745.108215,124.486176,810.780029,837.163940,435.927765,,,,482.135956,662.606934,92.449631,,,,,,,,,,,,,,,,,,,,,,,,,764.860840,874.568604,270.592834,,,,,,,413.474518,718.399292,89.233658,,,
342,530.231628,744.919617,123.913406,810.432190,837.142944,435.843506,,,,481.847717,662.293030,92.435005,,,,,,,,,,,,,,,,,,,,,,,,,764.495483,874.407043,270.617523,,,,,,,413.538513,718.002380,88.845787,,,
343,529.904419,744.649780,123.809906,810.164734,837.214478,435.777344,,,,481.724304,662.102112,92.305016,,,,,,,,,,,,,,,,,,,,,,,,,764.061462,874.253662,270.628357,,,,,,,413.511841,717.578064,88.587204,,,
344,529.568115,744.420959,123.883835,809.867004,837.195740,435.717590,,,,481.688324,661.783142,92.222473,,,,,,,,,,,,,,,,,,,,,,,,,763.742737,874.107849,270.742981,,,,,,,413.276947,717.261353,88.562012,,,
345,529.322754,744.110291,123.976028,809.597107,837.085266,435.409027,,,,481.240204,661.349609,92.459724,,,,,,,,,,,,,,,,,,,,,,,,,763.439758,874.060913,270.802979,,,,,,,413.045380,716.887207,88.631981,,,
346,529.072449,743.778748,123.867905,809.209351,837.059265,435.284424,,,,480.909241,661.146790,92.419205,,,,,,,,,,,,,,,,,,,,,,,,,763.070068,873.973328,270.729370,,,,,,,412.630432,716.497314,88.582054,,,
347,528.979431,743.480652,123.793800,808.964111,837.049438,435.295471,,,,480.925598,660.848816,92.298828,,,,,,,,,,,,,,,,,,,,,,,,,762.931641,873.976868,270.555634,,,,,,,412.219482,716.090027,88.584770,,,
348,528.818909,743.136536,123.646561,808.921875,836.987183,435.076965,,,,481.302032,660.688477,91.911942,,,,,,,,,,,,,,,,,,,,,,,,,762.603394,873.894348,270.339050,,,,,,,411.756836,715.706238,88.427994,,,
349,528.701111,742.837036,123.569008,808.734985,836.972351,435.024567,,,,481.252197,660.328003,91.453941,,,,,,,,,,,,,,,,,,,,,,,,,762.366333,873.847107,270.127136,,,,,,,411.446228,715.167847,88.681267,,,
350,528.578369,742.498596,123.490349,808.403198,836.973267,435.027710,,,,481.320068,659.747253,90.993797,,,,,,,,,,,,,,,,,,,,,,,,,761.832947,873.908447,270.091522,,,,,,,411.375916,714.763000,88.907501,,,
351,528.418030,742.169434,123.372871,808.076111,836.992065,434.951660,,,,481.376740,659.509827,90.566551,,,,,,,,,,,,,,,,,,,,,,,,,761.324890,873.911926,269.984070,,,,,,,411.279236,714.286865,89.093910,,,
352,528.189697,741.924561,123.197906,807.640991,836.844910,435.124146,,,,481.419250,658.980530,90.506065,,,,,,,,,,,,,,,,,,,,,,,,,760.977722,873.746338,269.826782,,,,,,,411.285522,713.710022,88.699257,,,
353,528.080566,741.734802,122.987907,807.413513,836.969116,434.766541,,,,481.408112,658.606995,90.182571,,,,,,,,,,,,,,,,,,,,,,,,,760.798096,873.612061,269.728088,,,,,,,411.607727,713.291443,87.986893,,,
354,527.949890,741.451355,122.692291,807.483215,837.028442,434.486053,,,,481.505188,658.211548,89.761833,,,,,,,,,,,,,,,,,,,,,,,,,760.357422,873.627991,269.733154,,,,,,,411.733337,712.896790,87.490089,,,
355,527.846558,741.114685,122.136879,807.208130,837.029175,434.545258,,,,481.593567,657.865784,89.363312,,,,,,,,,,,,,,,,,,,,,,,,,759.809937,873.395508,269.619049,,,,,,,411.689514,712.512939,87.321129,,,
356,527.870361,740.820190,121.799522,806.962830,837.034546,434.579315,,,,481.654999,657.541931,88.972374,,,,,,,,,,,,,,,,,,,,,,,,,759.470154,873.342834,269.433502,,,,,,,411.496582,712.113831,87.141273,,,
357,527.778076,740.648499,121.411224,806.737732,837.054993,434.498047,,,,481.757629,657.301453,88.101540,,,,,,,,,,,,,,,,,,,,,,,,,759.294128,873.180481,269.309113,,,,,,,411.426941,711.690491,86.791870,,,
358,527.789429,740.360901,120.996941,806.666870,837.057983,434.413910,,,,482.050842,657.096619,87.147118,,,,,,,,,,,,,,,,,,,,,,,,,759.067993,872.936707,269.285767,,,,,,,411.401886,711.358032,86.365074,,,
359,527.831421,740.041687,120.432060,806.476074,837.067749,434.291656,,,,482.688721,656.935608,86.232567,,,,,,,,,,,,,,,,,,,,,,,,,758.647156,872.703491,269.364685,,,,,,,411.531708,710.747131,86.308105,,,
360,528.034729,739.768494,119.841362,806.224915,837.023621,434.256287,,,,482.891266,656.608704,85.535080,,,,,,,,,,,,,,,,,,,,,,,,,758.294617,872.486816,269.429871,,,,,,,411.585846,710.278564,86.297050,,,
361,528.429504,739.244751,119.246582,806.020264,836.929932,434.131439,,,,482.909302,656.186157,85.047806,,,,,,,,,,,,,,,,,,,,,,,,,757.887512,872.276428,269.288239,,,,,,,411.570953,709.855713,86.295456,,,
362,528.919678,738.805054,118.832016,805.871399,836.984131,433.909790,,,,482.846252,656.258179,84.132751,,,,,,,,,,,,,,,,,,,,,,,,,757.700317,872.036987,269.178467,,,,,,,411.569824,709.518494,86.423470,,,
363,529.179626,738.303772,118.614487,805.683533,836.949524,433.550995,,,,483.105133,655.681946,83.676285,,,,,,,,,,,,,,,,,,,,,,,,,757.577942,871.945435,269.089417,,,,,,,411.679871,709.012390,86.482658,,,
364,529.243164,737.907776,118.370918,805.391479,836.842773,433.641449,,,,483.451508,655.183167,82.719589,,,,,,,,,,,,,,,,,,,,,,,,,757.432678,871.771667,268.876434,,,,,,,411.734222,708.466431,86.537155,,,
365,529.362244,737.507690,118.077377,805.262634,836.654785,433.786163,,,,483.798431,654.952271,82.058388,,,,,,,,,,,,,,,,,,,,,,,,,757.067810,871.674866,268.699158,,,,,,,411.714294,707.925415,86.614792,,,
366,529.207764,736.910461,117.806908,805.093933,836.605591,433.843201,,,,483.576874,654.531677,82.047417,,,,,,,,,,,,,,,,,,,,,,,,,756.968689,871.458862,268.557922,,,,,,,411.576843,707.251953,86.733376,,,
367,529.422913,736.375671,117.483490,804.662842,836.455688,433.904388,,,,483.662506,654.087524,81.876595,,,,,,,,,,,,,,,,,,,,,,,,,756.835754,871.253113,268.409912,,,,,,,,,,,,
368,529.653015,735.854858,117.254738,804.582275,836.500488,433.804626,,,,484.050415,653.649780,81.081474,,,,,,,,,,,,,,,,,,,,,,,,,756.627625,871.020691,268.400513,,,,,,,,,,412.369141,705.933838,86.651047
369,529.722961,735.589905,117.230598,804.467712,836.427734,433.757721,,,,484.425751,653.705627,79.461021,,,,,,,,,,,,,,,,,,,,,,,,,756.453979,870.776733,268.410217,,,,,,,,,,412.644653,705.253113,86.657784
370,529.843262,735.275208,117.045151,804.047729,836.492737,434.269958,,,,484.987427,653.351807,78.575546,,,,,,,,,,,,,,,,,,,,,,,,,756.230469,870.556274,268.409912,,,,,,,,,,412.944092,704.699951,86.666206
371,530.052979,734.884338,116.666115,803.980103,836.344116,433.853333,,,,485.565826,652.959412,78.155853,,,,,,,,,,,,,,,,,,,,,,,,,755.966919,870.338074,268.393097,,,,,,,,,,413.126129,704.254150,86.710716
