Grasp119
Date:,2025/04/23
Time:,11:17:52
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
269,564.369202,742.801636,178.197891,,,,504.557129,663.018860,142.011597,,,,,,,,,,,,,,,,,,,976.071777,845.630310,476.299683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.769684,729.044434,149.793793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,563.137329,742.947754,177.134003,,,,503.992188,663.948425,139.223816,,,,,,,,,,,,,,,,,,,974.975342,845.144287,476.142151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.265442,729.123108,149.247086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,561.752319,742.796570,176.590088,,,,502.866852,664.399719,137.392166,,,,,,,,,,,,,,,,,,,973.682434,844.631470,476.023987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,560.660095,742.683350,176.011383,,,,501.379059,664.223022,136.403076,,,,,,,,,,,,,,,,,,,972.447266,844.212036,475.723663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.642334,837.717163,309.044983,434.917938,729.123840,145.400711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,559.902466,742.473816,174.508606,,,,500.491333,663.869324,135.709595,,,,,,,,,,,,,,,,,,,971.584106,843.949463,475.177826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.309570,837.809021,309.629211,434.062408,729.131714,144.298172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,559.206787,742.261719,172.683945,,,,499.642639,663.459229,134.615234,,,,,,,,,,,,,,,,,,,970.787598,843.738770,474.760437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.293762,729.161499,143.049316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,558.677246,742.124573,171.531235,,,,499.063843,663.328674,133.317612,,,,,,,,,,,,,,,,,,,969.489563,843.267334,474.497833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.423309,729.250732,141.401260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,557.960510,742.016296,171.102005,,,,498.233856,663.295105,132.233643,,,,,,,,,,,,,,,,,,,968.095398,842.724976,474.186829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.237122,729.210571,140.415573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,556.886658,741.962585,169.900452,,,,497.289093,663.673035,131.102890,,,,,,,,,,,,,,,,,,,967.409729,842.352905,474.048279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,555.992981,741.673645,168.883896,,,,496.654266,663.959656,129.516296,,,,,,,,,,,,,,,,,,,966.130066,842.012878,473.399811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.577759,831.964783,307.388092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,555.028259,741.271973,168.202042,,,,496.165588,663.946655,127.882401,,,,,,,,,,,,,,,,,,,964.697083,841.664917,473.020081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.402649,832.159363,306.986603,429.300476,729.202026,136.277023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,554.174927,741.087036,167.661148,,,,495.205261,663.927124,126.588341,,,,,,,,,,,,,,,,,,,963.743652,841.349060,472.782349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.894043,729.148865,135.511047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,553.654785,740.869080,166.730072,,,,494.456329,663.509399,125.654465,,,,,,,,,,,,,,,,,,,963.137085,841.091797,472.380402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.323181,729.160950,134.249527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,553.451233,740.771423,165.221588,,,,494.023376,662.855530,125.054626,,,,,,,,,,,,,,,,,,,962.508850,840.834412,471.929657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.809814,729.078613,132.988235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,553.100037,740.498535,163.649796,,,,493.309265,662.468933,124.347725,,,,,,,,,,,,,,,,,,,961.803284,840.423462,471.907501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.231293,729.084961,131.968323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,552.612854,740.395630,163.454987,,,,492.766632,662.314514,123.412376,,,,,,,,,,,,,,,,,,,960.665466,840.001526,471.433350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.416901,728.805359,131.091034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,551.826965,739.830688,162.978027,,,,492.332245,662.051575,121.818611,,,,,,,,,,,,,,,,,,,959.593750,839.618347,471.169891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.575531,728.484619,130.226257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,551.392334,739.279541,162.084702,,,,491.777496,661.626587,120.578926,,,,,,,,,,,,,,,,,,,959.131348,839.346619,471.212708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.893280,728.188293,129.402817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,550.645569,738.911560,161.028885,,,,491.486023,661.409180,119.741249,,,,,,,,,,,,,,,,,,,958.248840,839.125916,470.829681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.603455,828.284668,304.116547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,550.337036,738.589600,159.935028,,,,491.386597,661.356995,119.045303,,,,,,,,,,,,,,,,,,,957.258789,838.806824,470.583160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,550.027954,738.299011,159.039627,,,,491.021423,661.119324,117.795616,,,,,,,,,,,,,,,,,,,956.334412,838.553589,470.586182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,549.679504,738.087463,158.404846,,,,490.204956,660.653564,116.673347,,,,,,,,,,,,,,,,,,,955.658936,838.429810,470.376526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,549.250793,737.804504,157.680573,,,,490.265350,660.379028,115.948944,,,,,,,,,,,,,,,,,,,955.148865,838.317505,470.044128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,549.008972,737.469666,156.880066,,,,490.070160,659.996216,115.277245,,,,,,,,,,,,,,,,,,,954.414551,838.179443,469.515594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,548.954773,737.222290,156.157959,,,,489.860199,659.546692,114.201981,,,,,,,,,,,,,,,,,,,953.817566,838.118042,469.037811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,548.606323,736.986328,155.672638,,,,489.737732,659.213928,113.694313,,,,,,,,,,,,,,,,,,,953.364746,837.960876,468.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,548.557251,736.689697,154.927185,,,,489.258514,658.950684,113.231918,,,,,,,,,,,,,,,,,,,952.932434,837.686707,468.662079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,548.445068,736.439026,154.069977,,,,488.943268,658.620300,112.692642,,,,,,,,,,,,,,,,,,,952.201050,837.478638,468.421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,547.959351,736.068054,153.200974,,,,488.760406,658.230286,111.952301,,,,,,,,,,,,,,,,,,,951.689392,837.228821,468.214355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,547.700928,735.528137,152.549637,,,,488.538940,657.780212,110.700798,,,,,,,,,,,,,,,,,,,951.045715,837.013367,467.781555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,547.543030,735.214478,152.129196,,,,488.708008,657.775208,109.720474,,,,,,,,,,,,,,,,,,,950.622864,836.880554,467.553772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,547.367554,734.920227,151.774307,,,,488.678131,657.662720,109.141998,,,,,,,,,,,,,,,,,,,950.196533,836.782959,467.401306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.876770,824.150085,301.722687,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,547.231201,734.506836,151.175079,,,,488.553314,657.403015,108.791298,,,,,,,,,,,,,,,,,,,949.799500,836.612061,467.204742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.354675,824.023315,300.770142,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,547.011047,734.233887,150.634567,,,,488.372864,657.026306,108.448143,,,,,,,,,,,,,,,,,,,949.540588,836.490295,467.077362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.695801,823.664856,300.394104,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,546.793152,733.773376,149.991302,,,,487.943756,656.613708,107.815163,,,,,,,,,,,,,,,,,,,949.085266,836.356506,466.865967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,546.656738,733.412048,149.290253,,,,487.995392,656.025208,106.806244,,,,,,,,,,,,,,,,,,,948.501465,836.153198,466.841553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,546.483887,733.129028,148.619629,,,,487.657013,655.583801,106.120407,,,,,,,,,,,,,,,,,,,947.813904,836.077698,466.611755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,546.429077,732.798828,148.060013,,,,487.768188,655.346863,105.443596,,,,,,,,,,,,,,,,,,,947.299133,835.900391,466.389984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,546.382080,732.545349,147.557373,,,,487.988434,655.230713,104.803246,,,,,,,,,,,,,,,,,,,946.878052,835.834167,466.212738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,546.260986,732.254883,147.196960,,,,488.100006,655.169678,104.215431,,,,,,,,,,,,,,,,,,,946.524658,835.727417,466.115112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,546.090454,732.058472,146.842911,,,,488.114990,655.055420,103.749687,,,,,,,,,,,,,,,,,,,946.072021,835.654297,466.167084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,546.030579,731.728516,146.157028,,,,487.954620,654.919434,103.201897,,,,,,,,,,,,,,,,,,,945.794312,835.649231,465.948334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,545.911194,731.535217,145.708221,,,,487.592987,654.774292,102.282341,,,,,,,,,,,,,,,,,,,945.549927,835.552307,465.764557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.976685,720.679626,109.696068,,,,,,,,,,,,,,,,,,,,,,,,
312,545.616028,731.416565,145.611542,,,,487.441010,654.695251,101.549202,,,,,,,,,,,,,,,,,,,945.107849,835.553589,465.422943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.864990,720.510742,109.453506,,,,,,,,,,,,,,,,,,,,,,,,
313,545.860474,730.987183,145.152237,,,,487.548065,654.100891,101.580132,,,,,,,,,,,,,,,,,,,944.794983,835.379456,465.311981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.761383,720.322693,109.242676,,,,,,,,,,,,,,,,,,,,,,,,
314,545.668213,730.833435,144.910263,,,,487.251984,654.121460,101.191071,,,,,,,,,,,,,,,,,,,944.501465,835.198975,465.145966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.593536,720.154175,108.986572,,,,,,,,,,,,,,,,,,,,,,,,
315,545.484131,730.571838,144.570145,,,,487.255524,653.999268,100.773857,,,,,,,,,,,,,,,,,,,944.201721,834.996765,464.944366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.309967,719.989868,108.665085,,,,,,,,,,,,,,,,,,,,,,,,
316,545.305908,730.295654,144.201523,,,,487.160889,653.763123,100.461304,,,,,,,,,,,,,,,,,,,943.858215,834.784119,464.738922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.249969,719.889465,108.445313,,,,,,,,,,,,,,,,,,,,,,,,
317,545.248230,730.077271,143.891022,,,,487.290100,653.570068,99.866226,,,,,,,,,,,,,,,,,,,943.490173,834.685913,464.593018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.151062,719.813660,108.311348,,,,,,,,,,,,,,,,,,,,,,,,
318,545.696960,729.849426,143.276352,,,,487.409393,653.114319,99.606552,,,,,,,,,,,,,,,,,,,943.158630,834.483643,464.421570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.189514,719.579529,107.831566,,,,,,,,,,,,,,,,,,,,,,,,
319,545.852173,729.694702,142.646240,,,,487.353882,652.763672,99.278358,,,,,,,,,,,,,,,,,,,942.932129,834.409485,464.279968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.263885,719.417847,107.154411,,,,,,,,,,,,,,,,,,,,,,,,
320,545.911316,729.588440,142.177124,,,,487.359528,652.624146,98.804008,,,,,,,,,,,,,,,,,,,942.691589,834.334045,464.073456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.389221,719.232910,106.667999,,,,,,,,,,,,,,,,,,,,,,,,
321,546.062012,729.552673,141.610474,,,,487.233704,652.457886,98.121529,,,,,,,,,,,,,,,,,,,942.514099,834.182312,464.039978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.382050,719.134338,106.381699,,,,,,,,,,,,,,,,,,,,,,,,
322,545.937256,729.453308,141.047867,,,,487.544312,652.437988,97.655952,,,,,,,,,,,,,,,,,,,942.365906,834.075867,463.943695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.605621,719.134949,105.753624,,,,,,,,,,,,,,,,,,,,,,,,
323,545.532715,729.671326,140.783844,,,,487.064758,652.997742,96.669174,,,,,,,,,,,,,,,,,,,942.235413,833.995117,463.793396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.709167,719.055237,104.812180,,,,,,,,,,,,,,,,,,,,,,,,
324,545.864380,729.393188,140.507980,,,,487.098236,652.483215,96.830139,,,,,,,,,,,,,,,,,,,942.085754,833.956238,463.667877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.762207,718.955200,104.367294,,,,,,,,,,,,,,,,,,,,,,,,
325,545.559814,729.465210,140.216354,,,,486.977844,652.822754,96.327652,,,,,,,,,,,,,,,,,,,941.909363,833.915344,463.637207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.345215,718.971191,104.521866,,,,,,,,,,,,,,,,,,,,,,,,
326,545.473511,729.238892,139.970612,,,,486.996429,652.822754,96.050293,,,,,,,,,,,,,,,,,,,941.748352,833.822571,463.533051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.511719,718.792603,104.171944,,,,,,,,,,,,,,,,,,,,,,,,
327,545.475159,729.127686,139.734009,,,,487.036591,652.707825,95.835800,,,,,,,,,,,,,,,,,,,941.611694,833.809143,463.355255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.720734,718.651062,103.608536,,,,,,,,,,,,,,,,,,,,,,,,
328,545.737061,728.918945,139.200684,,,,487.009033,652.558716,95.594437,,,,,,,,,,,,,,,,,,,941.338928,833.742798,463.257568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.812073,718.542908,103.159081,,,,,,,,,,,,,,,,,,,,,,,,
329,545.672058,728.918091,139.225159,,,,487.185638,652.539673,95.083191,,,,,,,,,,,,,,,,,,,941.130676,833.728760,463.126617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.813721,718.522156,102.808853,,,,,,,,,,,,,,,,,,,,,,,,
330,545.472961,728.850891,138.881210,,,,487.317505,652.494934,94.603729,,,,,,,,,,,,,,,,,,,940.812378,833.691040,462.934937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.709473,718.522827,102.420570,,,,,,,,,,,,,,,,,,,,,,,,
331,545.630920,728.711121,138.517548,,,,487.248627,652.407654,94.727394,,,,,,,,,,,,,,,,,,,940.843689,833.621094,462.951599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.613953,718.516541,101.970444,,,,,,,,,,,,,,,,,,,,,,,,
332,545.533752,728.657104,137.887833,,,,487.406952,652.121460,94.097359,,,,,,,,,,,,,,,,,,,940.856567,833.521118,463.020264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.577637,718.504822,101.631447,,,,,,,,,,,,,,,,,,,,,,,,
333,545.664978,728.696960,137.472977,,,,487.556793,652.047058,93.323555,,,,,,,,,,,,,,,,,,,940.819214,833.512329,463.006744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.660095,718.539978,101.282280,,,,,,,,,,,,,,,,,,,,,,,,
334,545.608643,728.691895,137.303970,,,,487.608856,652.048279,92.759697,,,,,,,,,,,,,,,,,,,940.545532,833.430054,462.813568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.677460,718.672913,100.971397,,,,,,,,,,,,,,,,,,,,,,,,
335,545.678589,728.745667,137.012314,,,,487.651825,651.962219,92.306137,,,,,,,,,,,,,,,,,,,940.296448,833.443420,462.616089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.702606,718.880676,100.374489,,,,,,,,,,,,,,,,,,,,,,,,
336,545.921204,728.714539,136.579163,,,,487.669342,651.946960,91.863342,,,,,,,,,,,,,,,,,,,940.142822,833.453796,462.522583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.830933,718.908142,99.881615,,,,,,,,,,,,,,,,,,,,,,,,
337,546.058105,728.852234,136.048981,,,,487.657837,652.062622,91.604782,,,,,,,,,,,,,,,,,,,939.986694,833.423035,462.498901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.363586,719.089539,98.885780,,,,,,,,,,,,,,,,,,,,,,,,
338,546.075684,728.865906,135.527542,,,,487.510803,652.241882,91.194183,,,,,,,,,,,,,,,,,,,939.850159,833.358093,462.452332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.735413,719.225403,98.117821,,,,,,,,,,,,,,,,,,,,,,,,
339,546.148621,728.858948,135.194931,,,,487.457062,652.423645,90.905876,,,,,,,,,,,,,,,,,,,939.742554,833.355957,462.381134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.906006,719.327026,97.615463,,,,,,,,,,,,,,,,,,,,,,,,
340,546.305359,728.940674,135.413101,,,,487.626892,652.519165,90.495193,,,,,,,,,,,,,,,,,,,939.638123,833.364746,462.307495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.037140,719.444519,97.061646,,,,,,,,,,,,,,,,,,,,,,,,
341,546.155396,728.961182,134.886169,,,,487.884064,652.649597,89.974609,,,,,,,,,,,,,,,,,,,939.549744,833.366760,462.258087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.186584,719.451538,96.380569,,,,,,,,,,,,,,,,,,,,,,,,
342,546.137695,729.063843,134.399963,,,,488.026306,652.875793,89.398033,,,,,,,,,,,,,,,,,,,939.357178,833.384338,462.209595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.280487,719.570862,95.857658,,,,,,,,,,,,,,,,,,,,,,,,
343,546.587158,729.109741,133.695938,,,,488.117432,653.230591,89.113342,,,,,,,,,,,,,,,,,,,939.234924,833.389221,462.156219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.383026,719.880005,95.642815,,,,,,,,,,,,,,,,,,,,,,,,
344,546.846375,729.251465,133.006485,,,,488.132782,653.435730,88.859291,,,,,,,,,,,,,,,,,,,939.136230,833.396729,462.076874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.602814,720.257324,95.378471,,,,,,,,,,,,,,,,,,,,,,,,
345,547.065979,729.382690,132.612671,,,,488.187164,653.782593,88.606804,,,,,,,,,,,,,,,,,,,939.041016,833.398254,462.018127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.708344,720.617126,95.041122,,,,,,,,,,,,,,,,,,,,,,,,
