Grasp13
Date:,2025/04/08
Time:,13:23:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
280,,,,291.359985,220.741058,99.862740,151.207626,574.821899,259.032898,140.032394,664.007263,366.121277,274.077148,347.828491,116.422295,,,,,,,,,,,,,,,,,,,359.475403,287.858826,97.865143
281,,,,291.684082,220.743210,98.278900,151.402008,574.448914,258.201569,140.175919,663.445313,365.761261,274.243256,347.835663,114.993393,,,,,,,,,,,,,,,,,,,359.498169,288.361481,96.241920
282,,,,291.888550,221.213348,97.236145,151.649658,574.202515,257.725250,140.279510,662.908691,365.521912,274.571075,348.021759,113.653770,,,,,,,,,,,,,,,,,,,359.737488,288.682190,94.213959
283,,,,292.053467,221.648300,97.287552,151.779739,573.923706,257.250122,140.344955,662.310608,365.369720,274.614532,348.749451,112.459419,,,,,,,,,,,,,,,,,,,359.918213,289.054321,93.092834
284,,,,291.990784,222.380142,97.043663,152.000763,573.718811,256.644592,140.436340,661.848022,365.136505,274.680786,349.214905,111.474113,,,,,,,,,,,,,,,,,,,359.890259,289.610504,92.273582
285,,,,292.143494,222.930725,96.809494,152.180130,573.543518,256.085785,140.707886,661.388733,364.679291,274.773926,349.478851,110.674103,,,,,,,,,,,,,,,,,,,360.058746,290.020172,91.493324
286,,,,292.574890,223.224548,96.791817,152.194717,573.547302,255.475449,140.812683,660.950806,364.141235,275.002838,349.751007,109.914406,,,,,,,,,,,,,,,,,,,360.265869,290.446259,90.377754
287,,,,292.858856,223.444794,96.728981,152.255478,573.516479,254.869095,140.993774,660.621887,363.639374,275.407440,350.158539,108.972382,,,,,,,,,,,,,,,,,,,360.574219,290.650879,89.384109
288,,,,293.007172,223.602524,96.715866,152.401108,573.593628,253.948151,141.024841,660.277344,363.381805,275.657898,350.610443,108.255203,,,,,,,,,,,,,,,,,,,360.745148,290.775818,88.768120
289,,,,292.942474,223.715942,96.666061,152.500015,573.728699,253.021652,141.018494,659.917786,362.971283,275.811218,350.912781,107.815788,,,,,,,,,,,,,,,,,,,360.736237,290.761780,88.591675
290,,,,292.825348,223.824982,96.622383,152.424652,573.928955,252.485168,141.028076,659.724182,362.600189,275.801544,351.137238,107.209236,,,,,,,,,,,,,,,,,,,360.657379,290.756012,88.590034
291,,,,292.623688,223.826187,96.372169,152.280212,574.115051,251.988144,141.003372,659.543335,362.110992,275.832703,351.175018,107.089821,,,,,,,,,,,,,,,,,,,360.669678,290.648254,88.656731
292,,,,292.621094,223.848602,96.344330,152.054932,574.262268,251.604492,140.881989,659.400513,361.674042,275.918213,351.320374,106.984024,,,,,,,,,,,,,,,,,,,360.628326,290.639740,88.765549
293,,,,292.571320,223.849060,96.341820,151.854019,574.371338,251.041840,140.819962,659.325317,361.413635,275.933472,351.397888,106.958969,,,,,,,,,,,,,,,,,,,360.641205,290.533661,88.801773
294,,,,292.604187,223.830948,96.381035,151.748749,574.499146,250.427917,140.650253,659.329712,360.881805,276.016815,351.427155,106.829659,,,,,,,,,,,,,,,,,,,360.609894,290.530121,88.875626
295,,,,292.554230,223.875320,96.352318,151.686890,574.614746,249.991486,140.604904,659.268860,360.410370,276.082153,351.521423,106.734627,,,,,,,,,,,,,,,,,,,360.657349,290.530884,88.933769
296,,,,292.557678,223.959106,96.312424,151.435104,574.727295,249.520294,140.429260,659.291931,360.085846,276.091644,351.601746,106.591103,,,,,,,,,,,,,,,,,,,360.613007,290.539063,88.894737
297,,,,292.563019,223.970932,96.303055,151.299911,574.828796,249.154755,140.177200,659.329102,359.838715,276.088257,351.630249,106.508621,,,,,,,,,,,,,,,,,,,360.581360,290.551361,88.842010
298,,,,292.502289,223.965561,96.286308,151.184341,574.817566,248.806335,140.149261,659.381714,359.404358,276.180298,351.757843,106.461395,,,,,,,,,,,,,,,,,,,360.581726,290.531555,88.845276
299,,,,292.396149,223.998459,96.271225,151.073486,574.887390,248.392380,140.190094,659.431641,358.912842,276.088379,351.715851,106.393013,,,,,,,,,,,,,,,,,,,360.585144,290.510895,88.815132
300,,,,292.332367,223.998032,96.338669,151.042007,574.849976,247.912460,140.072861,659.381470,358.807190,276.028290,351.805084,106.326782,,,,,,,,,,,,,,,,,,,360.520538,290.522919,88.763496
301,,,,292.386414,224.023193,96.322899,150.849518,574.841553,247.730667,139.958282,659.249146,358.841217,276.044556,351.832153,106.321014,,,,,,,,,,,,,,,,,,,360.506927,290.527893,88.755310
302,,,,292.382355,224.013367,96.320320,150.751663,574.868225,247.650894,139.890335,659.154846,358.597595,276.112823,351.837250,106.276962,,,,,,,,,,,,,,,,,,,360.433868,290.573120,88.712318
303,,,,292.377228,224.009308,96.323715,150.746536,574.909180,247.356995,139.761902,658.983154,358.580841,276.085114,351.904266,106.189148,,,,,,,,,,,,,,,,,,,360.423859,290.606812,88.690475
304,,,,292.352325,224.099091,96.306969,150.656021,574.838867,247.249207,139.590195,658.894165,358.556885,276.087372,351.845123,106.167946,,,,,,,,,,,,,,,,,,,360.423645,290.614716,88.668633
305,,,,292.385284,224.098709,96.288757,150.509247,574.838867,247.134827,139.385208,658.726074,358.660278,276.033936,351.863739,106.127869,,,,,,,,,,,,,,,,,,,360.368622,290.621460,88.622772
306,,,,292.353485,223.999298,96.338661,150.427139,574.754028,247.049042,139.229126,658.557556,358.760620,276.020966,351.857544,106.111267,,,,,,,,,,,,,,,,,,,360.391876,290.618439,88.563309
307,,,,292.383484,224.070999,96.305405,150.339935,574.733093,247.053238,139.038635,658.461060,358.902435,275.993774,351.858124,106.142487,,,,,,,,,,,,,,,,,,,360.385315,290.622040,88.571190
308,,,,292.420380,224.019485,96.388596,150.343460,574.708435,246.828094,138.886978,658.301453,358.951019,275.996552,351.835236,106.134758,,,,,,,,,,,,,,,,,,,360.341614,290.601593,88.504753
309,,,,292.419952,224.000168,96.414108,150.223541,574.655212,246.925476,138.779846,658.212524,358.952057,275.907928,351.853180,106.118820,,,,,,,,,,,,,,,,,,,360.341614,290.651337,88.480530
310,,,,292.472076,223.988388,96.433853,150.065384,574.623901,247.035828,138.701035,658.052246,358.895660,275.874512,351.785919,106.130951,,,,,,,,,,,,,,,,,,,360.319153,290.681061,88.478989
311,,,,292.492554,223.988647,96.384941,149.923645,574.566895,246.954056,138.680145,657.970825,358.705597,275.886047,351.759491,106.147362,,,,,,,,,,,,,,,,,,,360.339935,290.663177,88.485863
312,,,,292.571472,223.996307,96.426186,149.812927,574.549133,246.984360,138.687256,657.913513,358.563354,275.857056,351.672882,106.134735,,,,,,,,,,,,,,,,,,,360.157379,290.751587,88.347130
313,,,,292.563293,223.990128,96.403572,149.770203,574.504639,246.788162,138.577316,657.850830,358.444336,275.822845,351.648987,106.114388,,,,,,,,,,,,,,,,,,,360.280060,290.696747,88.449188
314,,,,292.634888,223.956314,96.418282,149.684128,574.499573,246.665665,138.576843,657.736816,358.325287,275.769226,351.665039,106.092796,,,,,,,,,,,,,,,,,,,360.161865,290.750946,88.354652
315,,,,292.681274,223.983322,96.483360,149.571884,574.432495,246.719254,138.533157,657.743896,358.283966,275.772125,351.663116,106.068771,,,,,,,,,,,,,,,,,,,360.128937,290.819977,88.312050
316,,,,292.701599,223.993881,96.571129,149.481506,574.434448,246.789261,138.628204,657.715820,357.793884,275.752747,351.671600,106.076172,,,,,,,,,,,,,,,,,,,360.130737,290.888550,88.347557
317,,,,292.797028,224.102310,96.540695,149.333649,574.356079,246.721207,138.285934,657.623779,358.125214,275.748993,351.672729,106.080887,,,,,,,,,,,,,,,,,,,360.129333,290.877563,88.323341
318,,,,292.833069,224.153763,96.540405,149.255844,574.352051,246.651855,138.059738,657.490479,358.091125,275.635620,351.678467,106.057861,,,,,,,,,,,,,,,,,,,360.154388,290.875549,88.356110
319,,,,292.810272,224.136215,96.558365,149.170731,574.264343,246.679947,137.954468,657.456909,358.043518,275.534607,351.705902,105.970657,,,,,,,,,,,,,,,,,,,360.089020,290.923950,88.373672
320,,,,292.823212,224.144012,96.552376,149.038727,574.262146,246.718781,137.849472,657.373291,357.941254,275.507324,351.726959,105.958351,,,,,,,,,,,,,,,,,,,360.059357,290.990753,88.397026
321,,,,292.817963,224.155457,96.578606,148.937500,574.279480,246.675262,137.690506,657.312317,357.926910,275.444916,351.800934,105.923347,,,,,,,,,,,,,,,,,,,360.077087,290.988983,88.403526
322,,,,292.789368,224.244965,96.567543,148.771957,574.294189,246.623413,137.639694,657.285095,357.665741,275.312500,351.749603,105.926628,,,,,,,,,,,,,,,,,,,360.059906,291.090759,88.387161
323,,,,292.805847,224.278229,96.545937,148.546127,574.241394,246.547333,137.549026,657.214050,357.579620,275.308929,351.827972,105.913803,,,,,,,,,,,,,,,,,,,360.086487,291.104767,88.366043
324,,,,292.823273,224.347672,96.511642,148.398804,574.223755,246.262680,137.535782,657.192932,357.365173,275.161194,351.872803,105.845337,,,,,,,,,,,,,,,,,,,360.051422,291.144318,88.410370
325,,,,292.885681,224.463287,96.307419,148.218048,574.263855,246.095322,137.369247,657.223145,357.352600,275.009583,351.898865,105.803955,,,,,,,,,,,,,,,,,,,360.089233,291.234039,88.413918
326,,,,292.818909,224.431442,96.412315,148.028809,574.280090,246.027466,137.325119,657.265747,357.085297,274.884796,351.930756,105.813156,,,,,,,,,,,,,,,,,,,360.069916,291.327850,88.470886
327,,,,292.737762,224.491165,96.517746,147.897385,574.416565,245.901321,137.057861,657.260864,357.352722,274.787628,351.975983,105.649727,,,,,,,,,,,,,,,,,,,360.060059,291.309937,88.545914
328,,,,292.777954,224.538834,96.488289,147.707001,574.457886,245.899323,137.145721,657.352112,356.983704,274.679779,352.029968,105.677963,,,,,,,,,,,,,,,,,,,359.860748,291.419952,88.415436
329,,,,292.798218,224.611832,96.443825,147.580429,574.470947,245.916840,136.880173,657.334106,356.825470,274.609924,352.100983,105.623192,,,,,,,,,,,,,,,,,,,359.847992,291.553070,88.341843
330,,,,292.795959,224.673981,96.275833,147.398376,574.484802,245.844116,136.343002,657.330505,357.454865,274.546722,352.134491,105.564987,,,,,,,,,,,,,,,,,,,359.784149,291.661896,88.295181
331,,,,292.848358,224.713608,96.268181,147.286621,574.508789,245.877426,136.012970,657.341736,357.749756,274.413605,352.232422,105.450020,,,,,,,,,,,,,,,,,,,359.752350,291.727692,88.290619
332,,,,292.721497,224.788879,96.487801,147.161713,574.432068,245.826965,135.884598,657.431030,357.716766,274.331696,352.285736,105.411301,,,,,,,,,,,,,,,,,,,359.107330,292.884369,87.594131
333,,,,292.645233,224.841965,96.540321,147.143311,574.425659,245.698776,135.904663,657.423828,357.498779,274.188660,352.354462,105.317436,,,,,,,,,,,,,,,,,,,358.989716,293.051544,87.457291
334,,,,292.687103,224.906113,96.396027,147.136246,574.432800,245.743042,135.787552,657.448120,357.361755,274.026978,352.406433,105.274651,,,,,,,,,,,,,,,,,,,359.546417,292.061829,88.155136
335,,,,292.751251,224.967133,96.494164,147.065399,574.376648,245.782181,135.612854,657.446838,357.363770,273.965820,352.414581,105.236588,,,,,,,,,,,,,,,,,,,359.657074,291.924744,88.345818
336,,,,292.710724,224.982330,96.495735,147.033951,574.382874,245.815948,135.482666,657.458130,357.403320,273.890564,352.423035,105.259438,,,,,,,,,,,,,,,,,,,359.552368,292.121704,88.251732
337,,,,292.750671,224.976334,96.385956,147.000366,574.372131,245.834091,135.311996,657.473083,357.372528,273.875488,352.437592,105.255951,,,,,,,,,,,,,,,,,,,359.491730,292.168762,88.244827
338,,,,292.713287,225.069901,96.423195,146.908798,574.279907,245.797256,135.159653,657.483887,357.410278,273.788666,352.458710,105.220528,,,,,,,,,,,,,,,,,,,359.483398,292.199921,88.250793
339,,,,292.741180,225.068680,96.477257,146.856079,574.281982,245.868256,135.010864,657.345825,357.381927,273.763519,352.444977,105.202995,,,,,,,,,,,,,,,,,,,359.477997,292.214661,88.279030
340,,,,292.746338,225.078293,96.520653,146.793930,574.297058,245.838333,135.019867,657.376343,357.268433,273.710541,352.450867,105.166595,,,,,,,,,,,,,,,,,,,359.489197,292.261749,88.252434
341,,,,292.776611,225.085785,96.456268,146.782959,574.220581,245.841461,134.893997,657.361938,357.273834,273.696075,352.347961,105.180832,,,,,,,,,,,,,,,,,,,359.487732,292.278168,88.267998
342,,,,292.711761,225.085159,96.431923,146.765396,574.201172,245.863632,134.898331,657.314697,357.283478,273.613373,352.374329,105.157120,,,,,,,,,,,,,,,,,,,359.485901,292.277283,88.275337
343,,,,292.739258,225.081985,96.508842,146.651505,574.144287,246.113983,134.787949,657.307068,357.312469,273.649261,352.437225,105.122505,,,,,,,,,,,,,,,,,,,359.490082,292.265472,88.249374
344,,,,292.777405,225.084610,96.458527,146.699051,574.120544,246.004822,134.689117,657.322815,357.355225,273.640289,352.458496,105.102539,,,,,,,,,,,,,,,,,,,359.491943,292.263306,88.241776
345,,,,292.734558,225.133011,96.406609,146.703491,574.116272,245.983337,134.658081,657.317322,357.342834,273.628510,352.474548,105.128349,,,,,,,,,,,,,,,,,,,359.458984,292.285339,88.247498
346,,,,292.703308,225.093674,96.428604,146.730911,574.040283,245.922165,134.617416,657.328308,357.320679,273.731415,352.414368,105.136673,,,,,,,,,,,,,,,,,,,359.480042,292.278870,88.272163
347,,,,292.750183,225.063141,96.306923,146.663361,574.015808,245.978134,134.598190,657.322876,357.274231,273.714294,352.428040,105.165382,,,,,,,,,,,,,,,,,,,359.491699,292.265015,88.250969
348,,,,292.718689,225.117050,96.394997,146.681808,574.038879,246.051834,134.506287,657.333740,357.296265,273.776642,352.395264,105.120956,,,,,,,,,,,,,,,,,,,359.492798,292.263000,88.242477
349,,,,292.686615,225.104095,96.334709,146.665390,573.947571,246.016327,134.448318,657.325989,357.395569,273.794800,352.389038,105.073830,,,,,,,,,,,,,,,,,,,359.491730,292.263947,88.243126
350,,,,292.733185,225.054230,96.299034,146.695175,573.909790,246.088837,134.418915,657.346436,357.332367,273.774506,352.389679,105.074547,,,,,,,,,,,,,,,,,,,359.483551,292.206970,88.251518
351,,,,292.671967,225.043060,96.289223,146.636612,573.958191,246.298752,134.391251,657.337158,357.347534,273.773987,352.395905,105.060196,,,,,,,,,,,,,,,,,,,359.483063,292.197540,88.253357
352,,,,292.707642,225.079498,96.254974,146.668121,573.939331,246.192719,134.322983,657.343689,357.325073,273.804565,352.421844,105.037796,,,,,,,,,,,,,,,,,,,359.490356,292.161316,88.256760
353,,,,292.617401,225.102142,96.403290,146.690826,573.942749,246.157272,134.303680,657.342285,357.286530,273.817047,352.400452,105.053513,,,,,,,,,,,,,,,,,,,359.528229,292.126801,88.223862
354,,,,292.676819,225.062302,96.300034,146.699646,573.938293,246.127853,134.268280,657.343018,357.368286,273.813507,352.432648,105.034485,,,,,,,,,,,,,,,,,,,359.453461,292.148071,88.172569
355,,,,292.741821,225.036438,96.252419,146.622650,573.960022,246.314377,134.221161,657.427002,357.305084,273.863464,352.394623,105.095085,,,,,,,,,,,,,,,,,,,359.488586,292.150024,88.211525
356,,,,292.735596,224.973007,96.318657,146.668137,574.022827,246.208511,134.239441,657.440369,357.263977,273.863403,352.412262,105.102890,,,,,,,,,,,,,,,,,,,359.494904,292.157867,88.255653
357,,,,292.735992,224.922150,96.301079,146.687317,574.015259,246.149033,134.212234,657.438782,357.292114,273.823395,352.446259,105.167542,,,,,,,,,,,,,,,,,,,359.489563,292.098663,88.268768
358,,,,292.728851,224.959839,96.331055,146.726990,574.026123,246.100601,134.139450,657.446289,357.273560,273.931763,352.337860,105.155037,,,,,,,,,,,,,,,,,,,359.496429,292.077820,88.236877
359,,,,292.726410,224.956787,96.300766,146.724731,574.033997,246.125290,134.128769,657.524536,357.272522,273.863098,352.419556,105.130501,,,,,,,,,,,,,,,,,,,359.501373,292.139648,88.220444
360,,,,292.758362,225.050705,96.289169,146.595078,574.053284,246.210541,134.026733,657.535461,357.304474,273.859100,352.406952,105.136696,,,,,,,,,,,,,,,,,,,359.505432,292.148132,88.220284
361,,,,292.732269,224.989960,96.323097,146.575485,574.021423,246.143295,133.931656,657.541626,357.285553,273.884521,352.402649,105.108475,,,,,,,,,,,,,,,,,,,359.493713,292.158325,88.251999
362,,,,292.755310,225.047272,96.299660,146.575806,574.023193,246.138214,133.870041,657.551514,357.238708,273.868744,352.398865,105.111259,,,,,,,,,,,,,,,,,,,359.488525,292.195557,88.255898
363,,,,292.751801,225.047256,96.266869,146.587097,574.013550,246.099121,133.889160,657.633362,357.208496,273.837189,352.411163,105.171280,,,,,,,,,,,,,,,,,,,359.483002,292.204376,88.253510
364,,,,292.741394,225.050812,96.293335,146.593887,574.096375,246.105942,133.807190,657.732422,357.187592,273.790894,352.392456,105.064804,,,,,,,,,,,,,,,,,,,359.495056,292.188812,88.222527
365,,,,292.757690,225.058670,96.293037,146.591690,574.114685,246.123917,133.688095,657.741943,357.230194,273.763214,352.407227,105.071716,,,,,,,,,,,,,,,,,,,359.494354,292.256378,88.237419
366,,,,292.761780,225.053543,96.249527,146.581680,574.125244,246.128769,133.622025,657.742859,357.185577,273.802307,352.401550,105.067108,,,,,,,,,,,,,,,,,,,359.431702,292.278931,88.200455
367,,,,292.743896,225.038467,96.252472,146.565109,574.037537,246.178192,133.607010,657.820679,357.211578,273.854858,352.314514,105.062721,,,,,,,,,,,,,,,,,,,359.479523,292.268402,88.235649
368,,,,292.758331,225.063354,96.284340,146.514236,574.024902,246.238892,133.541290,657.844238,357.109222,273.792572,352.394440,105.059731,,,,,,,,,,,,,,,,,,,359.442657,292.262726,88.172813
369,,,,292.795685,225.051102,96.278557,146.519943,574.042358,246.295883,133.488617,657.847412,357.100220,273.791351,352.332977,105.023552,,,,,,,,,,,,,,,,,,,359.432098,292.263428,88.153854
370,,,,292.713959,225.011200,96.277061,146.473389,574.050598,246.352982,133.323074,657.930054,357.200562,273.750702,352.373901,104.977737,,,,,,,,,,,,,,,,,,,359.433350,292.263916,88.156837
371,,,,292.741669,225.016937,96.236450,146.478851,574.048584,246.318893,133.315170,657.943481,357.212280,273.833923,352.313995,104.992241,,,,,,,,,,,,,,,,,,,359.416199,292.337616,88.157532
372,,,,292.722260,225.066757,96.205292,146.454056,573.953613,246.329178,133.330719,658.022156,357.143555,273.693146,352.395996,104.963997,,,,,,,,,,,,,,,,,,,359.378052,292.343353,88.108337
373,,,,292.687164,224.985580,96.244156,146.587814,573.898376,246.200317,133.274780,658.033020,357.140625,273.645966,352.427216,104.952774,,,,,,,,,,,,,,,,,,,359.382813,292.349854,88.050194
374,,,,292.690704,224.951202,96.191551,146.457230,573.945129,246.331573,133.220139,658.035034,357.209045,273.599487,352.363007,104.978813,,,,,,,,,,,,,,,,,,,359.414063,292.333801,88.035606
375,,,,292.772888,224.928650,96.237236,146.604721,573.902344,246.308578,133.202698,658.029968,357.228851,273.632477,352.346893,104.977402,,,,,,,,,,,,,,,,,,,359.393921,292.346100,88.044365
376,,,,292.801697,224.939987,96.238342,146.630035,573.901917,246.314224,133.101395,658.115417,357.233032,273.648254,352.346802,104.988991,,,,,,,,,,,,,,,,,,,359.345093,292.359192,88.100952
377,,,,292.791351,224.903061,96.240891,146.461151,573.936218,246.482407,133.036621,658.138062,357.343628,273.685211,352.269043,104.985321,,,,,,,,,,,,,,,,,,,359.403137,292.336548,88.057289
378,,,,292.712799,224.895386,96.318375,146.413498,574.017761,246.553192,132.975891,658.124817,357.437103,273.728424,352.253448,104.996506,,,,,,,,,,,,,,,,,,,359.421631,292.329590,88.037453
379,,,,292.782715,224.924194,96.218124,146.412064,574.031128,246.575394,132.819046,658.133301,357.507813,273.666321,352.199677,105.064926,,,,,,,,,,,,,,,,,,,359.371277,292.347015,88.058273
380,,,,292.805145,224.933716,96.181580,146.338776,574.047485,246.617142,132.740936,658.223267,357.663208,273.650482,352.260193,105.036499,,,,,,,,,,,,,,,,,,,359.352539,292.409241,88.094666
381,,,,292.837769,224.915649,96.174599,146.253799,574.112061,246.978088,132.734177,658.228088,357.650574,273.590515,352.227814,105.149277,,,,,,,,,,,,,,,,,,,359.352661,292.461853,88.064766
382,,,,292.805664,224.928085,96.187683,146.221237,574.043213,246.746872,132.678665,658.314148,357.740143,273.574341,352.217316,105.170471,,,,,,,,,,,,,,,,,,,359.342712,292.468597,88.088783
383,,,,292.811829,224.947067,96.223930,146.347351,574.025757,246.642120,132.535645,658.339661,357.850952,273.613098,352.171021,105.132042,,,,,,,,,,,,,,,,,,,359.301392,292.484680,88.047546
384,,,,292.835754,224.889786,96.111603,146.362549,574.045227,246.755951,132.510147,658.412659,357.875305,273.520721,352.233978,105.201019,,,,,,,,,,,,,,,,,,,359.296051,292.583496,88.024460
385,,,,292.861938,224.899506,96.154289,146.337784,574.046265,246.809814,132.499542,658.427551,357.895020,273.464905,352.327911,105.144600,,,,,,,,,,,,,,,,,,,359.297363,292.598175,88.024147
386,,,,292.841583,224.911743,96.179787,146.156540,574.043030,247.062500,132.164551,658.560181,358.501648,273.454712,352.283295,105.141434,,,,,,,,,,,,,,,,,,,359.298615,292.592438,88.026634
387,,,,292.802795,224.945160,96.142708,146.101364,574.046936,247.210464,132.192413,658.518005,358.275330,273.468414,352.341980,105.127144,,,,,,,,,,,,,,,,,,,359.298950,292.590271,88.027191
388,,,,292.816895,224.957458,96.167473,146.080612,574.034851,247.170288,132.232910,658.528015,358.011475,273.471405,352.352356,105.122955,,,,,,,,,,,,,,,,,,,359.263428,292.612396,88.034630
389,,,,292.802307,225.012695,96.091225,146.119186,574.052490,247.226807,132.035004,658.661499,358.343109,273.430084,352.382141,105.149658,,,,,,,,,,,,,,,,,,,359.285706,292.666687,88.052483
390,,,,292.761292,224.941254,96.057838,146.150970,574.026184,247.252869,131.909607,658.643982,358.546539,273.430084,352.303558,105.157425,,,,,,,,,,,,,,,,,,,359.240662,292.672028,87.981621
391,,,,292.791168,224.991425,96.112099,146.198395,574.018066,247.280685,131.852814,658.641846,358.621216,273.457947,352.304443,105.082947,,,,,,,,,,,,,,,,,,,359.196472,292.725159,87.966873
392,,,,292.769897,224.929001,96.062363,146.214142,574.026245,247.351532,131.811020,658.733948,358.543182,273.407532,352.351379,105.167603,,,,,,,,,,,,,,,,,,,359.219025,292.717255,87.964767
393,,,,292.758698,224.923859,96.061508,146.206436,574.026917,247.370041,131.805817,658.748291,358.524048,273.392212,352.356720,105.196251,,,,,,,,,,,,,,,,,,,359.242157,292.717743,87.921722
394,,,,292.745514,224.965744,96.069435,146.262604,574.012451,247.401260,131.847824,658.834900,358.506439,273.452484,352.312988,105.089752,,,,,,,,,,,,,,,,,,,359.231567,292.710938,87.954369
395,,,,292.782013,224.931839,96.069328,146.234299,574.022217,247.517075,131.764633,658.867554,358.518127,273.418335,352.343140,105.139870,,,,,,,,,,,,,,,,,,,359.122681,292.733398,87.931786
396,,,,292.751282,224.955872,96.071877,146.232712,574.020569,247.478500,131.715546,658.855652,358.544586,273.403870,352.349304,105.164528,,,,,,,,,,,,,,,,,,,359.212006,292.728790,87.917976
397,,,,292.772522,224.936859,96.098442,146.238190,574.021973,247.477173,131.704498,658.937195,358.574554,273.404327,352.348175,105.164383,,,,,,,,,,,,,,,,,,,359.173126,292.718536,87.839882
398,,,,292.759918,224.926453,96.072395,146.271164,574.015930,247.545700,131.614929,658.964844,358.582825,273.406067,352.347687,105.161400,,,,,,,,,,,,,,,,,,,359.133026,292.736664,87.904739
399,,,,292.767303,224.906876,95.997009,146.293533,574.008606,247.541321,131.579956,658.960754,358.616943,273.456238,352.312286,105.082184,,,,,,,,,,,,,,,,,,,359.121643,292.749481,87.934006
400,,,,292.771515,224.919342,96.021011,146.312515,574.088867,247.508575,131.548096,659.041382,358.613007,273.417419,352.343567,105.142097,,,,,,,,,,,,,,,,,,,359.181732,292.707275,87.839828
401,,,,292.769073,224.921280,96.034119,146.317474,574.099304,247.496857,131.711838,659.036865,358.488434,273.391235,352.278595,105.185501,,,,,,,,,,,,,,,,,,,359.178009,292.687408,87.817017
402,,,,292.769073,224.901123,95.998650,146.316132,574.095703,247.499252,131.770218,659.037109,358.151886,273.425720,352.329407,105.157028,,,,,,,,,,,,,,,,,,,359.190826,292.698120,87.817505
403,,,,292.805939,224.888199,95.977219,146.379135,574.103638,247.578979,131.740662,659.001770,358.007233,273.476013,352.323090,105.068230,,,,,,,,,,,,,,,,,,,359.252655,292.692322,87.865578
404,,,,292.823669,224.854752,95.970169,146.390076,574.089294,247.546021,131.779556,659.025940,358.074463,273.443115,352.336548,105.126244,,,,,,,,,,,,,,,,,,,359.263062,292.689728,87.876427
405,,,,292.853333,224.861130,96.012688,146.384048,574.093811,247.561462,131.639206,659.100159,358.264740,273.489990,352.323303,105.066772,,,,,,,,,,,,,,,,,,,359.259186,292.690094,87.873520
406,,,,292.804321,224.886642,96.016975,146.455383,574.098633,247.611679,131.363174,659.138367,358.687347,273.455322,352.338531,105.057243,,,,,,,,,,,,,,,,,,,359.264038,292.686096,87.871048
407,,,,292.794891,224.891342,96.014977,146.445328,574.082886,247.618271,131.532288,659.125488,358.362213,273.446320,352.345306,105.026833,,,,,,,,,,,,,,,,,,,359.229767,292.706573,87.880493
408,,,,292.825226,224.885605,95.976471,146.484695,574.077881,247.577820,131.657135,659.135925,358.154510,273.438141,352.375946,105.113464,,,,,,,,,,,,,,,,,,,359.269226,292.715881,87.873276
409,,,,292.813202,224.888306,95.972717,146.557953,574.077881,247.618408,131.691040,659.141052,358.110291,273.487091,352.331787,105.023865,,,,,,,,,,,,,,,,,,,359.203094,292.701843,87.825424
410,,,,292.766815,224.946335,96.017380,146.578705,574.093384,247.629044,131.658447,659.208862,358.118286,273.537537,352.276093,104.992302,,,,,,,,,,,,,,,,,,,359.261200,292.744019,87.854050
411,,,,292.809723,224.919846,96.004547,146.566696,574.101074,247.662689,131.660828,659.216858,358.119965,273.481445,352.308105,105.010941,,,,,,,,,,,,,,,,,,,359.182770,292.780334,87.831100
412,,,,292.802826,224.896286,96.008034,146.631622,574.169006,247.694748,131.633667,659.224976,358.186646,273.500977,352.289551,105.018349,,,,,,,,,,,,,,,,,,,359.190247,292.768463,87.814072
413,,,,292.771881,224.903564,95.992844,146.641861,574.176514,247.690750,131.395645,659.250244,358.490967,273.508148,352.284943,105.015999,,,,,,,,,,,,,,,,,,,359.163483,292.721771,87.827667
414,,,,292.803711,224.884308,95.980957,146.621979,574.158325,247.690704,131.519455,659.205505,358.309631,273.408722,352.342529,105.067101,,,,,,,,,,,,,,,,,,,359.194580,292.756561,87.817352
415,,,,292.775848,224.903473,95.987434,146.739929,574.253113,247.680710,131.685135,659.287537,358.079254,273.469879,352.390503,105.013069,,,,,,,,,,,,,,,,,,,359.202728,292.765167,87.812607
416,,,,292.718231,224.931458,95.986595,146.746521,574.258728,247.677643,131.604935,659.328979,358.084534,273.491211,352.293671,105.016800,,,,,,,,,,,,,,,,,,,359.201385,292.763855,87.812790
417,,,,292.752594,224.919449,96.020676,146.738556,574.240906,247.671616,131.566528,659.406555,358.144012,273.434479,352.324127,105.138603,,,,,,,,,,,,,,,,,,,359.200378,292.763062,87.813499
418,,,,292.729156,224.921432,95.963432,146.720779,574.247925,247.710770,131.587997,659.401062,358.095612,273.472992,352.287170,105.052849,,,,,,,,,,,,,,,,,,,359.171692,292.779236,87.823639
419,,,,292.716614,224.932999,95.977600,146.803406,574.234436,247.712723,131.588806,659.402588,358.097137,273.474457,352.272888,105.028893,,,,,,,,,,,,,,,,,,,359.194092,292.766418,87.816826
