Grasp125
Date:,2025/04/28
Time:,14:03:07
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
265,596.784546,660.588989,177.513535,654.283569,619.732178,161.616608,715.776184,676.194946,227.230087,,,,1076.800659,760.218628,457.454376,934.852051,817.249268,320.707886,,,,,,,,,,,,,,,,,,
266,592.707458,661.249695,177.876297,649.725342,619.964111,162.342133,711.679932,676.169861,227.048355,,,,1074.901123,759.569946,457.350708,931.845581,816.384888,320.880676,,,,,,,,,,,,,,,,,,
267,588.460449,661.869019,178.454651,645.726563,620.870911,161.790329,707.990906,676.460938,226.975952,,,,1072.023804,759.236084,456.717804,928.686096,815.492188,321.039825,,,,,,,,,,,,,,,,,,
268,584.251038,662.361328,178.829819,641.408997,621.564331,161.615891,703.927185,676.348938,227.404861,,,,1069.869629,758.480225,456.326447,925.478638,814.676758,321.594757,,,,,,,,,,,,,,,,,,
269,580.276917,662.997314,179.203720,636.773132,621.941833,161.664886,700.088196,676.338074,226.901321,,,,1067.328735,757.957947,455.734955,922.412476,813.585999,321.387695,,,,,,,,,,,,,,,,,,
270,576.169312,663.436584,179.571640,632.600159,622.534058,161.291702,696.433838,676.509949,226.664078,,,,1064.523804,757.565918,455.108856,918.796387,812.632874,321.819000,,,,,,,,,,,,,,,,,,
271,572.134399,663.882874,179.756317,628.684082,622.594971,161.701065,692.683960,676.352905,226.409653,,,,1062.373291,756.939941,454.580414,915.608032,811.671997,321.933960,,,,,,,,,,,,,,,,,,
272,568.275330,664.430725,179.433868,624.666565,623.114990,161.568939,688.741394,676.626770,226.094757,,,,1060.046387,756.467346,454.285278,912.758301,810.774841,322.163025,,,,,,,,,,,,,,,,,,
273,564.607727,664.851990,179.105164,620.530457,623.236145,161.335770,684.987732,676.577332,226.026093,,,,1057.736084,755.924438,453.658752,909.120789,809.654785,322.548767,,,,,,,,,,,,,,,,,,
274,560.699707,665.139709,178.957870,616.529663,623.982910,161.168884,681.264282,676.710449,225.529221,,,,1055.360718,755.218384,453.282593,906.192078,808.473022,322.782257,,,,,,,,,,,,,,,,,,
275,556.832397,665.574158,178.849060,612.763184,624.314941,160.801346,677.351685,676.571533,224.991364,,,,1052.770386,754.601379,452.597473,902.828552,807.653442,322.523682,,,,,,,,,,,,,,,,,,
276,552.803772,666.005981,178.905014,608.154236,624.362488,160.546722,673.578308,676.805969,224.687286,,,,1051.191895,753.793518,452.717896,899.489075,806.361938,323.014740,,,,,,,,,,,,,,,,,,
277,548.806702,666.471619,178.848221,604.436707,624.873779,159.955368,669.833008,676.914368,224.372086,,,,1048.333984,753.339417,451.679321,896.568726,805.093445,323.131592,,,,,,,,,,,,,,,,,,
278,545.133606,667.077881,178.243362,600.581604,625.077759,159.556793,666.182556,676.948608,223.744675,,,,1046.362915,752.495178,451.564270,893.107483,804.056763,323.697571,,,,,,,,,,,,,,,,,,
279,541.534546,667.723511,177.828903,596.604004,625.437073,158.864273,662.601440,677.040771,223.411362,,,,1043.842163,751.642029,451.100311,890.204529,802.750488,323.482208,,,,,,,,,,,,,,,,,,
280,537.873596,668.370605,177.276520,592.633301,625.751404,158.590622,658.899170,677.119507,223.003479,,,,1041.899292,750.910645,450.615814,887.258484,801.581177,323.926605,,,,,,,,,,,,,,,,,,
281,534.092163,669.107849,176.729614,588.931580,626.165222,157.789413,655.271362,677.176880,222.533386,,,,1039.201172,750.385864,450.066956,884.161438,800.318054,324.307404,,,,,,,,,,,,,,,,,,
282,530.387207,669.699768,175.935364,584.868469,626.559326,157.283295,651.521606,677.176514,221.814438,,,,1037.122803,749.669128,449.664490,880.962341,798.847168,324.299194,,,,,,,,,,,,,,,,,,
283,526.816711,670.357544,175.294205,581.448608,627.341125,156.341034,648.026794,677.111694,221.100510,,,,1034.404907,748.753967,448.749573,877.710449,798.003662,324.430298,,,,,,,,,,,,,,,,,,
284,522.983154,670.919922,175.036545,577.478882,627.862244,155.516266,644.335205,677.310791,220.634857,,,,1032.416626,748.061523,448.422058,875.119202,796.488831,324.548798,,,,,,,,,,,,,,,,,,
285,519.475952,671.425598,174.230865,573.827637,628.203735,154.554092,640.571106,677.298645,220.003204,,,,1029.694092,747.525940,447.961700,871.596008,795.324951,324.905121,,,,,,,,,,,,,,,,,,
286,516.206177,672.050293,173.393707,570.091797,628.959656,153.803940,637.118896,677.278442,219.380295,,,,1027.534302,746.841064,447.549133,868.972412,794.216492,324.625366,,,,,,,,,,,,,,,,,,
287,512.637390,672.597229,172.725311,566.459839,629.165833,153.114548,633.799622,677.126770,219.015121,,,,1025.429565,745.766418,446.911011,866.013977,792.742737,324.991028,,,,,,,,,,,,,,,,,,
288,509.087280,673.136047,172.365143,563.146667,629.634705,152.071320,630.710510,677.174316,217.974777,,,,1022.725647,745.307007,446.671234,863.051514,791.741028,324.852570,,,,,,,,,,,,,,,,,,
289,505.481140,673.579895,171.638107,559.422485,629.788330,151.741867,627.250977,677.359497,217.373123,,,,1020.312500,744.569397,445.740173,860.035645,790.624634,324.940582,,,,,,,,,,,,,,,,,,
290,502.364532,674.082520,170.724274,556.051819,630.490662,150.840408,624.068848,677.283508,216.535248,,,,1018.448181,743.713196,445.359283,857.125977,789.319824,324.440216,,,,,,,,,,,,,,,,,,
291,499.121552,674.499878,170.197693,552.543945,630.820007,149.700470,620.834778,677.353394,215.701309,,,,1015.645203,742.956787,444.726654,854.535034,788.306580,324.940582,,,,,,,,,,,,,,,,,,
292,495.650391,674.885559,170.011520,549.165588,631.228394,149.362183,617.453003,677.483093,214.772980,,,,1013.669373,742.135010,444.161987,851.637207,787.043152,324.379517,,,,,,,,,,,,,,,,,,
293,492.379639,675.205933,169.636139,545.834656,631.531860,148.732910,614.531494,677.383179,214.159637,,,,1011.411560,741.474365,443.437286,848.628296,785.768677,324.525177,,,,,,,,,,,,,,,,,,
294,489.587585,675.504028,168.743835,542.527832,631.657471,147.597794,611.798645,677.534180,213.296158,,,,1009.146912,740.806152,443.133148,846.287903,784.714661,324.244537,,,,,,,,,,,,,,,,,,
295,486.617950,676.015686,167.945343,539.130493,632.326660,146.963562,608.793213,677.610840,212.729843,,,,1006.847534,739.879211,442.324829,843.424072,783.378540,324.151794,,,,,,,,,,,,,,,,,,
296,483.391693,676.458069,167.756897,536.518555,633.151489,145.999817,605.701416,677.568970,212.092682,,,,1005.200745,739.104187,441.721893,840.720947,782.183899,324.256012,,,,,,,,,,,,,,,,,,
297,480.629333,676.875061,166.522141,533.289551,633.550720,145.136307,602.775452,677.671143,210.964096,,,,1002.548706,738.684814,440.947968,838.412109,781.229187,324.056366,,,,,,,,,,,,,,,,,,
298,477.473816,677.078674,166.262146,530.117676,633.652649,144.328278,599.928040,677.659058,209.983017,,,,1000.408752,738.051025,440.471680,835.667358,779.786987,323.867950,,,,,,,,,,,,,,,,,,
299,474.863617,677.576233,165.225891,527.107849,633.761169,143.592178,597.175415,677.579712,209.113480,,,,998.924194,736.898315,439.791840,833.558044,778.652100,323.865540,,,,,,,,,,,,,,,,,,
300,472.403992,678.099915,164.133209,524.424377,634.186707,142.480545,594.530762,677.589478,208.547241,,,,996.704712,736.403259,439.262299,830.225830,777.953918,323.591888,,,,,,,,,,,,,,,,,,
301,469.774261,678.445740,163.030426,521.313354,634.631287,141.704910,591.773926,677.592834,207.594742,,,,994.273560,735.878174,438.653992,828.515320,776.383850,323.761658,,,,,,,,,,,,,,,,,,
302,467.368713,678.872192,161.869278,519.023987,634.695435,141.169891,588.880981,677.635315,206.705246,,,,992.986450,735.015137,438.043884,826.146240,775.271118,323.506561,,,,,,,,,,,,,,,,,,
303,464.468506,679.283264,161.141998,516.181580,634.870239,140.403809,586.531372,677.655273,206.260681,,,,990.958862,734.238831,437.250153,823.757751,774.467651,323.467682,,,,,,,,,,,,,,,,,,
304,461.908813,679.501221,160.683228,513.641541,635.121582,139.344055,583.935974,677.600342,205.635406,,,,988.669739,733.723328,436.375793,821.653992,773.060791,323.074066,,,,,,,,,,,,,,,,,,
305,459.533936,679.748230,159.557739,510.953217,635.706055,138.452377,581.328735,677.653076,204.474915,,,,986.817627,733.119202,435.835052,819.921387,771.824829,322.528351,,,,,,,,,,,,,,,,,,
306,457.376892,680.071106,158.195770,508.423553,635.497986,138.085724,578.702454,677.705994,203.909683,,,,985.336853,732.408997,435.052307,817.503235,771.069214,322.218079,,,,,,,,,,,,,,,,,,
307,455.065277,680.360352,156.996185,506.078583,635.556091,137.082001,576.529541,677.775818,203.133301,,,,983.466797,731.957703,434.733154,814.814148,770.157776,322.102844,,,,,,,,,,,,,,,,,,
308,452.743896,680.754333,156.358276,503.487671,635.732483,135.825989,574.097473,677.719238,202.036667,,,,981.016663,731.340637,433.701080,813.224243,768.972473,321.568146,,,,,,,,,,,,,,,,,,
309,450.441833,681.141174,155.474869,501.184204,635.880127,134.884186,571.902466,677.540955,201.054184,,,,980.097534,730.711792,432.964966,811.014587,768.239746,321.069305,,,,,,,,,,,,,,,,,,
310,448.234894,681.448486,154.189941,498.656830,636.054749,134.716385,569.601135,677.635986,200.313400,,,,978.565857,730.027649,432.092438,809.002136,767.359802,320.901703,,,,,,,,,,,,,,,,,,
311,446.272827,681.754089,153.267746,496.237457,636.064331,133.889450,567.616943,677.655884,199.389740,,,,976.509827,729.767151,431.495178,806.978088,766.218811,320.534821,,,,,,,,,,,,,,,,,,
312,444.249084,681.971863,152.512131,494.107483,636.244690,132.817886,565.420105,677.549988,198.439865,,,,974.754089,729.345032,430.799988,805.306152,765.353943,320.108582,,,,,,,,,,,,,,,,,,
313,441.890900,682.199951,151.835983,492.066162,636.661438,131.983795,563.582397,677.428711,197.771210,,,,973.519714,728.753174,430.197937,803.522827,764.481262,319.477173,,,,,,,,,,,,,,,,,,
314,439.449310,682.079651,152.280121,489.999664,636.572937,130.887054,561.418823,677.121277,196.844345,,,,971.891113,728.165100,429.349609,801.693542,763.510986,319.489319,,,,,,,,,,,,,,,,,,
315,437.884644,682.229797,150.484909,488.479340,636.480347,129.572357,559.582764,676.833069,195.535339,,,,969.919128,727.844788,428.519928,799.389771,762.699951,318.640869,,,,,,,,,,,,,,,,,,
316,436.529449,682.365417,148.628967,486.718781,636.145935,128.544891,557.814148,676.682190,194.618744,,,,968.563538,727.357361,428.118561,797.473511,761.976379,318.157074,,,,,,,,,,,,,,,,,,
317,434.649048,682.200012,148.414841,485.178955,636.107849,127.623657,556.233826,676.535217,193.897842,,,,967.613098,726.890808,427.268402,796.389954,760.958618,317.689453,,,,,,,,,,,,,,,,,,
318,432.969666,682.181213,146.818024,483.312714,636.031921,126.583900,554.579163,676.418701,192.915436,,,,966.437561,726.436279,426.361053,794.838074,760.103088,317.076019,,,,,,,,,,,,,,,,,,
319,431.831085,682.295776,145.464417,481.717682,636.082764,125.565132,552.915161,676.261169,192.107056,,,,964.874268,725.970886,425.683716,793.540955,759.261169,317.003296,,,,,,,,,,,,,,,,,,
320,430.588562,682.305115,144.490509,480.465485,636.192932,124.806732,551.391052,676.083374,191.540665,,,,963.189209,725.637756,424.717865,791.635071,758.563904,316.582581,,,,,,,,,,,,,,,,,,
321,428.979523,682.237793,143.640198,479.001892,636.208130,123.443665,549.790649,675.786133,190.732300,,,,962.690552,725.159790,424.505188,789.959900,758.110657,316.137177,,,,,,,,,,,,,,,,,,
322,427.444092,682.215942,142.693817,477.743652,636.011536,122.219360,548.396729,675.501099,189.794235,,,,961.409607,724.692444,423.788269,788.791687,757.587769,315.654816,,,,,,,,,,,,,,,,,,
323,426.468353,682.121338,141.530182,476.335876,635.902832,121.227409,547.234863,675.134033,188.935455,,,,959.816284,724.328796,423.024292,787.680420,757.012695,314.972382,,,,,,,,,,,,,,,,,,
324,425.321228,682.167542,140.301971,475.276611,635.825012,120.514717,545.916077,674.748352,188.183777,,,,958.865112,724.064514,422.583252,786.973328,756.340698,313.952423,,,,,,,,,,,,,,,,,,
325,424.100555,681.941833,139.535233,473.885345,635.694214,119.294037,544.905579,674.503540,187.693939,,,,957.733459,723.851746,421.974609,786.012390,755.850708,313.436218,,,,,,,,,,,,,,,,,,
326,422.868225,681.693542,138.772736,472.768250,635.507324,118.523933,543.533630,674.199951,186.850815,,,,956.894287,723.437378,421.310364,784.992126,755.227783,312.825714,,,,,,,,,,,,,,,,,,
327,421.566376,681.498413,138.119125,472.043335,635.967468,118.119011,542.384155,673.983521,185.973221,,,,955.703735,723.151428,420.573395,784.083374,754.856506,312.243134,,,,,,,,,,,,,,,,,,
328,420.712433,681.251221,137.376617,470.912354,635.930115,117.034683,541.570862,673.732971,185.384033,,,,954.656006,722.855042,419.999237,783.003052,754.618591,311.718109,,,,,,,,,,,,,,,,,,
329,419.807007,680.586243,136.502060,470.121368,635.572754,115.865356,540.410034,673.477905,184.479401,,,,953.626404,722.565430,419.356506,781.762451,754.291382,311.182129,,,,,,,,,,,,,,,,,,
330,419.259247,680.513489,135.288116,469.371857,635.100098,115.134186,539.473389,673.229309,183.797073,,,,952.981262,722.236755,418.576050,780.600403,753.944702,310.438934,,,,,,,,,,,,,,,,,,
331,418.205688,680.267944,134.481445,468.312866,634.733215,114.503967,538.475281,672.923279,182.985703,,,,952.293884,721.921448,418.041443,779.925415,753.583801,309.721497,,,,,,,,,,,,,,,,,,
332,417.129547,680.120422,133.957321,467.188599,634.060425,114.102173,537.659973,672.700745,182.251770,,,,951.056580,721.701782,417.281311,779.409119,753.283081,308.890686,,,,,,,,,,,,,,,,,,
333,416.440948,679.835693,133.364838,466.530029,633.569885,113.595093,536.900452,672.507080,181.628647,,,,949.981140,721.624512,416.644043,778.688660,752.783447,308.215790,,,,,,,,,,,,,,,,,,
334,415.668091,679.676758,132.523453,465.424744,633.110352,112.836678,536.121887,672.261169,181.480911,,,,949.338684,721.525574,416.276886,777.994263,752.346924,307.746765,,,,,,,,,,,,,,,,,,
335,414.590393,679.432800,132.639740,464.716278,632.933167,112.283768,535.136963,672.131409,180.954697,,,,948.756470,721.315247,415.921478,777.309204,751.814636,307.366669,,,,,,,,,,,,,,,,,,
336,413.990631,679.475952,131.512955,464.230408,632.758301,111.789734,534.239685,671.833801,179.907227,,,,948.252930,721.127991,415.319916,776.491211,751.542542,306.929993,,,,,,,,,,,,,,,,,,
337,413.581757,679.499634,130.094894,463.435089,632.742798,111.064957,533.773193,671.738281,179.103317,,,,947.473389,720.899414,414.786804,775.549194,751.307983,306.441772,,,,,,,,,,,,,,,,,,
338,412.931152,679.542542,129.305740,462.763306,632.813477,109.933479,533.068237,671.559143,178.470062,,,,946.516663,720.739868,414.492004,774.683594,751.166321,306.021088,,,,,,,,,,,,,,,,,,
339,412.180389,679.528198,128.573410,462.161194,632.729431,108.973831,532.315186,671.440857,177.680237,,,,946.069519,720.556946,414.353455,774.043762,750.913452,305.451782,,,,,,,,,,,,,,,,,,
340,411.529633,679.484314,127.868423,461.661591,632.598022,108.165291,531.858582,671.299805,176.808884,,,,945.681946,720.375916,414.113312,773.270935,750.729065,304.981079,,,,,,,,,,,,,,,,,,
341,411.071075,679.451355,127.170670,461.012177,632.587341,107.531586,531.383484,671.100220,176.056381,,,,944.833435,720.307251,413.707550,772.645813,750.352539,304.849670,,,,,,,,,,,,,,,,,,
342,410.455750,679.328796,126.212540,460.486694,632.639587,106.965881,530.761780,670.858398,175.351303,,,,944.030151,720.189331,413.326019,771.816406,750.187866,304.743744,,,,,,,,,,,,,,,,,,
343,410.156464,679.127747,124.880356,460.305634,632.990540,105.583855,530.124207,670.878662,174.825424,,,,942.993469,720.171448,413.024567,771.205139,749.910889,304.386169,,,,,,,,,,,,,,,,,,
344,409.725464,678.967407,124.176979,460.648224,632.777588,104.015327,529.620605,670.829529,174.280579,,,,942.521484,720.017090,412.881561,770.844177,749.458313,304.192230,,,,,,,,,,,,,,,,,,
345,409.118805,678.654602,123.712044,460.682373,632.602966,102.840820,529.129578,670.651123,173.656342,,,,942.114929,719.871643,412.689667,770.332703,749.042908,304.101929,,,,,,,,,,,,,,,,,,
346,408.515991,678.249329,122.897270,460.171021,632.611572,101.968163,528.570862,670.460449,172.617004,,,,941.393433,719.677612,412.406799,769.657898,748.728455,303.980621,,,,,,,,,,,,,,,,,,
347,408.621826,678.328491,120.690071,459.776459,632.605896,101.382980,528.050049,670.249939,171.739136,,,,940.890137,719.489746,412.189911,768.921875,748.527222,303.542633,,,,,,,,,,,,,,,,,,
348,408.998260,678.435425,119.075043,459.664368,632.609253,100.425453,527.571533,670.208679,171.179337,,,,940.254333,719.302551,412.058716,768.423950,748.358582,303.358368,,,,,,,,,,,,,,,,,,
349,408.543091,678.373962,118.315933,459.774811,632.677917,99.572311,527.312134,670.202515,170.620773,,,,940.242371,719.048340,411.883575,767.884094,748.202698,303.007599,,,,,,,,,,,,,,,,,,
350,407.895355,678.376465,117.713486,459.676147,632.730591,98.820236,527.042847,670.292969,170.174286,,,,939.941711,719.036011,411.627777,767.456726,748.133911,302.809448,,,,,,,,,,,,,,,,,,
351,407.514557,678.490723,116.913628,459.143829,632.920715,97.809616,526.557251,670.199524,169.643433,,,,939.426636,719.032471,411.320953,767.168091,747.981812,302.606323,,,,,,,,,,,,,,,,,,
352,407.194763,678.681396,116.475426,458.769653,632.964417,96.806259,526.133850,670.170715,169.041321,,,,938.934021,719.035828,411.145386,766.589050,748.016357,302.375305,,,,,,,,,,,,,,,,,,
353,406.897583,678.813293,115.885429,458.581146,633.177368,96.015625,525.861755,670.203857,168.493454,,,,938.462708,718.926880,410.971405,766.098511,747.938354,302.132385,,,,,,,,,,,,,,,,,,
354,406.470215,678.985779,115.300674,458.306244,633.482605,95.219643,525.619690,670.363586,167.854691,,,,937.918579,718.823059,410.771423,765.580383,747.818970,301.893433,,,,,,,,,,,,,,,,,,
355,406.147552,679.236755,114.812668,457.871826,633.727966,94.657936,525.383179,670.543030,167.327698,,,,937.377747,718.728088,410.471130,764.957764,747.802612,301.471222,,,,,,,,,,,,,,,,,,
356,405.788971,679.422729,114.406708,457.303680,633.986633,94.183998,525.247437,670.700134,166.633972,,,,936.885925,718.700745,410.287811,764.565979,747.545593,301.382172,,,,,,,,,,,,,,,,,,
357,405.537628,679.645874,114.107857,456.924652,634.629028,93.760361,525.129089,670.798584,165.738037,,,,936.329468,718.695740,410.203674,764.165283,747.357483,301.382111,,,,,,,,,,,,,,,,,,
358,405.271820,679.981689,114.013069,456.474670,635.253967,93.435913,524.851318,671.085388,165.301147,,,,935.997314,718.651428,410.136444,763.865540,747.228210,301.296021,,,,,,,,,,,,,,,,,,
359,404.922760,680.332825,113.905968,455.960449,635.331543,93.760849,524.647705,671.340759,165.032089,,,,935.629089,718.612183,410.009674,763.751343,746.996094,301.043213,,,,,,,,,,,,,,,,,,
360,404.665985,680.757629,113.891121,455.499756,635.220154,93.990211,524.363770,671.679077,164.825989,,,,935.415710,718.547485,410.015015,763.430969,746.929626,300.730682,,,,,,,,,,,,,,,,,,
361,404.491638,681.192871,113.835701,455.130463,635.182922,94.125031,524.116943,671.998047,164.551071,,,,935.280945,718.432007,410.086853,763.316162,746.803528,300.432648,,,,,,,,,,,,,,,,,,
362,404.189423,681.650208,113.963478,454.857422,635.446228,94.170776,524.050232,672.103271,164.381180,,,,935.045105,718.376770,410.175537,763.149780,746.788086,300.151825,,,,,,,,,,,,,,,,,,
363,403.992889,682.183533,113.913536,454.595947,635.699341,94.142876,523.855957,672.363770,164.288788,,,,934.815430,718.336609,410.321411,763.081970,746.904480,299.861145,,,,,,,,,,,,,,,,,,
364,403.728333,682.756409,113.944740,454.370453,635.950745,94.154106,523.660767,672.587585,164.162354,,,,934.626404,718.401733,410.464996,763.026001,747.042969,299.657684,,,,,,,,,,,,,,,,,,
365,403.309296,683.125488,113.965614,454.177795,636.259705,94.178864,523.484375,672.853210,163.918076,,,,934.425293,718.389954,410.583618,762.919739,747.147827,299.375000,,,,,,,,,,,,,,,,,,
366,,,,454.032196,636.547302,94.061363,523.359070,672.996704,163.810867,,,,934.221619,718.372437,410.607910,762.836121,747.310608,299.165588,,,,,,,,,,,,,,,,,,
367,,,,453.927643,636.686279,93.954567,523.315674,673.192383,163.712296,,,,933.971802,718.482971,410.484070,762.767090,747.573914,299.020233,,,,,,,,,,,,,,,,,,
368,,,,453.630066,636.931396,93.888199,523.235107,673.512085,163.496490,,,,933.647461,718.596436,410.394562,762.652405,747.787842,298.914185,403.132477,683.870361,113.573540,,,,,,,,,,,,,,,
369,,,,453.496338,637.070313,93.772881,523.171875,673.710083,163.392288,,,,933.422119,718.699158,410.410950,762.538574,747.940613,298.849274,403.175812,683.974976,113.520973,,,,,,,,,,,,,,,
370,,,,453.544250,637.055298,93.820572,523.192688,673.966736,163.234192,,,,933.183411,718.822571,410.474579,762.304199,748.096436,298.675049,403.128632,683.995239,113.447250,,,,,,,,,,,,,,,
371,,,,453.516266,636.991272,93.792007,523.261108,674.101318,163.141846,,,,932.993713,718.918091,410.578125,762.255493,748.246277,298.677887,403.082428,683.997437,113.553299,,,,,,,,,,,,,,,
372,,,,453.568085,637.021851,93.721390,523.270264,674.207458,163.048721,,,,932.660889,719.073608,410.766327,762.046570,748.413452,298.641998,403.073090,683.976074,113.507896,,,,,,,,,,,,,,,
373,,,,453.523926,637.011719,93.603493,523.312561,674.254883,162.945923,,,,932.597656,719.090698,410.810486,761.856201,748.640747,298.716248,403.122772,683.881165,113.391060,,,,,,,,,,,,,,,
374,,,,453.643646,636.963867,93.634224,523.348755,674.283142,162.930511,,,,932.566711,719.205383,410.863342,761.659729,748.827942,298.844757,403.143707,683.875061,113.367180,,,,,,,,,,,,,,,
375,,,,453.628174,636.900757,93.628494,523.369690,674.359436,162.878250,,,,932.484619,719.291077,410.888489,761.586060,749.046204,298.879059,403.152496,683.877686,113.346458,,,,,,,,,,,,,,,
376,,,,453.636078,636.914429,93.629951,523.387329,674.433716,162.823349,,,,932.327576,719.338989,410.984985,761.654602,749.229248,299.100403,403.182648,683.876770,113.288330,,,,,,,,,,,,,,,
377,,,,453.676483,636.954956,93.667603,523.378601,674.551880,162.717178,,,,932.152527,719.406311,411.071167,761.426086,749.462341,299.181244,403.228394,683.878784,113.258057,,,,,,,,,,,,,,,
378,,,,453.696442,636.924744,93.647163,523.355774,674.660095,162.716782,,,,931.976196,719.478455,411.223541,761.292480,749.639221,299.283997,403.206848,683.787964,113.265648,,,,,,,,,,,,,,,
379,,,,453.723633,636.941467,93.602562,523.319519,674.705688,162.662628,,,,931.820374,719.530823,411.540375,761.182190,749.731140,299.354492,403.134827,683.776062,113.272820,,,,,,,,,,,,,,,
380,,,,453.711731,636.925415,93.568146,523.262512,674.845093,162.590790,,,,931.550110,719.611755,411.827789,761.183167,749.792542,299.334259,403.072052,683.781860,113.311699,,,,,,,,,,,,,,,
381,,,,453.736237,636.891174,93.555832,523.301086,674.947388,162.528946,,,,931.403931,719.665894,412.009613,761.096985,749.819031,299.319122,403.085388,683.775818,113.237770,,,,,,,,,,,,,,,
382,,,,453.657837,636.831543,93.572464,523.307678,675.019958,162.420441,,,,931.209412,719.707886,412.206818,760.949036,749.922546,299.502899,403.097076,683.787720,113.140289,,,,,,,,,,,,,,,
383,,,,453.623413,636.931396,93.479973,523.274048,675.057495,162.218292,,,,931.183472,719.643433,412.380157,760.740845,749.997620,299.597626,403.070618,683.798767,113.144058,,,,,,,,,,,,,,,
384,,,,453.571045,636.956909,93.387703,523.257935,675.166565,162.213226,,,,930.957336,719.735596,412.537323,760.603516,750.002258,299.638489,402.979858,683.803955,113.137184,,,,,,,,,,,,,,,
385,,,,453.583862,636.978271,93.394798,523.304077,675.112488,161.914001,,,,930.855713,719.740234,412.713287,760.471436,750.111755,299.833344,402.935028,683.804016,113.194656,,,,,,,,,,,,,,,
386,,,,453.534882,636.916016,93.353096,523.367371,675.250305,161.739960,,,,930.792847,719.755920,412.816132,760.091614,750.172852,300.043762,,,,,,,,,,,,,,,,,,
387,,,,453.489075,637.019165,93.313271,523.339294,675.246643,161.614105,,,,930.723694,719.747620,412.908142,760.129395,750.130005,300.037445,,,,402.872681,683.915222,113.163345,,,,,,,,,,,,
388,,,,453.439423,637.005737,93.279945,523.282532,675.242615,161.539948,,,,930.589478,719.836792,412.993500,760.108215,750.100037,300.002594,,,,402.861084,683.811218,113.160088,,,,,,,,,,,,
389,,,,453.483673,637.034058,93.172867,523.311462,675.261414,161.472809,,,,930.486938,719.779785,413.166565,760.163147,750.115295,299.996277,,,,402.882599,683.795898,113.100952,,,,,,,,,,,,
390,,,,453.471527,636.930176,93.163879,523.307983,675.264893,161.302628,,,,930.627747,719.805115,413.263458,760.233582,750.163574,299.966522,,,,402.866516,683.716919,113.119156,,,,,,,,,,,,
391,,,,453.546997,636.626953,92.978203,523.315552,675.230347,161.228622,,,,930.718262,719.836060,413.284302,760.195251,750.154480,299.932495,,,,402.794464,683.705994,113.075859,,,,,,,,,,,,
392,,,,453.577118,636.571472,92.926117,523.246582,675.242859,161.144791,,,,930.817383,719.910034,413.300385,760.060669,750.248535,299.885437,,,,402.871613,683.701355,113.069534,,,,,,,,,,,,
393,,,,453.609009,636.603760,92.919083,523.260742,675.363586,160.995407,,,,930.748413,720.014038,413.359894,759.986572,750.355286,299.807343,,,,402.954407,683.700439,113.002869,,,,,,,,,,,,
394,,,,453.491669,636.629211,92.904190,523.228088,675.359192,160.885239,,,,931.072632,719.935852,413.308929,760.023499,750.346497,299.775208,,,,402.947052,683.711243,112.990097,,,,,,,,,,,,
395,,,,453.501862,636.774597,92.854637,523.210327,675.379333,160.878021,,,,930.855774,720.067383,413.349121,759.990234,750.383850,299.607391,,,,402.970154,683.705933,112.973473,,,,,,,,,,,,
396,,,,453.444244,636.711182,92.916122,523.238037,675.447144,160.778503,,,,930.717041,720.159485,413.365265,759.983032,750.435791,299.560059,,,,403.030029,683.794983,112.887978,,,,,,,,,,,,
397,,,,453.406342,636.655457,92.912376,523.278320,675.522339,160.687927,,,,930.680054,720.260864,413.405487,759.980896,750.455688,299.449554,,,,403.072815,683.818726,112.822525,,,,,,,,,,,,
398,,,,453.416595,636.669250,92.918510,523.238953,675.573120,160.628021,,,,930.642883,720.269714,413.411224,760.071045,750.510864,299.340088,,,,403.122925,683.816162,112.742943,,,,,,,,,,,,
399,,,,453.328064,636.710022,92.891541,523.160278,675.632202,160.551758,,,,930.671143,720.330566,413.455078,760.146423,750.463074,298.868652,,,,403.225311,683.898987,112.737022,,,,,,,,,,,,
400,,,,453.397095,636.828247,92.848541,523.228210,675.659912,160.490524,,,,930.609985,720.351501,413.418060,760.188782,750.485168,298.730133,,,,403.131989,683.929565,112.780525,,,,,,,,,,,,
401,,,,453.355194,636.870544,92.868660,523.250732,675.663635,160.395828,,,,930.518616,720.427063,413.415680,760.295349,750.468079,298.391327,,,,403.182098,683.905823,112.798759,,,,,,,,,,,,
402,,,,453.254822,636.836487,92.843407,523.427246,675.739380,160.230927,,,,930.441467,720.450806,413.447510,760.348206,750.525452,298.232269,,,,403.190796,683.905273,112.822685,,,,,,,,,,,,
403,,,,453.200348,636.762634,92.828865,523.463867,675.689941,160.183289,,,,930.415649,720.531616,413.430756,760.319092,750.605957,298.078552,,,,403.175049,683.904907,112.840927,,,,,,,,,,,,
404,,,,453.209686,636.754700,92.886101,523.535400,675.654419,160.067749,,,,930.305481,720.616516,413.436096,760.298889,750.723511,298.035553,,,,403.197266,683.901733,112.793861,,,,,,,,,,,,
