Grasp63
Date:,2025/04/22
Time:,16:05:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
218,1056.681030,831.236511,282.949005,892.249512,746.042664,111.374268,,,,,,,1097.501953,868.197327,486.651672,,,,,,,866.237732,649.974854,123.765480,754.003601,721.895691,118.154213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1055.965088,830.879822,283.159912,892.031067,745.319519,111.460312,,,,,,,1097.301514,867.926697,486.484467,,,,,,,866.405151,649.205017,122.948349,753.502014,721.090515,118.434334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1055.296143,830.670837,283.383362,892.006165,744.566528,111.363846,,,,,,,1097.140503,867.597229,486.296997,,,,,,,866.278198,648.669678,122.498604,753.249512,720.410889,118.381401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1054.759155,830.652222,283.261383,891.501587,744.037170,111.409355,,,,,,,1096.915771,867.408203,486.268951,,,,,,,866.073303,648.160522,122.196022,753.161560,719.613525,117.947746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1054.477661,830.358887,283.154449,891.111328,743.582092,111.407364,,,,,,,1096.591675,867.218506,486.300873,,,,,,,865.789368,647.824768,121.491432,752.866516,718.610535,117.386696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1054.227051,829.969788,282.706451,890.501099,743.374329,111.831139,,,,,,,1096.008545,867.126831,486.298615,,,,,,,865.742737,647.435425,120.906471,752.698853,717.553467,117.105705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1054.367798,829.448547,282.403717,890.247437,742.988525,111.620346,,,,,,,1095.259888,866.882996,486.422546,,,,,,,865.670898,646.739319,120.277245,752.667603,716.616333,117.000481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1053.902222,829.309265,282.290253,890.138306,742.478333,111.080009,,,,,,,1094.775269,866.640930,486.555328,,,,,,,865.815186,645.723755,119.651535,752.889587,715.757996,116.982056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1053.040771,829.134094,282.139191,889.732483,742.152222,110.883530,,,,,,,1094.193115,866.532043,486.335876,,,,,,,865.626587,644.807678,118.680130,752.982788,714.842407,116.743324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1052.801636,828.638184,282.001495,889.556213,741.739807,110.746597,,,,,,,1093.739624,866.421143,486.185028,,,,,,,865.190247,644.891052,117.823494,752.988037,713.859436,116.451477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1052.457886,828.359436,281.948914,889.231873,741.389343,110.334175,,,,,,,1093.379150,866.257141,486.120911,,,,,,,864.883728,644.826538,117.464722,752.995911,712.971924,116.140007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1051.933716,828.048767,281.977173,889.160950,741.086975,110.043579,,,,,,,1093.079468,866.051208,485.995758,,,,,,,864.727356,644.450745,117.342880,752.966553,712.408691,116.049644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1051.542969,827.793579,281.952209,889.295715,740.791565,109.773422,,,,,,,1092.800537,866.104065,485.562714,,,,,,,864.482666,644.002869,117.271103,752.748413,711.949463,116.093758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1051.342407,827.558533,281.979980,889.254517,740.374329,109.566483,,,,,,,1092.694092,865.680115,485.655762,,,,,,,864.350769,643.737732,117.137672,752.339905,711.518127,116.236176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1051.107544,827.481995,281.930054,889.105896,740.022705,109.389526,,,,,,,1092.557373,865.478516,485.662750,,,,,,,864.547607,643.382507,116.464287,752.496460,710.498108,115.928139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1050.872559,827.341309,281.807404,888.686584,740.095276,109.270729,,,,,,,1092.119873,865.310181,485.798279,,,,,,,864.793335,642.637756,115.642311,752.623779,709.749634,115.499336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1050.559326,827.130188,281.791534,888.901245,739.950806,108.860283,,,,,,,1091.621826,865.016357,485.900085,,,,,,,864.970581,641.986755,114.936287,752.649292,709.126526,115.291649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1050.169312,826.788391,281.616058,888.951416,739.681824,108.678574,,,,,,,1091.165039,864.749695,485.916016,,,,,,,864.701843,641.531860,114.670250,752.451172,708.638794,115.251877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,1049.779419,826.460144,281.426270,888.763733,739.477905,108.642990,,,,,,,1090.640747,864.532288,485.955658,,,,,,,865.098389,641.278992,113.609703,752.489685,708.170776,115.265205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1049.423828,826.146301,281.369232,888.697571,739.184326,108.440544,,,,,,,1090.262085,864.365906,485.893341,,,,,,,865.289124,641.046875,112.519356,752.571289,707.482849,115.001961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1048.967041,825.829590,281.305328,888.812988,739.121826,108.135643,,,,,,,1089.998047,864.186768,485.803619,,,,,,,865.032898,640.717773,111.905243,752.701721,706.831604,114.658188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1048.567261,825.618286,281.256073,888.918762,738.610474,107.715538,,,,,,,1090.264526,863.767090,485.464355,,,,,,,864.746948,640.280884,111.697273,752.720459,705.982178,113.943062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1048.009155,825.285339,281.108063,888.733215,738.295776,107.260117,,,,,,,1090.330078,863.499878,485.250336,,,,,,,864.491150,639.973083,111.516983,753.236633,705.315674,113.216507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,1047.520752,824.886108,280.940643,889.055542,737.710327,106.960831,,,,,,,1090.091797,863.308716,485.349213,,,,,,,864.230164,639.791931,111.197357,753.523010,704.986145,112.846550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,1047.291870,824.569519,280.961456,888.810913,737.636658,106.696716,,,,,,,1088.971313,863.586792,485.461517,,,,,,,864.167786,639.379822,110.527374,753.259766,704.837402,112.787422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,1047.073975,824.327759,280.837921,888.607910,737.534912,106.490089,,,,,,,1088.286865,863.510864,485.541351,,,,,,,863.705200,639.572083,109.454422,752.887268,704.656555,112.613579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,1047.148193,823.993591,280.532806,888.532288,737.287109,106.247566,,,,,,,1087.874023,863.414124,485.519745,,,,,,,863.670044,639.704773,108.612007,752.940735,704.366577,112.182220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,1046.682007,823.921265,280.949219,888.340454,737.087402,105.942062,,,,,,,1087.394653,863.323547,485.306427,,,,,,,863.435547,639.781433,107.547279,752.964722,703.955017,111.621857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,1046.591309,823.641907,280.960785,888.134277,736.915771,105.764046,,,,,,,1086.977295,863.124512,485.314392,,,,,,,863.130737,639.520630,107.058357,753.042786,703.526123,111.051781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,1046.520874,823.393860,280.733734,888.067322,736.776855,105.607086,,,,,,,1086.635010,862.976440,485.301605,,,,,,,862.610168,639.308533,106.798668,753.134827,703.245422,110.484024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,1046.506592,823.178894,280.625305,888.031128,736.673401,105.354713,,,,,,,1086.189575,862.861816,485.302734,,,,,,,862.256897,638.953796,106.482033,753.066223,703.204041,109.898003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,1046.394775,823.032959,280.417603,887.849243,736.569336,104.968758,,,,,,,1085.813721,862.577637,485.202789,,,,,,,862.087952,638.598022,105.771828,752.974792,703.130493,109.050987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,1046.053345,822.840759,280.180969,887.939148,736.447388,104.926414,,,,,,,1085.801636,862.479858,485.124420,,,,,,,861.836670,638.406006,104.975143,753.047058,702.720398,108.761841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,1045.825684,822.529297,279.657928,887.733093,736.412598,104.699249,,,,,,,1085.601318,862.425110,485.100311,,,,,,,861.539673,638.092529,104.452919,753.081421,702.373840,108.355255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,1045.622681,822.315735,279.519440,887.620728,736.234863,104.544540,,,,,,,1085.743896,862.113892,484.862640,,,,,,,861.499084,637.789124,104.215195,753.056335,702.227356,108.032150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,1045.388794,822.015747,279.372833,887.434570,736.124756,104.287003,,,,,,,1085.172974,861.653076,484.760895,,,,,,,861.385132,637.464111,104.166809,753.191772,702.016846,107.627068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,1045.208618,821.693298,279.225250,887.254517,735.973450,104.011322,,,,,,,1085.303101,861.610657,484.563782,,,,,,,860.967041,637.558655,104.123444,753.152100,701.854309,107.574661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,1044.907471,821.447876,279.181915,887.443237,735.729614,103.770912,,,,,,,1085.148193,861.477661,484.485046,,,,,,,860.751831,637.431580,103.414284,753.169495,701.622253,107.595207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,1044.652954,821.210449,279.084259,887.444397,735.461304,103.268402,,,,,,,1084.726074,861.358643,484.142334,,,,,,,860.513184,637.120728,102.953247,753.193359,701.375488,107.578407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,1044.668579,821.012329,278.873291,887.501343,735.253845,103.016594,,,,,,,1084.443481,861.004028,484.115875,,,,,,,860.159119,637.174438,102.626923,753.224487,701.236877,107.464012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,1044.571045,820.829651,278.714813,887.394165,735.122375,102.822350,,,,,,,1083.922607,860.798828,484.123260,,,,,,,859.652832,637.435547,101.797234,753.211182,701.095642,107.344223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,1044.318237,820.627502,278.969818,887.459351,734.904846,102.724014,,,,,,,1083.634155,860.730225,483.958832,,,,,,,859.653625,637.640320,101.303024,753.397644,700.794861,107.133118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,1044.267700,820.291687,278.595795,887.455566,734.796204,102.553719,,,,,,,1083.311279,860.523254,483.823364,,,,,,,860.020020,637.795654,101.125587,753.476868,700.532898,106.871559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,1044.543823,820.038574,278.326508,887.464966,734.517334,102.305710,,,,,,,1082.956665,860.321960,483.676239,,,,,,,859.257019,637.527954,100.852287,753.533203,700.263489,106.771111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,1044.407471,819.922241,277.926880,887.534058,734.324402,102.196793,,,,,,,1082.485596,860.091614,483.511017,,,,,,,859.191772,637.074280,101.005684,753.669922,699.974365,106.667450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,1044.267944,819.829895,277.721436,887.520264,734.128052,102.132805,,,,,,,1082.176392,859.936096,483.458282,,,,,,,858.676514,637.001892,100.862793,753.740662,699.623962,106.408424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,1044.173950,819.702393,277.622528,887.433472,733.930847,102.072952,,,,,,,1081.985474,859.866028,483.417053,,,,,,,858.119629,636.940125,100.395294,753.867126,699.325439,106.115257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,1043.972778,819.521912,277.502289,887.290222,733.796936,102.044548,,,,,,,1081.763062,859.820007,483.353699,,,,,,,857.790649,636.854797,100.078117,754.070007,698.896729,105.494179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,1043.792480,819.417908,277.423218,887.271606,733.599548,102.064507,,,,,,,1081.577637,859.627197,483.282806,,,,,,,857.508362,636.767212,99.937561,754.290466,698.579529,105.207726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,1043.742920,819.232849,277.383545,887.256042,733.428345,101.957817,,,,,,,1081.540527,859.470215,483.161682,,,,,,,856.928589,636.657043,99.516785,754.630249,698.250732,105.031906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,1043.730713,819.087463,277.345276,887.506165,733.365845,101.754829,,,,,,,1081.377441,859.364929,483.112122,,,,,,,857.268677,636.069275,99.226555,754.794312,698.083740,104.976707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,1043.476563,818.937500,277.079437,887.230591,733.103760,101.844986,,,,,,,1081.111450,859.193726,483.056641,,,,,,,857.254944,635.682068,99.035088,754.862610,697.878296,104.898407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,1043.350342,818.722961,276.979828,887.025024,732.840759,101.848289,,,,,,,1080.867188,859.123779,483.053986,,,,,,,856.924866,635.569153,98.858894,754.900879,697.749084,104.840958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,1043.174194,818.538086,276.857880,887.040222,732.671753,101.785858,,,,,,,1080.461426,858.957397,483.154572,,,,,,,856.617920,635.252502,98.771530,754.848022,697.541382,104.803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,1042.978882,818.309326,276.819885,887.174561,732.437683,101.755806,,,,,,,1079.957031,858.812927,483.011200,,,,,,,856.763733,634.780457,98.507660,754.654297,697.411804,104.798721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,1042.789185,818.081116,276.769531,887.028564,732.202759,101.590324,,,,,,,1079.523071,858.575378,482.877930,,,,,,,857.059937,634.385742,98.611450,754.716125,697.199768,104.852242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,1042.588745,817.864319,276.681732,886.877380,732.000854,101.699265,,,,,,,1079.268555,858.357300,482.740997,,,,,,,857.433228,633.735657,98.678513,754.754333,696.956909,104.671165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1042.361450,817.665222,276.531372,886.805054,732.013672,101.551506,,,,,,,1078.946777,858.219971,482.609955,,,,,,,857.453186,633.365112,98.636742,754.921509,696.700134,104.648422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,1042.225464,817.526367,276.489868,886.653259,731.825684,101.636406,,,,,,,1078.713867,858.115662,482.483032,,,,,,,857.089844,633.345215,98.500534,754.984436,696.460632,104.544243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,1042.111450,817.298035,276.460693,886.540405,731.824402,101.458786,,,,,,,1078.494141,858.007385,482.417084,,,,,,,856.672668,633.343262,98.451935,755.048401,696.236328,104.406647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,1042.591797,817.070313,276.027100,886.442627,731.766113,101.269348,,,,,,,1078.656860,857.754028,481.999390,,,,,,,855.775024,633.831360,98.278870,755.097656,696.039795,104.388733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,1042.096191,816.938843,276.108368,886.529175,731.596741,101.186195,,,,,,,1078.593140,857.627258,481.727264,,,,,,,855.092529,633.961304,97.999672,755.180969,695.836670,104.430908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,1041.663696,816.815002,276.271912,886.482544,731.487183,101.013496,,,,,,,1078.360596,857.461304,481.561127,,,,,,,854.552734,634.170898,97.361404,755.169434,695.654419,104.512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,1041.574707,816.697876,276.374634,886.408447,731.266296,100.989731,,,,,,,1077.768555,857.379517,481.659790,,,,,,,853.951294,634.479553,96.727417,755.227844,695.448547,104.536491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,1041.575195,816.579102,276.250031,886.325195,731.138245,100.926727,,,,,,,1077.777222,857.116821,481.626709,,,,,,,853.763672,634.377869,96.655602,755.284973,695.357483,104.546097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,1041.854858,816.385437,275.922638,886.288818,731.055908,100.800323,,,,,,,1077.792236,856.962708,481.526215,,,,,,,853.805054,634.382080,96.726120,755.124329,695.315002,104.627029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,1041.989136,816.227051,275.676147,886.207397,730.968994,100.699318,,,,,,,1077.715576,856.870728,481.502655,,,,,,,853.156799,633.959717,95.841667,755.030762,695.179260,104.666710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,1042.178223,816.092041,275.772827,886.192017,730.862854,100.597809,,,,,,,1077.740601,856.639343,481.461212,,,,,,,852.278442,634.338501,96.131783,755.008118,695.153442,104.655762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,1041.968140,815.971741,275.438965,886.193970,730.646301,100.151993,,,,,,,1077.557129,856.541443,481.462799,,,,,,,851.695068,634.370850,96.381111,754.874207,695.137939,104.640396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,1041.914063,815.852844,275.192871,886.218201,730.535217,99.998680,,,,,,,1077.198608,856.458923,481.472809,,,,,,,851.941650,633.810852,96.239532,754.987488,694.866577,104.521271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,1041.960327,815.700928,275.074493,886.144592,730.449219,99.937050,,,,,,,1077.027832,856.311584,481.448639,,,,,,,851.522339,633.617554,96.043335,755.297302,694.586060,104.384720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,1041.793945,815.489197,274.619507,886.131348,730.340576,99.950516,,,,,,,1076.922363,856.241150,481.269104,,,,,,,850.823425,633.752075,95.626144,755.615356,694.330994,104.044388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,1041.725830,815.358521,274.476135,886.086304,730.340820,99.911560,,,,,,,1076.635376,856.060059,481.447540,,,,,,,850.353088,634.145691,94.954781,755.930542,694.036743,103.964485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,1041.672852,815.271851,274.422058,886.112915,730.257202,99.862007,,,,,,,1076.223877,855.925354,481.487549,,,,,,,850.617615,633.541199,94.837555,756.370117,693.697937,103.741692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,1041.635254,815.072021,274.417572,885.982300,730.228821,99.815758,,,,,,,1075.780884,855.806396,481.311646,,,,,,,850.578857,632.877502,94.836914,756.379211,693.462708,103.790482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,1041.553467,814.950562,274.378326,885.959290,730.161560,99.803078,,,,,,,1075.449951,855.691040,481.190826,,,,,,,850.528809,632.146179,94.861580,756.524780,693.272888,103.612358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,1041.534302,814.849792,274.278320,885.900940,729.913696,99.953415,,,,,,,1075.058472,855.581116,481.005890,,,,,,,849.940674,632.185303,94.564934,756.848450,692.912048,103.091293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,1041.531128,814.642639,274.222931,885.841187,730.021729,99.769691,,,,,,,1074.411743,855.648254,480.965027,,,,,,,849.441406,632.812927,94.191994,757.124573,692.648865,102.398720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,1041.481689,814.548279,274.140594,885.814941,729.983337,99.662476,,,,,,,1074.462158,855.298889,480.833557,,,,,,,848.765808,633.413269,94.026436,757.421326,692.424805,102.172394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,1041.424316,814.478577,274.041290,885.718811,729.980652,99.549294,,,,,,,1074.620850,855.199646,480.598206,,,,,,,847.720642,633.572937,93.325104,757.522278,692.316650,102.134216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,1041.307617,814.374023,273.988770,885.614197,729.941528,99.706589,,,,,,,1074.587891,855.115723,480.377380,,,,,,,847.513428,633.198669,92.812073,757.554382,692.215820,102.102051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,1041.251709,814.268494,273.912720,885.557495,729.884705,99.556007,,,,,,,1074.555176,855.046021,480.241455,,,,,,,847.141174,632.976196,92.749519,757.608826,692.006104,102.026718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,1041.175659,814.187378,273.792358,885.523560,729.789673,99.557541,,,,,,,1074.572021,854.912659,480.147522,,,,,,,846.390076,633.236389,92.506096,757.717224,691.868896,101.894073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,1041.147461,814.068542,273.753082,885.505371,729.820557,99.521584,,,,,,,1074.417114,854.848511,480.011261,,,,,,,845.002930,634.222656,92.094727,757.839478,691.746338,101.741447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,1041.062988,813.980286,273.655701,885.324890,729.850891,99.510841,,,,,,,1074.329346,854.777527,480.005402,,,,,,,845.018127,634.254395,91.621986,757.900757,691.638428,101.678589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,1040.997314,813.899597,273.529968,885.154785,729.894165,99.525742,,,,,,,1074.150879,854.669312,479.995605,,,,,,,845.231934,633.248169,91.573723,758.026672,691.534485,101.731819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,1040.917236,813.798462,273.474792,884.979126,729.909363,99.571213,,,,,,,1074.026733,854.575256,479.945251,,,,,,,845.287659,632.520142,91.632988,757.975281,691.429504,101.788498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,1040.881226,813.701233,273.458862,884.866028,729.826050,99.444084,,,,,,,1073.824219,854.483215,479.825012,,,,,,,845.248901,632.177124,91.738449,757.955811,691.382324,102.012543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,1040.786743,813.594299,273.352570,884.814270,729.902588,99.501457,,,,,,,1073.690674,854.365112,479.703094,,,,,,,844.637573,632.480530,91.551880,758.083313,691.310913,101.915749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,1040.741089,813.603088,273.248810,884.661499,729.846863,99.482224,,,,,,,1073.580322,854.259705,479.701019,,,,,,,843.733093,633.467102,91.072403,758.153992,691.211548,101.716400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,1040.703491,813.539795,273.123322,884.489624,729.763672,99.522385,,,,,,,1073.285034,854.202576,479.635742,,,,,,,843.164856,634.146362,90.552620,758.177124,691.127380,101.769325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,1040.657959,813.519592,273.171387,884.233337,729.819763,99.643044,,,,,,,1073.283081,854.030518,479.590942,,,,,,,842.459900,634.200562,89.792458,758.028503,691.177979,101.952774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,1040.844238,813.322266,272.997070,884.198730,729.801697,99.698898,,,,,,,1073.213745,854.000671,479.403717,,,,,,,841.695557,634.514099,89.743423,758.354370,691.012024,101.769379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,1040.588135,813.362305,273.004456,883.975952,729.870117,99.671158,,,,,,,1073.067505,853.836304,479.249786,,,,,,,841.301514,634.595093,89.893456,758.613770,690.864502,101.516243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,1040.354736,813.389099,273.019653,883.951538,729.848755,99.644600,,,,,,,1072.820679,853.796265,479.187164,,,,,,,840.891174,634.133606,89.909950,758.635498,690.849487,101.375854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,1040.323975,813.316589,272.966858,884.045349,729.756653,99.544212,,,,,,,1072.404907,853.691101,479.175140,,,,,,,840.153687,633.551147,89.457695,758.776733,690.743896,101.429146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,1040.280762,813.282776,272.915955,884.052734,729.651367,99.429146,,,,,,,1072.188354,853.586548,479.090271,,,,,,,840.026062,634.049683,89.107445,758.980652,690.505493,101.397629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1040.655029,813.312256,272.484436,884.039368,729.764526,99.543991,,,,,,,1072.158569,853.564331,478.863861,,,,,,,840.405823,634.111816,88.845848,759.053528,690.359314,101.336502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,1040.553101,813.343140,272.263580,883.826904,729.632874,99.633835,,,,,,,1072.042236,853.548340,478.690033,,,,,,,840.520752,633.554382,88.819260,759.195679,690.219910,101.222610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1040.397583,813.330200,272.384979,883.891113,729.678223,99.590828,,,,,,,1071.765991,853.447205,478.709686,,,,,,,840.548828,632.973328,88.993393,759.311279,690.011902,101.197639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1040.258667,813.207336,272.395111,883.928589,729.590698,99.588593,,,,,,,1071.496826,853.403870,478.640137,,,,,,,840.525696,632.586304,89.185944,759.391357,689.855225,101.186691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1040.183838,813.156433,272.408691,883.887695,729.571167,99.570564,,,,,,,1071.262939,853.314453,478.624268,,,,,,,840.418091,632.372742,89.210823,759.448059,689.719482,101.241653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1040.157104,813.152588,272.309052,883.946777,729.472107,99.548523,,,,,,,1071.010132,853.248718,478.525665,,,,,,,840.126038,632.356323,89.160126,759.509705,689.603455,101.303024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1040.045410,813.005615,272.320709,883.913696,729.422913,99.607315,,,,,,,1070.976074,853.120056,478.407257,,,,,,,840.052856,632.424377,89.120110,759.618225,689.476257,101.289871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1040.026489,812.980530,272.243408,883.788086,729.479431,99.622055,,,,,,,1070.913330,853.026062,478.224548,,,,,,,839.904297,632.451660,88.979279,759.691650,689.363586,101.231621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1040.061035,812.991333,272.190918,883.749207,729.403503,99.608398,,,,,,,1070.728760,853.022156,478.071564,,,,,,,839.713806,632.418579,88.970573,759.752319,689.251709,101.235161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1039.994507,813.000610,272.188324,883.763611,729.362366,99.666977,,,,,,,1070.595337,852.943115,477.984314,,,,,,,839.493713,632.417114,88.948288,759.856750,689.232910,101.166771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1039.915771,812.959656,272.159332,883.729980,729.337585,99.650810,,,,,,,1070.591309,852.828125,477.903107,,,,,,,839.272888,632.439941,88.909111,759.955994,689.189026,101.444916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1039.908569,812.932739,271.980499,883.698792,729.354004,99.691177,,,,,,,1070.702637,852.763916,477.850281,,,,,,,839.141113,632.554138,88.660553,759.903931,689.125488,101.175308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1039.974365,812.797607,271.825806,883.693604,729.312561,99.746552,,,,,,,1070.592407,852.705505,477.793915,,,,,,,838.706604,633.185486,88.440849,759.899475,689.034180,101.073952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
