Grasp18
Date:,2025/04/08
Time:,13:08:36
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
252,342.399841,349.744080,156.968964,272.166077,290.599762,179.024521,,,,132.929153,627.902100,230.654572,115.249672,773.578308,360.686737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.961029,418.800507,165.164841
253,342.952240,346.935760,155.126846,272.670227,287.998871,178.077515,,,,133.994400,625.562622,231.058838,115.876984,771.970520,360.827179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.501526,416.269653,164.369614
254,343.120575,344.443390,154.039597,273.189545,285.198425,176.169907,,,,135.491409,623.606384,232.025223,116.627411,770.545471,360.826721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.023468,413.927277,163.841919
255,343.552155,341.688721,152.560059,273.283783,282.849152,174.612106,,,,136.505600,621.561523,232.849060,117.460823,768.998840,360.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.349182,411.254761,162.830963
256,343.684723,339.610229,150.994110,273.658997,280.413879,173.149872,,,,137.696686,619.320068,233.615341,118.196693,767.578369,361.202026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.156677,408.776489,161.859116
257,343.982849,337.126312,149.821945,273.537842,277.844818,172.136612,,,,138.768906,617.538574,234.382797,118.676544,766.022766,361.648773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.746765,406.805817,161.309906
258,344.529724,334.625702,148.571457,273.976135,275.708496,170.235031,,,,140.105957,615.452209,234.812592,119.426285,764.629761,361.737213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.933990,404.494843,160.573425
259,344.841278,332.382294,147.362259,274.144867,273.501343,168.705383,,,,141.083115,613.512512,235.742752,120.141327,763.219910,361.804504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.319397,402.308350,159.979309
260,344.689850,330.139343,146.354706,274.335510,270.965912,166.949387,,,,142.174927,611.823425,236.317291,120.771950,761.956665,361.862091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.712128,400.290802,159.249924
261,345.057129,327.988800,144.857361,274.277039,269.257019,165.446518,,,,143.349533,609.815857,236.689178,121.377068,760.404053,362.195251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.144836,397.916321,157.891617
262,345.377747,325.880035,143.590591,274.054199,266.893585,163.886230,,,,144.589767,608.248169,237.354294,122.005600,758.961487,362.346039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.644531,396.328156,157.125229
263,345.405670,323.960571,142.330078,274.082825,265.346649,162.437332,,,,145.421234,606.419128,237.579269,122.792915,757.630188,362.494507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.975891,394.313324,156.585541
264,345.207733,322.162933,140.943878,274.071655,263.494049,161.003433,,,,146.686569,604.936340,238.297806,123.444740,756.443665,362.375702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.100983,392.839386,155.890305
265,345.323334,320.410858,139.343704,274.434937,261.773834,159.335007,,,,147.453842,603.321594,238.613037,124.176262,755.164063,361.871002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.370422,390.813049,155.182022
266,345.840088,318.264526,137.678604,274.274628,260.002869,158.020248,,,,148.484970,601.903259,239.109955,124.956902,753.984802,361.781769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.951569,389.311554,153.767242
267,345.972046,316.594696,136.291748,274.157684,258.590485,156.687195,,,,149.803055,600.358521,239.557236,125.444305,752.805237,362.325867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.335052,387.855194,153.027756
268,345.959625,315.115173,134.794922,274.224365,256.859436,155.246307,,,,150.436844,599.092102,240.135330,125.913040,751.500977,362.462708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.775513,386.287781,152.247940
269,345.779724,313.564240,133.461349,274.257629,255.348465,153.849869,,,,151.359802,597.921082,240.404938,126.305038,750.454590,362.395752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.787537,384.629639,151.813080
270,345.563202,312.162628,132.289764,274.272186,254.284958,152.558548,,,,152.416992,596.473877,240.577621,126.839111,749.394592,362.490051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.113525,383.286682,151.051498
271,345.790741,310.725098,130.783203,274.264130,252.832352,151.498413,,,,153.131012,595.410706,240.792938,127.289650,748.321533,362.578735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.699402,382.151428,149.759079
272,346.161987,309.254547,129.438171,274.218903,251.322174,150.004044,,,,153.884827,594.336243,240.738220,127.951759,747.375366,362.419220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.896606,380.759216,148.988556
273,346.327728,307.594055,127.844498,274.289764,250.578217,148.669968,,,,154.858765,593.024719,240.572067,128.601532,746.459839,362.192322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.952454,379.476929,148.181168
274,345.917999,306.748901,126.681252,274.126160,249.597107,147.424072,,,,155.546448,592.006775,240.858047,129.063782,745.571350,362.166687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.199799,378.637878,147.625641
275,345.888916,305.996307,125.160202,274.074280,248.196381,146.251892,,,,156.079956,590.953796,241.032608,129.441101,744.742188,362.164429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.661560,377.521179,146.840500
276,345.918488,304.923157,123.873741,274.146393,247.233215,145.194229,,,,156.763199,589.866333,241.276703,130.021347,743.898499,362.118134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.018036,376.273682,145.453232
277,346.113770,303.809692,122.975281,274.273773,246.391586,143.850967,,,,157.433548,589.042786,241.323044,130.572067,743.055298,361.844391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.211426,375.492401,144.530579
278,346.071716,303.106354,122.207352,274.314301,245.500748,142.401245,,,,157.960342,588.328796,241.381531,130.807144,742.217651,361.863708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.420410,374.697815,143.923386
279,346.363831,302.270599,120.191727,274.287415,244.695953,141.298874,,,,158.548828,587.282410,241.509827,131.162781,741.568787,361.851196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.391266,373.817932,143.253571
280,346.359985,301.602264,119.000572,274.195801,243.806686,140.441345,,,,159.060486,586.277222,241.734680,131.623306,740.876099,361.709503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.205963,372.854889,142.422562
281,346.552399,300.804932,117.890594,274.304077,243.185944,139.231491,,,,159.563812,585.673584,241.736710,131.976273,740.071350,361.357483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.254639,372.163788,141.788605
282,346.519745,300.147858,116.864204,274.280670,242.552063,137.924759,,,,160.117142,585.183289,241.688492,132.235992,739.471802,361.350433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.310699,371.660034,140.843658
283,346.590637,299.425537,116.181763,274.506439,241.837677,136.837082,,,,160.810532,584.446228,241.531937,132.673096,738.985229,361.141632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.682648,370.985809,139.633606
284,346.562866,298.639221,115.411819,274.325348,241.183823,135.881577,,,,160.933502,583.824646,241.670410,133.242508,738.337524,360.693878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.668396,370.080170,138.645889
285,346.573547,298.095306,114.563560,274.293427,240.495911,134.824448,,,,161.334091,583.061279,241.194229,133.606049,737.705994,360.492340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.724609,369.407043,138.361954
286,346.341187,297.689148,113.707687,274.100372,239.724854,133.714661,,,,161.713440,582.623047,241.237000,133.975449,737.075562,360.237427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.849518,368.886902,138.074219
287,346.212677,297.135956,112.771172,274.100067,239.325302,132.770905,,,,162.125183,582.179993,241.066101,134.281235,736.523071,360.059845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.895172,368.396576,137.490784
288,346.099518,296.511322,111.847931,273.974884,238.969742,131.852951,,,,162.411179,581.666016,240.740936,134.491592,735.998901,359.911560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.890411,368.133789,136.602615
289,345.893829,296.013580,110.615128,273.871826,238.647125,131.077377,,,,162.751556,581.050842,240.484879,134.658035,735.482727,359.744812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.893494,367.559937,135.639145
290,345.882507,295.442230,110.146904,273.809570,238.225845,129.927155,,,,163.158524,580.468506,240.414688,134.876984,734.909058,359.516998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.271515,366.997589,134.609497
291,345.984070,295.074432,109.555412,273.579010,237.853455,128.970444,,,,163.496811,579.937622,240.246964,135.121811,734.318665,359.078003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.352173,366.530151,134.040512
292,346.112061,294.476013,108.620941,273.325500,237.488373,128.248734,,,,163.873840,579.629272,240.015244,135.349319,733.877380,358.875397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.248352,366.113068,133.675156
293,346.089600,293.978149,107.930397,273.094727,237.066696,127.537651,,,,164.144165,579.318848,239.907898,135.556122,733.417603,358.798492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.032745,365.587677,133.333298
294,346.049866,293.558533,107.310982,272.854675,236.596527,126.665459,,,,164.341812,578.925720,239.804672,135.679276,733.063416,358.678192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.903595,365.134766,132.855637
295,345.851868,293.295959,106.657120,273.036743,236.113708,125.468452,,,,164.556885,578.562439,239.700623,135.963058,732.715576,358.428253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.958069,364.742493,132.024918
296,345.775269,292.813110,105.795479,272.880310,235.799622,124.520081,,,,164.744415,578.140686,239.596313,136.173141,732.273315,358.228882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.026672,364.504822,131.193024
297,346.050842,292.445923,104.621025,272.771515,235.542572,123.743698,,,,164.882431,577.658203,239.425888,136.315872,731.856750,358.117859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.063751,364.331390,130.598145
298,345.733337,292.247253,103.975151,272.659882,235.207916,122.977333,,,,165.034164,577.361328,239.258881,136.447250,731.490845,357.962250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.290100,364.232269,129.997726
299,345.728943,291.960052,103.377182,272.515808,234.991455,122.286736,,,,165.163925,577.014221,239.117386,136.520081,731.156006,357.819275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.494049,364.075562,129.347198
300,345.856842,291.694794,102.944237,272.404541,234.766495,121.549492,,,,165.284531,576.707458,238.944534,136.679749,730.793762,357.706360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.596802,363.810852,128.544037
301,346.022034,291.584961,102.575706,272.430756,234.616257,120.889862,,,,165.442688,576.413635,238.849304,136.738708,730.456360,357.597046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.485199,363.667633,128.026779
302,346.097748,291.381409,102.049248,272.553162,234.408691,120.077530,,,,165.684708,576.217651,238.524567,136.788040,730.107849,357.538422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.432037,363.583771,127.674805
303,346.170563,291.219086,101.446983,272.677307,234.283005,119.407822,,,,165.825836,576.007935,238.240341,136.893890,729.828369,357.459747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.438171,363.445984,127.076424
304,346.202576,290.999359,100.467102,272.777466,234.285309,118.653549,,,,166.073593,575.769043,237.920120,137.038818,729.495728,357.274445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.565277,363.260925,126.300400
305,346.485229,290.802704,99.474907,272.718475,234.161102,118.302361,,,,166.187164,575.528748,237.598328,137.123734,729.139404,357.247711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.508606,363.256104,125.731949
306,346.393372,290.817383,99.092918,272.770752,234.108597,117.860909,,,,166.270554,575.287354,237.277206,137.181717,728.776001,357.076569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.499115,363.186218,125.345200
307,346.367493,290.755493,98.656754,272.885132,234.026703,117.438354,,,,166.384491,575.112976,236.974319,137.241562,728.516541,356.942780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.384094,363.070496,124.953430
308,346.306244,290.828705,98.306717,273.005005,233.945343,117.052429,,,,166.459930,574.924927,236.806885,137.321884,728.168762,356.498169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.403870,363.093689,124.149750
309,346.415710,290.926910,97.687668,273.311920,233.926483,116.458733,,,,166.517975,574.698303,236.672348,137.439758,727.904419,356.234772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.628693,363.062439,123.565926
310,346.479950,291.079956,97.027901,273.524658,233.806717,115.813492,,,,166.540222,574.480286,236.450317,137.454056,727.658813,356.104950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.879425,362.979553,123.025063
311,346.551910,291.255859,96.455879,273.777374,233.704773,115.461609,,,,166.541870,574.255127,236.198074,137.402863,727.472046,356.081665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.036591,362.809418,122.676704
312,346.801239,291.281860,96.020462,273.866211,233.751785,115.234154,,,,166.468277,574.113770,235.860733,137.459991,727.220642,356.043457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.179138,362.860657,122.284386
313,347.042725,291.229706,95.526047,274.012024,233.760040,114.842278,,,,166.471054,573.892273,235.659164,137.463120,727.055054,355.939056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.284424,362.852051,121.978096
314,347.254974,291.275726,95.188965,274.207764,233.724411,114.617012,,,,166.470108,573.691284,235.529678,137.473434,726.882507,355.817230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.360077,362.818939,121.659790
315,347.368408,291.273010,94.960175,274.332001,233.748932,114.440399,,,,166.488770,573.549988,235.307999,137.592438,726.687988,355.619019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.501587,362.775726,121.075279
316,347.550934,291.116638,94.442787,274.480560,233.754364,114.109985,,,,166.578720,573.340576,235.133316,137.755112,726.422852,355.395386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.458557,362.766998,120.712654
317,347.631287,290.985138,93.984993,274.556946,233.719650,113.838982,,,,166.712265,573.264709,234.626648,137.731445,726.156921,355.272339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.311737,362.805664,120.584381
318,347.761505,290.967621,93.628868,274.670410,233.770050,113.446701,,,,166.617096,573.026001,234.702515,137.800400,725.984863,355.154907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.171021,362.808502,120.371078
319,347.992584,290.941498,93.261314,274.639801,233.829224,113.254738,,,,166.665741,572.866699,234.610123,137.816742,725.848267,354.946381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.296783,362.821838,119.855904
320,347.855469,291.098999,92.743561,274.631897,233.843964,112.883194,,,,166.690796,572.728088,234.372787,137.833603,725.662354,354.790253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.379120,362.803497,118.936668
321,347.674683,291.253632,92.141266,274.637390,233.827255,112.506859,,,,166.745880,572.622559,234.228226,137.884521,725.479675,354.671814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.514496,362.802002,118.426819
322,347.702423,291.381042,91.901596,274.702820,233.979065,112.235184,,,,166.859116,572.528809,234.123596,137.854614,725.308655,354.544281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.687225,362.802704,117.763199
323,347.771820,291.376740,91.718872,274.756531,233.991928,112.243431,,,,166.932297,572.485474,233.943466,137.871201,725.131226,354.477753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.635895,362.836609,117.341774
324,347.747681,291.467621,91.556236,274.720734,234.061310,112.365623,,,,166.984650,572.423340,233.860138,137.821045,724.967529,354.408112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.584381,362.851746,117.049149
325,347.722443,291.355469,91.209061,274.708405,234.155289,112.403358,,,,167.072586,572.320251,233.677170,137.847366,724.795166,354.340027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.578339,362.870972,116.771370
326,347.798645,291.265564,90.995995,274.735809,234.089478,112.502258,,,,167.136047,572.201233,233.544968,137.908691,724.688110,354.265503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.560699,362.891205,116.564308
327,347.728394,291.249756,90.816803,274.737793,234.068207,112.522247,,,,167.311493,572.126282,233.071411,137.840561,724.540161,354.138947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.601044,362.876007,116.359596
328,347.731171,291.139099,90.627823,274.787445,233.982544,112.610023,,,,167.289871,571.913818,232.660660,137.843750,724.351807,354.067719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.610870,362.766449,116.263313
329,347.737122,290.961945,90.487221,274.795410,233.861679,112.574471,,,,167.343140,571.781677,232.528122,137.868317,724.177490,354.003479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.621460,362.762695,116.116707
330,347.667053,290.850372,90.357430,274.897430,233.754028,112.557045,,,,167.420563,571.649475,232.177582,137.891785,724.041992,353.848572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.608948,362.689148,115.964729
331,347.677002,290.724060,90.215599,274.947601,233.563812,112.582359,,,,167.546646,571.477356,232.222717,137.919662,723.864929,353.765076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.785126,362.537109,116.021049
332,347.483124,290.723511,90.100883,275.003052,233.455475,112.596146,,,,167.574310,571.304199,232.248932,137.974945,723.772949,353.689850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.875916,362.390503,115.955017
333,347.760162,290.473633,89.986176,275.117096,233.340515,112.593987,,,,167.606812,571.157532,232.245422,137.949692,723.612793,353.623199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.994385,362.228180,115.979736
334,347.848785,290.287109,89.651230,275.239044,233.217606,112.586586,,,,167.669525,570.993774,232.239532,137.987930,723.514160,353.502869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.111816,362.085419,115.927765
335,347.902618,290.232361,89.435097,275.402985,233.101395,112.663933,,,,167.672668,570.717346,232.244415,137.948059,723.429382,353.400879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.208130,361.945251,115.891983
336,347.944794,290.232819,89.462547,275.548218,232.963654,112.698792,,,,167.626495,570.570740,232.361221,137.975555,723.253540,353.288635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.342499,361.814240,115.866486
337,348.182251,290.193512,89.121758,275.806274,232.939667,112.657578,,,,167.717621,570.383118,232.632019,137.957886,723.170227,353.172180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.489349,361.661407,115.813934
338,348.232849,290.284729,88.865669,276.014984,232.988663,112.588081,,,,167.884293,570.261719,232.515656,137.875107,723.090088,353.114258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.547791,361.627258,115.552963
339,348.251160,290.465118,88.686874,276.272675,233.129379,112.490768,,,,168.053864,570.079346,232.614639,137.872360,723.000610,353.074677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.766449,361.666351,115.450073
340,348.411346,290.656555,88.603447,276.473389,233.297028,112.629120,,,,168.227203,569.931396,232.717148,137.763000,722.906616,353.035889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.958832,361.733459,115.383720
341,348.569885,290.726898,88.511810,276.606171,233.369797,112.630112,,,,168.267349,569.789124,232.805862,137.664185,722.754517,353.076721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.934235,361.790405,115.301041
342,348.573395,290.726074,88.399284,276.617767,233.366501,112.569412,,,,168.382431,569.681274,232.830536,137.603363,722.660950,353.235260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.271759,361.887756,115.253632
343,348.533447,290.756653,88.365555,276.570526,233.450089,112.486862,,,,168.517258,569.707092,233.176529,137.492294,722.583984,353.429626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.459747,361.928345,114.996658
344,348.438538,290.705414,88.346603,276.438232,233.458054,112.423203,,,,168.689636,569.640625,233.410400,137.391983,722.517090,353.662476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.455170,361.941559,114.867317
345,348.388763,290.760406,88.336540,276.368622,233.440414,112.358925,,,,168.850067,569.614380,233.533249,137.280823,722.422485,353.806549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.413757,361.948364,114.801529
346,348.350525,290.781097,88.296280,276.337891,233.540482,112.227928,,,,169.006622,569.576599,233.619995,137.150131,722.480347,354.070862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.391785,362.026306,114.765678
347,348.403198,290.833160,88.091415,276.333466,233.575363,112.238655,,,,169.106064,569.574890,233.694138,137.341827,722.417542,353.925507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.397583,362.049713,114.646812
348,348.330719,290.868439,88.185478,276.433105,233.550598,112.001709,,,,169.210037,569.559998,233.792496,137.170853,722.335693,354.384583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.320496,362.057373,114.596413
349,348.400818,290.967957,87.956406,276.419891,233.567947,111.913452,,,,169.265167,569.641663,233.912704,137.096039,722.315430,354.671021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.335571,362.059326,114.586678
350,348.411560,290.936340,87.883659,276.382202,233.551270,111.876839,,,,169.310425,569.652832,234.000122,137.055038,722.235229,354.754456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.312836,362.054779,114.497581
351,348.385132,290.917603,87.875526,276.337646,233.527420,111.749702,,,,169.283371,569.647339,234.044144,137.089905,722.220520,354.777496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.300751,362.061676,114.483871
352,348.335388,290.956635,87.867256,276.339355,233.515045,111.686386,,,,169.327621,569.641296,234.142746,137.066360,722.254700,354.940704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.209717,361.999878,114.471245
353,348.306793,290.956635,87.849014,276.274963,233.542694,111.635841,,,,169.335754,569.625732,234.239899,137.037704,722.247986,354.975769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.206482,362.002319,114.480385
354,348.309326,290.963104,87.831886,276.314362,233.505295,111.541321,,,,169.334946,569.611450,234.288956,137.043655,722.334839,354.990387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.188232,361.973541,114.512779
355,348.286652,290.978363,87.872185,276.305420,233.411392,111.414619,,,,169.340012,569.553467,234.312943,137.046371,722.315369,354.893646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.177155,361.994812,114.520309
356,348.307739,290.967133,87.842728,276.316956,233.375900,111.318901,,,,169.314484,569.507629,234.493423,137.039185,722.410339,354.954437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.155640,361.945801,114.437553
357,348.291901,291.002594,87.859383,276.321320,233.394333,111.348434,,,,169.347946,569.492249,234.479263,136.973419,722.479736,354.830109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.103394,361.985229,114.527702
358,348.338837,291.081848,87.803749,276.270752,233.318588,111.299065,,,,169.326218,569.503174,234.533218,136.859268,722.568054,354.684479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.000458,361.912048,114.514061
359,348.367523,291.101044,87.827652,276.249115,233.288666,111.212166,,,,169.275940,569.494873,234.573074,136.877579,722.683777,354.687073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.985779,361.907318,114.544426
360,348.314850,291.102325,87.800369,276.252563,233.292023,111.197243,,,,169.208832,569.487122,234.589828,136.792450,722.778198,354.599884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.853882,361.927124,114.530373
361,348.289978,291.127655,87.807175,276.222351,233.297531,111.129227,,,,169.148834,569.499451,234.639206,136.683578,722.879333,354.679565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.887421,361.927826,114.543083
362,348.169128,291.166107,87.741707,276.262482,233.329544,111.081085,,,,169.141647,569.491699,234.654022,136.624802,722.949890,354.547913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.692169,361.872009,114.433975
363,348.227997,291.266113,87.671631,276.223755,233.316727,110.984314,,,,169.050461,569.509583,234.659744,136.535889,723.082825,354.632111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.589508,361.862549,114.437096
364,348.206787,291.289093,87.669525,276.203156,233.287109,110.955826,,,,168.960831,569.424805,234.776703,136.440262,723.166321,354.648560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.512726,361.902222,114.428360
365,348.197144,291.360718,87.597305,276.200623,233.373169,110.833420,,,,168.914001,569.412231,234.802917,136.415207,723.172913,354.662567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.510284,361.862244,114.324898
366,348.119263,291.405701,87.619705,276.206085,233.393936,110.805038,,,,168.838638,569.438354,234.799728,136.355835,723.257935,354.655914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.500824,361.877960,114.322029
367,348.096161,291.448486,87.605232,276.185638,233.372940,110.672134,,,,168.727570,569.445007,235.131729,136.298996,723.224365,354.454865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.428864,361.913025,114.280731
368,348.137695,291.525513,87.590714,276.156097,233.375259,110.574348,,,,168.620972,569.424011,235.245712,136.332504,723.294250,354.448212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.373352,361.909790,114.271873
369,348.294281,291.534180,87.515282,276.113983,233.432297,110.455872,,,,168.610931,569.429688,235.258087,136.275131,723.359802,354.757538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.353394,361.922974,114.181625
370,348.064148,291.572327,87.518394,276.096863,233.461624,110.343903,,,,168.598038,569.369324,235.378143,136.217331,723.344543,354.794312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.309052,361.913055,114.160721
371,348.050934,291.597076,87.550079,276.068207,233.536560,110.231560,,,,168.613724,569.347656,235.390503,136.105011,723.361206,354.868103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.334167,361.937927,114.168045
372,347.999481,291.635773,87.498024,276.055359,233.525665,110.111084,,,,168.622543,569.368713,235.445923,136.073059,723.357483,354.896332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.357788,362.003326,114.117928
373,348.029724,291.650085,87.488388,276.026642,233.605423,109.996704,,,,168.577682,569.263306,235.638626,135.995483,723.353455,354.922943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.376434,362.032501,114.096268
374,347.991089,291.643524,87.478867,276.038971,233.570633,109.791519,,,,168.630676,569.214478,235.701828,135.953781,723.365479,354.982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.490906,361.977509,113.918274
375,348.037018,291.636871,87.402519,276.006317,233.575516,109.689369,,,,168.588531,569.222351,235.710632,135.854263,723.371521,354.986755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.344940,362.015625,114.083260
