Grasp15
Date:,2025/04/15
Time:,13:41:09
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
78,787.052368,823.363403,34.503605,925.962585,836.000000,68.862305,1041.213623,980.309692,298.888550,1012.991638,923.575989,466.074677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,787.093567,823.323547,34.630959,926.002686,835.987488,68.882301,1041.281372,980.312927,298.860046,1012.846741,923.646484,466.032806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,787.089417,823.431396,34.580280,926.023987,835.991821,68.932259,1041.307861,980.312439,298.841797,1012.793335,923.659973,466.049774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,786.932617,823.340515,34.599957,925.958435,835.971313,68.782768,1041.298096,980.351440,298.796448,1012.868225,923.629150,466.023346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,787.020569,823.351135,34.535732,925.979614,835.985840,68.944916,1041.369141,980.405396,298.810486,1012.890198,923.668579,465.986755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,787.057373,823.424561,34.619701,925.976868,835.966980,68.953522,1041.392090,980.415161,298.813446,1012.933411,923.683044,465.953064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,787.156433,823.438049,34.681290,925.986084,835.949829,68.988274,1041.448364,980.402588,298.761749,1012.950745,923.643433,465.975220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,787.091248,823.462585,34.522633,925.908203,835.993652,68.910469,1041.741455,980.083130,298.776825,1012.969727,923.639038,465.960815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,787.004272,823.324646,34.579529,925.984436,835.983521,68.972382,1041.571899,980.258118,298.673340,1013.030151,923.635132,465.908966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,787.075500,823.422974,34.595715,926.007629,835.973999,68.993370,1041.507080,980.416321,298.705872,1013.081787,923.640503,465.857025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,787.070496,823.380920,34.511982,925.882324,835.949097,68.831154,1041.553101,980.438171,298.783905,1013.084106,923.636414,465.864410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,787.070313,823.445984,34.486195,925.906372,835.948792,68.766808,1041.643188,980.416016,298.798615,1013.037048,923.754150,465.893463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,787.220825,823.435425,34.425045,925.984070,835.940002,68.827065,1041.679810,980.417542,298.743256,1013.069336,923.742920,465.917419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,787.141357,823.424622,34.562382,926.018799,835.970337,68.966270,1041.720337,980.341187,298.659180,1013.179504,923.653503,465.893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,786.884705,823.412659,34.630241,925.922852,835.955994,68.828827,1041.752197,980.378784,298.686554,1013.214111,923.635498,465.870422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,786.973816,823.449646,34.577724,926.012146,835.951904,68.936218,1041.722412,980.426208,298.686493,1013.279968,923.651367,465.842560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,787.079590,823.430542,34.616817,925.967834,835.959717,68.947311,1041.812622,980.441528,298.620636,1013.280090,923.657654,465.839600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,787.085938,823.419189,34.632813,925.945801,835.982300,68.945595,1041.832886,980.429749,298.622742,1013.286743,923.735596,465.847839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,787.068115,823.454407,34.549458,925.923401,835.972839,68.768097,1041.677612,980.469727,298.738434,1013.260559,923.784973,465.843536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,787.033264,823.472778,34.510887,925.939819,835.997070,68.891830,1041.787964,980.457886,298.680756,1013.273682,923.780334,465.849731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,787.055725,823.463074,34.499584,926.000977,835.995911,68.959480,1041.955811,980.455688,298.645721,1013.312561,923.740662,465.854950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,787.069092,823.461243,34.498619,926.008545,835.976868,68.991653,1041.905396,980.436096,298.637726,1013.364563,923.738525,465.811340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,787.035889,823.469116,34.514706,925.923035,835.950867,68.815887,1041.994629,980.469666,298.631378,1013.356750,923.734863,465.828491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,787.081665,823.431030,34.641933,925.985291,835.961426,68.877632,1042.143677,980.472290,298.617767,1013.365112,923.741577,465.809875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,787.064087,823.340088,34.693260,925.998108,835.965210,68.917923,1042.044067,980.480774,298.496307,1013.418640,923.712524,465.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,787.084045,823.312500,34.679661,925.974854,835.984863,68.996544,1042.123413,980.481384,298.502625,1013.407349,923.734985,465.785553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,787.024414,823.447571,34.548168,925.986267,835.976868,69.008965,1042.228882,980.496155,298.533783,1013.395203,923.711243,465.867737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,787.069702,823.440125,34.603043,925.982971,835.963745,68.937660,1042.295898,980.517944,298.517273,1013.485901,923.805847,465.793915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,787.030273,823.467224,34.545082,926.006653,835.972656,68.968369,1042.305054,980.520386,298.505707,1013.458984,923.856140,465.784271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,787.024170,823.475464,34.521355,925.959167,835.964294,68.944031,1042.329468,980.502563,298.493988,1013.539856,923.820496,465.767181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,786.941589,823.419556,34.617733,925.916016,835.979492,68.952225,1042.410278,980.521912,298.434692,1013.557434,923.813354,465.745300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,786.983643,823.458191,34.577663,926.014526,835.966431,69.038864,1042.370605,980.576538,298.417999,1013.579468,923.840576,465.785797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,787.084778,823.433289,34.641300,925.979248,835.981323,69.020271,1042.457642,980.556274,298.408264,1013.580872,923.818054,465.870148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,787.094299,823.464844,34.594692,925.911865,835.956055,68.817314,1042.423584,980.593811,298.402130,1013.621826,923.803833,465.732849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,787.063477,823.455322,34.595871,925.972778,835.983154,68.945328,1042.696411,980.582092,298.554047,1013.690063,923.777100,465.798492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,787.078003,823.425110,34.652958,926.032837,835.967896,69.047585,1042.600220,980.570251,298.397705,1013.687683,923.775330,465.831757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,787.035217,823.426880,34.667507,926.004150,835.970032,69.012825,1042.712280,980.552368,298.622589,1013.673584,923.777588,465.837708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,787.049133,823.456055,34.563999,926.000427,835.974792,69.047974,1042.734131,980.626160,298.571899,1013.786865,923.823181,465.788879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,787.091187,823.474731,34.534252,925.993164,835.973816,69.007324,1042.605469,980.642273,298.325958,1013.849304,923.830383,465.754822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,787.045959,823.475586,34.513073,926.000183,835.974304,68.986412,1042.706055,980.580811,298.312775,1013.823059,923.826294,465.676056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,787.006836,823.466736,34.532661,925.983032,836.001526,68.960388,1042.824097,980.638489,298.461029,1013.782349,923.843933,465.665924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,786.926147,823.416138,34.635658,925.955139,835.990845,68.937088,1043.006104,980.610474,298.507843,1013.849915,923.821777,465.635712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,786.837891,823.405334,34.664284,925.889099,835.993591,68.963181,1042.727173,980.637939,298.398254,1013.891785,923.810669,465.622498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,786.967590,823.461670,34.582237,925.896362,835.995911,68.972237,1042.759766,980.609741,298.293915,1013.980774,923.835876,465.638214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,787.063538,823.455994,34.586781,925.917480,835.987854,68.933556,1042.907471,980.598450,298.223419,1014.087524,923.805237,465.612732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,787.043030,823.469910,34.528263,925.956787,835.985168,68.992340,1042.957642,980.598022,298.200806,1014.124756,923.787903,465.605133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,787.035889,823.478088,34.565197,925.881897,835.978027,68.992668,1042.993408,980.617065,298.190430,1014.121094,923.793823,465.591949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,787.059204,823.457031,34.603481,925.907166,835.981689,69.031517,1042.997192,980.621948,298.190063,1014.101196,923.797791,465.597900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,787.062195,823.461609,34.577858,925.956970,835.974121,69.080025,1043.024048,980.605530,298.179962,1014.127136,923.783508,465.598267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,787.066467,823.465576,34.562038,925.930603,835.980652,69.041672,1043.034546,980.600281,298.172882,1014.188965,923.796448,465.562531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,787.037537,823.476013,34.576015,925.922913,835.984253,69.025810,1043.083862,980.602173,298.222839,1014.220093,923.793152,465.557312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,786.993713,823.493713,34.520370,925.901978,836.064148,69.113228,1043.148682,980.537659,298.188782,1014.227844,923.704407,465.535339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,787.010315,823.552124,34.615002,925.832703,836.086670,69.089569,1043.168091,980.580872,298.214020,1014.161438,923.810730,465.555389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,786.990173,823.596619,34.546467,925.857300,836.071289,69.203751,1043.193115,980.524048,298.167023,1014.187805,923.805298,465.576965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,787.101379,823.664673,34.627216,925.836975,836.086426,69.326660,1043.375977,980.457214,298.197754,1014.217651,923.705994,465.545013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,787.080872,823.669739,34.708420,925.800781,836.171448,69.319809,1043.314697,980.416870,298.357666,1014.273987,923.695496,465.514099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,787.059509,823.756042,34.718903,925.753723,836.279602,69.385544,1043.438965,980.435181,298.250031,1014.334656,923.696167,465.471680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,787.070251,823.769287,34.793583,925.785278,836.275269,69.452011,1043.595093,980.460571,298.114197,1014.408020,923.701416,465.503815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,787.009338,823.878784,34.746861,925.620667,836.407593,69.713203,1043.633057,980.454468,298.116028,1014.424622,923.660583,465.458496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,787.036255,823.971008,34.803139,925.587708,836.511353,69.883362,1043.713745,980.439880,298.101685,1014.539063,923.669250,465.456726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,786.983643,824.115234,34.689880,925.629517,836.588257,69.999962,1043.853516,980.480530,298.066162,1014.558167,923.669556,465.358765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,786.948914,824.303528,34.887665,925.600403,836.700989,70.050262,1044.431274,980.216187,298.008759,1014.580078,923.581482,465.297150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,786.720886,824.501648,35.187172,925.514893,836.808838,70.119431,1044.601685,980.158447,297.955963,1014.691284,923.531006,465.336792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,786.512512,824.825928,35.356693,925.470276,836.892151,70.252853,1044.887085,980.125610,297.754974,1014.792908,923.581848,465.347839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,786.528870,825.080078,35.409199,925.386414,837.003784,70.306236,1045.137939,980.116272,297.570465,1014.826782,923.558655,465.278351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,786.553284,825.318481,35.536335,925.394653,837.089233,70.417793,1045.152222,980.131409,297.649261,1014.869812,923.599915,465.292603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,786.603333,825.548096,35.515068,925.397278,837.188354,70.473206,1045.235474,980.131531,297.633392,1014.940735,923.570618,465.297638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,786.626099,825.860535,35.581905,925.318604,837.289917,70.568153,1044.742676,980.428101,297.828857,1015.015930,923.573303,465.260742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,786.571472,826.140808,35.575600,925.196350,837.331116,70.607559,1044.427979,980.526855,298.046234,1015.004456,923.520874,465.214203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,786.591431,826.371460,35.601620,925.105591,837.390198,70.688416,1044.509277,980.519043,298.118958,1015.015442,923.499146,465.201202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,786.222229,826.769287,35.808823,925.007813,837.496826,70.716652,1044.668579,980.497986,298.019196,1015.097534,923.504639,465.166138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,785.814209,827.079590,35.953896,924.983826,837.464844,70.534828,1044.788818,980.415466,297.971924,1015.145386,923.419739,465.118347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,785.625610,827.441895,36.086540,924.878784,837.603149,70.745613,1044.895142,980.414734,298.001404,1015.227417,923.452148,465.116669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,785.485962,827.722168,36.129704,924.732178,837.715393,70.948799,1044.939575,980.441528,297.960632,1015.245483,923.468384,465.116852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,785.376953,827.931030,36.150219,924.618286,837.728699,71.008743,1045.032593,980.432007,297.981476,1015.346069,923.409241,465.088409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,785.244141,828.158386,36.237446,924.474365,837.727112,71.148315,1045.087769,980.353210,297.916412,1015.326416,923.398438,465.033508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,785.208435,828.343506,36.264797,924.326599,837.809753,71.187653,1045.227661,980.333313,297.911469,1015.481934,923.289978,464.920776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,785.323730,828.534729,36.252464,924.182312,837.863037,71.263870,1045.308228,980.238159,297.865784,1015.585266,923.253052,464.857452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,785.238098,828.756165,36.188679,923.875244,837.980469,71.305145,1045.456055,980.203796,297.936096,1015.614807,923.211609,464.806183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,785.041748,829.103088,36.311153,923.488220,838.176453,71.543633,1045.570801,980.080444,297.945221,1015.609436,923.206238,464.802887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
