Grasp122
Date:,2025/04/24
Time:,14:06:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
209,495.937683,658.654297,81.162102,,,,437.490906,641.947266,84.817833,501.768707,680.316589,184.478546,,,,820.010132,923.086243,480.470978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,495.344299,659.311951,79.986740,,,,438.037079,642.165710,83.428574,502.029449,680.298401,183.249557,,,,819.149780,922.479248,480.474945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,493.716614,659.508789,78.861382,,,,437.629486,642.145020,83.290886,502.200562,680.499207,182.504974,,,,818.573730,922.020386,480.493439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,492.436737,658.770447,77.571617,,,,436.854492,642.002686,83.693291,502.132965,680.584534,181.757751,,,,818.234009,921.467407,480.277008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,492.526123,657.728699,78.276169,,,,436.523926,641.867493,84.100723,501.915192,680.297424,181.752899,,,,818.281799,921.006714,479.603149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,492.338043,657.088257,79.189667,,,,435.713135,641.572998,84.289299,501.643372,679.719849,182.080765,,,,818.191650,920.736145,479.112091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,492.328094,656.541077,79.330780,,,,434.658295,641.041138,84.639626,501.457977,679.441284,182.141403,,,,818.192932,920.399231,478.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,492.231354,656.041870,79.320183,,,,434.128998,640.605835,84.582336,501.196564,679.224731,182.127823,,,,818.051819,920.060669,478.667175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,492.015350,655.684753,79.356201,,,,433.987152,640.384216,84.353012,500.905518,678.886658,182.341339,,,,817.645508,919.887939,478.606781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,491.741211,655.394165,79.320770,,,,433.944946,640.430725,84.118179,500.923889,678.572388,181.725037,,,,817.406128,919.710632,478.418701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,491.672272,655.235657,79.179581,,,,433.837921,640.426941,83.996567,500.737671,678.476990,181.694748,,,,817.236816,919.781982,477.813354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,491.385315,655.109192,79.266731,,,,434.080536,640.351929,84.115425,500.557190,678.233215,181.497101,,,,817.470947,919.825378,477.317444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,491.090851,654.978943,79.259071,,,,433.563538,640.007751,83.853920,500.518494,677.997620,181.277664,,,,817.905640,919.797241,476.771088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,490.940216,654.936340,79.010101,,,,433.270142,639.729370,83.753868,500.431183,677.934326,181.188095,,,,817.555908,919.945374,476.538422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,491.141266,655.214722,79.032639,,,,433.147369,639.604065,83.636131,500.399780,677.830444,181.192566,,,,817.522949,920.045288,476.177460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,490.681061,655.092102,78.514954,,,,433.234222,639.535400,83.322327,500.404755,677.772827,181.030975,,,,817.512573,920.242004,475.778717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,490.082825,655.226013,78.151871,,,,433.333679,639.570923,83.153511,500.289185,677.885620,180.839859,,,,817.446350,920.389099,475.498657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,490.169434,655.226868,78.072235,,,,433.309052,639.507080,83.130974,500.325409,677.825195,180.863388,,,,817.360840,920.496948,475.345856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,490.102936,655.295593,78.061752,,,,433.167694,639.418213,83.236153,500.371490,677.730408,180.942169,,,,817.261597,920.640503,475.221710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,490.058533,655.334229,78.051750,,,,433.137726,639.355103,83.269547,500.477875,677.764099,180.918411,,,,817.242737,920.853699,475.102203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,490.274445,655.168213,78.092522,,,,433.155914,639.351868,83.254219,500.421326,677.732971,181.072098,,,,817.293762,920.968445,475.019043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,490.505371,655.070374,78.215042,,,,433.175629,639.368835,83.227211,500.475403,677.724976,180.880280,,,,817.336365,921.075073,474.886780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,490.287262,655.192810,78.222023,,,,433.139343,639.375854,83.330391,500.565155,677.732422,180.997528,,,,817.284424,921.192322,474.929718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,490.513641,655.124634,78.214165,,,,433.146729,639.362366,83.286423,500.658081,677.694519,180.950226,,,,817.188721,921.384155,475.013580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,490.673706,655.070679,78.259293,,,,433.169464,639.376221,83.325821,500.720154,677.790771,180.901810,,,,817.142700,921.491943,475.086304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,490.667877,655.023621,78.294479,,,,433.179352,639.455078,83.279900,500.780945,677.916382,180.705948,,,,817.188782,921.493896,475.156006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,490.745178,655.048889,78.248520,,,,433.155670,639.502625,83.251701,501.044434,678.153992,180.364410,,,,817.104431,921.579529,475.235382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,490.764557,655.079590,78.234573,,,,433.208893,639.491333,83.320549,501.237030,678.163696,180.341522,,,,816.971008,921.686584,475.345032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,490.782776,655.060852,78.207031,,,,433.219238,639.470642,83.361412,501.311493,678.244446,180.244492,,,,816.830261,921.788574,475.487366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,490.824554,655.076294,78.223412,,,,433.204987,639.506714,83.603584,501.383209,678.281616,180.203949,,,,816.824463,921.792725,475.539246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,490.858551,655.092163,78.203888,,,,433.109833,639.507019,83.717033,501.474426,678.392761,180.104294,,,,816.744629,921.870911,475.610931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,490.831024,655.156067,78.169228,,,,433.135010,639.459900,83.804100,501.576599,678.381348,180.075516,,,,816.672058,921.833130,475.775177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,490.849579,655.192566,78.162445,,,,433.170990,639.410339,83.786873,501.632568,678.370422,180.038162,,,,816.484314,922.027344,475.966492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,490.864502,655.190491,78.170593,,,,433.171875,639.428345,83.764847,501.726227,678.410156,179.923996,,,,816.422546,921.990662,475.964386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,490.870148,655.177002,78.180046,,,,433.212341,639.455322,83.732246,501.808411,678.458069,179.851227,,,,816.416809,922.027283,476.010315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,490.841736,655.189087,78.174225,,,,433.248199,639.457092,83.844109,501.859253,678.463440,179.817123,,,,816.345764,922.060120,476.084442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,490.898163,655.234985,78.119736,,,,433.188629,639.432556,83.816391,502.016144,678.494629,179.650528,,,,816.233643,922.114868,476.145508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,490.861267,655.310730,78.080696,,,,433.293671,639.530884,83.968086,502.209290,678.517578,179.610809,,,,816.325195,922.122314,476.079803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,490.861176,655.398987,78.048477,,,,433.360657,639.528625,84.068680,502.264923,678.590149,179.469971,,,,816.473572,922.259766,475.915802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,490.860870,655.417236,78.004036,,,,433.400360,639.518677,84.062416,502.311584,678.611206,179.320404,,,,816.492676,922.245483,475.937408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,490.853577,655.375366,78.050850,,,,433.457275,639.509827,84.069290,502.413177,678.519104,179.333817,,,,816.519714,922.340698,475.846832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,490.848328,655.361633,77.996132,,,,433.504517,639.525269,84.206306,502.500916,678.588867,179.241882,,,,816.541199,922.380127,475.751740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,490.850922,655.378052,77.966736,,,,433.446869,639.511597,84.179428,502.565491,678.535522,179.184616,,,,816.585144,922.502686,475.693756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,490.800720,655.366821,77.965454,,,,433.502594,639.426636,84.299896,502.619293,678.578186,179.087662,,,,816.661316,922.531189,475.630768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,490.876221,655.380310,77.974747,,,,433.567810,639.457703,84.380913,502.722809,678.637146,179.068497,,,,816.644531,922.521912,475.544983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,490.824829,655.358887,77.982399,,,,433.516418,639.456421,84.225510,502.725281,678.555298,179.034363,,,,816.789490,922.577759,475.506897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,490.849121,655.346558,77.948700,,,,433.865814,640.168823,84.246086,502.758148,678.562012,178.960831,,,,816.868286,922.715271,475.367249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,490.865845,655.347412,77.938446,,,,433.694885,639.676453,84.294006,502.893768,678.583740,178.940414,,,,816.943359,922.727783,475.219727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,490.913513,655.242737,77.948273,,,,433.579468,639.413330,84.390076,502.947845,678.533875,178.985458,,,,816.927979,922.878174,475.034882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,490.909882,655.288574,77.969170,,,,433.593109,639.328796,84.521667,502.938171,678.541321,179.075867,,,,816.978455,922.883911,475.004059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,490.936523,655.314758,77.912018,,,,433.652283,639.329163,84.589516,503.019196,678.482178,178.995422,,,,817.018127,922.906006,474.928467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,490.860077,655.325989,77.931633,,,,433.710876,639.418762,84.664948,503.040375,678.476746,178.964996,,,,817.182922,922.917419,474.843719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,490.876465,655.343689,77.884453,,,,433.748840,639.442993,84.649300,503.033844,678.468323,178.944000,,,,817.272705,922.930969,474.705048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,490.873657,655.313354,77.877914,,,,433.760193,639.441772,84.621185,503.080322,678.455444,179.013519,,,,817.265259,923.037903,474.602142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,490.923187,655.312195,77.886040,,,,433.772491,639.417358,84.584953,503.082733,678.488525,178.957260,,,,817.350342,923.083984,474.540009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,490.946136,655.313538,77.895653,,,,433.803436,639.424255,84.580353,503.113708,678.404358,178.980148,,,,817.355286,923.130798,474.416779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,490.973114,655.344910,77.913300,,,,433.852692,639.421997,84.638367,503.035065,678.307983,179.200165,,,,817.405273,923.052185,474.351227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,490.934692,655.359192,77.907036,,,,433.931152,639.414856,84.639206,503.096954,678.338013,179.024750,,,,817.471619,923.048218,474.348083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,490.924255,655.323792,77.849686,,,,433.893219,639.412842,84.597237,503.095734,678.318359,179.019470,,,,817.457581,923.077454,474.321442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,490.927429,655.318359,77.869751,,,,433.930847,639.424072,84.626564,503.068634,678.303894,179.031464,,,,817.480408,923.063904,474.268707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,490.936401,655.316223,77.891754,,,,433.887756,639.503601,84.623802,503.121338,678.231812,179.071701,,,,817.608398,922.976990,474.257538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,490.875885,655.309448,77.890884,,,,433.886322,639.520203,84.574478,503.068268,678.196960,179.072586,,,,817.623474,922.967529,474.190369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,490.860992,655.327637,77.837181,,,,433.872314,639.610779,84.482300,503.062378,678.116394,179.033981,,,,817.590942,922.953369,474.239410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,490.879211,655.357239,77.848259,,,,433.912598,639.550720,84.504013,503.059845,678.111877,179.050339,,,,817.557434,922.847900,474.293732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,490.893738,655.359863,77.866028,,,,433.930359,639.593689,84.518486,503.022369,678.057434,179.133392,,,,817.554016,922.748352,474.298859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,490.863617,655.326660,77.877426,,,,433.932190,639.617126,84.514038,502.980072,677.997009,179.136230,,,,817.590515,922.714539,474.298889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,490.865692,655.357727,77.845551,,,,433.894043,639.621521,84.423317,502.971680,678.019775,179.134995,,,,817.715637,922.577271,474.304321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,490.884125,655.365479,77.853203,,,,433.877838,639.544067,84.406609,502.973114,677.957703,179.139297,,,,817.749939,922.544067,474.338409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,490.879089,655.348694,77.833000,,,,433.916687,639.504333,84.469383,502.929565,677.907654,179.140671,,,,817.681580,922.442261,474.395020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,490.852753,655.325745,77.861046,,,,433.985291,639.579651,84.512947,502.963409,677.921570,179.149292,,,,817.696106,922.409485,474.396210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,490.856262,655.446411,77.857918,,,,433.941528,639.963379,84.291229,502.980133,677.826965,179.191025,,,,817.749939,922.355286,474.507294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,490.877319,655.410828,77.847595,,,,433.991547,639.756226,84.312439,502.935272,677.819946,179.134811,,,,817.636963,922.321350,474.528381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,490.968048,655.337158,77.880997,,,,434.057312,639.610657,84.410782,502.907074,677.840820,179.116028,,,,817.754822,922.206787,474.648590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,490.943115,655.316589,77.892296,,,,434.002350,639.501953,84.394272,502.877045,677.885071,179.152695,,,,817.809265,922.170593,474.677490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,490.888458,655.362793,77.891167,,,,434.033722,639.580872,84.437630,502.895294,677.778442,179.139038,,,,817.840698,922.177917,474.717682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,490.925476,655.364380,77.876183,,,,433.989899,639.552307,84.427917,502.857788,677.768372,179.177612,,,,817.842163,922.084412,474.741364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,490.954102,655.349548,77.881226,,,,434.259827,639.418091,84.554268,502.866455,677.741699,179.178925,,,,817.824768,922.063171,474.756470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,490.946838,655.320190,77.892471,,,,434.045166,639.492188,84.460381,502.847046,677.734253,179.208557,,,,817.858704,921.979553,474.805481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,490.940247,655.308655,77.897438,,,,433.984589,639.505371,84.408852,502.828094,677.759155,179.159760,,,,817.795959,921.963562,474.809601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,490.938568,655.310730,77.896233,,,,433.980530,639.523438,84.366928,502.825836,677.767883,179.158752,,,,817.891235,921.948853,474.888031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,490.935699,655.365173,77.898643,,,,434.013428,639.506958,84.386452,502.821808,677.677551,179.191559,,,,817.872131,921.871887,474.871674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,490.977905,655.342468,77.894554,,,,433.954163,639.426086,84.390617,502.825256,677.628479,179.226059,,,,817.861023,921.842468,474.890533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,490.909058,655.365662,77.893097,,,,433.933655,639.390503,84.358635,502.824310,677.660828,179.200592,,,,817.857239,921.843567,474.897614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,490.913116,655.340576,77.880066,,,,433.963806,639.416748,84.396317,502.826965,677.637268,179.219193,,,,817.962097,921.784790,474.962555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,490.884979,655.370667,77.881187,,,,434.004669,639.485962,84.418701,502.834015,677.627380,179.209579,,,,817.989075,921.688477,474.925598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,490.930481,655.361816,77.876526,,,,433.997803,639.423828,84.435875,502.825317,677.657715,179.163025,,,,817.962585,921.716797,474.971741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,490.936005,655.334473,77.904915,,,,433.991333,639.381653,84.403908,502.830536,677.637512,179.142349,,,,817.958679,921.722595,474.986603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,490.911743,655.330200,77.892883,,,,434.001221,639.410645,84.433914,502.824280,677.526245,179.231171,,,,817.942139,921.713623,475.100220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,490.910858,655.324402,77.887337,,,,434.029449,639.495972,84.429932,502.799835,677.499023,179.237518,,,,817.933044,921.635193,475.125977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,490.849396,655.348083,77.885628,,,,434.067627,639.431580,84.416962,502.808289,677.563354,179.230423,,,,817.967346,921.615845,475.103638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,490.926208,655.359619,77.855171,,,,434.016022,639.387756,84.380737,502.811188,677.550232,179.181046,,,,818.004944,921.615967,475.126678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,490.943176,655.382813,77.882362,,,,433.995575,639.383423,84.378357,502.856537,677.500366,179.267166,,,,818.007385,921.534119,475.192474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,490.985107,655.336914,77.899445,,,,433.986603,639.396545,84.433357,502.873688,677.537537,179.235199,,,,818.050171,921.510803,475.218597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,490.976929,655.412476,77.898315,,,,434.047699,639.458801,84.362579,502.859344,677.494141,179.239883,,,,818.046265,921.515808,475.221069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,490.954590,655.466919,77.874756,,,,434.039246,639.508545,84.367210,502.841217,677.526917,179.263901,,,,818.078125,921.386108,475.261963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,490.970184,655.374268,77.874344,,,,434.028168,639.504211,84.371803,502.858734,677.494873,179.252716,,,,818.094299,921.369080,475.323578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,490.976105,655.338135,77.909775,,,,434.062164,639.495117,84.310173,502.863312,677.500977,179.232513,,,,818.112061,921.300415,475.283173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,490.979156,655.338013,77.924347,,,,434.048859,639.495972,84.309258,502.852356,677.505676,179.207642,,,,818.087585,921.294250,475.256256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,490.977295,655.347656,77.920135,,,,434.094452,639.407288,84.293739,502.818634,677.494141,179.245651,,,,818.051086,921.278198,475.329132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,490.943726,655.373352,77.902573,,,,434.087067,639.473450,84.283783,502.861694,677.478821,179.305359,,,,818.120361,921.182922,475.393433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,490.944580,655.447510,77.874931,,,,434.105927,639.416992,84.279106,502.819336,677.492615,179.259369,,,,818.153870,921.164307,475.384705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,490.955444,655.403320,77.882408,,,,434.109375,639.388916,84.284439,502.876434,677.497437,179.288208,,,,818.192322,921.091980,475.363770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,490.997345,655.458252,77.875122,,,,434.141296,639.407288,84.371971,502.868958,677.480591,179.305038,,,,818.222534,921.060791,475.328369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,491.013123,655.410950,77.852760,,,,434.159912,639.404785,84.381836,502.867676,677.472046,179.281860,,,,818.273865,921.079224,475.410431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,491.079895,655.354065,77.924042,,,,434.127655,639.472290,84.282883,502.895874,677.497009,179.288559,,,,818.292969,921.062744,475.402771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,491.109070,655.397217,77.950920,,,,434.074768,639.431885,84.277504,502.894470,677.505920,179.289658,,,,818.193848,920.967224,475.502930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,491.035767,655.457581,77.867767,,,,434.101776,639.481262,84.313164,502.893890,677.508057,179.277618,,,,818.270935,920.958618,475.463715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,490.983307,655.507446,77.838020,,,,434.164093,639.416321,84.457314,502.887970,677.520142,179.241852,,,,818.287720,920.956421,475.412781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,491.046356,655.495178,77.864426,,,,434.378998,639.355713,84.564407,502.899109,677.603333,179.233276,,,,818.304993,920.959106,475.493835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,491.062561,655.419128,77.865959,,,,434.199493,639.362854,84.407936,502.907898,677.581238,179.230804,,,,817.975220,920.944946,475.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,491.067200,655.450256,77.888100,,,,434.184692,639.395447,84.410149,502.952118,677.657227,179.199890,,,,818.160950,920.850891,475.882751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,491.054535,655.471436,77.856056,,,,434.143646,639.391296,84.399544,502.943542,677.658386,179.195129,,,,818.005737,920.898071,475.832520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,491.074615,655.472717,77.880432,,,,434.148376,639.469788,84.395157,503.016235,677.654358,179.170883,,,,817.930237,920.829773,475.834839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,491.051605,655.491211,77.837280,,,,434.153534,639.413391,84.402603,502.999725,677.635925,179.174301,,,,818.016357,920.786377,475.887268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
