Grasp85
Date:,2025/04/22
Time:,17:17:19
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
232,698.976746,734.856262,170.161011,999.676270,860.374146,427.186615,642.799561,647.453796,155.219742,,,,,,,,,,,,,,,,,,,575.688110,707.825012,181.261765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,694.474365,734.924866,170.386215,997.386475,859.283386,426.843567,637.708618,648.139038,155.070313,,,,,,,,,,,,,,,,,,,571.300110,709.091736,180.908188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,689.910461,734.973511,170.588745,995.395813,858.045715,426.455750,632.653809,648.894775,154.955505,,,,,,,,,,,,,,,,,,,566.664429,710.151917,180.971054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,685.432312,735.149902,170.481628,992.667419,857.576355,426.331299,627.707825,649.612183,154.698212,,,,,,,,,,,,,,,,,,,561.976074,711.072388,181.232117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,680.966492,735.447327,170.236603,990.226013,856.707031,425.506592,622.782654,650.333313,154.130554,,,,,,,,,,,,,,,,,,,557.334045,711.994873,181.203552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,676.472656,735.707520,170.382538,988.751587,855.271423,425.639191,617.778015,650.822937,153.819336,,,,,,,,,,,,,,,,,,,552.594849,712.950500,181.874771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,672.297852,735.902710,170.139282,986.063538,854.547607,425.574280,612.871521,651.273926,153.889603,,,,,,,,,,,,,,,,,,,548.294128,714.064636,182.217361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,668.450134,735.980652,170.252045,984.027588,853.672607,424.996948,608.284973,651.887329,153.863922,,,,,,,,,,,,,,,,,,,544.318481,715.279724,181.576981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,664.399780,736.166504,170.122711,981.551147,852.508179,424.261536,603.978455,652.682617,153.650726,,,,,,,,,,,,,,,,,,,540.238159,716.044922,181.161224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,660.148926,736.222900,170.257889,979.258911,851.863342,424.190735,599.591309,653.356689,153.006790,,,,,,,,,,,,,,,,,,,535.726013,716.730957,181.564926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,656.000427,736.438110,170.662949,976.583130,851.044189,423.674774,595.106812,653.937866,152.704315,,,,,,,,,,,,,,,,,,,531.726074,717.708191,180.947708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,652.296814,736.717712,170.558716,974.689026,849.799438,423.721558,590.455872,654.529358,152.967072,,,,,,,,,,,,,,,,,,,528.161804,718.740967,180.538437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,648.376526,737.122803,169.439407,972.515991,848.899780,423.692078,586.301147,655.094055,152.867157,,,,,,,,,,,,,,,,,,,523.977539,719.671082,180.804794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,644.849609,737.141479,169.194931,970.436340,848.281860,422.944183,582.017700,655.665344,152.992737,,,,,,,,,,,,,,,,,,,519.995361,720.537781,180.397476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,641.072083,736.987183,169.588699,968.148865,847.209351,422.826385,577.716675,656.088257,152.779877,,,,,,,,,,,,,,,,,,,516.539429,721.308777,180.138138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,636.874512,737.703735,169.692978,965.925598,846.174622,422.606445,573.909363,656.533752,152.178146,,,,,,,,,,,,,,,,,,,512.787842,721.841980,179.657913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,633.754028,737.234070,169.281708,964.108093,845.550720,422.026825,569.952087,656.973816,152.143784,,,,,,,,,,,,,,,,,,,508.980499,722.632080,179.265121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,630.417847,737.322815,168.782959,961.407349,845.060791,421.650574,565.924011,657.121765,151.709259,,,,,,,,,,,,,,,,,,,505.280182,723.376587,179.116013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,626.726440,737.495667,168.677963,959.521667,843.775513,421.632965,562.440186,657.498840,150.993515,,,,,,,,,,,,,,,,,,,501.758850,724.322266,179.054245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,623.611206,737.393921,168.422379,957.698853,843.015869,421.240967,558.680359,657.790344,150.562149,,,,,,,,,,,,,,,,,,,498.373840,725.039063,177.960358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,620.063477,737.571960,168.291397,955.224548,842.494080,420.539673,554.855225,658.191223,150.400711,,,,,,,,,,,,,,,,,,,495.262512,725.536255,177.112030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,617.372620,737.299438,167.514236,953.197876,841.525879,420.826874,551.391052,658.506042,149.848419,,,,,,,,,,,,,,,,,,,491.949493,726.093689,176.537643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,613.574036,737.537781,166.943817,951.390503,840.704773,420.260071,547.838501,658.707581,148.939987,,,,,,,,,,,,,,,,,,,488.318909,726.645752,175.809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,610.743408,737.065857,166.906387,949.740540,839.953796,419.873291,545.020874,659.320068,147.519928,,,,,,,,,,,,,,,,,,,485.513855,726.970215,175.038025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,607.850342,737.388245,166.283340,947.356689,839.023499,419.629700,541.571045,659.720337,147.563354,,,,,,,,,,,,,,,,,,,482.294403,727.367859,174.012741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,605.018799,736.951782,165.295181,945.485718,838.219116,419.276154,538.415100,660.106995,146.628845,,,,,,,,,,,,,,,,,,,479.447815,727.892822,172.939041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,602.213196,737.140442,164.973801,943.752380,837.249207,419.005035,535.402527,660.030334,145.893066,,,,,,,,,,,,,,,,,,,476.585022,728.255371,172.253143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,599.442017,737.249207,164.651703,941.259583,836.721863,418.713013,532.274780,660.276855,145.462646,,,,,,,,,,,,,,,,,,,474.091461,728.728516,170.729462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,597.081604,737.222839,163.447922,939.252197,836.183899,418.550964,529.371094,660.373596,144.342041,,,,,,,,,,,,,,,,,,,471.423767,729.228760,170.140411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,594.205383,737.233337,162.490601,937.562683,835.142761,418.080536,526.751343,660.518982,143.094727,,,,,,,,,,,,,,,,,,,468.883118,729.676270,169.406937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,592.288269,736.818176,162.213989,935.518799,834.087219,417.607361,524.081909,660.885986,142.202209,,,,,,,,,,,,,,,,,,,465.951263,730.299133,167.750916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,589.613037,737.065552,161.667084,934.096436,833.341675,417.156372,521.571045,661.126953,141.252823,,,,,,,,,,,,,,,,,,,463.936188,730.723206,166.635544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,587.083008,737.345764,160.199570,931.873108,832.088318,416.724335,519.072021,661.251099,139.840988,,,,,,,,,,,,,,,,,,,461.541473,731.340942,165.434219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,585.515259,736.693481,159.054108,930.436157,830.742981,416.274536,517.021484,661.629089,138.712463,,,,,,,,,,,,,,,,,,,459.862488,731.593384,163.874527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,583.353760,737.007141,158.191376,928.990662,830.870117,415.900421,514.534851,661.881348,137.939865,,,,,,,,,,,,,,,,,,,457.521118,731.968567,162.955215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,580.976440,736.950989,157.221130,926.940186,830.541748,415.485718,512.319946,661.823120,136.445602,,,,,,,,,,,,,,,,,,,455.074677,732.251770,161.116196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,579.323914,736.418274,156.094101,925.651367,829.610107,415.112061,509.985352,661.881958,135.157486,,,,,,,,,,,,,,,,,,,453.192688,732.586914,159.951782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,577.307251,736.588928,155.206024,924.148926,827.969910,414.047577,507.978088,661.967957,133.610474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,575.299011,736.628235,154.366837,922.982483,827.166504,413.214935,506.287872,662.325928,132.169052,,,,,,,,,,,,,,,,,,,,,,,,,449.208557,732.981262,157.143188,,,,,,,,,,,,,,,,,,,,,,,,
271,573.585388,736.353943,153.105652,,,,504.582642,662.591553,130.389313,,,,,,,,,,,,,,,,,,,,,,,,,447.998932,733.250488,154.590912,,,,,,,,,,,,,,,,,,,,,,,,
272,572.049866,736.132751,151.748169,,,,502.771729,662.529236,128.611649,,,,,,,,,,,,,,,,,,,,,,,,,446.310913,733.343079,152.815445,919.974426,825.992981,412.301514,,,,,,,,,,,,,,,,,,,,,
273,570.579590,736.153564,150.840530,,,,500.956940,662.483154,127.440323,,,,,,,,,,,,,,,,,,,,,,,,,444.336487,733.442322,151.533646,918.247375,825.623718,412.190643,,,,,,,,,,,,,,,,,,,,,
274,568.711792,736.039490,149.694092,,,,499.329498,662.391479,125.751297,,,,,,,,,,,,,,,,,,,,,,,,,442.432495,733.702759,149.587738,917.127563,825.109619,411.763580,,,,,,,,,,,,,,,,,,,,,
275,567.481506,735.808594,148.611923,,,,498.510315,662.729980,123.404182,,,,,,,,,,,,,,,,,,,,,,,,,441.473969,733.656250,147.830872,916.126831,824.284546,410.903839,,,,,,,,,,,,,,,,,,,,,
276,566.275269,735.529053,147.196854,,,,496.981689,662.608032,122.478218,,,,,,,,,,,,,,,,,,,,,,,,,440.120453,733.666321,145.967148,914.958679,823.613647,410.439941,,,,,,,,,,,,,,,,,,,,,
277,564.886719,735.653198,145.675125,,,,495.325806,662.304077,120.953339,,,,,,,,,,,,,,,,,,,,,,,,,438.241180,733.656372,144.484451,,,,,,,,,,,,,,,,,,,,,,,,
278,563.269531,735.918274,144.209274,,,,494.287140,662.284119,119.515373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.038635,822.549744,409.010620,,,,,,,,,,,,,,,,,,
279,562.616455,735.597107,143.154709,,,,493.179504,662.236450,117.932076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.690308,822.075684,408.388000,,,,,,,,,,,,,,,,,,
280,561.343567,735.598633,141.824295,,,,492.512299,662.240356,116.212486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.375977,821.740051,408.357208,435.944275,733.489807,138.822083,,,,,,,,,,,,,,,
281,560.589783,735.227783,140.581055,,,,491.474030,662.676941,113.667252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.065735,821.333618,407.820282,434.780182,733.485229,136.901276,,,,,,,,,,,,,,,
282,560.004333,734.899719,138.854370,,,,490.958984,662.442688,112.290230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.285217,820.672607,407.169464,433.619202,733.203796,135.632538,,,,,,,,,,,,,,,
283,559.473633,734.675171,137.392883,,,,489.851959,662.270081,111.240486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.406250,819.878174,406.814972,432.594055,733.263794,133.976257,,,,,,,,,,,,,,,
284,558.192444,734.824524,136.298141,,,,489.411835,662.328125,109.310974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.639526,819.244568,406.380890,,,,,,,,,,,,,,,,,,
285,557.281372,734.779602,134.964462,,,,488.476013,662.088684,107.125381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,557.089111,734.586060,133.945969,,,,488.147644,662.238464,105.496017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.871460,818.554016,404.768188,,,,,,,,,,,,
287,556.011047,734.566833,132.120926,,,,487.124878,662.051758,104.508217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.942139,818.222656,404.535553,430.495789,733.216675,126.360336,,,,,,,,,
288,555.579468,734.520569,130.886383,,,,486.474640,661.664246,103.245239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.756287,817.784180,404.063263,430.076935,733.322449,124.806618,,,,,,,,,
289,555.071350,734.078491,130.033173,,,,486.504272,661.851624,101.316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.869812,817.503540,403.496582,429.756409,733.295105,122.474403,,,,,,,,,
290,554.387024,733.992249,128.619431,,,,486.326538,662.030151,98.788872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.205627,817.121338,402.920441,429.054443,733.222351,120.985428,,,,,,,,,
291,554.145081,733.594849,127.239693,,,,486.303040,662.138855,97.020912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.715210,816.642090,402.710083,428.672668,733.260498,119.530296,,,,,,,,,
292,553.923218,733.796082,125.832588,,,,485.463470,661.625977,96.731422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.716125,816.271790,402.471069,428.191193,733.165771,117.531891,,,,,,,,,
293,553.429443,733.518555,124.290657,,,,485.380157,661.613464,95.180733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.633911,815.944641,402.131622,427.604218,733.058899,116.361130,,,,,,,,,
294,553.215698,733.483276,123.247910,,,,485.215332,661.543945,92.945992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.056885,815.437439,401.461395,427.449097,733.041138,114.474220,,,,,,,,,
295,553.116089,733.227905,122.224670,,,,485.167023,661.490356,91.185944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.050446,732.879822,112.529488,,,,,,,,,
296,552.840942,732.853638,120.243301,,,,485.154785,661.336121,89.651871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.640503,732.660706,111.450798,897.857605,814.862976,400.228577,,,,,,
297,552.512695,732.632080,119.121811,,,,484.347717,660.935181,88.804718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.656006,732.444641,109.541611,897.089294,814.529602,399.621735,,,,,,
298,552.416870,732.660156,118.101097,,,,484.471771,660.953796,86.861023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.451721,732.247192,107.669327,896.064392,814.304260,399.333191,,,,,,
299,552.431824,732.507874,117.046494,,,,484.763702,661.058350,84.683876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.073975,732.026062,106.687508,895.085938,814.083313,399.126556,,,,,,
300,552.023193,732.450928,115.267876,,,,484.533447,661.050842,83.023201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.973785,731.811035,105.461060,894.291199,813.777771,398.950439,,,,,,
301,551.665283,732.259277,114.362328,,,,484.327942,660.801941,81.622215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.052917,731.791199,103.286415,893.962891,813.474426,398.874969,,,,,,
302,551.893616,731.904968,113.323387,,,,484.201141,660.306396,80.300453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.039886,731.669678,101.632500,893.608093,813.194824,398.443390,,,,,,
303,552.093811,731.877563,112.024139,,,,484.467529,660.555542,78.459328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.992920,731.541138,100.142647,893.040955,813.087280,398.014465,,,,,,
304,551.863464,731.761230,110.502396,,,,484.505493,660.720398,76.821564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.073181,731.571777,98.094643,892.573547,812.765564,397.578033,,,,,,
305,551.491882,731.702209,109.312424,,,,484.597137,660.420044,74.888138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.410614,731.549988,96.449699,891.948486,812.370789,397.129944,,,,,,
306,551.528442,731.609619,108.177132,,,,484.733765,660.276245,73.510948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.314972,731.378357,94.772400,891.303650,812.154602,396.688385,,,,,,
307,551.891235,731.514465,106.920364,,,,484.382263,660.278381,72.844490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.429901,731.435364,92.674789,891.043762,811.928711,396.579315,,,,,,
308,551.842712,731.513245,105.579964,,,,484.798065,660.483582,70.428902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.860138,731.448181,90.948784,891.015808,811.758606,396.329895,,,,,,
309,551.789551,731.457336,104.018784,,,,485.136353,660.520691,68.477402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.574951,731.389038,89.284203,890.938354,811.356628,395.601929,,,,,,
310,551.599670,731.380554,103.183762,,,,485.671783,660.524170,66.939537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,552.000793,731.414368,102.344276,,,,485.879578,660.344177,66.663452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,552.337708,731.752747,101.026154,,,,486.434845,660.443848,66.418663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,552.533447,731.631531,100.191513,,,,486.663605,660.452271,66.002159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,552.533142,731.500000,99.636299,,,,486.725128,660.459534,65.484062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,552.660400,731.220398,99.372169,,,,486.659393,660.412598,65.220993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,552.704224,731.092529,99.092270,,,,486.522400,660.307495,65.195381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.309692,810.426819,393.318268,,,
317,552.690552,730.940491,98.967606,,,,486.432343,660.176514,65.006226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.872498,810.507202,393.210571,,,
318,552.676392,730.754639,98.897369,,,,486.377930,660.130798,64.803947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.369690,810.633057,393.188690,,,
319,552.646912,730.527893,98.828049,,,,486.296356,660.063293,64.721703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.999084,810.822937,393.089935,,,
320,552.643066,730.238403,98.719406,,,,486.182587,659.745789,64.589020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.456116,811.125916,393.309509,,,
321,552.547791,730.055664,98.679550,,,,486.036194,659.586243,64.503914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.204773,811.251160,393.257965,,,
322,552.564575,729.939331,98.569931,,,,485.907623,659.425659,64.553612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.201050,811.362427,393.194366,,,
323,552.585083,729.824341,98.479195,,,,485.715302,659.278992,64.628868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.072510,811.462769,393.108459,,,
324,552.719360,729.788086,98.311935,,,,485.647400,659.108154,64.660255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.055359,811.449646,393.012695,,,
325,552.734375,729.773621,98.124031,,,,485.565216,659.025818,64.603340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.934082,811.561768,392.953491,,,
326,552.458191,729.628174,97.884537,,,,485.676086,659.110840,64.485115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.869690,811.560852,392.985504,,,
327,552.395813,729.583435,97.732758,,,,485.575104,658.994080,64.418655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.585022,811.592590,393.099182,,,
328,552.377441,729.601563,97.646027,,,,485.733948,659.002258,64.342598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.372192,811.619446,393.153687,,,
329,552.285950,729.710632,97.442680,,,,485.719666,659.083191,64.301392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.066345,811.719299,393.353363,,,
330,552.242493,729.691895,97.315147,,,,485.633759,658.963257,64.247017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.783752,811.880066,393.421570,,,
331,552.197815,729.698181,97.179512,,,,485.639801,658.941589,64.175316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.293396,811.915344,393.734741,,,
332,552.195862,729.818787,97.150993,,,,485.668427,658.967773,64.081871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.168762,811.903198,394.078583,,,
333,552.215088,729.932190,97.061920,,,,485.680634,659.023499,64.045090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.955750,811.963135,394.287842,,,
334,552.062134,730.047607,97.005653,,,,485.820618,659.069519,63.860352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.056396,811.789368,394.548676,,,
335,552.050110,730.069763,96.959900,,,,485.835724,659.105774,63.816914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.220764,811.787659,394.531372,,,
336,551.964417,730.162659,96.922867,,,,485.882965,659.089905,63.748611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.379517,811.867310,394.410919,,,
337,551.776978,730.305847,96.808250,,,,485.756256,658.916077,63.819389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,551.691467,730.368652,96.724030,,,,485.746002,658.925659,63.955204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,551.617737,730.350647,96.764351,,,,485.751312,659.028625,63.872803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,551.556763,730.380005,96.756729,,,,485.823792,659.029846,63.717270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,551.529236,730.386230,96.772972,,,,486.105255,659.226563,63.257313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,551.474548,730.389587,96.749290,,,,486.169739,659.366699,63.028763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,551.523132,730.315674,96.838577,,,,486.239777,659.352356,62.994614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.319214,812.237061,394.922211
344,551.555908,730.312012,96.802246,,,,486.156036,659.316223,63.090252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.711487,812.466309,395.359100
345,551.557373,730.259460,96.810966,,,,486.112946,659.301575,63.137463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.520874,812.584229,395.667908
346,551.572144,730.241638,96.811119,,,,486.124146,659.289490,63.065212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.430176,812.718140,395.755646
347,551.522034,730.337158,96.837463,,,,486.255646,659.318481,62.889832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.417908,812.764038,395.823242
348,551.478821,730.414734,96.843971,,,,486.287018,659.315613,62.813583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.309326,812.895264,395.897308
349,551.914917,730.182129,96.503807,,,,485.780823,658.648010,63.966824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.236450,812.961914,396.012970
350,552.055237,730.151367,96.390663,,,,485.434296,658.504883,64.834755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.182678,813.000183,396.135284
351,551.505127,730.450073,96.721794,,,,486.174927,658.854858,63.466309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.128967,813.100403,396.200287
352,551.388611,730.513977,96.744110,,,,486.554626,659.197632,62.565929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.120667,813.203735,396.342682
353,551.390564,730.578552,96.619370,,,,486.566895,659.417542,62.487236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.022644,813.259827,396.407227
354,551.196533,730.679077,96.478661,,,,486.507355,659.486328,62.528084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.031250,813.203674,396.420074
355,551.333313,730.585327,96.533768,,,,486.568970,659.533203,62.131039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.943787,813.241272,396.441681
356,551.348877,730.529785,96.478249,,,,486.694305,659.692505,61.696056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.980103,813.214294,396.445984
357,551.266296,730.584717,96.359764,,,,486.883789,659.705139,61.272572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.980469,813.332214,396.527710
358,551.198181,730.524170,96.276886,,,,486.964294,659.792236,60.974976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.936951,813.354614,396.604919
359,551.221130,730.530151,96.105232,,,,487.049591,659.735229,60.575718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.911560,813.348755,396.626648
360,551.136230,730.624084,95.822029,,,,487.148743,659.749695,60.058613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.892639,813.352722,396.632050
361,551.236389,730.617615,95.649811,,,,487.131836,659.834839,59.908779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.946289,813.351013,396.686066
362,551.266052,730.631287,95.529541,,,,487.059662,659.807556,59.829350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.876282,813.327698,396.695801
363,551.215149,730.650940,95.419884,,,,487.052246,659.756531,59.741489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.020386,813.298035,396.643555
