Grasp69
Date:,2025/04/22
Time:,16:07:02
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
279,,,,772.596680,637.978943,116.307129,847.408508,668.503418,220.282730,1056.326904,862.124146,535.415222,846.843384,652.707458,113.683884,1027.312988,835.940369,353.514008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,772.459595,638.315613,116.786697,847.315613,668.890747,220.790588,1055.956787,862.306213,535.508240,846.411377,653.440979,113.555656,1027.251221,836.233948,353.605011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,,,772.337463,638.552490,117.117638,847.139771,669.219116,221.059967,1055.405029,862.643921,535.633911,,,,1027.217773,836.497070,353.680573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,772.218506,638.793640,117.714668,847.036743,669.527222,221.410660,1055.038818,862.822449,535.691895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,,,771.956055,639.000488,118.252884,846.847107,669.815186,221.811707,1054.933960,862.953064,535.777954,,,,,,,1027.006348,837.240784,353.990479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,,,771.626160,639.198364,118.764587,846.621826,670.127258,222.120087,1054.980103,862.978088,535.744629,,,,,,,1026.962769,837.546082,354.059601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,,771.228638,639.444031,119.451141,846.456482,670.411987,222.466202,1054.066284,863.207764,535.792053,,,,,,,1026.923218,837.857727,354.209045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,,,770.568298,639.753784,120.343025,846.185913,670.664490,223.098785,1053.817505,863.367615,536.059509,,,,,,,1026.718506,838.223694,354.533600,845.695679,653.326599,117.498322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,,,769.810852,639.984314,121.291901,845.835938,670.877991,223.989365,1053.366943,863.499329,536.128540,,,,,,,1026.460815,838.646301,354.694855,845.380005,653.244629,118.350204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,,769.280273,640.248962,122.344749,845.538025,671.041626,224.790253,1052.942993,863.559387,536.179504,,,,,,,,,,844.973572,653.187256,119.220322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,,,768.961487,640.450989,123.094650,845.187988,671.349609,225.649460,1052.477661,863.621277,536.305847,,,,,,,,,,844.404419,653.074768,119.774948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,,,768.726135,640.678772,123.632492,844.890015,671.520142,226.327179,1052.404053,863.517090,536.556396,,,,,,,,,,843.497681,653.188599,120.334747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,768.496338,641.023193,124.177528,844.275146,671.747192,227.353043,1052.305298,863.607605,536.442749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,767.854248,641.390320,124.980988,843.621643,672.042847,228.219894,1051.533325,863.823181,536.659058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,766.937622,641.737610,125.919998,843.011475,672.365906,229.074646,1050.821411,864.225281,536.674683,,,,,,,,,,,,,840.754333,655.798096,121.520210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,765.860535,642.165161,127.403854,842.402588,672.686523,229.981567,1050.796021,864.552490,536.633728,,,,,,,,,,,,,840.647156,654.168945,123.759644,1024.730957,840.842224,356.688019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,764.953857,642.246887,128.829315,841.724121,672.988525,230.742035,1050.619629,864.616882,536.548767,,,,,,,,,,,,,840.030823,653.092773,125.962868,1024.439819,841.159790,356.979797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,764.202087,642.330811,129.782288,841.184875,673.482849,231.613266,1050.328491,864.682007,536.646545,,,,,,,,,,,,,839.209534,652.460999,127.310936,1024.108276,841.480530,357.247101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,763.188110,642.711487,130.818832,840.288330,674.027405,232.643326,1049.988525,864.887634,536.785583,,,,,,,,,,,,,,,,1023.672546,841.780884,357.473450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,762.018555,643.063843,131.696274,839.323792,674.379272,233.274094,1049.697754,864.963806,537.005676,,,,,,,,,,,,,,,,1023.185913,842.224792,357.561249,836.560608,654.528687,126.975288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,,,760.990417,643.295959,133.214508,838.524231,674.604736,234.339310,1049.367188,864.871643,537.230042,,,,,,,,,,,,,,,,1022.505127,842.573059,357.896454,835.774536,654.113403,129.270844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,759.588257,643.558167,134.371399,837.383118,674.796448,235.772446,1049.029175,864.928528,537.344910,,,,,,,,,,,,,,,,,,,834.560730,653.905334,130.904495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,758.071899,643.865051,135.562607,836.225830,675.059387,237.077042,1048.962524,864.931702,537.422668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,,,756.951172,644.140991,136.702942,835.065125,675.435181,237.981689,1048.370728,865.084778,537.581787,,,,,,,,,,,,,,,,,,,,,,832.008423,654.350037,132.232727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,,,755.597534,644.578064,137.916489,834.103027,675.805481,238.745819,1047.605103,865.310852,537.528259,,,,,,,,,,,,,,,,,,,,,,830.477661,654.594849,133.821152,1020.166626,843.231262,358.649506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,753.937561,644.920349,139.161942,832.802795,676.183411,239.906738,1047.157471,865.323730,537.773987,,,,,,,,,,,,,,,,,,,,,,,,,1019.600037,843.339966,359.450348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,752.215881,645.200806,140.598267,831.298218,676.540649,241.177078,1046.896606,865.401611,537.732727,,,,,,,,,,,,,,,,,,,,,,,,,1018.049805,844.118225,359.986389,827.357483,654.354187,136.249603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,,,750.859009,645.433716,141.710663,829.718567,676.922729,242.120850,1046.130737,865.667786,537.757751,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.064880,655.284546,137.212463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,,,749.175232,645.980713,142.838791,828.695984,677.423828,242.865967,1044.882324,865.996948,537.985474,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.811646,656.359192,138.059006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,,,747.421997,646.508972,144.777267,827.183777,677.893311,243.972198,1044.249268,866.105225,538.133362,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.784912,656.470764,138.714447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,,745.509033,646.886353,146.309662,825.446533,678.219788,245.305817,1044.509888,865.885437,537.979553,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.601929,656.320496,139.987961,1014.752869,844.806396,361.538208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,,,743.682800,647.316895,147.149429,823.961670,678.410522,246.489655,1044.272949,865.755371,537.804810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.082947,845.175964,362.230225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,,741.410706,647.847961,148.656036,822.277832,678.913147,247.989761,1042.851440,866.038879,537.885620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.410217,845.660767,362.464325,816.558044,655.585999,143.671127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,739.300354,648.184875,150.188156,820.548523,679.136047,249.111740,1041.755249,866.102051,538.275330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.470459,658.136169,143.307541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,,,737.595947,648.555481,151.424149,818.885437,679.184937,249.969635,1041.373901,866.173035,538.539001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.242249,659.242371,143.626709,1010.865601,845.476074,362.060913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,735.350769,648.911499,152.814896,817.170166,679.687744,251.221603,1040.826416,866.310486,538.577698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.586914,659.796570,144.578873,1009.114258,845.693237,362.936310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,733.212158,649.435364,153.754013,814.914001,680.114197,252.472397,1039.977295,866.400024,538.598206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.259827,659.191162,146.624268,1007.523926,846.157898,363.439056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,731.087524,649.979492,155.063705,812.539795,680.534973,253.668243,1039.269043,866.216797,538.803101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.891052,657.899414,148.742737,1006.763062,845.954834,363.684235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,728.534912,650.542603,156.469208,810.985291,680.849670,254.439163,1038.788818,866.118591,538.825745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.945251,656.847839,150.630981,1005.753052,845.896484,363.956757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,726.168945,651.074890,157.959595,808.877258,681.184753,255.531113,1037.717407,866.064758,538.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.368103,656.133423,152.136551,1004.363403,845.855591,363.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,,,723.233276,651.644165,159.450775,806.681885,681.541138,256.677368,1037.042603,866.137756,538.843201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.814941,656.379150,153.108429,1002.486755,846.214844,364.111908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,720.969727,652.253601,160.501678,804.422180,682.096252,257.754272,1036.323730,866.152466,538.965820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.237793,657.349060,154.341187,1001.937561,845.973450,364.324860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,,,718.510193,652.802551,161.667282,802.208069,682.446594,258.940674,1035.463257,866.197937,539.077332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.736694,658.259033,155.412674,1000.528076,845.851624,364.712708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,,715.824524,653.347534,162.643539,799.956970,682.915955,260.111267,1034.615112,866.294067,538.966858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.034546,659.087341,155.686218,998.025269,846.336792,364.672729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,,,712.912598,653.909607,164.332047,797.416260,683.128174,260.843872,1034.200439,866.137207,538.980164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.207520,659.531677,156.238220,996.383423,846.187561,365.207397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,,709.886475,654.380676,165.790100,794.856689,683.519348,261.518280,1033.050049,866.060608,539.459717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.591309,659.867371,157.487839,995.463928,845.811218,365.714050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,707.496826,654.848938,166.401962,792.622009,683.697021,262.766876,1031.655762,866.204773,539.574585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.315918,845.875244,365.825714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,,704.752319,655.563416,167.415070,789.736267,684.033386,263.726776,1030.558350,866.227722,539.692932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.041809,846.174377,365.932251,779.909058,660.130859,159.828583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,,701.428040,656.289978,168.629196,787.254456,684.366516,264.364807,1029.596191,866.226196,539.674011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.916809,845.739014,366.162689,776.758118,660.286865,160.682114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,698.585632,656.912415,169.763443,784.803162,684.607056,265.319489,1028.581177,865.934937,539.881104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.249207,845.619080,366.149292,773.800110,660.695618,161.558899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,695.631531,657.572144,170.319946,781.875000,684.991943,265.889557,1027.803345,865.842041,540.036926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.364929,846.009277,366.625061,770.674500,661.254333,161.992584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,692.380798,658.227173,171.648911,779.195679,685.254456,266.991333,1026.847168,865.920288,540.137939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.830200,845.397522,367.074371,767.499939,661.919678,162.734192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,688.910583,658.792236,172.762177,776.393982,685.765930,267.669159,1025.869263,865.831604,540.185059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.841614,845.461426,367.224121,764.148987,662.911682,163.692551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,686.048767,659.209656,173.728516,773.465515,686.066406,268.335876,1024.899170,865.741577,540.179321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.518921,845.252075,367.531677,761.005371,663.223999,164.603546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,682.694092,659.949768,174.549484,770.623230,686.550415,269.335358,1023.656067,865.548157,540.266052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.939453,844.847656,367.528717,758.052002,663.635193,165.123260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,679.465210,660.688782,175.648605,767.412964,686.943848,269.987091,1022.205078,865.285034,540.392944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.214111,845.026184,367.962219,754.517639,663.839539,165.284546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,676.219421,661.363953,176.302414,764.704590,687.325867,270.179810,1021.078552,865.294739,540.645996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.614136,844.390930,368.221008,751.336914,664.278748,166.088837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,673.531250,662.082825,176.933136,761.782959,687.749207,270.790375,1020.167480,865.341370,540.923462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.119141,844.183716,368.478394,748.310547,664.572388,167.016342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,670.047180,662.926147,177.350967,758.655029,688.087952,271.471619,1018.705933,865.294983,540.915039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.844055,843.881836,368.725922,744.846069,665.024597,167.994431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,666.476563,663.678284,178.146301,755.461853,688.504333,272.338989,1017.318970,864.823425,541.071411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.230286,843.436462,368.890930,741.386108,665.690247,168.510910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,663.170166,664.095764,179.110809,752.232361,688.856934,273.115295,1015.883240,864.637756,541.156677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.712769,843.585754,369.340057,738.085449,665.947021,168.979904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,659.835510,664.653076,179.501328,749.152161,689.274902,273.578278,1015.398132,864.677307,540.988525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.843689,843.103821,370.029755,734.949341,666.481750,169.763077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,656.460815,665.391418,179.937866,745.816528,689.438599,273.757446,1014.005981,864.669983,541.397095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.522644,842.737671,370.146484,731.259888,666.761841,170.046387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,652.921143,666.178528,180.570038,742.875549,689.794861,274.128052,1012.263855,864.365051,541.483337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.144348,842.672241,370.214569,727.839661,667.321838,170.171143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,649.277771,667.017334,180.946869,739.293579,690.113342,274.657928,1011.086975,864.202820,541.512451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.146362,842.002625,370.754822,724.408203,667.837708,170.622223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,646.138855,667.743103,181.505280,735.963989,690.405945,275.144958,1010.691467,863.925903,541.148254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.972656,841.949524,371.335938,721.020935,668.220215,171.255188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,642.903076,668.405151,181.873322,732.731079,690.698059,275.809265,1008.349915,864.025940,541.757935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.280762,841.591187,371.636261,717.568604,668.784546,171.734055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,639.200684,669.142700,182.293747,729.378479,690.956116,275.830719,1006.586426,863.817688,542.255737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.967224,841.090515,371.955383,713.938660,669.400635,172.381332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,635.439331,669.722900,182.856750,726.048767,691.477844,276.087646,1006.341736,863.215576,542.233398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.831299,840.995850,372.073029,710.601624,669.879028,172.867065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,631.893921,670.190918,183.347382,722.533813,691.813599,276.404419,1004.964966,863.127625,542.065308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.263489,840.054260,373.126251,707.041931,669.875305,172.793549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,628.396057,670.895020,183.553207,719.084473,692.081726,276.723877,1002.711182,863.266968,542.482239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.726868,839.844421,373.102997,703.584656,670.039368,173.029099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,624.978821,671.632935,183.599289,715.682068,692.388428,276.999817,1001.530518,863.180481,542.909729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.646118,839.144470,373.141937,700.000061,670.594727,173.494385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
