Grasp24
Date:,2025/04/16
Time:,10:44:16
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
214,579.929810,645.722717,160.450531,639.137329,734.421814,175.141815,,,,934.401306,841.487854,345.294983,,,,,,,835.744446,854.214417,241.250641,,,,514.678955,718.513672,177.679382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,576.286560,645.733398,158.997101,635.482849,734.045471,174.235550,,,,931.606384,840.676636,344.973114,,,,,,,832.904602,853.253967,241.740540,,,,511.263306,718.774109,176.196930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,572.532288,645.685059,157.417068,632.497681,733.391296,173.791214,,,,929.647705,839.130798,345.284546,,,,,,,828.807373,852.151794,242.514740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,568.533813,645.749939,156.622284,628.905823,733.319458,173.261154,,,,927.153503,837.959534,345.290070,,,,,,,826.686646,850.180786,243.108353,,,,,,,504.131683,719.242737,175.008514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,565.122925,645.921692,155.271729,625.783875,733.032288,172.069122,,,,923.891968,837.312805,345.273529,,,,,,,822.731628,849.388245,243.432037,,,,,,,501.267029,719.356445,173.159500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,561.445862,645.630066,154.770172,622.169067,732.985840,171.371628,,,,921.299866,836.018860,345.767517,,,,,,,820.757935,847.503235,243.930679,,,,,,,498.110748,719.476257,172.144882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,557.987976,645.498169,153.703796,619.265991,732.460571,171.039047,,,,919.906982,834.656738,345.652069,,,,,,,817.405945,846.697083,244.474350,,,,,,,494.665955,719.703369,171.476013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,554.564819,645.564697,152.228012,615.528076,732.575073,169.860138,,,,917.767517,833.634583,345.397949,,,,,,,814.313293,845.878723,244.852371,,,,,,,491.735992,719.929932,170.362152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,551.620117,645.677795,151.020126,613.110229,731.806580,169.138885,,,,915.266174,832.747131,345.417603,,,,,,,812.141785,844.305603,245.161240,,,,,,,488.541443,720.094727,169.703461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,548.588501,645.714783,149.982208,609.942993,731.978271,168.705475,,,,912.735046,831.743835,345.481079,,,,,,,809.713623,843.165039,245.013916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,545.367615,645.918762,149.064331,607.168945,731.397095,168.054321,,,,910.979858,830.490356,346.077911,,,,,,,807.194153,842.238647,244.926239,,,,,,,,,,482.611115,720.518677,167.429047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,542.521118,645.918274,148.567871,603.906067,731.268860,167.018600,,,,908.525879,829.545227,345.614166,,,,,,,804.523926,841.273010,244.814636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,539.667847,645.879089,147.781219,601.455505,731.246826,166.650681,,,,906.521057,828.657410,345.552155,,,,,,,802.305481,839.836426,245.600372,,,,,,,,,,,,,477.275970,720.999634,165.562881,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,536.617432,645.820679,146.821915,599.339233,730.784241,166.206940,,,,905.174377,827.380615,345.129852,,,,,,,799.563110,839.232910,245.807175,,,,,,,,,,,,,474.137848,720.889954,165.056885,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,533.894043,645.679199,146.209915,596.197937,730.807251,165.294266,,,,903.190002,826.654053,344.675201,,,,,,,797.097900,838.337952,245.997253,,,,,,,,,,,,,471.802673,721.127869,164.035782,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,531.240234,645.583008,144.771606,593.956665,730.407593,164.898331,,,,900.719604,826.029114,344.913177,,,,,,,795.659180,837.107483,246.098801,,,,,,,,,,,,,469.281342,721.147705,162.258484,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,529.240112,645.530640,143.372604,591.581482,730.515015,164.207245,,,,898.266357,825.435242,344.816528,,,,,,,792.708679,836.246338,246.346268,,,,,,,,,,,,,467.075653,721.338562,161.182053,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,526.459900,645.581299,143.060135,589.196350,730.403870,163.510376,,,,897.137756,824.138855,344.418304,,,,,,,790.737000,835.414307,246.441635,,,,,,,,,,,,,464.672333,721.417236,161.164612,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,524.243347,645.528198,142.157578,587.412537,729.863281,162.813339,,,,896.346924,823.222229,343.799957,,,,,,,788.926636,834.511047,246.082565,,,,,,,,,,,,,462.347412,721.711304,160.253876,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,521.715027,645.569824,141.626755,584.694885,729.939453,161.975220,,,,893.923767,822.567810,343.480377,,,,,,,787.413696,833.379395,245.853409,,,,,,,,,,,,,460.290741,721.675415,158.701401,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,519.515381,645.454529,140.900955,582.918335,729.790771,161.104980,,,,892.135376,822.038147,343.512848,,,,,,,785.790222,832.588684,245.934158,,,,,,,,,,,,,457.890381,721.794189,158.697006,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,517.633423,645.735291,139.777710,581.200256,729.582397,160.550079,,,,890.581360,821.184509,343.797394,,,,,,,783.430969,832.292603,245.911102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,515.495239,645.715332,138.730270,578.993408,729.320923,160.105240,,,,889.329407,820.275269,343.189240,,,,,,,781.215088,831.644226,246.000015,,,,,,,,,,,,,,,,454.485931,722.056946,156.503281,,,,,,,,,,,,,,,,,,,,,,,,
237,513.521973,645.604492,138.067490,577.110413,729.240417,159.589767,,,,,,,,,,,,,779.465515,830.698792,246.142548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,511.590485,645.756897,137.385559,575.051331,729.209778,159.034744,,,,,,,,,,,,,778.610046,829.601501,245.326447,,,,,,,,,,,,,,,,,,,886.050293,818.812866,343.265015,450.908142,722.160889,154.713654,,,,,,,,,,,,,,,,,,
239,509.977173,645.784790,136.234634,573.970886,728.712891,158.305099,,,,,,,,,,,,,777.407288,828.925049,244.829575,,,,,,,,,,,,,,,,,,,884.368591,818.367432,342.652069,449.048615,722.401550,154.272583,,,,,,,,,,,,,,,,,,
240,508.061676,645.906616,135.481812,572.252502,728.680176,157.672806,,,,,,,,,,,,,775.866333,828.651978,244.869751,,,,,,,,,,,,,,,,,,,883.019653,817.641357,342.308777,,,,,,,,,,,,,,,,,,,,,
241,506.438354,646.027466,134.540939,570.381104,728.723328,157.134552,,,,,,,,,,,,,773.920105,828.097046,245.163025,,,,,,,,,,,,,,,,,,,881.981262,816.708069,342.418732,,,,446.302094,722.530212,152.387970,,,,,,,,,,,,,,,
242,505.021118,646.110657,133.753967,568.915894,728.586914,156.777710,,,,,,,,,,,,,771.833435,827.530640,245.207581,,,,,,,,,,,,,,,,,,,880.856628,815.910461,341.880249,,,,444.049164,722.689148,152.460983,,,,,,,,,,,,,,,
243,502.893219,646.231018,133.809631,567.790649,728.436646,156.122223,,,,,,,,,,,,,771.682190,826.772339,244.930466,,,,,,,,,,,,,,,,,,,880.021790,815.239807,341.436310,,,,,,,,,,,,,,,,,,,,,
244,501.668427,646.432922,132.251266,566.078247,728.602295,155.806229,,,,,,,,,,,,,771.586182,825.704651,244.531006,,,,,,,,,,,,,,,,,,,878.576416,814.768555,341.158600,,,,,,,441.730408,723.043152,150.033447,,,,,,,,,,,,
245,500.359039,646.338989,131.355179,564.568604,728.351624,155.233139,,,,,,,,,,,,,770.156128,825.117737,244.118835,,,,,,,,,,,,,,,,,,,877.328125,814.216858,341.126709,,,,,,,440.467377,723.202942,149.991638,,,,,,,,,,,,
246,499.043365,646.520142,130.845795,563.412964,728.295227,154.667435,,,,,,,,,,,,,767.941650,824.976563,244.428894,,,,,,,,,,,,,,,,,,,876.450439,813.870728,340.730804,,,,,,,,,,,,,,,,,,,,,
247,497.679260,646.832703,130.024948,562.262207,728.220764,153.937912,,,,,,,,,,,,,766.507446,824.728943,244.936859,,,,,,,,,,,,,,,,,,,875.397888,813.487976,340.057831,,,,,,,,,,,,,,,,,,,,,
248,496.396912,646.785095,129.065155,561.341187,728.214783,153.137085,,,,,,,,,,,,,765.630676,824.116516,244.839767,,,,,,,,,,,,,,,,,,,874.170593,812.873962,339.632690,,,,,,,,,,436.701263,723.819397,147.573624,,,,,,,,,
249,495.547485,647.137634,127.809555,560.212952,728.284241,152.625702,,,,,,,,,,,,,764.626282,823.667236,244.480469,,,,,,,,,,,,,,,,,,,873.539917,812.254639,339.535797,,,,,,,,,,435.239838,724.151611,147.001373,,,,,,,,,
250,493.966675,647.073792,127.586685,558.830383,728.465271,152.064545,,,,,,,,,,,,,763.784607,823.306396,244.049255,,,,,,,,,,,,,,,,,,,872.848450,811.947632,339.290436,,,,,,,,,,,,,,,,,,,,,
251,492.855927,647.214233,127.128853,557.624207,728.659729,151.550827,,,,,,,,,,,,,763.363159,823.059143,243.890610,,,,,,,,,,,,,,,,,,,872.594788,811.311829,338.663452,,,,,,,,,,,,,,,,,,,,,
252,491.996246,647.274658,126.535271,556.901428,728.771545,150.993851,,,,,,,,,,,,,762.802979,822.678040,243.977097,,,,,,,,,,,,,,,,,,,871.695618,810.864868,338.335388,,,,,,,,,,,,,432.397064,724.394043,144.597672,,,,,,
253,491.047760,647.424805,125.711380,556.520020,728.475342,150.427185,,,,,,,,,,,,,761.424805,822.299866,244.024963,,,,,,,,,,,,,,,,,,,870.364990,810.595398,338.357910,,,,,,,,,,,,,431.482697,724.557007,143.932007,,,,,,
254,490.300751,647.597229,124.790108,555.476929,728.433411,149.932037,,,,,,,,,,,,,760.389343,821.850891,243.507645,,,,,,,,,,,,,,,,,,,869.178162,810.512878,338.624969,,,,,,,,,,,,,430.599609,724.689148,143.444824,,,,,,
255,489.661041,647.982544,123.689812,554.609070,728.494019,149.602417,,,,,,,,,,,,,759.806824,821.754333,242.940445,,,,,,,,,,,,,,,,,,,868.330322,810.390747,338.476898,,,,,,,,,,,,,429.618286,724.775208,142.971146,,,,,,
256,488.615295,647.909241,123.069145,553.906494,728.809021,149.109436,,,,,,,,,,,,,759.456726,821.644470,242.647568,,,,,,,,,,,,,,,,,,,867.606750,809.996887,338.103729,,,,,,,,,,,,,,,,,,,,,
257,488.216095,647.878845,122.404770,553.022461,728.831177,148.456482,,,,,,,,,,,,,758.914429,821.405457,242.698242,,,,,,,,,,,,,,,,,,,866.790466,809.626587,337.950043,,,,,,,,,,,,,,,,,,,,,
258,487.570038,647.871765,122.132217,552.323608,728.865051,147.882843,,,,,,,,,,,,,757.885498,821.149414,242.447647,,,,,,,,,,,,,,,,,,,865.872009,809.424866,337.911530,,,,,,,,,,,,,,,,427.539917,724.775574,141.027145,,,
259,486.982391,647.831055,121.477005,551.722046,728.887390,147.242798,,,,,,,,,,,,,757.326355,821.077820,242.101517,,,,,,,,,,,,,,,,,,,865.101013,809.111450,337.949799,,,,,,,,,,,,,,,,427.210205,724.807373,140.039185,,,
260,486.303223,647.738831,120.497513,551.413147,728.873840,146.933456,,,,,,,,,,,,,756.730042,820.988464,241.901031,,,,,,,,,,,,,,,,,,,864.618652,808.757324,337.640076,,,,,,,,,,,,,,,,426.746521,724.751038,139.758545,,,
261,486.222046,648.081299,119.301048,550.979736,728.915039,146.583557,,,,,,,,,,,,,756.177368,820.641357,241.773666,,,,,,,,,,,,,,,,,,,864.452515,808.459473,337.339172,,,,,,,,,,,,,,,,426.290619,724.574890,139.484253,,,
262,486.052887,648.406494,118.447678,550.421021,728.847046,146.085571,,,,,,,,,,,,,755.493958,820.528992,241.575668,,,,,,,,,,,,,,,,,,,865.018555,807.828552,336.752411,,,,,,,,,,,,,,,,425.638794,724.506836,138.908112,,,
263,485.742645,648.465515,117.899956,550.049377,728.750793,145.354965,,,,,,,,,,,,,755.051392,820.348022,241.417450,,,,,,,,,,,,,,,,,,,864.930847,807.692200,336.151245,,,,,,,,,,,,,,,,425.256866,724.327393,138.118149,,,
264,485.138641,648.046265,118.076317,549.801208,728.623169,144.799271,,,,,,,,,,,,,754.908508,820.188171,241.329086,,,,,,,,,,,,,,,,,,,864.637512,807.701050,335.450714,,,,,,,,,,,,,,,,425.265839,724.160461,137.053696,,,
265,484.634827,647.769104,116.915169,549.637329,728.524597,144.576279,,,,,,,,,,,,,755.365479,819.818787,241.067764,,,,,,,,,,,,,,,,,,,864.197632,807.502869,335.304901,,,,,,,,,,,,,,,,425.249725,724.039063,136.087250,,,
266,484.624329,647.795532,115.940315,549.454956,728.371460,144.231613,,,,,,,,,,,,,755.591370,819.510498,240.710190,,,,,,,,,,,,,,,,,,,863.585510,807.306396,335.400574,,,,,,,,,,,,,,,,425.044403,723.819397,135.350800,,,
267,484.708344,647.844971,115.002808,549.211121,728.328613,143.555328,,,,,,,,,,,,,755.237366,819.431274,240.631989,,,,,,,,,,,,,,,,,,,862.370239,807.440430,335.649200,,,,,,,,,,,,,,,,424.659668,723.780029,134.695770,,,
268,484.674286,647.877991,114.110428,548.965881,728.301453,143.041870,,,,,,,,,,,,,754.719482,819.283081,240.796997,,,,,,,,,,,,,,,,,,,861.533569,807.486572,335.907318,,,,,,,,,,,,,,,,424.259064,723.663818,134.277664,,,
269,484.550690,647.874817,113.617020,548.673218,728.333435,142.606186,,,,,,,,,,,,,754.219299,819.384277,240.557327,,,,,,,,,,,,,,,,,,,861.320068,807.517090,335.745728,,,,,,,,,,,,,,,,423.980042,723.408508,133.613632,,,
270,484.508362,647.769836,112.810326,548.328613,728.308838,142.193832,,,,,,,,,,,,,753.829346,819.341736,240.120590,,,,,,,,,,,,,,,,,,,861.127625,807.533264,335.599091,,,,,,,,,,,,,,,,424.030975,723.255798,132.973511,,,
271,484.462616,647.829834,112.051498,548.195618,728.249207,141.833710,,,,,,,,,,,,,753.431458,819.328796,239.875916,,,,,,,,,,,,,,,,,,,860.740540,807.331909,335.180267,,,,,,,,,,,,,,,,423.934174,723.183350,132.485107,,,
272,484.405579,648.027405,110.906700,548.182495,728.122192,141.152863,,,,,,,,,,,,,752.901672,819.302673,239.672012,,,,,,,,,,,,,,,,,,,860.474060,807.300537,335.206451,,,,,,,,,,,,,,,,424.016235,723.155273,132.019165,,,
273,484.397858,648.069214,110.210533,548.367798,728.218445,140.402023,,,,,,,,,,,,,752.668762,819.224915,239.596268,,,,,,,,,,,,,,,,,,,860.104309,807.166077,335.120544,,,,,,,,,,,,,,,,424.126007,723.236511,131.292328,,,
274,484.303711,647.920532,109.783562,548.468201,728.353943,139.752548,,,,,,,,,,,,,752.300720,819.334290,239.473022,,,,,,,,,,,,,,,,,,,859.696289,807.053772,334.795227,,,,,,,,,,,,,,,,424.113037,723.240295,130.522034,,,
275,484.469757,647.940857,108.936836,548.465393,728.452026,139.240997,,,,,,,,,,,,,752.090698,819.294922,239.441101,,,,,,,,,,,,,,,,,,,859.432800,807.002075,334.649475,,,,,,,,,,,,,,,,423.982697,723.392090,129.679489,,,
276,484.585999,648.058899,108.184792,548.455444,728.506836,138.581131,,,,,,,,,,,,,752.058899,819.180298,239.301971,,,,,,,,,,,,,,,,,,,859.176514,807.028015,334.537933,,,,,,,,,,,,,,,,423.842957,723.429138,129.018417,,,
277,484.572449,648.177246,107.644127,548.403503,728.564697,137.899887,,,,,,,,,,,,,751.968689,819.290588,239.105499,,,,,,,,,,,,,,,,,,,858.974976,806.991455,334.349976,,,,,,,,,,,,,,,,423.707306,723.359436,128.057251,,,
278,484.617737,648.135559,106.788185,548.338562,728.600525,137.250610,,,,,,,,,,,,,751.890015,819.274536,238.927612,,,,,,,,,,,,,,,,,,,858.664368,806.973877,334.191010,,,,,,,,,,,,,,,,423.934357,723.484131,127.315521,,,
279,484.932465,648.538269,105.684746,548.282776,728.637451,136.495773,,,,,,,,,,,,,751.737732,819.237854,238.549591,,,,,,,,,,,,,,,,,,,858.767944,806.828857,333.710327,,,,,,,,,,,,,,,,424.090454,723.634155,126.374809,,,
280,484.973480,648.764771,104.746384,548.230408,728.808472,135.692795,,,,,,,,,,,,,751.728333,819.083862,237.987183,,,,,,,,,,,,,,,,,,,858.802917,806.702393,333.484436,,,,,,,,,,,,,,,,424.160248,723.731506,125.388443,,,
281,485.057220,648.860291,104.087296,548.314209,728.945740,134.982773,,,,,,,,,,,,,751.601196,818.995605,237.472672,,,,,,,,,,,,,,,,,,,859.176392,806.519287,333.178009,,,,,,,,,,,,,,,,424.250244,723.725891,124.497139,,,
282,485.209015,648.692993,103.733643,548.466858,728.913818,134.427170,,,,,,,,,,,,,751.421143,818.920471,237.163986,,,,,,,,,,,,,,,,,,,858.954590,806.534241,333.136993,,,,,,,,,,,,,,,,424.184052,723.708252,123.731201,,,
283,485.479706,648.529663,102.856789,548.899170,729.016479,133.729263,,,,,,,,,,,,,751.137573,818.953552,237.001526,,,,,,,,,,,,,,,,,,,858.937927,806.428040,332.934357,,,,,,,,,,,,,,,,424.210663,723.710205,122.659676,,,
284,485.863312,648.505798,101.559410,549.014954,729.112305,132.593994,,,,,,,,,,,,,750.900330,819.086365,236.573090,,,,,,,,,,,,,,,,,,,858.765076,806.319214,332.769318,,,,,,,,,,,,,,,,424.325104,723.734070,121.564445,,,
285,486.309235,648.567627,100.246002,549.048767,729.137756,131.606155,,,,,,,,,,,,,750.801575,819.061279,236.151566,,,,,,,,,,,,,,,,,,,858.726807,806.385803,332.172791,,,,,,,,,,,,,,,,424.592560,723.712158,120.167755,,,
286,486.475830,648.633240,99.400803,549.140686,729.065247,130.503189,,,,,,,,,,,,,750.673889,819.031555,235.753906,,,,,,,,,,,,,,,,,,,858.554871,806.394104,331.949829,,,,,,,,,,,,,,,,424.848328,723.559265,119.037376,,,
287,486.614624,648.681335,98.400131,549.217285,729.047180,129.440552,,,,,,,,,,,,,750.547729,818.898621,235.401901,,,,,,,,,,,,,,,,,,,858.436768,806.334106,331.873260,,,,,,,,,,,,,,,,424.836151,723.413940,118.046654,,,
288,486.805664,648.688904,96.812241,549.037170,728.882507,128.696609,,,,,,,,,,,,,750.612549,818.761597,235.094559,,,,,,,,,,,,,,,,,,,858.169067,806.357422,331.753510,,,,,,,,,,,,,,,,424.978638,723.335999,117.602348,,,
289,487.219543,648.673645,96.025558,549.636414,728.788513,127.584381,,,,,,,,,,,,,750.706970,818.561890,234.775757,,,,,,,,,,,,,,,,,,,857.948914,806.233398,331.644897,,,,,,,,,,,,,,,,,,,,,
290,487.367371,648.822937,95.658066,549.829285,729.034424,126.867950,,,,,,,,,,,,,750.642517,818.384460,234.470276,,,,,,,,,,,,,,,,,,,857.739624,806.070435,331.511780,,,,,,,,,,,,,,,,,,,425.923950,723.885071,117.094704
291,487.423187,648.800659,95.255859,550.174805,729.267395,126.554764,,,,,,,,,,,,,750.869263,818.100220,233.956741,,,,,,,,,,,,,,,,,,,857.583862,806.013855,331.299103,,,,,,,,,,,,,,,,,,,,,
292,487.487122,648.886536,95.034706,550.060547,729.261658,126.443985,,,,,,,,,,,,,751.112793,817.883972,233.189377,,,,,,,,,,,,,,,,,,,857.512756,806.030151,330.872711,,,,,,,,,,,,,,,,,,,,,
293,487.577301,649.438232,94.274124,550.442200,729.287659,125.355133,,,,,,,,,,,,,751.267395,817.693542,232.575241,,,,,,,,,,,,,,,,,,,857.450012,806.005127,330.419769,,,,,,,,,,,,,,,,,,,,,
294,487.440491,649.464844,94.496124,550.991943,729.285522,124.246811,,,,,,,,,,,,,751.369873,817.605164,232.015945,,,,,,,,,,,,,,,,,,,857.832825,805.695862,329.964233,,,,,,,,,,,,,,,,,,,,,
295,487.324432,649.523926,94.636330,551.095764,729.334473,123.675232,,,,,,,,,,,,,751.374268,817.531128,231.466751,,,,,,,,,,,,,,,,,,,858.033630,805.650391,329.525391,,,,,,,,,,,,,,,,,,,,,
296,487.360931,649.584412,94.478043,551.205261,729.396545,123.411148,,,,,,,,,,,,,751.561279,817.305542,230.909027,,,,,,,,,,,,,,,,,,,857.999512,805.569336,329.275238,,,,,,,,,,,,,,,,,,,,,
297,487.450134,649.635071,94.210007,551.604614,729.377686,122.858078,,,,,,,,,,,,,751.704956,817.234680,230.702347,,,,,,,,,,,,,,,,,,,857.834595,805.536621,329.082092,,,,,,,,,,,,,,,,,,,,,
298,487.453339,649.665527,94.150505,551.830078,729.407654,122.435913,,,,,,,,,,,,,751.871704,817.159546,230.353836,,,,,,,,,,,,,,,,,,,857.691040,805.565063,328.933075,,,,,,,,,,,,,,,,,,,,,
299,487.422333,649.673035,94.085869,551.945313,729.446472,122.212914,,,,,,,,,,,,,751.863403,817.204651,230.031525,,,,,,,,,,,,,,,,,,,857.610535,805.500854,328.677429,,,,,,,,,,,,,,,,,,,,,
300,487.316437,649.568970,94.090492,551.841736,729.390259,122.088982,,,,,,,,,,,,,751.812927,817.172913,229.926331,,,,,,,,,,,,,,,,,,,857.503967,805.510315,328.378937,,,,,,,,,,,,,,,,,,,,,
301,487.244995,649.554382,94.078911,551.812988,729.301636,121.744743,,,,,,,,,,,,,751.916748,817.073853,229.720520,,,,,,,,,,,,,,,,,,,857.425049,805.638855,328.140320,,,,,,,,,,,,,,,,,,,,,
302,487.319824,649.761230,93.645676,551.758423,729.274414,121.577003,,,,,,,,,,,,,751.997314,817.040466,229.449951,,,,,,,,,,,,,,,,,,,857.299133,805.571472,327.939056,,,,,,,,,,,,,,,,,,,,,
303,487.306641,649.760620,93.468170,551.701782,729.193848,121.529411,,,,,,,,,,,,,752.318542,816.987122,228.887329,,,,,,,,,,,,,,,,,,,857.151978,805.640747,327.662170,,,,,,,,,,,,,,,,,,,,,
304,487.088654,649.559326,93.770538,551.678101,729.146240,121.461159,,,,,,,,,,,,,752.434814,816.947327,228.536087,,,,,,,,,,,,,,,,,,,856.981384,805.718506,327.590515,,,,,,,,,,,,,,,,,,,,,
305,487.093445,649.682312,93.520462,551.490845,729.116760,121.460304,,,,,,,,,,,,,752.403809,816.965393,228.355392,,,,,,,,,,,,,,,,,,,856.874634,805.804993,327.401855,,,,,,,,,,,,,,,,,,,,,
306,487.001434,649.489990,93.784370,551.333923,729.094910,121.417633,,,,,,,,,,,,,752.310669,817.036072,228.407211,,,,,,,,,,,,,,,,,,,856.758606,805.901428,327.190002,,,,,,,,,,,,,,,,,,,,,
307,486.896393,649.402039,93.838776,551.209900,729.083923,121.388832,,,,,,,,,,,,,752.230469,817.094543,228.394547,,,,,,,,,,,,,,,,,,,856.774475,805.902344,327.121033,,,,,,,,,,,,,,,,,,,,,
308,486.889435,649.408508,93.817360,551.121521,729.107849,121.362915,,,,,,,,,,,,,752.157532,817.091309,228.291031,,,,,,,,,,,,,,,,,,,856.783325,806.141296,326.878052,,,,,,,,,,,,,,,,,,,,,
309,486.905975,649.425110,93.792992,550.977234,729.210571,121.308456,,,,,,,,,,,,,752.108032,817.012573,228.217514,,,,,,,,,,,,,,,,,,,856.576782,806.208984,326.873108,,,,,,,,,,,,,,,,,,,,,
310,486.867065,649.445618,93.745674,550.821716,729.240662,121.317284,,,,,,,,,,,,,752.031982,817.053101,228.159439,,,,,,,,,,,,,,,,,,,856.766785,806.316711,326.708069,,,,,,,,,,,,,,,,,,,,,
311,486.872986,649.445984,93.701836,550.657959,729.322815,121.324860,,,,,,,,,,,,,751.993713,817.096130,228.139206,,,,,,,,,,,,,,,,,,,856.451599,806.594971,326.623840,,,,,,,,,,,,,,,,,,,,,
312,486.880981,649.445251,93.693192,550.619507,729.386353,121.242844,,,,,,,,,,,,,751.934021,817.126404,228.117004,,,,,,,,,,,,,,,,,,,856.322449,806.827515,326.473267,,,,,,,,,,,,,,,,,,,,,
313,486.884583,649.436829,93.661179,550.533142,729.485413,121.202629,,,,,,,,,,,,,751.905945,817.097900,228.053024,,,,,,,,,,,,,,,,,,,856.395203,806.861694,326.503632,,,,,,,,,,,,,,,,,,,,,
314,486.827698,649.419678,93.576065,550.414185,729.502930,121.200752,,,,,,,,,,,,,751.874634,817.260986,228.102676,,,,,,,,,,,,,,,,,,,856.328247,807.064392,326.471313,,,,,,,,,,,,,,,,,,,,,
315,486.889709,649.420105,93.581360,550.155640,729.624695,121.055511,,,,,,,,,,,,,751.761780,817.294006,228.120102,,,,,,,,,,,,,,,,,,,856.447327,807.154236,326.552734,,,,,,,,,,,,,,,,,,,,,
316,486.862152,649.436157,93.548363,550.244446,729.710388,121.137131,,,,,,,,,,,,,751.612793,817.355042,228.104858,,,,,,,,,,,,,,,,,,,856.630859,807.203735,326.584351,,,,,,,,,,,,,,,,,,,,,
317,486.892303,649.526855,93.504463,550.113770,729.747253,121.062851,,,,,,,,,,,,,751.601379,817.359314,228.164017,,,,,,,,,,,,,,,,,,,856.579590,807.314209,326.596680,,,,,,,,,,,,,,,,,,,,,
318,486.932587,649.544617,93.446404,550.197815,729.733398,121.136749,,,,,,,,,,,,,751.534424,817.374084,228.219208,,,,,,,,,,,,,,,,,,,856.629700,807.424561,326.677704,,,,,,,,,,,,,,,,,,,,,
319,486.941315,649.535828,93.403839,550.221741,729.806702,121.157433,,,,,,,,,,,,,751.502319,817.381348,228.240402,,,,,,,,,,,,,,,,,,,856.506836,807.583496,326.695282,,,,,,,,,,,,,,,,,,,,,
320,486.972229,649.520874,93.388435,550.218567,729.823120,121.153435,,,,,,,,,,,,,751.415466,817.397583,228.191437,,,,,,,,,,,,,,,,,,,856.431580,807.730835,326.729004,,,,,,,,,,,,,,,,,,,,,
321,487.038818,649.549744,93.357552,550.234863,729.836487,121.109398,,,,,,,,,,,,,751.399780,817.437622,228.374451,,,,,,,,,,,,,,,,,,,856.397766,807.794983,326.873810,,,,,,,,,,,,,,,,,,,,,
322,487.028259,649.533569,93.338638,550.290100,729.949219,121.087219,,,,,,,,,,,,,751.410339,817.466797,228.427277,,,,,,,,,,,,,,,,,,,856.407043,807.801575,326.818817,,,,,,,,,,,,,,,,,,,,,
323,487.111969,649.600891,93.312340,550.312805,730.057129,121.074303,,,,,,,,,,,,,751.412964,817.481384,228.450699,,,,,,,,,,,,,,,,,,,856.361511,807.914307,326.873688,,,,,,,,,,,,,,,,,,,,,
324,487.130432,649.591736,93.240639,550.305420,730.080017,121.075668,,,,,,,,,,,,,751.361267,817.541382,228.507843,,,,,,,,,,,,,,,,,,,856.291626,808.025818,326.909698,,,,,,,,,,,,,,,,,,,,,
325,487.243683,649.659180,93.191132,550.196594,730.108643,120.916481,,,,,,,,,,,,,751.270081,817.567505,228.622726,,,,,,,,,,,,,,,,,,,856.345398,808.050781,326.956207,,,,,,,,,,,,,,,,,,,,,
326,487.273926,649.731506,93.152275,550.345886,730.153625,121.077850,,,,,,,,,,,,,751.333130,817.484436,228.665527,,,,,,,,,,,,,,,,,,,856.242676,808.081482,327.182251,,,,,,,,,,,,,,,,,,,,,
327,487.408020,649.764038,93.177696,550.357788,730.281433,121.013535,,,,,,,,,,,,,751.313843,817.478943,228.668777,,,,,,,,,,,,,,,,,,,856.176392,808.134277,327.281830,,,,,,,,,,,,,,,,,,,,,
