Grasp121
Date:,2025/04/24
Time:,14:05:57
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
242,,,,,,,519.880432,692.968201,175.173294,502.161926,671.657837,73.862617,,,,,,,,,,,,,442.443909,645.718994,91.965263,,,,,,,,,,,,,,,,829.216370,933.318237,477.649109,,,,,,,,,
243,,,,,,,519.866882,692.918396,175.163849,502.095551,671.658691,73.858337,,,,,,,,,,,,,442.369568,645.666504,91.976280,,,,,,,,,,,,,,,,829.022339,933.426575,477.910339,,,,,,,,,
244,,,,,,,519.869812,692.891541,175.178818,502.095551,671.676025,73.817314,,,,,,,,,,,,,442.352722,645.640686,92.011673,,,,,,,,,,,,,,,,828.713867,933.562012,478.095978,,,,,,,,,
245,,,,,,,519.851563,692.866638,174.927750,502.111816,671.619385,73.740990,,,,,,,,,,,,,442.355347,645.638550,92.024277,,,,,,,,,,,,,,,,828.835510,933.464111,478.064789,,,,,,,,,
246,,,,,,,519.813416,692.847473,174.907928,502.105042,671.571655,73.746338,,,,,,,,,,,,,442.360931,645.643860,92.018456,,,,,,,,,,,,,,,,829.028687,933.551208,477.941040,,,,,,,,,
247,,,,,,,519.808777,692.771423,174.969193,502.132507,671.585571,73.790344,,,,,,,,,,,,,442.377808,645.641602,91.968742,,,,,,,,,,,,,,,,829.053772,933.498108,477.881531,,,,,,,,,
248,,,,,,,519.857666,692.675720,175.012161,502.203705,671.516174,73.836281,,,,,,,,,,,,,442.390472,645.646118,91.941872,,,,,,,,,,,,,,,,828.681519,933.618652,477.932068,,,,,,,,,
249,,,,,,,519.893127,692.656372,175.010040,502.144745,671.519409,73.808037,,,,,,,,,,,,,442.340546,645.560730,91.983139,,,,,,,,,,,,,,,,828.656433,933.613403,478.059631,,,,,,,,,
250,,,,,,,520.032959,692.716553,174.845901,502.141663,671.511963,73.750107,,,,,,,,,,,,,442.357605,645.606201,91.988419,,,,,,,,,,,,,,,,828.680969,933.522461,477.942352,,,,,,,,,
251,,,,,,,520.096497,692.657288,174.862442,502.135498,671.515686,73.730247,,,,,,,,,,,,,442.867676,645.390320,92.382866,,,,,,,,,,,,,,,,828.773132,933.504272,477.941223,,,,,,,,,
252,,,,,,,520.075439,692.600403,174.793243,502.134125,671.518372,73.732483,,,,,,,,,,,,,442.517212,645.448303,92.121658,,,,,,,,,,,,,,,,828.658325,933.560608,477.945282,,,,,,,,,
253,,,,,,,520.117554,692.584290,174.818237,502.057831,671.436890,73.391747,,,,,,,,,,,,,442.377411,645.528870,91.955536,,,,,,,,,,,,,,,,828.712769,933.552917,477.983582,,,,,,,,,
254,,,,,,,520.198486,692.603699,174.802597,502.140747,671.470032,73.679558,,,,,,,,,,,,,442.399506,645.554443,91.924530,,,,,,,,,,,,,,,,828.815491,933.474670,477.921570,,,,,,,,,
255,,,,,,,520.177612,692.555664,174.814026,502.159790,671.486389,73.791801,,,,,,,,,,,,,442.867065,645.312073,92.379814,,,,,,,,,,,,,,,,828.827209,933.446899,477.997040,,,,,,,,,
256,,,,,,,520.189941,692.502075,174.828659,502.121063,671.470398,73.781288,,,,,,,,,,,,,442.536560,645.434143,92.128059,,,,,,,,,,,,,,,,828.892578,933.470703,477.887329,,,,,,,,,
257,,,,,,,520.176819,692.436462,174.876144,502.098236,671.470886,73.753197,,,,,,,,,,,,,442.743835,646.230896,91.824677,,,,,,,,,,,,,,,,828.941833,933.462341,477.916351,,,,,,,,,
258,,,,,,,520.250977,692.500305,174.768295,502.077026,671.470093,73.702072,,,,,,,,,,,,,442.662384,645.769897,91.699448,,,,,,,,,,,,,,,,828.773926,933.516724,478.124908,,,,,,,,,
259,,,,,,,520.262207,692.506958,174.762634,502.201752,671.465942,73.761253,,,,,,,,,,,,,442.931061,645.338379,92.222000,,,,,,,,,,,,,,,,828.753784,933.536499,478.173798,,,,,,,,,
260,,,,,,,520.310059,692.447998,174.743973,502.146057,671.462952,73.773705,,,,,,,,,,,,,442.498016,645.378723,92.049187,,,,,,,,,,,,,,,,828.783997,933.534241,478.147339,,,,,,,,,
261,,,,,,,520.324524,692.452026,174.714706,502.100281,671.470947,73.756302,,,,,,,,,,,,,442.413727,645.513306,91.890045,,,,,,,,,,,,,,,,829.054688,933.551086,478.067627,,,,,,,,,
262,,,,,,,520.367188,692.393127,174.757278,502.117401,671.494873,73.710220,,,,,,,,,,,,,442.422546,645.567810,91.898964,,,,,,,,,,,,,,,,829.191345,933.560852,478.021637,,,,,,,,,
263,,,,,,,520.340332,692.362976,174.664063,502.129242,671.515747,73.724037,,,,,,,,,,,,,442.432648,645.545898,91.887627,,,,,,,,,,,,,,,,829.067322,933.527527,478.083618,,,,,,,,,
264,,,,,,,520.394348,692.358826,174.668411,502.111023,671.536316,73.615257,,,,,,,,,,,,,442.434448,645.529663,91.884003,,,,,,,,,,,,,,,,828.969360,933.505981,478.206177,,,,,,,,,
265,,,,,,,520.455750,692.423035,174.654678,502.084839,671.509460,73.662430,,,,,,,,,,,,,442.428497,645.603455,91.813698,,,,,,,,,,,,,,,,828.971375,933.488892,478.233704,,,,,,,,,
266,,,,,,,520.464844,692.439148,174.642899,502.018555,671.396790,73.403961,,,,,,,,,,,,,442.402130,645.626282,91.779335,,,,,,,,,,,,,,,,828.994507,933.486816,478.215149,,,,,,,,,
267,,,,,,,520.471802,692.381531,174.766922,502.059326,671.485352,73.557999,,,,,,,,,,,,,442.426971,645.629517,91.765915,,,,,,,,,,,,,,,,828.989197,933.476990,478.247406,,,,,,,,,
268,,,,,,,520.472717,692.355286,174.633667,502.133362,671.528564,73.616409,,,,,,,,,,,,,442.464569,645.537598,91.824234,,,,,,,,,,,,,,,,829.053772,933.481750,478.222687,,,,,,,,,
269,,,,,,,520.472595,692.355591,174.596771,502.140991,671.519287,73.696632,,,,,,,,,,,,,442.454529,645.563599,91.817223,,,,,,,,,,,,,,,,829.133850,933.479736,478.249908,,,,,,,,,
270,,,,,,,520.544861,692.404419,174.572769,502.163879,671.514160,73.677925,,,,,,,,,,,,,442.474915,645.606445,91.817398,,,,,,,,,,,,,,,,829.094910,933.389709,478.250427,,,,,,,,,
271,,,,,,,520.580505,692.460938,174.532135,502.110443,671.483459,73.701836,,,,,,,,,,,,,442.477570,645.627136,91.863182,,,,,,,,,,,,,,,,829.134216,933.378052,478.233337,,,,,,,,,
272,,,,,,,520.618103,692.506775,174.454193,502.129425,671.503723,73.656738,,,,,,,,,,,,,442.474609,645.612244,91.837288,,,,,,,,,,,,,,,,829.148926,933.392883,478.214844,,,,,,,,,
273,,,,,,,520.622070,692.579590,174.459335,502.046997,671.499573,73.626846,,,,,,,,,,,,,442.479950,645.608459,91.814980,,,,,,,,,,,,,,,,829.198608,933.394409,478.263000,,,,,,,,,
274,,,,,,,520.685120,692.636780,174.317810,502.118622,671.475891,73.648796,,,,,,,,,,,,,442.484222,645.611145,91.808479,,,,,,,,,,,,,,,,829.217468,933.309875,478.245972,,,,,,,,,
275,,,,,,,520.712219,692.686340,174.211426,502.140503,671.490051,73.704208,,,,,,,,,,,,,442.476654,645.621582,91.861549,,,,,,,,,,,,,,,,829.277954,933.307312,478.204559,,,,,,,,,
276,,,,,,,520.723389,692.639771,174.275085,502.051331,671.404419,73.433823,,,,,,,,,,,,,442.464050,645.618103,91.892044,,,,,,,,,,,,,,,,829.401245,933.263550,478.417633,,,,,,,,,
277,,,,,,,520.779541,692.654480,174.264618,502.103363,671.464966,73.572655,,,,,,,,,,,,,442.510071,645.593811,91.881996,,,,,,,,,,,,,,,,829.404663,933.262512,478.459869,,,,,,,,,
278,,,,,,,520.849609,692.697754,174.147964,502.158844,671.469910,73.678612,,,,,,,,,,,,,442.935028,645.121826,92.516525,,,,,,,,,,,,,,,,829.407043,933.294189,478.290405,,,,,,,,,
279,,,,,,,520.850708,692.662964,174.177902,502.049652,671.367249,73.369858,,,,,,,,,,,,,443.009003,645.158691,92.632759,,,,,,,,,,,,,,,,829.380249,933.283203,478.263458,,,,,,,,,
280,,,,,,,520.893372,692.700256,174.009247,501.937836,671.343384,73.620079,,,,,,,,,,,,,442.990051,645.221680,92.529999,,,,,,,,,,,,,,,,829.488770,933.282349,478.295471,,,,,,,,,
281,,,,,,,520.896545,692.686218,174.001282,501.993805,671.326843,73.388542,,,,,,,,,,,,,442.996979,645.259521,92.444496,,,,,,,,,,,,,,,,829.517212,933.192688,478.432922,,,,,,,,,
282,,,,,,,521.001099,692.648499,173.995758,502.097900,671.454834,73.447151,,,,,,,,,,,,,443.065796,645.342590,92.325882,,,,,,,,,,,,,,,,829.478149,933.203796,478.307220,,,,,,,,,
283,,,,,,,520.967896,692.649658,174.004959,502.115234,671.507813,73.575836,,,,,,,,,,,,,443.091400,645.311707,92.288803,,,,,,,,,,,,,,,,829.530640,933.162476,478.430359,,,,,,,,,
284,,,,,,,521.003723,692.646606,173.997574,502.222198,671.433411,73.614296,,,,,,,,,,,,,443.075348,645.287720,92.366348,,,,,,,,,,,,,,,,829.560364,933.179626,478.439728,,,,,,,,,
285,,,,,,,521.041443,692.646545,173.928436,502.154114,671.435974,73.630318,,,,,,,,,,,,,443.048492,645.268677,92.424789,,,,,,,,,,,,,,,,829.707275,933.118408,478.348511,,,,,,,,,
286,,,,,,,521.120178,692.692444,174.099060,502.198334,671.401001,73.577896,,,,,,,,,,,,,443.089600,645.237549,92.365997,,,,,,,,,,,,,,,,829.860718,933.062256,478.107574,,,,,,,,,
287,,,,,,,521.022705,692.525635,174.159134,502.267548,671.359009,73.578171,,,,,,,,,,,,,443.118622,645.255066,92.366158,,,,,,,,,,,,,,,,829.808167,933.056396,478.102539,,,,,,,,,
288,,,,,,,521.093323,692.564880,174.128708,502.216980,671.397217,73.598938,,,,,,,,,,,,,443.131287,645.258850,92.334564,,,,,,,,,,,,,,,,829.852661,932.991394,478.297089,,,,,,,,,
289,,,,,,,521.019653,692.356384,174.272629,502.154114,671.410217,73.602974,,,,,,,,,,,,,443.164093,645.246216,92.338089,,,,,,,,,,,,,,,,829.854431,932.899170,478.310547,,,,,,,,,
290,,,,,,,521.078064,692.493225,174.278687,502.239716,671.368713,73.577530,,,,,,,,,,,,,443.141602,645.109497,92.642860,,,,,,,,,,,,,,,,829.891541,932.937256,478.022125,,,,,,,,,
291,,,,,,,521.075684,692.514832,174.237762,502.283722,671.341492,73.584122,,,,,,,,,,,,,443.038666,645.006409,92.748322,,,,,,,,,,,,,,,,829.977051,932.835266,477.951904,,,,,,,,,
292,,,,,,,521.022644,692.323364,174.338364,502.163727,671.357788,73.461494,,,,,,,,,,,,,443.068695,645.123413,92.530197,,,,,,,,,,,,,,,,830.033142,932.816711,477.893066,,,,,,,,,
293,,,,,,,521.156067,692.377563,174.407501,502.126831,671.422424,73.456871,,,,,,,,,,,,,443.180908,645.310303,92.270485,,,,,,,,,,,,,,,,830.191528,932.780029,477.958405,,,,,,,,,
294,,,,,,,521.135742,692.301270,174.630814,502.181000,671.441833,73.479958,,,,,,,,,,,,,443.284302,645.390320,92.244194,,,,,,,,,,,,,,,,830.185730,932.794495,477.978027,,,,,,,,,
295,,,,,,,521.140320,692.265076,174.651703,502.262817,671.386292,73.565247,,,,,,,,,,,,,443.241882,645.362976,92.323555,,,,,,,,,,,,,,,,830.225586,932.661560,477.933716,,,,,,,,,
296,,,,,,,521.201660,692.261658,174.571518,502.260376,671.383179,73.583824,,,,,,,,,,,,,443.188965,645.317688,92.395309,,,,,,,,,,,,,,,,830.330078,932.640015,477.870697,,,,,,,,,
297,,,,,,,521.193726,692.254639,174.535812,502.288483,671.361694,73.626892,,,,,,,,,,,,,443.202911,645.378296,92.315208,,,,,,,,,,,,,,,,830.345581,932.655457,477.855469,,,,,,,,,
298,,,,,,,521.263733,692.206360,174.609680,502.286774,671.335388,73.607170,,,,,,,,,,,,,443.303284,645.382874,92.358459,,,,,,,,,,,,,,,,830.385620,932.675598,477.837830,,,,,,,,,
299,,,,,,,521.307068,692.175537,174.541504,502.225677,671.341309,73.506172,,,,,,,,,,,,,443.313965,645.357483,92.313766,,,,,,,,,,,,,,,,830.434509,932.670715,477.834076,,,,,,,,,
300,,,,,,,521.309753,692.271545,174.528244,502.168884,671.405029,73.481842,,,,,,,,,,,,,443.367615,645.347290,92.346733,,,,,,,,,,,,,,,,830.428284,932.646240,477.889191,,,,,,,,,
301,,,,,,,521.372620,692.217712,174.480286,502.351959,671.393372,73.550491,,,,,,,,,,,,,443.315460,645.325256,92.332024,,,,,,,,,,,,,,,,830.480408,932.621826,477.865784,,,,,,,,,
302,,,,,,,521.325989,692.259521,174.447021,502.300690,671.279175,73.585350,,,,,,,,,,,,,443.258087,645.322144,92.298599,,,,,,,,,,,,,,,,830.471558,932.575745,477.801727,,,,,,,,,
303,,,,,,,521.393921,692.221252,174.455811,502.185822,671.328186,73.510765,,,,,,,,,,,,,443.300690,645.397461,92.295410,,,,,,,,,,,,,,,,830.537354,932.550171,477.750244,,,,,,,,,
304,,,,,,,521.435242,692.202087,174.454498,502.202606,671.355164,73.586037,,,,,,,,,,,,,443.374359,645.376587,92.341293,,,,,,,,,,,,,,,,830.701111,932.565918,477.904083,,,,,,,,,
305,,,,,,,521.438477,692.273682,174.442688,502.267120,671.349792,73.597725,,,,,,,,,,,,,443.382477,645.348267,92.367027,,,,,,,,,,,,,,,,830.811340,932.548950,477.933594,,,,,,,,,
306,,,,,,,521.458191,692.234802,174.380997,502.328430,671.342224,73.599846,,,,,,,,,,,,,443.370117,645.338074,92.375427,,,,,,,,,,,,,,,,830.797485,932.552368,477.924133,,,,,,,,,
307,,,,,,,521.409546,692.209167,174.366653,502.366333,671.337830,73.509148,,,,,,,,,,,,,443.426666,645.318787,92.314568,,,,,,,,,,,,,,,,830.907227,932.462402,477.839111,,,,,,,,,
308,,,,,,,521.428223,692.203979,174.389252,502.210510,671.357056,73.475311,,,,,,,,,,,,,443.372498,645.317322,92.329697,,,,,,,,,,,,,,,,830.948669,932.465210,477.871338,,,,,,,,,
309,,,,,,,521.504150,692.215759,174.454514,502.148010,671.388245,73.494865,,,,,,,,,,,,,443.455109,645.336487,92.316216,,,,,,,,,,,,,,,,830.962585,932.446167,477.885040,,,,,,,,,
310,,,,,,,521.530029,692.248718,174.327972,502.157684,671.400696,73.541260,,,,,,,,,,,,,443.456207,645.343506,92.317612,,,,,,,,,,,,,,,,830.896912,932.404236,477.684601,,,,,,,,,
311,,,,,,,521.489685,692.207458,174.434570,502.175720,671.382629,73.528122,,,,,,,,,,,,,443.439850,645.338379,92.328346,,,,,,,,,,,,,,,,831.022339,932.429077,477.876129,,,,,,,,,
312,,,,,,,521.516968,692.160828,174.294785,502.129547,671.377502,73.429306,,,,,,,,,,,,,443.400848,645.328308,92.321457,,,,,,,,,,,,,,,,831.041870,932.430176,477.900177,,,,,,,,,
313,,,,,,,521.563416,692.165833,174.272552,502.268799,671.371460,73.496498,,,,,,,,,,,,,443.396027,645.300049,92.332176,,,,,,,,,,,,,,,,831.058167,932.426453,477.908112,,,,,,,,,
314,,,,,,,521.527405,692.124268,174.331650,502.298584,671.348267,73.586914,,,,,,,,,,,,,443.441315,645.301575,92.308601,,,,,,,,,,,,,,,,831.086243,932.343201,477.917786,,,,,,,,,
315,,,,,,,521.537781,692.121033,174.319794,502.195465,671.360413,73.511292,,,,,,,,,,,,,443.458649,645.325378,92.339630,,,,,,,,,,,,,,,,831.136230,932.345154,477.894684,,,,,,,,,
316,,,,,,,521.607910,692.166138,174.218781,502.139893,671.403931,73.446503,,,,,,,,,,,,,443.442017,645.375732,92.270973,,,,,,,,,,,,,,,,831.184387,932.347656,477.891571,,,,,,,,,
317,,,,,,,521.624451,692.224670,174.153336,502.033203,671.413635,73.386818,,,,,,,,,,,,,443.481110,645.374207,92.276176,,,,,,,,,,,,,,,,831.175659,932.354309,477.896576,,,,,,,,,
318,,,,,,,521.646240,692.233032,174.147461,502.068207,671.401794,73.418907,,,,,,,,,,,,,443.462067,645.353149,92.328873,,,,,,,,,,,,,,,,831.179993,932.348633,477.896332,,,,,,,,,
319,,,,,,,521.657410,692.227051,174.114334,502.039551,671.380127,73.447838,,,,,,,,,,,,,443.429352,645.305664,92.248352,,,,,,,,,,,,,,,,831.093323,932.344116,477.936890,,,,,,,,,
320,,,,,,,521.737244,692.219543,174.023376,502.067383,671.406860,73.367767,,,,,,,,,,,,,443.563568,645.314209,92.280891,,,,,,,,,,,,,,,,831.136414,932.331787,477.988739,,,,,,,,,
321,,,,,,,521.722107,692.201294,174.010422,501.951874,671.463684,73.309204,,,,,,,,,,,,,443.558655,645.386047,92.240654,,,,,,,,,,,,,,,,831.207031,932.210876,477.985565,,,,,,,,,
322,,,,,,,521.799683,692.240845,173.842422,502.003906,671.452209,73.345215,,,,,,,,,,,,,443.635681,645.373596,92.244003,,,,,,,,,,,,,,,,831.270569,932.189636,477.998260,,,,,,,,,
323,,,,,,,521.866943,692.439209,173.635620,502.045288,671.355896,73.361786,,,,,,,,,,,,,443.567749,645.398621,92.219719,,,,,,,,,,,,,,,,831.227356,932.216858,478.035187,,,,,,,,,
324,,,,,,,521.914001,692.443848,173.551880,501.921692,671.369263,73.274910,,,,,,,,,,,,,443.535156,645.407471,92.218506,,,,,,,,,,,,,,,,831.242004,932.125793,478.049927,,,,,,,,,
325,,,,,,,521.903137,692.436646,173.633179,501.891693,671.423706,73.212120,,,,,,,,,,,,,443.625916,645.346497,92.322594,,,,,,,,,,,,,,,,831.250793,932.090515,478.076904,,,,,,,,,
326,,,,,,,521.926636,692.414612,173.503326,501.856415,671.450806,73.196198,,,,,,,,,,,,,443.594910,645.324829,92.391861,,,,,,,,,,,,,,,,831.223877,932.084290,478.183899,,,,,,,,,
327,,,,,,,521.936523,692.490906,173.418213,501.930756,671.398010,73.230087,,,,,,,,,,,,,443.619202,645.295105,92.333855,,,,,,,,,,,,,,,,831.272217,931.990112,478.190826,,,,,,,,,
328,,,,,,,521.896912,692.426880,173.540482,501.896118,671.402893,73.239113,,,,,,,,,,,,,443.591888,645.328796,92.358742,,,,,,,,,,,,,,,,831.207458,931.950928,478.209412,,,,,,,,,
329,,,,,,,521.972961,692.473999,173.319336,501.823608,671.419495,73.065041,,,,,,,,,,,,,443.574524,645.382813,92.301552,,,,,,,,,,,,,,,,831.285095,931.937500,478.301422,689.614807,895.172058,323.756165,,,,,,
330,,,,,,,521.984375,692.545410,173.168884,501.835449,671.382813,73.053978,,,,,,,,,,,,,443.542236,645.408752,92.225952,,,,,,,,,,,,,,,,831.294861,931.854858,478.397095,689.474976,895.090881,323.838776,,,,,,
331,,,,,,,522.001221,692.526794,173.133789,501.811310,671.420532,73.022743,,,,,,,,,,,,,443.568085,645.335449,92.264999,,,,,,,,,,,,,,,,831.222046,931.831604,478.467438,689.406433,895.082336,324.007019,,,,,,
332,,,,,,,522.026062,692.500427,173.217789,501.737122,671.420776,72.985641,,,,,,,,,,,,,443.591431,645.317810,92.329994,,,,,,,,,,,,,,,,831.262817,931.811584,478.572968,689.344177,894.984131,324.136444,,,,,,
333,,,,,,,521.907898,692.494263,173.193741,501.821411,671.377625,73.062782,,,,,,,,,,,,,443.519592,645.297913,92.294914,,,,,,,,,,,,,,,,831.297913,931.774170,478.614532,689.360046,894.885010,324.296417,,,,,,
334,,,,,,,521.885010,692.489746,173.161850,501.815918,671.332153,73.115723,,,,,,,,,,,,,443.618591,645.305176,92.307785,,,,,,,,,,,,,,,,831.207092,931.655334,478.688019,689.227417,894.770996,324.483826,,,,,,
335,,,,,,,521.910400,692.501038,173.228745,501.761292,671.342712,73.103157,,,,,,,,,,,,,443.648254,645.350586,92.329437,,,,,,,,,,,,,,,,831.287598,931.632507,478.737762,689.111023,894.747803,324.622040,,,,,,
336,,,,,,,521.880615,692.439636,173.321564,501.780884,671.368286,73.161232,,,,,,,,,,,,,443.577209,645.345032,92.296165,,,,,,,,,,,,,,,,831.182007,931.594543,478.867737,689.072815,894.643066,324.767853,,,,,,
337,,,,,,,521.820679,692.380066,173.391281,501.627411,671.396362,73.156349,,,,,,,,,,,,,443.618500,645.342041,92.272156,,,,,,,,,,,,,,,,831.137573,931.600464,478.965332,689.093689,894.492065,324.923004,,,,,,
338,,,,,,,521.853760,692.372559,173.489960,501.635223,671.404785,73.186699,,,,,,,,,,,,,443.650177,645.333191,92.324593,,,,,,,,,,,,,,,,831.193542,931.581848,479.062714,689.068726,894.459229,325.076294,,,,,,
339,,,,,,,521.738220,692.440002,173.708450,501.669495,671.321777,73.258682,,,,,,,,,,,,,443.687469,645.333557,92.326813,,,,,,,,,,,,,,,,831.258484,931.509460,479.619781,689.157532,894.233582,325.208221,,,,,,
340,,,,,,,521.622803,692.442993,173.872009,501.676544,671.249573,73.335640,,,,,,,,,,,,,443.627258,645.299683,92.334694,,,,,,,,,,,,,,,,831.163269,931.489197,479.862152,689.212891,894.176392,325.275055,,,,,,
341,,,,,,,521.504639,692.437012,174.032959,501.569611,671.157776,73.597977,,,,,,,,,,,,,443.595276,645.279968,92.354935,,,,,,,,,,,,,,,,831.177734,931.463684,480.067505,689.278015,894.083435,325.364746,,,,,,
342,,,,,,,521.425415,692.455933,174.189178,501.716339,671.086060,73.744423,,,,,,,,,,,,,443.574860,645.293579,92.460442,,,,,,,,,,,,,,,,831.217834,931.562744,480.166992,689.195496,894.160339,325.420593,,,,,,
343,,,,,,,521.330750,692.475037,174.357071,501.788849,671.046265,73.929886,,,,,,,,,,,,,443.560089,645.290039,92.507889,,,,,,,,,,,,,,,,831.327393,931.610657,480.328979,689.198486,894.166870,325.571655,,,,,,
344,,,,,,,521.247742,692.463623,174.605850,501.873779,670.949585,74.165779,,,,,,,,,,,,,443.488251,645.469543,92.530060,,,,,,,,,,,,,,,,831.350098,931.600464,480.576050,689.234558,894.247070,325.685852,,,,,,
345,,,,,,,521.115295,692.457703,174.778534,501.819946,670.895264,74.457596,,,,,,,,,,,,,443.279572,645.555481,92.490395,,,,,,,,,,,,,,,,831.403259,931.698242,480.878540,689.208923,894.355896,325.733643,,,,,,
346,,,,,,,521.010681,692.371521,175.105698,501.618561,670.763428,74.547241,,,,,,,,,,,,,442.740417,645.936951,92.288689,,,,,,,,,,,,,,,,831.431946,931.720215,480.976349,,,,,,,,,
347,,,,,,,520.795715,692.226318,175.359985,500.826691,670.792603,74.201836,,,,,,,,,,,,,442.356720,646.522888,92.026131,,,,,,,,,,,,,,,,831.559204,931.802002,480.981049,,,,,,,,,
348,,,,,,,520.683960,692.174316,175.528870,500.347198,670.752808,74.086159,,,,,,,,,,,,,442.115295,647.151367,92.211578,,,,,,,,,,,,,,,,831.586609,931.913696,481.065216,,,,,,,,,
349,,,,,,,520.621216,692.231934,175.903290,499.937866,670.739258,74.128746,,,,,,,,,,,,,441.693817,648.129883,92.592407,,,,,,,,,,,,,,,,831.732666,931.994446,480.990143,,,,,,,,,
350,,,,,,,520.521362,692.247925,176.054291,499.371796,670.797058,74.140816,,,,,,,,,,,,,441.236115,648.580566,93.076790,,,,,,,,,,,,,,,,831.860718,932.016418,480.980164,,,,,,,,,
351,,,,,,,520.502930,692.362305,176.237747,498.149292,670.806946,73.436729,,,,,,,,,,,,,440.763397,648.534485,93.732750,,,,,,,,,,,,,,,,832.013550,932.093201,481.129181,,,,,,,,,
352,,,,,,,520.539429,692.585754,176.414566,497.723297,670.743286,74.324516,,,,,,,,,,,,,439.922272,648.978394,94.633690,,,,,,,,,,,,,,,,832.120361,932.285950,481.145844,,,,,,,,,
353,,,,,,,520.527466,692.628906,176.972443,498.006195,670.476990,75.481445,,,,,,,,,,,,,439.849854,649.731628,95.329033,,,,,,,,,,,,,,,,832.192749,932.410828,481.238525,,,,,,,,,
354,,,,,,,520.619873,692.808777,177.257111,498.642609,670.127136,76.298668,,,,,,,,,,,,,439.371948,650.558105,94.892242,,,,,,,,,,,,,,,,832.489929,932.480957,481.253662,,,,,,,,,
355,,,,,,,520.890076,692.909790,177.346497,499.004211,670.079163,76.802261,,,,,,,,,,,,,439.476837,651.362915,94.729935,,,,,,,,,,,,,,,,832.646545,932.670471,481.338379,,,,,,,,,
356,,,,,,,521.207886,693.266541,177.257019,498.992615,670.283447,76.921463,,,,,,,,,,,,,439.621155,651.906433,94.790245,,,,,,,,,,,,,,,,832.812134,932.865112,481.420105,,,,,,,,,
357,,,,,,,521.567993,693.118164,177.830139,498.938446,670.534058,77.034828,,,,,,,,,,,,,439.690521,652.063721,95.722168,,,,,,,,,,,,,,,,833.129639,933.028442,481.466705,,,,,,,,,
358,,,,,,,522.015198,693.194214,178.284973,498.771545,670.885254,77.234993,,,,,,,,,,,,,440.210785,652.340698,95.803810,,,,,,,,,,,,,,,,833.279907,933.326050,481.444122,,,,,,,,,
359,,,,,,,522.724854,693.298340,178.673630,498.963226,671.016357,77.447235,,,,,,,,,,,,,440.220642,652.901123,97.156555,,,,,,,,,,,,,,,,833.352600,933.722046,481.473877,,,,692.255615,899.511108,324.365112,,,
360,,,,,,,523.515808,693.447998,179.394379,499.638855,670.688538,77.949280,,,,,,,,,,,,,440.079010,653.051636,98.392174,,,,,,,,,,,,,,,,833.667908,934.189392,481.435638,,,,692.449402,900.585754,324.006531,,,
361,,,,,,,524.102722,693.506470,179.994827,500.943481,670.117126,79.312599,,,,,,,,,,,,,440.620209,653.227417,99.004013,,,,,,,,,,,,,,,,834.070496,934.518250,481.384583,,,,,,,,,
362,,,,,,,525.005554,693.620605,180.276611,502.029419,669.521240,80.427979,,,,,,,,,,,,,441.427979,653.386108,99.303886,,,,,,,,,,,,,,,,834.496643,935.191223,481.085175,,,,,,,,,
363,,,,,,,526.293762,693.579041,180.879471,502.763947,669.002319,81.109673,,,,,,,,,,,,,442.175507,653.407654,100.395477,,,,,,,,,,,,,,,,834.893982,935.926392,480.785675,,,,,,,,,
364,,,,,,,527.512451,693.579407,181.495209,503.316986,668.705566,81.886292,,,,,,,,,,,,,443.788727,653.601501,101.482864,,,,,,,,,,,,,,,,835.059570,936.485901,480.633484,,,,,,,,,
365,,,,,,,529.119446,693.656067,182.352036,503.984009,668.615295,82.787766,,,,,,,,,,,,,444.611938,653.052856,102.509132,,,,,,,,,,,,,,,,835.385742,937.220520,480.148895,,,,,,,,,
366,,,,,,,530.567322,693.449890,183.275024,505.342560,668.177551,83.890877,,,,,,,,,,,,,445.507050,652.745300,104.517647,,,,,,,,,,,,,,,,835.747559,938.056030,479.501892,,,,,,,,,
367,,,,,,,532.382629,693.293457,184.116760,506.698151,667.634644,84.887260,,,,,,,,,,,,,446.568512,652.311707,106.507912,,,,,,,,,,,,,,,,836.508728,938.754700,479.077087,,,,,,,,,
368,,,,,,,534.564697,693.179871,184.722778,507.940918,667.356140,85.744637,,,,,,,,,,,,,448.367920,651.761108,107.829735,,,,,,,,,,,,,,,,837.200806,939.809937,478.549591,,,,,,,700.320801,910.414368,317.023224
369,,,,,,,536.743591,692.816833,186.181778,509.054138,667.507690,86.897148,,,,,,,,,,,,,450.639435,651.867249,109.865410,,,,,,,,,,,,,,,,837.431641,940.717285,478.227509,,,,,,,,,

