Grasp25
Date:,2025/04/16
Time:,14:06:51
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
258,766.914917,737.547974,122.765671,1025.059448,815.816772,437.042877,,,,712.676086,650.739441,142.394501,,,,644.789124,711.485168,157.549713,,,,,,,930.703857,862.620667,186.912277,,,,,,,,,,,,,,,
259,763.809326,737.404236,123.352638,1023.489868,815.404175,436.630249,,,,708.795288,650.769348,142.889297,,,,641.462158,711.928589,158.186432,,,,,,,927.334656,862.803101,187.604187,,,,,,,,,,,,,,,
260,760.436523,737.768250,124.077728,1021.764160,815.041321,436.462799,,,,705.212036,650.940002,143.020859,,,,637.646912,712.440613,158.938217,,,,,,,924.897156,861.887878,187.654266,,,,,,,,,,,,,,,
261,756.205811,738.255981,124.298500,1020.118347,814.559265,436.570770,,,,701.764648,651.274109,143.279175,,,,633.984131,712.642700,159.768127,,,,,,,921.523804,861.823425,188.155655,,,,,,,,,,,,,,,
262,753.484741,737.761963,124.949806,1018.274353,813.730591,436.028687,,,,697.887817,651.463074,144.052597,,,,630.690125,713.112366,160.233063,,,,,,,918.915710,861.022095,188.750000,,,,,,,,,,,,,,,
263,749.698608,738.480164,124.941635,1016.517639,813.200684,435.728577,,,,694.115112,651.735779,144.258621,,,,627.014709,713.559387,160.167282,,,,,,,915.662231,860.468933,189.155884,,,,,,,,,,,,,,,
264,746.085144,738.380920,125.617172,1014.577942,812.799622,435.697205,,,,690.267517,652.152954,144.285965,,,,623.396057,714.170776,160.692108,,,,,,,913.006592,860.424927,189.295792,,,,,,,,,,,,,,,
265,742.828552,738.272827,125.676773,1012.595459,812.200195,435.643219,,,,686.652039,652.444214,144.400299,,,,620.022400,714.810852,160.898026,,,,,,,909.405945,860.259644,189.795837,,,,,,,,,,,,,,,
266,738.892578,738.892212,126.311661,1011.460022,811.557739,435.465302,,,,682.852966,652.655945,144.870377,,,,616.469727,715.480408,161.231461,,,,,,,906.993164,859.418152,190.395584,,,,,,,,,,,,,,,
267,735.669006,738.573792,126.943840,1009.486023,810.941467,435.521149,,,,678.430115,653.557434,145.278854,,,,612.462036,715.762512,161.866364,,,,,,,903.665283,859.266663,190.667252,,,,,,,,,,,,,,,
268,732.165100,738.580811,126.987488,1007.277954,810.429749,435.385681,,,,674.682861,653.402161,145.825958,,,,608.959595,716.270264,162.350052,,,,,,,900.799683,858.404663,191.445328,,,,,,,,,,,,,,,
269,728.257996,739.029968,127.112579,1005.982117,809.751648,434.959351,,,,671.192139,653.642944,146.258102,,,,604.646484,717.053894,163.208252,,,,,,,897.399841,857.976868,191.729111,,,,,,,,,,,,,,,
270,725.592651,738.877930,127.371445,1004.186768,809.109131,434.593109,,,,667.406799,653.955383,146.426712,,,,601.582703,717.220459,163.337097,,,,,,,894.536438,857.552490,192.090240,,,,,,,,,,,,,,,
271,721.971985,739.084717,127.918259,1002.219910,808.586731,434.477142,,,,663.650146,654.045471,146.401169,,,,598.563354,717.745911,162.899078,,,,,,,891.344421,857.130615,192.230377,,,,,,,,,,,,,,,
272,718.303711,739.101624,128.178040,1000.720520,807.705627,434.688843,,,,659.908386,654.311707,146.283081,,,,595.115479,718.171814,162.906448,,,,,,,888.650879,856.340332,193.161270,,,,,,,,,,,,,,,
273,714.383972,739.496582,128.478195,999.059753,807.153687,434.186981,,,,656.194946,654.641052,146.371307,,,,591.495056,718.561646,163.313339,,,,,,,885.624573,855.910767,193.475342,,,,,,,,,,,,,,,
274,710.506531,739.656799,128.943771,997.060608,806.863403,433.778748,,,,652.567810,655.052979,147.011337,,,,587.832581,718.931091,164.036987,,,,,,,882.595947,855.416870,193.802994,,,,,,,,,,,,,,,
275,707.626953,739.210754,128.658691,995.571411,806.112793,433.803619,,,,648.719299,655.277771,147.086487,,,,584.093750,719.645386,164.491989,,,,,,,879.664917,854.665283,194.319641,,,,,,,,,,,,,,,
276,704.519226,739.375732,128.366852,993.906494,805.286621,433.391479,,,,644.956909,655.347656,146.744110,,,,580.800537,720.039795,164.338547,,,,,,,877.270386,854.032043,194.555527,,,,,,,,,,,,,,,
277,701.741516,739.011963,129.013763,991.999023,804.597168,432.808929,,,,641.265930,655.507874,146.581543,,,,577.126465,720.431458,163.534470,,,,,,,874.277588,853.172607,195.061340,,,,,,,,,,,,,,,
278,697.894836,739.648071,129.214676,990.316772,804.252625,432.887512,,,,637.625183,655.885315,146.343475,,,,574.313660,720.838562,163.531265,,,,,,,871.041260,852.821838,195.789429,,,,,,,,,,,,,,,
279,694.014648,739.674561,129.821960,988.445313,803.817139,432.816498,,,,634.208679,656.275085,146.461578,,,,570.650879,721.337097,163.899231,,,,,,,868.049011,852.217834,195.742142,,,,,,,,,,,,,,,
280,690.658508,739.543884,130.316483,986.485168,803.123535,432.401581,,,,630.541260,656.531128,146.587860,,,,566.521362,722.107910,164.545990,,,,,,,865.067322,851.798950,196.385452,,,,,,,,,,,,,,,
281,687.624329,739.850464,130.065323,985.253540,802.291626,432.238129,,,,626.929260,656.598816,146.160965,,,,563.436157,722.548645,164.232391,,,,,,,862.395142,851.203064,196.658493,,,,,,,,,,,,,,,
282,684.721375,739.600342,129.689697,983.349365,801.563477,432.092468,,,,622.933228,657.024780,146.472595,,,,560.282715,722.881836,163.295990,,,,,,,859.601074,850.325806,197.298828,,,,,,,,,,,,,,,
283,680.899292,739.760132,129.570267,981.395813,801.031006,431.865356,,,,619.298950,657.296326,146.299133,,,,556.893860,723.470093,164.091049,,,,,,,856.854126,849.652405,197.345001,,,,,,,,,,,,,,,
284,678.610291,739.269775,129.659851,980.413696,800.469543,431.772644,,,,616.179871,657.656677,146.439362,,,,553.705505,723.799072,164.406113,,,,,,,854.571838,848.807617,198.029007,,,,,,,,,,,,,,,
285,674.971558,739.704102,129.511673,978.445374,799.776611,431.495728,,,,612.621826,657.937134,146.614685,,,,550.415833,724.224426,163.524445,,,,,,,851.740051,848.349915,198.364700,,,,,,,,,,,,,,,
286,672.138916,739.335999,129.937439,976.602844,799.120605,431.114410,,,,609.255920,658.038147,146.206589,,,,547.371399,724.849792,163.057541,,,,,,,848.996033,847.766235,198.518906,,,,,,,,,,,,,,,
287,669.026672,739.770203,129.872772,975.378723,798.166809,431.325256,,,,605.676697,658.305115,146.038315,,,,544.413452,725.254395,163.270447,,,,,,,846.168213,847.026855,198.680679,,,,,,,,,,,,,,,
288,666.047974,739.328491,129.891815,973.722961,797.743652,430.770966,,,,602.337219,658.734924,145.715469,,,,541.061890,725.835083,163.887665,,,,,,,843.313416,846.440918,199.375748,,,,,,,,,,,,,,,
289,662.917175,739.656860,129.536377,971.837891,797.496094,430.433105,,,,599.209167,658.933838,145.757797,,,,,,,,,,,,,840.914673,845.530762,199.933151,,,,,,,,,,,,,,,
290,660.356812,739.364014,129.125046,970.164063,796.803101,430.158722,,,,596.070496,659.067688,145.387680,,,,,,,,,,,,,838.100281,845.178284,199.947739,534.786255,727.119324,163.160446,,,,,,,,,,,,
291,657.117126,739.593079,129.464447,968.642273,795.857422,430.118439,,,,592.591797,659.265320,145.139053,,,,,,,,,,,,,835.654236,844.700134,200.181046,532.436584,727.466003,162.968872,,,,,,,,,,,,
292,654.543823,739.487366,129.714539,967.076904,795.195862,429.747040,,,,589.220825,659.635620,144.758972,,,,,,,,,,,,,833.498962,843.545532,200.674515,528.572998,728.030090,162.765427,,,,,,,,,,,,
293,650.994385,739.662415,129.455551,965.501221,794.810547,429.512817,,,,586.658508,659.752319,144.505569,,,,,,,,,,,,,830.849182,842.928833,200.947372,525.721313,728.245605,162.523834,,,,,,,,,,,,
294,648.686584,739.762207,129.418671,964.229553,794.388306,429.576508,,,,583.470886,659.910767,144.178345,,,,,,,,,,,,,828.591064,842.447815,201.119247,523.255249,728.625977,161.780594,,,,,,,,,,,,
295,645.013550,740.136902,129.044357,962.396301,793.455994,429.251678,,,,580.216858,660.178345,143.897491,,,,,,,,,,,,,826.411682,841.315491,201.384949,520.639648,728.906982,161.470154,,,,,,,,,,,,
296,642.843018,739.841492,128.957230,960.804016,792.773621,428.791077,,,,577.334167,660.342712,143.657211,,,,,,,,,,,,,823.720215,841.017029,201.648788,517.621765,729.272949,161.505295,,,,,,,,,,,,
297,640.277283,739.789368,128.657074,959.584717,792.164063,428.422272,,,,574.546753,660.593628,143.786728,,,,,,,,,,,,,821.500671,839.743286,201.570404,514.917175,729.538635,160.613831,,,,,,,,,,,,
298,637.724487,739.508118,128.848892,957.846375,791.744629,428.353790,,,,571.391541,660.703003,143.161880,,,,,,,,,,,,,819.644775,839.217957,201.642654,512.544739,729.852051,159.656845,,,,,,,,,,,,
299,635.278259,739.272339,128.710403,956.380737,791.418823,428.378601,,,,568.700012,660.938293,142.528336,,,,,,,,,,,,,816.244263,838.789368,202.188828,509.815521,730.104614,159.848465,,,,,,,,,,,,
300,632.526733,739.211853,128.058075,954.877930,790.764954,428.394379,,,,566.085266,661.142944,142.625214,,,,,,,,,,,,,813.588928,837.433777,202.403336,506.744843,730.411682,159.670334,,,,,,,,,,,,
301,630.200012,739.208069,127.521767,953.277649,790.046875,427.533752,,,,563.314148,661.058044,142.563675,,,,,,,,,,,,,812.148560,836.186340,202.920197,504.249664,730.854065,159.522400,,,,,,,,,,,,
302,628.059143,739.068237,127.357567,952.281921,789.382751,427.068939,,,,560.387085,661.180603,142.327347,,,,,,,,,,,,,810.226868,835.739746,202.490768,502.214844,731.009827,158.306885,,,,,,,,,,,,
303,625.658752,738.952087,127.015244,950.871399,788.962708,426.780823,,,,558.285706,661.150024,142.014267,,,,,,,,,,,,,807.694458,835.305908,202.522964,499.848541,731.283386,158.160919,,,,,,,,,,,,
304,623.612000,738.552734,127.187996,948.997192,788.694214,426.571228,,,,555.431091,661.328552,141.554077,,,,,,,,,,,,,806.067688,834.150146,203.087708,497.301483,731.375916,158.015350,,,,,,,,,,,,
305,620.298462,738.824768,126.610893,947.142395,788.306641,426.304474,,,,552.961182,661.353516,141.562347,,,,,,,,,,,,,803.822693,833.473511,203.032486,494.979858,731.671021,157.960922,,,,,,,,,,,,
306,618.665405,738.682251,125.956573,946.434998,787.649231,426.269409,,,,550.631653,661.415039,141.293625,,,,,,,,,,,,,801.750671,833.123596,203.025482,,,,,,,,,,,,,,,
307,616.509521,738.061096,125.606064,945.251404,786.810608,425.756165,,,,548.298279,661.441345,140.923752,,,,,,,,,,,,,799.403076,832.836853,203.025070,,,,491.001221,732.330750,156.805939,,,,,,,,,
308,614.476929,738.516418,125.422806,943.759949,786.445618,425.301025,,,,546.254211,661.668823,141.002991,,,,,,,,,,,,,797.886230,831.661682,202.997818,,,,487.393127,732.607239,156.753403,,,,,,,,,
309,612.389893,738.244751,125.467575,942.314209,786.177307,425.200043,,,,543.752991,661.402710,140.443039,,,,,,,,,,,,,795.669617,831.361755,203.180252,,,,486.032898,732.609924,156.543015,,,,,,,,,
310,610.348999,737.856018,125.377731,940.779846,785.673279,425.122894,,,,541.565857,661.730469,140.296432,,,,,,,,,,,,,793.552185,830.852234,203.167419,,,,,,,,,,,,,,,
311,608.571838,737.679565,124.614677,939.202393,785.248779,424.747650,,,,539.508972,661.556213,139.987778,,,,,,,,,,,,,792.074646,830.017029,203.025146,,,,,,,482.390259,733.022400,154.818054,,,,,,
312,606.202026,737.759705,124.295387,938.321533,784.850464,424.338135,,,,537.324646,661.632751,139.878876,,,,,,,,,,,,,790.899536,829.123901,202.881943,,,,,,,480.454895,733.371643,154.445068,,,,,,
313,604.667175,737.373535,123.851578,937.405334,784.365295,423.939331,,,,535.332397,661.577881,139.680359,,,,,,,,,,,,,788.621277,828.865173,202.394730,,,,,,,478.259949,733.165344,153.917786,,,,,,
314,602.590088,737.278137,123.613083,935.682434,783.805969,423.398804,,,,533.288879,661.615784,139.595871,,,,,,,,,,,,,786.520203,828.585205,202.601685,,,,,,,476.622986,733.353577,153.563385,,,,,,
315,600.970703,737.220581,123.143646,934.236206,783.527771,422.955170,,,,531.336243,661.592102,139.270676,,,,,,,,,,,,,785.179260,827.934937,202.451996,,,,,,,474.746918,733.307373,152.564407,,,,,,
316,599.621216,736.779541,122.847267,933.181763,783.171997,422.855835,,,,529.355042,661.994934,138.280991,,,,,,,,,,,,,784.064026,827.165161,202.036026,,,,,,,472.999573,733.404541,152.246704,,,,,,
317,597.664307,736.407776,122.145233,931.487976,782.854675,422.592834,,,,527.800171,661.534058,138.059158,,,,,,,,,,,,,782.448425,826.381165,202.154144,,,,,,,470.661407,733.605957,152.422150,,,,,,
318,595.896606,736.368835,121.718513,930.223999,782.502930,422.124939,,,,526.214355,661.209473,138.111404,,,,,,,,,,,,,780.503784,826.438416,202.433014,,,,,,,469.273407,733.065369,151.741348,,,,,,
319,593.923889,736.367004,121.631485,929.625488,782.080383,421.678162,,,,524.471008,660.841492,137.351913,,,,,,,,,,,,,778.743958,826.109741,202.239212,,,,,,,467.611877,732.920593,151.114380,,,,,,
320,592.559448,736.037415,121.165787,928.928040,781.519348,421.750763,,,,522.905701,660.805298,137.111511,,,,,,,,,,,,,777.045105,825.279236,202.272629,,,,,,,466.327759,732.855652,150.660309,,,,,,
321,591.415344,735.716980,120.055588,927.495361,781.168701,421.121368,,,,521.506592,660.300476,136.229965,,,,,,,,,,,,,775.753906,824.536621,202.190109,,,,,,,464.802856,732.905334,150.180542,,,,,,
322,590.203796,735.294861,119.976372,926.085327,780.930176,420.629547,,,,519.704041,659.844116,135.772491,,,,,,,,,,,,,774.696899,824.109619,201.649353,,,,,,,463.310913,732.868164,149.946777,,,,,,
323,588.179321,735.000122,119.728462,924.956482,780.668396,420.437622,,,,518.215698,659.680969,135.196732,,,,,,,,,,,,,772.969788,823.512024,201.509964,,,,,,,462.016327,732.582764,149.622131,,,,,,
324,586.433228,734.827881,119.506111,923.794006,780.279175,420.075653,,,,516.883972,659.437256,134.750748,,,,,,,,,,,,,771.459961,823.330566,201.749329,,,,,,,460.560333,732.247620,149.424896,,,,,,
325,585.209229,734.617493,119.081459,922.666504,780.011597,419.733490,,,,515.675842,659.269714,134.249252,,,,,,,,,,,,,770.110474,823.127075,201.709702,,,,,,,458.942719,731.666504,148.902618,,,,,,
326,584.221436,733.874329,118.946480,922.055176,779.580322,419.299866,,,,514.092468,659.116760,133.696747,,,,,,,,,,,,,769.009460,822.273987,201.201965,,,,,,,457.613647,731.231873,148.633774,,,,,,
327,583.401978,733.153015,118.604668,921.187439,779.454590,419.024994,,,,512.757874,658.779846,133.087036,,,,,,,,,,,,,768.304565,821.457397,200.950928,,,,,,,455.922638,731.254761,148.436707,,,,,,
328,581.677551,733.346252,117.543221,920.236694,779.159973,418.616547,,,,511.326233,658.238892,132.612976,,,,,,,,,,,,,767.484436,820.882263,200.614166,,,,,,,455.226532,730.765137,147.891907,,,,,,
329,579.843506,733.449280,117.456650,918.691895,778.872070,417.949799,,,,510.214508,657.825806,131.985764,,,,,,,,,,,,,765.292114,820.706055,200.510284,,,,,,,453.888885,730.430908,146.806610,,,,,,
330,578.491394,733.160767,117.386063,917.375122,778.684814,417.580566,,,,509.315491,657.386047,130.823044,,,,,,,,,,,,,763.248962,820.567322,200.280975,,,,,,,452.880066,730.226501,145.751953,,,,,,
331,577.438721,732.761292,117.076439,916.849060,778.376892,417.528870,,,,507.924438,657.095093,130.329010,,,,,,,,,,,,,762.412537,820.317627,200.276443,,,,,,,452.113373,729.919617,145.434067,,,,,,
332,577.228516,731.981934,116.298042,916.264465,777.932312,417.306030,,,,506.593109,656.804932,129.720230,,,,,,,,,,,,,762.115601,819.769836,200.066162,,,,,,,450.470673,729.494141,145.200546,,,,,,
333,576.525940,731.304321,115.291786,915.429810,777.526184,417.124298,,,,505.641052,656.612549,129.266815,,,,,,,,,,,,,760.986755,819.127563,199.639648,,,,,,,448.711853,729.053284,145.129059,,,,,,
334,575.101563,730.814148,114.841118,914.089355,777.532898,416.819946,,,,504.743378,656.403748,128.670868,,,,,,,,,,,,,759.989075,818.510193,199.253983,,,,,,,447.639618,728.858398,144.443130,,,,,,
335,573.394958,730.994446,114.488846,913.244385,777.378967,416.678680,,,,503.781860,656.140015,128.031403,,,,,,,,,,,,,758.765381,818.240723,199.178238,,,,,,,447.121735,728.371338,143.250717,,,,,,
336,572.280212,731.049255,113.943100,912.254150,777.158447,416.109161,,,,502.384491,655.724304,127.808777,,,,,,,,,,,,,757.588806,817.992432,198.813599,,,,,,,446.369568,727.968689,142.748856,,,,,,
337,571.576965,730.849426,113.676331,911.435425,777.058167,415.485992,,,,501.139801,655.022827,127.048264,,,,,,,,,,,,,756.452271,817.621704,198.595871,,,,,,,445.103943,727.908081,142.085770,,,,,,
338,570.815063,730.531982,113.138863,910.655334,776.736023,415.008423,,,,500.264954,654.808838,126.417084,,,,,,,,,,,,,755.135010,817.137512,198.476273,,,,,,,443.862335,727.819885,141.507309,,,,,,
339,569.533081,730.071350,112.317352,909.871704,776.418579,414.625580,,,,499.659943,654.595947,125.387321,,,,,,,,,,,,,754.467896,816.813904,198.439072,,,,,,,,,,,,,,,
340,568.885498,729.495361,111.874603,909.452576,776.186035,414.495422,,,,499.148376,654.304443,123.913979,,,,,,,,,,,,,753.914612,816.607056,198.398941,,,,,,,,,,442.749878,726.995667,140.297256,,,
341,568.947144,727.404297,111.948959,908.980652,775.898682,414.297394,,,,498.296112,654.284607,123.360718,,,,,,,,,,,,,752.980225,816.070862,197.924316,,,,,,,,,,441.247986,726.716492,139.967896,,,
342,567.711243,728.261414,111.163177,907.960815,775.867126,413.937347,,,,497.119232,654.233582,123.149994,,,,,,,,,,,,,752.015869,815.488892,197.422562,,,,,,,,,,440.528564,726.496033,139.221085,,,
343,567.242004,728.553894,110.079338,906.872009,775.758545,413.587738,,,,495.906586,653.850586,122.972107,,,,,,,,,,,,,751.570496,814.976501,197.029373,,,,,,,,,,440.017883,726.327881,138.499298,,,
344,566.516724,728.336182,109.459610,905.915710,775.662903,413.331940,,,,494.844086,653.519348,122.511917,,,,,,,,,,,,,750.971863,814.790649,196.557800,,,,,,,,,,439.297211,725.964111,137.570587,,,
345,565.520813,728.018127,108.611160,905.372314,775.392029,413.303772,,,,494.617798,653.189575,121.506630,,,,,,,,,,,,,750.170837,814.733154,195.744110,,,,,,,,,,438.688965,725.687622,136.358231,,,
346,564.612671,727.934448,108.077141,904.833313,775.271057,413.084015,,,,494.004333,652.890564,120.522438,,,,,,,,,,,,,749.339539,814.520264,195.392792,,,,,,,,,,,,,,,
347,563.834473,727.880676,107.691139,904.039734,774.958862,412.727844,,,,493.423553,652.681274,119.673264,,,,,,,,,,,,,748.384033,814.175720,195.285568,,,,,,,,,,,,,437.351929,725.359497,135.822632
348,562.993347,727.812744,107.448013,903.444763,774.897278,412.280212,,,,493.069092,652.549744,118.808487,,,,,,,,,,,,,747.130371,814.005249,195.310715,,,,,,,,,,,,,436.779816,725.296692,135.157410
349,562.472412,727.488098,107.286186,902.756531,774.860962,411.763641,,,,492.268921,652.358948,118.007690,,,,,,,,,,,,,746.761841,813.709595,195.342896,,,,,,,,,,,,,436.011475,725.300537,134.298462
350,561.901978,727.319336,106.981926,902.327393,774.798035,411.626160,,,,491.269287,652.289551,118.202995,,,,,,,,,,,,,746.618042,813.413940,194.842468,,,,,,,,,,,,,435.480194,725.224548,133.245407
351,561.522827,727.049438,106.103928,901.688538,774.725037,411.557922,,,,490.464142,652.065735,117.527328,,,,,,,,,,,,,745.845825,813.200684,194.076981,,,,,,,,,,,,,434.966309,725.085022,132.713150
352,561.141174,726.755981,105.150093,900.671204,774.710693,411.196594,,,,489.784698,651.975464,117.002731,,,,,,,,,,,,,745.183411,813.029724,193.657410,,,,,,,,,,,,,434.244232,725.055969,132.202621
353,560.734070,726.481812,104.610703,899.875366,774.600037,410.773407,,,,489.250854,651.901367,116.629372,,,,,,,,,,,,,744.775879,812.821716,193.354874,,,,,,,,,,,,,433.517731,724.864685,131.779922
354,560.448730,726.240234,104.126472,899.446289,774.482239,410.480530,,,,488.916656,651.809021,115.875542,,,,,,,,,,,,,744.757446,812.461487,193.058563,,,,,,,,,,,,,433.177917,724.739197,131.479614
355,560.387207,725.926453,103.485565,899.044617,774.476929,410.199432,,,,488.600800,651.644836,115.008736,,,,,,,,,,,,,744.207764,812.252258,192.584442,,,,,,,,,,,,,433.158081,724.600830,130.886673
356,560.235901,725.703430,102.800873,898.955566,774.381897,410.006226,,,,488.501190,651.467285,113.697701,,,,,,,,,,,,,743.582886,811.956665,192.423477,,,,,,,,,,,,,432.589050,724.404907,129.547943
357,559.914063,725.447388,102.214828,898.631287,774.235535,409.806854,,,,488.405487,651.392761,112.654175,,,,,,,,,,,,,743.147583,811.790344,191.973938,,,,,,,,,,,,,432.116333,724.168884,128.294861
358,559.415894,725.311646,101.543411,898.142639,774.188904,409.536469,,,,488.199188,651.371704,112.031654,,,,,,,,,,,,,742.696594,811.824463,191.592392,,,,,,,,,,,,,431.982391,723.933594,127.451874
359,559.068909,725.299927,101.109581,897.455811,774.059998,408.994476,,,,487.871704,651.275757,111.625862,,,,,,,,,,,,,742.222046,811.661072,191.217667,,,,,,,,,,,,,431.796509,723.715637,127.057686
360,558.733032,725.099915,100.528679,896.881470,773.958252,408.562500,,,,487.382507,651.132813,111.152374,,,,,,,,,,,,,741.755371,811.508545,190.847794,,,,,,,,,,,,,431.504120,723.524780,126.725464
361,558.354248,725.223267,99.648376,896.154297,774.050293,408.144897,,,,487.140686,650.877502,109.958832,,,,,,,,,,,,,741.405212,811.430176,190.611893,,,,,,,,,,,,,431.006195,723.357971,126.323006
362,558.022461,725.030334,99.251656,895.356384,774.174927,408.031616,,,,486.740509,650.645447,109.348030,,,,,,,,,,,,,740.844849,811.375732,190.317474,,,,,,,,,,,,,430.449127,723.344971,125.636368
363,557.828674,724.792725,98.183609,894.969360,774.140503,407.951172,,,,486.725647,650.502258,108.588089,,,,,,,,,,,,,740.495728,811.275513,190.018112,,,,,,,,,,,,,430.390259,723.213623,124.580322
364,557.627075,724.749390,97.459595,894.475403,774.215576,407.680054,,,,486.497192,650.245728,107.703087,,,,,,,,,,,,,740.012146,811.264709,189.786819,,,,,,,,,,,,,430.134155,723.104919,123.499146
365,557.360046,724.701965,97.058044,894.022400,774.176575,407.416565,,,,486.223419,650.090271,106.785339,,,,,,,,,,,,,739.349365,811.319458,189.456055,,,,,,,,,,,,,430.140594,723.005249,123.082405
366,556.819336,724.653931,96.801987,893.580444,774.158142,407.170685,,,,485.883636,650.031982,105.979706,,,,,,,,,,,,,738.909729,811.419495,188.794037,,,,,,,,,,,,,429.928864,722.795166,122.224686
367,556.330017,724.659058,96.392151,893.008423,774.228699,406.952332,,,,485.610962,649.912903,105.401718,,,,,,,,,,,,,738.627869,811.325378,188.221069,,,,,,,,,,,,,429.613098,722.721741,121.694611
368,555.596680,724.968018,95.598473,892.709839,774.179382,406.608490,,,,485.355469,649.837280,104.941872,,,,,,,,,,,,,738.266541,811.212524,188.030548,,,,,,,,,,,,,429.222748,722.708191,121.259995
369,555.332703,724.872131,95.056862,892.281189,774.070740,406.477905,,,,485.094360,649.651550,104.453506,,,,,,,,,,,,,738.090332,811.163574,187.715973,,,,,,,,,,,,,429.011261,722.649170,120.523613
370,555.350403,724.611816,94.198845,892.213867,773.767212,406.535828,,,,484.868256,649.493042,103.771332,,,,,,,,,,,,,737.970886,811.113770,187.403931,,,,,,,,,,,,,429.091766,722.447205,119.611717
371,555.658752,724.467529,93.090027,891.890808,773.681335,405.981964,,,,484.885742,649.328979,102.269753,,,,,,,,,,,,,738.139648,810.886597,186.655029,,,,,,,,,,,,,429.172729,722.271973,118.677628
372,555.703674,724.335510,92.468033,891.342041,773.546753,405.811432,,,,484.964050,649.330444,101.138458,,,,,,,,,,,,,738.014954,810.727722,186.103317,,,,,,,,,,,,,429.146149,722.117310,117.870827
373,555.433960,724.372131,92.047546,890.744019,773.516052,405.580688,,,,484.808319,649.296936,100.373276,,,,,,,,,,,,,737.649719,810.586365,185.700821,,,,,,,,,,,,,429.077423,721.838196,116.994865
374,555.108337,724.327209,91.595833,890.017456,773.581726,405.069458,,,,484.645569,649.239624,99.845573,,,,,,,,,,,,,737.221008,810.541931,185.364319,,,,,,,,,,,,,428.716675,721.610229,116.336746
375,554.853455,724.196655,91.287415,889.301636,773.703735,404.712799,,,,484.459412,649.123474,99.359695,,,,,,,,,,,,,737.018188,810.568115,185.196487,,,,,,,,,,,,,428.301483,721.350037,115.984871
376,554.424255,724.501831,90.617615,888.884949,773.754822,404.462250,,,,484.357452,649.141724,98.596176,,,,,,,,,,,,,737.096619,810.330994,185.071136,,,,,,,,,,,,,427.982941,721.268127,115.477341
377,554.507324,724.451965,89.766174,888.616333,773.708069,404.290070,,,,484.166992,649.037537,97.721275,,,,,,,,,,,,,737.092712,810.209900,184.862930,,,,,,,,,,,,,428.222382,721.080139,114.594238
378,554.806458,724.356812,88.791672,888.367249,773.774963,404.185486,,,,484.338470,648.925842,96.317619,,,,,,,,,,,,,736.945068,810.144104,184.705307,,,,,,,,,,,,,428.402832,720.915039,113.628860
379,555.126709,724.126831,87.904823,888.131531,773.764404,404.169281,,,,484.569733,648.901733,95.436317,,,,,,,,,,,,,736.447754,810.146912,184.316345,,,,,,,,,,,,,428.590363,721.218384,112.481384
380,555.069397,724.135620,87.408287,887.645935,773.668335,404.066254,,,,484.770020,648.928345,95.513649,,,,,,,,,,,,,736.318542,810.220581,183.650818,,,,,,,,,,,,,428.829437,721.675171,111.986366
381,555.077759,724.268250,87.312462,887.273193,773.497009,403.805847,,,,484.753540,649.119812,95.649208,,,,,,,,,,,,,736.230530,810.359131,182.738770,,,,,,,,,,,,,428.791321,721.918579,111.885742
382,554.887939,724.240234,87.161377,886.825012,773.476746,403.617767,,,,484.461060,649.173096,95.463600,,,,,,,,,,,,,736.149414,810.422058,182.212204,,,,,,,,,,,,,428.639435,722.223267,111.858429
383,554.740173,724.139221,86.832321,886.590393,773.317139,403.462952,,,,484.176697,649.268127,95.310204,,,,,,,,,,,,,736.057251,810.410217,181.840744,,,,,,,,,,,,,428.281677,722.749207,111.854103
384,554.771667,724.207214,86.676300,885.911682,773.381470,403.215332,,,,484.096436,649.364990,95.335617,,,,,,,,,,,,,736.024536,810.394714,181.544296,,,,,,,,,,,,,428.346649,722.881531,112.000809
385,554.709839,724.195435,86.515480,885.512634,773.276489,403.061890,,,,484.043152,649.491760,95.319138,,,,,,,,,,,,,735.892639,810.438293,181.190659,,,,,,,,,,,,,428.325104,723.045837,111.993500
386,554.739075,724.057922,86.401604,885.255981,773.261597,402.950684,,,,483.767212,649.567810,95.261551,,,,,,,,,,,,,736.024658,810.420410,180.858765,,,,,,,,,,,,,428.358917,723.172302,111.917511
387,554.864136,723.946716,86.243149,885.162659,773.272461,402.937012,,,,483.664337,649.581543,95.204842,,,,,,,,,,,,,736.264038,810.439514,180.594116,,,,,,,,,,,,,428.332275,723.252563,111.966095
388,554.835449,723.937073,86.130928,884.913330,773.397400,402.745392,,,,483.657288,649.546448,95.172218,,,,,,,,,,,,,736.439331,810.494263,180.318375,,,,,,,,,,,,,428.358551,723.269348,111.921257
389,554.688354,723.863770,86.064301,884.638000,773.431641,402.632599,,,,483.637421,649.541687,95.144897,,,,,,,,,,,,,736.642334,810.488098,179.966583,,,,,,,,,,,,,428.386505,723.264282,111.878098
