Grasp31
Date:,2025/04/16
Time:,14:07:35
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
246,,,,599.424072,650.769409,191.790787,,,,985.014648,725.499573,414.249481,,,,,,,,,,,,,,,,,,,,,,,,,566.495605,733.469177,213.958847,681.753784,707.783997,168.141022,,,,884.362061,779.456238,192.238403,,,
247,,,,595.459900,651.092590,191.754105,,,,982.628357,725.228210,414.332306,,,,,,,,,,,,,,,,,,,,,,,,,562.298523,734.082947,214.387878,678.359863,707.722839,168.153183,,,,880.330994,779.812866,192.956100,,,
248,,,,591.089355,651.250000,191.901688,,,,980.775635,724.831970,414.213501,,,,,,,,,,,,,,,,,,,,,,,,,558.780701,733.763184,214.207504,674.519836,708.151123,168.571762,,,,876.714355,779.506897,193.808990,,,
249,,,,587.314026,651.471863,191.837006,,,,978.272339,724.651855,414.206207,,,,,,,,,,,,,,,,,,,,,,,,,554.859558,733.912720,214.927765,671.043335,708.453979,168.548615,,,,873.141785,779.341125,194.578049,,,
250,,,,583.545471,651.679749,191.874954,,,,976.519104,724.165955,414.200897,,,,,,,,,,,,,,,,,,,,,,,,,550.658875,734.757385,214.327194,666.835876,708.521790,168.410919,,,,869.564087,779.347717,195.076950,,,
251,,,,579.528442,652.311401,192.008713,,,,974.724182,723.674072,414.026398,,,,,,,,,,,,,,,,,,,,,,,,,547.326111,734.644836,214.010864,662.803955,708.814392,168.451645,,,,866.568787,778.899536,195.941696,,,
252,,,,576.222595,653.203918,191.875244,,,,972.668457,723.633484,414.060547,,,,,,,,,,,,,,,,,,,,,,,,,543.481628,735.091370,213.937210,659.533386,709.137512,168.099823,,,,862.478333,778.914612,196.386749,,,
253,,,,572.444946,653.702942,191.747940,,,,970.173340,723.473877,413.832733,,,,,,,,,,,,,,,,,,,,,,,,,539.822510,735.323669,213.871780,655.633911,709.380310,168.342606,,,,859.594727,778.490601,197.363235,,,
254,,,,568.961792,654.359558,191.712448,,,,968.512573,723.422546,413.800751,,,,,,,,,,,,,,,,,,,,,,,,,536.698608,735.725891,213.866074,652.322266,710.027283,168.103409,,,,855.895447,778.380737,197.593323,,,
255,,,,565.648682,654.361755,191.499405,,,,966.293335,723.355896,413.813232,,,,,,,,,,,,,,,,,,,,,,,,,532.882446,735.951294,213.295212,648.596985,709.626648,168.289963,,,,852.907104,778.133545,198.250778,,,
256,,,,562.185669,654.516296,190.875809,,,,964.052429,723.193054,413.684113,,,,,,,,,,,,,,,,,,,,,,,,,529.327820,736.036621,213.021317,645.821655,709.557739,167.727905,,,,849.599792,777.779053,198.991074,,,
257,,,,558.894714,654.513672,190.597565,,,,962.583679,722.928162,413.431000,,,,,,,,,,,,,,,,,,,,,,,,,526.006653,736.247253,212.733398,642.113037,709.737610,167.710327,,,,846.491394,777.791992,199.413986,,,
258,,,,555.271484,654.994080,190.507904,,,,960.520447,722.513062,413.197418,,,,,,,,,,,,,,,,,,,,,,,,,522.936523,736.619751,211.977905,639.434875,710.260864,167.807770,,,,843.370850,777.506409,199.825653,,,
259,,,,552.219360,655.275635,189.957703,,,,958.574402,722.230286,413.235931,,,,,,,,,,,,,,,,,,,,,,,,,519.316772,737.061890,211.517883,635.510071,710.200012,167.602539,,,,839.942200,777.473022,200.127045,,,
260,,,,549.076050,655.070923,189.569260,,,,957.085388,721.905945,412.921021,,,,,,,,,,,,,,,,,,,,,,,,,516.073242,737.147095,211.362320,632.820129,710.027344,167.084808,,,,837.258179,776.946228,200.776260,,,
261,,,,545.769531,655.569946,189.111633,,,,954.743774,721.588257,412.509766,,,,,,,,,,,,,,,,,,,,,,,,,513.637634,737.230408,210.205338,629.023499,710.335083,166.486404,,,,833.781006,776.596741,201.200500,,,
262,,,,542.474976,655.427734,188.893982,,,,953.102295,721.419861,412.927643,,,,,,,,,,,,,,,,,,,,,,,,,510.449066,737.945129,210.164734,626.468506,709.690369,166.743088,,,,831.627319,775.911499,201.661850,,,
263,,,,539.730957,655.778320,188.217773,,,,951.180298,721.269287,412.383026,,,,,,,,,,,,,,,,,,,,,,,,,507.313934,737.592102,209.529358,624.123718,709.621277,166.350967,,,,828.184570,775.767517,201.995743,,,
264,,,,536.617249,656.017273,187.481186,,,,949.763489,721.036255,411.970795,,,,,,,,,,,,,,,,,,,,,,,,,504.412720,737.900635,208.406189,620.488403,709.634094,166.164337,,,,825.464783,775.392700,201.979828,,,
265,,,,533.811707,655.609314,186.871582,,,,947.968994,721.079041,412.258484,,,,,,,,,,,,,,,,,,,,,,,,,501.822052,738.186218,207.823944,618.057861,709.727722,165.123596,,,,822.884094,775.040405,202.506592,,,
266,,,,530.879211,655.367676,185.886749,,,,945.804260,720.998413,412.023895,,,,,,,,,,,,,,,,,,,,,,,,,498.555145,738.105408,207.527222,615.448425,709.641785,164.320877,,,,819.659485,775.028015,202.708130,,,
267,,,,528.005981,655.788269,184.819901,,,,944.562805,720.694885,411.403442,,,,,,,,,,,,,,,,,,,,,,,,,496.202606,737.979736,207.029465,612.482910,709.476746,164.171738,,,,817.682861,774.321106,203.245560,,,
268,,,,525.150146,655.681091,183.944336,,,,943.045349,720.552979,411.241669,,,,,,,,,,,,,,,,,,,,,,,,,493.723541,738.124023,205.343353,610.010559,709.454834,163.667297,,,,815.087524,773.920654,203.405136,,,
269,,,,522.372986,655.450500,183.212357,,,,940.725220,720.438904,411.048859,,,,,,,,,,,,,,,,,,,,,,,,,491.074554,738.564270,204.892609,607.765442,709.193420,162.665512,,,,812.503784,773.577026,203.556000,,,
270,,,,519.971191,655.275269,182.219986,,,,939.237122,720.199646,411.029236,,,,,,,,,,,,,,,,,,,,,,,,,488.372437,738.401672,204.359634,604.986389,709.327942,161.743988,,,,810.097229,773.021545,203.364014,,,
271,,,,517.611572,655.581787,180.995651,,,,937.991211,719.902771,410.673187,,,,,,,,,,,,,,,,,,,,,,,,,485.876984,738.163391,203.110886,602.276978,709.244446,161.165939,,,,807.466858,772.750610,203.773376,,,
272,,,,515.158325,655.856384,179.948303,,,,936.110291,719.721924,410.278046,,,,,,,,,,,,,,,,,,,,,,,,,483.595734,737.873291,201.631958,600.465820,709.372131,160.870819,,,,805.469177,772.175293,203.778595,,,
273,,,,512.652466,655.843079,178.695953,,,,934.825806,719.408325,410.020386,,,,,,,,,,,,,,,,,,,,,,,,,481.442322,737.752686,200.693970,598.046936,709.261169,159.715927,,,,803.553040,772.042175,204.184967,,,
274,,,,510.615479,655.733215,177.600479,,,,933.262634,719.125427,409.664795,,,,,,,,,,,,,,,,,,,,,,,,,479.090210,737.955261,199.687286,595.605469,708.815857,158.864899,,,,800.985962,771.814331,204.017792,,,
275,,,,508.160614,655.287231,176.921341,,,,931.332886,718.932922,409.173859,,,,,,,,,,,,,,,,,,,,,,,,,477.489899,737.971497,198.414337,594.028870,708.545532,158.539886,,,,799.062744,771.265137,203.876480,,,
276,,,,506.081726,655.046265,175.771805,,,,930.394531,718.601196,408.865295,,,,,,,,,,,,,,,,,,,,,,,,,475.320923,737.623230,196.898254,591.304504,708.476501,157.239059,,,,796.839355,771.042603,203.560837,,,
277,,,,504.156738,655.148132,174.572556,,,,929.078186,718.487244,408.602936,,,,,,,,,,,,,,,,,,,,,,,,,473.342621,737.801147,196.213104,589.437866,708.225403,156.527969,,,,794.424438,770.614014,203.802261,,,
278,,,,502.171021,654.889771,173.451279,,,,927.116272,718.522888,408.350586,,,,,,,,,,,,,,,,,,,,,,,,,471.246124,738.068359,195.526443,587.879272,707.947632,155.677383,,,,793.093506,769.802612,204.170853,,,
279,,,,500.151276,654.738098,171.973419,,,,925.517151,718.400269,408.376221,,,,,,,,,,,,,,,,,,,,,,,,,468.534119,738.047729,194.546219,585.401978,707.947754,154.766663,,,,791.178040,769.240479,203.960541,,,
280,,,,498.476654,654.662292,170.810898,,,,924.417053,718.322937,408.211487,,,,,,,,,,,,,,,,,,,,,,,,,466.942810,737.914307,193.405899,584.098694,707.561707,153.704636,,,,788.956726,769.147339,203.650879,,,
281,,,,496.540405,654.448181,169.821014,,,,923.206238,717.985840,407.260986,,,,,,,,,,,,,,,,,,,,,,,,,465.335632,737.800537,192.429794,582.406433,707.396240,152.525177,,,,787.523560,768.916199,203.852585,,,
282,,,,494.558838,654.294678,168.624893,,,,921.718994,717.837280,406.588287,,,,,,,,,,,,,,,,,,,,,,,,,463.268707,737.663208,190.999603,580.840210,707.064514,151.884796,,,,785.736267,768.462463,203.393875,,,
283,,,,493.060272,654.185547,167.277725,,,,920.231262,717.754883,406.511688,,,,,,,,,,,,,,,,,,,,,,,,,462.532043,737.266968,189.869659,578.976257,706.706665,151.090286,,,,784.031311,768.120728,202.857956,,,
284,,,,491.517609,653.638123,166.031525,,,,919.120361,717.387634,406.304291,,,,,,,,,,,,,,,,,,,,,,,,,460.717438,736.852905,188.359756,577.359863,706.598328,149.846664,,,,782.479248,767.704956,202.701721,,,
285,,,,489.964691,653.164856,164.940857,,,,917.619629,717.125854,406.122864,,,,,,,,,,,,,,,,,,,,,,,,,458.403961,736.467957,187.494125,575.859985,706.231689,148.559189,,,,780.895813,767.366028,202.529266,,,
286,,,,488.283112,652.648499,164.009125,,,,916.377380,716.895569,405.950439,,,,,,,,,,,,,,,,,,,,,,,,,457.581543,736.201904,186.121567,575.416992,705.447693,148.046082,,,,779.531860,766.689209,202.147842,,,
287,,,,487.206635,652.345154,162.523758,,,,915.316040,716.816101,405.502808,,,,,,,,,,,,,,,,,,,,,,,,,456.452820,735.916382,184.463440,573.057922,705.636047,146.546539,,,,778.398499,766.025879,202.072525,,,
288,,,,485.799072,651.860779,160.977966,,,,914.328064,716.567871,404.997467,,,,,,,,,,,,,,,,,,,,,,,,,454.770844,735.545349,183.433548,572.002686,705.625061,145.787155,,,,776.958191,765.769714,201.665237,,,
289,,,,484.119141,651.737671,159.661774,,,,913.485901,716.220459,404.729340,,,,,,,,,,,,,,,,,,,,,,,,,453.206177,735.926025,182.246689,570.664490,705.400330,144.415939,,,,775.112305,765.830444,201.400894,,,
290,,,,482.802612,651.407654,158.358765,,,,912.157227,716.016418,404.453003,,,,,,,,,,,,,,,,,,,,,,,,,452.234222,735.879211,181.023651,570.073181,704.804565,143.737625,,,,773.574707,765.581421,201.353729,,,
291,,,,481.833649,651.317688,157.036057,,,,910.625122,716.117249,403.960449,,,,,,,,,,,,,,,,,,,,,,,,,451.121704,735.465088,179.360809,568.474854,704.387390,142.485489,,,,772.361511,765.155823,201.006302,,,
292,,,,481.024567,650.772644,155.587830,,,,909.318176,716.180481,403.685425,,,,,,,,,,,,,,,,,,,,,,,,,450.442078,734.678223,177.958847,567.528931,703.963257,141.452637,,,,771.761475,764.527710,200.833176,,,
293,,,,479.900299,650.275940,153.966263,,,,908.868042,715.911377,403.592010,,,,,,,,,,,,,,,,,,,,,,,,,449.269958,734.328491,176.619110,566.313293,703.398865,140.999573,,,,770.917053,764.028137,200.485062,,,
294,,,,478.573151,649.988281,153.029739,,,,907.584595,715.905884,403.081482,,,,,,,,,,,,,,,,,,,,,,,,,448.528564,734.045166,174.865570,565.334229,703.278442,139.843689,,,,769.170593,763.760803,200.140106,,,
295,,,,477.561310,649.685364,152.082825,,,,906.648804,715.885010,402.429749,,,,,,,,,,,,,,,,,,,,,,,,,447.463287,733.727173,173.659088,564.145691,703.405151,138.736435,,,,767.762085,763.492004,199.479233,,,
296,,,,476.436707,649.299622,150.504288,,,,905.817200,715.844116,402.036316,,,,,,,,,,,,,,,,,,,,,,,,,446.008240,733.453308,172.873062,562.889282,703.164063,137.094711,,,,766.806519,763.256409,199.018204,,,
297,,,,475.856934,649.144531,149.307190,,,,905.083618,715.905823,402.063904,,,,,,,,,,,,,,,,,,,,,,,,,445.042633,733.415039,171.813660,562.125549,703.037598,136.188766,,,,766.258972,762.988464,198.992737,,,
298,,,,474.876038,648.906067,147.901154,,,,904.300598,715.658325,401.446198,,,,,,,,,,,,,,,,,,,,,,,,,443.626038,733.371948,170.741913,561.313660,702.692383,135.346832,,,,765.096436,762.726440,198.583313,,,
299,,,,473.942169,648.677490,146.648987,,,,903.295898,715.696838,400.651733,,,,,,,,,,,,,,,,,,,,,,,,,443.169067,733.167419,169.775742,560.847595,702.322021,134.664200,,,,764.439331,762.402954,198.182846,,,
300,,,,472.708862,648.464233,145.814316,,,,902.344910,715.645752,400.291534,,,,,,,,,,,,,,,,,,,,,,,,,441.940369,732.872742,168.589523,560.092896,702.075439,133.862015,,,,763.615662,762.229736,197.978607,,,
301,,,,471.895691,648.324097,144.920944,,,,901.455383,715.733948,400.258545,,,,,,,,,,,,,,,,,,,,,,,,,441.268250,732.656677,167.044464,558.992737,701.626404,132.723679,,,,762.145203,761.877808,197.447845,,,
302,,,,471.289124,648.106873,143.877518,,,,900.412537,715.754883,399.890991,,,,,,,,,,,,,,,,,,,,,,,,,440.542145,732.351807,165.879059,558.022400,701.329834,131.684616,,,,760.988159,761.503906,197.061203,,,
303,,,,470.486176,647.862244,142.693207,,,,899.475159,715.769897,399.623901,,,,,,,,,,,,,,,,,,,,,,,,,439.374939,732.482605,165.007446,557.426270,701.156494,130.998322,,,,760.033569,761.213257,196.656174,,,
304,,,,469.875183,647.608032,141.792053,,,,898.682617,715.799805,399.522491,,,,,,,,,,,,,,,,,,,,,,,,,439.510162,732.175354,163.579529,556.559753,700.964417,130.055222,,,,759.850098,761.013306,196.113556,,,
305,,,,469.461884,647.323120,140.596375,,,,898.104309,715.498291,399.290070,,,,,,,,,,,,,,,,,,,,,,,,,439.035461,731.729309,162.017593,555.726257,700.756714,129.264847,,,,759.270752,760.562683,195.985138,,,
306,,,,468.632660,647.077271,139.179733,,,,897.399658,715.437195,398.989105,,,,,,,,,,,,,,,,,,,,,,,,,438.105988,731.674011,160.785141,555.177551,700.529236,128.592636,,,,758.230347,760.138977,195.646866,,,
307,,,,467.621613,646.840881,139.140320,,,,896.630859,715.385681,398.553406,,,,,,,,,,,,,,,,,,,,,,,,,437.304749,731.502380,159.945114,554.749573,700.144043,127.495079,,,,757.108215,759.802246,195.435074,,,
308,,,,467.033936,646.536621,138.351105,,,,895.885132,715.332520,398.153046,,,,,,,,,,,,,,,,,,,,,,,,,436.603027,730.941345,158.868454,554.572266,699.789429,126.593285,,,,756.339600,759.349670,194.711258,,,
309,,,,466.261566,646.260925,136.872101,,,,895.070801,715.478516,397.839447,,,,,,,,,,,,,,,,,,,,,,,,,435.629089,731.183838,158.211380,553.546692,699.310791,125.442017,,,,756.077454,759.125916,194.328278,,,
310,,,,465.741882,646.013428,135.757095,,,,894.547546,715.440308,397.657532,,,,,,,,,,,,,,,,,,,,,,,,,435.071869,730.955566,157.166275,552.931641,699.029419,124.828934,,,,755.609802,758.823792,194.002106,,,
311,,,,465.428406,645.766174,134.735214,,,,894.172302,715.261292,397.376678,,,,,,,,,,,,,,,,,,,,,,,,,434.357269,730.813416,156.445480,552.679626,698.387146,124.175194,,,,754.850708,758.587769,193.636246,,,
312,,,,465.230255,645.470581,133.866638,,,,893.301636,715.417908,396.963165,,,,,,,,,,,,,,,,,,,,,,,,,433.707092,730.239014,155.423035,552.097656,698.107422,123.667313,,,,754.110901,758.439697,193.401535,,,
313,,,,464.553741,645.024231,132.815659,,,,892.556274,715.491211,396.570007,,,,,,,,,,,,,,,,,,,,,,,,,433.329987,729.342285,154.682678,551.611450,697.752258,122.858536,,,,753.335022,758.291138,193.139359,,,
314,,,,464.027344,644.460938,131.823181,,,,892.291626,715.265686,396.329041,,,,,,,,,,,,,,,,,,,,,,,,,433.681854,728.944763,153.201569,550.895447,697.733093,122.001434,,,,752.736328,757.993530,193.056503,,,
315,,,,463.811951,644.049316,130.949234,,,,891.811096,715.252625,396.158142,,,,,,,,,,,,,,,,,,,,,,,,,433.611786,728.483521,151.733627,550.603027,697.380493,121.221024,,,,751.847717,757.387573,193.264587,,,
316,,,,463.518433,643.469604,129.643921,,,,891.418640,715.219788,395.935913,,,,,,,,,,,,,,,,,,,,,,,,,433.003204,728.126160,150.766632,550.392395,696.707947,120.783043,,,,750.966248,757.281250,193.060593,,,
317,,,,463.192352,643.035156,128.321503,,,,890.759521,715.265381,395.869476,,,,,,,,,,,,,,,,,,,,,,,,,432.448456,727.559143,150.434555,550.480591,695.400818,119.477631,,,,750.374146,757.006104,192.590912,,,
318,,,,462.886871,642.690918,127.670609,,,,890.126709,715.295471,395.606140,,,,,,,,,,,,,,,,,,,,,,,,,432.110657,726.396851,149.449738,549.876587,694.911804,118.311295,,,,749.730408,756.404053,191.743134,,,
319,,,,462.540894,642.157715,127.356903,,,,889.586731,715.231567,395.370056,,,,,,,,,,,,,,,,,,,,,,,,,431.179626,726.066284,149.217331,549.448853,694.667114,117.564331,,,,749.318787,755.830627,190.951691,,,
320,,,,462.257080,641.393555,126.338715,,,,889.419861,715.070557,395.038452,,,,,,,,,,,,,,,,,,,,,,,,,430.546478,725.570923,148.799316,549.589844,694.167114,117.065681,,,,749.380676,755.504395,190.409988,,,
321,,,,462.137665,640.856445,124.827621,,,,888.818665,715.141174,394.936493,,,,,,,,,,,,,,,,,,,,,,,,,430.149811,725.252625,148.216385,549.154358,693.779663,116.539185,,,,749.281555,755.293152,190.230011,,,
322,,,,461.784515,640.362061,123.700432,,,,888.124695,715.012024,394.532654,,,,,,,,,,,,,,,,,,,,,,,,,430.005371,724.763489,147.663940,548.727722,693.359497,116.193954,,,,749.286560,754.892517,189.682281,,,
323,,,,461.518005,639.997131,123.262413,,,,887.448853,715.034241,394.359314,,,,,,,,,,,,,,,,,,,,,,,,,430.170929,723.931030,146.541977,548.496765,693.000916,115.677185,,,,,,,,,
324,,,,461.386627,639.578796,122.828850,,,,886.937500,715.040527,394.181915,,,,,,,,,,,,,,,,,,,,,,,,,430.113281,723.648987,145.637039,547.597046,693.252686,114.250504,,,,,,,,,
325,,,,461.263733,639.236328,121.923271,,,,886.573608,715.026367,393.787384,,,,,,,,,,,,,,,,,,,,,,,,,430.188904,723.005188,144.374191,547.403870,693.247253,113.627975,,,,,,,,,
326,,,,461.317505,638.934387,120.751724,,,,886.419067,714.904175,393.424072,,,,,,,,,,,,,,,,,,,,,,,,,430.043152,722.745667,143.756958,547.852112,693.030823,113.244080,,,,,,,,,
327,,,,461.290222,638.646423,119.872818,,,,886.059937,714.893799,393.212921,,,,,,,,,,,,,,,,,,,,,,,,,429.475647,722.643677,143.378754,548.421021,692.282410,112.529243,,,,,,,747.231812,753.750427,188.089417
328,,,,460.922516,638.353516,119.116844,,,,885.619385,714.916748,392.922455,,,,,,,,,,,,,,,,,,,,,,,,,429.240845,722.378296,143.034164,548.248352,691.836731,111.899437,,,,,,,747.144531,753.647217,187.828476
329,,,,460.734833,637.989563,118.432602,,,,885.099731,714.917786,392.682709,,,,,,,,,,,,,,,,,,,,,,,,,428.965363,721.777771,142.469986,547.866821,691.415710,111.457298,,,,,,,747.096680,753.390259,187.598663
330,,,,460.504578,637.749084,117.856026,,,,884.616760,714.965088,392.401794,,,,,,,,,,,,,,,,,,,,,,,,,429.157776,721.156982,142.107010,547.539734,691.107056,111.164619,,,,,,,746.868347,753.307678,187.329453
331,,,,460.336945,637.543091,117.277596,,,,884.430786,714.936768,392.409973,,,,,,,,,,,,,,,,,,,,,,,,,429.011902,721.091064,141.936295,546.935669,691.067566,110.641205,,,,,,,746.564819,753.408813,186.867233
332,,,,460.353973,637.435486,116.807701,,,,884.344849,714.838806,392.471130,,,,,,,,,,,,,,,,,,,,,,,,,428.709381,720.948425,141.689575,546.845154,690.925537,109.882149,,,,,,,746.383179,753.343628,186.344208
333,,,,460.290405,637.392212,116.180244,,,,884.344299,714.693054,392.079010,,,,,,,,,,,,,,,,,,,,,,,,,428.626160,720.829346,141.130966,546.889343,690.856445,109.109306,,,,,,,746.182373,753.323120,185.746155
334,,,,460.126190,637.230286,115.457451,,,,883.801941,714.689514,391.612915,,,,,,,,,,,,,,,,,,,,,,,,,428.518127,720.675049,140.406311,547.403809,690.818970,108.598892,,,,,,,745.980896,753.275513,185.329056
335,,,,459.468414,637.830261,114.337029,,,,883.423767,714.625122,391.516968,,,,,,,,,,,,,,,,,,,,,,,,,428.316132,720.671753,140.088715,547.624146,690.647095,108.242111,,,,,,,745.778198,753.221130,185.103638
336,,,,459.803802,637.438232,114.262062,,,,883.044861,714.645081,391.196564,,,,,,,,,,,,,,,,,,,,,,,,,428.293091,720.699951,139.282745,547.418213,690.448547,107.973503,,,,,,,745.541016,753.202576,184.967926
337,,,,459.868011,637.251709,114.002785,,,,882.511658,714.733826,390.825562,,,,,,,,,,,,,,,,,,,,,,,,,428.088745,720.747681,138.517029,547.018433,690.606689,107.500290,,,,,,,745.437683,753.102783,184.856873
338,,,,459.740936,637.231445,113.550217,,,,882.006470,714.818970,390.438141,,,,,,,,,,,,,,,,,,,,,,,,,427.959717,720.993103,138.189407,546.813354,690.600464,107.010223,,,,,,,745.284546,752.843018,184.079956
339,,,,459.670715,637.337402,113.078026,,,,881.599121,714.882996,390.165588,,,,,,,,,,,,,,,,,,,,,,,,,428.215607,721.345337,137.583282,546.693176,690.572571,106.578018,,,,,,,745.412720,752.669189,183.595627
340,,,,459.685455,637.380798,112.636925,,,,881.369812,714.886292,390.040802,,,,,,,,,,,,,,,,,,,,,,,,,428.461212,721.401489,137.060364,546.559631,690.562378,106.128571,,,,,,,745.438354,752.513123,183.225418
341,,,,459.644775,637.466187,112.131142,,,,881.246521,714.856018,389.955200,,,,,,,,,,,,,,,,,,,,,,,,,428.490997,721.604065,136.871490,546.626770,690.423523,105.549271,,,,,,,745.654968,752.460205,183.128586
342,,,,459.650177,637.630127,111.829201,,,,881.108276,714.864258,389.796661,,,,,,,,,,,,,,,,,,,,,,,,,428.411041,721.752869,136.758087,546.602661,690.385376,105.179436,,,,,,,745.622192,752.688538,182.865692
343,,,,459.566895,637.773499,111.652641,,,,881.259888,714.698486,389.740295,,,,,,,,,,,,,,,,,,,,,,,,,428.493195,721.939514,136.707138,546.457336,690.485840,104.838394,,,,,,,745.713135,752.572876,182.511353
344,,,,459.522400,637.880981,111.413750,,,,880.883240,714.915894,389.609650,,,,,,,,,,,,,,,,,,,,,,,,,428.710754,722.297974,136.405624,546.268555,690.670044,104.407059,,,,,,,745.626526,752.529602,182.175812
345,,,,459.375854,638.132629,111.002213,,,,880.505737,714.956116,389.235291,,,,,,,,,,,,,,,,,,,,,,,,,428.758484,722.563354,136.118042,546.482910,690.592285,104.106766,,,,,,,745.495178,752.525513,181.772507
346,,,,459.293152,638.358276,110.573326,,,,880.221191,714.937683,388.998535,,,,,,,,,,,,,,,,,,,,,,,,,428.737183,722.651184,135.685303,546.673645,690.576050,103.672356,,,,,,,745.493713,752.599731,181.052826
347,,,,459.207214,638.590149,110.251244,,,,879.958130,714.945313,388.818054,,,,,,,,,,,,,,,,,,,,,,,,,428.728882,722.849731,135.319611,547.116943,690.650879,103.241791,,,,,,,745.689087,752.485962,180.665131
348,,,,459.222321,638.813904,109.856178,,,,879.704529,714.937927,388.567108,,,,,,,,,,,,,,,,,,,,,,,,,429.540314,722.580139,134.007248,547.305054,690.643005,102.839760,,,,,,,745.786682,752.309387,180.186417
349,,,,459.103516,638.999939,109.471733,,,,879.583496,714.938538,388.390778,,,,,,,,,,,,,,,,,,,,,,,,,429.300690,723.334473,133.951324,547.308594,690.611633,102.546913,,,,,,,745.778381,752.310303,179.748901
350,,,,458.994751,639.145325,109.006897,,,,879.528931,714.907898,388.211029,,,,,,,,,,,,,,,,,,,,,,,,,429.051880,723.613281,133.968353,547.087463,690.788147,102.194992,,,,,,,745.603455,752.129333,178.829498
351,,,,458.992401,639.414795,108.554062,,,,879.401733,714.959229,388.018829,,,,,,,,,,,,,,,,,,,,,,,,,429.030212,723.795044,133.743179,546.966980,690.982544,101.830902,,,,,,,745.746338,752.057068,178.384613
352,,,,458.888428,639.636780,108.132408,,,,879.525940,715.046753,387.682190,,,,,,,,,,,,,,,,,,,,,,,,,429.217712,723.913818,132.999313,546.896240,691.009338,101.462128,,,,,,,745.806641,752.066284,178.225922
353,,,,458.836273,639.888672,107.492043,,,,879.633057,715.106873,387.549316,,,,,,,,,,,,,,,,,,,,,,,,,429.232147,723.926758,132.089096,547.098511,690.849915,100.871727,,,,,,,745.759460,752.103882,178.184189
354,,,,458.806183,640.129517,107.086159,,,,879.824402,715.051636,387.271820,,,,,,,,,,,,,,,,,,,,,,,,,429.365417,724.318848,131.762436,547.088623,690.852600,100.419220,,,,,,,745.890564,752.039673,177.958893
355,,,,458.461792,640.519592,107.215965,,,,879.893066,715.055298,387.119873,,,,,,,,,,,,,,,,,,,,,,,,,429.267609,724.698669,131.111633,546.933105,691.023010,100.256798,,,,,,,746.075623,751.979370,177.631622
356,,,,458.416260,640.625549,106.689072,,,,879.861450,715.132385,386.983398,,,,,,,,,,,,,,,,,,,,,,,,,429.325714,725.117615,130.595184,546.831787,691.185974,100.175682,,,,,,,746.223206,751.860779,177.370148
357,,,,458.328491,640.886658,106.324226,,,,879.796692,715.155273,386.789612,,,,,,,,,,,,,,,,,,,,,,,,,429.168427,725.595947,130.233673,546.633850,691.338806,100.014175,,,,,,,746.114380,751.925781,177.459183
358,,,,458.257874,641.187134,106.033401,,,,879.781189,715.232910,386.690948,,,,,,,,,,,,,,,,,,,,,,,,,429.126434,725.998840,130.174911,546.579529,691.491089,99.755447,,,,,,,746.075378,752.108582,177.490189
359,,,,458.160400,641.499268,105.787163,,,,879.547791,715.286926,386.292969,,,,,,,,,,,,,,,,,,,,,,,,,428.942474,726.203735,129.923553,547.042175,690.518494,99.826988,,,,,,,745.935059,752.242798,177.369141
360,,,,458.165009,641.885437,105.787926,,,,879.394165,715.342773,386.049896,,,,,,,,,,,,,,,,,,,,,,,,,429.275299,726.236023,129.007263,546.849060,691.820862,98.845070,,,,,,,746.058350,752.336487,177.205231
361,,,,458.071655,642.083679,105.440926,,,,879.289368,715.415833,385.857788,,,,,,,,,,,,,,,,,,,,,,,,,429.749146,726.458740,127.975700,546.921448,692.447388,98.067894,,,,,,,746.037109,752.440613,176.871475
362,,,,458.040833,642.417969,105.096809,,,,879.201294,715.484985,385.426331,,,,,,,,,,,,,,,,,,,,,,,,,429.831635,727.230591,127.414116,547.171570,692.621948,97.782852,,,,,,,746.023499,752.557678,176.703461
363,,,,458.117249,642.714417,104.736305,,,,879.094116,715.552429,385.247620,,,,,,,,,,,,,,,,,,,,,,,,,429.698822,727.587280,127.026756,547.313599,692.764709,97.707718,,,,,,,746.046631,752.640808,176.427734
364,,,,458.116394,642.951294,104.387489,,,,879.020813,715.656738,385.154816,,,,,,,,,,,,,,,,,,,,,,,,,429.499786,727.886353,126.514763,547.332153,692.846619,97.521873,,,,,,,746.016418,752.683716,176.129929
365,,,,458.109131,643.168274,104.086327,,,,878.951355,715.664063,384.956696,,,,,,,,,,,,,,,,,,,,,,,,,429.471832,728.211975,126.102859,547.241821,692.913086,97.272079,,,,,,,746.078064,752.677307,175.810501
366,,,,458.193115,643.257141,103.689644,,,,878.720337,715.805664,384.764435,,,,,,,,,,,,,,,,,,,,,,,,,429.571564,728.385986,125.935585,547.198181,693.023682,97.021690,,,,,,,745.985779,752.777527,175.683243
