Grasp25
Date:,2025/04/16
Time:,11:09:18
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
274,572.983337,757.698669,146.655975,931.210876,850.291809,343.010529,520.848755,667.803711,136.023819,,,,,,,,,,,,,,,,,,,,,,454.203217,728.566223,150.068970,,,,,,,,,,,,,,,,767.492920,873.250366,194.087158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,571.888916,757.188232,145.532150,930.006226,849.823242,342.433411,519.374023,667.581726,134.893188,,,,,,,,,,,,,,,,,,,,,,452.760315,728.195129,149.380692,,,,,,,,,,,,,,,,766.518616,872.853088,193.420258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,571.260498,756.513794,144.814774,929.325317,849.152710,342.020386,518.025940,667.188232,133.541153,,,,,,,,,,,,,,,,,,,,,,451.066803,727.915466,148.764313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,570.115112,756.309387,144.132202,928.803040,848.462952,341.870331,516.841431,666.906921,132.387161,,,,,,,,,,,,,,,,,,,,,,450.221802,727.513916,147.912201,,,,,,,,,,,,,,,,,,,764.320190,871.753235,192.576447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,568.546265,756.120544,143.297272,927.225647,848.119629,341.485107,515.568359,667.035522,131.451477,,,,,,,,,,,,,,,,,,,,,,449.033997,727.433472,146.531357,,,,,,,,,,,,,,,,,,,762.929016,871.268921,192.151505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,566.942200,755.490906,142.253799,925.329834,847.756409,340.954681,514.372559,666.867859,130.256821,,,,,,,,,,,,,,,,,,,,,,447.807404,727.313843,145.811127,,,,,,,,,,,,,,,,,,,761.667786,870.878967,191.912109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,565.888611,755.226257,140.915756,924.130676,847.388184,340.935425,513.491577,665.939575,128.736084,,,,,,,,,,,,,,,,,,,,,,446.579132,727.234436,145.076462,,,,,,,,,,,,,,,,,,,760.514221,870.459534,192.091324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,565.268860,754.926331,140.231689,923.558105,846.982239,340.922791,512.230896,665.495789,127.562904,,,,,,,,,,,,,,,,,,,,,,445.576416,726.926880,143.875656,,,,,,,,,,,,,,,,,,,759.370056,869.955566,191.805328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,564.645325,754.519104,139.861206,922.590210,846.460144,340.493896,511.123993,665.082458,125.911110,,,,,,,,,,,,,,,,,,,,,,444.851746,726.712341,143.061737,,,,,,,,,,,,,,,,,,,758.226807,869.631470,191.097351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,563.605225,753.792908,139.065582,921.610596,845.904602,339.972961,510.001160,664.871521,124.878990,,,,,,,,,,,,,,,,,,,,,,443.633301,726.549011,141.953094,,,,,,,,,,,,,,,,,,,757.648865,869.010254,190.827515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,562.470825,753.036560,138.164597,920.740784,845.442505,339.624146,508.897278,664.757935,124.069977,,,,,,,,,,,,,,,,,,,,,,442.530182,726.189331,141.375854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,561.525391,752.582886,136.926270,919.892517,844.934326,339.568634,507.813080,664.287048,122.407112,,,,,,,,,,,,,,,,,,,,,,441.385681,725.739014,140.982254,,,,,,,,,,,,,,,,,,,,,,755.574890,867.640869,190.696243,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,560.354858,752.506897,135.939270,918.685303,844.580078,339.504700,506.897095,663.905518,121.318268,,,,,,,,,,,,,,,,,,,,,,440.472260,725.244019,139.844223,,,,,,,,,,,,,,,,,,,,,,754.431274,867.472473,190.304276,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,559.161560,752.273987,135.145569,917.186646,844.234131,339.425598,506.076447,663.846802,120.038162,,,,,,,,,,,,,,,,,,,,,,439.903259,724.878479,138.916687,,,,,,,,,,,,,,,,,,,,,,752.994995,867.303040,190.033707,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,558.358154,751.923767,134.713928,916.132996,843.992432,339.027924,505.095062,663.610535,119.416389,,,,,,,,,,,,,,,,,,,,,,439.092926,724.716492,137.605194,,,,,,,,,,,,,,,,,,,,,,751.982483,867.072815,189.835007,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,557.297546,751.580688,134.419891,915.587524,843.755676,338.809235,504.246765,663.078064,118.424400,,,,,,,,,,,,,,,,,,,,,,438.205688,724.384033,136.294983,,,,,,,,,,,,,,,,,,,,,,750.916016,866.827026,189.215134,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,556.405823,751.451294,133.942123,915.191528,843.418640,338.726257,503.552399,662.766541,117.482613,,,,,,,,,,,,,,,,,,,,,,437.444000,723.829285,135.951691,,,,,,,,,,,,,,,,,,,,,,750.111450,866.442261,188.942307,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,556.145813,751.209106,132.862000,914.381409,842.950073,338.289398,502.714142,662.222229,116.448738,,,,,,,,,,,,,,,,,,,,,,436.527954,723.309448,135.584351,,,,,,,,,,,,,,,,,,,,,,749.383179,866.048218,188.549347,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,555.764221,750.400085,131.350662,,,,502.148895,661.867676,115.102852,,,,,,,,,,,,,,,,,,,,,,435.437256,722.789001,134.697525,,,,,,,,,,,,,,,,,,,,,,748.779663,865.604126,188.340759,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,555.043274,749.838440,130.847321,,,,501.453735,661.510132,114.224991,,,,,,,,,,,,,,,,,,,,,,434.845673,722.295044,133.647339,,,,,,,,,,,,,,,,,,,,,,748.695862,864.715393,188.718231,912.721375,842.131226,337.637512,,,,,,,,,,,,,,,,,,,,,,,,
294,554.058533,749.378784,130.678391,,,,500.638977,661.283081,113.777565,,,,,,,,,,,,,,,,,,,,,,434.106049,722.088135,132.621323,,,,,,,,,,,,,,,,,,,,,,747.769897,864.287415,188.653778,911.757935,841.898254,337.316376,,,,,,,,,,,,,,,,,,,,,,,,
295,553.189453,748.473328,130.336227,,,,500.020142,661.054810,113.432419,,,,,,,,,,,,,,,,,,,,,,433.308380,721.831787,131.851227,,,,,,,,,,,,,,,,,,,,,,,,,910.746460,841.753052,337.305939,,,,,,,,,,,,,,,,,,,,,,,,
296,552.891724,748.000244,130.049454,,,,499.409760,660.620605,112.675552,,,,,,,,,,,,,,,,,,,,,,432.742767,721.334778,131.499207,,,,,,,,,,,,,,,,,,,,,,,,,910.029175,841.505127,337.654144,745.672485,863.751221,188.280853,,,,,,,,,,,,,,,,,,,,,
297,552.643433,747.762939,129.191254,,,,499.287231,660.397339,111.244194,,,,,,,,,,,,,,,,,,,,,,432.279877,720.716797,130.930878,,,,,,,,,,,,,,,,,,,,,,,,,908.929688,841.386475,337.431946,744.619751,863.759827,188.056091,,,,,,,,,,,,,,,,,,,,,
298,551.483154,747.772644,128.526657,,,,498.553436,659.803711,110.600960,,,,,,,,,,,,,,,,,,,,,,431.677155,720.148621,130.316727,,,,,,,,,,,,,,,,,,,,,,,,,908.035461,841.212036,337.054169,744.049377,863.639648,188.193832,,,,,,,,,,,,,,,,,,,,,
299,551.078308,747.537964,127.903893,,,,497.962799,659.313416,110.192894,,,,,,,,,,,,,,,,,,,,,,431.010193,719.713440,129.891891,,,,,,,,,,,,,,,,,,,,,,,,,907.297302,841.017151,336.644073,743.454468,863.540100,187.833786,,,,,,,,,,,,,,,,,,,,,
300,550.498596,746.989746,127.461151,,,,497.526703,659.003052,109.749016,,,,,,,,,,,,,,,,,,,,,,430.291321,719.360291,129.544724,,,,,,,,,,,,,,,,,,,,,,,,,906.917175,840.718994,336.546753,742.736572,863.320740,187.625580,,,,,,,,,,,,,,,,,,,,,
301,549.363708,746.475464,127.447357,,,,497.107941,658.689270,109.295769,,,,,,,,,,,,,,,,,,,,,,429.824738,719.054504,128.648468,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.978455,863.126465,187.402191,,,,,,,,,,,,,,,,,,,,,
302,549.159302,746.084290,126.849335,,,,496.600861,658.291382,108.608887,,,,,,,,,,,,,,,,,,,,,,429.475555,718.577332,128.168533,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.449036,862.941162,187.114975,,,,,,,,,,,,,,,,,,,,,
303,548.752075,745.734619,125.922043,,,,496.008545,657.969666,107.980782,,,,,,,,,,,,,,,,,,,,,,429.252655,717.988525,127.468903,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.028259,862.539246,187.019394,906.050171,839.868225,336.341095,,,,,,,,,,,,,,,,,,
304,548.318604,745.485901,125.560005,,,,495.661377,657.653931,107.709641,,,,,,,,,,,,,,,,,,,,,,428.901978,717.274292,126.810349,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.609070,862.366760,187.115860,904.996216,839.824890,336.287964,,,,,,,,,,,,,,,,,,
305,547.849792,745.186890,125.326965,,,,495.438385,657.261169,107.293190,,,,,,,,,,,,,,,,,,,,,,428.368256,716.691101,126.425186,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.168030,862.042236,187.290970,904.344299,839.671936,336.194550,,,,,,,,,,,,,,,,,,
306,547.423218,745.031189,125.070549,,,,495.261261,656.707825,106.395180,,,,,,,,,,,,,,,,,,,,,,427.883423,716.288513,126.097786,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.768127,861.805908,187.535248,903.521912,839.676270,336.027161,,,,,,,,,,,,,,,,,,
307,547.354065,744.808350,124.757637,,,,495.228638,656.276489,105.660248,,,,,,,,,,,,,,,,,,,,,,428.048096,716.004761,125.493454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.851990,839.583984,335.989716,,,,,,,,,,,,,,,,,,
308,546.755005,744.549377,124.619934,,,,495.147095,655.960022,104.860001,,,,,,,,,,,,,,,,,,,,,,427.336487,715.399841,124.990494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.262817,839.448120,335.999969,738.232178,861.368103,187.164444,,,,,,,,,,,,,,,
309,546.002319,744.339355,124.499756,,,,494.976166,655.624695,104.163239,,,,,,,,,,,,,,,,,,,,,,426.686096,714.715942,124.797661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.919373,839.194946,336.282898,737.554260,861.451965,187.111237,,,,,,,,,,,,,,,
310,545.597107,744.002258,124.234451,,,,494.661774,655.397644,103.811684,,,,,,,,,,,,,,,,,,,,,,426.199615,714.040039,123.938011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.654541,838.974182,336.269958,737.057556,861.312012,187.091248,,,,,,,,,,,,,,,
311,545.433533,743.556946,123.791748,,,,494.388947,655.079529,103.600014,,,,,,,,,,,,,,,,,,,,,,425.951782,713.462891,123.354607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.336975,838.779480,336.271027,736.608215,861.236023,186.892197,,,,,,,,,,,,,,,
312,544.995911,743.273132,123.298965,,,,494.193268,654.695557,103.215828,,,,,,,,,,,,,,,,,,,,,,425.640076,713.060730,123.030663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.810059,838.662537,336.094269,736.192322,861.286377,186.639633,,,,,,,,,,,,,,,
313,544.490051,742.941040,122.668327,,,,494.073822,654.362854,102.830605,,,,,,,,,,,,,,,,,,,,,,425.321198,712.638489,122.609016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.484741,838.439453,335.913971,735.747253,861.145325,186.489227,,,,,,,,,,,,,,,
314,543.982361,742.709656,122.197914,,,,494.055847,653.962585,101.839821,,,,,,,,,,,,,,,,,,,,,,425.230682,712.218140,122.309525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.233826,838.334167,335.835968,735.391296,860.983276,186.445007,,,,,,,,,,,,,,,
315,543.757080,742.623718,121.667099,,,,493.911560,653.609192,100.882599,,,,,,,,,,,,,,,,,,,,,,425.001770,711.737488,121.794411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.717712,838.328796,335.667267,735.117065,860.866272,186.365997,,,,,,,,,,,,,,,
316,543.656128,742.383362,121.529144,,,,493.791504,653.354980,100.352242,,,,,,,,,,,,,,,,,,,,,,424.762695,711.247803,121.561714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.224854,838.296082,335.504547,734.698792,860.741516,186.185913,,,,,,,,,,,,,,,
317,543.061340,742.393066,120.920486,,,,493.469849,653.056885,99.886833,,,,,,,,,,,,,,,,,,,,,,424.199280,710.731873,121.129883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.753723,838.290100,335.325287,734.291565,860.602600,186.074951,,,,,,,,,,,,,,,
318,542.915710,742.198059,120.664452,,,,493.208160,652.798218,99.470169,,,,,,,,,,,,,,,,,,,,,,423.708313,710.357178,120.590645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.161926,838.357727,335.431854,733.517273,860.497437,186.238678,,,,,,,,,,,,,,,
319,542.672913,741.971497,120.435966,,,,493.020050,652.590698,99.131523,,,,,,,,,,,,,,,,,,,,,,423.407196,710.112305,119.871124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.641174,838.346863,335.462555,732.901428,860.477600,186.323685,,,,,,,,,,,,,,,
320,542.375427,741.684692,120.287354,,,,492.903809,652.430603,98.560486,,,,,,,,,,,,,,,,,,,,,,423.139923,709.952148,119.329338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.296814,838.327576,335.625305,732.425903,860.419434,186.351166,,,,,,,,,,,,,,,
321,541.954163,741.351746,120.045326,,,,492.845795,652.302795,97.782906,,,,,,,,,,,,,,,,,,,,,,423.132263,709.639221,118.689613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.786194,838.370300,335.468842,732.091370,860.294006,186.295273,,,,,,,,,,,,,,,
322,541.895691,740.878967,119.522537,,,,492.442596,652.031799,97.593689,,,,,,,,,,,,,,,,,,,,,,422.904053,709.419800,117.902443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.488159,838.326111,335.766785,731.595581,860.234924,186.293213,,,,,,,,,,,,,,,
323,541.683228,740.487671,119.399681,,,,492.216736,651.988159,96.906464,,,,,,,,,,,,,,,,,,,,,,422.579102,709.050720,117.682747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.979797,838.244995,335.984985,,,,,,,,,,,,,,,,,,
324,541.343750,740.293213,119.152016,,,,492.071350,651.767639,96.583588,,,,,,,,,,,,,,,,,,,,,,422.111237,708.765381,117.565994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.604919,838.183777,335.819641,,,,,,,,,,,,,,,,,,
325,540.861511,740.151367,118.859131,,,,491.879272,651.613403,96.256073,,,,,,,,,,,,,,,,,,,,,,421.766571,708.371582,117.414879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.264648,838.136414,335.646881,,,,,,,,,,,,,,,,,,
326,540.385925,740.032471,118.881699,,,,491.632355,651.437439,95.832603,,,,,,,,,,,,,,,,,,,,,,421.299652,708.165222,117.021713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.985535,838.068542,335.527740,,,,730.480835,859.914490,186.698517,,,,,,,,,,,,
327,539.959473,739.880188,118.860107,,,,491.428802,651.332336,95.477852,,,,,,,,,,,,,,,,,,,,,,421.014832,707.929199,116.642845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.688904,837.915161,335.390839,,,,730.447083,859.916382,186.596619,,,,,,,,,,,,
328,539.598572,739.781982,118.671288,,,,491.143097,651.260803,95.140686,,,,,,,,,,,,,,,,,,,,,,420.882935,707.599670,116.203140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.448730,837.890259,335.159302,,,,729.679443,860.017700,186.147736,,,,,,,,,,,,
329,539.379944,739.717041,118.484131,,,,490.839264,651.332092,94.316437,,,,,,,,,,,,,,,,,,,,,,420.613922,707.365540,115.799767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.186218,837.827637,335.043457,,,,729.044678,859.993286,185.969864,,,,,,,,,,,,
330,538.994324,739.619751,118.039200,,,,490.460358,650.954651,93.658264,,,,,,,,,,,,,,,,,,,,,,420.351440,707.208984,115.308540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.663757,859.921326,185.850143,,,,,,,,,,,,
331,538.830688,739.551880,117.311333,,,,490.121429,650.761963,93.532951,,,,,,,,,,,,,,,,,,,,,,419.843262,707.151123,114.769249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.269958,859.852112,185.623764,893.772583,837.736877,334.660156,,,,,,,,,
332,538.732422,739.414612,117.009964,,,,489.739319,650.749756,93.382317,,,,,,,,,,,,,,,,,,,,,,419.495026,707.258301,114.208939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.997131,859.759644,185.427460,893.431458,837.635071,334.461243,,,,,,,,,
333,538.279480,739.429138,116.717697,,,,489.187836,650.587708,93.102119,,,,,,,,,,,,,,,,,,,,,,419.224670,707.269592,113.862183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.733398,859.609375,185.264008,893.178040,837.630676,334.369324,,,,,,,,,
334,537.761414,739.385315,116.509514,,,,488.714447,650.621338,92.765388,,,,,,,,,,,,,,,,,,,,,,418.866028,707.321838,113.582069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.365356,859.553833,185.109985,892.899353,837.564880,334.360718,,,,,,,,,
335,537.374329,739.187439,116.383812,,,,488.193146,650.626465,92.561882,,,,,,,,,,,,,,,,,,,,,,418.372833,707.385071,113.424484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.215149,859.478943,185.142929,892.624634,837.476501,334.382813,,,,,,,,,
336,536.932312,739.232544,116.029182,,,,487.672424,650.656128,92.431816,,,,,,,,,,,,,,,,,,,,,,417.833832,707.496826,112.980537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.004089,859.376770,185.090363,892.438354,837.452271,334.319000,,,,,,,,,
337,536.513367,739.283630,115.585739,,,,487.309326,650.701355,92.275070,,,,,,,,,,,,,,,,,,,,,,417.520020,707.570618,112.670288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.798950,859.275208,185.097031,892.174133,837.384094,334.261536,,,,,,,,,
338,536.185608,739.299805,115.560005,,,,487.095367,650.747864,92.143608,,,,,,,,,,,,,,,,,,,,,,417.087860,707.622437,112.217255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.551392,859.178955,185.181473,891.646301,837.376160,334.290833,,,,,,,,,
339,536.083252,739.225952,115.306877,,,,486.733704,650.764893,91.886093,,,,,,,,,,,,,,,,,,,,,,416.771484,707.717590,111.595840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.033264,859.080017,185.597137,891.052002,837.411133,334.241882,,,,,,,,,
340,535.780701,739.253784,115.101479,,,,486.721100,650.847961,91.341202,,,,,,,,,,,,,,,,,,,,,,416.543976,707.808655,111.027168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.850830,858.846680,185.369827,890.703674,837.273682,334.114075,,,,,,,,,
341,535.245850,739.487976,114.862114,,,,486.301483,650.874512,90.960670,,,,,,,,,,,,,,,,,,,,,,416.209137,707.822815,110.458580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.434753,858.832458,184.931351,890.407471,837.205444,334.077637,,,,,,,,,
342,534.796082,739.517944,114.658516,,,,485.998688,650.871216,90.820679,,,,,,,,,,,,,,,,,,,,,,416.060394,707.857117,109.973442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.100952,858.401550,185.331116,890.078613,837.195984,334.045441,,,,,,,,,
343,534.360718,739.477539,114.501205,,,,485.696564,650.913330,90.616882,,,,,,,,,,,,,,,,,,,,,,415.806641,707.887512,109.553711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.758057,837.176514,333.918732,,,,,,,,,
344,534.213318,739.508911,114.373634,,,,485.441406,650.899963,90.245361,,,,,,,,,,,,,,,,,,,,,,415.337677,707.942688,109.086143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.395447,837.143677,333.904785,,,,,,,,,
345,533.986938,739.540649,114.062073,,,,485.305237,650.854919,90.066360,,,,,,,,,,,,,,,,,,,,,,414.976532,707.968506,108.535110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.122742,837.138489,333.930908,,,,,,,,,
346,534.105469,739.346191,113.388573,,,,485.169067,651.022034,89.660522,,,,,,,,,,,,,,,,,,,,,,414.760468,708.030090,108.060921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.812866,837.208496,333.884766,,,,,,,,,
347,534.115601,739.197754,112.964912,,,,485.099152,650.977478,89.228485,,,,,,,,,,,,,,,,,,,,,,414.545441,707.984192,107.612320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.850769,837.072327,333.774414,,,,,,,,,
348,534.097168,739.022034,112.608330,,,,485.083954,650.614563,89.163986,,,,,,,,,,,,,,,,,,,,,,414.366760,707.887939,106.888779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.735840,836.971741,333.841125,,,,,,,,,
349,534.354797,738.782654,111.749229,,,,485.099884,650.407043,88.949142,,,,,,,,,,,,,,,,,,,,,,414.540985,707.764771,105.959816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.525574,836.949158,333.848816,,,,,,,,,
350,533.854675,738.906921,111.642540,,,,485.154999,650.292480,88.420288,,,,,,,,,,,,,,,,,,,,,,414.636719,707.614380,105.283806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.357422,836.847595,334.064087,,,,,,,,,
351,533.326416,738.915344,111.376205,,,,485.123077,650.161499,87.747124,,,,,,,,,,,,,,,,,,,,,,414.542053,707.441589,104.970329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.235474,836.748413,334.064148,,,,,,,,,
352,533.262451,738.690186,110.895180,,,,485.013458,649.983643,87.175789,,,,,,,,,,,,,,,,,,,,,,414.377075,707.175476,104.747650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.257996,836.620850,334.067902,,,,,,,,,
353,533.347595,738.475769,110.417862,,,,485.041046,649.808838,86.370132,,,,,,,,,,,,,,,,,,,,,,414.158783,706.824036,104.438835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.113464,836.527039,334.067535,,,,,,,,,
354,533.153809,738.398743,110.175797,,,,485.247894,649.945923,85.058746,,,,,,,,,,,,,,,,,,,,,,414.001617,706.448547,104.114685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.955566,836.523315,333.999695,,,,,,,,,
355,533.122681,738.079407,110.116005,,,,485.442413,649.821716,84.321114,,,,,,,,,,,,,,,,,,,,,,414.221649,705.899109,103.320961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.617432,836.469482,333.861450,721.991516,857.667114,184.375549,,,,,,
356,533.148315,737.919800,109.563225,,,,485.500610,649.443787,83.947632,,,,,,,,,,,,,,,,,,,,,,414.336975,705.384216,102.506905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.356750,836.436340,333.695068,721.859436,857.665527,184.114395,,,,,,
357,533.154297,737.730713,109.103249,,,,485.583557,649.157410,83.307434,,,,,,,,,,,,,,,,,,,,,,414.364319,705.061340,101.915283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.193542,836.376831,333.565704,721.641052,857.644531,183.910431,,,,,,
358,533.406250,737.536438,107.949059,,,,485.773010,649.036438,82.121353,,,,,,,,,,,,,,,,,,,,,,414.353180,704.786560,101.393265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.915527,836.433228,333.379181,721.592529,857.679749,183.657669,,,,,,
359,533.256714,737.508057,107.618576,,,,485.863495,648.815735,80.902237,,,,,,,,,,,,,,,,,,,,,,414.324036,704.625977,100.940636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.633423,836.427124,333.147583,721.339600,857.635010,183.484558,,,,,,
360,532.893005,737.283081,107.442337,,,,485.864838,648.705261,79.998726,,,,,,,,,,,,,,,,,,,,,,414.290375,704.524170,100.301735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.438843,836.367249,333.012268,721.224060,857.657959,183.367081,,,,,,
361,532.647583,737.173706,107.249222,,,,485.785980,648.630920,79.443214,,,,,,,,,,,,,,,,,,,,,,414.440369,704.337036,99.216812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.274475,836.320740,332.898712,721.007202,857.581787,183.172226,,,,,,
362,532.591492,737.325317,106.752922,,,,485.620728,648.537964,79.070038,,,,,,,,,,,,,,,,,,,,,,414.495850,704.190308,98.141243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.958557,836.345337,332.784424,720.717224,857.600281,182.998245,,,,,,
363,532.615845,737.298096,105.909264,,,,485.821991,648.616333,78.702904,,,,,,,,,,,,,,,,,,,,,,414.589294,704.306152,97.730637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.747131,836.332092,332.606628,720.536194,857.512512,182.846359,,,,,,
364,532.590576,737.813049,105.229485,,,,485.878601,648.822937,78.667336,,,,,,,,,,,,,,,,,,,,,,414.637604,704.536194,97.531937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.690979,836.338928,332.543945,720.380127,857.457153,182.698395,,,,,,
365,532.977478,737.662598,104.696068,,,,485.722656,649.119080,78.515549,,,,,,,,,,,,,,,,,,,,,,414.409180,704.788025,97.172661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.533691,836.293518,332.382660,720.264526,857.428223,182.539902,,,,,,
366,533.403809,737.584534,104.370567,,,,485.578278,649.434937,78.504745,,,,,,,,,,,,,,,,,,,,,,414.286072,705.125244,96.926872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.325378,836.244629,332.233704,720.068359,857.319702,182.413849,,,,,,
367,533.166443,737.810730,103.959908,,,,485.439270,649.672302,78.570908,,,,,,,,,,,,,,,,,,,,,,414.216125,705.638428,96.746246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.116821,836.222595,332.118439,719.915344,857.297607,182.304474,,,,,,
