Grasp116
Date:,2025/04/28
Time:,14:02:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
274,554.304504,718.244751,126.643707,931.454773,784.335327,394.164063,,,,788.466187,809.521362,229.803024,,,,484.956757,645.997925,94.787247,,,,,,,,,,,,,425.961334,715.453064,110.156960,,,,,,
275,553.349121,717.968811,126.104645,930.472290,784.029480,393.575287,,,,787.415161,808.983093,229.731659,,,,483.560120,646.063110,94.299225,,,,,,,,,,,,,425.251190,715.515869,109.890732,,,,,,
276,552.125061,717.785217,125.520813,929.690552,783.769714,392.991852,,,,786.083618,808.671997,229.348190,,,,482.676636,646.042114,93.428864,,,,,,,,,,,,,423.715454,715.493896,109.273476,,,,,,
277,551.221924,717.709045,124.774834,928.916199,783.761047,392.934143,,,,785.041626,808.457581,229.004517,,,,481.242188,645.895386,93.032440,,,,,,,,,,,,,422.734894,715.541321,108.446411,,,,,,
278,550.150696,717.882874,124.193520,927.738220,783.769897,392.812561,,,,784.296082,808.206970,228.927322,,,,480.199677,645.862244,91.985573,,,,,,,,,,,,,,,,,,,,,
279,549.467590,717.965149,123.379539,926.696350,783.621399,392.593506,,,,783.284790,807.866394,228.847794,,,,480.126312,645.823914,90.691055,,,,,,,,,,,,,,,,420.913361,715.473572,106.051414,,,
280,548.673828,718.015991,122.323296,925.788086,783.462341,392.097168,,,,782.250427,807.648071,228.412292,,,,478.993683,645.698547,90.401100,,,,,,,,,,,,,,,,420.531647,715.378967,105.447334,,,
281,547.622742,717.785950,122.080856,925.055542,783.342957,391.965973,,,,781.264221,807.592163,228.124786,,,,478.095856,645.598267,89.768974,,,,,,,,,,,,,,,,419.818451,715.250183,104.909523,,,
282,546.693176,717.854675,122.013901,924.659668,783.185303,391.923035,,,,780.544556,807.598450,227.971619,,,,477.298798,645.522217,89.128082,,,,,,,,,,,,,,,,418.841003,715.203125,104.355011,,,
283,546.094910,717.766418,121.127655,923.748291,783.142822,391.477295,,,,780.140137,807.536316,227.886169,,,,476.966492,645.517212,88.474274,,,,,,,,,,,,,,,,418.072784,715.193115,103.098816,,,
284,545.712341,717.624756,120.099319,922.792542,783.278931,390.882294,,,,779.335144,807.556396,227.432465,,,,476.697845,645.478577,87.419983,,,,,,,,,,,,,,,,417.505341,715.099609,102.381493,,,
285,545.328979,717.543335,119.548820,922.028870,783.334167,390.533203,,,,778.599243,807.543152,226.753738,,,,476.015228,645.387878,86.962090,,,,,,,,,,,,,,,,416.617065,714.984192,101.868195,,,
286,544.982666,717.374634,119.120789,921.365723,783.301331,390.347839,,,,777.996277,807.482117,226.430038,,,,475.299072,645.155762,86.956963,,,,,,,,,,,,,,,,415.781525,714.760071,101.363037,,,
287,544.392639,717.292480,118.523407,920.887329,783.205872,390.204742,,,,777.548462,807.480103,226.000549,,,,475.082031,644.798645,86.355904,,,,,,,,,,,,,,,,415.791077,714.577087,100.327843,,,
288,543.773987,717.345947,118.164711,920.234497,783.158081,389.807953,,,,777.219299,807.495667,225.724091,,,,475.469910,644.729309,84.942696,,,,,,,,,,,,,,,,415.980652,714.318848,99.137878,,,
289,543.469727,717.405762,117.868561,919.743713,783.132568,389.457092,,,,776.946716,807.623291,225.415054,,,,475.314514,644.658020,84.505997,,,,,,,,,,,,,,,,416.024811,713.961121,98.114212,,,
290,543.182861,717.437500,117.461533,919.293457,783.143677,389.176239,,,,776.491699,807.611938,224.991058,,,,475.539734,644.532227,82.892357,,,,,,,,,,,,,,,,415.542206,713.541626,96.911453,,,
291,542.994141,717.229980,116.879890,918.800171,783.174683,388.967682,,,,776.149475,807.631287,224.586945,,,,475.629669,644.297852,81.660583,,,,,,,,,,,,,,,,,,,,,
292,543.013977,717.222656,115.941689,918.099121,783.364868,388.772888,,,,775.739319,807.725525,224.176590,,,,475.617249,644.167969,81.481697,,,,,,,,,,,,,,,,,,,415.251648,712.783020,95.908104
293,543.122742,717.291504,115.437141,917.660522,783.365601,388.798615,,,,775.491333,807.807068,223.837280,,,,475.575653,644.114380,81.452003,,,,,,,,,,,,,,,,,,,415.209320,712.673218,95.679855
294,542.978577,717.409729,114.935791,917.057434,783.360779,388.733063,,,,775.299072,807.798767,223.383087,,,,475.478394,644.025085,81.250168,,,,,,,,,,,,,,,,,,,415.166626,712.590454,95.472954
295,542.984436,717.370361,114.548592,916.521118,783.426331,388.548553,,,,775.284790,807.863220,222.966400,,,,475.517212,644.046265,80.821945,,,,,,,,,,,,,,,,,,,415.140289,712.482788,95.487640
296,542.982483,717.357849,114.326584,915.899109,783.420837,388.369781,,,,775.229004,808.051208,222.391327,,,,475.519073,644.096130,80.642570,,,,,,,,,,,,,,,,,,,415.134277,712.472290,95.546753
297,543.162231,717.396423,113.937386,915.313904,783.474548,388.194183,,,,775.325439,808.113708,221.838623,,,,475.459503,644.147217,80.519264,,,,,,,,,,,,,,,,,,,415.123383,712.481445,95.573135
298,543.241577,717.341125,113.751465,914.891541,783.518921,388.070374,,,,775.296448,808.134155,221.515335,,,,475.431213,644.221130,80.343002,,,,,,,,,,,,,,,,,,,415.121368,712.484070,95.573814
299,543.221558,717.428528,113.714653,914.297913,783.536804,388.064789,,,,775.130371,808.297302,221.326294,,,,475.431915,644.223083,80.261528,,,,,,,,,,,,,,,,,,,415.134460,712.483215,95.559105
300,543.160645,717.433044,113.663078,913.940063,783.594788,387.947998,,,,775.046448,808.562256,221.128510,,,,475.478058,644.244507,80.231064,,,,,,,,,,,,,,,,,,,415.131836,712.485779,95.552261
301,543.193848,717.471069,113.620689,913.804993,783.579163,387.796722,,,,774.982056,808.650940,220.912598,,,,475.724030,644.257813,80.028580,,,,,,,,,,,,,,,,,,,415.138702,712.481201,95.556732
302,543.176697,717.546448,113.489738,913.752136,783.568359,387.702545,,,,775.258179,808.865906,220.483536,,,,475.625336,644.251282,79.768021,,,,,,,,,,,,,,,,,,,415.116882,712.495728,95.478889
303,543.182739,717.570557,113.358093,913.670227,783.615479,387.651245,,,,775.427673,809.113403,220.054611,,,,475.551666,644.291382,79.691612,,,,,,,,,,,,,,,,,,,415.147034,712.495728,95.442924
304,543.140625,717.570740,113.243484,913.449524,783.749512,387.592468,,,,775.454407,809.184448,219.640030,,,,475.660004,644.311035,79.494751,,,,,,,,,,,,,,,,,,,415.173676,712.491943,95.432098
305,543.048462,717.688110,113.098305,913.103394,783.804382,387.468414,,,,775.574768,809.289734,219.308182,,,,475.709381,644.369324,79.376137,,,,,,,,,,,,,,,,,,,415.090271,712.499817,95.389671
306,543.040894,717.668823,113.028725,912.874695,783.888489,387.355835,,,,775.575439,809.366882,219.037277,,,,475.743134,644.373291,79.232353,,,,,,,,,,,,,,,,,,,415.088379,712.509094,95.342010
307,543.023438,717.735840,112.998116,912.700562,784.029541,387.237946,,,,775.444763,809.468445,218.485275,,,,475.865082,644.367065,79.072800,,,,,,,,,,,,,,,,,,,415.147095,712.499573,95.420578
308,542.950195,717.805725,112.926079,912.470398,784.099915,387.122925,,,,775.420410,809.488708,218.129623,,,,475.803375,644.395142,78.954582,,,,,,,,,,,,,,,,,,,415.093353,712.508240,95.355499
309,542.978455,717.807556,112.913948,912.316833,784.141663,387.079865,,,,775.377563,809.518799,218.044235,,,,475.775452,644.471313,78.958794,,,,,,,,,,,,,,,,,,,415.034210,712.516663,95.276306
310,542.922546,717.798340,112.834579,912.168152,784.244751,387.000427,,,,775.522949,809.603333,217.888092,,,,475.773590,644.451477,78.879631,,,,,,,,,,,,,,,,,,,415.054749,712.515808,95.256866
311,542.941956,717.702698,112.850410,911.974182,784.319641,386.992737,,,,775.459106,809.611633,217.778763,,,,475.874359,644.463318,78.671005,,,,,,,,,,,,,,,,,,,415.057129,712.514465,95.274178
312,542.925415,717.686951,112.828094,911.769104,784.400330,386.900543,,,,775.358337,809.693359,217.710220,,,,475.830750,644.478638,78.662521,,,,,,,,,,,,,,,,,,,415.062073,712.424744,95.265869
313,542.918518,717.687927,112.794495,911.579895,784.413086,386.880005,,,,775.241394,809.807312,217.687698,,,,475.796539,644.456604,78.584061,,,,,,,,,,,,,,,,,,,415.057709,712.407837,95.234276
314,542.885071,717.620972,112.752052,911.391052,784.508362,386.905853,,,,775.174133,809.834717,217.721909,,,,475.769928,644.461182,78.540871,,,,,,,,,,,,,,,,,,,415.065735,712.401245,95.303246
315,542.860107,717.591431,112.704666,911.265381,784.534119,386.883820,,,,775.101440,809.908752,217.695572,,,,475.764496,644.457397,78.441589,,,,,,,,,,,,,,,,,,,415.055847,712.406982,95.357994
316,542.761841,717.635376,112.658379,911.120605,784.621399,386.870453,,,,775.064819,809.947449,217.671555,,,,475.736969,644.450439,78.257828,,,,,,,,,,,,,,,,,,,414.980499,712.417053,95.327629
317,542.764832,717.622070,112.675186,910.629028,784.723755,386.895477,,,,774.902771,810.034729,217.734314,,,,475.972137,644.461304,78.053993,,,,,,,,,,,,,,,,,,,414.895294,712.318970,95.331963
318,542.637329,717.679871,112.608536,910.398438,784.743896,387.069366,,,,774.835815,810.052979,217.853912,,,,475.850098,644.473328,77.934685,,,,,,,,,,,,,,,,,,,414.857910,712.296387,95.400993
319,542.691467,717.704041,112.477989,910.379578,784.731445,387.166901,,,,774.691223,810.052429,217.890793,,,,475.756256,644.566345,77.846367,,,,,,,,,,,,,,,,,,,414.732239,712.306396,95.418716
320,542.733948,717.664429,112.519417,910.167847,784.750366,387.127441,,,,774.616882,810.064758,217.912445,,,,475.746979,644.587158,77.772804,,,,,,,,,,,,,,,,,,,414.697296,712.224792,95.423714
321,542.617859,717.810608,112.411301,909.924561,784.695496,387.170258,,,,774.475830,810.097656,217.928665,,,,475.731628,644.583679,77.617828,,,,,,,,,,,,,,,,,,,414.646637,712.203613,95.483215
322,542.597473,717.877563,112.336525,909.694519,784.703674,387.212585,,,,774.284973,810.192078,218.005325,,,,475.745087,644.602417,77.488098,,,,,,,,,,,,,,,,,,,414.473175,712.223694,95.433357
323,542.423889,717.947144,112.255577,909.407898,784.725220,387.227051,,,,774.102356,810.213257,218.050201,,,,475.722229,644.709717,77.400528,,,,,,,,,,,,,,,,,,,414.450897,712.226868,95.522125
324,542.450867,717.965332,112.219337,909.317444,784.711548,387.349487,,,,773.976868,810.150574,218.043762,,,,475.688416,644.746643,77.299896,,,,,,,,,,,,,,,,,,,414.401428,712.213623,95.583656
325,542.352600,718.025940,112.212814,909.248901,784.676697,387.389984,,,,773.882751,810.202209,218.115723,,,,475.513184,644.756958,77.141945,,,,,,,,,,,,,,,,,,,414.257965,712.210632,95.608521
326,542.281067,718.048401,112.228310,909.196472,784.701172,387.461823,,,,773.725037,810.159607,218.168228,,,,475.518188,644.790894,77.109940,,,,,,,,,,,,,,,,,,,414.179626,712.206421,95.686256
327,542.310913,718.018372,112.151375,909.129211,784.711731,387.532806,,,,773.513855,809.986145,218.352005,,,,475.411041,644.758240,77.088127,,,,,,,,,,,,,,,,,,,414.166748,712.207092,95.714188
328,542.230408,718.116333,112.122978,909.030884,784.710388,387.602936,,,,773.358337,809.960388,218.380951,,,,475.393127,644.780640,77.002251,,,,,,,,,,,,,,,,,,,414.093658,712.217834,95.661674
329,542.153748,718.152954,112.070251,908.890991,784.779541,387.598633,,,,773.247253,809.982849,218.359772,,,,475.415222,644.851440,76.918617,,,,,,,,,,,,,,,,,,,414.069031,712.217041,95.654564
330,542.269409,718.206177,111.935524,908.807251,784.794434,387.652344,,,,773.231873,810.065186,218.370239,,,,475.420166,644.876465,76.923302,,,,,,,,,,,,,,,,,,,414.250183,712.234863,95.573486
331,542.207153,718.172241,111.863930,908.801819,784.842407,387.669556,,,,773.250916,810.026245,218.358292,,,,475.430389,644.805725,76.913506,,,,,,,,,,,,,,,,,,,414.330811,712.236755,95.475471
332,542.272888,718.301514,111.650345,908.811035,784.898682,387.671814,,,,773.193726,810.092285,218.312119,,,,475.456116,644.881287,76.950493,,,,,,,,,,,,,,,,,,,414.334412,712.235718,95.471176
333,542.333923,718.322998,111.573181,908.750916,784.907654,387.731384,,,,773.181641,810.118042,218.272614,,,,475.454071,644.884155,76.926056,,,,,,,,,,,,,,,,,,,414.161407,712.219238,95.592453
334,542.318726,718.329712,111.570168,908.567810,784.922546,387.745453,,,,773.128235,810.123291,218.211990,,,,475.489594,644.905640,76.902000,,,,,,,,,,,,,,,,,,,414.276978,712.240662,95.555626
335,542.396790,718.329224,111.464279,908.494995,785.017822,387.727509,,,,773.093018,810.200256,218.242950,,,,475.501984,644.873718,76.788582,,,,,,,,,,,,,,,,,,,414.201050,712.232422,95.532463
336,542.419617,718.360352,111.395378,908.439697,785.012634,387.791901,,,,773.090637,810.142883,218.248978,,,,475.542603,644.884460,76.702820,,,,,,,,,,,,,,,,,,,414.154236,712.223206,95.543388
337,542.460693,718.336548,111.344971,908.379517,785.085327,387.796051,,,,773.103760,810.046692,218.104126,,,,475.544983,644.861938,76.737343,,,,,,,,,,,,,,,,,,,414.210358,712.233093,95.522812
338,542.404480,718.343506,111.269028,908.365112,785.070740,387.866730,,,,773.127136,810.028992,218.050644,,,,475.501556,644.860107,76.780319,,,,,,,,,,,,,,,,,,,414.134521,712.234497,95.492004
339,542.452209,718.391541,111.172112,908.311340,785.122070,387.870239,,,,773.080688,809.988037,218.048462,,,,475.490234,644.856506,76.693619,,,,,,,,,,,,,,,,,,,414.159393,712.240540,95.438766
340,542.438660,718.421692,111.143562,908.295288,785.132446,387.864746,,,,773.020020,809.953247,218.016510,,,,475.472504,644.872498,76.669739,,,,,,,,,,,,,,,,,,,414.133911,712.234436,95.475052
341,542.579102,718.328369,111.036003,908.210022,785.178040,387.796509,,,,773.090759,809.972168,218.032059,,,,475.486969,644.786743,76.684479,,,,,,,,,,,,,,,,,,,414.113464,712.234314,95.507332
342,542.635864,718.286072,110.928337,908.128845,785.266235,387.857391,,,,773.042053,809.847778,217.930511,,,,475.424530,644.867065,76.647743,,,,,,,,,,,,,,,,,,,414.095093,712.234680,95.524734
343,542.530762,718.289795,110.975639,908.089844,785.274597,387.857239,,,,773.023254,809.864380,217.827499,,,,475.415833,644.814453,76.623024,,,,,,,,,,,,,,,,,,,414.117157,712.251526,95.488144
344,542.634766,718.208191,110.905571,908.109314,785.336609,387.789490,,,,773.038757,809.802917,217.793320,,,,475.318817,644.779968,76.623749,,,,,,,,,,,,,,,,,,,414.074310,712.243713,95.486847
345,542.560364,718.115601,110.793678,908.094177,785.378723,387.717773,,,,772.957031,809.710815,217.740585,,,,475.349731,644.766663,76.471535,,,,,,,,,,,,,,,,,,,414.107849,712.244629,95.469078
346,542.503052,718.077576,110.786949,908.089417,785.429871,387.608093,,,,772.893127,809.702087,217.782211,,,,475.303680,644.787048,76.458618,,,,,,,,,,,,,,,,,,,414.064972,712.252686,95.410477
347,542.592957,717.997742,110.712250,908.039612,785.430664,387.569580,,,,772.904846,809.666077,217.738739,,,,475.252197,644.747803,76.417076,,,,,,,,,,,,,,,,,,,414.257416,712.292053,95.205528
348,542.661560,717.965210,110.630760,908.056213,785.467957,387.565979,,,,772.847534,809.633850,217.710312,,,,475.144745,644.669556,76.422523,,,,,,,,,,,,,,,,,,,414.339752,712.288940,95.049538
349,542.576050,717.978882,110.613464,908.085327,785.487305,387.504791,,,,772.927612,809.599792,217.722260,,,,475.180573,644.801697,76.306252,,,,,,,,,,,,,,,,,,,414.290710,712.282837,95.098663
350,542.501587,717.876099,110.609642,908.099487,785.482849,387.494080,,,,772.907959,809.526062,217.646851,,,,475.156677,644.685303,76.270630,,,,,,,,,,,,,,,,,,,414.252869,712.289795,95.147461
351,542.451843,717.872864,110.604797,908.138245,785.512146,387.509460,,,,772.899597,809.512939,217.624527,,,,475.120911,644.707214,76.247353,,,,,,,,,,,,,,,,,,,414.284729,712.293640,95.122726
352,542.386536,717.908936,110.562675,908.041626,785.543823,387.453339,,,,772.897827,809.518311,217.630310,,,,475.128723,644.787598,76.207512,,,,,,,,,,,,,,,,,,,414.067566,712.267456,95.244270
353,542.350403,717.931091,110.526649,908.074524,785.591309,387.502716,,,,772.905334,809.444702,217.618179,,,,475.213440,644.689087,75.755928,,,,,,,,,,,,,,,,,,,414.022919,712.263733,95.442314
354,542.329346,717.922119,110.516556,908.033569,785.599609,387.572632,,,,772.874268,809.419006,217.626755,,,,475.203522,644.612244,75.705429,,,,,,,,,,,,,,,,,,,414.007996,712.267517,95.418045
355,542.482788,717.944885,110.289177,908.021423,785.598083,387.580902,,,,772.861023,809.422363,217.636383,,,,475.245636,644.642944,75.620857,,,,,,,,,,,,,,,,,,,413.978943,712.272461,95.340141
356,542.415649,717.941162,110.279907,908.023315,785.597229,387.576050,,,,772.863770,809.340576,217.656616,,,,475.248627,644.674500,75.482735,,,,,,,,,,,,,,,,,,,414.029327,712.275146,95.260155
357,542.370544,717.859497,110.308609,908.008484,785.626770,387.585175,,,,772.823853,809.306274,217.701767,,,,475.269531,644.679993,75.397041,,,,,,,,,,,,,,,,,,,414.036316,712.271667,95.268356
358,542.465271,717.849426,110.234825,908.004883,785.630859,387.587585,,,,772.808228,809.329712,217.720093,,,,475.175232,644.660034,75.406258,,,,,,,,,,,,,,,,,,,414.143585,712.273987,95.288391
359,542.449768,717.865845,110.108063,908.015198,785.676514,387.594330,,,,772.779419,809.231934,217.717178,,,,475.139954,644.628113,75.446327,,,,,,,,,,,,,,,,,,,414.030243,712.363953,95.304771
360,542.468323,717.855347,110.035469,908.017639,785.708984,387.589661,,,,772.815308,809.237793,217.696228,,,,475.113708,644.638367,75.345230,,,,,,,,,,,,,,,,,,,413.988159,712.288391,95.322960
361,542.489990,717.834778,110.011406,908.019714,785.759583,387.593475,,,,772.735046,809.237854,217.772354,,,,475.162933,644.637695,75.200020,,,,,,,,,,,,,,,,,,,414.009888,712.270142,95.286041
362,542.474060,717.836975,110.019104,908.011902,785.839233,387.613129,,,,772.682983,809.139954,217.786285,,,,475.140106,644.648071,75.087906,,,,,,,,,,,,,,,,,,,414.049835,712.271362,95.268425
363,542.458008,717.719116,110.010384,908.043945,785.849243,387.613861,,,,772.683899,809.118530,217.776489,,,,475.133270,644.646729,75.089867,,,,,,,,,,,,,,,,,,,414.022278,712.361267,95.276695
364,542.531738,717.682800,109.933029,908.061462,785.869324,387.606323,,,,772.731384,809.132507,217.751083,,,,475.181061,644.668274,74.858994,,,,,,,,,,,,,,,,,,,413.997345,712.381409,95.310455
365,542.512756,717.693054,109.955154,908.111145,785.890503,387.560242,,,,772.711487,809.127197,217.755966,,,,475.213593,644.718933,74.662727,,,,,,,,,,,,,,,,,,,414.019592,712.372559,95.314835
366,542.497009,717.691711,109.973831,908.177063,785.937927,387.612701,,,,772.759033,809.032471,217.837860,,,,475.285187,644.712463,74.647865,,,,,,,,,,,,,,,,,,,414.030945,712.368713,95.303436
367,542.501526,717.617981,109.968307,908.187500,785.990662,387.631531,,,,772.708923,809.021729,217.802917,,,,475.219299,644.705505,74.644196,,,,,,,,,,,,,,,,,,,413.999847,712.386963,95.233612
368,542.490784,717.583191,109.961655,908.182373,786.046021,387.637817,,,,772.714355,809.024292,217.883408,,,,475.333374,644.707092,74.519501,,,,,,,,,,,,,,,,,,,414.215332,712.418335,95.067703
369,542.485657,717.616577,109.965691,908.238647,786.093079,387.587494,,,,772.613953,809.026978,217.878448,,,,475.187897,644.743286,74.643700,,,,,,,,,,,,,,,,,,,414.109222,712.385620,95.069603
370,542.448303,717.606323,109.906288,908.288391,786.077026,387.581451,,,,772.646667,809.020142,217.928223,,,,475.196594,644.745056,74.542839,,,,,,,,,,,,,,,,,,,414.059967,712.381104,95.209648
371,542.487427,717.610901,109.928185,908.313354,786.084839,387.633545,,,,772.670288,808.932373,217.953949,,,,475.115601,644.742371,74.653175,,,,,,,,,,,,,,,,,,,414.007996,712.386169,95.210564
372,542.551819,717.582581,109.904175,908.383301,786.072083,387.645569,,,,772.640503,808.925842,217.957825,,,,475.153412,644.670837,74.541985,,,,,,,,,,,,,,,,,,,413.996765,712.384155,95.222702
373,542.573486,717.594299,109.868866,908.352234,786.190918,387.650452,,,,772.623413,808.913269,217.971207,,,,475.143341,644.702087,74.535423,,,,,,,,,,,,,,,,,,,413.946869,712.392578,95.177139
374,542.446838,717.621887,109.882454,908.451294,786.106445,387.712708,,,,772.634949,808.855103,217.946365,,,,475.099915,644.679749,74.641617,,,,,,,,,,,,,,,,,,,413.959442,712.399963,95.145256
375,542.463562,717.650391,109.809898,908.397827,786.070679,387.652832,,,,772.642273,808.821167,217.941559,,,,475.031097,644.676086,74.711891,,,,,,,,,,,,,,,,,,,413.970856,712.390442,95.169098
376,542.467712,717.643005,109.821388,908.397339,786.133423,387.582581,,,,772.654297,808.796509,217.978149,,,,474.964233,644.629883,74.740021,,,,,,,,,,,,,,,,,,,414.034821,712.383972,95.244774
377,542.539734,717.621948,109.758881,908.441223,786.125305,387.578766,,,,772.560181,808.795105,218.016602,,,,475.015778,644.719727,74.632881,,,,,,,,,,,,,,,,,,,414.005615,712.388123,95.199181
378,542.493286,717.608154,109.804451,908.421875,786.185791,387.587555,,,,772.534363,808.722229,218.017975,,,,475.074158,644.735718,74.600517,,,,,,,,,,,,,,,,,,,413.956879,712.388855,95.184334
379,542.504456,717.645569,109.781792,908.441284,786.128845,387.586670,,,,772.544861,808.705505,218.006805,,,,474.995819,644.709900,74.643372,,,,,,,,,,,,,,,,,,,413.993042,712.388977,95.219803
380,542.549866,717.649536,109.718681,908.465698,786.182861,387.533539,,,,772.551331,808.690186,217.999771,,,,474.891235,644.612366,74.817642,,,,,,,,,,,,,,,,,,,413.998505,712.393982,95.195320
381,542.549072,717.640137,109.728241,908.516052,786.171509,387.526398,,,,772.552063,808.688599,217.998901,,,,474.916748,644.649353,74.732315,,,,,,,,,,,,,,,,,,,414.051575,712.397888,95.110832
382,542.553406,717.552612,109.705719,908.573181,786.165466,387.473602,,,,772.569214,808.598572,218.053635,,,,474.907684,644.720154,74.686157,,,,,,,,,,,,,,,,,,,414.073944,712.395386,95.100578
383,542.549927,717.541565,109.710167,908.622070,786.164856,387.461151,,,,772.560425,808.594116,217.995987,,,,474.933044,644.731689,74.619896,,,,,,,,,,,,,,,,,,,414.012390,712.392151,95.161652
384,542.580688,717.541260,109.672821,908.618652,786.204102,387.436127,,,,772.564758,808.600647,217.969803,,,,474.888947,644.687622,74.638466,,,,,,,,,,,,,,,,,,,413.997467,712.487427,95.175507
385,542.594543,717.553101,109.631783,908.667725,786.222534,387.389893,,,,772.594543,808.566345,218.135025,,,,474.855286,644.609985,74.738670,,,,,,,,,,,,,,,,,,,414.070007,712.413879,95.126656
386,542.566467,717.575623,109.613235,908.761780,786.223633,387.433899,,,,772.519775,808.503418,218.063019,,,,474.845795,644.653320,74.709106,,,,,,,,,,,,,,,,,,,414.082367,712.564087,94.684204
387,542.570435,717.561951,109.662384,908.820740,786.202454,387.445831,,,,772.529419,808.467590,218.114563,,,,474.871613,644.703308,74.694290,,,,,,,,,,,,,,,,,,,414.104645,712.503418,94.950211
388,542.588196,717.553589,109.642410,908.844116,786.211426,387.387573,,,,772.495728,808.459167,218.156326,,,,474.828125,644.607239,74.762367,,,,,,,,,,,,,,,,,,,414.067963,712.401123,95.106087
389,542.507751,717.552612,109.540314,908.906128,786.204346,387.372406,,,,772.481018,808.462463,218.167038,,,,474.793488,644.634094,74.780838,,,,,,,,,,,,,,,,,,,413.982910,712.479736,95.154411
390,542.625793,717.532104,109.590416,908.923767,786.199646,387.374359,,,,772.466614,808.345032,218.294724,,,,474.917084,644.637939,74.631691,,,,,,,,,,,,,,,,,,,413.967987,712.423218,95.114075
391,542.592773,717.560730,109.632652,908.920776,786.199585,387.376282,,,,772.451172,808.323120,218.334412,,,,474.910217,644.623596,74.610313,,,,,,,,,,,,,,,,,,,414.106323,712.468384,94.620026
392,542.540710,717.564026,109.601952,908.976074,786.195435,387.319794,,,,772.392273,808.219666,218.384033,,,,474.899353,644.590332,74.579414,,,,,,,,,,,,,,,,,,,414.085632,712.490417,94.944847
393,542.479797,717.561707,109.555656,908.982544,786.197266,387.308472,,,,772.308960,808.301208,218.483749,,,,474.889740,644.582886,74.568634,,,,,,,,,,,,,,,,,,,413.955750,712.416809,95.140015
394,542.516296,717.549255,109.620911,909.076294,786.167786,387.381714,,,,772.301453,808.316589,218.590561,,,,474.876648,644.574707,74.595245,,,,,,,,,,,,,,,,,,,413.900299,712.408630,95.099304
395,542.524963,717.569458,109.608765,909.090332,786.165833,387.395630,,,,772.313110,808.215637,218.585861,,,,474.866943,644.585022,74.638634,,,,,,,,,,,,,,,,,,,413.929962,712.407532,95.062233
396,542.503540,717.572754,109.618141,909.156250,786.107971,387.386261,,,,772.093506,808.107056,218.875549,,,,474.850708,644.608765,74.730972,,,,,,,,,,,,,,,,,,,413.922119,712.406677,95.065147
397,542.532654,717.579895,109.579086,909.158997,786.150879,387.441071,,,,771.734985,807.688110,219.301819,,,,474.819580,644.657043,74.746277,,,,,,,,,,,,,,,,,,,413.933167,712.416565,95.036896
398,542.512390,717.557312,109.610107,909.089111,786.190247,387.400879,,,,771.509460,807.821228,219.575577,,,,474.823975,644.607117,74.775810,,,,,,,,,,,,,,,,,,,413.907104,712.408020,95.073814
399,542.493469,717.549866,109.567703,909.136292,786.163574,387.441071,,,,771.857117,808.125977,219.215759,,,,474.843689,644.559448,74.662712,,,,,,,,,,,,,,,,,,,413.948151,712.412231,95.085114
400,542.492737,717.566467,109.524971,909.090820,786.238586,387.406158,,,,772.050781,808.064087,218.996368,,,,474.896118,644.662415,74.566628,,,,,,,,,,,,,,,,,,,413.938232,712.410950,95.088226
401,542.534729,717.568665,109.559669,909.131958,786.223755,387.449158,,,,771.788879,807.753479,219.233948,,,,474.943756,644.678406,74.463516,,,,,,,,,,,,,,,,,,,413.983307,712.408386,95.055870
402,542.527283,717.560242,109.518944,909.236267,786.216919,387.399658,,,,771.904968,808.113098,219.192520,,,,474.853149,644.711853,74.575584,,,,,,,,,,,,,,,,,,,414.008728,712.576477,94.611847
403,542.515747,717.558350,109.519920,909.233093,786.253418,387.446350,,,,771.711304,807.809387,219.333542,,,,474.860474,644.672913,74.624901,,,,,,,,,,,,,,,,,,,413.963135,712.524109,94.866226
404,542.578064,717.527405,109.484070,909.304932,786.214539,387.395050,,,,771.822449,807.988464,219.209427,,,,474.981415,644.684509,74.428543,,,,,,,,,,,,,,,,,,,413.904663,712.509766,95.043747
405,542.539063,717.553894,109.498360,909.345947,786.262329,387.440155,,,,771.675781,807.688538,219.324402,,,,474.968964,644.691284,74.429695,,,,,,,,,,,,,,,,,,,413.996979,712.497375,94.630119
406,542.507996,717.571045,109.517220,909.354797,786.273438,387.378387,,,,771.831848,807.875793,219.303802,,,,474.949707,644.718567,74.573318,,,,,,,,,,,,,,,,,,,414.015442,712.405334,94.909508
407,542.532288,717.567810,109.509148,909.356812,786.265747,387.383057,,,,771.919983,807.942810,219.246704,,,,474.939362,644.689514,74.572716,,,,,,,,,,,,,,,,,,,413.880157,712.407166,95.061211
408,542.559387,717.657471,109.522873,909.461365,786.261292,387.360168,,,,771.929688,807.919983,219.225906,,,,474.864960,644.681824,74.677101,,,,,,,,,,,,,,,,,,,413.813110,712.506836,95.096382
409,542.540955,717.672424,109.580368,909.530396,786.294983,387.302551,,,,771.881042,807.911255,219.272614,,,,474.921143,644.683899,74.581902,,,,,,,,,,,,,,,,,,,413.943329,712.505737,94.574936
