Grasp114
Date:,2025/04/23
Time:,10:06:59
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
206,1038.771606,813.300110,454.188660,736.000061,708.791199,182.486420,,,,657.984985,642.372925,163.174240,,,,,,,1001.544861,856.838745,273.045074,,,,,,,,,,,,,,,,,,,,,,,,,608.801575,715.290955,180.170624,,,,,,,,,,,,,,,,,,,,,
207,1035.969604,812.926147,453.159515,729.667114,708.702698,182.181702,,,,651.491211,642.777222,162.959259,,,,,,,996.483765,855.643311,273.000946,,,,,,,,,,,,,,,,,,,,,,,,,602.253967,715.744080,180.013901,,,,,,,,,,,,,,,,,,,,,
208,1032.961670,812.138123,453.165955,722.971680,709.262329,182.254837,,,,645.145630,643.240417,162.382523,,,,,,,991.203247,854.412231,272.768738,,,,,,,,,,,,,,,,,,,,,,,,,595.789673,716.305420,179.157715,,,,,,,,,,,,,,,,,,,,,
209,1029.970825,811.218262,452.787384,717.307129,709.358337,181.687027,,,,638.965088,643.422913,161.550308,,,,,,,986.145264,853.034729,272.407806,,,,,,,,,,,,,,,,,,,,,,,,,589.733215,716.749756,178.357956,,,,,,,,,,,,,,,,,,,,,
210,1027.039307,810.389771,452.490295,711.482605,709.329285,180.836105,,,,632.664429,643.847107,160.854034,,,,,,,981.158875,851.870483,272.034973,,,,,,,,,,,,,,,,,,,,,,,,,583.825317,717.227661,176.801407,,,,,,,,,,,,,,,,,,,,,
211,1023.976501,809.643616,452.395538,705.172668,709.668274,180.161392,,,,626.599426,644.120667,159.383408,,,,,,,976.379883,850.116882,271.796539,,,,,,,,,,,,,,,,,,,,,,,,,577.615479,717.553589,176.048752,,,,,,,,,,,,,,,,,,,,,
212,1020.778259,808.806213,452.143097,698.883301,709.677307,179.816956,,,,620.524902,644.422668,158.575256,,,,,,,971.336670,848.743652,271.690887,,,,,,,,,,,,,,,,,,,,,,,,,571.231384,717.942932,174.862457,,,,,,,,,,,,,,,,,,,,,
213,1018.498413,807.919128,451.217651,692.828247,709.648376,179.035156,,,,614.637024,644.626709,157.175400,,,,,,,965.635864,847.382202,272.488464,,,,,,,,,,,,,,,,,,,,,,,,,565.308838,718.326172,173.165146,,,,,,,,,,,,,,,,,,,,,
214,1014.862793,807.049011,450.852142,687.193420,709.810242,178.336044,,,,608.715698,644.888977,156.044922,,,,,,,960.456543,845.873718,272.913300,,,,,,,,,,,,,,,,,,,,,,,,,559.558655,718.533142,171.904129,,,,,,,,,,,,,,,,,,,,,
215,1011.757507,806.228516,450.767761,681.264771,710.021179,177.251907,,,,602.685425,645.109253,154.707108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.881653,718.868530,170.161560,,,,,,,,,,,,,,,,,,,,,
216,1008.869385,805.390076,450.488525,675.435669,710.045959,176.178986,,,,597.077881,645.344116,152.610519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.483765,719.168457,168.589554,951.088745,842.569092,273.028473,,,,,,,,,,,,,,,,,,
217,1005.847473,804.306030,450.064850,670.053223,710.077271,174.891510,,,,591.818420,645.609863,151.178955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.703613,719.356934,167.230530,945.684875,841.394348,273.325775,,,,,,,,,,,,,,,,,,
218,1002.485657,803.330383,450.302643,664.363281,710.099426,173.884079,,,,586.449707,645.963623,149.250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.480042,719.457397,165.260895,940.839111,839.619873,273.508667,,,,,,,,,,,,,,,,,,
219,999.367493,802.680054,449.520569,659.117432,710.066895,172.598770,,,,580.852600,646.258545,148.225800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.832031,719.529724,163.689713,935.952881,838.244690,273.619751,,,,,,,,,,,,,,,,,,
220,997.063232,801.514893,449.104401,653.496277,710.067810,171.776489,,,,575.276306,646.291199,146.417206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.675659,719.673157,162.317703,931.304077,836.529907,273.978424,,,,,,,,,,,,,,,,,,
221,993.452148,800.554443,448.740173,648.012451,710.151428,170.687119,,,,570.108826,646.143127,144.509186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.335205,719.954285,160.046234,926.752319,835.026611,274.254669,,,,,,,,,,,,,,,,,,
222,990.224121,799.614319,448.757904,643.093079,710.044678,169.732834,,,,565.468689,646.441650,142.867462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.401245,719.915466,158.521759,922.072754,833.343201,274.247131,,,,,,,,,,,,,,,,,,
223,987.467529,798.641846,448.370209,638.229675,709.945801,168.126266,,,,560.420837,646.559998,140.748581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.434082,719.993530,156.295242,917.074280,831.816040,274.571869,,,,,,,,,,,,,,,,,,
224,984.482666,797.462708,447.802582,633.679810,710.023987,166.562866,,,,555.870117,646.785706,138.753555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.809265,720.199097,154.361053,912.579468,830.112671,275.248840,,,,,,,,,,,,,,,,,,
225,980.885925,796.591187,448.116119,629.015564,710.147034,165.242157,,,,551.532593,646.785339,136.438599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.318420,720.152710,152.508377,908.641663,828.562927,275.195831,,,,,,,,,,,,,,,,,,
226,977.745972,795.721008,447.849060,624.096497,710.221741,164.460419,,,,547.002075,647.058777,134.684250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.601654,720.283813,150.333084,904.080505,827.090759,275.647949,,,,,,,,,,,,,,,,,,
227,975.095337,794.515686,447.707855,619.622498,710.440369,163.078018,,,,542.643982,647.222717,133.023117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.028412,720.479492,148.422440,900.060364,825.411194,275.783051,,,,,,,,,,,,,,,,,,
228,971.864075,793.463623,447.525726,615.441956,710.516602,161.522675,,,,538.726624,647.147278,130.570007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.187469,720.422302,146.960846,895.727417,824.108643,276.542816,,,,,,,,,,,,,,,,,,
229,969.256287,792.666199,447.064636,611.085205,710.536560,160.279785,,,,535.156921,647.142456,128.384796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.306702,720.380432,144.951691,891.828979,822.422607,276.620941,,,,,,,,,,,,,,,,,,
230,966.509521,791.644531,446.512085,606.761841,710.649170,159.133224,,,,531.073975,647.410767,127.222038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.661316,720.225952,143.114105,887.757874,820.961121,277.019409,,,,,,,,,,,,,,,,,,
231,963.539185,790.466980,446.330414,603.146362,710.733765,157.717026,,,,527.572388,647.288391,125.199028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.903137,720.234253,140.596100,884.483704,819.388794,277.416870,,,,,,,,,,,,,,,,,,
232,960.890442,789.494751,446.336121,599.446960,710.923950,156.489502,,,,524.337341,647.457825,123.443153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.124969,720.252136,138.561264,880.626282,817.930176,277.709808,,,,,,,,,,,,,,,,,,
233,958.377563,788.367065,445.940369,595.808289,710.991821,155.490234,,,,520.591248,647.495850,121.847351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.555969,720.317017,136.989105,877.534546,816.410156,277.803986,,,,,,,,,,,,,,,,,,
234,955.613770,787.134644,445.811432,592.519226,711.022827,153.796631,,,,517.123291,647.634460,120.532486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.492920,720.557922,134.800827,874.018677,815.110962,277.854218,,,,,,,,,,,,,,,,,,
235,953.175659,786.426331,445.572449,588.989807,711.020325,152.695816,,,,513.917603,647.793457,118.568527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.048035,720.648438,133.185989,870.847961,813.819214,278.047913,,,,,,,,,,,,,,,,,,
236,950.422058,785.399658,445.593201,586.039856,710.977905,151.435364,,,,511.107819,648.050964,116.811401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.292389,721.067688,130.727341,867.449158,812.360779,278.672150,,,,,,,,,,,,,,,,,,
237,948.268188,784.127930,445.554443,582.664551,711.060791,150.507492,,,,508.069763,648.159424,114.800186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.302429,721.245117,129.068909,864.358276,810.968628,279.240784,,,,,,,,,,,,,,,,,,
238,946.033325,783.302368,444.957336,579.987976,710.927795,149.016418,,,,505.207458,648.457703,113.453911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.877777,721.447632,126.767258,862.006592,809.712524,278.978455,,,,,,,,,,,,,,,,,,
239,943.846863,782.407104,445.102661,577.044861,711.011047,148.418961,,,,502.417236,648.568420,111.746452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.009918,721.775940,125.456093,858.753357,808.388184,279.442047,,,,,,,,,,,,,,,,,,
240,941.922485,781.409851,444.625763,574.768921,710.980530,147.007935,,,,500.035278,648.823792,109.315048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.521240,722.008301,123.646904,855.836975,807.246765,279.910187,,,,,,,,,,,,,,,,,,
241,940.169678,780.605713,444.322510,572.198181,710.901794,145.976471,,,,498.299225,649.031006,106.993767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.884125,722.169067,122.225410,853.731079,806.227539,279.975861,,,,,,,,,,,,,,,,,,
242,938.143677,779.919006,444.269165,569.910217,710.883606,144.992737,,,,495.628906,649.309021,105.934479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.892761,722.466980,120.220795,850.914917,805.009216,280.179504,,,,,,,,,,,,,,,,,,
243,936.107178,779.304565,443.908356,567.818604,710.762878,143.859863,,,,493.316803,649.575012,104.694237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.755188,722.562134,119.117264,848.583191,803.891174,280.807648,,,,,,,,,,,,,,,,,,
244,934.164978,778.579102,443.753967,565.518005,710.800903,143.110397,,,,491.967377,649.683960,102.960175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.838593,722.872681,117.441719,846.282715,803.029053,281.010437,,,,,,,,,,,,,,,,,,
245,933.432861,777.576294,443.163757,563.548584,710.915283,142.281281,,,,490.167847,649.798096,101.564987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.112427,723.000793,115.952591,,,,,,,,,,,,,,,,,,,,,
246,931.717041,776.870178,443.018372,562.010864,711.052734,141.041534,,,,488.233856,649.924316,100.475983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.331238,723.088440,114.696732,,,,842.091614,800.961792,281.807648,,,,,,,,,,,,,,,
247,930.158936,776.415466,443.029968,560.234680,710.983704,140.506897,,,,486.976044,649.883667,99.371780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.805389,723.162659,113.249809,,,,840.406006,800.212402,281.576447,,,,,,,,,,,,,,,
248,928.974060,775.823242,442.733429,558.436401,711.137024,139.917175,,,,485.513428,649.953125,98.579155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.429535,723.220032,112.259056,,,,838.706482,799.414124,281.328644,,,,,,,,,,,,,,,
249,927.571167,774.943665,442.334900,557.139343,711.153992,138.933289,,,,484.154266,649.827271,97.616852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.696899,723.352356,111.688675,,,,837.695190,798.578430,281.142303,,,,,,,,,,,,,,,
250,926.448181,774.265625,441.943329,556.028625,711.134705,137.829330,,,,482.581604,650.045715,96.625130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.286560,723.472473,110.249084,,,,836.927063,797.800171,280.463623,,,,,,,,,,,,,,,
251,925.777710,773.883423,441.675690,554.823975,711.351257,136.985352,,,,481.361847,650.141296,95.542953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.369476,723.406128,108.983643,,,,,,,,,,,,,,,,,,,,,
252,924.962341,773.468933,441.333923,553.412537,711.154297,136.691971,,,,480.795135,650.098328,94.609711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.473267,723.479492,108.006012,,,,,,,834.198120,796.561584,280.006958,,,,,,,,,,,,
253,923.641479,773.121216,441.087067,552.145020,711.077820,136.269241,,,,479.511536,650.247437,93.437691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.568542,723.596863,106.788284,,,,,,,833.749512,796.241028,279.605591,,,,,,,,,,,,
254,922.427429,772.745300,440.940430,551.208374,711.089294,135.395172,,,,479.187531,650.086243,92.066879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.881561,723.768188,105.697578,,,,,,,832.413574,795.809021,279.811035,,,,,,,,,,,,
255,921.788574,772.428772,440.605133,550.530579,711.113403,134.652283,,,,478.256805,650.242432,91.238327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.886047,795.290527,279.972229,,,,,,,,,,,,
256,921.462708,772.142334,439.950439,549.536865,710.963501,133.910828,,,,476.725647,650.433105,90.650040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.663940,794.872192,279.913177,425.494232,723.790649,104.453491,,,,,,,,,
257,921.088196,771.685425,439.029175,548.948059,710.819214,133.104263,,,,475.912384,650.486816,90.143913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.956116,794.492065,279.513519,424.894623,723.856689,104.036591,,,,,,,,,
258,920.496948,771.356384,438.526367,548.435303,710.837097,132.472305,,,,475.606873,650.386658,88.499168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.700073,794.086426,279.331207,424.504822,724.047485,102.388489,,,,,,,,,
259,919.751221,771.134460,438.358856,547.774780,710.686890,131.808075,,,,475.276855,650.305847,87.222885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.105194,724.089661,100.947670,,,,,,,,,
260,919.121765,770.948792,438.238434,547.009338,710.641785,131.145065,,,,474.875305,650.467834,86.543510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.778137,724.105957,100.357811,,,,,,,,,
261,918.511719,770.753052,438.359161,546.500061,710.490479,130.463989,,,,474.479797,650.580444,85.868790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.299896,724.141418,99.958862,,,,,,,,,
262,918.076721,770.540955,438.232452,546.195068,710.496643,129.789276,,,,473.181580,650.896545,85.332268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.918884,724.221130,99.069611,,,,,,,,,
263,917.695129,770.279480,437.927094,545.875183,710.516785,129.484711,,,,473.436401,650.637268,84.075874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.674652,724.365662,97.933861,825.872986,792.363342,278.289124,,,,,,
264,917.431946,770.192505,437.673859,545.267822,710.500061,129.045197,,,,473.714813,650.574402,83.070450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.562378,724.369263,96.954025,825.335022,792.096924,278.246399,,,,,,
265,917.073120,770.153931,437.363159,544.825073,710.689453,128.441513,,,,473.363831,650.942139,82.233398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.372131,724.420654,96.334785,824.883057,791.836304,278.266388,,,,,,
266,916.643066,770.091614,437.131989,544.830139,710.668396,127.419464,,,,473.549316,650.863770,81.491554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.689026,791.546631,278.118927,,,,,,
267,916.144714,769.910217,436.925964,544.749817,710.701477,126.787880,,,,473.471649,650.890747,80.737587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.397522,791.346924,277.917572,,,,,,
268,915.793945,769.763550,436.679108,544.817017,710.708130,125.990250,,,,473.325531,650.848633,79.720741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.024292,791.176758,277.794617,421.814850,724.370239,94.066399,,,
269,915.769409,769.706970,436.047485,544.685852,710.548645,125.349625,,,,473.360107,650.679749,78.784256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.863892,791.130737,277.314087,421.729797,724.359985,92.986237,,,
270,915.634338,769.624451,435.789246,544.638245,710.577576,124.722115,,,,473.476929,650.697266,77.946579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.665100,791.017944,276.652557,421.851349,724.336426,92.009544,,,
271,915.226746,769.638000,435.725647,544.438232,710.578979,124.030746,,,,473.628418,650.692200,77.399216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.645020,790.909851,276.317963,422.003052,724.382202,91.218903,,,
272,914.863586,769.617798,435.728271,544.471252,710.681824,123.628838,,,,473.710999,650.600342,77.123817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.388306,790.891052,276.112823,422.078400,724.577454,90.988235,,,
273,914.635681,769.601746,435.653076,544.673950,710.847778,123.201843,,,,473.557556,650.757813,77.176605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.277405,790.834167,275.838745,422.044067,724.775940,90.780388,,,
274,914.553650,769.707031,435.169586,544.799866,711.059753,122.587921,,,,473.735626,650.846497,76.845512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.277283,790.827515,275.570526,422.097321,724.955750,90.418655,,,
275,914.411438,769.723938,434.977844,544.873047,711.190918,121.997200,,,,473.902679,650.828186,76.580719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.562195,790.786377,274.813324,422.118195,725.074768,90.216812,,,
276,914.180969,769.739136,434.824280,545.123535,711.331909,121.712311,,,,473.766174,650.952271,76.514305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.717590,790.778625,274.317780,422.117462,725.083862,90.230164,,,
277,913.986328,769.858704,434.719788,545.254211,711.367920,121.546997,,,,473.744415,650.902100,76.508926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.781616,790.799927,274.142365,422.119324,725.178345,90.283348,,,
278,913.817261,769.893311,434.514618,545.346802,711.433533,121.034439,,,,473.723969,650.951233,76.488380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.835876,790.841309,274.011658,422.084229,725.295410,90.370323,,,
279,913.758728,769.989929,434.308990,545.583130,711.245361,120.922607,,,,473.589661,650.977783,76.559685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.923157,790.864563,273.912109,422.067627,725.300110,90.366646,,,
280,913.703552,770.136292,434.128815,545.743225,711.104431,120.774765,,,,473.596893,650.956909,76.514206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.040771,790.986206,273.684601,422.150391,725.281250,90.381561,,,
281,913.644653,770.247498,433.986572,545.870667,711.084900,120.506996,,,,473.698395,650.887146,76.468674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.139832,791.014099,273.452911,422.159607,725.375488,90.423012,,,
282,913.708496,770.344971,433.687744,545.825195,711.092102,120.475616,,,,473.552979,650.976868,76.415329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.226318,791.020447,273.215576,422.191589,725.294312,90.298447,,,
283,913.853027,770.368225,433.505615,545.940430,711.117493,120.133171,,,,473.522339,651.000244,76.373657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.341492,791.104797,272.997925,422.231781,725.273376,90.238457,,,
284,913.881348,770.546570,433.402863,545.996704,711.172791,119.890930,,,,473.547119,650.900024,76.319435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.365051,791.120422,272.827576,422.268494,725.258972,90.154419,,,
285,913.824036,770.704590,433.340057,546.048706,711.106384,119.850571,,,,473.608002,650.893433,76.221901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.517212,791.210449,272.601898,422.265839,725.271606,90.191528,,,
286,913.705078,770.832031,433.216858,546.010376,711.188538,119.844978,,,,473.676514,650.946533,76.169899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.613220,791.440369,272.053406,422.242554,725.272400,90.213913,,,
287,913.663879,770.972473,433.136444,545.885803,711.265930,119.798386,,,,473.699249,650.907593,76.059425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.878174,791.581848,271.506653,422.333954,725.316589,89.934059,,,
288,913.690002,771.109802,433.083496,545.800171,711.277527,119.773590,,,,473.590332,650.984070,76.061050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.896362,791.745117,271.118347,422.467316,725.313110,89.683922,,,
289,913.640015,771.224243,433.022827,545.875977,711.320618,119.536560,,,,473.728607,650.904297,75.937408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.262268,791.726074,270.568451,422.545715,725.320190,89.458588,,,
290,913.679016,771.418945,432.676605,545.915222,711.316162,119.419380,,,,473.676941,650.889709,75.853134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.394653,791.826355,270.238464,422.548859,725.431824,89.262482,,,
291,913.680481,771.643066,432.520844,545.924438,711.384216,119.313835,,,,473.870361,650.874939,75.741257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.331421,791.977234,270.048462,422.516022,725.446350,89.197006,,,
292,913.621460,771.741943,432.498840,546.113525,711.433777,119.115654,,,,473.857330,650.910950,75.625916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.219910,792.051147,270.013245,422.611420,725.464417,89.044403,,,
293,913.451355,771.942566,432.543884,546.101807,711.504883,118.934967,,,,473.859253,650.908325,75.575012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.102661,792.165100,269.997284,,,,,,
294,913.456726,772.054138,432.378174,546.041138,711.522644,118.884651,,,,473.915588,650.896057,75.449936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.988098,792.285400,269.999939,,,,422.631470,725.588257,88.645920
295,913.629761,772.152344,432.134064,546.087158,711.529480,118.842033,,,,473.968842,650.860901,75.297035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.895020,792.394470,269.992584,,,,,,
296,913.655701,772.312012,432.105652,546.003052,711.478821,118.777596,,,,473.875397,650.977356,75.195412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.811768,792.404602,270.039276,,,,,,
297,913.777588,772.425964,431.935181,546.041626,711.488708,118.654999,,,,474.041046,650.926758,75.010826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.735229,792.499634,269.996674,,,,,,
298,913.915527,772.574280,431.663239,546.003601,711.491211,118.575378,,,,474.089722,650.917053,74.963425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.602905,792.554871,269.964966,,,,,,
299,914.096375,772.836914,431.278564,546.274902,711.522278,118.191521,,,,473.714813,651.083191,74.912849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.545837,792.640808,270.048492,,,,,,
300,913.983215,773.093323,431.366608,546.063965,711.512207,118.395592,,,,473.998932,650.890747,74.799583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.440796,792.672852,270.036102,,,,,,
301,913.711182,773.350342,431.619568,545.916138,711.503052,118.518906,,,,474.143982,650.748291,74.683289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.261414,792.765991,270.154175,,,,,,
302,913.572205,773.565430,431.661469,545.886169,711.498779,118.551620,,,,474.168549,650.821594,74.626015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.111633,792.831604,270.191284,,,,,,
303,913.609131,773.783997,431.614227,546.174988,711.517029,118.076347,,,,473.756775,651.113892,74.519997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.229309,792.868347,270.115784,,,,,,
304,913.591675,774.006653,431.656189,545.969421,711.531555,118.285896,,,,474.047821,650.784546,74.526070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.264038,792.978821,270.085510,,,,,,
305,913.614441,774.145996,431.589264,545.806213,711.499512,118.508354,,,,474.139069,650.709839,74.483902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.184875,793.101196,270.072632,,,,,,
306,913.590454,774.379333,431.569336,545.794189,711.490845,118.507050,,,,474.140991,650.686829,74.484535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.173157,793.092102,270.084869,,,,,,
307,913.631775,774.536133,431.528137,545.788574,711.414551,118.489441,,,,474.191986,650.724426,74.439247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.170532,793.168823,270.110992,,,,,,
308,913.721802,774.728516,431.504242,545.814514,711.387634,118.442520,,,,474.249939,650.713806,74.369209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.113342,793.296631,270.054871,,,,,,
309,913.852661,774.868591,431.415985,545.997375,711.422668,118.092613,,,,473.770172,651.062439,74.297379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.002014,793.340393,270.011719,,,,,,
310,914.004211,775.078918,431.358582,545.797058,711.423340,118.347580,,,,474.036072,650.794067,74.303162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.964966,793.426697,270.047913,,,,,,
311,914.112671,775.287781,431.303711,545.716553,711.404846,118.454369,,,,474.199982,650.671509,74.289993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.030457,793.438965,270.033234,,,,,,
