Grasp21
Date:,2025/04/08
Time:,13:43:15
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
323,274.442078,351.733246,125.985786,144.891190,700.453735,435.174744,,,,,,,,,,350.797852,292.761322,87.677589,280.937347,230.180054,92.429810,170.198273,574.560852,287.172424
324,274.252869,351.762512,125.997490,144.833374,700.450928,435.116272,,,,,,,,,,350.917572,292.850830,87.766457,280.994049,230.174393,92.451683,170.246750,574.416504,286.796722
325,274.382629,351.759491,125.918106,144.751038,700.462036,435.084534,,,,,,,,,,350.852814,292.842834,87.697960,280.937286,230.167206,92.398071,170.239120,574.467346,287.099609
326,274.412781,351.716888,125.839851,144.690430,700.455627,435.141724,,,,,,,,,,350.935638,292.830322,87.772179,280.838135,230.140015,92.647087,170.216553,574.465332,287.197815
327,274.356720,351.724731,125.794189,144.651291,700.538391,435.124969,,,,,,,,,,351.032806,292.818024,87.721367,280.937042,230.131531,92.453690,170.227982,574.469482,287.186005
328,274.279419,351.744873,125.704742,144.591736,700.547363,435.070221,,,,,,,,,,351.023529,292.864410,87.782471,281.034332,230.162598,92.418930,170.323059,574.461792,287.155365
329,274.278748,351.737244,125.660133,144.554337,700.548340,435.103577,,,,,,,,,,350.814453,292.844727,87.655289,281.031219,230.268127,92.639458,170.318283,574.376770,287.151276
330,274.269562,351.808075,125.585213,144.445984,700.552368,435.082794,,,,,,,,,,351.002411,292.851715,87.662781,281.027588,230.253220,92.380089,170.340515,574.366577,287.136230
331,274.216919,351.843689,125.507660,144.424149,700.557678,435.184296,,,,,,,,,,350.855225,292.931152,87.574203,281.069244,230.186188,92.383247,170.332947,574.306946,286.786621
332,274.219543,351.830994,125.465462,144.381927,700.556030,435.130127,,,,,,,,,,350.923248,292.876556,87.726601,281.042389,230.223679,92.288208,170.485611,574.381226,287.012848
333,274.194641,351.932648,125.389366,144.362488,700.555420,435.082184,,,,,,,,,,350.995880,292.916229,87.750854,280.957916,230.173828,92.579025,170.519653,574.400269,287.026611
334,274.213013,351.949371,125.350304,144.326889,700.579407,435.024963,,,,,,,,,,351.124817,292.863831,87.640373,281.025299,230.135147,92.450386,170.514603,574.359863,287.022736
335,274.248413,352.017944,125.319511,144.293243,700.566528,435.058533,,,,,,,,,,351.056427,292.894196,87.667564,281.135590,230.244629,92.363739,170.554123,574.364807,287.086090
336,274.179169,352.061462,125.296875,144.289322,700.569519,435.093018,,,,,,,,,,350.958282,292.874573,87.505341,281.061005,230.265625,92.296013,170.589066,574.356201,287.047302
337,274.172333,352.046387,125.258888,144.234848,700.640381,435.021973,,,,,,,,,,350.800781,292.882111,87.569107,281.037598,230.259537,92.296738,170.616791,574.392639,286.979126
338,274.172760,352.058594,125.293060,144.260925,700.680664,434.949768,,,,,,,,,,350.831146,292.837738,87.606209,280.888519,230.155807,92.576752,170.657242,574.407776,287.006165
339,274.205658,352.121002,125.216385,144.259201,700.611572,434.954376,,,,,,,,,,350.819855,292.806030,87.572083,280.962158,230.236450,92.404655,170.576355,574.481934,286.959381
340,274.230530,352.130280,125.181900,144.191284,700.580322,434.928955,,,,,,,,,,350.809998,292.839081,87.604813,281.003662,230.281830,92.305939,170.585770,574.483459,286.961914
341,274.166290,352.138855,125.114105,144.172165,700.575867,434.935913,,,,,,,,,,350.766205,292.847900,87.622162,281.013428,230.276688,92.273499,170.591660,574.473999,286.892059
342,274.180817,352.238068,125.128975,144.114258,700.586670,434.898438,,,,,,,,,,350.676483,292.840363,87.605598,280.999908,230.201187,92.309120,170.697113,574.583801,286.781830
343,274.188202,352.229553,125.085556,144.114349,700.583374,434.877716,,,,,,,,,,350.776733,292.816498,87.621666,280.986145,230.234222,92.311501,170.736664,574.624878,286.796112
344,274.184784,352.253174,125.056686,144.092758,700.597961,434.848236,,,,,,,,,,350.656860,292.694031,87.534523,280.938477,230.276901,92.343025,170.735855,574.605103,286.781281
345,274.307281,352.333527,124.704575,144.065903,700.594971,434.828857,,,,,,,,,,350.621063,292.677795,87.496117,280.953888,230.271652,92.342415,170.729813,574.595276,286.741394
346,274.166260,352.327606,124.893112,144.038345,700.598267,434.859039,,,,,,,,,,350.706116,292.793304,87.548965,280.913177,230.262253,92.332382,170.668442,574.631714,286.780853
347,274.100067,352.429871,124.895851,144.058563,700.591003,434.805054,,,,,,,,,,350.724274,292.872711,87.544716,280.914948,230.284500,92.347923,170.715607,574.655090,286.776245
348,274.110840,352.429230,124.840591,143.990768,700.684814,434.801514,,,,,,,,,,350.742340,292.880127,87.569138,280.926453,230.282562,92.322815,170.713791,574.645081,286.730774
349,274.132813,352.494812,124.807327,143.987930,700.620667,434.814606,,,,,,,,,,350.686218,292.837555,87.557892,280.921631,230.288177,92.342384,170.729431,574.644958,286.709747
350,274.147186,352.526825,124.794044,143.982529,700.672974,434.812103,,,,,,,,,,350.683960,292.808075,87.529869,280.918182,230.288055,92.351311,170.826279,574.724426,286.731079
351,274.181763,352.544952,124.788185,143.992279,700.622559,434.793518,,,,,,,,,,350.754822,292.849945,87.457085,280.926361,230.280533,92.322891,170.879776,574.738708,286.649475
352,274.197205,352.608276,124.755226,143.944565,700.611633,434.733215,,,,,,,,,,350.755188,292.870087,87.601135,280.959839,230.268387,92.331665,170.878510,574.736206,286.661072
353,274.178101,352.612457,124.777626,143.933182,700.615662,434.746704,,,,,,,,,,350.790253,292.854218,87.645119,280.966888,230.270599,92.264374,170.882431,574.743286,286.690735
354,274.212952,352.611694,124.726524,143.941635,700.605103,434.777191,,,,,,,,,,350.848419,292.912750,87.537003,280.916840,230.266617,92.312325,170.906525,574.814392,286.649109
355,274.295929,352.594177,124.760147,143.933563,700.615173,434.757294,,,,,,,,,,350.900208,292.845398,87.496559,280.769592,230.277893,92.551376,170.912979,574.836670,286.634979
356,274.315521,352.672119,124.765152,143.940918,700.614075,434.732117,,,,,,,,,,350.920380,292.833252,87.532806,280.880859,230.277008,92.416603,170.916092,574.833008,286.628296
357,274.305634,352.680847,124.771927,143.930664,700.679993,434.747314,,,,,,,,,,350.923706,292.798492,87.464478,280.933746,230.240601,92.248421,170.915237,574.821838,286.606537
358,274.353241,352.692169,124.846169,143.934219,700.617126,434.739319,,,,,,,,,,350.874603,292.827240,87.507408,280.963806,230.278214,92.258736,170.927628,574.893433,286.588684
359,274.375305,352.698730,124.830498,143.914230,700.595032,434.762024,,,,,,,,,,350.825104,292.827148,87.546173,280.880615,230.285477,92.289337,170.976624,574.898865,286.663330
360,274.384064,352.668182,124.787537,143.939941,700.672058,434.781708,,,,,,,,,,350.796875,292.833282,87.545784,280.860931,230.268051,92.260559,171.017868,574.831177,286.472290
361,274.337402,352.669342,124.714584,143.942093,700.694946,434.794983,,,,,,,,,,350.841095,292.810974,87.628456,280.867065,230.265488,92.248604,171.044632,574.816162,286.702576
362,274.385712,352.615326,124.516098,143.941971,700.693298,434.754639,,,,,,,,,,350.881378,292.799103,87.550705,280.869934,230.266708,92.248245,171.048508,574.821838,286.758331
363,274.336182,352.675720,124.677139,143.944305,700.693970,434.792053,,,,,,,,,,350.722473,292.640503,87.426994,280.869659,230.266983,92.249657,171.123856,574.790466,286.776245
364,274.232697,352.706787,124.704140,143.945755,700.688538,434.736450,,,,,,,,,,350.817505,292.743622,87.488533,280.978027,230.276733,92.140343,171.135269,574.786926,286.769012
365,274.298920,352.622070,124.500763,143.925613,700.686462,434.718506,,,,,,,,,,350.816772,292.808838,87.557785,281.021698,230.260208,92.095299,171.155014,574.781006,286.743408
366,274.291962,352.657806,124.592621,143.952942,700.707031,434.933350,,,,,,,,,,350.803131,292.812927,87.548569,280.967651,230.203690,92.053909,171.210938,574.704651,286.796722
367,274.257141,352.599213,124.673172,143.936249,700.624878,434.932495,,,,,,,,,,350.932556,292.756561,87.474304,281.005981,230.218613,92.074181,171.208252,574.701538,286.834686
368,274.251495,352.589844,124.682159,143.982788,700.587708,434.929779,,,,,,,,,,350.872772,292.766602,87.415382,280.997131,230.234894,92.119675,171.210892,574.618225,286.829071
369,274.308838,352.535797,124.481819,143.988556,700.578674,434.967529,,,,,,,,,,350.781067,292.540710,87.366379,281.009735,230.226364,92.090500,171.233627,574.603821,286.808472
370,274.330841,352.540283,124.446312,143.991257,700.594299,434.934113,,,,,,,,,,350.950104,292.687103,87.406921,281.014221,230.211700,92.036324,171.278824,574.520874,286.862793
371,274.348694,352.471344,124.413712,144.054016,700.584717,435.055878,,,,,,,,,,350.955750,292.747375,87.439842,281.061890,230.184906,91.989204,171.249573,574.523010,286.949554
372,274.268036,352.527405,124.630524,144.036331,700.588867,435.062134,,,,,,,,,,350.948578,292.740143,87.427452,281.094910,230.184708,91.968811,171.240555,574.525024,286.960693
373,274.321106,352.465424,124.750847,144.016678,700.657288,435.041748,,,,,,,,,,351.141357,292.660828,87.590950,281.139008,230.119705,91.929626,171.231537,574.443237,286.943970
374,274.302216,352.433228,124.753311,144.089035,700.661621,435.067322,,,,,,,,,,351.059967,292.650177,87.397064,281.114502,230.032608,91.951447,171.212143,574.427063,286.994568
375,274.290375,352.341797,124.767891,144.052582,700.572754,435.160919,,,,,,,,,,351.015594,292.610199,87.331100,281.214172,230.034317,91.879929,171.283340,574.347107,287.177490
376,274.458740,352.288300,124.596832,144.052460,700.636841,435.166199,,,,,,,,,,351.091248,292.593597,87.356216,281.242371,229.988922,91.827332,171.283691,574.337463,287.209229
377,274.393311,352.226410,124.720772,144.042816,700.652893,435.199097,,,,,,,,,,351.104980,292.594543,87.377617,281.250488,229.974976,91.776459,171.314514,574.258301,287.281128
378,274.378082,352.122070,124.778984,144.095367,700.643188,435.245636,,,,,,,,,,351.339752,292.512665,87.563454,281.321808,229.969604,91.633545,171.413681,574.124939,287.430695
379,274.403656,352.009674,124.869728,144.057648,700.651367,435.297485,,,,,,,,,,351.117859,292.335510,87.310585,281.317719,229.944412,91.574516,171.462326,574.129150,287.515564
380,274.449341,351.910767,124.960625,144.061050,700.654114,435.349976,,,,,,,,,,350.976288,292.301849,87.248566,281.355225,229.832001,91.531166,171.593857,574.001587,287.607666
381,274.616730,351.701447,124.823120,144.096802,700.710449,435.403625,,,,,,,,,,351.170532,292.386658,87.312576,281.362854,229.796967,91.491554,171.718918,573.933777,287.730896
382,274.550262,351.582733,125.065811,144.098495,700.730469,435.404694,,,,,,,,,,351.284546,292.229523,87.375938,281.339844,229.704178,91.490494,171.815964,573.910950,287.909790
383,274.519165,351.448181,125.229118,144.069290,700.733948,435.464661,,,,,,,,,,351.227173,292.113037,87.368141,281.401215,229.677963,91.446785,171.877670,573.804016,288.101440
384,274.546295,351.330292,125.309990,144.163773,700.800232,435.462036,,,,,,,,,,351.286102,292.097504,87.398949,281.449402,229.581146,91.502701,171.999100,573.754456,288.227356
385,274.529785,351.223999,125.461746,144.172440,700.877747,435.464691,,,,,,,,,,351.265228,291.924500,87.499809,281.439117,229.476990,91.513809,172.029114,573.682678,288.364197
386,274.596527,351.101471,125.535416,144.232834,700.879150,435.511292,,,,,,,,,,351.281342,291.848755,87.369446,281.474213,229.386703,91.461975,172.084564,573.607971,288.586700
387,274.503845,351.044006,125.810875,144.234528,700.945862,435.520935,,,,,,,,,,351.319489,291.753662,87.406662,281.435638,229.204102,91.479805,172.226059,573.671448,288.675964
388,274.546265,350.928223,126.037605,144.233276,701.043701,435.712646,,,,,,,,,,351.339172,291.605957,87.481903,281.414734,229.104767,91.528847,172.126648,573.513672,288.851563
389,274.527344,350.811584,126.291275,144.201569,701.138000,435.805542,,,,,,,,,,351.380188,291.511658,87.501007,281.363312,228.904785,91.563866,172.183792,573.553528,288.963959
390,274.524414,350.666962,126.580429,144.187347,701.285461,435.858032,,,,,,,,,,351.317841,291.396454,87.593277,281.327148,228.773926,91.576653,172.025192,573.507202,289.173859
391,274.452057,350.525360,126.766083,144.188599,701.471313,435.936523,,,,,,,,,,351.305756,291.279877,87.769951,281.314667,228.698242,91.607193,172.040771,573.490112,289.418335
392,274.364746,350.339478,127.024971,144.193848,701.670166,435.975555,,,,,,,,,,351.073486,291.197327,88.110825,281.165070,228.568390,91.679596,171.786713,573.431763,289.869385
393,274.432892,350.257629,127.421898,144.165039,701.850037,436.019897,,,,,,,,,,350.947021,291.081207,88.297600,281.119812,228.516891,91.675598,171.636841,573.435059,290.100159
394,274.390594,350.091064,127.705849,144.170227,702.132813,436.072540,,,,,,,,,,350.796692,290.962555,88.478485,280.998718,228.533661,91.670105,171.658127,573.541504,290.244476
395,274.352325,350.128510,127.906723,144.156128,702.389404,436.107880,,,,,,,,,,350.736420,290.704803,89.031029,280.900055,228.560898,91.723015,171.563370,573.612000,290.385193
396,274.346405,350.171326,128.133423,144.132370,702.728394,436.178741,,,,,,,,,,350.551971,290.795532,88.894386,280.742706,228.609161,91.742004,171.600815,573.670471,290.481995
397,274.392853,350.268097,128.346542,144.016464,703.087524,436.271515,,,,,,,,,,350.435699,290.746765,89.007065,280.559937,228.730850,91.770378,171.643723,573.741638,290.654510
398,274.257080,350.461517,128.593384,143.725632,703.407410,436.650360,,,,,,,,,,350.255737,290.702789,89.382751,280.397766,228.955673,91.786362,171.624878,573.914368,290.975189
399,274.138763,350.624359,128.839493,143.382080,703.706238,437.078308,,,,,,,,,,350.116028,290.703186,89.658073,280.008698,229.195450,91.705521,171.542068,574.049561,291.203552
400,274.070709,350.861328,129.208389,143.095612,704.168274,437.345673,,,,,,,,,,350.032440,290.764435,89.868599,279.646942,229.472382,91.832565,171.511673,574.343750,291.492554
401,274.021210,350.924011,129.471481,142.922485,704.729675,437.442139,,,,,,,,,,350.085663,290.873657,90.201500,279.364746,229.829910,91.804298,171.495087,574.663208,291.882965
402,273.950012,351.184509,129.754593,142.759186,705.312683,437.491180,,,,,,,,,,350.018524,290.995667,90.549973,279.129852,230.203568,91.848289,171.146759,575.148499,292.271881
403,273.809784,351.503326,129.989273,142.567032,705.879883,437.598053,,,,,,,,,,349.690125,291.226349,91.056938,278.802704,230.645630,91.919754,170.806015,575.607727,292.572449
404,273.574799,351.728027,130.367676,142.338486,706.462769,437.786591,,,,,,,,,,349.400940,291.443787,91.772751,278.466400,230.952377,92.063095,170.463165,576.089417,292.662018
405,273.289581,352.193634,130.974991,141.983078,707.319519,437.940308,,,,,,,,,,348.999359,291.871735,92.768341,278.093109,231.318649,92.240395,169.974731,576.589722,292.796021
406,272.860535,352.789368,132.056732,141.599106,708.272827,438.137390,,,,,,,,,,348.571808,292.169312,93.888153,277.625916,231.848679,92.679733,169.455170,577.348999,292.794922
407,272.400909,353.576111,132.924500,141.175705,709.069275,438.177032,,,,,,,,,,348.650238,292.305756,95.215096,277.374481,232.759247,93.148331,168.531860,578.427124,293.073822
408,272.286255,354.389862,133.611435,140.704758,709.706360,438.198517,,,,,,,,,,348.680176,292.876068,96.313393,277.216522,233.635361,93.779381,167.969070,579.384155,292.762482
409,272.244110,355.115173,134.117996,139.954651,710.632507,438.375916,,,,,,,,,,348.710022,293.505341,97.627762,277.135284,234.531799,94.614014,167.106766,580.347351,292.720337
410,272.061646,355.946442,135.220535,139.400146,711.728821,438.124573,,,,,,,,,,348.411957,294.495819,99.470856,276.905365,235.225906,96.614799,166.142365,581.690552,292.403046
411,271.621124,357.302185,136.716003,138.295090,712.566650,438.490326,,,,,,,,,,348.097504,295.753113,100.643105,276.725891,235.897980,98.362602,165.161209,583.060181,291.870605
412,271.453888,358.807190,137.921768,137.156158,713.744019,438.898804,,,,,,,,,,347.818573,296.845551,102.410660,276.565002,237.171402,100.503799,163.954605,584.516235,291.830017
413,271.378723,359.865936,139.125549,136.397827,714.763672,439.198425,,,,,,,,,,347.913513,297.830322,104.595985,276.507660,238.677200,102.336098,162.649063,586.149902,291.916260
414,271.350708,361.743713,140.283676,135.681549,715.697998,439.304382,,,,,,,,,,348.201385,299.295013,106.560646,276.530914,239.757767,104.850235,161.345795,588.012390,291.495117
415,270.833496,363.594055,142.126266,134.914307,717.041748,439.149078,,,,,,,,,,348.539520,301.136230,108.266235,276.756622,241.156265,107.424957,160.053864,589.759460,290.981171
416,270.536621,365.511383,143.158569,133.839432,718.156677,439.292999,,,,,,,,,,348.070374,302.388550,110.991890,276.990875,243.140884,109.661278,158.637161,591.728638,290.310486
417,270.560425,367.493439,144.917938,132.813065,719.569031,439.647095,,,,,,,,,,347.854614,304.713287,113.509033,277.043915,244.718185,112.854446,157.225830,593.761719,290.010651
418,270.386322,369.657227,146.885193,131.816345,720.770020,439.603119,,,,,,,,,,347.495331,307.015717,115.877419,277.150146,246.762711,115.309944,155.489120,595.897583,289.466919

