Grasp126
Date:,2025/04/23
Time:,16:09:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
217,591.844421,653.336182,173.763184,,,,,,,992.752930,784.263428,352.545776,,,,,,,949.082520,803.079773,207.252838,,,,,,,656.690857,731.221863,172.841034,534.439209,720.660828,181.988235,,,,,,,,,,,,,,,,,,
218,586.315918,653.748596,173.037109,,,,,,,988.920959,784.617554,352.719177,,,,,,,943.889648,803.313416,207.751770,,,,,,,651.472351,731.413086,172.635803,529.455566,721.240540,181.332382,,,,,,,,,,,,,,,,,,
219,581.388123,653.943726,171.465454,,,,,,,985.146545,784.914185,352.843842,,,,,,,938.978699,803.730957,207.852478,,,,,,,646.589355,731.656189,171.000961,524.472107,721.738586,180.037460,,,,,,,,,,,,,,,,,,
220,575.956177,654.337708,170.574219,,,,,,,981.399780,785.196045,352.418274,,,,,,,933.742493,804.208008,208.389481,,,,,,,641.461731,731.697327,170.693954,519.682129,722.166504,179.224655,,,,,,,,,,,,,,,,,,
221,571.229858,654.511597,168.518250,,,,,,,977.506348,785.476746,352.609375,,,,,,,928.505554,804.609131,208.722198,,,,,,,636.946533,731.946228,169.540802,515.076050,722.659119,178.193604,,,,,,,,,,,,,,,,,,
222,566.460815,654.695129,167.213348,,,,,,,973.733704,785.774902,352.708557,,,,,,,924.234924,804.751953,208.890579,,,,,,,632.443665,731.836060,168.980682,510.261597,722.866882,176.896576,,,,,,,,,,,,,,,,,,
223,561.836060,654.858337,165.397842,,,,,,,970.478943,785.897217,351.887970,,,,,,,919.951538,804.900818,209.090439,,,,,,,628.107605,731.824829,167.946457,505.640015,723.240051,175.751038,,,,,,,,,,,,,,,,,,
224,556.768677,655.158508,164.270111,,,,,,,966.811646,786.130615,351.948120,,,,,,,915.678284,804.626160,209.315628,,,,,,,623.327637,731.745667,166.737289,501.640869,723.453857,174.033081,,,,,,,,,,,,,,,,,,
225,552.493591,655.102783,162.551605,,,,,,,962.570740,786.497070,352.177002,,,,,,,911.219299,804.618530,209.292801,,,,,,,618.941467,731.820984,165.811920,497.325836,723.619019,173.059067,,,,,,,,,,,,,,,,,,
226,548.544495,655.052673,160.348907,,,,,,,959.453430,786.561340,351.310852,,,,,,,906.870667,805.113281,209.135071,,,,,,,615.099976,731.690430,164.448334,492.917328,723.565857,171.972992,,,,,,,,,,,,,,,,,,
227,544.189209,655.011230,158.863983,,,,,,,955.513489,786.940430,351.299103,,,,,,,902.513306,805.603271,209.206192,,,,,,,610.770569,731.687439,163.435532,488.586945,723.801392,170.984344,,,,,,,,,,,,,,,,,,
228,539.879272,655.070190,157.211105,,,,,,,952.089722,787.061462,351.068085,,,,,,,898.717102,805.599976,209.336502,,,,,,,606.376038,731.632568,162.484238,484.716431,723.844543,169.642944,,,,,,,,,,,,,,,,,,
229,536.245300,655.230835,155.586945,,,,,,,948.925354,787.146118,350.934082,,,,,,,895.027283,805.235229,209.248413,,,,,,,603.506165,731.247925,161.161697,481.215057,723.930115,167.947067,,,,,,,,,,,,,,,,,,
230,532.660889,655.001770,153.497574,,,,,,,945.148071,787.506775,350.343597,,,,,,,891.187805,805.474426,209.169586,,,,,,,599.499939,731.613281,160.422806,477.739746,723.829224,166.479813,,,,,,,,,,,,,,,,,,
231,528.687683,655.132813,151.925522,,,,,,,941.699951,787.753723,349.896423,,,,,,,887.512146,805.872864,208.758896,,,,,,,595.604431,731.383423,158.728928,473.976288,723.738037,165.494308,,,,,,,,,,,,,,,,,,
232,525.071350,655.076782,150.391006,,,,,,,938.854431,787.824951,349.827301,,,,,,,884.618774,805.833435,208.209656,,,,,,,592.177734,731.242432,157.757660,470.250488,723.726624,163.965790,,,,,,,,,,,,,,,,,,
233,521.622681,654.892334,148.627182,,,,,,,935.134216,788.212158,349.054932,,,,,,,880.241760,806.195740,208.397568,,,,,,,588.906250,731.190674,156.168945,467.106506,723.538452,162.057587,,,,,,,,,,,,,,,,,,
234,518.771179,654.839905,146.666550,,,,,,,932.258179,788.234253,348.932983,,,,,,,876.692078,806.309998,208.748047,,,,,,,585.411438,731.066589,155.432556,463.888763,723.084229,160.530869,,,,,,,,,,,,,,,,,,
235,515.776672,654.641541,144.584137,,,,,,,929.770630,788.404968,348.236908,,,,,,,873.632446,806.381653,208.547928,,,,,,,582.206970,730.723938,153.720383,460.445007,723.043030,159.024307,,,,,,,,,,,,,,,,,,
236,512.711792,654.465088,142.985077,,,,,,,926.300232,788.640381,347.412506,,,,,,,870.364502,806.590027,207.771057,,,,,,,579.644409,730.569458,152.021484,457.609314,722.698303,157.230957,,,,,,,,,,,,,,,,,,
237,509.792969,654.069458,141.115952,,,,,,,923.685364,788.802063,347.093628,,,,,,,867.854065,806.723083,207.105011,,,,,,,576.382019,730.119446,150.620850,454.401215,722.682190,156.269577,,,,,,,,,,,,,,,,,,
238,507.230591,653.825134,139.091599,,,,,,,920.862183,788.915649,346.576630,,,,,,,864.562683,807.055237,206.980972,,,,,,,573.557129,729.823425,149.196091,451.739929,722.294556,153.728516,,,,,,,,,,,,,,,,,,
239,504.567261,653.543701,137.014648,,,,,,,917.893555,789.130554,345.737518,,,,,,,861.676758,807.277710,206.305573,,,,,,,570.635071,729.159668,147.882965,448.981506,721.756165,152.473373,,,,,,,,,,,,,,,,,,
240,501.756042,653.420715,135.678223,,,,,,,915.072266,789.415833,345.266815,,,,,,,858.440857,807.578430,206.028809,,,,,,,568.411804,728.880127,146.081299,446.283112,721.152405,150.323288,,,,,,,,,,,,,,,,,,
241,499.223633,653.038391,133.464172,,,,,,,913.219604,789.435425,344.387299,,,,,,,856.236938,807.648865,205.598114,,,,,,,565.837708,728.531311,144.660507,443.667450,720.734314,148.696930,,,,,,,,,,,,,,,,,,
242,496.920624,652.512634,131.430908,,,,,,,909.909668,789.698364,343.938263,,,,,,,852.910706,807.969177,205.339523,,,,,,,562.858215,728.354370,143.568848,441.327789,720.489380,146.528458,,,,,,,,,,,,,,,,,,
243,494.685486,652.392212,129.462189,,,,,,,907.802063,789.846680,343.164520,,,,,,,850.351074,808.045227,204.899216,,,,,,,560.348877,728.520508,141.684189,438.837128,719.872559,144.371933,,,,,,,,,,,,,,,,,,
244,492.734772,651.931030,126.638855,,,,,,,905.126770,790.073486,342.169952,,,,,,,847.624939,808.367798,204.354111,,,,,,,558.221008,727.768616,139.876968,436.572754,719.308105,142.270142,,,,,,,,,,,,,,,,,,
245,490.625366,651.724976,124.863029,,,,,,,903.168335,790.199829,341.513153,,,,,,,,,,,,,,,,556.352600,727.862000,137.598053,434.204346,718.722473,140.340240,,,,,,,,,,,,,,,,,,
246,488.624268,651.395935,122.414398,,,,,,,900.461365,790.509277,341.080261,,,,,,,,,,,,,,,,554.203186,727.593567,136.337982,432.223114,718.469666,137.816818,842.829407,808.493164,203.487106,,,,,,,,,,,,,,,
247,487.073761,651.210449,119.538849,,,,,,,898.508362,790.689758,340.159027,,,,,,,,,,,,,,,,552.184692,727.203613,134.942520,430.417511,718.024597,135.745789,841.413086,808.075684,202.681625,,,,,,,,,,,,,,,
248,485.054260,650.821289,117.936089,,,,,,,896.662720,790.819031,339.557922,,,,,,,,,,,,,,,,550.537109,726.914307,132.292984,428.552582,717.514587,133.281403,838.894470,808.569092,201.898895,,,,,,,,,,,,,,,
249,483.375610,650.264526,115.121170,,,,,,,894.167297,791.064697,338.738525,,,,,,,,,,,,,,,,548.481812,726.589294,130.907990,426.866669,717.034912,131.241165,836.567017,808.803772,201.391663,,,,,,,,,,,,,,,
250,482.106140,650.193726,112.400635,,,,,,,892.244446,791.268066,338.144257,,,,,,,,,,,,,,,,546.432434,726.490295,128.954193,425.248230,716.545959,128.696472,835.168274,808.532837,200.868942,,,,,,,,,,,,,,,
251,480.832764,650.215759,109.549294,,,,,,,889.652039,791.702698,337.295105,,,,,,,,,,,,,,,,545.238464,726.179321,127.006401,423.511230,716.303528,126.449142,832.561218,808.855408,200.346313,,,,,,,,,,,,,,,
252,478.892181,649.959717,107.183670,,,,,,,888.414124,791.653015,336.688385,,,,,,,,,,,,,,,,543.797913,726.080566,124.541183,421.970856,716.282959,123.851555,830.520386,809.138245,199.999847,,,,,,,,,,,,,,,
253,477.836823,649.697021,104.743240,,,,,,,886.775269,791.800659,335.657532,,,,,,,,,,,,,,,,542.248169,725.867126,122.981956,420.965088,715.827087,121.792244,829.306702,808.887756,199.006210,,,,,,,,,,,,,,,
254,476.496185,649.546509,101.899467,,,,,,,884.406311,792.266113,335.076477,,,,,,,,,,,,,,,,540.848572,725.599060,120.292511,419.345032,715.613037,119.217857,827.307434,809.320374,198.314453,,,,,,,,,,,,,,,
255,475.517914,649.241211,99.131920,,,,,,,882.461243,792.481262,334.555847,,,,,,,,,,,,,,,,539.421326,725.373474,118.701683,417.792633,715.277649,116.754112,825.592407,809.472107,197.775101,,,,,,,,,,,,,,,
256,474.377441,649.044800,96.574783,,,,,,,881.122864,792.676270,334.076874,,,,,,,,,,,,,,,,538.774597,725.174744,116.014015,416.507355,715.179871,114.139732,,,,,,,,,,,,,,,,,,
257,473.560364,648.975830,93.312340,,,,,,,879.113159,792.892883,333.221344,,,,,,,,,,,,,,,,537.690979,724.905334,114.265594,415.587280,714.972900,110.944107,,,,822.496826,809.554810,196.306229,,,,,,,,,,,,
258,473.203613,649.408936,90.725502,,,,,,,878.064331,792.933899,332.775726,,,,,,,,,,,,,,,,536.494995,724.677612,112.047493,414.778412,715.722839,108.859375,,,,821.243164,809.844177,195.703049,,,,,,,,,,,,
259,471.910736,650.377441,91.094650,,,,,,,876.374023,793.312256,331.640503,,,,,,,,,,,,,,,,535.672607,725.421631,110.059036,414.754517,717.082092,107.281677,,,,820.564514,809.863159,194.847626,,,,,,,,,,,,
260,470.887909,650.525696,92.098167,,,,,,,874.474976,793.704773,331.266052,,,,,,,,,,,,,,,,534.788757,726.379272,108.810684,413.993958,717.992859,105.754135,,,,819.524231,809.636597,194.148697,,,,,,,,,,,,
261,469.812866,650.931946,92.918602,,,,,,,872.900757,793.886414,331.155396,,,,,,,,,,,,,,,,534.069946,727.073120,106.981895,413.138214,718.837463,104.913742,,,,817.678040,809.993225,193.765167,,,,,,,,,,,,
262,469.184967,651.013062,92.998611,,,,,,,871.382935,794.138062,330.397797,,,,,,,,,,,,,,,,533.798157,727.364624,105.776611,412.669647,719.289978,104.935684,,,,816.675842,810.482544,193.332382,,,,,,,,,,,,
263,469.086395,650.978699,92.481201,,,,,,,870.176697,794.450989,329.819244,,,,,,,,,,,,,,,,533.515381,727.384155,105.279823,412.302246,719.296326,105.028053,,,,815.928284,810.566833,192.506470,,,,,,,,,,,,
264,468.997284,650.846375,91.981277,,,,,,,868.846313,794.649841,329.200439,,,,,,,,,,,,,,,,533.389771,727.146057,105.029602,412.056732,718.882080,105.178070,,,,815.412231,810.728943,191.572418,,,,,,,,,,,,
265,468.859772,650.665649,91.927147,,,,,,,867.789978,794.850037,328.482452,,,,,,,,,,,,,,,,533.257996,726.536316,104.829979,411.894043,718.604675,105.365669,,,,815.167358,810.989441,190.772766,,,,,,,,,,,,
266,468.668732,650.541870,92.002754,,,,,,,866.916992,795.060852,328.283478,,,,,,,,,,,,,,,,533.069824,726.145874,104.873283,411.593994,718.320251,105.639763,,,,,,,,,,,,,,,,,,
267,468.478790,650.257751,92.129845,,,,,,,865.643127,795.488953,327.759766,,,,,,,,,,,,,,,,532.752441,725.936768,104.923943,411.257721,718.075317,105.787155,,,,,,,816.037231,811.412659,187.876709,,,,,,,,,
268,468.322906,650.037720,92.136650,,,,,,,864.561279,795.765686,327.077179,,,,,,,,,,,,,,,,532.455322,725.934509,104.948364,410.960358,717.790222,105.885681,,,,,,,815.246521,811.939819,187.584229,,,,,,,,,
269,468.372345,649.917114,92.026482,,,,,,,864.327026,795.947632,326.395782,,,,,,,,,,,,,,,,532.243103,725.850525,104.800476,410.818909,717.582153,105.862617,,,,,,,814.588562,812.461853,187.333313,,,,,,,,,
270,468.347504,649.654053,92.063988,,,,,,,863.915527,796.308105,325.704010,,,,,,,,,,,,,,,,532.134521,725.737305,104.554604,410.789703,717.312256,105.777130,,,,,,,814.304626,812.857117,187.084915,,,,,,,,,
271,468.317169,649.519043,92.090965,,,,,,,863.262329,796.829834,325.092773,,,,,,,,,,,,,,,,532.071350,725.718018,104.348038,410.723114,717.144592,105.622215,,,,,,,814.089966,813.215454,186.969711,,,,,,,,,
272,468.227112,649.419312,91.974518,,,,,,,862.687561,797.561340,324.495361,,,,,,,,,,,,,,,,532.197937,725.913330,103.376572,410.873962,716.971130,105.302879,,,,,,,813.659180,813.745850,186.516113,,,,,,,,,
273,468.364655,649.411804,91.998734,,,,,,,862.120483,798.093384,324.155823,,,,,,,,,,,,,,,,532.260437,726.049316,102.781036,411.029785,716.912964,104.995781,,,,,,,813.450745,814.334534,186.207611,,,,,,,,,
274,468.351746,649.400269,91.976265,,,,,,,861.927429,798.505066,324.021393,,,,,,,,,,,,,,,,532.381653,726.056396,102.395172,411.069122,716.818176,105.003502,,,,,,,813.276855,814.831055,186.042419,,,,,,,,,
275,468.469177,649.392822,92.025360,,,,,,,861.731201,798.961792,323.910248,,,,,,,,,,,,,,,,532.606445,726.160522,102.190094,410.847534,716.767090,105.533859,,,,,,,813.094666,815.142944,185.538849,,,,,,,,,
276,468.526031,649.401672,91.980713,,,,,,,861.533386,799.405884,323.789856,,,,,,,,,,,,,,,,532.539490,726.195374,102.096642,410.710907,716.818176,105.801338,,,,,,,813.129456,815.426025,185.145386,,,,,,,,,
277,468.620789,649.470886,91.992294,,,,,,,861.322083,799.825684,323.611542,,,,,,,,,,,,,,,,532.528870,726.271301,102.008263,410.773407,716.824219,105.843979,,,,,,,813.774841,815.538757,184.479843,,,,,,,,,
278,468.655365,649.495239,91.974785,,,,,,,861.291077,800.228760,323.498474,,,,,,,,,,,,,,,,532.623596,726.288940,101.949760,410.861420,716.910217,105.792953,,,,,,,813.962219,815.807983,183.890274,,,,,,,,,
279,468.757172,649.565979,91.943230,,,,,,,861.118469,800.828552,323.388702,,,,,,,,,,,,,,,,532.703918,726.294800,101.894287,410.700500,716.898132,105.908424,,,,,,,,,,,,,,,,,,
280,468.770721,649.586731,91.967125,,,,,,,860.763672,801.711670,323.419128,,,,,,,,,,,,,,,,532.801819,726.304138,101.735809,410.794556,716.878784,105.964844,,,,,,,,,,813.392883,816.716553,184.039703,,,,,,
281,468.774963,649.590088,91.956123,,,,,,,860.043457,802.418091,323.651398,,,,,,,,,,,,,,,,532.844177,726.393127,101.724884,410.676117,716.940796,106.063019,,,,,,,,,,813.156250,817.162537,184.147934,,,,,,
282,468.848236,649.664551,91.979744,,,,,,,859.330505,803.022400,324.055145,,,,,,,,,,,,,,,,532.850098,726.427368,101.723640,410.619720,716.947144,106.121742,,,,,,,,,,812.869812,817.682617,184.234390,,,,,,
283,468.887939,649.672180,91.986374,,,,,,,859.034241,803.482971,324.197601,,,,,,,,,,,,,,,,532.979980,726.426453,101.725655,410.618103,716.942444,106.126389,,,,,,,,,,812.354736,818.215820,184.452469,,,,,,
284,468.851746,649.676819,92.005119,,,,,,,858.767517,803.846741,324.348785,,,,,,,,,,,,,,,,532.976318,726.503113,101.719337,410.885590,716.964722,105.997955,,,,,,,,,,812.269897,818.578308,184.657089,,,,,,
285,468.846771,649.697815,92.047859,,,,,,,858.449219,804.316101,324.490204,,,,,,,,,,,,,,,,532.991760,726.521912,101.730408,410.941559,717.062805,105.884651,,,,,,,,,,812.142578,818.906555,184.627426,,,,,,
286,468.838135,649.765381,92.032509,,,,,,,858.328003,804.839111,324.667084,,,,,,,,,,,,,,,,532.994568,726.518005,101.732651,410.971436,717.072449,105.888611,,,,,,,,,,812.082764,819.154907,184.690430,,,,,,
287,468.827454,649.692505,92.042664,,,,,,,858.200928,805.306702,324.722260,,,,,,,,,,,,,,,,533.024109,726.497498,101.672592,410.978363,717.060364,105.946350,,,,,,,,,,811.891235,819.502747,184.791534,,,,,,
288,468.854675,649.775574,92.035652,,,,,,,857.888489,805.784180,324.694916,,,,,,,,,,,,,,,,533.010925,726.509705,101.704567,410.966675,717.070496,105.915474,,,,,,,,,,811.768005,819.752319,184.930878,,,,,,
289,468.854218,649.803223,92.051445,,,,,,,857.567139,806.226990,324.896332,,,,,,,,,,,,,,,,532.942261,726.523499,101.693947,410.899811,716.995361,105.861053,,,,,,,,,,811.628540,819.964172,185.083984,,,,,,
290,468.851746,649.683960,91.988495,,,,,,,857.259949,806.651611,325.070892,,,,,,,,,,,,,,,,532.883057,726.515808,101.590164,410.888672,716.981140,105.858788,,,,,,,,,,811.575073,820.146851,185.208984,,,,,,
291,468.841217,649.761047,92.033234,,,,,,,856.991028,806.888245,325.300049,,,,,,,,,,,,,,,,532.801453,726.504761,101.607689,410.896149,717.000671,105.805977,,,,,,,,,,811.551208,820.285706,185.289459,,,,,,
292,468.837921,649.672791,91.989494,,,,,,,856.749390,807.112305,325.530823,,,,,,,,,,,,,,,,532.742493,726.549194,101.556015,410.873077,716.969482,105.921204,,,,,,,,,,811.479248,820.459351,185.391235,,,,,,
293,468.853943,649.664185,91.977150,,,,,,,856.323181,807.407227,325.934601,,,,,,,,,,,,,,,,532.742126,726.535156,101.525810,410.652893,716.871033,106.035881,,,,,,,,,,811.361572,820.577576,185.503220,,,,,,
294,468.857269,649.670532,91.976410,,,,,,,856.182373,807.572083,326.160461,,,,,,,,,,,,,,,,532.868103,726.489929,101.358406,410.701874,716.862976,105.989143,,,,,,,,,,811.364319,820.617859,185.593719,,,,,,
295,468.863586,649.664856,91.935242,,,,,,,856.057617,807.825623,326.392517,,,,,,,,,,,,,,,,532.905396,726.471130,101.249146,410.757172,716.875854,105.844955,,,,,,,,,,811.385803,820.664978,185.676346,,,,,,
296,468.854401,649.580200,91.946373,,,,,,,855.973328,808.021118,326.602905,,,,,,,,,,,,,,,,532.861816,726.384399,101.314751,410.810730,716.884644,105.828133,,,,,,,,,,811.378113,820.771606,185.752823,,,,,,
297,468.847015,649.563293,91.961487,,,,,,,855.894470,808.244141,326.707428,,,,,,,,,,,,,,,,532.838989,726.383423,101.264664,410.790619,716.806702,105.740128,,,,,,,,,,,,,,,,,,
298,468.795105,649.582336,91.920044,,,,,,,855.796509,808.499268,326.862427,,,,,,,,,,,,,,,,532.830688,726.394958,101.385330,410.811676,716.773376,105.781219,,,,,,,,,,,,,,,,,,
299,468.818542,649.563049,91.874565,,,,,,,855.808350,808.695740,327.057404,,,,,,,,,,,,,,,,532.782898,726.383362,101.318932,410.973480,716.760864,105.518829,,,,,,,,,,,,,,,,,,
300,468.741455,649.588379,91.874641,,,,,,,855.738831,808.839905,327.214844,,,,,,,,,,,,,,,,532.764832,726.290527,101.329597,,,,,,,,,,,,,,,,,,,,,
301,468.773773,649.573364,91.896980,,,,,,,855.736328,808.984375,327.291138,,,,,,,,,,,,,,,,532.789368,726.285706,101.307304,,,,,,,,,,,,,,,,410.758331,716.827515,105.573311,,,
302,468.760101,649.545715,91.866379,,,,,,,855.875488,809.075378,327.389191,,,,,,,,,,,,,,,,532.812683,726.275940,101.240936,,,,,,,,,,,,,,,,411.003448,716.788757,105.316620,,,
303,468.814240,649.572021,91.828705,,,,,,,855.901306,809.278503,327.424469,,,,,,,,,,,,,,,,532.790344,726.290039,101.285736,,,,,,,,,,,,,,,,410.888214,716.820740,105.431107,,,
304,468.822449,649.588928,91.856255,,,,,,,855.975586,809.404236,327.485107,,,,,,,,,,,,,,,,532.760864,726.296936,101.254135,,,,,,,,,,,,,,,,410.961426,716.778687,105.342049,,,
305,468.813690,649.586975,91.872246,,,,,,,855.985840,809.604126,327.491058,,,,,,,,,,,,,,,,532.755310,726.295105,101.223724,,,,,,,,,,,,,,,,411.018463,716.785706,105.182098,,,
306,468.818237,649.577393,91.831947,,,,,,,855.985657,809.705933,327.677917,,,,,,,,,,,,,,,,532.706909,726.386108,101.189178,,,,,,,,,,,,,,,,411.075653,716.791321,105.166016,,,
307,468.810913,649.581421,91.849213,,,,,,,856.115356,809.862854,327.733337,,,,,,,,,,,,,,,,532.697144,726.404236,101.189743,,,,,,,,,,,,,,,,411.080292,716.884033,105.207893,,,
308,468.819427,649.666199,91.837547,,,,,,,856.127502,809.984619,327.776031,,,,,,,,,,,,,,,,532.717407,726.481323,101.098915,,,,,,,,,,,,,,,,410.985962,716.881042,105.236313,,,
309,468.839722,649.679565,91.793365,,,,,,,856.248413,810.062927,327.882294,,,,,,,,,,,,,,,,532.736755,726.500793,101.091629,,,,,,,,,,,,,,,,411.007965,716.885803,105.114655,,,
310,468.832458,649.679504,91.813980,,,,,,,856.370911,810.181885,327.997986,,,,,,,,,,,,,,,,532.739685,726.516785,101.056923,,,,,,,,,,,,,,,,410.971313,716.931580,105.106789,,,
311,468.816528,649.683167,91.872093,,,,,,,856.459045,810.271790,328.057343,,,,,,,,,,,,,,,,532.772949,726.491272,100.990181,,,,,,,,,,,,,,,,411.105225,716.918457,104.976334,,,
312,468.808990,649.681213,91.887810,,,,,,,856.580444,810.384827,328.112122,,,,,,,,,,,,,,,,532.788086,726.483765,100.968262,,,,,,,,,,,,,,,,411.120880,716.877014,105.045387,,,
313,468.818115,649.673828,91.840942,,,,,,,856.742432,810.441528,328.140015,,,,,,,,,,,,,,,,532.719116,726.578003,100.949577,,,,,,,,,,,,,,,,411.049805,716.955750,105.119240,,,
314,468.847107,649.765015,91.809929,,,,,,,856.927063,810.427063,328.413971,,,,,,,,,,,,,,,,532.722900,726.589844,100.926086,,,,,,,,,,,,,,,,411.103729,716.903870,104.796875,,,
315,468.838043,649.679749,91.778267,,,,,,,857.041687,810.507446,328.509308,,,,,,,,,,,,,,,,532.738159,726.597412,100.958267,,,,,,,,,,,,,,,,411.204681,716.943909,104.798973,,,
316,468.834900,649.674561,91.828003,,,,,,,857.142029,810.633606,328.393341,,,,,,,,,,,,,,,,532.717407,726.598572,100.861023,,,,,,,,,,,,,,,,411.112823,716.958557,104.783356,,,
317,468.859558,649.683777,91.785576,,,,,,,857.292603,810.718079,328.346649,,,,,,,,,,,,,,,,532.756287,726.494995,100.871536,,,,,,,,,,,,,,,,411.119080,716.948181,104.833862,,,
318,468.872375,649.689819,91.761658,,,,,,,857.442139,810.751648,328.400146,,,,,,,,,,,,,,,,532.724854,726.613098,100.814415,,,,,,,,,,,,,,,,411.072815,716.969299,105.015884,,,
319,468.877319,649.656494,91.755287,,,,,,,857.606445,810.814087,328.544647,,,,,,,,,,,,,,,,532.734924,726.622375,100.724922,,,,,,,,,,,,,,,,411.103516,716.975098,104.770203,,,
320,468.908112,649.673462,91.745262,,,,,,,857.770752,810.867004,328.689301,,,,,,,,,,,,,,,,532.766663,726.610657,100.684982,,,,,,,,,,,,,,,,411.188751,716.982422,104.614677,,,
321,468.915405,649.680481,91.738503,,,,,,,857.839172,810.890259,328.715179,,,,,,,,,,,,,,,,532.770935,726.609375,100.716072,,,,,,,,,,,,,,,,411.220367,716.870972,104.661743,,,
322,468.835724,649.673157,91.816566,,,,,,,857.931763,810.914429,328.812836,,,,,,,,,,,,,,,,532.760925,726.610840,100.735535,,,,,,,,,,,,,,,,411.386841,716.811951,104.502182,,,
323,468.867584,649.645691,91.757942,,,,,,,857.972961,811.015747,328.859558,,,,,,,,,,,,,,,,532.749939,726.600586,100.690239,,,,,,,,,,,,,,,,411.260468,716.849792,104.549461,,,
324,468.893280,649.647705,91.720612,,,,,,,858.040771,810.956177,328.925781,,,,,,,,,,,,,,,,532.715515,726.598206,100.601883,,,,,,,,,,,,,,,,411.078888,716.932434,104.602203,,,
325,468.915649,649.677917,91.732643,,,,,,,858.123840,810.998901,328.963715,,,,,,,,,,,,,,,,532.720703,726.601624,100.588470,,,,,,,,,,,,,,,,410.994965,716.850525,104.632820,,,
326,468.895782,649.655212,91.723282,,,,,,,858.119568,810.970947,328.948242,,,,,,,,,,,,,,,,532.753052,726.612915,100.527687,,,,,,,,,,,,,,,,410.963928,716.838501,104.624596,811.289795,820.465271,188.184235
327,468.923492,649.672058,91.707413,,,,,,,857.914246,810.817444,329.264313,,,,,,,,,,,,,,,,532.680969,726.618896,100.562614,,,,,,,,,,,,,,,,411.054565,716.983276,104.365280,811.405579,820.296265,188.214676
328,468.896210,649.688293,91.717751,,,,,,,858.164429,810.821472,329.454468,,,,,,,,,,,,,,,,532.743774,726.630493,100.599190,,,,,,,,,,,,,,,,411.244659,716.927368,104.244766,810.966431,820.153870,189.037460
329,468.851654,649.664246,91.744736,,,,,,,858.467834,810.617676,329.593475,,,,,,,,,,,,,,,,532.696777,726.615906,100.476456,,,,,,,,,,,,,,,,411.029419,716.940247,104.474037,810.679138,819.994812,189.679428
330,468.862274,649.683594,91.771416,,,,,,,858.595581,810.537903,329.687347,,,,,,,,,,,,,,,,532.699585,726.614929,100.444221,,,,,,,,,,,,,,,,411.077118,716.917664,104.429832,810.594604,819.870178,189.911057
331,468.868378,649.689270,91.770393,,,,,,,858.283203,810.684387,329.916046,,,,,,,,,,,,,,,,532.708496,726.628540,100.505173,,,,,,,,,,,,,,,,410.910675,716.931152,104.475395,810.676697,819.771362,189.977341
332,468.824615,649.773071,91.684052,,,,,,,858.162048,810.686218,330.143005,,,,,,,,,,,,,,,,532.699280,726.631958,100.531822,,,,,,,,,,,,,,,,410.925842,716.971985,104.374275,810.885742,819.610352,190.092651
333,468.810944,649.803101,91.687286,,,,,,,858.313965,810.575684,330.282928,,,,,,,,,,,,,,,,532.668579,726.527832,100.443161,,,,,,,,,,,,,,,,410.978546,717.016296,104.255470,811.034424,819.420837,190.129242
334,468.824158,649.710754,91.668343,,,,,,,858.509644,810.447937,330.449738,,,,,,,,,,,,,,,,532.683716,726.613464,100.503288,,,,,,,,,,,,,,,,410.985382,717.053223,104.343483,811.114868,819.278259,190.234406
335,468.820892,649.699768,91.708321,,,,,,,858.708618,810.344604,330.595184,,,,,,,,,,,,,,,,532.624878,726.563232,100.487419,,,,,,,,,,,,,,,,411.048492,717.098083,104.183189,810.971130,819.201355,190.238907
336,468.836060,649.693176,91.647209,,,,,,,858.863098,810.282043,330.733948,,,,,,,,,,,,,,,,532.570496,726.620056,100.519264,,,,,,,,,,,,,,,,410.988342,717.093567,104.114487,810.960083,819.099731,190.326111
337,468.803375,649.694763,91.713776,,,,,,,859.194336,810.117249,330.936951,,,,,,,,,,,,,,,,532.588928,726.529175,100.442474,,,,,,,,,,,,,,,,410.864563,717.097595,104.060905,810.921753,819.028687,190.360474
338,468.710999,649.711426,91.667839,,,,,,,859.394165,809.926147,331.059357,,,,,,,,,,,,,,,,532.605530,726.527771,100.476128,,,,,,,,,,,,,,,,410.867798,717.132080,103.989609,810.369202,819.089355,190.891708
339,468.748138,649.708496,91.607635,,,,,,,859.640991,809.753235,331.177307,,,,,,,,,,,,,,,,532.582397,726.529053,100.490471,,,,,,,,,,,,,,,,410.869568,717.095032,103.986725,810.155518,819.023132,191.331100
340,468.769379,649.709839,91.588051,,,,,,,859.887268,809.640137,331.179657,,,,,,,,,,,,,,,,532.570801,726.508789,100.404312,,,,,,,,,,,,,,,,410.829224,717.097534,103.943291,810.071838,818.921021,191.544846
