Grasp29
Date:,2025/04/16
Time:,10:56:05
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
354,542.983521,701.932678,157.182190,,,,472.082977,652.354187,104.288857,,,,881.176392,753.400574,443.256165,,,,,,,789.181641,784.721497,293.984039,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.037323,725.505249,127.183350
355,542.894775,701.931030,157.106598,,,,471.996338,652.365234,104.323143,,,,881.284424,753.371338,443.318115,,,,,,,789.270447,784.580078,294.188263,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.915344,725.426453,127.161057
356,542.698242,701.874817,157.273544,,,,471.999207,652.262756,104.285118,,,,881.341675,753.358887,443.358032,,,,,,,789.352417,784.322815,294.301392,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.904175,725.406250,127.186684
357,542.430725,701.711487,157.662552,,,,471.961243,652.198792,104.297165,,,,881.309753,753.271606,443.529236,,,,,,,789.247559,784.281921,294.398529,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.912201,725.410034,127.195068
358,542.495544,701.900391,157.542297,,,,471.999451,652.233948,104.286537,,,,881.364929,753.166382,443.737549,,,,,,,789.326782,784.005737,294.559723,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.831238,725.335938,127.120232
359,542.598450,701.920959,157.454865,,,,472.015381,652.253967,104.271538,,,,881.355347,753.196411,443.984314,,,,,,,788.901978,784.044434,294.868713,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.769989,725.322083,127.056000
360,542.593811,701.866760,157.532547,,,,472.105927,652.341553,104.301384,,,,881.205200,753.141479,444.189209,,,,,,,788.573853,784.033569,295.186798,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.732697,725.329773,127.054138
361,542.567261,701.941528,157.596161,,,,472.154602,652.401062,104.206985,,,,881.281189,753.124817,444.365448,,,,,,,788.447449,783.927307,295.344818,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.811829,725.324097,127.045189
362,542.500671,702.003723,157.578857,,,,472.063477,652.302490,104.217827,,,,881.315369,753.140076,444.531281,,,,,,,788.480652,783.653381,295.882294,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.826691,725.331482,127.000900
363,542.481384,702.003418,157.577606,,,,472.092529,652.361938,104.224976,,,,881.395752,753.129150,444.700104,,,,,,,788.777161,783.508301,295.897522,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.724884,725.343811,126.937943
364,542.435913,702.018005,157.547043,,,,472.091492,652.376892,104.224823,,,,881.488770,753.115662,444.855011,,,,,,,788.827087,783.424744,295.918488,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.690216,725.345459,126.951508
365,542.464905,702.007263,157.609329,,,,472.087830,652.372803,104.226059,,,,881.616211,753.015381,444.891602,,,,,,,788.845276,783.394470,295.918152,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.717590,725.341736,126.972061
366,542.406616,702.006348,157.660889,,,,472.107574,652.385742,104.213577,,,,881.807068,752.934753,444.977539,,,,,,,788.827637,783.411438,296.033997,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.732544,725.340942,126.964699
367,542.373596,701.999878,157.685089,,,,472.188080,652.385132,104.225288,,,,881.857788,752.880005,445.066040,,,,,,,788.573914,783.431274,296.445404,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.746521,725.438782,126.872498
368,542.413391,702.095703,157.745178,,,,472.193207,652.386597,104.254082,,,,881.970764,752.834351,445.137177,,,,,,,788.390625,783.448181,296.659576,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.769928,725.454895,126.874168
369,542.422302,702.112915,157.749512,,,,472.233856,652.366150,104.222702,,,,882.086060,752.812195,445.251373,,,,,,,788.484863,783.362122,296.768738,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.673859,725.465210,126.787735
370,542.347290,702.030518,157.790787,,,,472.194275,652.367676,104.078583,,,,882.036621,752.778259,445.309998,,,,,,,788.494751,783.317139,296.791229,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.678650,725.463318,126.745163
371,542.319214,702.099304,157.832703,,,,472.241821,652.377686,104.169807,,,,882.087341,752.650574,445.437347,,,,,,,788.537598,783.214417,296.856018,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.752014,725.451050,126.791214
372,542.341492,702.117676,157.829315,,,,472.193024,652.368530,104.135864,,,,882.200684,752.591309,445.470428,,,,,,,788.588562,783.178772,296.901215,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.679321,725.452881,126.852180
373,542.370911,702.100769,157.811691,,,,472.220673,652.355164,104.104271,,,,882.346985,752.457397,445.562012,,,,,,,788.543030,783.160828,296.968536,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.621307,725.462769,126.843735
374,542.319275,702.151489,157.805847,,,,472.246887,652.369446,104.189369,,,,882.391235,752.415039,445.691284,,,,,,,788.551208,783.082092,297.104431,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.621765,725.372620,126.817612
375,542.320984,702.055908,157.887665,,,,472.229248,652.352966,104.126091,,,,882.421570,752.324951,445.776489,,,,,,,788.612732,782.975098,297.165466,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.623840,725.348816,126.858818
376,542.235291,702.002197,157.883026,,,,472.289429,652.356323,104.069122,,,,882.761780,751.923523,445.808075,,,,,,,788.304749,783.720825,297.694000,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.639893,725.350220,126.893837
377,542.208740,702.036377,157.848328,,,,472.295746,652.367920,104.036583,,,,882.946167,751.748718,445.778473,,,,,,,788.081055,783.801758,298.026825,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.640900,725.358521,126.818344
378,542.295593,702.035522,157.906372,,,,472.243103,652.363831,104.081497,,,,882.956116,751.749817,445.835999,,,,,,,788.129639,783.593384,298.102112,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.713654,725.359619,126.745834
379,542.309814,702.030396,157.918884,,,,472.161041,652.327026,104.241180,,,,882.953186,751.646606,446.008698,,,,,,,788.257751,783.267517,298.067596,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.774841,725.357788,126.699356
380,542.233154,702.039001,157.882813,,,,472.277100,652.328125,104.128532,,,,883.055115,751.480164,445.999207,,,,,,,788.499817,782.749939,297.938995,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.704559,725.355896,126.755760
381,542.216187,702.044250,157.978638,,,,472.290497,652.367371,104.065331,,,,883.114136,751.383301,446.105255,,,,,,,788.809326,782.279297,297.646942,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.707397,725.342102,126.871162
382,542.158813,702.050781,157.936035,,,,472.341461,652.379150,104.036255,,,,883.125854,751.167480,446.242767,,,,,,,789.000977,782.015198,297.571747,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.658661,725.347900,126.893257
383,542.157471,702.054504,157.913971,,,,472.312775,652.392151,104.047005,,,,882.895752,751.135742,446.550659,,,,,,,789.128601,781.818726,297.662201,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.688293,725.348145,126.881592
384,542.133301,702.063782,157.926834,,,,472.298370,652.390625,104.058815,,,,882.845947,750.999878,446.734772,,,,,,,789.039001,781.725647,298.076294,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.668457,725.358765,126.780746
385,542.175842,701.951233,157.992950,,,,472.357330,652.506470,104.015335,,,,882.778625,750.946472,446.788605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.693451,725.361511,126.717941
386,542.104919,701.948792,157.977783,,,,472.260620,652.399353,104.061882,,,,882.767212,750.856445,446.872437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.662476,725.365356,126.712242
387,542.106140,701.966431,158.054001,,,,472.280975,652.371765,104.076332,,,,882.742065,750.793823,447.036346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.098297,725.415405,126.409706
388,542.095703,701.860718,158.044220,,,,472.239197,652.355530,104.096977,,,,882.730103,750.721130,447.117523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.917633,725.374329,126.331078
389,542.109863,701.803223,158.070877,,,,472.083252,652.326355,104.217041,,,,882.831421,750.579285,447.173035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.152191,725.415039,126.217415
390,542.102356,701.833252,158.170090,,,,472.147522,652.350830,104.117615,,,,882.892395,750.460632,447.238190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.258179,725.418396,126.026970
391,542.061401,701.749939,158.166641,,,,472.194031,652.378052,104.051804,,,,882.909851,750.469360,447.293030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.297699,725.412537,125.942635
392,542.062866,701.706238,158.229279,,,,472.160400,652.398010,104.056999,,,,882.906555,750.396790,447.529663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.320862,725.417664,126.009811
393,541.917175,701.595337,158.486633,,,,472.182953,652.380920,104.060463,,,,882.775818,750.304443,447.594788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.289764,725.420410,126.075134
394,541.828064,701.488464,158.560577,,,,472.121216,652.335327,104.026802,,,,882.859985,750.167603,447.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.202942,725.414856,126.122841
395,541.818359,701.473999,158.559280,,,,472.068451,652.340149,104.037895,,,,883.012085,750.014954,447.853668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.210571,725.411499,126.181068
396,541.936340,701.579285,158.345062,,,,472.041107,652.329346,104.060631,,,,882.896973,749.867126,448.045044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.179962,725.414490,126.160164
397,541.936462,701.531067,158.284073,,,,471.999847,652.282166,104.068115,,,,882.804260,749.841919,448.139160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.224335,725.321472,126.149742
398,541.991455,701.481445,158.249329,,,,472.072693,652.338989,104.091934,,,,882.883362,749.747192,448.164001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.271423,725.304382,126.150528
399,541.977722,701.506226,158.366638,,,,472.068573,652.281433,104.152466,,,,882.877319,749.668701,448.248810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.213593,725.316956,126.102654
400,541.877319,701.503357,158.351868,,,,472.042572,652.236267,104.163948,,,,882.912598,749.652588,448.316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.172699,725.319580,126.077187

