Grasp127
Date:,2025/04/23
Time:,16:09:29
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
219,,,,561.376404,731.027832,133.415909,490.168427,657.709839,114.841721,900.978638,787.058655,345.327240,,,,,,,,,,850.208740,806.032166,206.717041,,,,,,,,,,,,,,,,435.868011,724.825134,136.096375,,,,,,,,,,,,,,,,,,
220,,,,559.966125,730.655701,131.708817,488.366272,656.979126,112.993454,898.251770,787.258240,344.432495,,,,,,,,,,848.027161,806.291931,205.901810,,,,,,,,,,,,,,,,434.172455,724.101440,134.344345,,,,,,,,,,,,,,,,,,
221,,,,557.906189,730.411011,130.231537,486.879181,656.237366,110.934311,896.215393,787.305420,343.501007,,,,,,,,,,846.056580,806.176941,205.048172,,,,,,,,,,,,,,,,432.262878,723.395752,132.350845,,,,,,,,,,,,,,,,,,
222,,,,556.018799,730.114929,128.579483,485.579590,656.030090,109.050797,894.555664,787.314270,342.143951,,,,,,,,,,844.033203,806.154053,203.984314,,,,,,,,,,,,,,,,430.930084,722.815857,130.489258,,,,,,,,,,,,,,,,,,
223,,,,554.890564,729.679260,126.943695,484.259033,655.652954,106.945473,892.353271,787.396729,341.005096,,,,,,,,,,842.406921,806.304565,203.424088,,,,,,,,,,,,,,,,429.480774,722.479492,128.771988,,,,,,,,,,,,,,,,,,
224,,,,553.635071,728.994446,125.287086,482.821381,655.028259,105.046059,891.022034,787.274109,339.996033,,,,,,,,,,840.259521,806.180786,202.778595,,,,,,,,,,,,,,,,427.667419,721.648560,126.857559,,,,,,,,,,,,,,,,,,
225,,,,551.960449,728.721863,123.432945,481.406586,654.178589,103.066307,889.276550,787.295166,339.236420,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.678436,720.798218,124.967628,,,,,,,,,,,,,,,,,,
226,,,,550.465088,728.630615,121.228142,480.264069,653.792480,101.087532,886.969055,787.443420,338.566437,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.218781,720.131836,123.128090,837.068726,806.326721,200.701797,,,,,,,,,,,,,,,
227,,,,549.510498,728.232056,119.922569,479.657196,653.485168,98.550095,885.205750,787.522156,337.427399,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.566010,719.629639,121.218605,835.350891,806.414307,200.863800,,,,,,,,,,,,,,,
228,,,,548.535339,727.642395,117.821716,478.750061,653.171265,96.254868,884.040283,787.496460,336.668152,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.859833,718.752441,119.032898,833.780457,805.959778,199.962143,,,,,,,,,,,,,,,
229,,,,547.023987,727.223267,116.763649,477.978058,652.601624,93.880310,882.133118,787.498840,335.837738,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.704437,717.884399,117.125504,,,,,,,,,,,,,,,,,,
230,,,,546.047424,726.688538,114.166702,477.165222,651.957397,91.487503,880.610901,787.627441,335.001312,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.826935,717.103699,114.593285,,,,831.083557,806.220703,197.943420,,,,,,,,,,,,
231,,,,545.060852,726.394165,112.363373,476.190247,651.354919,89.773430,879.540100,787.535828,333.987457,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.751556,716.610046,112.479294,,,,829.484070,806.231079,196.982971,,,,,,,,,,,,
232,,,,544.234741,726.203857,110.253632,475.839539,651.355164,87.986450,877.837952,787.561462,333.122162,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.064331,717.047241,110.862869,,,,828.936462,805.941162,196.104691,,,,,,,,,,,,
233,,,,544.034424,726.474121,108.364204,474.909943,651.693115,88.213264,876.312500,787.492920,332.685089,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.675110,717.286743,110.102104,,,,,,,,,,,,,,,,,,
234,,,,543.156250,726.965149,106.972466,474.209442,651.533203,88.443169,874.747620,787.478394,332.145111,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.063599,717.713745,108.936211,,,,,,,826.588074,805.797913,194.664917,,,,,,,,,
235,,,,542.566467,727.358765,105.238838,473.882355,651.492432,88.496719,873.739075,787.545227,331.245209,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.808655,717.868530,108.043701,,,,,,,825.452576,805.898071,193.901230,,,,,,,,,
236,,,,541.937256,727.308411,104.016144,473.511993,651.241760,87.886299,872.427734,787.661194,330.664764,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.387817,717.878052,108.073204,,,,,,,824.291626,805.770020,193.253662,,,,,,,,,
237,,,,541.314636,727.207031,103.510300,473.267578,650.995361,87.015396,870.520386,787.974121,329.760437,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.658661,717.717346,107.854462,,,,,,,823.461609,805.635010,192.614090,,,,,,,,,
238,,,,540.816345,726.844299,102.740379,472.964020,650.731323,86.647118,869.804443,787.965637,329.298309,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.657898,717.531799,107.383453,,,,,,,822.901672,805.601257,191.971863,,,,,,,,,
239,,,,540.642578,726.267151,101.762596,472.736084,650.539551,86.629074,868.860657,787.936768,328.695526,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.707520,717.433960,107.188889,,,,,,,,,,,,,,,,,,
240,,,,540.483337,725.994751,100.712021,472.307892,650.458740,86.583557,867.569092,788.016296,327.875092,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.457153,717.161133,107.072578,,,,,,,,,,,,,,,,,,
241,,,,540.392517,725.740601,99.929085,471.931519,650.273865,86.638145,866.543457,788.217529,327.408081,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.160126,716.871582,106.957153,,,,,,,,,,,,,,,,,,
242,,,,539.930359,725.610168,99.712685,471.643097,650.067383,86.684212,865.469055,788.499573,326.688934,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.915131,716.584656,106.859612,,,,,,,,,,821.513306,805.558228,188.301819,,,,,,
243,,,,539.744629,725.418335,99.393219,471.285980,649.755859,86.784073,864.589355,788.663208,325.967072,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.666138,716.189697,106.894821,,,,,,,,,,821.101563,805.664368,187.958267,,,,,,
244,,,,539.597351,725.447693,99.214874,470.907532,649.508911,86.724960,864.238708,788.682068,325.693298,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.391876,715.867798,106.970894,,,,,,,,,,820.557556,805.845886,187.563324,,,,,,
245,,,,539.364563,725.284058,99.318794,470.849030,649.351990,86.370033,864.000854,788.724854,325.267151,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.079803,715.562012,107.026169,,,,,,,,,,820.079163,805.939758,187.304031,,,,,,
246,,,,539.160034,725.217651,99.317535,470.453400,649.070435,86.724907,863.487427,788.902039,324.592194,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.734314,715.259949,107.021286,,,,,,,,,,819.771606,805.940430,187.018814,,,,,,
247,,,,538.971619,725.156799,99.220360,470.293243,649.022339,87.106155,862.904785,789.177307,323.871277,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.506500,715.135254,106.692673,,,,,,,,,,819.424072,805.986023,186.771851,,,,,,
248,,,,538.740234,725.144409,98.995377,470.076569,648.821167,87.193298,862.292603,789.427246,323.599518,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.415802,714.969360,106.607216,,,,,,,,,,819.149414,806.030457,186.627731,,,,,,
249,,,,538.627075,725.050537,98.792999,470.000488,648.683655,87.216835,861.803711,789.602051,323.458069,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.270325,714.866333,106.532814,,,,,,,,,,819.060303,806.242920,186.251938,,,,,,
250,,,,538.593018,724.963074,98.813202,469.877319,648.644470,87.141296,861.528687,789.835205,323.358673,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.159271,714.875305,106.511574,,,,,,,,,,818.912903,806.419434,185.804932,,,,,,
251,,,,538.524536,724.938782,98.701958,469.815674,648.621094,87.119019,861.237061,790.051270,323.398987,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.090210,714.797119,106.443443,,,,,,,,,,818.686523,806.601440,185.748352,,,,,,
252,,,,538.536682,724.847900,98.628693,469.776062,648.549011,87.028999,860.901611,790.282166,323.526703,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.033783,714.795837,106.392418,,,,,,,,,,818.417114,806.846985,185.795883,,,,,,
253,,,,538.430054,724.891968,98.491035,469.743988,648.532410,86.982597,860.792664,790.480286,323.668793,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.014862,714.794128,106.393036,,,,,,,,,,818.332947,807.148438,185.843231,,,,,,
254,,,,538.406677,724.745361,98.149803,469.711700,648.530090,86.999962,860.768311,790.833313,323.729095,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.046722,714.891052,106.357971,,,,,,,,,,818.393311,807.412415,185.736160,,,,,,
255,,,,538.519470,724.735046,98.070595,469.786041,648.575256,86.983749,860.566467,791.064697,323.858002,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.059845,714.907043,106.334122,,,,,,,,,,818.698975,807.547363,185.561264,,,,,,
256,,,,538.453735,724.778381,98.096184,469.803406,648.595581,87.005760,860.009216,791.329285,324.392029,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.135956,714.893738,106.382408,,,,,,,,,,,,,,,,,,
257,,,,538.481873,724.700500,98.073502,469.758911,648.565308,87.036835,859.490723,791.706665,324.563354,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.142731,714.889587,106.395599,,,,,,,,,,,,,818.599304,808.236511,185.766006,,,
258,,,,538.803955,724.759827,97.968613,469.773102,648.650757,86.996140,859.007996,792.054993,324.787872,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.436798,715.036804,106.161423,,,,,,,,,,,,,818.110474,808.601563,186.201416,,,
259,,,,538.695984,724.789124,98.001968,470.251221,648.696228,86.620285,858.563782,792.466370,325.014618,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.259369,715.024231,106.126404,,,,,,,,,,,,,817.828979,808.987793,186.493240,,,
260,,,,538.662720,724.876648,98.111008,470.057983,648.679993,86.782494,858.324463,792.713562,325.221039,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.238770,714.994019,106.268082,,,,,,,,,,,,,817.632507,809.370544,186.703033,,,
261,,,,538.648438,724.894043,98.151817,470.338074,648.703125,86.585823,858.184570,792.942688,325.377258,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.171387,714.989868,106.225464,,,,,,,,,,,,,817.669983,809.709839,186.842163,,,
262,,,,538.719971,724.955139,98.297386,470.231171,648.648315,86.821259,858.047974,793.177551,325.482666,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.178223,714.993896,106.187607,,,,,,,,,,,,,817.574280,810.065491,186.979797,,,
263,,,,538.721313,725.020630,98.403397,470.128876,648.690674,87.007721,857.903931,793.469849,325.533966,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.193817,714.993042,106.160881,,,,,,,,,,,,,817.553101,810.406738,187.152512,,,
264,,,,538.759583,725.086670,98.467422,470.354706,648.815796,86.632744,857.837341,793.687744,325.761353,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.250488,714.902527,106.104790,,,,,,,,,,,,,817.519897,810.736694,187.358963,,,
265,,,,538.813721,725.230774,98.671341,470.310730,648.786804,86.811981,857.628418,794.016113,326.049408,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.265198,714.975159,106.083412,,,,,,,,,,,,,817.383545,810.981018,187.507217,,,
266,,,,538.758789,725.267456,98.763771,470.318665,648.720093,86.815331,857.429993,794.346130,326.392822,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.164795,714.918274,106.094635,,,,,,,,,,,,,817.296387,811.323303,187.783188,,,
267,,,,538.826965,725.204895,98.813583,470.489899,648.739258,86.320885,857.238220,794.588135,326.723236,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.156738,714.899048,106.062912,,,,,,,,,,,,,817.251770,811.587097,187.923462,,,
268,,,,538.883789,725.253113,98.788979,470.254333,648.657654,86.671181,857.280396,794.779663,327.247833,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.165375,714.903687,106.083298,,,,,,,,,,,,,817.332153,811.655151,188.034058,,,
269,,,,538.880615,725.275696,98.786270,470.212219,648.676208,86.543182,857.294617,794.841003,327.494110,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.418304,714.956421,105.901230,,,,,,,,,,,,,817.276550,811.730652,188.065247,,,
270,,,,538.899780,725.263672,99.052750,470.214661,648.614685,86.673470,857.267029,794.911072,327.675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.431183,714.974670,105.723297,,,,,,,,,,,,,817.254456,811.839478,188.167267,,,
271,,,,538.815491,725.265991,99.108940,470.261139,648.708252,86.819031,857.206299,795.005249,327.811340,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.216125,714.922119,105.814133,,,,,,,,,,,,,817.145630,812.030029,188.347275,,,
272,,,,538.787048,725.184937,99.092789,470.246033,648.718811,86.847664,857.088501,795.114258,328.001770,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.348145,714.949768,105.772186,,,,,,,,,,,,,817.100464,812.118591,188.491760,,,
273,,,,538.860596,725.166504,99.166260,470.241425,648.713074,86.839432,857.067078,795.255432,328.260834,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.196228,714.957458,105.849449,,,,,,,,,,,,,816.648376,812.447266,188.736588,,,
274,,,,538.892700,725.063171,99.311134,470.252167,648.726501,86.845001,857.016602,795.316467,328.420013,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.273804,714.969421,105.728302,,,,,,,,,,,,,816.805542,812.427551,188.881668,,,
275,,,,538.862427,725.058228,99.375633,470.200562,648.659302,86.906311,856.971069,795.301453,328.557373,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.026764,714.828125,105.697060,,,,,,,,,,,,,816.979370,812.305664,189.115616,,,
276,,,,538.784241,725.039856,99.454910,470.134186,648.598328,86.952469,856.913635,795.329163,328.685364,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.978333,714.801208,105.748940,,,,,,,,,,,,,816.856079,812.264954,189.431564,,,
277,,,,538.752686,725.055847,99.551857,470.186066,648.588623,86.894150,856.851074,795.326172,328.809906,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.964905,714.804382,105.777641,,,,,,,,,,,,,816.635864,812.328796,189.634445,,,
278,,,,538.750977,725.043945,99.505737,470.106689,648.605225,86.992683,856.817444,795.257202,328.988892,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.962250,714.813660,105.691071,,,,,,,,,,,,,816.568298,812.423401,189.788559,,,
279,,,,538.712097,725.051697,99.586426,470.323425,648.645020,86.627243,856.716309,795.258301,329.028046,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.970001,714.803162,105.614273,,,,,,,,,,,,,816.615051,812.428040,189.903000,,,
280,,,,538.783203,725.023071,99.605736,470.200806,648.646240,86.840790,856.651917,795.205627,329.150604,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.984406,714.800537,105.532005,,,,,,,,,,,,,816.724487,812.375854,189.977570,,,
281,,,,538.699158,725.036255,99.660553,470.176880,648.602173,86.804367,856.594177,795.138611,329.249725,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.935822,714.812073,105.468193,,,,,,,,,,,,,816.749878,812.337646,190.092773,,,
282,,,,538.690247,725.042847,99.754921,470.165039,648.616516,86.911034,856.645508,795.125610,329.312714,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.917816,714.813782,105.477669,,,,,,,,,,,,,816.753418,812.373718,190.159332,,,
283,,,,538.720215,725.029541,99.736938,470.231110,648.590210,86.758949,856.664734,795.127991,329.313354,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.934052,714.812317,105.485031,,,,,,,,,,,,,816.333801,812.513672,190.511795,,,
284,,,,538.685425,725.119080,99.675049,470.180450,648.576172,86.533112,856.612183,795.069702,329.382507,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.008881,714.805237,105.407028,,,,,,,,,,,,,816.179382,812.691406,190.424011,,,
285,,,,538.790588,725.153076,99.624054,470.236969,648.502014,86.485649,856.583618,794.981384,329.402222,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.925171,714.813293,105.319908,,,,,,,,,,,,,816.182068,812.535950,190.774948,,,
286,,,,538.778931,725.140442,99.488907,470.326172,648.604004,86.621155,856.587646,794.912903,329.389618,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.903595,714.814880,105.321014,,,,,,,,,,,,,816.185913,812.390747,190.861755,,,
287,,,,538.774048,725.150940,99.522957,470.310822,648.607361,86.605446,856.597717,794.899353,329.520660,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.890808,714.819092,105.206825,,,,,,,,,,,,,816.157959,812.254089,190.989731,,,
288,,,,538.757813,725.155457,99.562180,470.324341,648.507813,86.485268,856.597778,794.844360,329.543793,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.944275,714.909241,105.402473,,,,,,,,,,,,,816.101074,812.116760,191.072159,,,
289,,,,538.825684,725.140686,99.599510,470.339203,648.493713,86.451668,856.570068,794.780334,329.561371,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.128784,714.864136,105.064911,,,,,,,,,,,,,816.245605,812.037476,191.111084,,,
290,,,,538.768677,725.151855,99.567360,470.263428,648.469482,86.517021,856.655273,794.716064,329.602295,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.136871,714.906311,104.678246,,,,,,,,,,,,,816.318176,811.838745,191.061066,,,
291,,,,538.826843,725.140747,99.589203,470.322998,648.496704,86.486023,856.681763,794.703064,329.631531,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.161255,715.027527,104.915558,,,,,,,,,,,,,816.446899,811.664429,191.119125,,,
292,,,,539.065613,725.040894,99.414909,470.313873,648.523010,86.470161,856.735535,794.698975,329.688293,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.150879,715.024658,104.698433,,,,,,,,,,,,,816.525208,811.445984,191.195175,,,
293,,,,539.007935,725.037964,99.435867,470.352539,648.614929,86.535927,856.947144,794.646118,329.736053,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.177551,715.022095,104.438820,,,,,,,,,,,,,816.709961,811.212097,191.220230,,,
294,,,,538.875427,725.020996,99.579056,470.305328,648.608704,86.581543,857.032043,794.550415,329.915710,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.215515,715.021118,104.395447,,,,,,,,,,,,,816.761108,811.065002,191.226639,,,
295,,,,538.883667,724.914917,99.648026,470.228699,648.482117,86.494202,857.154785,794.527588,330.001648,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.260895,714.997681,104.297455,,,,,,,,,,,,,816.868286,810.950317,191.330856,,,
296,,,,538.932434,724.895142,99.630005,470.226196,648.461914,86.471336,857.166321,794.533203,330.109436,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.269745,714.985413,104.155128,,,,,,,,,,,,,816.916626,810.723877,191.349319,,,
297,,,,538.954651,724.813293,99.591354,470.159180,648.497375,86.537308,857.354614,794.454407,330.216949,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.191315,715.118042,104.457268,,,,,,,,,,,,,816.916138,810.509766,191.426987,,,
298,,,,538.974976,724.699707,99.544647,470.138275,648.500732,86.565170,857.515625,794.436584,330.397247,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.225616,715.001343,104.107941,,,,,,,,,,,,,817.166016,810.346313,191.453293,,,
299,,,,539.013367,724.596985,99.513123,470.108734,648.403320,86.601799,857.603943,794.450806,330.493561,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.332764,714.957031,103.973656,,,,,,,,,,,,,817.376892,809.938171,191.623108,,,
300,,,,539.031738,724.561401,99.419937,470.052368,648.371643,86.521111,857.814453,794.397461,330.663391,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.333252,714.960754,103.976585,,,,,,,,,,,,,817.336975,809.820557,191.769775,,,
301,,,,539.048645,724.491150,99.443649,469.997437,648.296997,86.568947,857.941406,794.324829,330.805786,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.373474,714.901611,103.824310,,,,,,,,,,,,,817.314880,809.642761,191.842499,,,
302,,,,539.176331,724.355896,99.331360,469.999481,648.264404,86.523529,858.209656,794.334229,331.022217,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.268127,714.981262,103.661079,,,,,,,,,,,,,817.467957,809.382446,191.828094,,,
303,,,,539.050842,724.346741,99.352974,470.048767,648.227966,86.262093,858.290039,794.299988,331.117432,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.227722,714.953918,103.467453,,,,,,,,,,,,,817.556091,809.211365,191.917038,,,
304,,,,538.990295,724.256104,99.442001,470.031616,648.135376,86.209038,858.433594,794.211243,331.195923,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.257507,714.934937,103.320892,,,,,,,,,,,,,817.668579,809.002075,192.024307,,,
305,,,,539.007751,724.215454,99.383751,470.012573,648.113464,86.243469,858.503113,794.139038,331.309357,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.333252,714.927124,103.251312,,,,,,,,,,,,,817.770020,808.776184,192.228912,,,
306,,,,539.061768,724.129333,99.335274,469.993164,648.117310,86.289810,858.606384,794.027161,331.487213,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.322601,714.930908,103.144463,,,,,,,,,,,,,817.745911,808.612061,192.469498,,,
307,,,,539.062744,724.083557,99.397476,470.189606,648.323120,85.794014,858.551819,793.935120,331.668182,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.263794,714.932129,103.052269,,,,,,,,,,,,,817.779968,808.423096,192.732346,,,
308,,,,539.164001,724.035583,99.243156,470.236359,648.259766,85.617546,858.581299,793.806152,331.883087,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.168610,714.978394,103.246147,,,,,,,,,,,,,817.788086,808.263306,192.995499,,,
309,,,,538.871216,724.094788,99.533859,470.207794,648.209045,85.695305,858.608337,793.717529,332.105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.138184,714.969360,103.372314,,,,,,,,,,,,,817.740417,807.983643,193.191254,,,
310,,,,538.698303,724.103943,99.741997,470.155701,648.177734,85.778313,858.704956,793.632751,332.376862,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.171570,714.922668,102.982994,,,,,,,,,,,,,817.767700,807.872498,193.280945,,,
311,,,,538.673584,724.130615,99.745316,469.950500,648.049561,86.141624,858.708740,793.504028,332.695190,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.199829,714.930176,102.794495,,,,,,,,,,,,,817.923523,807.691223,193.357758,,,
312,,,,538.612122,724.064575,99.778702,469.718842,648.042908,86.170013,858.851685,793.391113,332.921661,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.221649,714.933594,102.797539,,,,,,,,,,,,,817.921875,807.581604,193.339447,,,
313,,,,538.686340,724.048157,99.776802,469.667969,647.984375,86.132271,858.637634,793.291504,333.475281,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.132080,714.852661,102.802788,,,,,,,,,,,,,,,,,,
314,,,,538.555298,724.196411,99.637886,469.656891,648.021057,86.107635,858.632141,793.217163,333.793182,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.072021,714.857422,102.664268,,,,,,,,,,,,,,,,,,
315,,,,538.772888,724.061218,99.637283,469.852264,648.101990,85.782883,858.885559,793.046448,334.103180,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.082703,714.862244,102.644905,,,,,,,,,,,,,,,,,,
316,,,,538.786682,723.995056,99.593567,469.939056,648.142151,85.643745,859.016174,792.967468,334.340729,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.007935,714.857056,102.647614,,,,,,,,,,,,,,,,,,
317,,,,538.909729,723.964172,99.448982,470.315643,648.343994,85.172035,859.157288,792.959534,334.535400,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.029419,714.854858,102.598457,,,,,,,,,,,,,,,,,,
318,,,,538.461670,724.253601,99.570587,470.043610,648.034241,85.925751,859.332153,792.876038,334.688202,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.994507,714.879333,102.486122,,,,,,,,,,,,,,,,818.053711,806.853943,194.575226
319,,,,538.905884,724.153381,99.375862,470.039093,648.162537,85.704910,859.595764,792.834106,334.882385,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.964020,714.879028,102.385818,,,,,,,,,,,,,,,,818.028442,806.755127,194.816360
320,,,,538.573242,724.309631,99.376656,469.989166,647.996704,86.033371,859.856750,792.774902,335.044525,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.970367,714.887390,102.235580,,,,,,,,,,,,,,,,817.987427,806.762268,195.114883
321,,,,538.939575,724.208313,99.237350,470.061737,648.022644,85.936417,859.944885,792.757568,335.174896,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.954315,714.890015,102.213295,,,,,,,,,,,,,,,,817.863831,806.767151,195.302597
322,,,,539.042847,724.152466,99.046928,470.062958,648.009216,86.137787,860.026428,792.652893,335.248138,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.984375,714.907715,102.118431,,,,,,,,,,,,,,,,817.841187,806.758423,195.458237
323,,,,539.023926,724.240845,99.037193,469.902313,647.990112,86.548470,860.070068,792.590576,335.290314,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.919403,714.826538,102.043030,,,,,,,,,,,,,,,,817.959778,806.643738,195.605621
324,,,,539.030396,724.292175,99.048180,469.918945,647.798584,86.296097,860.122375,792.544800,335.471527,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.937988,714.988037,101.563515,,,,,,,,,,,,,,,,818.035034,806.579956,195.840073
325,,,,539.106873,724.303650,99.067429,470.009338,647.767151,86.132454,860.318726,792.461182,335.543518,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.036072,715.036072,101.362503,,,,,,,,,,,,,,,,818.118835,806.537598,195.972000
326,,,,539.149719,724.274597,99.061920,470.035400,647.879517,86.035812,860.491516,792.429993,335.638824,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.008789,714.946045,101.272804,,,,,,,,,,,,,,,,818.015747,806.401001,196.576630
327,,,,539.102905,724.346436,99.026169,470.094299,647.908325,86.000702,860.488281,792.320374,335.851593,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.953522,715.015320,101.194786,,,,,,,,,,,,,,,,818.042480,806.346252,197.184265
328,,,,539.096191,724.286377,99.036385,470.116516,647.831909,86.003960,860.587463,792.210327,335.984222,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.970062,715.040649,101.168388,,,,,,,,,,,,,,,,,,
329,,,,539.141541,724.268005,98.982201,470.132324,647.893799,85.981636,860.730591,792.187805,336.144287,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.940033,715.048157,101.127785,,,,,,,,,,,,,,,,,,
330,,,,539.217041,724.245300,98.973755,470.138672,647.917542,85.966194,860.757080,792.165771,336.260071,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.904663,715.050537,101.025139,,,,,,,,,,,,,,,,,,

