PTP333
Date:,2025/04/22
Time:,15:56:54
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,875.758545,633.898804,153.631256
2,875.787048,633.887390,153.625854
3,875.788696,633.877747,153.596207
4,875.788513,633.804138,153.627411
5,875.774109,633.768616,153.612869
6,875.752014,633.770508,153.583496
7,875.764160,633.711182,153.606705
8,875.767822,633.656494,153.593704
9,875.800781,633.666809,153.575912
10,875.814209,633.543579,153.525620
11,875.815979,633.530945,153.547165
12,875.801575,633.473572,153.563858
13,875.764404,633.454041,153.575912
14,875.729248,633.440369,153.617142
15,875.722351,633.417358,153.654755
16,875.661072,633.420410,153.702454
17,875.677429,633.375854,153.890808
18,875.639526,633.332214,153.968872
19,875.609619,633.413025,153.987167
20,875.525940,633.368958,154.028259
21,875.463684,633.328613,154.140244
22,875.364014,633.346802,154.204620
23,875.041382,633.462341,154.160141
24,875.160461,633.376770,154.354691
25,874.937683,633.434753,154.271149
26,874.932251,633.380066,154.555634
27,874.689392,633.492065,154.429077
28,874.698181,633.431641,154.841019
29,874.645630,633.488159,155.160889
30,874.486267,633.477051,155.469864
31,873.970947,633.592834,155.997772
32,873.423645,633.644226,156.609146
33,872.703369,633.664795,157.249741
34,872.402771,633.511475,157.756821
35,872.349915,633.196777,158.069153
36,872.243286,632.902710,158.458237
37,871.036194,632.838196,159.694489
38,870.252808,632.317993,160.885468
39,869.785767,631.973572,161.430313
40,869.055542,631.863525,162.771011
41,867.971497,631.477417,164.438904
42,866.858032,630.870728,165.888718
43,865.949219,630.300720,167.376083
44,864.493652,629.786621,168.582611
45,863.055542,628.966309,170.395737
46,861.180115,628.377075,172.751205
47,860.106140,627.326111,174.160248
48,857.889343,626.532654,175.641342
49,855.781433,625.362427,177.526215
50,853.813416,624.331909,179.648926
51,851.308960,623.186462,181.556030
52,848.871399,622.028076,183.026443
53,846.537231,620.669678,184.769012
54,843.749939,619.387695,186.214584
55,841.053162,618.072998,188.008896
56,838.283264,616.453308,190.316696
57,834.897644,615.124023,191.661713
58,832.022644,613.686096,192.837280
59,829.097229,611.828735,194.385956
60,825.487732,610.362061,196.293015
61,821.867554,608.443542,197.638840
62,818.237244,607.187561,199.116898
63,814.932190,605.523193,200.378677
64,810.978699,603.873779,202.006683
65,807.299866,601.931702,203.403458
66,803.582642,600.076660,204.475540
67,799.207153,598.322754,205.978088
68,795.495850,596.221985,207.204086
69,791.105469,594.567139,208.297287
70,787.106689,592.622681,209.683640
71,782.735168,590.719421,210.425049
72,778.483337,588.677307,211.218399
73,774.223633,586.874756,212.402588
74,770.074219,584.698486,213.401871
75,765.748779,582.812134,214.445465
76,761.650269,580.509155,215.142899
77,756.934814,578.387756,215.336380
78,752.251343,576.699402,216.094162
79,748.209351,574.371582,216.548477
80,743.484802,571.886597,216.973923
81,739.061890,569.676636,217.692230
82,733.915283,567.919800,218.425598
83,729.431885,565.718079,218.563934
84,724.794006,563.983704,219.094299
85,720.345215,561.992493,219.588501
86,715.470154,559.904785,219.821396
87,711.258057,557.838440,219.741882
88,706.740540,555.881409,219.826294
89,701.819397,554.003784,219.792831
90,697.529358,551.917908,219.934921
91,692.972046,550.040039,219.919403
92,688.408081,548.226379,219.964142
93,684.195984,546.132202,220.269394
94,679.937866,544.230896,220.100449
95,675.606934,542.516357,219.751785
96,671.547607,540.470154,218.850937
97,667.270630,538.778137,218.933289
98,663.010803,536.930664,218.853470
99,658.919861,534.905396,218.669571
100,654.980591,533.272034,218.451233
101,651.027954,531.225647,217.866806
102,647.102356,529.534973,217.638763
103,643.208435,527.937195,216.720139
104,639.175293,526.269714,216.738663
105,635.526245,524.403259,216.172852
106,631.957031,522.777649,215.703293
107,628.401184,520.724365,214.709488
108,624.719421,518.968811,214.514923
109,620.677673,517.100830,214.207123
110,617.332214,515.386230,213.464539
111,614.289734,513.714600,212.352112
112,611.086975,512.107178,211.710388
113,607.905457,510.196320,211.010376
114,604.603088,508.459900,210.561844
115,601.372620,506.757172,209.976944
116,598.760742,505.159637,209.107040
117,595.848572,503.525482,207.781693
118,592.839355,502.467743,207.213303
119,589.916138,500.798767,206.536789
120,587.404602,499.231506,205.797943
121,585.117554,497.683319,205.203796
122,582.343079,496.551910,204.381241
123,579.770020,495.234924,203.614304
124,577.395447,493.983032,202.364471
125,575.199524,492.720581,201.462891
126,572.926636,491.667389,200.959732
127,570.717834,490.598053,200.185776
128,568.481262,489.278503,199.685211
129,566.556580,488.436157,197.970291
130,564.287109,487.321991,197.441025
131,561.961914,486.451385,197.432053
132,560.331909,485.585114,196.301086
133,558.509827,484.641022,195.714798
134,556.733826,483.632172,194.177734
135,555.120667,482.827972,193.509186
136,553.103943,482.356659,193.206314
137,551.260315,481.355499,192.421417
138,550.165100,480.488647,191.427124
139,548.973938,479.894562,190.568176
140,547.390198,479.204254,189.265518
141,545.842712,478.251892,188.759781
142,544.595581,477.853394,188.026184
143,543.547974,477.399048,187.526642
144,542.429565,476.861420,186.345047
145,541.219482,476.054016,185.600800
146,539.789185,475.333130,184.863663
147,538.815796,475.031403,183.718521
148,537.873169,474.698486,183.091980
149,536.953369,474.441193,182.583130
150,535.946533,474.001923,181.976028
151,534.885376,473.566925,181.097839
152,533.474854,473.150909,179.681335
153,532.838135,472.825287,179.261658
154,532.332947,472.297150,178.817169
155,531.754822,472.137024,178.049469
156,530.937744,472.050568,177.262848
157,530.250793,471.923553,176.730637
158,529.440247,471.805420,176.023911
159,528.636536,471.516296,174.971237
