PTP356
Date:,2025/04/24
Time:,15:33:07
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,876.965088,686.958740,117.130402
2,876.546387,686.923462,117.747993
3,875.997314,686.546265,119.016655
4,875.104797,686.383545,119.932571
5,874.078186,686.408630,120.873932
6,872.861694,686.516846,122.212250
7,871.585205,686.454590,123.654663
8,870.601807,686.187256,125.008553
9,869.160461,686.039612,126.071106
10,867.390808,686.016418,126.886398
11,865.890503,685.856995,128.448181
12,864.142700,685.899658,129.957642
13,861.908081,685.797607,131.396500
14,860.243469,685.342957,133.142746
15,858.488464,685.105103,134.268417
16,856.367737,684.907288,135.513794
17,854.085022,684.640259,136.947220
18,851.458252,684.460632,138.503540
19,849.148071,684.051758,139.406525
20,847.201111,683.354370,141.232803
21,844.845276,682.754700,142.550125
22,842.015320,682.548828,143.756851
23,839.029358,682.072083,144.969070
24,836.245178,681.298218,146.283905
25,833.415283,680.092590,147.887634
26,829.986267,679.173340,149.257599
27,826.914978,678.276733,150.668121
28,823.738037,677.491455,151.917542
29,820.263916,676.214111,153.111862
30,816.630798,674.677551,154.669861
31,812.803223,673.289001,155.870483
32,809.291382,671.818970,157.126953
33,805.511841,670.387085,157.757950
34,802.056580,668.949219,158.614441
35,797.869629,667.117676,159.618805
36,793.609009,665.377808,160.548401
37,789.891052,663.397705,161.726486
38,785.546753,661.419312,162.469986
39,781.114380,659.447205,163.456787
40,777.070984,657.257935,164.172012
41,772.755371,655.267029,164.443588
42,768.183350,653.190247,164.896317
43,763.815125,650.913818,165.832748
44,759.306396,648.551758,166.595566
45,754.537537,646.156433,166.825714
46,749.718689,643.903625,167.231262
47,745.088928,641.368347,167.373276
48,740.479248,638.960693,167.453735
49,735.643799,636.620667,167.672882
50,730.958557,634.148865,167.588959
51,726.396912,631.659363,167.670227
52,721.489380,629.142456,167.485184
53,716.315796,626.716187,167.447647
54,711.496277,624.123169,167.055038
55,706.742859,621.538452,167.021698
56,701.945740,618.929871,166.314163
57,697.050659,616.536011,165.452026
58,692.145508,614.075684,164.421387
59,687.739197,611.432129,163.650894
60,682.994568,609.026306,163.283569
61,678.133423,606.567017,162.428299
62,673.573914,603.882751,161.779480
63,668.873108,601.500244,161.337982
64,664.319275,599.432068,160.109085
65,660.191284,597.084229,158.987671
66,655.901855,594.690979,158.341171
67,651.392273,592.175232,157.756607
68,647.149597,590.112366,156.972137
69,643.164185,588.085938,155.679657
70,639.067078,585.904053,154.597336
71,634.864990,583.778015,153.833954
72,630.977844,581.393127,152.786041
73,626.987366,579.602051,151.626648
74,622.914429,577.499390,150.513245
75,619.221924,575.472656,149.202484
76,615.582825,573.766724,148.218857
77,612.013733,571.613220,147.362595
78,608.247192,569.693848,145.991119
79,604.809387,567.851501,144.946594
80,601.421265,565.879028,144.126266
81,598.060669,564.406982,142.799515
82,595.004028,562.410461,141.580536
83,591.588196,560.764038,141.408905
84,588.253662,559.015137,140.568436
85,585.179565,557.534607,139.832199
86,582.316772,555.906311,138.905792
87,579.425781,554.185608,138.723877
88,576.537598,553.020264,137.436386
89,573.955505,551.550903,136.665558
90,571.321411,550.125549,136.046219
91,568.893738,548.595032,135.217651
92,565.881348,547.185791,134.897888
93,563.718262,545.954590,133.751831
94,561.408752,544.472229,133.751999
95,559.208679,543.226990,132.447495
96,557.301819,541.843872,131.503815
97,554.701660,540.661682,131.045685
98,552.626892,539.213074,130.385925
99,550.971619,538.259460,129.016281
100,549.034729,536.733337,128.179550
101,547.087769,535.946899,127.172302
102,545.270386,534.771484,127.028839
103,543.219727,533.495300,126.385246
104,541.854858,532.530762,125.691048
105,540.155945,531.619385,125.022743
106,538.615662,530.547791,124.495628
107,537.113647,529.526917,124.005257
108,535.605896,528.679199,123.936836
109,534.091553,528.052795,123.193138
110,532.816406,526.961365,122.861794
111,531.663147,526.004395,122.568794
112,530.694458,525.551819,121.319107
113,529.537964,524.798767,120.990265
114,528.396545,524.001770,120.814201
115,527.228333,523.233704,120.405304
116,526.219971,522.698181,120.004349
117,525.312683,521.937805,119.486511
118,524.785889,521.087830,119.058411
119,524.103394,520.392700,118.682137
120,523.122498,519.725708,117.933960
121,522.414001,519.253723,117.379372
122,521.755859,518.875671,116.784676
123,521.244934,518.322449,116.031502
124,520.526794,517.697937,115.906219
125,519.869141,517.019043,115.219788
126,519.258606,516.634399,114.754555
127,518.787231,516.115295,114.481804
128,518.585510,515.614136,113.563232
129,518.253174,515.173157,112.798820
130,517.771301,514.917542,112.007225
131,517.319580,514.684204,111.395432
132,516.872620,514.207825,110.954987
133,516.798645,513.979736,110.626427
134,516.956360,513.564331,110.158852
135,516.957336,513.349487,109.370201
136,517.000122,513.140808,108.843040
137,517.045044,512.934509,108.393600
138,516.816589,512.794495,107.973434
139,516.642029,512.509644,107.812286
140,516.466553,512.318115,107.648262
