PTP359
Date:,2025/04/26
Time:,15:39:20
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,867.738892,646.916687,111.951164
2,867.701538,646.874634,112.036453
3,867.695862,646.862854,112.044655
4,867.698181,646.871033,112.040779
5,867.708679,646.871765,112.025787
6,867.713318,646.872070,112.020027
7,867.685486,646.939880,112.023552
8,867.669861,646.979858,112.033875
9,867.684998,647.047302,111.917892
10,867.612549,647.020874,112.133804
11,867.567383,647.121460,112.234329
12,867.576538,647.286011,112.193352
13,867.440186,647.426392,112.433228
14,867.468689,647.624695,112.391655
15,867.506836,647.757996,112.433533
16,867.352295,647.766235,112.739868
17,867.019043,647.910706,113.118866
18,866.686707,648.013611,113.501610
19,866.581116,648.226257,113.725433
20,866.432861,648.462402,113.964935
21,866.337219,648.794067,114.192612
22,866.278442,649.176208,114.455360
23,866.178894,649.496399,114.974808
24,866.033997,649.868774,115.599983
25,865.895203,650.028564,116.129837
26,865.873657,650.106018,116.409660
27,865.780884,650.095581,116.822784
28,865.606201,650.039307,117.403267
29,865.464355,649.903442,117.790245
30,865.731628,649.828308,117.927704
31,865.511047,649.334412,118.716606
32,865.100952,648.722961,119.464630
33,864.710876,648.176331,120.090843
34,864.435913,647.764343,120.747093
35,863.827881,647.137817,122.057785
36,863.152039,646.707153,122.718849
37,862.411926,646.058716,123.571663
38,861.497803,645.109497,124.609467
39,860.652649,644.321716,125.452469
40,859.844971,643.880249,126.123329
41,858.055359,642.757385,127.467987
42,856.421143,641.828430,128.818207
43,855.079346,640.949036,129.290512
44,853.555786,639.785767,129.851746
45,851.853516,638.948608,130.234924
46,849.475647,637.665039,131.355621
47,847.626831,636.407959,132.282776
48,845.180115,635.030823,133.520706
49,842.693176,633.921814,133.850342
50,840.177490,632.396667,134.698303
51,837.252625,630.721436,135.507019
52,834.231018,629.365845,135.750122
53,831.693481,627.754272,136.143173
54,827.821106,626.045288,137.172821
55,824.541687,623.896179,138.450394
56,821.018921,622.426392,138.639374
57,817.847534,620.441528,139.130661
58,814.344910,618.727234,139.491852
59,810.439636,616.870544,140.147659
60,806.588989,614.769714,140.938049
61,802.429932,612.834961,141.077850
62,798.522278,610.959167,141.643967
63,794.379883,608.943787,142.059952
64,790.127075,606.837585,142.256104
65,785.870483,604.690002,142.453384
66,781.543945,602.615845,142.728821
67,777.068481,600.379700,142.901489
68,772.617126,598.156189,143.355759
69,768.129822,595.975830,143.209763
70,763.395081,593.855469,143.084244
71,758.627502,591.688049,143.433090
72,754.009827,589.310913,143.297379
73,749.329346,587.021362,143.402634
74,744.397522,584.742737,143.280075
75,739.460938,582.541382,143.495850
76,734.715210,580.079834,143.189499
77,729.971130,577.923279,143.394089
78,725.061584,575.508301,143.088867
79,720.330505,573.747864,142.207153
80,715.527893,571.281372,141.545898
