PTP321
Date:,2025/04/16
Time:,14:22:40
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,889.809082,671.652100,112.426003
2,889.550293,671.268738,112.676956
3,889.667419,671.533936,112.583786
4,889.682556,671.394409,112.809807
5,889.744812,671.513977,112.568092
6,889.760132,671.443604,112.740829
7,889.629395,671.315491,112.941826
8,889.684631,671.568115,112.616623
9,889.784729,671.708862,112.481354
10,889.794189,671.619873,112.470192
11,889.754883,671.555725,112.667488
12,889.577515,671.409607,112.440460
13,889.757751,671.625122,112.436134
14,889.770142,671.564514,112.679108
15,889.750793,671.616455,112.598045
16,889.697937,671.484253,112.744858
17,889.700989,671.609924,112.613861
18,889.733521,671.672546,112.535393
19,889.743225,671.673950,112.528290
20,889.731689,671.607117,112.702126
21,889.750549,671.524719,112.876869
22,889.568787,671.377869,113.183685
23,889.587646,671.494446,112.999573
24,889.642090,671.572205,113.055687
25,889.643188,671.537842,113.194023
26,889.511719,671.510986,113.428925
27,889.506531,671.487366,113.698540
28,889.478333,671.426392,114.026009
29,889.616516,671.273987,114.459351
30,889.474609,671.154297,114.749535
31,889.315735,671.122314,115.026306
32,889.241028,671.079468,115.316116
33,889.151245,671.038879,115.585091
34,889.041748,671.049866,115.852501
35,888.869873,671.057678,116.188934
36,888.720642,671.056213,116.576599
37,888.566895,671.068848,116.946785
38,888.356018,671.102295,117.332039
39,887.967102,671.138977,118.089249
40,887.755615,671.351196,118.112869
41,887.768616,671.039673,118.931236
42,887.688660,670.952515,119.329269
43,887.237488,670.938110,119.977165
44,886.825012,671.086609,120.793045
45,886.726868,671.051453,121.268898
46,886.600281,671.041260,121.682846
47,886.394226,671.173706,122.246124
48,886.160400,671.310303,122.935638
49,885.821106,671.425781,123.723152
50,885.546631,671.407654,124.642090
51,885.140381,671.526123,125.785835
52,884.811584,671.189697,126.965912
53,884.415283,670.747131,127.930092
54,883.906677,670.430298,128.781494
55,883.457214,669.952026,130.536362
56,882.913574,669.713257,131.912704
57,882.505310,669.517517,133.250320
58,881.615906,669.210693,134.339493
59,880.593628,668.856812,135.557358
60,879.540466,668.283936,137.223694
61,878.535034,667.834045,138.533539
62,877.157410,667.444031,140.251282
63,876.006042,666.376343,142.164429
64,874.623901,665.543091,143.349533
65,873.068298,665.099182,144.392090
66,871.392212,664.344116,146.117050
67,869.720276,663.674988,147.918961
68,867.839722,662.606995,149.582108
69,866.178467,661.823303,150.808395
70,864.165894,660.676575,152.541183
71,862.057190,659.670715,154.084732
72,859.649780,658.579346,155.627701
73,857.134888,657.941956,156.862503
74,854.633911,656.703979,158.933502
75,852.140015,655.387268,160.469986
76,849.893555,654.340088,161.949982
77,847.045044,653.036865,163.870483
78,844.193176,651.963623,165.005524
79,841.290955,650.811401,166.842133
80,838.474670,649.227783,168.337753
81,835.590576,648.037659,169.701538
82,832.500061,646.692078,171.021774
83,829.260742,645.073669,172.378510
84,826.327881,643.826050,173.831467
85,822.841553,642.476257,175.107010
86,819.361877,641.340149,176.508011
87,816.372559,639.499390,178.227890
88,812.744934,638.210144,179.177185
89,809.765259,636.670471,180.190140
90,806.169434,635.142334,180.948166
91,802.961060,633.729431,182.154083
92,799.442444,631.733032,183.566864
93,795.459229,630.407959,184.701675
94,792.758911,628.649841,185.107285
95,788.702332,627.243713,185.959869
96,785.238647,625.564087,186.764481
97,781.932251,623.868408,187.416992
98,777.572021,622.481934,188.314743
99,774.421204,620.275208,189.468216
100,770.407349,618.700500,190.220261
101,767.123779,616.910217,190.934570
102,763.131165,615.707642,191.151031
103,759.229248,613.969055,191.539627
104,755.778687,611.981750,192.461517
105,751.839355,610.252197,192.644409
106,748.436584,608.342834,193.489899
107,744.422485,606.741455,194.060516
108,740.851685,604.770630,194.032562
109,737.156738,603.115356,194.378326
110,733.431458,601.408936,194.838547
111,729.807251,599.454102,194.685135
112,725.934937,597.648315,194.833084
113,722.547546,595.705444,195.039291
114,718.867981,593.864685,195.090851
115,714.939209,592.036133,194.860733
116,711.610535,590.155029,194.949997
117,708.159607,588.347595,194.979828
118,704.283691,586.547974,194.484085
119,700.402710,584.902710,193.997345
120,696.967346,582.783752,193.775696
121,693.732544,580.919373,193.869751
122,689.681763,579.376892,193.746750
123,686.166992,577.584351,192.925705
124,682.580933,575.885193,192.674728
125,678.972412,573.992981,192.227097
126,675.721985,572.288147,191.719910
127,671.702515,570.733154,191.128006
128,668.483643,568.918457,190.546524
129,665.234131,567.192749,190.082428
130,661.605469,565.670776,189.159012
131,658.572632,563.884277,187.994537
132,654.958557,562.414673,187.832687
133,651.474976,560.795959,186.995804
134,648.386780,559.291260,185.635635
135,645.411499,557.606934,184.485519
136,642.419434,556.057007,184.109085
137,639.299438,554.329468,183.340988
138,636.026917,552.830566,182.147827
139,633.119873,551.197266,181.061310
140,629.912109,549.741455,180.193253
141,626.923584,548.353455,179.037369
142,624.305847,546.879333,178.074844
143,621.446167,545.257446,176.782761
144,618.256836,544.088623,175.292618
145,615.434387,542.722900,174.131943
146,613.180603,540.984741,173.143784
147,610.741089,539.719360,171.839920
148,607.921448,538.409912,170.338623
149,605.295471,537.172363,168.880936
150,603.123657,535.730469,167.849869
151,600.735779,534.583374,166.066849
152,598.425720,533.316650,164.621567
153,596.095520,531.950867,163.253723
154,594.139526,530.665527,162.208481
155,591.605591,529.868774,160.762512
156,589.492798,528.609680,159.354889
157,587.427246,527.536194,158.254135
158,585.231567,526.477356,157.392639
159,583.114563,525.649353,155.227768
160,581.336731,524.460449,154.203369
161,579.062317,523.708374,153.305573
162,576.967041,522.411316,152.201447
163,575.514587,521.701294,150.119965
164,573.677734,521.035400,149.074753
165,571.780579,519.964478,148.312866
166,570.003357,519.325867,146.931656
167,568.324097,518.449158,145.408600
168,566.747559,517.817566,144.579056
169,565.087708,517.155945,143.383209
170,563.475098,516.240906,142.599854
171,561.790039,515.705139,141.664490
172,560.476746,515.314209,140.234863
173,558.879883,514.441040,139.295151
174,557.120544,513.928406,139.044312
175,555.487122,513.708862,137.842865
176,554.063599,513.047424,136.577606
177,552.843994,512.688782,135.717209
178,551.660278,512.268250,134.970657
179,550.452087,511.814362,134.124908
180,549.026489,511.365601,133.542374
181,547.705627,510.728394,133.140320
182,546.526672,510.625763,131.559708
183,545.685669,510.192810,130.715317
184,544.643616,509.769623,130.398392
185,543.524780,509.338318,129.799744
186,542.508850,508.932556,129.021362
187,541.539124,508.905975,127.757530
188,540.477051,508.512085,127.565903
189,539.545227,508.198395,127.366417
190,538.776611,507.775238,126.692680
191,538.117188,507.488190,125.896194
192,537.396118,507.153839,124.909157
193,536.829224,506.862396,123.929970
194,536.119568,506.623474,123.426620
195,535.532532,506.373444,123.048485
196,534.851074,506.017334,122.545601
197,534.010864,505.350586,122.080231
198,533.753174,505.146545,121.761322
199,533.377808,504.975128,121.359985
200,533.055664,504.818970,120.686501
201,532.736023,504.500519,119.987869
202,532.380310,504.238586,119.266510
203,532.212219,503.977173,118.512474
204,531.903137,503.582123,117.941948
205,531.764771,503.286194,117.473282
206,531.356689,502.971619,117.355629
207,531.079285,502.608490,116.978546
208,530.765198,502.118958,116.707527
209,530.689819,501.697510,116.160789
210,530.652344,501.390289,115.670410
211,530.544800,500.995361,115.121689
212,530.496582,500.608002,114.707153
213,530.384277,500.331238,114.496933
214,530.210876,499.969910,114.273941
215,530.148743,499.693756,113.978531
216,530.056396,499.430878,113.698212
217,529.916077,499.230621,113.413246
218,529.908081,498.983551,113.050804
219,529.975342,498.772949,112.351288
220,529.870056,498.591827,111.843246
221,529.709351,498.286041,111.335312
222,529.658691,498.111420,110.956024
223,529.675598,498.072906,110.628967
224,529.726135,498.172211,109.528351
225,530.006714,498.042084,108.693863
226,530.198059,497.813416,108.548393
227,530.198059,497.617584,108.138474
228,530.162781,497.439178,108.122620
229,529.979675,497.355621,108.052246
230,530.005737,497.283875,107.813744
231,529.936829,497.284119,107.687531
232,529.784485,497.231293,107.665215
233,529.678467,497.157867,107.640793
234,529.486633,497.197571,107.549126
235,529.382690,497.215942,107.465668
236,529.254211,497.139893,107.389984
237,529.146790,497.096008,107.244827
238,529.040588,497.097260,107.182777
239,528.954163,497.135132,107.163879
240,528.882751,497.097107,107.095291
241,528.859863,497.075470,107.059189
242,528.836304,497.002258,106.998146
243,528.843567,496.954010,106.990547
244,528.900024,496.866089,106.904793
245,528.968445,496.748840,106.786629
246,529.050781,496.690979,106.740738
247,529.046265,496.603119,106.673988
248,529.117432,496.549286,106.600609
249,529.210022,496.532440,106.495384
250,529.272034,496.425598,106.536987
251,529.359863,496.476379,106.352333
252,529.328552,496.394501,106.279892
253,529.431091,496.376434,106.360832
254,529.500671,496.370300,106.105011
255,529.590210,496.378235,105.971436
256,529.647766,496.347351,105.877113
257,529.732544,496.276825,105.817619
258,529.845215,496.294708,105.725967
259,529.876038,496.107941,105.529869
260,530.021118,496.011932,105.407448
261,530.210144,496.045715,105.175224
262,530.363220,496.018921,105.137695
263,530.525085,496.020294,105.012794
264,530.614441,496.057648,104.791946
265,530.707458,496.048798,104.639061
266,530.834839,496.003510,104.428177
267,530.889282,496.008118,104.309799
268,530.909180,496.010742,104.254662
269,530.882385,496.028168,104.280518
270,530.876648,496.018097,104.255119
271,530.905457,496.101379,104.215363
272,530.837158,496.150513,104.176796
273,530.800293,496.052185,104.167122
274,530.722168,496.034393,104.151039
275,530.700195,496.035614,104.159477
276,530.653503,496.046356,104.052834
277,530.632629,496.042603,104.040993
278,530.620422,496.020721,104.022362
279,530.646484,495.940521,103.988129
280,530.572876,495.937561,103.994003
281,530.544678,495.911285,103.949150
282,530.587585,495.821625,103.932564
283,530.547546,495.770569,104.003143
284,530.570313,495.784302,103.928871
285,530.575378,495.714630,103.915039
286,530.583374,495.704041,103.916565
287,530.579773,495.710358,103.852837
288,530.609070,495.687256,103.907158
289,530.635498,495.776123,103.816841
290,530.638977,495.868988,103.623138
291,530.739624,495.909363,103.493767
292,530.791443,495.911682,103.422913
293,530.700989,496.072418,103.002769
294,530.732361,496.141052,102.786133
295,530.807495,496.122284,102.738052
296,530.761536,496.089661,102.678329
297,530.763062,496.094604,102.664612
298,530.767029,496.098267,102.666214
299,530.766907,496.098206,102.668427

