PTP322
Date:,2025/04/16
Time:,14:22:43
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,890.917969,667.574463,114.554535
2,890.899780,667.599426,114.555992
3,890.841736,667.609741,114.522095
4,890.907715,667.597351,114.560455
5,890.846008,667.583679,114.548553
6,890.860168,667.589050,114.508270
7,890.854736,667.600098,114.482330
8,890.857971,667.617859,114.500946
9,890.877563,667.613464,114.519432
10,890.890869,667.681702,114.440491
11,890.928162,667.717590,114.396439
12,890.956909,667.713135,114.403625
13,891.142761,667.737427,114.442513
14,890.998718,667.716919,114.353645
15,890.976929,667.697388,114.336784
16,890.950073,667.698547,114.324593
17,890.937805,667.701904,114.273819
18,890.942322,667.704895,114.260429
19,890.956848,667.697998,114.233887
20,890.977173,667.704407,114.219543
21,890.976074,667.690918,114.195129
22,890.936157,667.750366,114.155579
23,891.002625,667.646912,114.177010
24,890.988647,667.710327,114.119606
25,890.972595,667.621704,114.187332
26,890.967590,667.666931,114.208839
27,890.962891,667.609619,114.214180
28,890.968323,667.620728,114.110733
29,890.974365,667.605103,114.182854
30,891.159729,667.618652,114.296883
31,891.004517,667.596741,114.225029
32,890.938110,667.600342,114.240524
33,890.973450,667.628296,114.164497
34,890.996216,667.600769,114.205650
35,890.971619,667.631226,114.143188
36,890.956970,667.615662,114.224335
37,890.956238,667.593445,114.228981
38,890.937744,667.607117,114.277702
39,890.913513,667.603455,114.299553
40,891.155945,667.617859,114.369278
41,890.961060,667.610596,114.455917
42,890.843689,667.591248,114.512009
43,890.775696,667.579773,114.555222
44,890.805847,667.484253,114.615425
45,890.769653,667.424622,114.771736
46,890.555542,667.430298,115.031342
47,890.437805,667.419067,115.160118
48,890.078857,667.212585,115.372169
49,890.253357,667.416077,115.526054
50,890.217896,667.290955,115.535362
51,890.152771,667.346008,115.707642
52,890.005920,667.452759,115.897980
53,889.904236,667.601257,115.940819
54,889.864319,667.629639,116.033485
55,889.749390,667.694214,116.036652
56,889.912842,667.755920,116.134232
57,889.952332,667.743774,116.789742
58,889.662231,667.755920,117.225235
59,889.574097,667.833618,117.417915
60,889.430481,667.862000,117.702080
61,889.245850,667.862305,118.072456
62,889.143738,667.919739,118.406990
63,888.974731,667.973328,118.772209
64,888.785767,667.971069,119.123306
65,888.605652,667.943787,119.525635
66,888.244629,667.889832,120.137894
67,887.893616,667.988831,120.820091
68,887.597595,668.091370,121.388000
69,887.243103,668.178528,121.792297
70,887.026733,668.136719,122.555382
71,886.647339,668.019714,123.214439
72,886.331909,668.055969,123.648315
73,885.841736,667.880798,124.693832
74,885.214355,667.746460,125.728554
75,884.574768,667.739014,126.903694
76,883.810181,667.683472,127.525085
77,883.235107,667.755005,128.087936
78,882.647461,667.559692,128.587082
79,881.617249,667.184021,129.721222
80,880.855652,666.677979,131.050934
81,879.753418,666.290100,132.187454
82,878.638611,666.156921,133.130432
83,877.478760,665.946655,134.366348
84,876.160889,665.305237,136.282013
85,874.676331,665.004883,137.405228
86,873.349487,664.878967,138.233582
87,871.589111,664.516541,139.661011
88,869.903198,664.025269,140.896057
89,868.285095,663.043030,142.740784
90,866.425903,662.301758,144.175247
91,864.406738,661.839172,145.106293
92,861.962036,661.168152,146.706467
93,859.784119,660.615234,147.867905
94,857.646423,659.430847,149.709106
95,855.551331,658.552795,151.193161
