PTP314
Date:,2025/04/16
Time:,10:26:02
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,857.595703,710.891968,135.100555
2,857.595703,710.891968,135.100555
3,857.030457,710.846008,135.379013
4,857.406128,710.817871,135.353622
5,857.563538,710.912170,135.115387
6,857.660156,710.912659,135.145081
7,857.594299,710.903076,135.151459
8,857.606384,710.954041,135.046143
9,857.545593,710.934082,135.154724
10,857.542297,710.893005,135.190674
11,857.549622,710.889282,135.274002
12,857.496582,710.901978,135.245239
13,857.466980,710.915833,135.279419
14,857.496643,710.973450,135.086716
15,857.532715,711.038086,135.183029
16,857.038269,710.938904,135.434280
17,857.317627,710.953186,135.375275
18,857.579834,710.993774,135.165894
19,857.644348,711.056213,135.074570
20,857.559937,710.949219,135.151001
21,857.593872,710.894470,135.161850
22,857.674377,710.911377,135.134659
23,857.696411,710.904297,135.163010
24,857.751709,710.903809,135.057861
25,857.768616,710.897888,135.101578
26,857.759094,710.881897,135.099472
27,857.733887,710.761658,135.177490
28,857.708923,710.750854,135.159592
29,857.650330,710.814148,135.193451
30,857.697876,710.879272,135.182617
31,857.750183,710.934937,134.987488
32,857.771545,710.815308,135.051025
33,857.712891,710.792664,135.046799
34,857.703491,710.876892,135.114166
35,857.751404,710.854675,135.131302
36,857.674866,710.899109,135.090408
37,857.682678,710.928772,135.109543
38,857.705994,710.873169,135.180649
39,857.756775,710.885071,135.030380
40,857.792908,710.918396,134.990784
41,857.742615,710.882141,135.136658
42,857.748779,710.886536,135.038269
43,857.752686,710.869202,135.105377
44,857.749695,710.849548,135.169189
45,857.764465,710.836731,135.131668
46,857.775391,710.870605,135.049118
47,857.796082,710.829529,135.143051
48,857.703918,710.821777,135.122665
49,857.785339,710.894104,135.123657
50,857.744812,710.940918,135.070877
51,857.745178,710.941162,135.095428
52,857.730713,710.941345,135.161163
53,857.718018,710.936829,135.182480
54,857.738647,711.027405,135.157623
55,857.721741,711.123657,135.020309
56,857.574768,711.135742,135.164352
57,856.977478,710.969482,135.417191
58,857.202087,711.087097,135.362259
59,857.325745,711.054993,135.385361
60,857.122681,710.977173,135.794647
61,856.705261,710.878235,136.631592
62,856.285034,710.729919,137.078400
63,855.982483,710.661133,137.452896
64,855.575195,710.559814,137.837402
65,855.166443,710.547668,138.141830
66,854.754700,710.438965,138.467255
67,854.170959,710.191345,139.356033
68,853.526245,710.044250,139.982361
69,853.123169,710.092407,140.247482
70,852.525330,710.035278,141.127960
71,851.368469,709.799866,142.771255
72,849.785889,709.710693,144.109283
73,848.365540,709.567200,144.981171
74,847.543091,709.409119,145.585831
75,846.190491,708.954468,147.760315
76,844.628723,708.752625,149.183640
77,842.912231,708.565063,151.062408
78,841.717773,707.951172,152.617432
79,840.132751,707.492859,153.447510
80,838.223511,706.881042,155.012817
81,836.213318,706.561035,156.456070
82,834.175354,705.964172,158.176041
83,831.905823,705.098694,160.184341
84,829.901794,704.334961,162.058762
85,827.423462,703.691406,163.975723
86,824.750671,702.861084,166.440552
87,821.956726,702.012207,168.219910
88,819.099243,700.915833,170.098740
89,816.233215,700.009766,172.189682
90,813.133972,698.940308,174.225433
91,810.138916,697.525940,176.422226
92,806.820740,696.520203,178.416595
93,802.898682,695.311462,180.542709
94,799.685120,693.886230,183.095688
95,795.651123,692.402283,185.207977
96,792.168701,690.951294,186.501434
97,788.845215,689.472839,187.943924
98,784.742004,687.867981,190.276260
99,780.882751,686.067200,192.045822
100,777.246887,684.187683,193.837143
101,773.028137,682.290955,195.527405
102,769.102539,680.223633,197.007614
103,764.907410,678.351746,198.039185
104,760.848145,676.315247,199.566345
105,756.647949,674.064331,201.077057
106,752.223938,671.954529,202.222656
107,748.090088,669.784973,202.863205
108,743.865417,667.630981,203.468826
109,739.215454,665.581909,203.691391
110,734.671082,663.017456,205.164139
111,730.224915,660.443481,205.593674
112,725.773193,658.117920,205.957001
113,720.940308,655.894958,206.593918
114,716.087463,653.254211,207.177063
115,711.401550,650.702454,207.689575
116,706.806580,648.140015,207.177628
117,702.126221,645.868530,206.802673
118,697.456299,643.418335,206.686707
119,692.636780,640.844238,206.706955
120,687.821350,638.324951,206.540665
121,682.751770,635.712402,206.278259
122,677.879028,633.224365,205.671387
123,673.059448,631.009827,205.144730
