PTP358
Date:,2025/04/26
Time:,15:39:17
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,865.876404,650.723389,110.585609
2,865.876404,650.723389,110.585609
3,865.976135,650.766785,110.495064
4,866.005798,650.875549,110.437088
5,866.020142,650.916138,110.485840
6,866.098572,650.873169,110.226410
7,866.199524,650.896484,110.115517
8,866.109497,650.961975,110.259514
9,866.107422,651.026367,110.340630
10,866.078674,651.050354,110.282761
11,866.130493,651.039551,110.300636
12,866.099792,651.048462,110.257401
13,866.117188,651.029053,110.076691
14,866.153748,651.038147,110.013145
15,866.159241,651.042297,110.016891
16,866.102173,651.028687,110.056717
17,866.047729,650.995972,110.120178
18,865.942993,650.982422,110.251213
19,865.760803,650.927185,110.500481
20,865.548828,650.902954,110.772812
21,865.371216,650.871643,111.070000
22,865.140686,650.733032,111.310349
23,864.996521,650.671509,111.449211
24,864.918152,650.660828,111.564659
25,864.811035,650.710571,111.789757
26,864.600525,650.705139,112.004883
27,864.505188,650.759888,112.252930
28,864.135681,650.722656,113.242157
29,864.444824,651.220642,113.059891
30,864.128357,651.356812,113.896111
31,863.573669,651.289429,114.950333
32,863.163513,651.332520,115.834450
33,862.624695,651.319336,116.908455
34,862.265869,651.249207,117.474686
35,862.266907,651.221619,117.527580
36,861.846008,650.768188,118.530106
37,861.496216,650.446899,119.046051
38,860.872375,649.718689,119.787743
39,860.170044,648.926453,120.700294
40,859.418518,648.243042,121.511620
41,858.577271,647.352478,122.776245
42,857.629517,646.610535,123.750916
43,856.689209,645.773987,124.625694
44,855.593445,644.732605,125.706329
45,854.710022,643.989136,126.558632
46,853.020142,642.813171,127.819267
47,851.495422,641.368225,129.383987
48,850.160706,640.417419,130.194489
49,848.652832,639.131226,130.942825
50,847.186890,637.862549,131.324005
51,844.591614,636.309753,133.208008
52,842.605164,635.018127,134.149551
53,840.523376,633.470398,135.043213
54,838.415283,632.281128,135.997437
55,836.024597,630.685547,136.689560
56,833.374756,629.068970,137.447266
57,831.150452,627.232056,138.190018
58,828.166687,625.598938,139.359879
59,825.279236,623.799866,140.066040
60,822.399780,622.213013,140.839066
61,819.485413,620.499023,141.233353
62,816.108276,618.479370,142.391602
63,812.796692,616.537109,142.728577
64,809.627258,614.566772,143.120193
65,806.097778,612.656738,143.932037
66,802.733459,610.724976,144.683975
67,799.092590,608.821289,144.743668
68,795.514709,606.806213,144.920959
69,791.977051,604.794678,145.456345
70,787.713257,602.900330,145.841797
71,784.044922,600.745117,145.733978
72,780.111755,599.007080,146.159363
73,776.258728,596.949097,145.630844
74,772.625061,594.990173,145.037262
75,768.478088,593.053162,145.290512
76,764.404785,590.899841,145.228561
77,760.115356,588.791687,145.752441
78,755.418762,586.828918,145.741058
79,751.195801,584.806458,145.272293
80,747.306824,582.896973,144.786102
81,743.102844,580.873169,144.383972
82,738.420410,578.928101,144.864258
83,733.860352,576.569763,144.621811
84,729.346863,574.689026,144.539948
85,724.941528,572.625366,144.098526
86,720.539856,570.482910,143.835663
87,716.079834,568.480835,143.127579
88,711.479919,566.571350,142.727921
89,706.468323,564.370361,142.729141
90,701.839966,562.253967,142.572479
91,697.617065,560.177917,141.605392
92,693.091064,558.299377,141.451080
93,688.586670,556.356445,141.075333
94,683.983582,554.493896,140.803741
95,679.702454,552.391846,140.078857
96,675.268311,550.490417,139.698822
97,670.537048,548.603760,139.170288
98,666.031311,546.813232,139.143250
99,661.744934,544.653992,138.485703
100,657.471497,542.766724,138.032928
101,653.179504,540.910706,137.561066
102,648.876221,538.984924,137.576981
103,644.671082,537.120239,137.186554
104,640.239746,535.467102,136.939285
105,636.126953,533.598999,136.627686
106,632.231812,531.741150,136.238998
107,628.202454,529.975708,135.718658
108,624.345154,528.316284,135.249374
109,620.529419,526.716125,135.220963
110,616.455872,524.918152,135.210098
111,612.631653,523.168152,135.359711
112,608.980652,521.460449,135.036163
113,605.290771,519.984802,134.443604
114,601.590698,518.598938,134.261871
115,598.365112,517.014465,133.549240
116,594.757507,515.657227,133.682022
117,591.104370,513.876343,133.737671
118,587.943237,512.368347,133.263351
119,584.823181,511.042328,132.788223
120,581.588806,509.739410,132.431656
121,578.293274,508.278046,132.425201
122,575.619263,507.179108,131.397308
123,572.526550,505.550995,131.366028
124,569.480835,504.482513,130.841995
125,566.985535,503.397369,130.004242
126,563.981506,502.014618,129.826279
127,561.204895,500.787109,129.707520
128,558.567200,499.561310,129.344910
129,556.050964,498.482605,128.939941
130,553.553467,497.588287,128.355377
131,551.325256,496.320343,128.025665
132,549.033508,495.654785,127.220558
133,546.714661,494.521576,126.871429
134,544.618286,493.672516,126.386299
135,542.236267,492.584625,126.343002
136,540.340698,491.816559,125.844460
137,538.175049,490.892120,125.897713
138,536.091858,490.235474,125.571213
139,534.406006,489.296661,125.015434
140,532.367798,488.411530,124.892136
141,530.804077,488.025757,123.874489
142,529.140320,487.439880,123.258011
143,527.663757,486.690155,122.706192
144,525.882141,485.981445,122.456024
145,524.341980,485.393494,122.370758
146,523.015503,484.831146,121.868942
147,521.616211,484.503510,121.088501
148,520.363342,483.841766,120.753838
149,518.991882,483.131714,120.270775
150,518.021423,482.943329,119.205750
151,517.038635,482.627930,118.474968
152,515.817566,482.267212,118.250038
153,514.507446,481.948730,118.080681
154,513.367920,481.431946,117.835060
155,512.892761,481.182220,116.809570
156,512.349365,480.912262,115.671700
157,511.463226,480.621063,115.147240
158,510.764008,480.297455,114.720169
159,510.073547,479.963409,113.963097
160,509.574738,479.837128,113.077942
161,508.960510,479.607269,112.750755
162,508.508820,479.462372,112.346146
163,508.188080,479.330505,111.533714
164,507.920105,479.300690,110.392357
165,507.812866,479.094910,109.239899
166,507.758942,478.863129,108.409630
167,507.838928,479.037628,107.786934
168,507.941772,479.165009,107.350754
169,507.896454,479.175293,107.086594
170,507.700684,479.093597,106.815384
171,507.614258,478.988831,106.539192
172,507.527039,478.795898,106.265869
173,507.481049,478.628967,106.105209
174,507.386078,478.529144,105.920189
175,507.337097,478.349060,105.615631
176,507.362274,478.261902,105.090729
177,507.460968,478.135803,104.663971
178,507.628998,477.834198,104.232086
179,507.687225,477.794403,104.053040
180,507.837952,477.725067,103.755936
181,508.045105,477.694183,103.496078
182,508.208191,477.709290,103.353622
183,508.480957,477.714844,103.061394
184,508.703094,477.813568,102.792183
185,508.873413,477.801117,102.472267
186,508.818909,477.661438,102.541260
187,508.838501,477.690186,102.514473
188,509.072083,477.671112,102.219414
189,509.196106,477.711548,102.130539
190,509.288269,477.734467,102.029922
191,509.382874,477.811035,101.937958
192,509.514923,477.803284,101.925262
193,509.512207,477.808258,101.891319
194,509.466034,477.872833,101.839600
195,509.489655,477.898651,101.814468
196,509.513977,477.995300,101.776360
197,509.444092,478.003906,101.855789
198,509.469055,478.118896,101.835724
199,509.496490,478.219299,101.793022
200,509.442932,478.222046,101.838417
201,509.439636,478.301086,101.884453
202,509.420715,478.444611,101.802040
203,509.495331,478.522278,101.760406
204,509.492249,478.570465,101.721443
205,509.449036,478.531097,101.771736
206,509.487091,478.620972,101.694710
207,509.525635,478.659912,101.657524
208,509.518250,478.625153,101.664497
209,509.512115,478.615631,101.673454
210,509.581940,478.715149,101.620911
211,509.535919,478.736908,101.573906
212,509.583801,478.750458,101.435623
213,509.593628,478.731110,101.384544
214,509.578705,478.710480,101.446968
215,509.599121,478.796478,101.435776
216,509.606628,478.813293,101.421806
217,509.598511,478.841980,101.292412
218,509.560333,478.948639,101.297401
219,509.573029,478.866852,101.319405
220,509.545044,478.843109,101.313698
221,509.587830,478.840424,101.277550
222,509.586578,478.894409,101.303078
223,509.547424,478.945313,101.171974
224,509.538635,478.873199,101.162582
225,509.564178,478.805573,101.174858
226,509.560547,478.784088,101.164886
227,509.577454,478.793304,101.142372
228,509.555481,478.824646,101.004936
229,509.580231,478.831421,100.946342
230,509.597809,478.909882,100.925186
231,509.598267,478.921875,100.924477
232,509.620972,478.854065,100.848846
233,509.653625,478.873810,100.769218
234,509.701599,478.875031,100.756210
235,509.674591,478.876465,100.734985
236,509.721069,478.882019,100.726326
237,509.774658,478.870056,100.642296
238,509.779785,478.881165,100.662903
239,509.825928,478.936493,100.601334
240,509.832825,478.957947,100.620964
241,509.927094,478.864502,100.638550
242,509.941406,478.847412,100.636826
243,509.936737,478.852478,100.635925
244,509.837830,478.858093,100.605682
245,509.965485,478.869629,100.610916
246,509.879181,478.864014,100.583855
247,509.847351,478.869873,100.588745
248,509.856781,478.863617,100.591194
249,509.860992,478.862152,100.589661
250,509.890442,478.868134,100.550507
251,509.879364,478.859558,100.552361
252,509.873505,478.857025,100.559471
253,509.873016,478.857117,100.560867
254,509.862640,478.862610,100.585815
255,509.859253,478.862793,100.591980
256,509.863892,478.765900,100.545151
257,509.862732,478.762665,100.576691
258,509.874420,478.749054,100.517403
259,509.881805,478.749268,100.499535
260,509.906647,478.743591,100.516945
261,509.882874,478.748413,100.506691
