PTP355
Date:,2025/04/24
Time:,16:03:47
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,874.130859,662.569092,105.707901
2,873.676636,662.396729,105.984077
3,873.764465,662.624329,105.795074
4,874.008057,662.718262,105.649345
5,873.936035,662.853821,105.541885
6,873.765259,663.029358,105.705910
7,873.626221,663.234619,105.847931
8,873.432739,663.554321,106.263680
9,873.156921,663.762146,106.706856
10,872.983643,663.989197,106.875114
11,872.923706,664.249634,107.075340
12,872.823547,664.436768,106.995934
13,872.572144,664.912903,107.673645
14,872.152466,665.332458,108.425873
15,871.758911,665.668762,108.786491
16,871.696960,666.028564,109.056870
17,871.570679,666.370361,109.250145
18,871.383667,666.582031,109.848305
19,871.286011,666.739502,110.559105
20,870.845154,666.397644,111.988556
21,869.950195,666.256165,113.304672
22,869.223938,666.137695,114.069237
23,868.578064,665.910095,114.727806
24,867.676514,665.677734,115.500786
25,866.671936,665.229614,116.299606
26,865.654419,664.411743,117.980713
27,864.285950,663.581238,119.503502
28,862.161255,663.065613,121.174271
29,860.117371,662.231201,123.401703
30,858.033203,661.071472,124.435295
31,855.739441,659.771973,125.994484
32,853.065247,658.729858,126.890625
33,850.273010,657.346130,128.008804
34,847.261536,655.877625,130.445770
35,843.874756,654.085388,132.081360
36,840.168274,652.333679,133.675598
37,836.793518,650.203186,135.438110
38,833.092590,648.559265,136.197769
39,829.067688,646.515747,137.576340
40,824.875916,644.290161,138.679916
41,820.603271,642.090332,140.241257
42,815.939819,639.549500,141.169250
43,811.168762,636.782410,141.873917
44,806.051514,634.392578,142.716263
45,800.987915,631.761414,143.660675
46,795.807739,629.149780,144.152893
47,790.688660,626.291443,144.715332
48,785.312622,623.296082,144.961823
49,779.676453,620.249207,145.261383
50,774.152893,617.267395,145.149750
51,768.474304,614.397583,145.534424
52,762.647522,611.414856,145.748489
53,757.069824,608.405396,146.044189
54,751.194763,604.931335,145.053009
55,745.561768,602.018250,144.562820
56,739.589722,599.253906,144.897873
57,733.927307,596.095154,144.460861
58,728.014648,593.070190,143.932327
59,722.499329,589.863586,143.629791
60,716.790344,587.028992,141.967987
61,711.099365,583.997559,140.975342
62,705.727051,580.912048,140.265945
63,699.940247,577.953674,139.165359
64,694.326050,575.098572,137.601135
65,688.843750,572.237854,136.674026
66,683.110352,569.168579,135.130417
67,677.391724,566.539246,133.410950
68,671.847717,563.758789,132.531601
69,666.290955,560.821350,131.200104
70,660.989868,558.222534,129.717575
71,655.581604,555.370300,127.924141
72,650.197693,552.800781,126.573524
73,645.114746,550.378601,125.274712
74,639.861389,548.276733,123.820038
75,634.667236,545.991577,122.264915
76,629.746460,543.750977,120.387688
77,625.070618,541.347412,119.223076
78,620.071960,539.207031,118.193954
79,615.282715,537.226624,116.852425
80,610.315735,535.286255,115.277061
81,605.904968,533.394897,114.074753
82,601.561279,531.608398,113.426758
83,597.247375,529.955017,111.739357
84,592.874268,528.272888,110.442833
85,588.398315,526.662842,109.527901
86,584.377136,525.317810,107.893028
87,580.424805,524.103455,106.893074
88,576.436829,522.525269,106.282486
89,572.602722,521.080994,105.415863
90,569.018738,520.148560,104.093407
91,565.339050,519.076538,103.494186
92,561.950317,517.895508,103.037025
93,558.850708,516.875061,102.434494
94,555.367004,515.967712,101.491035
95,552.393982,515.125732,100.555710
96,549.602234,514.374756,100.501053
97,546.882446,513.387817,100.181992
98,543.939026,512.627258,100.027161
99,541.611877,511.729462,99.636955
100,539.104065,510.777283,98.901604
101,537.087341,510.007385,98.267227
102,534.723206,509.202393,98.323883
103,532.698364,508.553619,97.795654
104,531.107300,507.745392,97.166901
105,529.134766,507.117523,96.975227
106,527.093323,506.406464,97.087036
107,525.806824,505.674835,96.877625
108,523.752014,504.901459,96.421463
109,522.215210,504.224823,96.345062
110,520.854370,503.555695,95.936317
111,519.416992,502.791077,95.040726
112,518.171997,501.954895,94.964058
113,516.645081,501.216339,94.771156
114,515.328369,500.835327,93.869255
115,514.630249,500.198212,93.662849
116,513.723328,499.462372,94.318604
117,512.572510,498.921417,94.523979
118,511.514526,498.517700,94.328217
119,510.678864,497.998871,94.433624
120,510.192291,497.246582,94.926483
121,509.648163,496.560364,95.251228
122,509.176788,495.980469,95.302185
123,508.645416,495.309967,95.245415
124,508.037140,494.646057,95.476379
125,507.621185,494.114075,95.506882
126,507.634155,493.470886,95.491562
