PTP325
Date:,2025/04/22
Time:,15:36:54
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,853.153625,747.963745,133.233765
2,853.027649,748.206238,133.269180
3,852.915833,748.384155,133.556320
4,852.714600,748.736206,133.814209
5,852.440002,749.118591,134.245789
6,852.204956,749.374695,134.658295
7,851.514648,749.752014,135.468826
8,851.398804,750.217224,135.947052
9,850.945923,750.549683,136.645416
10,850.255432,750.837524,137.364059
11,849.408875,751.188293,138.096634
12,848.730713,751.583313,138.242355
13,847.905884,751.561768,139.386627
14,846.918762,751.678650,140.373459
15,845.808044,752.004883,141.536774
16,844.432800,752.026367,142.437775
17,843.160522,751.901367,143.245300
18,841.620850,751.785828,144.233154
19,840.165405,751.434753,144.939072
20,838.509399,750.909790,146.007797
21,836.517822,750.435120,147.041595
22,833.834167,749.850342,148.201172
23,831.972778,749.233398,149.183060
24,829.483643,748.207886,150.450928
25,827.280090,747.511353,151.032944
26,824.541077,746.376709,152.237442
27,821.635986,744.995667,153.431290
28,819.077209,743.811340,154.283722
29,815.792358,742.466431,155.132004
30,812.638000,740.759949,156.115540
31,809.325378,739.362976,156.864075
32,806.195984,737.813843,157.823318
33,802.411865,736.274231,158.809326
34,798.716492,734.383911,159.459351
35,794.758118,732.490723,160.290451
36,790.323364,730.686218,160.971985
37,786.381775,728.626526,161.765228
38,782.050476,726.758606,162.397034
39,777.418945,724.867004,162.766205
40,773.123108,722.693054,163.246368
41,768.781982,720.600464,163.781570
42,764.122437,718.515259,164.367752
43,759.173035,716.345520,164.724930
44,754.453857,714.033508,165.061157
45,749.697876,711.791748,165.341354
46,745.035400,709.425964,165.568375
47,740.515808,707.252991,165.678528
48,735.823364,704.775208,165.385101
49,731.139709,702.330566,165.751633
50,726.152222,699.861023,166.323410
51,720.829346,697.445374,166.449066
52,716.281860,695.037781,166.148941
53,711.745972,692.616638,166.011063
54,706.980103,690.241943,165.907135
55,702.018921,687.990112,165.551956
56,696.996521,685.463562,165.583496
57,692.157104,682.947815,165.356140
58,687.334778,680.800537,165.332245
59,682.825500,678.460449,164.550705
60,678.245544,676.168152,163.953918
61,673.722534,673.780212,163.522339
62,668.904358,671.353821,163.440918
63,664.048157,668.909790,163.036194
64,659.454468,666.532288,162.454559
65,655.040466,664.123413,162.052048
66,650.494385,661.884399,161.769958
67,645.854980,659.613708,160.979477
68,641.692566,657.258484,159.767822
69,637.503784,655.070068,159.467224
70,633.253113,652.883362,159.251480
71,629.030640,650.774841,158.925125
72,625.091492,648.560852,157.736755
73,621.186157,646.673584,156.984695
74,617.333557,644.644104,156.069443
75,613.360840,642.559814,155.504166
76,609.813110,640.378906,154.574875
77,606.163452,638.579163,153.852051
78,602.333130,636.468750,153.417709
79,598.808289,634.548462,152.924561
80,595.334351,632.965881,151.629669
81,592.057861,630.969116,150.939392
82,588.668823,629.228821,150.352234
83,585.389709,627.336121,149.716263
84,582.237366,625.695251,148.998978
85,579.089539,624.055359,148.679184
86,576.084351,622.718140,147.541061
87,573.431274,621.124817,146.950455
88,570.345337,619.236511,146.154068
89,567.949524,617.659302,145.491364
90,565.280823,616.087036,144.621368
91,562.454773,614.664551,144.612061
92,560.387024,613.153687,144.137100
93,557.736755,611.479980,143.085785
94,555.622070,610.090515,142.145386
95,553.307190,608.814026,141.227524
96,551.291626,607.645203,141.157593
97,548.973145,606.222473,140.944778
98,547.118591,604.987244,140.068283
99,545.100708,603.525696,139.501968
100,543.131897,602.507751,139.092941
101,541.165771,600.882935,138.829437
102,539.482239,599.817566,138.297852
103,537.501343,598.738525,138.300552
104,536.012268,597.385071,137.690338
105,534.526428,596.611389,136.377609
106,533.152344,595.263977,136.187149
107,531.460327,594.289978,135.950455
108,529.948059,593.364380,135.366653
109,528.767456,592.125793,135.012787
110,527.728149,591.111084,134.707199
111,526.499695,590.176270,134.457382
112,525.450562,588.883057,133.777252
113,524.407837,587.891785,133.245331
114,523.365601,587.180359,132.914093
115,522.180542,586.226379,132.793655
116,521.158325,584.985474,132.562866
117,520.191833,584.079041,132.126984
118,519.529114,583.550720,131.361420
119,518.842163,582.606750,131.134262
120,518.028992,581.465881,131.029922
121,517.416504,580.639893,130.352280
122,516.598267,580.098083,129.877029
123,515.724426,579.325073,129.596817
124,514.877258,578.559875,129.235703
125,514.216431,577.860596,129.446732
126,513.702148,577.236694,129.126251
127,513.219727,576.530884,128.333481
128,512.696838,575.996216,127.416992
129,512.261902,575.380432,127.064430
130,511.834961,574.893311,126.787552
131,511.333893,574.325378,126.570633
132,510.970490,573.656616,126.160553
133,510.558014,573.052612,125.867836
134,510.072052,572.365845,125.523781
135,509.652466,571.938232,125.355408
136,509.382782,571.603943,125.054573
137,509.390106,571.240967,124.540192
138,509.334778,570.914612,123.951653
139,509.143372,570.430237,123.293388
140,508.982635,570.017700,122.575050
141,508.745422,569.587646,121.723343
142,508.499939,569.210938,121.195366
143,508.184509,568.952026,120.981613
144,507.706848,568.826599,120.986984
145,507.444000,568.857971,120.712265
146,507.134460,568.797546,120.310013
147,506.829132,568.784363,119.984200
148,506.560455,568.659546,119.645859
149,506.298431,568.622253,119.432213
150,506.063538,568.641724,119.345261
151,506.003113,568.713440,119.031448
152,505.809570,568.749146,118.775467
153,505.729156,568.712708,118.436035
154,505.653442,568.798645,118.237785
155,505.540894,568.825378,118.137787
156,505.439026,568.954468,118.035072
157,505.345184,568.998108,117.978622
158,505.195770,569.065918,117.972466
159,505.067841,569.093384,117.954086
160,505.016052,569.109192,117.848167
161,504.929810,569.123291,117.837997
162,504.895844,569.076965,117.955482
163,504.940430,569.080811,117.907188
164,504.925293,569.062988,117.827705
165,504.846466,569.061218,117.910698
166,504.831085,568.933044,118.155609
167,504.695404,568.869568,118.227295
168,504.586212,568.864685,118.319763
169,504.464661,568.890442,118.482216
170,504.329315,568.826111,118.581184
171,504.257233,568.910950,118.676361
172,504.109924,568.958984,118.608002
173,504.058136,568.977173,118.666832
174,503.958832,569.005310,118.618477
175,503.921265,569.007690,118.617691
176,503.878448,569.034302,118.556007
177,503.852722,569.034485,118.574303
178,503.842896,568.943604,118.587173
179,503.818909,568.902466,118.691246
180,503.791199,568.839661,118.651932
181,503.877747,568.699585,118.759697
182,503.886902,568.676514,118.788544
183,503.906311,568.606018,118.765335
184,503.925018,568.587708,118.719017
185,503.877777,568.515381,118.777611
186,503.861633,568.499756,118.827080
187,503.831818,568.498962,118.845085
188,503.740173,568.540833,118.740501
189,503.776031,568.604675,118.765823
190,503.755951,568.618713,118.774384
