PTP309
Date:,2025/04/15
Time:,13:32:05
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,868.373169,704.578735,131.346008
2,868.348083,704.587158,131.263062
3,868.330078,704.520203,131.298203
4,868.324402,704.599609,131.374664
5,868.386719,704.656677,131.188751
6,868.395203,704.650146,131.105255
7,868.385681,704.592041,131.177673
8,868.397522,704.589722,131.269653
9,868.472717,704.637207,131.129349
10,868.530518,704.616394,131.083038
11,868.532959,704.604431,131.090103
12,868.489563,704.637451,131.181396
13,868.506958,704.607056,131.125900
14,868.516052,704.531433,131.147888
15,868.488281,704.598816,131.122040
16,868.432983,704.656555,131.223236
17,868.465698,704.625916,131.142456
18,868.486633,704.628296,131.142181
19,868.475098,704.653198,131.049957
20,868.474976,704.645935,131.028732
21,868.476746,704.657593,131.032608
22,868.455383,704.625549,131.111771
23,868.466553,704.577820,131.140610
24,868.449280,704.605164,131.133270
25,868.522095,704.607971,131.115112
26,868.496582,704.629883,131.142670
27,868.526978,704.649536,131.047913
28,868.538147,704.664978,131.042542
29,868.527588,704.623413,131.126404
30,868.518188,704.646545,131.082733
31,868.534668,704.615173,131.099548
32,868.519226,704.521973,131.115463
33,868.530884,704.623413,131.047409
34,868.539490,704.527527,131.033081
35,868.506897,704.546814,131.081223
36,868.514587,704.606689,131.144577
37,868.522827,704.532166,131.135025
38,868.500732,704.546936,131.095642
39,868.512207,704.568848,131.078354
40,868.438293,704.532715,131.091873
41,868.479248,704.511108,131.169144
42,868.429077,704.515076,131.120453
43,868.439819,704.492004,131.187515
44,868.483215,704.504395,131.186325
45,868.499634,704.543640,131.063843
46,868.476807,704.538452,131.063843
47,868.461060,704.554199,131.099731
48,868.490967,704.559875,131.097443
49,868.526489,704.522766,131.122665
50,868.472717,704.521118,131.093140
51,868.502563,704.549072,131.060791
52,868.661804,704.331482,130.680756
53,868.600891,704.480896,130.985001
54,868.521484,704.525757,131.146088
55,868.542603,704.501221,131.145523
56,868.502869,704.516541,131.008072
57,868.528442,704.524109,131.095901
58,868.513794,704.548279,131.071228
59,868.541931,704.497681,131.015533
60,868.704102,704.340515,130.659576
