PTP310
Date:,2025/04/16
Time:,14:01:31
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,857.303894,723.055603,132.819794
2,857.313538,723.076172,132.870041
3,857.326782,723.081360,132.853271
4,857.272156,723.081238,132.862442
5,857.487122,723.057678,132.558716
6,857.533997,723.131531,132.466034
7,857.602478,723.174927,132.462448
8,857.599365,723.156921,132.466354
9,857.534973,723.147644,132.471390
10,857.347900,723.086609,132.748764
11,857.271545,723.039246,132.863861
12,857.494141,723.100708,132.567108
13,857.582886,723.130310,132.421448
14,857.541199,723.166504,132.469513
15,857.500732,723.199158,132.706573
16,857.317078,723.111023,132.817062
17,857.437256,723.087585,132.567581
18,857.555176,723.117737,132.473740
19,857.573608,723.060059,132.466370
20,857.366028,723.001770,132.772903
21,857.507446,722.993469,132.601227
22,857.565796,723.031494,132.483215
23,857.566345,723.047607,132.469833
24,857.552551,723.048279,132.520966
25,857.544739,723.033508,132.508575
26,857.430664,723.000061,132.794846
27,857.527527,722.968323,132.638748
28,857.442871,722.988892,132.791962
29,857.533691,723.035522,132.595245
30,857.605347,723.053589,132.462051
31,857.614136,723.062500,132.482025
32,857.559998,723.041504,132.492233
33,857.615845,723.021484,132.481384
34,857.673706,723.043762,132.451538
35,857.650146,723.042114,132.489166
36,857.666077,723.013855,132.553436
37,857.495605,722.977295,132.828217
38,857.574890,722.873230,132.679138
39,857.677124,722.862000,132.572144
40,857.698547,722.878784,132.552231
41,857.687805,722.881836,132.563889
42,857.527527,722.833313,132.897079
43,857.628479,722.817139,132.774536
44,857.779480,722.731384,132.685104
45,857.792114,722.724670,132.740448
46,857.577148,722.611450,133.045944
47,857.665771,722.545959,132.926559
48,857.537476,722.556580,133.076981
49,857.461975,722.521667,133.221222
50,857.358398,722.456543,133.321823
51,857.260132,722.531616,133.532043
52,857.155518,722.555786,133.669968
53,856.917969,722.554688,133.738678
54,856.792664,722.673035,133.830933
55,856.649597,722.792358,133.900391
56,856.429382,722.813354,133.953064
57,856.258911,722.871887,134.152084
58,856.117920,722.917480,134.359604
59,855.861633,723.058777,134.691940
60,855.538269,723.178284,134.954529
61,855.253479,723.300171,135.208710
62,855.051453,723.300720,135.725906
63,854.791748,723.216431,136.394806
64,854.413513,723.292542,136.712769
65,853.971924,723.478577,137.072342
66,853.396301,723.526611,137.555557
67,852.697998,723.894653,137.752380
68,852.217163,723.958923,137.947708
69,851.694763,723.947083,138.480621
70,851.127441,723.827026,139.004898
71,850.611694,723.661682,139.516129
72,850.063477,723.531189,139.898041
73,849.295715,722.945068,141.695847
74,848.149536,722.591125,142.907867
75,846.968384,722.794006,143.574478
76,846.216980,722.500427,144.406357
77,845.533691,721.829895,145.390015
78,844.450684,721.387512,145.626556
79,843.111877,720.845337,146.256516
80,841.909119,720.446228,146.868729
81,840.613953,719.608948,148.216370
82,839.123657,719.230286,148.897705
83,837.614380,718.474670,150.165283
84,835.988770,717.983948,150.731934
85,834.136597,717.230164,151.499329
86,832.534119,716.182800,153.092285
87,830.514038,715.708679,153.392960
88,828.813171,714.799744,154.630234
89,826.449158,713.952209,155.053345
90,824.447937,712.984436,156.206253
91,822.377136,712.488098,156.481720
92,820.141968,711.554321,156.904846
93,818.062988,710.462646,157.515457
94,815.524231,709.605225,158.089035
95,813.200439,708.523682,158.832184
96,810.750916,707.335205,159.624710
97,808.005676,706.376831,160.303116
98,805.573425,705.342834,161.076370
99,802.759338,703.702637,162.381241
100,800.019226,702.623108,162.374435
101,797.203918,701.541260,162.633453
102,794.535645,699.777710,163.526154
103,791.263916,698.849060,163.793076
104,788.689880,697.627258,164.088654
105,785.259460,696.263916,164.635239
106,782.418884,694.748840,165.082474
107,779.156433,693.383545,165.260513
108,776.056091,692.044189,165.306412
109,772.473633,690.557922,165.911453
110,769.128479,689.037964,166.518753
111,765.921570,687.572815,167.062576
112,762.491272,686.044189,166.953583
113,759.054749,684.373901,167.487091
114,755.491821,682.832581,167.893600
115,751.841797,681.135986,168.159470
116,748.458130,679.757690,168.049713
117,744.908203,677.823792,168.204117
118,741.086365,676.238708,168.911667
119,737.494324,674.107849,168.532623
120,733.787048,672.377136,168.734558
121,730.309998,670.671082,168.910568
122,726.886658,669.007019,169.076904
123,722.835388,667.218445,169.127243
124,719.079407,665.201721,169.379196
125,715.467529,663.469421,169.573227
126,711.158630,661.576660,170.277100
127,707.322388,659.561035,170.471664
128,703.781921,657.676697,170.251862
129,700.233643,655.726196,169.862350
130,696.429810,654.214172,169.801666
131,692.625610,652.092346,169.841049
132,688.616028,650.157837,170.080338
133,684.600281,648.366699,170.583420
134,680.989746,646.265381,170.604340
135,677.119751,644.518372,170.759918
136,673.249695,642.551270,170.795975
137,669.842651,640.716492,170.402191
138,666.016785,639.072998,170.189438
139,662.489868,637.024597,170.334625
140,658.851379,635.258911,170.260818
141,654.898193,633.260742,170.486725
142,651.315430,631.324768,170.921387
143,647.636780,629.694397,170.815277
144,644.150696,627.717285,170.710678
145,640.362915,626.064575,170.804672
146,637.046631,624.060730,170.682281
147,633.307007,622.124268,170.863983
148,629.817810,620.529602,170.847717
149,626.691528,618.539734,170.511627
150,623.240784,616.718628,171.243225
151,619.859070,614.881287,171.075272
152,616.294922,613.036987,170.821808
153,613.463135,611.408630,170.659943
154,610.379944,609.097046,170.825317
155,606.742493,608.770081,169.105621
156,604.208862,606.290833,169.894455
157,601.256470,604.099060,170.006882
158,598.264160,602.510132,170.055847
159,595.226318,600.492798,169.986069
160,592.670593,598.898621,169.268753
161,589.820007,597.093323,169.236435
162,587.319031,595.414429,168.840134
163,584.423157,593.682373,168.364014
164,582.000366,592.012024,168.427567
165,579.232239,590.417175,168.125977
166,576.922913,588.710693,167.714783
167,574.359314,587.161377,167.468246
168,572.173279,585.521362,167.361679
169,569.665283,584.033203,166.923248
170,567.185364,582.264771,166.751663
171,565.221069,580.873169,166.209274
172,562.850647,579.100708,165.520813
173,561.145752,577.743713,165.135956
174,558.835449,575.983215,164.626862
175,556.763611,574.747864,164.654144
176,554.770813,572.952271,164.194901
177,553.245728,571.600891,163.183792
178,551.429321,570.084595,162.740387
179,549.685303,568.758789,162.302811
180,548.073120,567.153931,162.022583
181,546.064453,565.786377,161.557297
182,544.723083,564.498474,161.138138
183,542.909729,562.995239,160.044022
184,541.407288,561.836121,159.502182
185,540.078003,560.546692,159.010376
186,538.470886,559.457520,158.684357
187,537.076660,558.167969,158.228638
188,535.253662,556.875183,157.648575
189,534.246338,555.883301,156.734375
190,533.089355,554.711365,155.672394
191,531.667175,553.689575,155.326920
192,530.331177,552.609741,155.229507
193,529.050842,551.490723,154.266342
194,527.800049,550.549744,153.715912
195,526.583984,549.570190,153.079712
196,525.372253,548.535461,152.197250
197,524.643311,547.746399,151.684540
198,523.436462,547.090576,151.362961
199,522.034912,546.083618,150.670715
200,521.191101,545.065979,149.755005
201,520.268799,544.512939,149.042419
202,519.166260,543.943237,148.423981
203,518.243042,543.110657,147.980591
204,517.536926,542.280151,147.425323
