PTP313
Date:,2025/04/16
Time:,10:51:00
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,862.992310,637.781555,127.362579
2,863.018005,637.773010,127.312737
3,863.026672,637.787903,127.414780
4,863.033691,637.770386,127.433731
5,863.209839,637.871399,127.294258
6,863.059021,637.804565,127.372787
7,862.980164,637.873352,127.475632
8,863.010925,637.781494,127.888351
9,862.897156,637.867371,127.704941
10,862.924622,637.799500,127.966377
11,862.840576,637.778320,128.148315
12,862.841675,637.779541,128.260498
13,862.769592,637.792847,128.329666
14,862.597473,637.796204,128.446518
15,862.467224,637.792175,128.682175
16,862.338867,637.784973,128.844925
17,862.185547,637.658081,129.085892
18,861.994141,637.537048,129.313141
19,861.794312,637.491211,129.544174
20,861.560608,637.319519,129.820389
21,861.351135,637.108032,130.196457
22,860.982483,636.896912,130.610046
23,860.295227,636.623840,131.191010
24,859.475830,636.352844,132.078995
25,858.655151,635.844482,133.453201
26,857.664307,635.248230,134.447159
27,856.727600,634.758667,135.216721
28,855.726440,634.170776,135.976227
29,854.873718,633.319641,136.884308
30,853.675354,632.274902,137.963654
31,852.856873,631.407715,138.817337
32,851.970093,630.279236,139.372711
33,851.115173,629.081726,140.424393
34,850.026123,628.313721,140.881882
35,848.376404,627.369263,141.691330
36,846.670349,625.873962,143.309219
37,845.089722,624.679260,144.127869
38,843.240173,623.555847,145.453476
39,841.034668,622.492004,146.274658
40,838.961975,621.301880,148.214279
41,836.731384,619.867310,149.367630
42,834.130066,618.664551,150.511093
43,831.249756,617.494690,151.738846
44,828.139954,616.323853,152.920975
45,824.893494,614.748108,155.028641
46,821.584290,613.559143,155.998154
47,818.325684,612.301208,157.491959
48,814.374084,611.166443,158.745331
49,810.548523,609.755920,159.792572
50,806.594910,608.174744,161.174896
51,802.300476,606.651855,162.446243
52,797.994446,605.125549,163.552307
53,793.912537,603.591370,164.641983
54,789.255066,601.912476,165.747467
55,784.406616,600.205994,166.887863
56,779.541321,598.402039,167.697830
57,774.956055,596.526978,168.455551
58,770.364319,594.551025,169.654846
59,765.175171,592.786621,171.117722
60,760.022400,590.750916,171.861542
61,754.509033,588.554504,172.341125
62,749.329407,586.569885,172.744598
63,744.435852,584.254333,173.199844
64,739.285095,582.265442,173.832687
65,733.935303,580.059021,174.537949
66,728.347107,577.662964,174.914200
67,723.062988,575.368469,175.044830
68,717.790466,573.105042,175.301178
69,712.381165,570.853210,175.417679
70,706.919800,568.518127,175.520676
71,701.276123,565.951477,175.367966
72,695.749573,563.544006,175.574600
73,690.293945,561.488586,175.663696
74,684.833069,559.214172,175.478424
75,679.312866,556.541138,175.118820
76,673.826965,553.852112,174.601273
77,668.609558,551.462891,174.284744
78,663.147949,548.951660,173.894394
79,657.691162,546.502991,173.721313
80,652.317200,543.971985,172.998413
81,647.011475,541.604736,172.336594
82,641.734619,539.546692,171.899673
83,636.560486,536.892151,171.169724
84,631.626099,534.238831,170.504807
85,626.568298,531.851746,170.207993
86,621.675293,529.711853,169.515381
87,616.727783,527.606934,168.699219
88,611.737732,525.246033,167.731476
89,607.028748,522.857239,166.971771
90,602.330017,520.756409,166.897903
91,597.895996,518.556396,165.648651
92,593.731018,516.478516,164.333557
93,589.436096,514.124756,163.906876
94,585.166809,511.862030,163.175766
95,580.884705,509.729767,162.394211
96,576.849670,507.584076,161.748230
97,573.088562,505.320648,160.710770
98,569.176941,503.397491,159.454147
99,565.575134,501.574860,158.555130
100,562.173218,499.677856,157.192001
101,558.692566,497.642151,156.020737
102,555.359680,495.937500,154.691391
103,551.884705,494.057922,154.157990
104,549.114258,492.346680,152.513275
105,546.216125,490.501740,151.423309
106,542.950562,489.100220,150.325287
107,540.534607,487.675079,148.136703
108,537.649658,485.880829,147.129395
109,535.124268,484.611877,145.891098
110,532.709595,483.103241,144.231995
111,530.424011,481.649506,142.821579
112,527.952454,480.319397,141.506149
113,525.534668,479.053650,139.924057
114,524.010254,477.906799,138.256882
115,521.924438,476.777557,137.432739
116,519.773315,475.679871,135.247345
117,518.441772,475.007660,133.329071
118,516.444824,473.828583,132.177719
119,514.772705,472.970001,130.686142
120,513.704590,472.635559,128.256653
121,512.393372,472.022247,127.142639
122,510.811859,471.105225,125.295654
123,509.891937,470.382233,123.326447
124,508.985413,470.126862,121.168289
