PTP356
Date:,2025/04/24
Time:,14:00:49
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,807.507324,695.376770,169.334000
2,804.588867,693.883118,170.234680
3,801.092896,692.545898,170.802521
4,797.800171,691.016479,172.064148
5,794.025879,689.357300,172.703522
6,790.101929,687.606201,173.655884
7,786.096191,685.796082,174.555481
8,781.935059,684.137817,175.063217
9,777.457092,682.431091,175.531281
10,773.282959,680.301941,176.331055
11,768.506348,678.506836,176.739716
12,763.783875,676.444946,177.058121
13,759.049805,674.462646,177.404541
14,754.094116,672.311279,177.980484
15,748.954163,670.084045,178.260803
16,744.051880,667.844543,178.215500
17,738.858704,665.716187,178.466385
18,733.677002,663.455078,178.323975
19,728.214294,661.222961,178.590836
20,722.804260,658.901062,178.390778
21,717.628479,656.614624,178.046219
22,712.424194,653.980774,177.473236
23,706.896057,651.632568,177.450043
24,701.433472,649.115295,177.096985
25,695.968567,646.633484,176.794235
26,690.455811,644.117798,176.246872
27,684.547668,642.114380,175.858932
28,679.130005,640.099060,175.498535
29,673.815735,637.860901,174.813416
30,668.075684,635.199158,174.496140
31,662.221008,632.769897,173.849960
32,656.467590,630.578247,173.294586
33,651.083984,628.107727,173.513336
34,645.402344,625.647278,173.224442
35,639.851379,623.205872,172.598083
36,634.182922,621.038879,172.053757
37,628.551392,618.890442,171.778336
38,623.450928,616.722351,171.641769
39,618.350769,614.212524,171.001083
40,613.311462,611.873413,170.721939
41,608.183350,610.112244,169.912857
42,603.304749,607.938293,169.759964
43,598.625916,605.935364,169.415482
44,594.279907,603.882629,169.002731
45,589.822144,601.933594,167.934174
46,585.905945,599.847351,167.974258
47,581.951355,597.726807,167.697525
48,577.853455,596.115173,167.212387
49,574.123169,594.133057,166.602951
50,570.605225,592.310608,166.293549
51,566.736450,590.334167,165.995636
52,563.330383,588.583435,165.724792
53,559.755005,586.682312,165.779373
54,556.245422,584.865417,165.504608
55,553.029114,583.169800,165.579193
56,549.795227,581.442078,164.891220
57,546.817505,579.790894,164.594330
58,543.911743,578.266663,164.569916
59,541.088501,576.621887,164.046585
60,538.387939,575.398499,164.173538
61,535.842896,573.867798,163.478180
62,533.751099,572.253723,162.882004
63,531.589966,571.031616,162.138794
64,529.198792,569.509827,162.307632
65,527.330383,568.264465,161.573853
66,525.821533,566.842834,161.107300
67,524.221008,565.588135,160.388184
68,522.711853,564.087219,159.662720
69,521.592834,562.852600,158.846237
70,519.988464,561.456604,158.465179
71,518.707275,560.309937,158.125702
72,517.610413,559.019897,157.501083
73,516.516968,557.763184,156.473679
74,515.485657,556.413330,156.113388
75,514.336670,555.346313,155.475372
76,513.360901,554.282898,154.490173
77,512.753113,553.151733,153.497894
78,512.093567,551.860718,153.099167
79,511.219849,551.048523,152.287552
80,510.543518,550.119507,151.652206
81,510.211334,549.057617,150.404633
82,509.481781,548.459045,149.659973
83,508.897949,547.814270,148.795197
84,508.433228,546.874695,148.198380
85,507.743317,546.165649,147.434128
86,507.210876,545.541870,147.002640
87,506.977142,544.844910,146.176422
88,506.753082,544.244629,145.078949
89,506.540100,543.637573,144.165375
90,506.232147,543.120056,143.573944
91,506.193115,542.694702,142.460876
92,506.378204,542.294922,141.096008
93,506.219086,541.929932,140.188797
94,506.325409,541.433044,139.370712
95,506.519562,541.004272,138.790558
96,506.785400,540.545532,138.240997
97,507.011780,540.096008,137.720703
98,507.102905,539.714783,137.367493
99,507.087646,539.279602,137.113419
100,507.079346,538.846741,136.872192
101,507.122681,538.541565,136.787140
102,506.973480,538.124695,136.840408
103,507.121643,537.924927,136.510300
104,507.361328,537.637756,136.150223
105,507.420624,537.391663,135.950073
106,507.422974,537.166016,135.801987
107,507.535278,537.005188,135.639862
108,507.644012,536.856750,135.429489
109,507.804749,536.794373,135.217361
110,507.860870,536.701660,135.117599
111,507.920410,536.601013,135.108246
112,508.031982,536.580933,135.055939
113,508.123138,536.530212,135.100601
114,508.173279,536.511047,135.154434
115,508.192474,536.442932,135.197266
116,508.241974,536.513489,135.171387
117,508.297821,536.517151,135.198746
118,508.301788,536.501465,135.286514
119,508.411713,536.564148,135.393478
120,508.404358,536.516907,135.352661
121,508.395844,536.521057,135.438049
122,508.376587,536.596741,135.471848
123,508.387360,536.631592,135.508011
124,508.346313,536.654785,135.480057
125,508.343781,536.760681,135.501831
126,508.362274,536.804565,135.554947
127,508.421814,536.852600,135.601974
128,508.392548,536.887024,135.684525
129,508.365509,536.933228,135.683914
130,508.379211,536.987549,135.707397
131,508.336395,537.071960,135.784897
132,508.435760,537.020142,135.744644
133,508.522888,537.044128,135.803726
134,508.563293,537.083252,135.773880
135,508.636902,537.124878,135.651520
136,508.649292,537.199402,135.685349
137,508.674286,537.205017,135.659485
138,508.737366,537.178528,135.680389
139,508.797577,537.182861,135.649796
140,508.826813,537.178589,135.588837
141,508.934601,537.146667,135.627808
142,508.939453,537.164124,135.580536
143,509.000488,537.135376,135.488480
144,509.000793,537.097839,135.460754
145,508.987854,537.034363,135.513809
146,509.059418,537.022827,135.537323
147,509.038757,536.953430,135.493256
148,509.038605,536.869385,135.482712
149,508.951233,536.691284,135.666061
150,509.028259,536.667236,135.614746
151,509.056549,536.617371,135.542969
152,509.024841,536.521240,135.592728
153,508.955292,536.300110,135.787018
154,509.011353,536.291748,135.662277
155,508.996460,536.197327,135.678787
156,509.115265,536.102478,135.733856
157,509.029388,535.977600,135.734436
158,508.984894,535.879822,135.729065
159,508.941528,535.838623,135.705002
160,508.916901,535.721985,135.773941
161,508.893127,535.675842,135.720245
162,508.858429,535.595764,135.760880
163,508.802124,535.531616,135.680191
164,508.803040,535.539978,135.629105
165,508.801147,535.401672,135.606110
166,508.711365,535.421021,135.667801
167,508.646637,535.380493,135.734406
168,508.641571,535.372009,135.744034
169,508.630981,535.333313,135.720657
170,508.620728,535.270020,135.762115
171,508.571045,535.214905,135.789139
172,508.592316,535.206299,135.751999
173,508.594055,535.127930,135.754837
174,508.601746,535.088745,135.766068
175,508.563782,535.024658,135.824753
176,508.526642,535.018494,135.817154
177,508.568756,535.030029,135.823044
178,508.537445,535.005920,135.836563
179,508.543854,534.949890,135.851700
180,508.521057,534.925171,135.860062
181,508.532898,534.864258,135.827942
182,508.530212,534.779297,135.804367
183,508.563171,534.868042,135.814270
184,508.566406,534.883118,135.796570
185,508.533112,534.786926,135.800552
186,508.600006,534.776001,135.844467
187,508.564636,534.794312,135.806412
188,508.631958,534.789917,135.827820
189,508.645447,534.772522,135.833221
190,508.677826,534.769958,135.801849
191,508.683960,534.771973,135.792969
192,508.681915,534.772278,135.794861
193,508.680725,534.771973,135.796524
194,508.691223,534.776611,135.777145
195,508.699799,534.782288,135.782761
196,508.727112,534.694214,135.761780
197,508.712402,534.666931,135.750244
198,508.812378,534.661255,135.737061
199,508.820190,534.660706,135.774017
200,508.821808,534.662170,135.741409
201,508.810089,534.697266,135.743103
202,508.925140,534.747803,135.643677
203,508.955292,534.752380,135.598816
204,508.960449,534.818481,135.584793
205,509.019745,534.846008,135.546295
206,509.008179,534.802795,135.626129
207,509.023895,534.851135,135.645447
208,509.051086,534.911926,135.547516
209,509.138428,534.881226,135.503662
210,509.082520,534.865845,135.503403
211,509.123871,534.904053,135.576614
212,509.117798,534.939270,135.479355
213,509.121216,534.932678,135.410645
214,509.123138,534.929504,135.406784
215,509.116547,534.885742,135.388443
216,509.135010,534.824707,135.290649
217,509.125336,534.811279,135.281204
218,509.136810,534.707703,135.348221
219,509.097931,534.616638,135.237213
220,509.090363,534.535339,135.190140
221,509.123901,534.454163,135.108139
222,509.159546,534.285706,135.097702
223,509.187195,534.201965,135.013229
224,509.227264,534.026184,135.021881
225,509.194092,533.955139,135.080551
226,509.262726,533.754578,135.237350
227,509.163452,533.640442,135.378098
228,509.171265,533.521484,135.579178
229,509.076569,533.498352,135.800934
230,509.021759,533.396362,136.018707
231,508.849426,533.390930,136.266937
232,508.698730,533.353455,136.623459
233,508.438873,533.342896,136.987549
234,507.986938,533.408630,137.769363
235,507.595245,533.567993,138.279083
236,507.495239,533.624023,138.762955
237,507.533752,533.617493,139.158600
238,507.543427,533.815247,139.618347
239,507.615753,533.881775,139.884064
240,507.845642,534.104919,140.311691
241,508.140594,534.356262,140.596802
242,508.410339,534.584229,140.822296

