PTP355
Date:,2025/04/26
Time:,15:39:09
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,866.426270,638.298218,112.629944
2,866.360840,637.924683,113.470398
3,866.115112,637.413025,114.866615
4,865.450623,636.860413,117.311378
5,865.055786,636.097534,119.287407
6,864.494324,635.283386,120.398926
7,863.514038,634.287109,122.892624
8,862.465698,633.487427,124.960251
9,861.233215,632.239380,127.269699
10,860.345886,631.086121,128.701019
11,859.109619,629.775269,130.075760
12,857.412354,628.482727,132.450119
13,855.365479,627.368774,134.554947
14,852.947998,625.880127,136.554077
15,851.092041,624.369507,138.446030
16,848.925964,623.042297,139.706314
17,845.761841,621.189819,142.120117
18,842.870056,619.611572,143.930420
19,839.580811,618.103210,145.510513
20,836.808533,616.459290,146.891541
21,833.127869,614.505188,148.834198
22,829.258728,612.337280,150.455215
23,825.412415,610.581421,151.729797
24,821.205261,608.343079,153.164063
25,817.415466,606.318115,154.714645
26,812.818604,604.313660,156.083328
27,808.300842,602.217041,157.258469
28,803.898865,600.040955,158.293259
29,799.338562,598.079834,158.765030
30,794.403015,595.764771,159.818329
31,789.646851,593.612549,160.719589
32,784.903870,591.435974,161.554169
33,779.794617,588.920166,162.421417
34,774.522034,586.640564,163.135986
35,769.478638,584.556396,163.720612
36,764.524902,582.453796,163.863358
37,759.506165,580.451233,164.250214
38,754.483826,578.334534,164.355972
39,749.266541,576.042175,164.769012
40,743.722107,573.861328,165.503250
41,738.397888,571.587769,165.402313
42,733.214722,569.575378,165.186600
43,727.911438,567.396545,164.646912
44,722.455505,565.214600,164.811996
45,717.096497,562.963867,164.520004
46,711.776001,560.821472,164.836700
47,706.755371,558.695496,163.941940
48,701.476685,556.625183,163.587311
49,696.387085,554.288513,163.294556
50,690.984924,552.288025,163.010376
51,685.517578,550.426575,162.355713
52,680.126099,548.292786,161.526230
53,674.930481,546.214966,160.981094
54,669.950073,544.147339,160.261703
55,664.783813,542.212158,159.659302
56,659.484375,540.211243,159.024063
57,654.384155,538.084717,158.011246
58,649.220825,536.240112,157.488861
59,644.477173,534.628845,156.282089
60,639.437378,532.837646,155.445389
61,634.374023,531.015991,154.751678
62,629.422241,529.503479,153.734253
63,624.361633,527.795288,153.279663
64,619.801880,526.144897,152.408203
65,615.528503,524.567749,151.137375
