PTP356
Date:,2025/04/26
Time:,15:51:38
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,859.485168,664.924866,135.020386
2,856.708496,664.063416,136.863647
3,854.147400,663.461853,137.650650
4,851.326599,662.698486,138.929962
5,848.650085,661.900635,140.485016
6,845.127991,661.060547,142.253174
7,842.068237,660.170288,143.320847
8,838.723938,658.947998,145.250107
9,835.048645,657.789124,146.676712
10,831.666504,656.596619,148.091599
11,828.033875,655.463989,149.493652
12,824.374329,654.264587,150.805176
13,820.583740,652.566345,152.969574
14,815.848694,650.803589,154.532547
15,812.224670,649.517151,155.845169
16,808.123779,647.614014,157.187363
17,803.811279,645.734253,158.952362
18,799.047607,643.880188,160.520142
19,794.688904,642.094971,162.167221
20,790.329041,640.317200,163.495224
21,785.487122,638.194397,164.487473
22,780.804382,636.152039,165.729233
23,775.844177,633.819763,167.382233
24,770.867065,631.635803,168.543686
25,766.011597,629.654785,169.575851
26,761.274719,627.721558,170.461151
27,756.447937,625.357483,170.949722
28,751.057190,623.122253,172.239304
29,746.011169,620.717224,173.225967
30,740.783752,618.178894,174.074646
31,735.757507,615.813599,174.448959
32,730.656738,613.709595,174.863419
33,725.417969,611.356934,175.181747
34,720.141357,608.932495,176.154526
35,715.113342,606.227783,176.504898
36,710.065491,603.627197,176.304703
37,705.015930,601.382507,176.419724
38,699.637817,598.828735,176.727127
39,694.225647,596.398865,177.454773
40,689.016479,594.016479,177.521179
41,684.213074,591.402710,177.338608
42,679.308350,589.048767,176.525055
43,674.429321,586.471802,176.764725
44,668.989929,583.797852,176.897949
45,663.690491,581.492065,176.993256
46,658.973022,578.973633,176.223114
47,654.266785,576.533752,175.778015
48,649.125183,574.136719,175.567078
49,644.012329,571.495728,175.897278
50,639.333923,569.160767,175.527817
51,634.843689,566.903992,174.925583
52,630.368408,564.499634,174.220718
53,625.635864,562.301697,173.783188
54,621.248779,560.392151,172.797928
55,617.183472,558.185730,171.714890
56,613.051392,556.117126,171.185104
57,608.697388,554.130371,170.709030
58,604.590393,552.066895,169.858261
59,600.859070,550.244446,168.285477
60,596.954590,548.401001,167.444946
61,593.178162,546.704346,167.184723
62,589.514526,544.859009,165.989075
63,586.295837,543.089844,165.371674
64,582.895264,541.698792,164.049973
65,579.567993,540.159607,163.446548
66,576.743591,538.561890,162.156815
67,573.666565,537.023376,161.489044
68,570.844055,535.707275,160.050873
69,568.186829,534.365234,159.621445
70,565.704712,532.830200,158.486099
71,563.523376,531.383057,157.165604
72,561.353760,529.966675,156.298264
73,559.450806,529.006348,154.928329
74,557.494446,527.395386,153.736710
75,555.943481,526.152222,152.874847
76,554.284302,524.841553,151.600143
77,552.766541,523.608887,150.998627
78,551.248047,522.362061,149.711151
79,550.059692,521.159241,148.318863
80,548.897766,519.960632,147.440964
81,547.877930,518.875488,146.263428
82,546.909729,517.723938,144.896347
83,545.736633,516.518250,144.140167
84,544.807129,515.424744,143.304977
85,544.047852,514.636902,142.027054
86,543.188538,513.712097,140.555481
87,542.400818,512.719666,139.598709
88,541.514587,511.892090,139.129150
89,540.718628,510.999329,137.963989
90,540.282410,510.168457,136.614227
91,539.797485,509.730957,135.141510
92,538.971436,509.219879,134.019302
93,538.345520,508.396057,133.337341
94,537.596802,507.692322,132.239716
95,537.051208,507.203491,130.994202
96,536.478577,506.777344,130.163666
97,535.695801,506.612000,129.170654
