PTP356
Date:,2025/04/24
Time:,13:02:20
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,826.551575,676.207153,145.975815
2,824.329529,675.368164,146.568115
3,821.419678,673.374146,148.150818
4,818.117126,671.953430,149.222763
5,814.866272,670.193787,150.477448
6,811.655945,668.746033,151.342651
7,808.488708,666.873291,152.540955
8,804.998901,665.179810,153.073364
9,801.422058,663.275391,153.976135
10,797.611511,661.732788,154.546188
11,794.194214,659.629944,155.510193
12,790.281433,657.890076,156.388077
13,786.301086,655.993103,157.371231
14,782.421387,653.757690,157.634979
15,778.179871,651.960632,157.825989
16,774.152954,649.812317,158.439911
17,769.306091,647.760437,159.000366
18,765.215393,645.594299,158.911423
19,761.012146,643.266296,159.005936
20,756.601318,640.864624,159.051819
21,751.876892,638.772339,159.313171
22,747.127258,636.680481,159.669693
23,742.455322,634.246582,159.746796
24,737.569824,632.072205,159.833099
25,732.956055,629.942749,159.353104
26,728.237671,627.784668,159.384064
27,723.209900,625.941345,158.446152
28,718.468811,624.175842,158.140579
29,713.601501,621.792297,157.766769
30,708.564148,619.639526,157.505020
31,703.812073,617.490723,157.104630
32,699.184753,615.349243,156.549484
33,694.377625,613.243225,156.395889
34,689.459717,611.181091,156.189362
35,684.656128,609.198914,154.957703
36,680.208008,607.091919,154.273987
37,675.520630,605.098022,154.208160
38,671.132690,603.017883,154.009583
39,666.678894,600.957520,153.449112
40,662.415710,598.926514,152.968643
41,658.394836,596.810974,152.284363
42,654.282593,594.847717,151.697647
43,650.389343,592.932922,151.278320
44,646.615723,590.904968,150.813202
45,642.650269,588.703918,150.414917
46,639.079712,586.493408,150.174576
47,635.267090,584.586853,149.930527
48,631.945313,582.666992,149.311020
49,628.697449,580.612000,148.581696
50,625.355835,578.669556,148.493210
51,622.162170,576.517029,148.301926
52,618.767212,574.908508,147.928024
53,615.638489,573.307495,147.547073
54,612.546448,571.410950,147.164307
55,609.239136,569.387329,147.874130
56,606.145081,567.755798,147.514008
57,603.059326,565.921143,147.314545
58,600.420593,564.442749,147.367447
59,597.089111,562.681335,147.448700
60,594.466797,560.863647,147.585144
61,591.914795,559.456604,147.415024
62,589.500427,557.834290,147.482849
63,587.222961,556.040466,146.949478
64,584.920959,554.236938,147.603958
65,582.297974,552.835022,147.748825
66,580.393311,551.264771,147.190689
67,578.284180,549.637695,146.887131
68,576.070557,548.218262,147.149429
69,573.964294,546.501343,147.172058
70,571.915222,545.223206,147.163589
71,569.837646,543.583801,147.022476
72,567.968018,542.405945,146.949173
73,565.772034,541.033447,147.329483
74,563.887695,539.738586,147.012619
75,561.889099,538.464478,146.937943
76,559.999023,537.232117,147.259674
77,558.174927,536.237427,147.201782
78,556.383301,534.725708,147.564926
79,554.591309,533.799988,147.052200
80,552.934326,532.599915,147.170807
81,551.192078,531.754395,146.855469
82,549.520874,530.716125,146.431519
83,548.159302,529.754456,146.143341
84,546.634888,528.725037,145.694351
85,544.915771,527.687988,145.482941
86,543.571045,526.938599,145.406921
87,542.011841,525.969604,145.332230
88,540.589233,525.199463,144.921295
89,539.252808,524.404541,144.524124
90,537.856689,523.723999,144.252991
91,536.475708,522.640381,144.433121
92,535.250977,522.125854,143.749924
93,534.024536,521.510498,142.981781
94,532.854431,520.619324,142.884949
95,531.486450,519.837097,143.161667
96,530.511902,519.516052,142.236908
97,529.236816,518.862122,141.585724
98,528.117676,518.232422,141.296051
99,527.019287,517.736511,141.000626
100,526.082764,517.193970,140.483643
101,525.154053,516.725830,139.974335
102,523.886169,515.963928,140.034439
103,522.763428,515.523499,139.308838
104,521.863159,515.302979,138.752563
105,521.103943,514.935974,138.486252
106,520.177979,514.255920,138.059143
107,519.334290,513.710327,137.561905
108,518.544678,513.065430,137.450714
109,518.021423,512.575378,136.469559
110,517.502625,512.173645,135.814331
111,516.895447,511.572571,135.288651
112,516.406311,511.043304,134.799850
113,515.793152,510.293518,134.412582
114,515.278259,509.983398,133.587891
115,514.458862,509.433777,133.722046
116,514.023682,509.123932,132.966858
117,513.836487,508.754761,131.971115
118,513.437012,508.285004,131.182053
119,512.971985,507.843018,130.646332
120,512.496765,507.513214,130.330612
121,511.948517,507.121552,129.945633
122,511.483734,506.639221,129.497772
123,511.130066,506.415985,129.136978
124,510.696686,506.045380,128.822815
125,510.338867,505.634583,128.291626
126,510.078491,505.214203,127.884094
127,509.635193,504.813599,127.589920
128,509.267029,504.576019,127.408760
129,508.873383,504.297638,127.210892
130,508.536896,504.017822,127.003166
131,508.198242,503.749847,126.772636
132,507.813171,503.409607,126.602890
133,507.442200,502.995026,126.456337
134,507.022003,502.542328,126.382126
135,506.722412,502.211121,126.444313
136,506.380463,502.002136,126.401543
137,506.106049,501.941772,125.733170
138,505.923187,501.571472,125.880203
139,505.704498,501.508118,125.779945
140,505.542389,501.290039,125.455162
141,505.669708,501.230408,124.925392
142,505.725525,501.178131,124.517082
143,505.712280,500.996216,124.314148
144,505.561676,500.904541,123.975853
145,505.605988,500.798004,123.703979
146,505.588562,500.683136,123.541702
147,505.409729,500.671631,123.242699
148,505.289154,500.575562,123.032356
149,505.113800,500.517883,122.817574
150,504.909912,500.414124,122.673767
151,504.657166,500.422394,122.466560
152,504.408295,500.459015,122.231552
153,504.120544,500.417938,122.118942
154,503.839539,500.439758,121.960396
155,503.631989,500.487488,121.721054
156,503.321716,500.481781,121.724899
157,502.985535,500.476013,121.657761
158,502.895660,500.108032,121.674393
159,502.386322,500.116577,122.017136
160,501.958160,500.020813,122.060898
161,501.780548,500.059418,121.706879
162,501.730988,499.952057,120.895973
163,501.812164,499.861542,120.234909
164,501.644806,499.754974,120.044579
165,501.412262,499.734375,119.985733
166,501.131927,499.558167,120.003601
167,500.877777,499.408295,119.667809
168,500.656586,499.360352,119.569344
169,500.464691,499.314423,119.535042
170,500.466614,499.295380,119.387840
171,500.434784,499.235840,119.328300
172,500.303650,499.062042,119.308731
173,500.171967,498.978271,119.331947
174,500.093781,498.821198,119.321533
175,500.048279,498.725464,119.225967
176,499.908630,498.688843,119.162857
177,499.868896,498.608734,119.056046
178,499.935638,498.570282,118.945641
179,499.943726,498.577209,118.810822
180,499.957306,498.577911,118.755760
181,499.927277,498.490051,118.639091
182,499.926453,498.476715,118.621910
183,499.903076,498.487335,118.541183
184,499.916260,498.489105,118.494110
185,499.857086,498.500916,118.387665
186,499.847443,498.569794,118.338409
187,499.787628,498.563232,118.184044
188,499.717133,498.589691,118.311111
189,499.712982,498.598480,118.353294
190,499.633240,498.696808,118.307091
191,499.592163,498.723785,118.213371
192,499.501648,498.656921,118.289764
193,499.446655,498.733307,118.264374
194,499.448578,498.706360,118.091591
195,499.382782,498.731445,118.025848
196,499.298859,498.744904,118.066399
197,499.239166,498.756683,118.048828
198,499.192383,498.669464,118.108803
199,499.194122,498.644897,118.104317
200,499.159027,498.662170,118.001244
201,499.102936,498.673248,118.005814
202,499.076630,498.589569,118.049706
203,499.072662,498.571289,118.064201
204,499.025787,498.594025,118.102661
205,498.929993,498.590912,118.075630
206,498.920074,498.589508,118.070129
207,498.934540,498.606049,118.082664
208,498.929047,498.592316,118.070816
209,498.916718,498.593018,118.095352
210,498.923828,498.588867,118.076340
211,498.950928,498.600006,118.077934
212,498.970520,498.577881,118.052925
213,498.967834,498.576263,118.129822
214,498.959381,498.591797,118.068634
215,499.021545,498.567383,117.948456
216,499.055084,498.588348,117.949860
217,499.036377,498.569641,117.935966
218,499.030640,498.564545,117.936325
219,499.050171,498.577454,117.923882
220,499.099365,498.565369,117.958687
221,499.103210,498.560577,117.966896
222,499.100128,498.560974,117.966110
223,499.147949,498.649109,117.921570
224,499.112823,498.645142,117.915558
225,499.100311,498.635315,117.926346
226,499.094940,498.642792,117.971245
227,499.131744,498.662170,117.929314
228,499.141937,498.672424,117.961838
229,499.138550,498.666016,117.923386
230,499.121765,498.653870,117.924484
231,499.112640,498.660706,117.972984
232,499.108948,498.660889,117.984650
233,499.134033,498.663696,117.925941
234,499.120026,498.664612,117.962906
235,499.114685,498.651642,117.940048
236,499.178833,498.643829,117.910828
237,499.179840,498.680725,117.931496
238,499.108398,498.641724,117.926018
239,499.106354,498.656860,117.975861
240,499.069641,498.667419,117.902802
241,499.133942,498.668610,117.907211
242,499.145905,498.666962,117.911385
243,499.074158,498.679199,117.928619
244,499.082764,498.682800,117.882378
245,499.095184,498.685364,117.865105
246,499.076904,498.672943,117.879730
247,499.134766,498.744690,117.788322
248,499.135864,498.690918,117.810402
249,499.145355,498.679169,117.809303
250,499.101990,498.684631,117.859535
251,499.098541,498.649475,117.782661
252,499.082855,498.635406,117.780144
253,499.048950,498.665955,117.753807
254,499.046539,498.673676,117.747742
255,499.010345,498.686066,117.763733
256,498.989868,498.694702,117.808708
257,498.999268,498.685089,117.780357
258,498.962830,498.700836,117.726166
259,498.953644,498.667267,117.771660
260,498.934692,498.682709,117.751778
261,498.966339,498.698822,117.699554
262,498.932648,498.700439,117.729164
263,498.919159,498.696136,117.747452
264,498.919434,498.695068,117.748306
265,498.850525,498.721375,117.693169
266,498.842407,498.727997,117.683144
267,498.819977,498.708344,117.684959
268,498.799622,498.687195,117.684669
269,498.797943,498.685120,117.685570
270,498.749451,498.708527,117.638550
271,498.763184,498.639862,117.639015
272,498.722717,498.622009,117.689705
273,498.721436,498.618195,117.678406
274,498.682495,498.531464,117.734985
275,498.708649,498.476501,117.766586
276,498.706543,498.413879,117.822678
277,498.700989,498.310577,117.793549
278,498.746948,498.186340,117.890396
279,498.696991,498.186432,117.960281
280,498.684052,498.149780,117.915146
281,498.685608,498.065155,117.955841
282,498.613739,497.950531,118.032082
283,498.656982,497.843079,118.106155
284,498.686920,497.718109,118.096634
285,498.719666,497.610046,118.154922
286,498.766296,497.563385,118.214447
287,498.771973,497.406616,118.256409
288,498.833191,497.270264,118.319130
289,498.873322,497.151581,118.352905
290,498.909241,497.178406,118.431259
291,498.927734,497.054260,118.392487
292,499.023682,496.976654,118.337349
293,499.034515,497.003082,118.387787
294,499.063354,497.019745,118.397621
295,499.102844,497.015228,118.479698
296,499.149597,497.085846,118.488411
297,499.121918,497.134918,118.516342
298,499.173340,497.203156,118.549118
299,499.195526,497.261078,118.629677

