PTP355
Date:,2025/04/24
Time:,13:42:05
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,871.119141,681.558594,142.133347
2,870.070435,681.298279,143.116562
3,869.244995,680.867737,144.798508
4,868.144836,680.524048,146.077103
5,867.195435,680.322266,147.019989
6,866.225952,679.754761,148.294647
7,864.971069,678.805237,149.593719
8,863.700867,677.975037,150.522614
9,862.512939,677.147217,151.869003
10,861.113647,676.526367,153.044403
11,859.722412,675.989868,154.156281
12,857.858032,674.742432,156.503723
13,855.996948,673.508057,157.914902
14,854.759827,672.574646,158.746811
15,852.915649,671.183960,159.934601
16,850.848816,670.150940,161.455536
17,848.731140,669.046692,162.873901
18,846.652832,667.687561,164.378586
19,844.053284,666.370422,165.393997
20,842.202881,664.989441,166.825363
21,839.862915,663.599243,167.774109
22,837.278259,662.307556,169.205170
23,834.806396,660.672058,170.085526
24,832.099609,659.172852,171.458176
25,829.269836,657.127380,172.789551
26,826.678406,655.526062,173.780792
27,823.507629,654.168884,174.228500
28,820.608887,652.572083,175.382446
29,817.116089,650.186707,177.188065
30,814.054626,648.512878,178.134201
31,810.635864,646.673523,178.673126
32,807.395813,644.990051,178.741547
33,803.641357,643.131592,179.291504
34,799.713623,641.371277,180.297882
35,795.667480,640.066345,180.935242
36,792.454895,637.916687,181.488724
37,788.503479,636.254822,182.042267
38,784.648865,634.413330,182.090500
39,781.123108,632.237061,182.065628
40,776.780823,630.409973,182.170609
41,772.377808,628.458130,182.305496
42,768.253784,626.031372,181.853821
43,764.045715,624.010132,182.099152
44,760.086731,621.675720,182.100464
45,755.925720,619.037903,182.275284
46,751.658569,616.955078,182.682571
47,747.519653,614.854919,182.180206
48,743.406921,612.353271,182.316666
49,739.269104,609.874695,182.457291
50,735.400208,607.670166,182.323059
51,731.109619,604.856750,182.563416
52,726.808472,602.588745,182.446945
53,722.783325,600.700195,182.552490
54,718.937866,598.735291,182.746307
55,714.737976,596.414490,182.533813
56,710.616821,594.526917,182.165817
57,706.475586,592.460205,181.452530
58,702.768494,590.435913,181.145004
59,698.708191,588.559875,180.863297
60,694.716858,586.474365,181.040161
61,691.067017,584.396301,180.293152
62,687.043213,582.834290,179.655457
63,682.952271,580.739197,179.078629
64,678.895325,578.758911,179.182541
65,675.036804,577.009155,179.193405
66,671.273010,574.888733,178.703888
67,667.427917,573.041504,178.450333
68,663.898315,571.421448,177.733994
69,660.173523,569.920715,177.317215
70,656.164124,568.387146,176.985138
71,652.458496,566.302063,177.195953
72,648.937378,564.815796,176.562653
73,645.224426,562.984009,176.347183
74,641.869690,561.510071,175.862335
75,638.243713,560.138977,174.809799
76,634.818054,558.594360,174.842270
77,631.528503,556.868042,174.710373
78,628.171997,555.678528,173.815445
79,624.954590,554.424622,172.939041
80,621.381775,553.041199,172.327972
81,617.963379,551.597717,172.499802
82,614.857971,550.289001,172.546600
83,611.729553,549.161316,171.451813
84,608.531189,547.875549,170.922058
85,605.226868,546.630066,170.857376
86,602.541077,545.823547,169.854309
87,599.267029,544.825623,169.526520
88,596.244019,543.726624,168.870209
89,593.241516,543.019348,168.688477
90,590.345764,541.785217,168.701935
91,587.363159,540.845825,167.978973
92,584.400085,540.143372,167.323181
93,581.864868,539.150024,166.597137
94,579.245361,538.309326,165.663040
95,576.540894,537.734863,165.080719
96,573.992310,536.676208,164.871353
97,571.319580,535.986816,163.855408
98,568.897400,535.398438,163.122238
99,566.448914,534.626648,162.560318
100,564.110962,533.519592,162.201965
101,561.520142,533.040894,161.363007
102,559.608337,532.517944,160.505875
103,557.383606,531.818054,159.533035
104,555.146606,530.902405,159.034775
105,553.282654,530.366150,158.188553
106,550.903137,529.595947,157.420349
107,549.161682,528.791321,157.001587
108,546.936584,527.973816,156.132584
109,545.007446,527.489136,155.174622
110,543.291199,526.918030,154.221619
111,541.448120,526.028564,153.618515
112,539.408081,525.415955,152.948975
113,537.833435,525.049011,152.267807
114,536.024719,524.599365,151.541504
115,534.310425,523.916382,150.622696
116,532.683594,523.194031,149.787979
117,531.251831,522.417603,149.429993
118,529.683960,522.142151,147.938599
119,528.208679,521.771240,147.507690
120,526.632446,521.050720,147.059006
121,525.499268,520.350098,146.649261
122,523.965515,519.778748,145.415344
123,522.763000,519.436340,144.582718
124,521.338867,518.666199,143.930405
125,520.079285,517.986511,143.218567
126,519.078613,517.502747,142.873703
127,517.497131,517.104492,142.492889
128,516.268005,516.600952,141.646713
129,515.449524,516.092773,140.593460
130,514.622742,515.552307,139.584900
131,513.651978,515.145691,139.132996
132,512.567749,514.609985,138.659622
133,511.388397,514.286438,138.168106
134,510.421021,514.236633,137.568542
135,509.770447,514.129822,136.992691
136,509.175385,513.757019,136.177856
137,508.435364,513.351563,135.447311
138,507.706573,513.038147,134.902130
139,506.998932,512.721497,134.077255
140,506.277252,512.450989,133.731689
141,505.584015,512.262695,133.415390
142,505.104034,512.002991,132.690369
143,504.869385,511.899139,132.262512
144,504.444275,511.739960,131.522797
145,503.956543,511.280823,131.195557
146,503.694366,511.355743,130.085678
147,503.451324,511.008362,130.013840
148,503.245422,511.120453,129.266953
149,503.158691,511.203156,128.673355
150,502.782562,511.122253,128.762238
151,502.862701,511.038422,128.017838
152,502.819550,511.021393,127.530228
153,502.740173,511.041870,127.193871
154,502.605804,510.984589,126.902733
155,502.557068,511.010742,126.826111
156,502.456207,510.879913,126.749840
157,502.345764,510.798248,126.663292
158,502.365387,510.610168,126.381050
159,502.437134,510.488678,126.272903
160,502.429657,510.487152,126.217766
161,502.473267,510.419830,126.188721
162,502.551300,510.380646,126.074547
163,502.636017,510.294281,125.996910
164,502.736389,510.381866,125.883415
165,502.564423,510.183960,126.026299
166,502.928009,510.369904,125.926773
167,503.327606,510.472015,125.634117
168,503.559082,510.581787,125.417542
169,503.676086,510.425995,125.717827
170,503.933167,510.502869,125.600632
171,504.178925,510.803162,125.077225
172,504.397614,510.943665,124.901596
173,504.563080,511.151154,124.866959
174,504.749390,511.242493,124.865005
175,504.950562,511.287445,124.717621
176,505.096222,511.316986,124.633286
177,505.313263,511.362671,124.515587
178,505.511902,511.400299,124.335846
179,505.673309,511.497650,124.182625
180,505.775665,511.530518,124.088470
181,505.947968,511.585052,124.012138
182,506.073181,511.684113,124.003883
183,506.126648,511.704712,124.015060
184,506.213379,511.767426,123.995018
185,506.357971,511.824036,123.973297
186,506.541840,511.768463,124.064781
187,506.648193,511.753662,124.042900
188,506.710968,511.780609,123.993217
189,506.796570,511.758820,124.005531
190,506.857544,511.684265,124.118256
191,506.936401,511.666290,123.992882
