PTP358
Date:,2025/05/06
Time:,14:11:39
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,835.040894,617.328125,144.250305
2,832.271606,615.855591,146.087875
3,829.446411,614.800415,146.890945
4,826.523254,613.120056,148.685532
5,823.578552,611.387085,150.337585
6,819.860962,610.000610,151.555206
7,817.106445,608.624634,152.181488
8,813.585205,607.138916,153.150986
9,809.871399,605.227234,154.655090
10,805.950928,603.318542,155.854980
11,801.929565,601.531433,156.472382
12,797.792786,599.591003,157.004822
13,793.681580,597.870483,157.712067
14,789.166992,596.101257,158.457993
15,784.583557,594.164185,158.779510
16,780.057861,592.218201,159.182068
17,775.358398,590.128906,159.375717
18,770.480286,588.156494,159.893661
19,765.437439,586.266541,159.906555
20,760.295959,584.027405,160.255630
21,755.402710,581.474792,160.437912
22,750.647339,580.347839,160.757782
23,744.701050,577.240051,160.269363
24,739.347534,575.059204,159.560516
25,733.905396,572.788940,159.291183
26,728.169800,570.465515,159.367920
27,722.718445,568.016052,159.272934
28,717.271667,565.600525,158.508209
29,711.363098,562.988586,158.955200
30,705.971191,560.105408,158.404312
31,700.406738,557.695618,157.323547
32,694.895264,555.379944,156.692642
33,689.422302,552.726379,156.031876
34,683.835327,550.172791,156.130539
35,678.241760,547.572449,155.308533
36,672.643311,544.764526,154.622101
37,666.804810,542.093567,154.802551
38,661.305237,539.606873,153.862564
39,656.174683,537.114136,152.698425
40,650.730530,534.354553,152.282578
41,645.251343,531.661316,151.828079
42,639.800232,528.952515,151.164246
43,634.748047,526.907227,150.033188
44,629.465149,524.668640,149.007919
45,624.015747,521.983276,148.357910
46,618.784119,519.340698,147.847366
47,613.488281,517.125183,147.216507
48,608.612671,515.200439,146.074799
49,603.803223,512.999084,144.301224
50,599.121765,510.689606,143.163544
51,594.356079,508.617798,142.357025
52,589.825256,506.740784,141.705154
53,585.510498,504.755310,140.672562
54,581.233459,502.511810,139.551773
55,576.898865,500.524811,138.566467
56,572.617004,498.655548,137.411530
57,568.783813,496.579193,135.978714
58,564.779419,494.482361,135.446426
59,560.814697,492.687531,134.597839
60,557.324524,490.686188,133.351974
61,553.700806,489.232544,131.987808
62,550.258423,487.606659,130.671982
63,547.086243,485.687836,130.122650
64,543.503906,483.993164,129.543686
65,540.551758,482.848694,128.013382
66,537.692505,481.485077,126.745102
67,535.111816,479.679962,126.242012
68,532.237793,478.564453,125.514709
69,529.417969,477.092285,125.064880
70,527.241577,475.897675,123.338463
71,525.185120,474.861053,122.396980
72,522.662598,473.522186,121.565735
73,520.506897,472.545074,121.288330
74,518.339844,471.532043,119.901131
75,516.660583,470.588165,118.344734
76,514.925232,469.750916,117.616341
77,512.830078,468.698181,116.901764
78,511.210510,468.072937,115.856010
