PTP355
Date:,2025/04/24
Time:,15:47:21
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,871.528076,624.124512,119.789200
2,871.596069,624.025085,119.775833
3,871.596375,624.077637,119.849815
4,871.608093,624.028503,119.844963
5,871.429993,624.137817,119.893127
6,871.466614,624.052185,119.852028
7,871.507385,624.116028,119.833847
8,871.536987,624.138428,119.823120
9,871.529480,624.149597,119.790802
10,871.516174,624.117676,119.909103
11,871.491516,624.138428,119.841156
12,871.544373,624.120483,119.900383
13,871.606140,624.098511,119.966156
14,871.488953,624.138062,119.870773
15,871.489807,624.129822,119.895676
16,871.547974,624.028625,119.752167
17,871.502930,624.108032,119.779503
18,871.514954,624.017700,119.889854
19,871.454956,624.107483,119.852791
20,871.531433,624.027954,119.883728
21,871.561890,623.988220,119.866806
22,871.538208,624.014648,119.802338
23,871.551514,624.033813,119.777679
24,871.552551,624.013550,119.878487
25,871.505554,623.999390,119.917908
26,871.449097,624.028931,119.883583
27,871.395325,624.042175,119.913872
28,871.414673,624.040833,119.897202
29,871.540527,624.021851,119.879730
30,871.473999,624.005188,120.012184
31,871.467407,623.898010,120.040474
32,871.401306,624.009277,120.084480
33,871.475037,624.022339,120.040474
34,871.501526,624.035217,120.025948
35,871.518616,624.018677,120.005051
36,871.436829,624.151306,120.156273
37,871.533325,624.117737,120.100220
38,871.652161,624.081238,120.267342
39,871.432007,624.049500,120.392952
40,871.478333,624.007996,120.470894
41,871.603088,623.885925,120.415489
42,871.782532,623.711182,120.470200
43,871.471985,623.792664,121.162430
44,871.234863,623.630615,121.387550
45,871.174683,623.566162,121.559914
46,871.162109,623.493530,121.746643
47,871.150757,623.377197,122.077858
48,871.137085,623.323364,122.165291
49,871.149414,623.216858,122.529037
50,870.705994,623.157837,123.339600
51,870.430176,623.012268,123.990547
52,870.358276,622.783936,124.370132
53,870.273499,622.353210,125.063759
54,870.009033,622.074829,126.563042
