PTP305
Date:,2025/04/08
Time:,13:36:35
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,232.563400,680.368164,107.336052
2,232.686768,679.800537,108.100395
3,232.491196,679.403198,109.252777
4,232.243790,678.945496,110.493011
5,231.934631,678.475952,111.359795
6,232.197433,677.990356,112.363945
7,232.625854,677.541626,113.182426
8,233.149841,676.613220,114.057686
9,233.210876,675.658508,114.977814
10,233.166229,674.749146,116.610298
11,233.701187,673.452515,118.624802
12,233.708115,672.136841,120.003746
13,234.438812,671.003845,121.084000
14,235.464920,668.934448,122.200928
15,236.027557,667.540771,123.325386
16,236.929428,665.332703,124.951820
17,237.762238,663.479736,126.154282
18,239.041901,661.077881,127.643547
19,240.370316,658.484436,128.952820
20,241.451080,656.239319,130.216660
21,243.308334,653.716553,131.650192
22,244.706299,650.687988,133.006363
23,246.328003,647.744263,134.075195
24,248.205978,644.618225,134.958389
25,250.379318,641.553467,136.172760
26,252.415710,638.243896,137.190918
27,254.246460,634.803833,137.665802
28,256.509125,631.094299,138.386185
29,258.947754,627.336975,139.368591
30,261.184174,623.567200,140.640961
31,263.355988,619.694397,141.488022
32,266.014832,615.715881,141.679916
33,268.777161,611.132629,141.771423
34,271.064697,606.487366,142.798203
35,273.630219,602.367310,143.537155
36,276.598785,597.718079,143.581589
37,279.478943,592.662170,143.903961
38,282.540314,588.202637,144.348022
39,285.864380,583.272827,144.313095
40,288.646606,578.101440,144.354843
41,291.954742,573.336853,144.664749
42,295.154938,568.110229,144.463135
43,298.018341,563.185974,144.716751
44,301.112061,557.649597,143.994583
45,303.753448,552.841797,144.476425
46,307.072510,547.045898,144.092773
47,310.366760,542.135071,143.981750
48,313.792511,536.562439,143.247635
49,317.025299,531.407837,143.268555
50,320.376068,525.841248,142.942062
51,323.675049,520.702637,142.889923
52,327.041138,515.023865,142.812744
53,330.305664,510.101929,142.585510
54,333.736969,504.713196,142.298965
55,337.278564,499.509705,142.091614
56,340.924377,493.949799,141.777771
57,344.071075,488.748505,141.604416
58,347.366150,483.508362,141.596451
59,350.391022,478.342712,141.737457
60,353.915924,473.328949,141.452240
61,356.861969,468.088745,141.594788
62,360.422394,463.336823,141.112686
63,363.316437,458.338379,141.685593
64,366.387909,453.090027,141.395508
65,369.500336,448.425659,141.558014
66,372.528778,443.855682,141.458023
67,375.591034,438.876953,141.344772
68,378.716522,434.336304,141.363419
69,381.831787,429.875580,141.202393
70,384.709747,425.613525,141.427719
71,387.565491,421.218475,141.246063
72,390.038666,416.786621,141.278992
73,392.879730,412.759399,141.147430
74,395.871674,408.341248,140.782913
75,398.555756,404.419189,140.742889
76,401.278870,400.436920,140.181778
77,403.645355,396.450287,140.200974
78,406.214386,392.821899,140.043274
79,408.388458,389.015747,139.595016
80,410.827942,385.186798,139.402771
81,413.351349,381.513062,139.140793
82,415.512604,378.036102,138.820663
83,417.474945,375.080322,138.364944
84,419.853302,371.687347,137.497604
85,422.166901,368.599213,136.989761
86,423.928741,365.608215,136.219757
87,426.107819,362.626099,135.435028
88,428.136230,359.988647,134.798981
89,429.703613,357.210144,133.854340
90,431.749084,354.438019,132.987213
91,433.312500,352.183899,132.136871
92,435.053467,349.419891,131.171951
93,436.483398,347.225739,130.350708
94,437.866760,344.701355,129.625076
95,439.222534,342.435730,128.631409
96,440.498230,340.483734,127.875839
97,441.648560,338.378265,127.070572
98,442.854553,336.609100,126.037773
