PTP361
Date:,2025/04/23
Time:,16:03:37
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,846.887939,656.998657,120.134552
2,846.857178,656.984680,120.124222
3,846.779846,656.856201,120.358749
4,846.620544,656.828186,120.492943
5,846.428711,656.905701,120.708824
6,846.356873,656.938416,121.009041
7,846.243591,656.993591,121.358589
8,846.144348,657.028564,121.583801
9,846.114319,657.052368,121.811180
10,845.995361,657.112671,122.369835
11,845.686218,657.138062,123.158218
12,845.517517,657.162415,123.598328
13,845.396545,657.051208,124.005280
14,845.185242,657.001953,124.393265
15,844.922913,656.984253,124.862717
16,844.585938,656.697327,126.007828
17,844.010986,656.640381,127.040291
18,843.635376,656.495056,127.728012
19,843.267212,656.655884,128.634598
20,842.507935,656.816101,129.881485
21,841.886902,656.830139,130.975540
22,841.540833,656.476318,131.718994
23,840.709290,656.283508,132.531754
24,839.495300,656.166809,133.756668
25,838.242004,656.303284,135.253052
26,837.144287,656.280151,136.453842
27,835.294312,655.978943,138.276733
28,833.600159,655.578186,139.877609
29,832.130432,655.446228,141.104584
30,829.741516,655.404968,142.871307
31,827.270142,654.825317,144.783585
32,825.330627,654.310059,146.265793
33,822.140137,653.831604,148.356659
34,819.763428,653.186096,150.228546
35,816.522827,652.689026,152.493774
36,813.766174,651.677612,153.928833
37,809.978638,651.019958,155.571625
38,806.453430,650.203979,158.464981
39,803.072083,649.067749,160.281265
40,798.901611,648.176453,162.225769
41,794.950195,646.823181,164.263702
42,791.531372,645.684937,166.104065
43,786.851440,644.408081,168.434616
44,782.517395,642.742188,170.166779
45,778.050537,641.160339,172.454468
46,773.748352,639.307495,174.201904
47,769.016113,637.726501,176.186172
48,764.054810,636.054260,177.987228
49,759.430542,633.820557,180.106598
50,754.761230,631.666199,181.485062
51,750.318848,629.543762,182.799728
52,744.957642,627.216675,185.001999
53,739.604187,624.667847,186.600647
54,734.593567,622.084961,187.699814
55,728.966919,619.725830,189.261185
56,724.203735,617.091370,190.629196
57,718.568726,614.091980,192.296341
58,713.256836,611.114563,193.217285
59,707.555054,608.492432,194.088348
60,701.895508,605.497620,195.242798
61,696.195129,602.697998,195.750336
62,690.580322,599.867126,196.390182
63,684.924316,596.686707,197.091370
64,679.064819,593.934875,197.494751
65,673.304688,590.863708,197.688828
66,667.633179,587.687195,198.152420
67,661.850708,584.785950,198.104858
68,656.398010,581.464661,197.714371
69,650.272461,578.362000,197.477646
70,644.703857,575.259399,197.297958
71,638.760559,572.016479,197.099792
72,633.237000,568.943176,196.279724
73,627.797302,565.953674,195.711700
74,622.053833,563.011414,195.128983
75,616.716858,559.843079,194.300644
76,611.204468,557.097534,193.583572
77,606.023193,554.169250,192.903854
78,600.861328,551.267944,191.939606
79,595.485352,548.549866,191.092789
80,589.978821,546.175049,190.782211
81,585.105591,543.629944,189.464478
82,580.267517,541.153503,188.526398
83,575.233337,538.661438,187.819321
84,570.572876,536.381897,186.823807
85,566.037231,533.985352,185.530090
86,561.451904,531.393066,184.358505
87,557.179504,528.653809,183.549072
88,553.107788,526.596436,182.564560
89,549.343689,524.357361,181.074112
90,545.490479,522.062012,179.748749
91,541.817627,519.722961,178.771103
92,538.500427,517.127380,177.171082
93,535.212097,515.301453,176.176422
94,532.270630,513.455994,174.830490
95,529.056091,511.073853,173.389633
96,525.983459,509.236267,172.284637
97,523.280029,507.577911,171.125885
98,520.475037,505.602264,169.485809
99,517.365845,504.118561,168.711731
100,514.990723,502.302612,166.995987
101,512.623596,500.842987,164.668198
102,510.058289,499.289398,163.302139
103,507.694550,498.071442,161.363617
104,505.423157,496.561127,159.473709
105,503.206635,495.462036,157.525665
106,501.162109,493.755188,155.016586
107,499.346832,492.702820,152.476257
108,497.154236,491.423584,150.134048
109,495.220154,490.330902,147.278397
110,493.720154,489.436127,143.647491
111,492.174744,487.993927,140.504974
112,490.823975,487.096527,137.128098
113,489.224762,486.466644,133.100708
114,487.789490,485.672913,129.685638
115,486.664276,485.088989,125.593521
116,485.736755,484.515106,120.949409
117,484.792206,484.178986,116.485153
118,483.582031,483.865997,112.281677
119,483.087952,483.359680,108.135353
120,482.900360,484.256653,106.685699
121,482.961548,486.822144,107.980095
122,482.619843,487.893372,108.975418
123,482.277130,487.180695,107.905403
124,481.806702,485.827545,107.382523
125,481.364380,484.904022,108.291389
126,481.107605,484.532379,108.899048
127,481.065033,484.154602,108.972786
128,481.179718,483.915405,108.883476
129,481.266205,483.842743,108.678474
130,481.381378,483.832245,108.498688
131,481.446014,483.862396,108.398506
132,481.526337,483.967072,108.338837
133,481.631927,484.284912,108.128578
134,481.749664,484.734436,107.711922
135,481.945740,485.078125,107.588570
136,482.175323,485.363220,107.575851
137,482.524139,485.649658,107.548096
138,482.663788,485.666138,107.925056
139,482.825806,485.822235,108.138565
140,483.039001,486.024658,108.286530
141,483.208527,486.157135,108.330292
142,483.340149,486.303864,108.413544
143,483.484253,486.422668,108.535805
144,483.572571,486.514893,108.530106
145,483.678833,486.659790,108.599182
146,483.694305,486.693726,108.635841
147,483.753296,486.750397,108.645042
148,483.751923,486.766113,108.669228
149,483.736816,486.779663,108.730492
150,483.769958,486.716400,108.720848
151,483.735687,486.692902,108.771103
152,483.702057,486.659698,108.797966
153,483.668610,486.655243,108.836197
154,483.628693,486.552765,108.871841
155,483.591034,486.524231,108.886932
156,483.474182,486.474457,108.825829
157,483.438293,486.353607,108.916832
158,483.304382,486.369019,108.880829
159,483.078827,486.153717,109.161011
160,483.054840,486.187683,108.930229
161,483.015259,486.130127,108.871582
162,482.954559,486.048401,108.899895
163,482.903961,486.009735,108.923088
164,482.900726,486.009827,108.832848
165,482.864868,485.928925,108.914276
166,482.891113,485.912506,108.863846
167,482.961761,485.915527,108.833519
168,482.903442,485.915070,108.840576
169,482.945099,486.015106,108.813347
170,482.977173,486.041138,108.780029
171,482.974060,486.108582,108.769287
172,483.030396,486.122772,108.745811
173,483.071228,486.080292,108.625778
174,482.942047,486.000519,108.927544
175,482.991180,486.158142,108.464355
176,483.169952,486.083282,108.577179
177,483.064850,486.171661,108.386101
178,483.094025,486.172180,108.333046
179,483.101593,486.177765,108.352989
180,483.162842,486.069214,108.619377
181,483.166626,486.074799,108.744583
182,483.161621,486.059204,108.692764
183,483.054749,485.906555,109.022484
184,483.160217,486.022430,108.847488
185,483.211823,486.058838,108.751854
186,483.182159,486.056854,108.756004
187,483.223969,486.082397,108.787025
188,483.207489,486.058167,108.733009
189,483.206573,486.040039,108.746918
190,483.210541,486.043274,108.726875
191,483.092316,485.877258,108.704987
192,483.255310,486.014740,108.721153
193,483.102448,485.817444,109.031845
194,483.231567,486.019501,108.820053
195,483.252136,485.960541,108.701462
196,483.259430,485.946564,108.701706
197,483.108612,485.808960,109.016937
198,483.168060,485.928345,108.765488
199,483.160217,486.012787,108.314476
200,483.063568,485.753693,108.749535
201,483.131531,485.774292,108.686325
202,483.138672,485.810669,108.572586
203,483.114044,485.738220,108.591507
204,483.113708,485.740356,108.612427
205,483.052948,485.757751,108.595322
206,483.043884,485.733887,108.667336
207,483.048767,485.752075,108.590034
208,483.029175,485.750366,108.624283
209,483.010620,485.745178,108.623962
210,483.044434,485.752319,108.570984
211,483.028534,485.736237,108.566727
212,483.059631,485.716064,108.613060
213,483.026855,485.743256,108.641098
214,483.023285,485.761292,108.656830
215,483.031555,485.830597,108.627121
216,483.061127,485.838837,108.669838
217,483.001587,485.851135,108.634621
218,483.035248,485.870483,108.556366
219,483.069000,485.947571,108.586517
220,483.037811,485.978638,108.594841
221,483.017120,485.942261,108.549469
222,483.022858,485.948334,108.595016
223,483.020599,485.950958,108.609612
224,483.000122,485.928589,108.603386
225,483.022949,485.953827,108.618652
226,483.006744,485.973816,108.578171
227,482.951630,486.004730,108.601563
228,482.901337,485.870605,108.691460
229,482.862579,485.890381,108.689659
230,482.853577,485.882782,108.685776
231,482.849579,485.893738,108.687668
232,482.925110,485.933899,108.590073
233,482.806915,485.889496,108.746315
234,482.831604,485.906433,108.724495
235,482.728882,486.014771,108.563423
236,482.721588,485.992310,108.445152

