PTP358
Date:,2025/04/24
Time:,14:40:48
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,868.880371,620.814087,121.333473
2,868.882568,620.714722,121.261833
3,868.819153,620.720642,121.321930
4,868.694458,620.680603,121.419838
5,868.595642,620.713318,121.541100
6,868.424255,620.742126,121.669502
7,868.334290,620.716370,121.773720
8,868.208191,620.744202,121.809898
9,868.208923,620.850891,121.805603
10,868.106384,620.830811,122.014885
11,867.896057,620.813904,122.304398
12,867.759827,620.782776,122.668968
13,867.442139,620.704773,122.987282
14,867.219727,620.590454,123.545387
15,866.804016,620.437500,124.200722
16,866.371948,620.266052,124.633530
17,866.054993,620.303467,124.539574
18,865.618713,619.955383,125.478996
19,864.895996,619.703064,126.399551
20,864.016479,619.547058,127.003380
21,863.259277,619.426025,127.217781
22,862.478760,618.948730,128.514099
23,861.348328,618.157593,130.323044
24,860.014282,617.699341,131.726974
25,858.705688,617.237244,132.381226
26,857.247253,616.627441,133.596588
27,855.810669,615.774902,134.631683
28,854.761658,614.780090,135.284744
29,853.122131,613.638306,137.109146
30,851.147705,612.924927,138.582779
31,848.884766,611.486267,141.510056
32,846.421326,610.364319,143.296341
33,844.052429,609.177185,144.888702
34,841.345459,607.369385,147.176834
35,838.323547,606.093018,149.292664
36,834.947754,604.343750,151.592621
37,831.702332,602.680115,153.754944
38,828.393005,600.815308,156.238922
39,824.698792,599.170105,158.782822
40,820.828796,597.313171,160.931229
41,816.657288,595.419617,162.930847
42,812.892822,593.385254,165.171799
43,808.532837,591.360718,167.325363
44,804.243225,589.463135,170.122849
45,799.807678,587.522339,172.136200
46,795.352539,585.307312,173.870804
47,790.496582,583.192688,176.082809
48,785.601685,581.237366,178.230606
49,780.238220,579.184937,179.901382
50,775.114319,576.958008,181.729340
51,770.328674,574.855652,183.252029
52,765.175171,572.446960,184.970520
53,759.875244,570.074707,186.016129
54,754.356995,567.740601,186.879929
55,748.951721,565.298767,187.930115
56,743.184204,562.831543,189.256180
57,738.061035,560.353882,189.687500
58,732.615112,558.110229,189.765182
59,727.117188,555.618652,189.816223
60,721.625916,553.145508,190.103989
61,716.019958,550.664490,189.500595
62,710.455139,548.497986,189.546677
63,704.670898,546.084534,189.437027
64,699.106873,543.816589,189.524963
65,693.313049,541.430115,188.335434
66,687.211670,539.341614,187.722702
67,681.834106,537.071533,187.199081
68,676.459351,534.684998,186.279770
69,670.982117,532.551392,184.872009
70,665.339294,530.401184,184.055038
71,659.864014,528.127075,183.355255
72,654.717651,525.660400,181.836960
73,649.630127,523.792480,180.600266
74,644.529602,521.606812,179.565140
75,639.616211,519.178223,177.694809
76,634.702332,516.906494,176.036575
77,629.807739,514.762512,174.526962
78,624.843323,512.647827,173.651474
79,620.088867,510.625885,172.286102
80,615.781311,508.210602,170.416077
81,611.462158,506.405609,169.258255
82,606.958557,504.517212,167.930176
83,602.731750,502.207092,166.507156
84,598.721497,500.522430,165.230026
85,594.698486,498.901642,163.969131
86,590.880249,497.019501,162.435516
87,587.272949,495.168121,161.826141
88,583.132385,493.246246,161.151230
89,579.832764,491.399872,159.736725
90,576.348694,489.942169,158.610458
91,573.057434,488.283722,157.553375
92,570.005920,486.676819,156.600296
93,566.835266,484.860474,155.763535
94,564.270569,483.655975,154.322235
95,561.499573,481.821655,153.758850
96,558.900269,480.405090,152.607208
97,556.559875,478.977356,151.489334
98,554.296021,477.745300,150.756561
99,551.886047,476.328888,150.037231
100,549.775330,475.095886,148.688614
101,547.923950,473.841095,147.509613
102,545.644287,472.846039,147.144699
103,543.990356,471.836121,146.572098
104,542.203918,470.752747,145.288284
105,540.265198,469.630157,145.051743
106,538.532166,468.826782,144.133026
107,536.814697,467.795258,143.524673
108,535.099609,467.288452,143.179947
109,533.657593,466.779266,142.256088
110,532.186829,465.543884,141.388611
111,530.887390,464.887604,141.200775
112,529.432312,464.275238,140.457336
113,527.924927,463.856598,139.530197
114,526.901550,463.422119,138.951889
115,525.871460,462.732666,138.253372
116,525.002563,462.209106,137.294388
117,523.861206,461.623413,136.499710
118,522.683533,461.149139,136.126740
119,521.751282,460.931854,135.652069
120,521.106445,460.614746,135.021194
121,520.429749,460.528442,133.824677
122,519.470581,460.260986,133.137390
123,518.240295,459.976196,133.249268
124,517.253296,459.588959,133.068436
125,516.770935,459.549988,132.216278
126,516.340271,459.423187,131.534988
127,515.780029,459.191315,130.915604
128,515.179932,459.105255,129.961746
129,514.545471,459.236206,128.987244
130,513.889648,459.102203,128.944977
131,513.188477,458.998627,128.996124
132,512.550049,458.847229,128.629486
133,512.099854,458.707764,128.289124
134,511.628357,458.500458,127.670494
135,511.288147,458.416504,126.779205
136,511.050934,458.397430,126.117599
137,510.863342,458.243683,125.713806
138,510.626343,458.247253,124.798859
139,510.554199,458.243073,123.893379
140,510.459869,458.251160,123.304924
141,510.031433,458.235748,122.674225
142,509.842407,458.275269,122.242348
143,509.542694,458.308319,121.749870
144,509.312195,458.289948,121.331100
145,509.152222,458.270264,120.852760
146,509.059814,458.262695,120.326385
147,509.017365,458.110046,119.696770
148,508.744232,457.980499,118.926193
149,508.555664,457.866364,118.119064
150,508.461975,457.895355,117.542961
151,508.553192,457.824219,117.052872
152,508.639801,457.659729,116.754860
153,508.739227,457.328339,116.470238
154,508.713318,456.978973,116.118073
155,508.622009,456.761658,115.902382
156,508.571899,456.533630,115.675049
157,508.417328,456.227051,115.496773
158,508.309296,455.987152,115.388939
159,508.182831,455.839325,115.289383
160,508.086060,455.510681,115.260880
161,507.934052,455.220184,115.495995
162,507.808899,454.895935,115.285126
163,507.670685,454.632080,115.259148
164,507.459930,454.420593,115.349655
165,507.337280,454.223053,115.336220
166,507.043121,454.089966,115.283791
167,506.793091,453.826782,115.287476
168,506.697174,453.758087,115.204407
169,506.592773,453.660309,115.130234
170,506.486023,453.489075,115.078003
171,506.473511,453.309387,114.940163
172,506.424927,453.210236,114.714165
173,506.427979,453.077148,114.638962
174,506.432678,453.064514,114.332603
175,506.448090,453.224670,113.594383
176,506.530548,453.268280,113.357735
177,506.424225,453.035614,113.811264
178,506.237732,453.002716,113.835594
179,506.126190,453.070984,113.710342
180,506.046387,453.182739,113.561867
181,506.069519,453.304352,113.342842
182,505.910858,453.356018,113.352623
183,505.868500,453.348663,113.398277
184,505.833801,453.355438,113.425034
185,505.801208,453.454834,113.356483
186,505.780609,453.364563,113.311760
187,505.779480,453.340851,113.314384
188,505.790649,453.339661,113.293228
189,505.832794,453.335724,113.197250
190,505.868683,453.318024,113.009201
191,505.887543,453.233582,112.919380
192,505.975616,453.191376,112.803513
193,506.043030,453.169952,112.716217
194,506.067719,453.163574,112.663895
195,506.004883,453.089020,112.616737
196,506.031036,453.080750,112.560143
197,506.031128,453.064575,112.516571
198,506.054840,453.035034,112.462067
199,506.083740,452.946198,112.428406
200,506.047943,452.947754,112.446175
201,505.957428,452.880188,112.434860
202,505.972382,452.807007,112.163757
203,505.939331,452.766815,112.299797
204,505.870605,452.635803,112.189789
205,505.860840,452.600494,112.123886
206,505.882935,452.628265,112.130157
207,505.866943,452.524323,112.119644
208,505.862213,452.504333,112.121964
209,505.803833,452.510651,112.156601
210,505.789398,452.512207,112.170647
211,505.742737,452.526917,112.124847
212,505.775330,452.518219,112.095894
213,505.751556,452.528412,112.106941
214,505.758392,452.551666,112.126923
215,505.759735,452.616150,112.093079
216,505.786285,452.638123,112.063065
217,505.792755,452.636841,112.057320
218,505.790436,452.634430,112.060913
219,505.791779,452.741547,112.038307
220,505.772400,452.749420,112.044266
