PTP358
Date:,2025/04/24
Time:,15:33:13
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,878.080811,678.018921,110.943199
2,878.125610,678.024780,110.918999
3,878.135132,678.026733,110.910690
4,878.152344,678.009521,110.941322
5,878.128418,678.019775,110.926445
6,878.106506,678.054382,110.835960
7,878.132813,678.153076,110.789841
8,878.161926,678.145630,110.865150
9,878.105408,678.120117,110.895210
10,878.077881,678.029053,110.940491
11,878.071228,678.006653,110.955666
12,878.102722,678.014404,110.909431
13,878.096130,678.021973,110.923599
14,878.035828,678.037415,110.845047
15,878.031555,678.055420,110.887886
16,878.041016,678.013245,110.933746
17,877.994629,678.043152,110.901802
18,878.033386,678.012695,110.925026
19,878.048462,678.012207,110.996193
20,878.065125,678.012817,111.103905
21,878.017700,678.023071,111.146736
22,877.948853,677.956543,111.097107
23,877.949158,678.035889,111.107903
24,877.971985,677.976563,111.205780
25,877.952759,677.955627,111.284004
26,877.945618,677.944336,111.394455
27,877.984131,677.914124,111.583893
28,877.900330,677.925232,111.684990
29,877.788635,677.859619,111.981125
30,877.538391,677.772461,112.248108
31,877.301880,677.785034,112.617340
32,876.944519,677.683411,113.249519
33,876.443787,677.702759,114.453026
34,875.792480,677.481323,115.829475
35,875.225037,677.237427,116.912849
36,874.607361,677.205200,117.692787
37,873.791443,677.322632,118.307411
38,873.002075,677.290100,119.460167
39,872.122009,677.253113,120.765335
40,871.223999,677.276062,122.363228
41,870.185425,677.294739,123.287758
42,868.815247,677.396240,123.995918
43,867.626709,677.489624,124.579781
44,866.349976,677.492859,125.528679
45,864.907654,677.388000,127.590065
46,863.325684,677.405579,129.303879
47,862.107422,677.571533,129.978149
48,861.017883,677.463745,130.584641
49,859.383423,677.305664,131.693451
50,857.406799,676.801086,132.634842
51,855.554260,676.684998,133.755417
52,853.513000,676.405212,134.996964
53,851.435730,675.779846,136.346268
54,849.386719,675.228577,137.571075
55,847.284668,674.968628,138.874054
56,844.906738,674.449768,139.759430
57,841.878235,673.794983,140.852966
58,839.462891,672.786499,142.314941
59,837.224243,671.837280,143.987137
60,834.266602,670.839172,144.863068
61,831.550842,669.890015,145.563599
62,828.929688,668.740601,146.613113
63,825.736877,667.539734,147.486557
64,822.592896,666.295898,148.348038
65,819.579224,664.906372,149.478363
66,816.098389,663.538757,150.620117
67,812.658997,662.097290,151.801651
68,809.110962,660.795837,152.191971
69,805.381592,659.327881,153.440048
70,801.778503,657.554871,154.132431
71,797.864807,656.030518,154.966232
72,794.162109,654.568787,156.015488
73,790.294800,652.581848,156.693314
