PTP359
Date:,2025/04/24
Time:,15:33:16
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,878.193054,679.556152,109.551765
2,878.217896,679.558411,109.655594
3,878.204285,679.564087,109.603577
4,878.231201,679.583618,109.505722
5,878.254456,679.650146,109.465439
6,878.303955,679.679138,109.414467
7,878.306213,679.688721,109.430649
8,878.306946,679.676758,109.416336
9,878.224365,679.697510,109.486031
10,878.204407,679.807739,109.502625
11,878.202209,679.817993,109.430328
12,878.203491,679.813599,109.452164
13,878.181824,679.784424,109.611885
14,878.095886,679.791992,109.619850
15,878.046265,679.815674,109.659431
16,878.037903,679.810730,109.762039
17,878.059082,679.757751,109.843140
18,878.035278,679.744446,109.920494
19,877.999329,679.729919,110.101959
20,878.009644,679.717896,110.215530
21,877.995544,679.671875,110.297424
22,877.948364,679.617188,110.536575
23,877.968750,679.569336,110.797897
24,877.928955,679.442932,110.922729
25,877.984314,679.577576,110.884773
26,878.069092,679.598511,111.009911
27,878.020569,679.518433,111.083473
28,877.948120,679.449158,111.419685
29,877.796631,679.484253,111.639328
30,877.718506,679.591431,111.970123
31,876.880493,679.582886,112.584404
32,876.907166,679.588867,112.921692
33,876.737244,679.701599,113.432663
34,876.333252,679.735779,114.070892
35,875.606628,679.772278,114.935547
36,874.831055,679.742554,115.853195
37,874.062134,679.452209,117.163765
38,873.330933,679.418457,117.765129
39,872.830200,679.458557,118.351967
40,872.192810,679.595215,119.011917
41,871.095215,679.738647,120.242828
42,869.650391,679.797852,121.637497
43,868.378479,679.528564,123.206696
44,867.247559,679.347839,124.163368
45,866.102478,679.544189,124.879234
46,864.484314,679.542236,126.035583
47,862.859619,679.531433,127.495369
48,861.109741,679.482666,128.827744
49,859.428101,679.323242,130.080750
50,857.860962,679.005249,131.082199
51,856.096313,678.786926,131.986786
52,854.010864,678.670715,133.261337
53,852.851135,678.661682,134.123489
54,851.083008,678.298706,135.075455
55,849.161926,677.879639,136.311752
56,847.004395,677.428467,137.080719
57,844.855591,676.671631,138.353027
58,842.686401,675.966003,139.841690
59,840.477173,675.275330,141.202744
60,837.678040,674.350830,142.324585
61,835.490784,673.604553,142.858826
62,833.005310,672.517700,143.722977
63,830.420654,671.432739,145.103851
64,827.569641,670.083252,146.137314
65,824.661194,668.875793,147.014175
66,821.645996,667.664063,147.838211
67,818.604980,666.432312,148.414795
68,815.546875,665.037048,149.402664
69,811.842896,663.700500,149.901581
70,808.689575,662.436523,151.356415
71,804.640625,660.564575,152.365143
72,801.050232,658.820740,153.338287
73,797.244080,657.158264,154.023514
74,793.204956,655.454407,154.460068
75,789.534851,653.688293,154.936020
76,785.498596,651.969604,155.253952
77,781.114136,650.166626,156.017731
78,777.107666,648.105530,156.441528
79,773.069275,646.026550,156.600983
80,768.615051,643.944397,157.160522
81,764.272583,641.754333,157.528763
82,760.249756,639.576599,157.824661
83,755.821106,637.429504,158.145386
84,751.382568,635.092346,157.890427
85,746.798584,632.865784,157.844269
86,742.485229,630.530334,157.833832
87,738.255981,628.345337,157.853027
88,733.953186,626.043335,157.872803
89,729.412781,623.871094,157.752930
90,724.710693,621.539673,157.952042
91,720.160583,619.233032,157.414688
92,715.601257,616.963135,157.139862
93,711.025879,614.542542,156.993637
94,706.443420,612.074829,157.047028
95,701.798462,609.672241,156.775665
96,697.206116,607.483398,156.589996
97,693.049377,605.111145,155.817429
98,688.985046,602.811523,155.345291
99,684.682312,600.439453,155.089737
100,680.284546,597.969727,154.917313
101,676.247681,595.547058,154.431580
102,671.767517,593.062988,154.449631
103,667.796143,590.799805,154.078537
104,663.749329,588.652710,153.884674
105,659.631042,586.334656,153.184464
106,655.811218,584.080444,152.760452
107,651.794495,581.833313,152.141830
108,647.890686,579.926147,151.795151
109,644.158569,577.859680,151.283096
110,640.381348,575.806946,150.926254
111,636.662109,573.610962,150.118240
112,632.716614,571.638123,149.599365
113,629.177185,569.577576,149.238937
114,625.533081,567.479065,149.271072
115,622.252991,565.679199,148.396164
116,619.006409,564.033813,147.379120
117,615.282288,562.216553,146.658493
118,612.195862,560.378113,146.417679
119,608.839600,558.333801,145.881561
120,605.892700,556.554321,145.315598
121,602.718262,555.023071,144.698746
122,599.492981,553.415710,144.127960
123,596.546570,551.644348,144.092819
124,593.597473,550.077393,142.445496
125,590.799133,548.540039,142.396744
126,587.971252,546.989075,141.888107
127,585.286011,545.693359,141.724609
128,582.513672,544.393066,141.192444
129,580.140564,542.901672,140.422272
130,577.593018,541.674988,140.055603
131,574.833801,540.319458,139.866653
132,572.863403,538.950195,139.340134
133,570.397156,537.701782,139.104019
134,568.293396,536.817749,138.280090
135,566.033020,535.646423,137.265030
136,564.436462,534.458374,136.676529
137,562.276917,533.255310,136.275497
138,560.287842,531.934570,135.856537
139,558.072632,530.951477,135.527817
140,556.626953,529.794128,134.834930
141,554.745239,528.747803,133.504379
142,553.335449,527.654724,133.379288
143,551.632202,526.916199,132.196304
144,549.871094,525.680969,131.584595
145,548.425171,524.784607,131.253235
146,547.012451,523.824219,130.894516
147,545.530579,522.868713,129.514862
148,544.276367,522.125671,129.038635
149,543.164124,521.493896,128.526550
150,541.801697,520.705627,127.178795
151,540.556274,519.829346,126.969856
152,539.510925,519.223267,126.297447
153,538.564941,518.557922,125.206535
154,537.737122,517.803345,124.333076
155,536.655701,516.946228,123.952881
156,535.550415,516.284546,123.691101
157,534.411682,515.821716,122.818474
158,533.638306,515.403748,121.454399
159,532.747498,514.933411,120.579826
160,532.120544,514.244934,119.926384
161,531.360779,513.500916,119.196480
162,530.430725,513.084412,118.514191
163,529.541260,512.702454,117.868385
164,528.947083,512.281799,116.499550
165,528.311279,511.820160,115.342041
166,527.575134,511.293671,114.811722
167,526.923889,510.850677,114.475281
168,526.357361,510.358368,113.754700
169,525.848083,509.953247,112.546432
170,525.275940,509.829895,111.308296
171,524.944885,509.664398,110.080734
172,524.362915,509.229187,109.314743
173,523.587097,508.717163,108.452065
174,522.967468,508.222076,108.144730
175,522.810669,507.784637,107.274727
176,522.619324,507.351501,106.307281
177,522.283813,507.168030,104.732353
178,522.236084,507.001923,103.884232
179,522.105103,506.839020,103.494644
180,522.297607,506.691132,102.961716
181,522.402893,506.586456,102.550842
182,522.350098,506.454529,102.082977
183,522.270386,506.232422,101.781784
184,522.217651,506.010437,101.607765
185,522.132874,505.778992,101.433678
186,522.086548,505.636688,101.364990
187,522.015869,505.444916,101.292023
188,521.935181,505.267120,101.246597
189,521.851807,505.105743,101.204231
190,521.788269,504.865082,101.294945
191,521.744934,504.748901,101.228874
192,521.648987,504.686707,101.201370
193,521.676697,504.577148,101.149185
194,521.626953,504.493622,101.119484
195,521.622803,504.388763,101.075462
196,521.629395,504.378082,101.067734
197,521.620728,504.303986,101.087769
198,521.607300,504.249054,101.041435
199,521.644775,504.272552,101.016541
200,521.512817,504.253937,101.228363
201,521.659729,504.356262,101.007355
202,521.749573,504.391479,100.906189
203,521.799866,504.373474,100.949242
204,521.806213,504.358398,100.945023
205,521.863342,504.361389,100.907196
206,521.912170,504.355408,100.875603
207,521.938904,504.283264,100.945488
208,522.039185,504.377014,100.876732
209,522.112976,504.391541,100.812798
210,522.143555,504.370819,100.741920
211,522.122681,504.380096,100.711082
212,522.115723,504.348297,100.658493
213,522.127991,504.346619,100.586479
214,522.132813,504.424225,100.466515
215,522.165833,504.563690,100.274628
216,522.135681,504.532898,100.278893
217,522.064392,504.534790,100.306091
218,522.119812,504.522583,100.265884
219,522.112793,504.595459,100.185562
220,522.112549,504.533630,100.111755
221,522.150818,504.510620,100.122391
222,522.164917,504.505615,100.107605
223,522.203979,504.527802,100.077606
224,522.227417,504.507965,99.923271
225,522.253174,504.486816,99.968880
226,522.226379,504.430786,99.997177
227,522.205627,504.407349,100.064362
228,522.285950,504.415833,99.993523
229,522.371338,504.336945,99.903381
230,522.359924,504.383301,99.918152
231,522.370850,504.400940,99.901566
232,522.363953,504.206390,99.769699
233,522.340454,504.204285,99.816429
234,522.393860,504.166626,99.731689
235,522.360168,504.207336,99.776848
236,522.357971,504.240021,99.820320
237,522.398926,504.210358,99.742661
238,522.387878,504.140228,99.844856
239,522.403381,504.121643,99.828125
240,522.435181,504.098389,99.723015
241,522.425171,504.074005,99.834435
242,522.386047,504.095032,99.754768
243,522.415955,504.150757,99.757591
244,522.440979,504.067932,99.788399
245,522.320068,504.103973,99.879875
246,522.335754,504.127228,99.910225
247,522.400513,504.082855,99.734863
248,522.381348,504.047394,99.830688
249,522.391479,504.067078,99.895454
250,522.423462,503.983459,99.746147
251,522.442810,503.945862,99.787231
252,522.368469,504.018372,99.869576
253,522.343872,504.056000,99.989494
254,522.409363,503.937012,99.841270
255,522.363586,503.930054,99.869797
256,522.434021,503.914673,99.761856
257,522.421814,503.872894,99.773735
258,522.369873,503.872284,99.745483
259,522.399536,503.869202,99.792023
260,522.443420,503.831818,99.842812
261,522.419373,503.854675,99.799042
262,522.458008,503.935394,99.979874
263,522.409424,503.858032,99.962967
264,522.394531,503.844574,99.966492
265,522.415894,503.774170,99.935165
266,522.394958,503.832062,100.078423
267,522.376221,503.811615,100.206589
268,522.420349,503.805115,100.171280
269,522.389465,503.804382,100.191399
270,522.419739,503.791595,100.135979
271,522.414124,503.803680,100.167206
272,522.359619,503.714508,100.239326
273,522.424683,503.692291,100.267265
274,522.427307,503.817261,100.209526
275,522.401550,503.718140,100.293411
276,522.350220,503.702179,100.273865
277,522.391418,503.746338,100.252953
278,522.397034,503.707031,100.231628
279,522.397095,503.621338,100.240425
280,522.406067,503.683411,100.297409
281,522.390320,503.618500,100.328186
282,522.463013,503.625092,100.310921
283,522.445557,503.568024,100.376495
284,522.427734,503.555298,100.404007
285,522.406311,503.572723,100.439186
286,522.440613,503.595764,100.415314
287,522.392395,503.522125,100.443970
288,522.405701,503.467255,100.431259
289,522.370483,503.485321,100.366425
290,522.406372,503.509369,100.455925
291,522.367004,503.494659,100.382027
292,522.356262,503.501678,100.386620
293,522.409546,503.473694,100.418892
294,522.418884,503.467285,100.422791
295,522.444153,503.497162,100.425049
296,522.403442,503.505676,100.481987
297,522.379333,503.469818,100.452034
298,522.389282,503.489929,100.356285
299,522.421082,503.475403,100.397835
300,522.452026,503.455994,100.405396
