PTP312
Date:,2025/04/16
Time:,14:01:38
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,861.353394,712.804260,136.405579
2,861.382996,712.818298,136.338852
3,861.397217,712.808105,136.331497
4,861.427551,712.821594,136.323685
5,861.415039,712.801636,136.302292
6,861.427979,712.820923,136.317795
7,861.431824,712.828308,136.321869
8,861.431335,712.827820,136.321121
9,861.370850,712.794373,136.317032
10,861.413330,712.814941,136.328125
11,861.311096,712.884033,136.216507
12,861.275879,712.915833,136.217545
13,861.358765,712.851257,136.357925
14,861.434937,712.893738,136.335587
15,861.453613,712.950012,136.334641
16,861.429932,712.935486,136.308395
17,861.452881,712.942017,136.300354
18,861.437805,712.934937,136.327118
19,861.432434,712.938538,136.322006
20,861.454529,712.917969,136.261169
21,861.477051,712.934021,136.246323
22,861.468628,712.924133,136.243637
23,861.439087,712.952393,136.213593
24,861.318909,712.999634,136.121765
25,861.423401,712.950378,136.254028
26,861.450806,713.020142,136.215836
27,861.489380,713.043701,136.213394
28,861.494690,713.038879,136.217880
29,861.409485,713.072815,136.222855
30,861.374390,713.091492,136.266373
31,861.407043,713.070374,136.318466
32,861.377258,713.052917,136.339127
33,861.364441,713.049927,136.342041
34,861.356018,712.983337,136.392609
35,861.303101,712.981079,136.403992
36,861.254822,712.914612,136.404617
37,861.232300,712.905945,136.478928
38,861.230896,712.823120,136.486237
39,861.156982,712.858215,136.527603
40,861.092957,712.814636,136.565125
41,861.077087,712.868958,136.562042
42,860.939514,712.931946,136.614609
43,860.858887,713.014771,136.668686
44,860.743835,713.100525,136.725174
45,860.595093,713.157898,136.935837
46,860.424133,713.242981,137.096313
47,860.200806,713.455261,137.291779
48,859.717041,713.583069,137.367477
49,859.114685,713.808105,137.585892
50,858.499756,713.979431,138.198288
51,857.871948,714.098267,138.784256
52,857.115967,714.192017,139.145294
53,856.413757,714.199341,139.513840
54,855.669617,714.176392,139.919693
55,855.090759,714.277161,140.245285
56,854.498596,714.473633,140.513672
57,853.710632,714.631409,140.823135
58,852.806763,714.703064,141.261887
59,851.793030,714.641174,141.989075
60,850.568848,714.464233,142.552643
61,849.609009,714.376465,142.986420
62,848.599792,713.991272,143.985214
63,847.518127,714.130127,143.836380
64,846.475769,713.842590,143.991348
65,845.468689,713.334351,144.784378
66,843.982666,713.325806,145.628448
67,842.370667,713.045532,146.426315
68,840.761230,712.692383,147.324005
69,839.492615,712.442322,148.056015
70,837.949341,712.138000,148.695496
71,836.218140,711.616577,149.640686
72,834.838562,710.879272,150.548141
73,833.019348,710.405640,151.324677
74,831.103271,709.575745,152.659485
75,829.454773,709.169189,152.832138
76,827.874695,708.595764,153.117874
77,826.098022,707.778381,153.534470
78,824.280518,706.825867,154.175644
79,822.472046,705.897278,154.303543
80,820.560181,705.102173,154.727066
81,818.441345,704.012085,155.328125
82,816.347046,702.955383,155.861618
83,814.315918,701.412048,157.353912
