PTP335
Date:,2025/04/22
Time:,15:57:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,867.989746,642.331421,157.876648
2,867.824707,642.380615,158.115723
3,867.856628,642.442017,158.261505
4,867.733337,642.370850,158.407211
5,867.482788,642.517090,158.691650
6,867.169556,642.685669,159.121246
7,866.982605,642.744080,159.314117
8,866.865051,642.761963,159.319839
9,866.845215,642.871765,159.474686
10,866.820801,642.963928,159.577988
11,866.666016,643.102966,159.640518
12,866.439880,643.430725,159.937607
13,866.439453,643.508118,160.228806
14,866.258240,643.571655,160.536301
15,866.089294,643.613159,161.018417
16,865.786133,643.660217,161.268280
17,865.644897,643.703125,161.583282
18,865.474060,643.688232,161.880325
19,865.226929,643.596985,162.234589
20,864.847656,643.719482,163.002533
21,864.284668,643.570618,164.046677
22,863.915283,643.487305,164.806229
23,863.552856,643.318176,165.377457
24,863.131897,643.114685,165.821915
25,862.292053,642.662964,167.303314
26,861.334717,642.483643,168.344345
27,860.820740,642.158203,168.844727
28,859.664978,641.818970,170.241882
29,858.481018,641.330383,171.705490
30,857.890381,640.796631,172.680664
31,856.745789,640.108337,174.445801
32,855.946594,639.642761,175.207382
33,854.155640,639.148621,176.495834
34,852.818481,638.591675,177.759399
35,851.137451,638.187439,179.465942
36,849.917664,637.345764,180.826523
37,848.201538,636.661743,182.171204
38,846.405273,636.034485,183.243515
39,844.274719,635.217346,185.165833
40,842.198242,634.729553,185.957550
41,840.378357,633.753113,187.441452
42,838.163574,632.902954,189.200409
43,836.037476,631.931580,190.533478
44,833.540894,631.103271,192.364273
45,831.510010,630.088135,193.516800
46,828.697998,629.094421,194.601334
47,825.952148,628.048706,195.751694
48,823.606262,626.894470,197.604965
49,820.904785,625.617920,198.740128
50,817.698730,624.374329,199.505447
51,814.856506,623.249878,200.885132
52,811.903625,621.835083,202.193817
53,808.873047,620.587891,202.664795
54,805.888855,618.997131,204.035980
55,802.305664,617.561646,205.556870
56,799.016479,616.247681,206.459106
57,795.914673,614.494995,207.247223
58,791.996826,612.994751,208.257935
59,788.703552,611.298096,209.577072
60,784.612976,609.657043,210.930710
61,781.607544,607.982544,211.437759
62,777.305420,606.062073,212.447998
63,773.788452,604.890381,213.154648
64,770.246277,602.973694,213.524750
65,766.270447,600.556824,214.037537
66,763.084167,598.462646,214.509293
67,758.888794,596.924927,215.168060
68,754.895386,595.175964,215.551086
69,750.937317,593.158997,216.125732
70,747.341431,591.101624,216.473694
71,742.955627,589.295898,217.143478
72,739.279053,587.180908,217.151505
73,735.326416,585.156738,217.110474
74,731.055847,583.362305,217.574005
75,727.005798,581.212463,217.661697
76,722.501648,579.319458,217.871658
77,718.556641,577.261169,218.076462
78,715.075928,575.244629,217.337784
79,710.638428,572.908264,217.215347
80,705.921570,570.889404,217.224670
81,702.041809,568.398193,217.085938
82,697.669434,566.381836,217.448868
83,693.761230,564.214478,217.172226
84,689.798279,562.035522,216.874802
85,685.387207,559.811646,216.347336
86,681.702209,557.638184,215.919785
87,677.611694,555.688293,215.416489
88,673.506592,553.625061,215.013565
89,669.443359,551.329895,214.227295
90,665.723206,549.357666,213.685013
91,662.088440,547.300354,213.018829
92,657.743347,545.231323,213.154922
93,653.918884,542.903503,212.469376
94,650.138550,540.967590,211.726273
95,646.263672,538.810242,210.885376
96,642.620117,536.607666,210.093643
97,638.637878,534.729370,209.204239
98,635.177368,532.645569,208.145782
99,631.461914,530.721924,207.642090
100,628.101440,528.676575,206.442581
101,624.614319,526.711670,205.485748
102,620.950500,524.402344,204.510406
103,617.404907,522.448975,203.448822
104,614.071472,520.427856,202.300583
105,610.575195,518.597351,201.252426
106,607.250671,516.779541,200.774750
107,604.364624,514.780151,199.304840
108,601.378601,512.921936,197.508316
109,597.921875,511.155243,196.895752
110,595.364502,509.324982,195.999390
111,592.308411,507.262482,194.360443
112,589.662292,505.728424,193.091965
113,586.737366,504.266083,192.176270
114,584.007813,502.369354,190.762222
115,581.639893,500.813538,189.523621
116,578.764709,499.316467,188.531906
117,576.414551,498.105713,187.039474
118,574.200684,496.385742,185.898621
119,571.478821,495.106049,184.224380
120,569.541016,493.842590,183.036026
121,567.316589,492.300934,181.690002
122,564.836121,491.412231,181.025848
123,562.771118,490.039551,179.402847
124,561.240417,488.977661,178.114822
125,559.443115,487.679626,176.548370
126,557.154663,486.513489,175.941727
127,555.616821,485.878174,174.766235
128,553.940369,484.694611,173.195816
129,552.487000,483.613739,172.152222
130,550.887207,483.039215,170.974106
131,549.381287,482.117218,170.135773
132,548.251038,481.036072,168.449417
133,546.926025,480.515503,167.602676
134,545.190186,480.199554,167.261505
135,543.978699,479.243408,165.940628
136,543.401855,478.501953,164.881775
137,542.367737,477.983002,163.938721
138,541.194153,477.462830,162.578278
139,539.908020,477.131775,162.033051
140,538.727112,476.585419,161.397629
141,538.390686,475.971100,160.384033
142,537.309021,475.422455,159.223206
143,536.361816,475.115143,158.355087
144,535.460876,474.822205,158.127411
145,534.646790,474.448761,157.625809
146,533.899536,474.002502,156.689194
147,533.647156,473.664612,155.845474
148,533.208130,473.335907,155.283585
149,532.624146,472.928040,154.623474
150,532.050354,472.415314,153.848785
151,531.514038,472.140564,152.900421
152,531.169128,471.907532,152.474152
153,530.494141,471.691559,152.408661
154,529.877136,471.588196,152.320389
155,529.213318,471.433838,151.742996
156,529.074036,471.381683,151.148239
157,528.818726,471.150665,150.506912
158,528.501953,470.950531,150.169342
159,528.146790,470.792603,149.888535
160,527.748657,470.709595,149.558640
161,527.214172,470.666016,149.277420
162,526.466370,470.522247,148.597244
163,526.280640,470.487640,148.352676
164,526.082275,470.412506,148.195587
165,525.851318,470.313293,148.080521
166,525.642822,470.270050,147.892349
167,525.419373,470.102173,147.786469
168,525.219666,469.974365,147.677368
169,525.122925,469.859711,147.511765
170,524.981445,469.723053,147.267197
171,524.726990,469.515167,147.093216
172,524.368652,469.401764,146.919418
173,524.074097,469.371338,146.870758
174,523.850037,469.299988,146.847977
175,523.668579,469.231171,146.840622
176,523.543518,469.179840,146.796738
177,523.267029,469.140991,146.761841
178,523.153564,469.048950,146.651794
179,522.823853,468.898560,146.784012
180,522.745911,468.866791,146.654114
181,522.580444,468.811615,146.538208
182,522.437134,468.692780,146.518433
183,522.130127,468.480713,146.698105
184,521.911743,468.261017,146.722168
185,521.804382,468.051941,146.738434
186,521.672302,467.768738,146.689636
187,521.741882,467.368317,146.491730
188,521.590210,466.917603,146.342484
189,521.525574,466.438782,146.307404
190,521.453552,466.033630,146.067001
191,521.520752,465.646667,145.476852
192,521.656250,465.404602,145.185974
193,521.730835,465.195465,145.043137
194,521.802979,464.848236,145.015732
195,521.781189,464.540619,144.942108
196,521.683960,464.376160,144.908096
197,521.698303,464.245941,144.978241
198,521.302551,464.029846,144.968948
199,521.192017,463.744720,145.001572
200,521.192505,463.495087,144.908340
201,521.160645,463.307220,144.833923
202,521.332764,463.005829,144.698517
203,521.080383,463.021179,144.764816
204,520.958252,463.041443,144.761429
205,521.183105,462.875336,144.568909
206,520.813538,462.898712,144.571075
207,520.675720,462.956085,144.641205
208,520.576904,463.016876,144.669479
209,520.381470,462.920166,144.650879
210,520.620300,462.750977,144.556458
211,520.494324,462.702240,144.572266
212,520.374695,462.661102,144.526474
213,520.119080,462.671753,144.585144
214,520.100403,462.429321,144.786072
215,520.058044,462.384369,144.556976
216,520.067566,462.263947,144.301956
217,519.917908,462.166809,144.201767
218,519.835205,462.055573,144.228210
219,519.703247,462.011139,144.189896
220,519.608521,461.923065,144.142700
221,519.474426,461.808502,144.114319
222,519.331970,461.690155,144.192322
223,519.237061,461.657959,144.263565
224,519.100159,461.466156,144.311371
225,519.021851,461.407471,144.346512
226,518.907043,461.335693,144.401077
227,518.842590,461.208710,144.466263
228,518.830017,461.173218,144.401291
229,518.755493,461.120483,144.385254
230,518.662292,461.096130,144.426315
231,518.609253,461.101013,144.482605
232,518.596802,461.081207,144.544510
233,518.468384,461.047333,144.538269
234,518.426331,461.003723,144.584167
235,518.406128,460.977661,144.592926
236,518.530090,460.993652,144.589279
237,518.294312,460.995544,144.586044
238,518.199097,460.895386,144.608368
239,518.174438,460.871582,144.655563
240,518.187195,460.884644,144.648239
241,518.145752,460.898590,144.664474
242,518.050110,460.919281,144.691467
243,518.005859,460.833893,144.732529
244,517.928650,460.822968,144.782242
245,517.899170,460.835938,144.830215
246,517.872131,460.809570,144.882507
247,517.853394,460.825256,144.867966
248,517.761475,460.874603,144.881165
249,517.739929,460.877075,144.978851
250,517.724731,460.860626,144.910858
251,517.697998,460.852570,144.902435
252,517.644592,460.876587,144.973663
253,517.656555,460.868042,145.001434
254,517.607544,460.871399,144.963715
255,517.598816,460.863495,144.943542
256,517.770813,460.977142,144.797379
257,517.656860,460.872192,144.845749
258,517.607239,460.763031,144.899490
259,517.606018,460.753265,144.907440
260,517.600525,460.745667,144.892929
261,517.765991,460.768097,144.807510
262,517.655457,460.653351,144.791870
263,517.571655,460.655365,144.793015
264,517.692749,460.696442,144.637619
265,517.641174,460.634949,144.626022
266,517.760559,460.684662,144.536118
267,517.770874,460.683197,144.487381
268,517.815857,460.660553,144.427444
269,517.826904,460.685425,144.377274
270,517.863708,460.730621,144.459900
271,517.858032,460.751648,144.434494
272,517.846802,460.772644,144.339615
273,517.822266,460.681183,144.339996
274,517.832031,460.677155,144.355057
275,517.822937,460.679657,144.363678
276,517.835632,460.666321,144.405289
277,517.750061,460.782684,144.437592
278,517.661438,460.791077,144.494095
279,517.641235,460.786621,144.527954
280,517.575256,460.767853,144.716003
281,517.469299,460.875824,144.775497
282,517.511108,460.978790,144.811737
283,517.523987,461.078156,144.896118
284,517.446716,461.225311,144.998108
285,517.516357,461.415955,145.129257
286,517.534180,461.625061,145.272232
287,517.579102,461.859253,145.345825
288,517.721252,462.150360,145.499237
289,517.853760,462.393433,145.693344
290,518.015991,462.698364,145.788315
291,518.299561,463.197723,145.992691

