PTP340
Date:,2025/04/22
Time:,16:46:28
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,896.240417,634.505554,111.876511
2,896.016113,634.495422,112.191757
3,895.711670,634.380615,112.557686
4,895.406067,634.127563,113.510780
5,894.900085,634.008850,114.613060
6,894.252380,633.957520,115.719765
7,893.605469,633.912109,116.681099
8,893.036926,633.995239,117.294823
9,892.620605,633.847900,118.103447
10,892.037964,633.703979,118.903900
11,891.439453,633.264893,119.924911
12,890.814392,632.654541,120.939140
13,890.104797,632.169067,122.138588
14,889.084229,631.466431,123.709084
15,888.081421,630.920044,124.978943
16,887.220642,630.218079,126.073860
17,886.396179,629.586304,127.035973
18,885.580383,628.760925,127.836555
19,884.558228,627.898254,128.702621
20,883.045105,626.557434,130.394608
21,881.117065,625.934448,132.047592
22,879.353943,624.953308,133.430450
23,877.560852,623.408264,135.560532
24,875.171631,622.356995,137.141983
25,873.179138,621.068054,138.056717
26,871.300781,619.497803,139.477463
27,868.518066,618.201416,140.445343
28,865.830200,616.410583,141.828400
29,863.016541,615.107788,143.433472
30,859.979431,613.525391,144.767807
31,857.009521,611.824280,146.288147
32,853.377563,610.031982,147.987686
33,850.375366,608.296875,149.422974
34,846.429565,606.292603,150.596344
35,843.234436,604.487244,151.624817
36,839.768311,602.708313,152.683517
37,835.843567,600.543701,153.726624
38,832.161804,598.536499,154.807068
39,828.100891,596.186401,156.389679
40,824.158630,593.875366,157.910980
41,819.789429,591.866028,159.131271
42,815.589478,589.718201,159.968826
43,811.491150,587.273682,161.046387
44,806.838257,585.031799,161.820145
45,802.473572,582.645691,163.452896
46,798.105469,580.089355,164.356506
47,793.359680,577.491028,165.526672
48,789.020325,574.966797,166.679718
49,784.564941,572.630249,167.036926
50,779.622437,569.950256,168.529755
51,774.869141,567.497192,169.952148
52,770.720093,564.793518,170.329865
53,766.011780,562.306213,170.735916
54,761.032471,560.060791,171.418625
55,756.522278,557.490356,171.924423
56,751.931213,554.811462,173.001160
57,747.075378,552.234680,173.745682
58,742.244446,549.319519,174.276672
59,737.649414,546.643555,174.829712
60,733.108887,544.180847,175.085403
61,728.455627,541.612732,175.139725
62,723.997803,539.252991,175.390182
63,719.467773,536.796570,175.192047
64,714.586060,534.444153,175.494064
65,709.920349,531.788879,175.440857
66,705.599426,529.210449,175.722427
67,701.189331,526.777527,175.703445
68,696.658691,524.497009,175.804047
69,692.279053,521.895630,175.416412
70,687.811157,519.719543,174.996017
71,683.460510,517.563232,174.855820
72,679.473022,515.295532,174.481445
73,675.362061,513.095398,174.039764
74,670.822449,511.036957,173.945175
75,666.711060,508.975647,173.213013
76,662.803772,506.996887,172.553864
77,658.805725,505.078522,171.430786
78,654.864502,503.284180,171.049911
79,651.131287,501.384094,170.298584
80,647.329468,499.554474,170.060257
81,643.665466,497.622253,169.318909
82,639.815186,495.844757,168.986298
83,636.244751,494.567596,167.830597
84,632.834473,492.983765,166.562347
85,629.196167,491.287964,165.716492
86,625.783203,489.835907,165.454178
87,622.225220,488.261871,164.459152
88,619.196106,487.065094,163.498672
89,616.214294,485.619293,162.248993
90,612.933899,484.325287,161.940506
91,609.852661,483.111206,160.664810
92,606.824829,481.903748,159.970108
93,604.080872,480.607391,158.783447
94,601.446899,479.652496,157.768417
95,598.585388,478.508514,157.000946
96,595.833435,477.484558,156.165054
97,593.241089,476.227722,155.366852
98,590.763611,475.398193,154.153564
99,588.380005,474.609985,153.124207
100,586.134583,473.713348,152.429108
101,583.708740,472.882813,151.631058
102,581.606873,472.062378,150.018051
103,579.560120,471.191223,149.175842
104,577.481873,470.490570,148.372162
105,575.557617,469.615479,147.755539
106,573.640503,469.172638,146.535812
107,571.830200,468.478058,145.521210
108,569.992004,467.578217,144.514511
109,568.334595,467.138245,143.867035
110,566.893860,466.489868,143.306732
111,565.169861,465.930786,142.257980
112,563.861511,465.602631,140.999207
113,562.494080,464.917664,140.230499
114,560.970947,464.308197,139.441956
115,559.724670,464.079590,138.712265
116,558.583008,463.758759,137.636169
117,557.466187,463.232605,136.549530
118,556.277039,462.914825,135.818878
119,555.238770,462.413879,135.040390
120,554.295105,462.125702,133.969177
121,553.295776,461.952881,132.960861
122,552.534241,461.796356,132.277557
123,551.772827,461.404724,131.493896
124,550.944824,460.863434,130.137039
125,550.253845,460.656097,129.486755
126,549.601929,460.775452,128.660309
127,548.943665,460.696014,127.493881
128,548.417297,460.454010,126.655563
129,547.832214,460.167480,126.094406
130,547.419556,459.885132,125.256737
131,546.993164,459.585205,124.085403
132,546.577576,459.477997,123.266815
133,546.070190,459.429321,122.538582
134,545.692200,459.626831,121.451584
135,545.366028,459.583984,120.913673
136,545.088135,459.528625,120.040787
137,544.868164,459.421997,119.033699
138,544.555054,459.251862,118.428352
139,544.339417,459.433502,117.635384
140,544.201904,459.758606,116.560333
141,544.011108,459.879395,115.698944
142,543.977661,460.054504,115.190559
143,543.807129,459.888702,114.784248
144,543.683289,459.919037,114.060616
145,543.662476,460.019318,113.363930
146,543.570190,460.179016,112.684746
147,543.518250,460.462494,111.716766
148,543.565369,460.688995,110.958420
149,543.602356,460.685089,110.663887
150,543.735535,460.721283,110.113716
151,543.833435,460.726715,109.654915
152,543.909973,460.825348,109.171608
153,543.895630,460.950928,108.615837
154,543.890198,461.070526,107.983208
155,543.983582,461.270294,107.427643
156,543.872131,461.477203,106.620789
157,544.101746,461.566620,106.105705
158,544.502747,461.573120,105.348824
159,545.049194,461.611542,104.635117
160,545.284363,461.644531,103.928482
161,545.679871,461.684235,102.972374
162,546.072449,461.564575,102.315674
163,546.330750,461.540558,101.750053
164,546.512329,461.465057,101.503654
165,546.581543,461.462189,101.367317
166,546.709045,461.461212,101.217209
167,546.794800,461.398865,101.037872
168,546.861694,461.402466,100.974861
169,546.865967,461.380249,100.821602
170,546.895813,461.281097,100.736298
171,546.880920,461.170410,100.658249
172,546.942627,461.151428,100.467606
173,546.900330,461.041626,100.293808
174,546.941650,460.941376,100.259789
175,546.914124,460.795624,100.130882
176,546.932068,460.716858,100.109901
177,547.016174,460.622528,99.662895
178,547.036743,460.528503,99.527939
179,547.141907,460.553467,99.250183
180,547.163391,460.469818,99.158813
181,547.176331,460.437012,99.115356
182,547.155029,460.424713,99.023193
183,547.138184,460.343781,99.034927
184,547.099426,460.310089,98.987267
185,547.046814,460.194946,98.846886
186,547.019775,460.196655,98.784691
187,547.054016,460.210999,98.791496
188,547.009583,460.206726,98.778877
189,547.049194,460.198242,98.741760
190,547.058533,460.188751,98.684235
191,547.051880,460.199066,98.717316
192,547.024109,460.208740,98.785835
193,547.066528,460.307770,98.886009
194,547.092590,460.296509,98.802917
195,547.043396,460.207672,98.730972
196,547.069092,460.293335,98.710159
197,547.105469,460.408844,98.783073
198,547.131470,460.424622,98.785034
199,547.144897,460.389648,98.711845
200,547.083923,460.380768,98.765610
201,547.097290,460.413361,98.868889
202,547.079285,460.418884,98.862663
203,547.079407,460.419037,98.849236
204,547.082153,460.419037,98.845642
205,547.066467,460.409912,98.857552
206,547.046387,460.417053,98.905540
207,546.962708,460.310730,98.865349
208,547.030457,460.420959,98.960335
209,547.040466,460.323639,98.918579
210,547.092407,460.407471,99.003029
211,547.054810,460.440491,99.113022
212,547.059204,460.432556,99.089935
213,547.061584,460.434814,99.088226
214,547.047546,460.432526,99.120216
215,547.057495,460.439453,99.119629
216,547.045410,460.357117,99.141197
217,547.078674,460.422638,99.231377
218,547.015747,460.334869,99.026581
219,547.068726,460.341919,99.216202
220,547.059875,460.340271,99.287735
221,547.054749,460.339935,99.284660
222,547.051758,460.350983,99.313301
223,547.064636,460.339020,99.260750
224,547.057861,460.351440,99.302078
225,547.058411,460.348541,99.300186
226,547.052002,460.351227,99.315086
227,546.947021,460.231323,99.252144
228,547.011658,460.333496,99.347244
229,547.047668,460.356689,99.332542
230,547.053772,460.354095,99.316002
231,547.052063,460.351746,99.315086
232,547.066345,460.360229,99.306427
233,547.054321,460.353485,99.313568
234,547.010071,460.325195,99.196564
235,547.069275,460.435425,99.261787
236,547.075745,460.454010,99.283859
237,547.078064,460.438141,99.245071
238,547.035339,460.450806,99.188644
239,547.036316,460.426208,99.119904
240,547.069031,460.451294,99.115891
241,547.073181,460.457214,99.119926
242,547.127747,460.459808,99.126320
243,547.134583,460.545807,99.072464
244,547.106628,460.460632,99.038528
245,547.143188,460.433136,98.986221
246,547.135559,460.441315,98.979042
247,547.134033,460.431824,98.989204
248,547.068848,460.444061,98.981201

