PTP357
Date:,2025/04/26
Time:,15:39:14
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,873.012695,651.675842,115.432655
2,872.035156,651.318542,116.995888
3,871.514954,651.446167,117.553413
4,871.265869,651.735718,117.938705
5,871.060242,652.045410,118.305412
6,870.430603,652.146729,119.211906
7,869.658997,652.017944,120.426758
8,868.675354,651.955811,121.309029
9,867.619812,651.685547,122.518074
10,866.879150,651.414612,123.698944
11,866.112488,651.155151,124.549149
12,865.289734,650.671082,125.247963
13,864.359924,649.913208,126.039757
14,863.259705,649.332703,126.768997
15,861.785950,648.349487,128.019333
16,860.193604,647.193604,129.429840
17,858.235291,646.386536,130.908463
18,856.349426,645.034607,131.864716
19,854.944031,644.139465,132.420547
20,852.313538,642.613159,134.434982
21,850.098877,641.327576,135.759277
22,847.971375,639.947449,136.577484
23,845.146851,638.591370,137.679871
24,842.703735,637.174866,138.632904
25,839.672302,635.599915,140.296585
26,836.518494,634.057068,141.263702
27,833.426453,632.494873,142.298325
28,830.236328,630.938904,142.947311
29,826.487488,628.977356,144.069260
30,822.541077,626.869324,145.521103
31,818.919739,625.091736,146.311127
32,815.220215,623.213928,146.943680
33,811.042480,621.381348,147.960327
34,806.643494,619.528076,148.677734
35,802.631775,617.387207,148.855759
36,798.378235,615.369812,149.424713
37,793.704834,613.376709,150.233154
38,789.137024,610.961609,150.251053
39,784.634521,608.789246,150.457458
40,779.982849,606.785461,150.958847
41,775.329529,604.625366,151.095688
42,770.572632,602.395508,151.558487
43,765.605713,600.058838,151.495041
44,760.594971,597.781311,151.459518
45,755.563293,595.402832,151.496399
46,750.793823,593.135315,151.311432
47,745.887207,590.924622,151.099136
48,740.891602,588.722290,150.948883
49,735.966614,586.501526,150.559372
50,731.010132,584.498535,149.705963
51,726.014160,582.272522,148.991440
52,720.853638,580.094177,149.203629
53,715.847351,577.693054,148.432388
54,710.765625,575.456299,147.890060
55,705.594177,573.331665,147.412796
56,700.681396,571.412537,146.228088
57,695.611206,569.273132,145.927231
58,690.777710,566.774109,144.859131
59,685.859070,564.698792,144.536530
60,680.895874,562.515930,144.183731
