PTP349
Date:,2025/04/22
Time:,17:26:40
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,882.059326,636.118652,110.827736
2,882.158569,636.089417,110.789436
3,882.209839,636.080688,110.805580
4,882.176270,636.112793,110.735420
5,882.111267,636.123474,110.724068
6,882.132507,636.177979,110.721321
7,882.117615,636.197815,110.724236
8,882.110413,636.236938,110.767281
9,882.128601,636.243164,110.743446
10,882.119751,636.226379,110.720131
11,882.108704,636.242493,110.779129
12,882.114563,636.230591,110.753029
13,882.102295,636.242310,110.772667
14,882.110046,636.253418,110.767410
15,882.107788,636.243408,110.775002
16,882.102539,636.241821,110.778725
17,882.124329,636.243347,110.752121
18,882.090271,636.252258,110.698517
19,882.114563,636.254211,110.670609
20,882.140381,636.235657,110.703728
21,882.109314,636.256958,110.692787
22,882.200867,636.219299,110.726929
23,882.161499,636.245667,110.653999
24,882.097961,636.272705,110.522316
25,882.166260,636.272705,110.502899
26,882.145813,636.272156,110.484039
27,882.113647,636.280823,110.493690
28,882.057800,636.278687,110.454987
29,882.111206,636.263977,110.493912
30,882.178650,636.225342,110.592262
31,882.075317,636.280945,110.472679
32,882.042297,636.287842,110.474396
33,882.008789,636.252197,110.501617
34,882.086304,636.265198,110.516335
35,882.007813,636.284180,110.495819
36,882.011047,636.262268,110.467400
37,882.107117,636.230713,110.583893
38,882.129150,636.220398,110.575180
39,882.100281,636.218933,110.596031
40,882.114380,636.155029,110.580116
41,882.145935,636.205505,110.597015
42,882.147644,636.159729,110.493690
43,882.205078,636.227539,110.646271
44,882.142029,636.235901,110.478081
45,882.118103,636.181763,110.454796
46,882.105896,636.184875,110.559074
47,882.101624,636.163696,110.473564
48,882.109985,636.162476,110.440208
49,882.136902,636.227478,110.436676
50,882.131836,636.245178,110.433952
51,882.137573,636.236450,110.438202
52,882.071228,636.188232,110.513000
53,882.078613,636.152527,110.477303
54,882.091675,636.152527,110.457657
55,882.063049,636.165405,110.481651
56,882.072449,636.176941,110.470039
57,882.133240,636.146179,110.550697
58,882.116943,636.144653,110.504150
59,882.145813,636.126831,110.559891
60,882.177307,636.054626,110.549995
61,882.149536,636.066223,110.466774
62,882.160217,636.129822,110.570114
63,882.175537,636.061768,110.556145
64,882.212402,636.047241,110.534081
65,882.179565,636.056946,110.502480
66,882.118164,636.074219,110.421593
67,882.132568,636.071716,110.410591
68,882.091064,636.135010,110.386444
69,882.149170,636.095825,110.499512
70,882.128723,636.078491,110.447899
71,882.152161,636.054749,110.507683
72,882.152954,636.116516,110.460594
73,882.191895,636.128296,110.517921
74,882.150940,636.078430,110.401428
75,882.113525,636.068420,110.378929
76,882.039429,636.143860,110.337517
77,881.994446,636.178955,110.369873
78,882.071899,636.094360,110.351471
79,882.065186,636.144531,110.367912
80,882.041199,636.098877,110.316704
81,882.008545,636.154602,110.334526
82,882.032898,636.100281,110.315186
83,882.032227,636.147156,110.366219
84,882.038513,636.168152,110.343475
85,882.010559,636.166504,110.339035
86,882.003113,636.163879,110.342834
87,882.020935,636.129272,110.377930
88,882.037537,636.089172,110.322075
89,882.028259,636.173767,110.418991
90,882.065735,636.105591,110.325249
91,882.042419,636.115723,110.326897
92,882.172668,636.082886,110.294838
93,882.092590,636.160156,110.356262
94,882.004272,636.169739,110.351357
95,881.995361,636.164734,110.346115
96,882.016602,636.161438,110.351753
97,882.008545,636.163269,110.344055
98,882.005066,636.163940,110.342514
99,882.001343,636.136108,110.348289
100,882.024170,636.151978,110.374367
101,881.981201,636.174194,110.355278
102,881.951843,636.178345,110.418221
103,882.023804,636.148315,110.537201
104,881.957336,636.139587,110.483284
105,881.929443,636.112183,110.550560
106,881.898254,636.030396,110.682083
107,881.847961,636.024719,110.734764
108,881.821533,636.023987,110.762627
109,881.776733,636.003052,110.928123
110,881.728699,635.956299,111.182182
111,881.665039,635.872742,111.324539
112,881.517456,635.821594,111.349754
113,881.475159,635.804932,111.511673
114,881.414185,635.848206,111.740532
115,881.245728,635.916443,111.832314
116,881.144165,635.990601,112.087547
117,881.045593,635.915833,112.273598
118,881.017761,635.890503,112.411255
119,880.681152,636.032104,113.004875
120,880.337769,636.109924,113.636826
121,880.141785,635.778931,114.208847
122,879.981262,635.941406,114.422157
123,879.816711,636.155823,114.807396
124,879.466064,636.352356,115.291336
125,879.195679,635.984863,115.481911
126,878.747314,636.038574,115.844566
127,877.983643,636.281982,116.365158
128,877.050903,636.433899,116.962746
129,876.099304,636.320557,117.806160
130,874.818909,636.316528,118.853348
131,873.754944,636.382385,119.939240
132,872.395630,636.389404,121.077171
133,871.069885,636.425171,122.151794
134,869.530640,636.254150,123.190720
135,867.833191,636.156128,124.159348
136,866.170654,635.959534,126.040543
137,864.072388,635.727844,128.082214
138,861.792542,635.600586,129.884644
139,859.654175,635.270203,131.058670
140,857.205627,634.885193,132.875214
141,854.296509,634.809692,135.559509
142,851.020264,634.581055,137.701813
143,848.238831,633.843384,139.427490
144,845.153137,633.012024,141.797806
145,842.120544,632.466370,143.973114
146,838.489624,631.765320,145.975189
147,835.290833,630.625549,147.803818
148,831.957275,629.683594,150.257767
149,828.152710,628.535767,152.239395
150,824.650513,627.285645,153.979462
151,820.977295,625.817200,156.006363
152,817.077454,624.576050,158.047318
153,813.247009,623.200562,160.008621
154,809.432373,621.332275,162.095245
155,805.110779,619.888672,163.909943
156,801.390808,618.083191,165.367386
157,797.076782,616.319763,166.785202
158,792.882507,614.487793,168.908401
159,788.469238,612.437073,170.347031
160,784.055481,610.660156,171.934265
161,779.653503,608.592957,173.454437
162,775.321350,606.293091,174.933121
163,770.595215,604.277527,176.239136
164,765.675903,602.205994,177.497269
165,761.313721,599.937439,178.686783
166,756.865234,597.316589,179.703964
167,752.209106,595.393433,180.299377
168,747.268311,592.829346,181.735489
169,742.407349,590.275940,182.995224
170,737.683716,587.698975,183.199066
171,732.870239,584.966614,183.957733
172,727.959595,582.521423,185.189575
173,723.237061,579.752991,185.929733
174,718.434082,577.076477,186.304459
175,713.701294,574.138794,187.423553
176,708.607605,571.471252,187.607544
177,704.093506,568.693420,187.634720
178,699.663574,565.161133,187.482071
179,694.517883,562.751465,187.970001
180,689.687378,559.401245,188.250610
181,684.876526,556.385437,188.389359
182,680.306641,553.490967,188.052460
183,675.542908,550.630005,188.017853
184,670.591064,547.724060,187.918488
185,666.036316,544.979736,187.698532
186,661.383423,541.846619,186.915970
187,656.646729,538.877930,186.891937
188,651.827454,536.152405,186.668472
189,647.329773,533.387268,185.695801
190,642.801453,530.883545,184.730469
191,638.343628,528.305237,184.048279
192,634.031189,525.707703,183.296707
193,629.566528,523.040588,182.617416
194,625.073792,520.365662,181.885559
195,620.815918,517.783630,181.204803
196,616.686768,515.568787,179.728439
197,612.704346,513.437378,178.592728
198,608.537781,510.978943,177.757462
199,604.398926,508.633240,176.804092
200,600.539551,506.454773,175.581146
201,596.653198,504.450836,174.126389
202,592.730652,502.592651,172.981735
203,589.005920,500.672913,171.398193
204,585.556702,498.967316,169.856277
205,581.853821,497.132294,168.717331
206,578.268860,495.264374,167.414017
207,574.879822,493.676880,165.725815
208,571.437866,491.774872,164.245026
209,568.344727,490.542084,162.935089
210,565.179382,488.705383,161.068558
211,562.038696,487.617889,159.359741
212,559.267578,486.075684,158.095734
213,556.188049,484.865448,156.168091
214,553.624512,483.551147,154.503647
215,550.858704,482.569031,153.084122
216,548.312500,481.223145,151.044617
217,545.904602,480.141602,149.518311
218,543.553162,479.440369,147.775116
219,541.284424,478.455963,146.219055
220,538.885559,477.615112,144.218964
221,536.847595,476.776550,142.977371
222,535.032104,476.168427,140.768677
223,532.914612,475.481323,138.894867
224,531.181885,474.784149,137.334518
225,529.832092,474.403809,135.467468
226,528.121582,474.031586,133.956650
227,526.419128,473.513733,132.030930
228,525.481628,473.049438,130.007553
229,524.504822,472.879486,127.598488
230,523.240906,472.540588,125.932823
231,522.121033,471.980988,124.460045
232,520.977722,471.871948,122.008430
233,520.557861,471.667084,120.203300
234,519.917725,471.549072,117.760025
235,519.822510,471.435425,115.524338
236,519.386719,471.314301,113.722321
237,519.286621,471.302338,111.159012
238,519.443298,471.136292,108.924591
239,519.580994,471.299774,107.189125
240,520.411011,471.522980,105.560112
241,520.940308,471.786499,104.130257
242,521.365112,471.809296,103.170464
243,521.508972,471.715027,102.520958
244,521.611816,471.429535,102.180740
245,521.687988,471.183533,101.874336
246,521.742615,470.998199,101.528664
247,521.648499,470.872986,101.474815
248,521.637146,470.820557,101.523956
249,521.422607,470.774719,101.493492
250,521.352234,470.757019,101.457474
251,521.325500,470.766357,101.383003
252,521.570313,470.901672,101.283043
253,521.525024,470.991211,101.198730
254,521.549072,471.134094,101.060722
255,521.626770,471.344391,100.934410
256,521.745422,471.498840,100.771004
257,521.831482,471.708984,100.503670
258,521.947083,471.941071,100.279732
259,521.931335,472.032074,100.228249
260,522.045410,472.304413,100.181198
261,522.058838,472.509003,100.253609
262,522.033447,472.750122,100.371513
263,522.059021,472.966888,100.422287
264,522.112183,473.159485,100.443283
265,522.164368,473.348724,100.382523
266,522.226440,473.469818,100.439758
267,522.193115,473.598785,100.457100
268,522.214661,473.684448,100.473389
269,522.270813,473.687195,100.528473
270,522.233582,473.672241,100.506035
271,522.242676,473.691040,100.523155
272,522.142334,473.628601,100.693665
273,522.113037,473.635193,100.779457
274,522.220825,473.470856,100.615028
275,522.267822,473.448883,100.544884
276,522.272461,473.372009,100.511734
277,522.257751,473.262268,100.495468
278,522.363037,473.131561,100.482254
279,522.366394,473.032562,100.495834
280,522.268555,473.082245,100.719292
281,522.317322,472.852020,100.531151
282,522.435059,472.806610,100.388260
283,522.430603,472.759918,100.708260
284,522.386230,472.658508,100.806831
285,522.517273,472.565247,100.516953
286,522.730164,472.526215,100.386856
287,522.791077,472.417755,100.328461
288,522.812683,472.406128,100.318481
289,522.948669,472.381073,100.312111
290,523.008911,472.383209,100.278412
291,523.041382,472.275848,100.223801
292,523.147644,472.224274,100.269730
293,523.210876,472.238953,100.235947
294,523.319702,472.231873,100.198425
295,523.352600,472.220001,100.219528
296,523.433899,472.291687,100.150452
297,523.541504,472.307922,100.135918
298,523.680664,472.379150,100.132271
299,523.616821,472.298401,100.372589
300,523.769348,472.354187,100.196281
301,523.903748,472.382721,100.170959
302,523.966797,472.467255,100.156326
303,523.972107,472.498077,100.175819
304,524.064880,472.424164,99.997520
305,524.149963,472.464966,100.157883
306,524.207153,472.402649,99.921410
