PTP359
Date:,2025/04/28
Time:,14:08:32
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,875.527283,667.819580,121.776260
2,874.410339,667.778137,123.103653
3,873.560974,667.963989,124.001038
4,872.777222,668.330139,125.051010
5,872.116821,668.708923,125.789673
6,871.315613,668.564392,126.863388
7,870.159912,668.503418,128.257217
8,868.820129,668.274841,129.302963
9,867.729309,668.103821,130.274643
10,866.771301,667.892212,131.141220
11,865.184692,667.319946,132.673676
12,863.473694,666.903015,134.125763
13,862.024536,666.701050,134.789536
14,861.010132,666.005066,136.068542
15,859.274109,665.265381,137.091217
16,856.872864,664.542419,138.737183
17,854.840576,663.698914,139.758698
18,852.802185,662.766541,141.872406
19,850.177246,661.976990,143.153656
20,847.664429,660.828125,144.394501
21,844.905090,659.819763,145.830719
22,842.320618,658.588379,147.474655
23,838.999023,657.295654,149.314621
24,835.935181,656.143616,150.827057
25,832.618896,655.131287,151.817184
26,829.351074,653.131226,153.291092
27,825.951660,651.849976,154.828110
28,822.275269,650.090942,156.268814
29,818.478333,648.671936,157.193359
30,814.756104,646.953735,158.307434
31,810.746033,645.220276,158.738876
32,806.623718,643.341919,159.257904
33,802.701843,641.498108,160.491592
34,798.424500,639.432007,161.724106
35,793.885986,637.275940,162.875046
36,789.464783,635.073120,163.422943
37,785.109863,633.029602,164.087906
38,780.470154,630.858887,164.749054
39,775.880432,628.869873,165.474899
40,771.113708,626.715576,166.045227
41,766.342041,624.327698,166.095444
42,761.404785,621.984741,166.523590
43,756.398743,620.001770,166.806213
44,751.513306,617.860657,167.239014
45,746.847473,615.123230,167.250015
46,742.079956,612.908142,167.540665
47,737.121338,610.753540,167.681808
48,732.049438,608.391479,167.766006
49,727.385864,605.829956,168.046326
50,722.682068,603.426575,167.922409
51,717.959290,601.212158,167.701050
52,713.185364,598.811768,167.289764
53,708.613403,595.949768,167.197250
54,703.942139,593.471558,167.152115
55,699.169373,591.213379,167.243027
56,694.611389,588.824951,166.981979
57,690.327881,586.437256,166.413284
58,685.998535,583.824158,165.807877
59,681.372192,581.771118,165.487991
60,676.973450,579.860413,164.903641
61,672.753601,577.595337,164.566711
62,668.559082,575.107056,164.231201
63,664.508362,572.754822,164.612915
64,660.460327,570.441833,164.584793
65,656.528687,568.345398,164.430618
66,652.782288,565.625549,163.482224
67,648.826294,563.443542,163.106140
68,645.093750,561.276123,162.697830
69,641.606750,559.366272,162.279190
70,638.302795,556.886841,161.430511
71,634.995605,554.784851,160.675369
72,631.723755,552.539673,160.373947
73,628.168274,550.498840,160.261261
74,625.132690,548.337036,159.832870
75,621.910522,546.638977,159.335999
76,619.047424,544.304688,158.192291
77,616.105713,542.233337,158.459656
78,612.837158,540.666931,158.024506
79,609.768921,538.826050,157.232803
80,607.008484,536.956726,157.296570
81,604.101379,534.974976,156.695816
82,601.000366,533.602783,155.825790
83,598.477417,531.926453,155.219452
84,595.588684,530.245178,154.606049
85,593.100586,528.859070,153.684631
86,590.161011,527.171387,153.264145
87,587.771484,525.748413,152.719254
88,585.037170,524.063965,151.708405
89,582.713928,522.723755,151.253265
90,580.369385,521.364014,150.000412
91,577.659668,520.163452,149.403214
92,575.526367,518.723572,148.933914
93,573.228943,517.231689,148.144287
94,570.968384,516.463867,146.679810
95,568.856689,514.896851,146.404907
96,566.449646,514.302490,145.464935
97,564.331604,513.195190,144.107666
98,562.537354,512.004944,142.990112
99,560.314575,511.018188,142.521347
100,558.428040,510.205322,141.473999
101,556.322693,509.229950,140.568558
102,554.597107,508.633911,139.706146
103,552.704102,507.698822,138.298721
104,551.072632,506.272491,138.004471
105,549.409485,505.788300,136.646347
106,547.511475,505.242432,135.567947
107,546.044495,504.279816,134.540329
108,544.768799,503.389435,133.330826
109,543.292114,502.989441,132.728851
110,541.375061,502.120331,132.432663
111,540.012878,501.625275,130.924988
112,539.053101,500.831360,129.561218
113,537.707336,500.202271,128.261108
114,536.325989,499.786102,127.931778
115,534.947449,499.595367,127.031311
116,534.140015,498.944977,126.126442
117,532.962769,498.081879,124.828697
118,531.849609,497.512299,123.868294
119,531.016418,497.217957,122.996574
120,529.932190,496.812164,121.929192
121,529.006958,496.247986,121.425720
122,528.258301,495.394897,120.708649
123,527.366882,494.789490,119.307434
124,526.659424,494.290955,118.151787
125,525.916199,494.139740,117.592468
126,524.918701,493.828827,116.880997
127,524.131958,493.398071,115.987724
128,523.634888,492.838715,115.469551
129,522.900391,492.381958,114.373268
130,522.176819,492.059845,113.317543
131,521.748901,491.750488,112.486679
132,521.200623,491.556915,111.693474
133,520.710632,491.451263,110.972321
134,520.324097,491.325317,109.990120
135,520.115173,491.155182,109.068100
136,519.918457,491.025360,108.138168
137,519.582886,490.909180,107.492142
138,519.254639,490.723633,106.744186
139,518.905151,490.426880,106.027382
140,518.818909,490.217194,105.242996
141,519.040955,490.017365,104.073524
142,519.151794,489.972534,103.391388
143,518.909241,490.038086,102.897736
144,518.709778,490.151520,102.316071
145,518.443787,490.110809,102.188736
146,518.371216,490.157745,102.044083
147,518.413086,490.080383,101.745491
148,518.485535,490.063141,101.309967
149,518.508423,489.977173,100.890091
150,518.536499,489.843842,100.226898
151,518.693909,489.767822,99.402191
152,518.919373,489.703918,98.997726
153,518.985840,489.622040,98.860748
154,519.018555,489.599670,98.788239
155,519.091248,489.607971,98.661377
156,519.138672,489.687866,98.595123
157,519.148254,489.828064,98.501297
158,519.162964,489.932709,98.455650
159,519.162903,490.035889,98.481766
160,519.139099,490.120209,98.485092
161,519.085876,490.243164,98.573853
162,518.986755,490.420441,98.652885
163,518.926758,490.549225,98.708611
164,518.833679,490.652161,98.676384
165,518.779724,490.858948,98.704758
166,518.703186,491.010010,98.702133
167,518.586426,491.055847,98.778282
168,518.575989,491.123657,98.785507
169,518.605103,491.215149,98.743561
170,518.533813,491.260376,98.698639
171,518.538940,491.274475,98.683891
172,518.599060,491.253082,98.637444
173,518.620483,491.239319,98.578453
174,518.621826,491.240448,98.568336
175,518.630066,491.236206,98.544991
176,518.633423,491.236206,98.538879
177,518.671265,491.259857,98.513023
178,518.688110,491.218231,98.470024
179,518.647827,491.216980,98.411392
180,518.745972,491.231415,98.384628
181,518.731873,491.253632,98.309555
182,518.686157,491.164948,98.337502
183,518.694580,491.154877,98.349182
184,518.712524,491.119446,98.326920
185,518.819153,491.233887,98.261391
186,518.872009,491.147278,98.168694
187,518.900696,491.101440,98.104843
188,518.982544,491.064148,97.967140
189,519.019043,491.061157,97.898621
190,519.109436,491.057556,97.815201
191,519.095093,491.073547,97.807915
192,519.071045,491.056244,97.655403
193,519.093201,491.061981,97.654427
194,519.136292,491.018707,97.522537
195,519.109192,491.032196,97.445602
196,519.087280,490.960266,97.470078
197,519.096069,490.922150,97.416283
198,519.152283,490.905945,97.353600
199,519.055359,490.835968,97.314598
200,519.077271,490.798981,97.274750
201,519.078674,490.781647,97.215439
202,519.078674,490.694550,97.193466
203,519.094543,490.671326,97.191864
204,519.077576,490.580414,97.064835
205,519.094116,490.561646,96.998268
206,519.113892,490.569336,97.025681
207,519.127991,490.551697,96.963364
208,519.163025,490.552094,96.917786
209,519.141968,490.556885,96.802864
210,519.153748,490.553131,96.742126
211,519.158264,490.552277,96.739922
212,519.103271,490.477417,96.693642
213,519.143494,490.440582,96.637489
214,519.104492,490.448547,96.627296
215,519.033936,490.377258,96.579048
216,519.008179,490.354462,96.565468
217,519.026306,490.276733,96.564072
218,519.058105,490.158997,96.539749
219,519.053467,490.024811,96.607918
220,519.042786,490.006287,96.634239
221,519.028015,489.934845,96.657005
222,519.015198,489.831665,96.649994
223,519.023071,489.820190,96.649780
224,519.030457,489.818359,96.607994
225,519.006897,489.763275,96.563293
226,518.983582,489.742096,96.552170
227,518.953735,489.740204,96.436348
228,518.963135,489.737366,96.368347
229,518.935120,489.795685,96.234085
230,518.978821,489.918762,96.176163
231,518.922729,489.827301,96.078667
232,518.912354,489.913849,95.964699
233,518.907593,489.912903,95.913765
234,518.925781,489.915985,95.903931

