PTP359
Date:,2025/04/23
Time:,11:10:17
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,891.259460,664.321350,121.875641
2,891.299438,664.323120,121.860298
3,891.304016,664.323669,121.855080
4,891.335327,664.324463,121.845268
5,891.343079,664.324768,121.840744
6,891.344055,664.337952,121.816093
7,891.352966,664.376099,121.746033
8,891.398621,664.343079,121.730995
9,891.379211,664.346741,121.786354
10,891.328064,664.327454,121.695198
11,891.373108,664.347778,121.644638
12,891.349792,664.247559,121.647919
13,891.393860,664.270142,121.625946
14,891.355103,664.251770,121.623985
15,891.363342,664.255798,121.652283
16,891.305725,664.259521,121.597267
17,891.384277,664.264282,121.584373
18,891.378113,664.370605,121.504745
19,891.346008,664.284973,121.494286
20,891.362854,664.276001,121.482056
21,891.344788,664.259338,121.503632
22,891.357178,664.342651,121.496429
23,891.351624,664.370850,121.469048
24,891.347534,664.354919,121.489716
25,891.296753,664.378601,121.434448
26,891.289307,664.299866,121.400681
27,891.338013,664.355957,121.498787
28,891.265320,664.308472,121.507645
29,891.245728,664.291992,121.507561
30,891.212769,664.274902,121.642662
31,891.136292,664.347412,121.645775
32,891.077576,664.365845,121.701363
33,891.010193,664.396301,121.732124
34,890.921326,664.366821,121.924057
35,890.898315,664.492371,121.887947
36,890.858337,664.496826,122.070969
37,890.694519,664.554688,122.397430
38,890.564209,664.572327,122.663437
39,890.323669,664.664612,122.859398
40,890.295166,664.669250,123.162086
41,890.289001,664.921936,123.505005
42,889.989197,664.851624,123.995377
43,890.056274,665.053833,124.103073
44,890.093689,665.176880,124.297333
45,889.971130,665.220520,124.572655
46,889.754639,665.290039,125.072632
47,889.421204,665.408875,125.563721
48,888.976746,665.627014,126.198761
49,888.580139,665.733826,126.958427
50,888.208191,665.861694,127.871841
51,887.730164,665.785522,128.808914
52,887.177429,665.566223,129.587845
53,886.534851,665.474854,130.201324
54,886.122864,665.405212,130.723175
55,885.640686,665.174683,131.274872
56,885.023438,665.153259,132.352219
57,884.248901,664.893066,133.999664
58,883.306763,664.473816,135.443115
59,882.151917,664.177551,136.445053
60,880.992920,663.697876,137.384613
61,879.723389,663.142212,138.320816
62,878.090088,662.084534,140.104980
63,876.438110,661.625977,141.191849
64,874.333679,660.947205,142.688232
65,872.476440,660.229919,144.089020
66,870.427490,659.044373,145.654266
67,867.781189,658.123352,146.724014
68,865.141296,657.005066,147.767670
69,862.191223,655.968811,148.997772
70,859.536743,654.831421,150.079620
71,855.870544,653.499939,151.476746
72,852.520142,651.973328,153.194626
73,848.939392,650.588806,153.850327
74,845.015564,648.865601,154.822556
75,841.298767,647.687073,155.264297
76,837.300781,646.236511,156.143784
77,832.863892,644.602356,157.189468
78,828.361877,642.720825,158.033600
79,823.841797,640.946472,158.740982
80,819.146057,639.072327,159.425323
81,814.029114,637.426636,160.161575
82,809.103394,635.307617,161.348007
83,804.076233,633.132751,161.844528
84,798.962646,630.934998,162.344574
85,793.661560,628.986023,163.196930
86,788.374573,627.093384,163.198990
87,783.071350,624.793030,163.778137
88,777.675537,622.479919,164.301178
89,772.214600,620.113159,164.176239
90,766.698730,617.920349,164.080185
91,761.243103,615.533325,163.960327
92,755.671753,613.114868,164.149109
93,750.017944,610.597961,163.840881
94,744.108765,608.256897,163.957214
95,738.395874,605.487305,163.539001
96,732.762451,603.133972,163.554657
97,727.167969,600.539001,163.405396
98,721.415894,597.901855,163.430649
99,715.776978,595.429260,162.782516
100,709.926025,592.899475,161.785080
101,704.459473,590.381104,161.853806
102,699.154602,587.605835,161.607712
103,693.885498,584.857910,160.788132
104,688.583069,582.382690,159.843796
105,683.240051,579.390137,160.005386
106,677.851563,576.855347,160.012787
107,672.465088,574.558838,158.730331
108,667.551758,571.774353,157.895752
109,662.456970,569.170227,157.923309
110,657.640625,566.524719,157.570450
111,652.752747,563.998657,157.000076
112,647.690491,561.454529,156.358749
113,642.693298,558.796875,155.540436
114,637.821167,556.545532,154.910492
115,633.380798,554.192993,153.730850
116,628.836060,551.643372,153.130051
117,624.126465,549.194214,152.777557
118,619.956360,546.512756,151.900726
119,615.408264,544.539917,150.753128
120,611.369202,542.391296,149.977692
121,607.488708,539.962341,148.693481
122,603.483093,537.714111,147.973038
123,599.656921,535.944336,147.061142
124,595.943726,533.761230,146.185684
125,592.182861,531.664490,145.168411
126,588.647644,529.798462,144.256989
127,585.242798,528.061523,143.948090
128,582.205994,526.223145,142.206467
129,578.898438,524.405945,141.422943
130,575.721680,522.628601,140.564865
131,572.653015,521.163940,139.641937
132,570.016968,519.490356,138.348587
133,567.151184,517.645630,137.549194
134,564.401428,516.388916,136.538696
135,562.011536,514.824158,134.995712
136,559.663391,513.448669,134.137772
137,557.220093,511.959595,133.651688
138,554.813354,510.684845,132.840317
139,552.816101,509.766815,131.632080
140,550.868164,508.425842,130.256226
141,548.912659,507.494965,129.587280
142,546.903076,506.464020,128.880508
143,545.127136,505.265594,128.199585
144,543.661316,504.639587,127.000359
145,542.062988,503.710205,126.127518
146,540.110779,502.649567,125.338150
147,539.054016,502.018829,124.489235
148,537.945435,501.312439,123.858604
149,536.718872,500.498505,123.380997
150,535.610535,499.702972,122.530746
151,534.669983,499.077454,121.173828
152,533.755920,498.430115,120.243233
153,532.826111,497.717377,119.811882
154,532.127502,496.912292,119.256119
155,531.585815,496.059479,118.051468
156,531.176636,495.501099,117.089111
157,530.492310,495.139374,116.363800
158,529.935547,494.701111,115.362511
159,529.423096,494.090302,114.730652
160,528.961731,493.509216,114.210930
161,528.711609,493.121979,113.396439
162,528.607422,492.639648,112.359573
163,528.578735,492.420502,111.604370
164,528.453979,492.357849,111.078003
165,528.149536,492.304810,110.914040
166,527.710205,492.149048,110.746300
167,527.430725,492.054688,110.621002
168,527.240540,491.982361,110.675552
169,527.158752,491.872711,110.417282
170,527.047913,491.895477,110.234039
171,526.829773,491.851379,110.063965
172,526.671875,491.793915,109.927002
173,526.521362,491.822998,109.739746
174,526.444458,491.783783,109.575386
175,526.555115,491.738403,109.184242
176,526.633972,491.787262,108.749260
177,526.812988,491.797516,108.226570
178,526.974731,491.803955,108.024643
179,527.109009,491.775635,107.843704
180,527.259399,491.731110,107.668518
181,527.365540,491.705292,107.567329
182,527.445557,491.696381,107.499359
183,527.591003,491.618500,107.271400
184,527.694519,491.640289,107.140419
185,527.967590,491.670593,106.821968
186,527.838196,491.819153,107.321632
187,527.773315,491.906647,107.465462
188,527.635498,491.804047,107.652534
189,527.735657,491.837860,107.422974
190,527.770996,491.860718,107.311478
191,527.744690,491.972870,107.339989
192,527.697083,491.992676,107.422928
193,527.659119,492.018097,107.398926
194,527.635376,492.028687,107.447105
195,527.605652,492.024384,107.509834
196,527.605957,492.121002,107.653908
197,527.545288,492.173798,107.692009
198,527.575684,492.184235,107.715645
199,527.586304,492.181641,107.712708
200,527.551941,492.194275,107.724632
201,527.578430,492.182526,107.715500
202,527.640869,492.161865,107.727554
203,527.639465,492.163208,107.749695
204,527.665955,492.135986,107.717415
205,527.720703,492.156372,107.689972
206,527.713440,492.153778,107.693588
207,527.721558,492.159851,107.690308
208,527.714905,492.165527,107.709648
209,527.695129,492.141388,107.701950
210,527.702881,492.148010,107.702316
211,527.660706,492.153839,107.715065
212,527.568970,492.171417,107.658722
