PTP354
Date:,2025/04/23
Time:,10:01:28
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,875.971619,676.057739,135.999466
2,876.007385,676.055969,136.267548
3,875.936401,676.125793,136.620773
4,875.997559,676.222839,136.753845
5,875.990723,676.428406,137.158310
6,876.009155,676.442688,137.354355
7,876.091919,676.468750,137.592636
8,876.177551,676.560913,137.716675
9,876.308105,676.530945,137.907837
10,876.440491,676.515015,138.023514
11,876.486267,676.610229,138.115845
12,876.620056,676.625977,138.266098
13,876.818604,676.713806,138.334015
14,876.901245,676.706848,138.519730
15,877.103821,676.710144,138.645142
16,877.355164,676.717896,138.833313
17,877.520996,676.807190,138.789459
18,877.712585,676.843933,138.874695
19,877.822693,676.789185,139.001282
20,877.914429,676.757629,139.075729
21,878.049255,676.796448,139.086853
22,878.186401,676.775208,139.193863
23,878.319397,676.798218,139.175232
24,878.408752,676.773376,139.294876
25,878.546936,676.777405,139.457001
26,878.699219,676.652100,139.615982
27,878.763611,676.605286,139.726730
28,878.883728,676.572693,139.777557
29,878.965637,676.461670,139.816391
30,879.074280,676.350708,139.817520
31,879.097656,676.302368,139.784973
32,879.096924,676.199341,139.627625
33,879.075256,676.103760,139.503540
34,878.988403,676.057861,139.351547
35,878.794617,675.878296,139.183945
36,878.705505,675.672913,139.015656
37,878.573608,675.448059,138.922043
38,878.468628,675.175049,138.817963
39,878.258545,674.931091,138.670670
40,878.045227,674.509949,138.387222
41,877.772461,674.135925,138.042664
42,877.448914,673.826965,137.426224
43,877.058411,673.682922,136.936478
44,876.711609,673.515564,136.452072
45,876.251770,673.402588,136.349152
46,875.433533,673.261230,136.955322
47,874.634094,673.115234,137.482315
48,873.813782,672.917603,137.960098
49,872.941040,672.844910,138.502197
50,871.964905,672.735657,139.038910
51,871.067383,672.539673,139.658569
52,870.017212,672.353638,140.318283
53,868.562561,672.113220,141.193741
54,867.070068,672.256958,142.354996
55,865.924011,672.219177,143.099747
56,864.559448,671.844910,144.498047
57,862.908936,671.556702,145.665512
58,861.046509,671.421936,147.091949
59,859.541565,671.027100,148.482361
60,857.507813,670.597473,150.086990
61,855.554321,670.294495,151.786179
62,853.923096,669.870056,152.985260
63,851.914978,669.297974,154.179672
64,849.583313,668.532532,156.225433
65,847.389404,667.919861,158.000763
66,844.731201,667.262817,159.445282
67,842.435181,666.313416,160.453308
68,839.687439,665.435242,161.861847
69,837.355835,664.049622,163.788239
70,834.282288,663.050049,165.182831
71,831.198059,661.794006,166.453339
72,828.012451,660.423462,168.246857
73,824.991333,659.028442,169.913452
74,821.419067,657.647705,170.920258
75,818.350586,656.106995,172.044586
76,814.607788,654.570679,173.130173
77,810.984009,652.833801,174.509399
78,807.162537,651.151978,175.823181
79,803.324158,649.472290,177.127182
80,799.202393,647.480347,177.899109
81,795.183838,645.630493,178.753571
82,791.014038,643.628418,179.380234
83,786.599609,641.248840,180.747589
84,781.992249,639.154175,182.292648
85,777.553528,636.975647,182.925797
86,773.401978,634.585449,183.016373
87,768.953552,632.444763,183.712585
88,764.186523,630.039429,184.799118
89,759.321411,627.507690,184.995575
90,754.711243,625.049194,185.437195
91,750.103333,622.763977,186.092438
92,745.516357,620.417053,186.438705
93,741.028442,617.995789,186.581238
94,736.346313,615.557068,186.604416
95,731.589539,613.236511,186.644608
96,726.622925,610.753601,186.870987
97,721.758850,608.218384,186.643005
98,717.033936,605.817871,186.493896
99,712.173035,603.340881,186.456024
100,707.497498,600.862122,186.353882
101,702.858826,598.370300,185.908951
102,698.009888,595.935059,185.587906
103,693.009033,593.678650,185.043137
104,688.200317,591.038086,184.623611
105,683.486511,588.351440,184.353973
106,678.898254,585.768616,183.685837
107,674.046387,583.436279,183.645554
108,669.383728,580.882385,183.072937
109,664.871338,578.442810,182.501740
110,660.374878,575.883728,181.829712
111,655.689819,573.652161,181.082489
112,651.049194,571.451538,180.384155
113,646.713135,568.895813,179.468033
114,642.162781,566.653076,178.925003
115,637.536011,564.466675,178.049545
116,633.270264,562.338989,176.752304
117,628.901062,560.092224,176.192276
