PTP304
Date:,2025/04/01
Time:,13:52:54
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,339.109741,681.291382,107.498222
2,339.174072,681.038513,108.046722
3,339.400055,680.577148,108.927773
4,339.648346,680.202942,109.724373
5,339.986053,679.759949,110.624832
6,340.323395,679.298035,111.747047
7,340.717499,678.713135,113.135925
8,341.059052,677.962097,114.604576
9,341.677063,677.064819,115.247635
10,342.329956,676.233398,116.457664
11,342.938324,675.375427,117.799950
12,343.793762,674.242920,119.307983
13,344.453003,672.828247,120.966743
14,345.014313,671.628967,122.872940
15,345.931396,670.094299,124.466652
16,346.791534,668.442627,126.400604
17,347.693665,666.776001,128.090988
18,348.699768,664.788635,129.996216
19,349.590515,662.770569,131.880249
20,350.847534,660.701782,133.949432
21,351.813141,658.208679,136.310120
22,352.766907,655.856567,138.151962
23,354.086151,653.417542,140.269150
24,355.441559,650.591125,142.429321
25,356.639771,647.715698,144.420563
26,357.876190,644.895203,146.458282
27,359.258331,641.916504,148.591095
28,360.843842,638.898071,150.867233
29,362.187469,635.738403,153.102112
30,363.380249,632.350525,155.424377
31,364.823730,628.961426,157.287506
32,366.452606,625.562256,159.537048
33,368.007751,622.004089,161.760376
34,369.705292,618.278992,163.864990
35,371.401428,614.520447,165.707840
36,372.781982,610.699097,167.964432
37,374.276764,606.752380,169.918976
38,376.138031,602.814941,171.752533
39,378.185303,598.732239,173.593933
40,380.045959,594.744934,175.454575
41,381.792603,590.868042,177.390579
42,383.868958,586.689575,179.182358
43,385.863373,582.320801,180.837845
44,387.629944,578.031189,182.211884
45,389.689362,573.870789,183.405228
46,391.850677,569.725586,184.698318
47,394.007141,565.329041,186.149368
48,396.322815,560.759094,187.307785
49,398.412201,556.305298,188.425522
50,400.524933,552.079712,189.666946
51,402.521423,547.543091,190.446030
52,404.779388,542.885132,191.182907
53,407.090302,538.552795,191.928574
54,409.536469,534.011780,192.623993
55,411.884430,529.184326,193.010773
56,413.914154,524.726746,193.358002
57,416.196350,520.253296,193.824188
58,418.761871,515.506775,193.978302
59,420.924530,510.861542,194.101974
60,423.146667,506.422699,194.271332
61,425.781403,501.776093,194.044952
62,428.036041,497.204132,193.942368
63,430.320343,492.688263,193.731247
64,432.687744,488.435394,193.320663
65,434.883026,483.906464,193.126419
66,437.508667,479.329071,192.403778
67,439.679871,474.932831,192.133347
68,442.119843,470.593353,191.038849
69,444.310699,466.434998,190.696075
70,446.599030,462.024475,189.587128
71,448.866974,457.754517,188.914200
72,451.261078,453.523499,187.912338
73,453.363922,449.440674,187.376404
74,455.694855,445.305054,186.081177
75,458.101532,441.413727,185.050583
76,460.271851,437.425354,183.783600
77,462.172241,433.616089,182.899246
78,464.352081,429.745361,181.545822
79,466.554718,426.038483,180.421097
80,468.682373,422.397125,179.035995
81,470.723755,418.738159,177.874817
82,472.969543,415.201324,176.291138
83,474.914612,411.816681,174.995651
84,477.046753,408.548279,173.381363
85,479.223724,405.371704,171.760712
86,481.064850,402.340912,170.391357
87,483.100494,399.200592,168.649948
88,485.009888,396.193207,167.243332
89,486.966309,393.461578,165.578384
90,488.746063,390.680176,163.897690
91,490.453033,388.083405,162.253403
92,492.459015,385.659821,160.384537
93,494.059601,383.183533,159.119736
94,495.944519,380.703827,157.204163
95,497.500916,378.410187,155.765015
