Frame;1_X;1_Y;1_Z
0;0.0;0.0;0.0
1;0.094720128135599;0.11460022501952717;0.061955783167428745
2;0.20826810842672522;0.24580210994203472;0.14753860521907786
3;0.428979397391933;0.33155026722214304;0.6275120301792934
4;0.8053352499440399;0.41141696139402356;1.2895215263765933
5;1.1209232281782946;0.5853001374562108;1.7074207177424563
6;1.3287123394944373;0.7575984745832777;1.9075047858398633
7;1.3767543827730553;0.8836460269845653;1.9792880032312323
8;1.4820416687507127;1.0011916916626062;2.1520919858309853
9;1.9005043542934785;1.0387225984282062;2.744448874787702
10;2.489152003998796;1.2285970016517236;3.4726306499666832
11;2.926877865419071;1.3002574801589437;4.1964011546101885
12;3.28208268607587;1.3094202395709245;4.471447128218396
13;3.58286844300009;1.4912925930578478;4.625544790651603
14;4.178672666503415;1.6008610235565472;5.443464989057344
15;4.797764108462725;1.6666745208037224;6.085902114815871
16;5.3087158421811935;1.6648609232910552;6.5930590008834065
17;5.822413194671501;1.8088646559511752;7.071141731444171
18;6.590886337998438;1.8885656762429872;7.914747939876965
19;7.424869815215522;1.9997537138825054;8.34272010546478
20;8.108667105328463;2.0975293357968217;8.67189937394265
21;8.87493129340671;2.2182263422293245;9.183242185661598
22;9.937826425866959;2.32849050529922;9.824092207443694
23;10.784293803451712;2.3333275887761906;10.443272274333852
24;11.727370754538622;2.3681125336918964;10.8043996910888
25;12.828754240919865;2.484778038003639;11.288613853727277
26;14.008615139071667;2.4803674312778714;11.85922967782679
27;15.020505050892437;2.5577841885139865;12.314876724918792
28;16.32662128905708;2.4946131835275116;12.854221350115997
29;17.460271172377347;2.5790514886875755;13.228070403590474
30;18.74141323668607;2.61429167804983;13.657610217074215
31;20.026337697474723;2.7362943412331586;13.801623171343847
32;21.270102747284028;2.7331059493046643;14.04312751781553
33;22.452173746720412;2.7870876925091386;14.20686599763443
34;23.80989012406034;2.7705989630008885;14.551142288475585
35;25.207237272436483;2.815562159840363;14.804291813541413
36;26.62426932734901;2.829961948109079;15.066211670313184
37;28.053123103660635;2.8180174123823902;15.168377702366712
38;29.4018382650899;2.6412647773882556;15.53826372744677
39;30.952199717036184;2.6963855550808806;15.503891199204224
40;32.202777777744934;2.7100130573088186;15.462355672216727
41;33.5323440502841;2.7240132550199045;15.582425812223846
42;34.91691246252654;2.8099322621383642;15.520539539515259
43;36.34118742619162;2.801171707236079;15.411810826212731
44;37.72031505017076;2.845731314011877;15.364940473647492
45;39.10032993410576;2.80616337109692;15.360318627698929
46;40.42705152728903;2.8114272213384788;15.205738218145264
47;41.64248571319487;2.8276114278394098;14.969543874661692
48;43.008501461542544;2.9508327008526103;14.718159882063453
49;44.32073958299981;2.9967475868644957;14.75995128786858
50;45.47272845998845;3.099212097886661;14.578487828780606
51;46.68793970964044;3.1988972599229664;14.449414812264505
52;47.789543071749016;3.2355476601167474;14.228168412140779
53;48.93868644383981;3.2915606218648286;14.197578699466396
54;49.987585083615194;3.378811143037928;14.029560195443581
55;51.19457510774818;3.5062688438724665;13.88913667437859
56;52.246388857910596;3.7604311204906207;13.691033249323095
57;53.18401059023874;3.802908688693703;13.81265923840363
58;54.154057886724665;3.86562758504053;13.858555767569388
59;55.110169600785696;3.9859411672105;13.986184053871444
60;55.97732061043981;4.122461879298574;14.08550773618529
61;56.941509179260834;4.3667952044992475;14.243839756557204
62;57.60476785937343;4.523582754199251;14.521040323278129
63;58.27976883478904;4.532144976655241;14.781186976423525
64;58.94628173018308;4.780608159859227;15.101991514395074
65;59.48978303896035;4.951292885285576;15.35295380317808
66;60.00675751133307;5.092640704527425;15.691584280114677
67;60.524214926442795;5.27306983521458;16.06602748429359
68;60.876236629295825;5.375232303523324;16.28720597267635
69;61.387780105829506;5.611811363424619;16.55434398499294
70;61.785347282303114;5.714675584405328;16.598647121805932
71;62.27063494019703;5.949585840568538;17.096159759566046
72;62.61980412439532;6.003545682371535;17.54337296937593
73;62.97818290258574;6.155276848590893;17.76801688462677
74;63.25523848461287;6.336864727854888;18.218661352078673
75;63.49274104510505;6.473964584287507;18.22496621330649
76;63.81002143897085;6.577942392179142;18.514559402032162
77;64.08359626033514;6.763073104344069;18.85281460798429
78;64.36831608370645;6.801011541702334;18.894687791445186
79;64.624856624457;6.877187329273832;19.104830242552335
80;64.69030684673115;7.073771876059657;19.203923972194627
81;64.83793907535632;7.115307458604557;18.989548303759765
82;64.87197919949395;7.181165848384234;18.977293276158584
83;64.964691791693;7.449312333960504;19.06045261114977
84;65.00987023120216;7.515749892445876;19.16858245127656
85;65.03735058012569;7.460615336914362;19.163487499745962
86;65.08898502071955;7.466516095030591;18.627076759972564
87;65.00716350614852;7.6097131166070255;18.503859117219907
88;64.94723794325738;7.653691352426419;18.32184162789299
89;65.11648023181417;7.657408059290085;18.001770028099692
90;65.01636336452589;7.783064661163537;17.754902390170418
91;64.77178594310293;7.889595312212301;17.357291668924567
92;64.64140028490478;7.868168689037199;17.021547555478428
93;64.54729020646128;7.767533709069828;16.509949550855623
94;64.47267937597323;7.870772546461936;16.139097243231795
95;64.24715317783219;7.935478712688958;15.938851200478274
96;63.9070106326171;7.9231745665544775;15.700191432930092
97;63.6264520550963;7.853465348794077;15.511680808505252
98;63.36839249474575;7.784454941489468;14.905967030452407
99;63.056957945891895;7.70435486345196;14.420159658721962
100;62.66490232575527;7.553483754860003;14.081069395049317
101;62.262873578250684;7.468307283597205;14.085938732105244
102;61.916320232268674;7.375557538611127;13.767092025675149
103;61.6117003501441;7.270056611678564;13.259602821001497
104;61.204228088831485;7.195657208384368;12.689785936238284
105;60.829724162002684;7.163983369916549;12.450788096584835
106;60.33075252278587;7.124573955469093;12.47907681911254
107;59.866363840681394;7.021343707538284;12.273007351739261
108;59.44311718448688;6.80202890447085;11.999121930286506
109;58.96075277934075;6.725240664164315;11.647721619921874
110;58.512521697142034;6.692235680945685;11.525482450795367
111;58.01765832170034;6.627921950756811;11.504250142456515
112;57.448636657573644;6.527344721826652;11.441018695160848
113;56.943615203402665;6.300774751157389;11.419797653484881
114;56.35777155573528;6.2064841613255926;11.433674402757298
115;55.816623351256396;6.250127061314728;11.381738293160437
116;55.23600023813373;6.23575904814694;11.359918653550842
117;54.69102046475902;6.092235252714724;11.290010807097426
118;54.18060302584657;6.047327518634475;11.284810011755114
119;53.58404126200282;5.978981177603628;11.37910214596822
120;52.87698055548489;5.921361617731975;11.529237393369954
121;52.237844961627935;5.911639077348653;11.580985748807828
122;51.658527134686054;5.900031587317314;11.814822020962431
123;50.938180701904926;5.905210028208402;12.148841830055627
124;50.306689452246886;5.859817441923191;12.365301255716053
125;49.58057138096663;5.707186312858859;12.591598222126319
126;48.732792919934944;5.634072211587872;12.748229610092645
127;48.04236386141212;5.596930625733289;13.01292843294731
128;47.168424889000356;5.583205849779176;13.291762063526011
129;46.31089114698032;5.53683819165299;13.547795698212418
130;45.52332696600392;5.423959974299344;13.694186166179469
131;44.69337319411375;5.399809910161635;13.705090861314499
132;43.94114983946352;5.324176555867409;13.717295775621292
133;43.241596991748864;5.202576640971386;13.870949690926658
134;42.46472473313009;5.199268416009951;13.771655793887414
135;41.6661098506785;5.138614412494621;13.865887934878893
136;40.92290900833801;5.059382545820629;13.676771146173365
