Frame;1_X;1_Y;1_Z
0;0.0;0.0;0.0
1;0.007846391978605339;-0.13617732727272078;-0.12792708716577605
2;-0.014401039572205027;-0.31336377219249567;-0.16973044385026842
3;-0.025765244385049783;-0.5976370422459653;-0.15579156096256783
4;-0.044631454545477414;-0.8446992962566673;-0.14846780962566947
5;-0.06966261443852492;-1.0956982903743202;-0.14014346951871734
6;-0.13908350909095032;-1.379085998930473;-0.1165210245989318
7;-0.250921075401116;-1.7197215454545396;-0.1134343181818189
8;-0.2791836449198188;-2.011882709090907;-0.02318462994652488
9;-0.2816344390374469;-2.3454086155080143;0.044127995187165085
10;-0.31996367700537676;-2.786791957219237;0.08354589411764635
11;-0.37252038235298096;-3.255544535294105;0.11652359999999966
12;-0.4375567903743631;-3.727135712299458;0.07865414117646986
13;-0.4734870411765121;-4.1874074711229845;-0.024166406951873116
14;-0.5239417497326457;-4.699520550802129;-0.004066050267380722
15;-0.6329242122994754;-5.319493796791439;0.17801245240641633
16;-0.7190145529411961;-5.970065267379665;0.22201257433155025
17;-0.7585550727272716;-6.523089427272723;0.0773824454545439
18;-0.7827212459893073;-7.197935045989302;0.009278202139036806
19;-0.8758433930481365;-8.078483858823528;-0.049296610160428425
20;-0.9180792149732874;-8.958822913368982;0.028561576470587696
21;-0.998134065240665;-9.918416975935827;-0.003574960427808557
22;-1.072096635294129;-10.907800376470584;-0.08212896470588257
23;-1.1165750620320902;-11.894509399465235;-0.03404629090909166
24;-1.2248027893048117;-13.044623145454542;0.1208704545454532
25;-1.3256991898395991;-14.252713206951858;0.1733000085561489
26;-1.3777037165775552;-15.572474614973254;0.08435007486630892
27;-1.4266686192513638;-16.832159436363632;-0.019350727807487533
28;-1.5231976117647326;-18.13925819037434;-0.0652611101604288
29;-1.5998535903743636;-19.461106823529413;-0.07952381443850451
30;-1.6782163754010948;-20.963046549732603;-0.05421689090909214
31;-1.7796343438502789;-22.538328505882347;0.007397318181816906
32;-1.8970944395721978;-23.98996739572191;-0.2014587315508035
33;-1.9414474882353345;-25.62004353529411;-0.14855260588235347
34;-2.0499315272727685;-27.296208709090912;-0.09074174545454612
35;-2.2086817021390868;-29.056799274331542;-0.19880243208556292
36;-2.2532093005348015;-30.684537072727256;-0.22226352513369005
37;-2.3535825946524582;-32.49203558128341;-0.22943234705882493
38;-2.4478299850267713;-34.29113307700533;-0.2894477326203214
39;-2.551818853475969;-36.231683299465224;-0.37158533208556227
40;-2.5777470374331832;-38.18751257647058;-0.2801360320855625
41;-2.579536394652418;-40.078835571657756;-0.31266372352941285
42;-2.586171443850272;-42.133727909090915;-0.24583815935828862
43;-2.6546404433155213;-44.12532093903743;-0.24294334278075005
44;-2.6482502470588485;-46.05488136470588;-0.38728642352941234
45;-2.7123547272727397;-48.0478795695187;-0.4756986438502679
46;-2.709095414973313;-50.031418543315496;-0.4501882203208566
47;-2.732645190909146;-52.11881234545452;-0.5350220962566853
48;-2.6609093914438806;-54.24138748877006;-0.49670058823529484
49;-2.641299771123034;-56.36652525989304;-0.47194488235294196
50;-2.534734474866366;-58.37295623101603;-0.5485464791443867
51;-2.4243033090909494;-60.42268406363637;-0.6036396727272738
52;-2.379792086631051;-62.523239828877;-0.574109622459894
53;-2.332157777005375;-64.51311047379679;-0.6962392877005363
54;-2.303662900534783;-66.55635707914438;-0.6721574171123001
55;-2.2807984764706144;-68.6416027235294;-0.6891213000000016
56;-2.2579040010695435;-70.86796924919784;-0.5779718491978619
57;-2.266818895721952;-73.07940325989304;-0.5890600299465247
58;-2.1961873893048383;-75.23436852192512;-0.6654311647058825
59;-2.1804505935829277;-77.41786519572193;-0.8174116117647074
60;-2.17736817754014;-79.76952434866311;-0.8316587037433164
61;-2.1503208016042916;-81.9222907593583;-0.7111157090909109
62;-2.2488889914438803;-84.26047399572192;-0.7296514310160434
63;-2.3688594823529683;-86.38267339732622;-0.7599228037433172
64;-2.4276958684492245;-88.63642989839573;-0.8314242139037431
65;-2.438790993582916;-90.8228863486631;-0.8904366459893058
66;-2.530881811764735;-92.96706052941175;-0.8811991176470588
67;-2.7094354475935973;-95.20397194385026;-0.8781957443850267
68;-2.9174140000000195;-97.40528081818181;-1.0970739999999988
69;-3.06474740053481;-99.50264208983957;-1.169311719786097
70;-3.1914139005347875;-101.68599731871656;-1.1951797882352957
71;-3.3014865983957593;-103.90718871764705;-1.0630991401069525
72;-3.4367784951872054;-105.94534796898397;-1.0907829957219253
73;-3.5841141352941492;-108.01118731283422;-1.124379998930482
74;-3.624591244919798;-110.15400913475935;-1.0668219839572226
75;-3.7650676117647017;-112.26663471229946;-1.090713375401069
76;-3.8829177155080394;-114.34651142032085;-1.185703512299466
77;-4.0308365000000395;-116.37281066470584;-1.1155014647058834
78;-4.089533220320882;-118.2690110235294;-1.093626022459894
79;-4.198485705882373;-120.07093393743317;-1.2536650074866316
80;-4.3185652256684595;-121.88005119358289;-1.3031267721925142
81;-4.482675427272735;-123.79689918716574;-1.2222195331550816
82;-4.614262931550821;-125.46659092299463;-1.2958930331550818
83;-4.73484738663106;-127.05437792834223;-1.4647547491978612
