Frame;3_X;3_Y;3_Z
0;0.0;0.0;0.0
1;0.04019015231620338;-0.1255336049849005;0.29685614501510454
2;0.05111924018126757;-0.25594824672708455;0.5330838507049341
3;0.07044496475328117;-0.3946526077542772;0.8129018227593164
4;0.13123364023161482;-0.5508130589123795;1.1163210503524696
5;0.1769008366062543;-0.7698068129405867;1.4229980805639473
6;0.24451349647532383;-0.9665607099697723;1.7132867595669712
7;0.28826635271902784;-1.1441275334843828;2.0263217197885206
8;0.34248755488419164;-1.3391998006042254;2.3679007854984917
9;0.4523958053877109;-1.484412978851961;2.6960528086606264
10;0.569327537009073;-1.6242618121852963;3.022182362034243
11;0.6886305929003037;-1.8041746218529708;3.3787332311178293
12;0.8239280402819583;-2.0140242019133923;3.7090489602215517
13;0.9972196548338337;-2.2277045594159106;4.086910034239678
14;1.1533378212487475;-2.4665652424471243;4.536645710725079
15;1.3813701437563042;-2.698062131671692;4.841555966263851
16;1.656304891238667;-2.8973992243202353;5.149104767623367
17;1.9561682809667762;-3.0562965040282006;5.496439885951667
18;2.2601974229607396;-3.148695842145015;5.81964395115811
19;2.6256157844914383;-3.2906175858509648;6.188895373111787
20;3.0165894206948525;-3.42296156394764;6.642137075025182
21;3.334058279959707;-3.4815300430513516;7.0869932122356545
22;3.684288416666675;-3.5217475035246686;7.549416352719036
23;4.094591388217533;-3.5138612240684766;8.04721540156093
24;4.5159537150050255;-3.4804141664149015;8.507873805639479
25;4.974420438821762;-3.4546599418429076;8.987047118831827
26;5.532558526435029;-3.412613238922456;9.486425098439076
27;6.117675801359521;-3.329967962487419;10.009486576283992
28;6.691282077794586;-3.1729644254783573;10.635534564451158
29;7.281749019133945;-3.1078249544310057;11.330481025176233
30;7.892821292044318;-2.9863264458711023;11.975841945367575
31;8.555176424471295;-2.8793134639979923;12.676889383937564
32;9.26379710397785;-2.7965645815709927;13.333382601963748
33;10.0742479786002;-2.6961278366062316;14.028447592648547
34;10.917261628902322;-2.501170430261821;14.745061502769389
35;11.872739741943604;-2.3321555140986874;15.443916420946628
36;12.74782961077545;-2.051875884189329;16.240650188318238
37;13.661874740684796;-1.8389785815709894;16.980417353977852
38;14.615614788016122;-1.5706491069989905;17.73929360850957
39;15.655514104481371;-1.3767159529204456;18.579366177492446
40;16.71469719410877;-1.23451640558912;19.486495340130915
41;17.787402932024165;-1.128773662890224;20.399290641742198
42;18.85326324924471;-0.9034661309164158;21.355857790785503
43;20.003062069234645;-0.6057284634944695;22.21989743781471
44;21.136990265861026;-0.26169592673715664;23.125112604733136
45;22.243000282980883;0.05723505966766614;24.100907188066476
46;23.427229352215516;0.3672059821248716;24.93046253499497
47;24.733668454179256;0.7245672593152058;25.807048432024175
48;26.090537626636443;1.1555393204934548;26.540094426485396
49;27.424295508559922;1.532131841389723;27.365904832326294
50;28.76620495342397;1.933305350453167;28.147252130412898
51;30.227166212990948;2.4518753076535735;28.921147955941596
52;31.71834162260826;3.0413319413393722;29.61498300125881
53;33.16582610221551;3.6447934481369635;30.45038608610272
54;34.54742830362538;4.232768810422966;31.256030392497493
55;36.000487777442096;4.940639667673719;32.057942735901314
56;37.54219985146023;5.64238730186305;32.95798680689829
57;39.05407377039276;6.286078102719034;33.805622228851966
58;40.39957864224573;7.060360159869078;34.80887326586103
59;41.78003680589125;7.850080001510567;35.83725545996979
60;43.229323782477344;8.792272172708957;36.807438487411886
61;44.522355056143;9.744459916414913;37.79470234415913
62;45.84314896047332;10.698941968026185;38.84081865584089
63;47.0301856978852;11.70368565558912;39.90114651233636
64;48.17069859516618;12.707418240936555;40.88338682754281
65;49.317758124370606;13.888133445115807;41.97295760624371
66;50.33151103147031;15.065340926988918;43.0075586510574
67;51.23345121651562;16.267617072507555;43.936168200654585
68;52.12307100327293;17.543454451913387;44.97678988368582
69;52.8302308048842;18.834181899295057;45.96377261178248
70;53.44842273363546;20.190434694360523;46.91754023489426
71;54.009611842145034;21.61328965810675;47.863570944360525
72;54.418741282729094;23.070354238167184;48.71489856117825
73;54.8301294458711;24.601285829556915;49.46400561052366
74;55.128458485146005;26.233994094662645;50.21492163569991
75;55.2947934826284;27.881737578298097;50.9552385702417
76;55.306595376636444;29.599271299093658;51.46179457200404
77;55.24559199546829;31.38769752643505;52.0701434345418
78;55.111582323514625;33.1596807948137;52.75825510146023
79;54.81688730060424;35.091153981117834;53.32610124899295
80;54.48792838418933;37.00889267547836;53.75737813418933
81;54.088630747985896;39.03705759390737;54.18201706042297
82;53.61139035750252;41.10052794687815;54.54290016893254
83;53.0044348215005;43.13620421097684;54.96529080715006
84;52.222768245216514;45.132609364048356;55.28304991918429
85;51.42941887059414;47.16474065231622;55.6219530234139
86;50.46404138544815;49.26749084566968;55.99781514073515
87;49.46644250478351;51.38973866515611;56.23940127265862
88;48.45267616414904;53.47943320669688;56.517733843152065
89;47.329954895770406;55.54225710624371;56.935455444864054
90;46.12111276359517;57.454232997734145;57.42067392673716
91;45.0147922686304;59.443744585347446;57.71988572759316
92;43.96594964350452;61.53545822448808;57.814810099362205
93;42.76513101107753;63.39850574169185;58.03301322893589
94;41.52753862084589;65.26143573799935;58.21573457527695
95;40.26890474446124;67.09667052366568;58.4745181978852
96;39.05399648858677;68.81534540346313;58.7093178408862
97;37.84824156214333;70.20113825090912;58.946633983383684
98;36.71380196953677;71.42352135414568;59.069642948640485
99;35.617213824311854;72.59623788160177;59.13949657326285
100;49.7804872709803;80.73675630155542;79.69757955866079
101;55.44202992610777;84.5493022142078;88.70295063544813
102;54.51058037227258;85.11000540833057;88.79437405438068
103;38.12029622981692;79.49487391035858;68.74479149748221
104;30.05942732426988;77.44830499748238;59.87221197255792
