Frame;3_X;3_Y;3_Z
0;0.0;0.0;0.0
1;0.08938084821366651;0.09072144625287261;0.108550520419858
2;0.1593453300503022;0.16357924104136126;0.17735860430881872
3;0.2350103185042223;0.21928387436964877;0.23581558628943244
4;0.32016268573712175;0.27544662870416814;0.32692282292246944
5;0.426379096807982;0.3475185443575789;0.41683512737145945
6;0.5044139824491158;0.4239384244193816;0.47067315442189045
7;0.5710416799934162;0.5058889805923802;0.5147342890321194
8;0.6491650960042138;0.5902350023408868;0.6134530608753018
9;0.7350491088250772;0.6633049014550861;0.5905069021888197
10;0.8332587264545706;0.7580084854474791;0.5838162477814596
11;0.8791075568712182;0.8097571298546593;0.5921510242485607
12;0.9074161164018087;0.8538215562389543;0.6375605430786947
13;0.9631952142124326;0.9302760654653863;0.628228279342364
14;1.0395237574131033;0.9881551164869484;0.6472020154306561
15;1.1116125241889165;1.0539686536829789;0.6611353486572362
16;1.1847800341763641;1.1220655947315188;0.6627015290315906
17;1.2519468755130627;1.197103520346276;0.6143416254933406
18;1.3570096221582884;1.2576781217981523;0.602651314319952
19;1.4262659536134543;1.2924060053224067;0.5940985629170158
20;1.4625827566455092;1.3363310583336325;0.5517317471367502
21;1.53197433087603;1.373969884464108;0.5495463597681843
22;1.6175740424707028;1.4418124317957501;0.5451491365221809
23;1.7303909453299493;1.4901371416679212;0.5588475795550263
24;1.8520283470029741;1.538556074991913;0.5543244428159777
25;1.9269185968701592;1.5885368520483738;0.5662487764964496
26;2.07362268852303;1.638607145944439;0.5843360802941988
27;2.2153730560539335;1.690757278475204;0.6018733153789197
28;2.365889057201212;1.7328448391938072;0.6133019436285039
29;2.483189346739314;1.782187552624376;0.6497228578481792
30;2.558100436661976;1.8176113640239455;0.7284584118896089
31;2.6253693183703755;1.8564297371666778;0.7961299145782746
32;2.811052050409989;1.917939265170642;0.912393100753
33;3.015213517130449;2.0061724883725733;1.0535729715497573
34;3.237485426529226;2.084073742479603;1.2338741686948391
35;3.4655552070645075;2.1248379474538597;1.4453758729126016
36;3.6225881714889647;2.196329471557171;1.7536955125573666
37;3.7373275758428495;2.253918103663684;1.9507959778843196
38;3.8012383730430472;2.3209403233012473;2.1590285316429836
39;3.896780557568587;2.3642307011489043;2.405853533289527
40;4.037003294396646;2.3870663844829756;2.713704188826442
41;4.198405859074121;2.3999271150108994;3.0808215502293987
42;4.327243871543268;2.3822340533760498;3.2570446193326523
43;4.507693104039938;2.39732041586709;3.4743972205982034
44;4.7635679288744885;2.4694937866399505;3.7798833942928804
