Frame;1_X;1_Y;1_Z
0;0.0;0.0;0.0
1;0.38497607836828135;0.4709508700300866;0.8959935497179569
2;0.741350640898218;1.0778463167359145;1.5442939366749868
3;1.2190133652726938;1.6561648189550944;2.1988576510209747
4;1.8019130913897368;2.2399308015865276;2.9117362169110668
5;2.469041617981632;2.8448805845023384;3.7937565160031124
6;3.131390669340237;3.4439399744683743;4.683133001395065
7;3.81058618075102;4.025579331407151;5.48138924774825
8;4.645188400683542;4.663809968412832;6.367657672959816
9;5.467630815292394;5.434962238408625;7.202482466976694
10;6.254368590910215;6.2254590088926784;7.899834873274716
11;7.14563456386699;7.058410989743011;8.691972774310026
12;8.066001243712707;7.81920484596233;9.487647197428245
13;9.037536820524284;8.668801406099833;10.390667257747948
14;10.12735066729261;9.507718197121621;11.251096383229342
15;11.293168457806585;10.424747976953672;12.128785539664264
16;12.450656733379525;11.326910086125151;12.91600486750469
17;13.617836277296815;12.302490739687649;13.673086414479956
18;14.832283656444526;13.268690817696042;14.33591766558878
19;16.100725435203852;14.25798894568378;15.005178528208447
20;17.422945585779086;15.269230515160745;15.598252480439232
21;18.794773104505257;16.252206699071916;16.07788312202378
22;20.18142451036035;17.203436716399157;16.566289614692217
23;21.671835252469346;18.19782906321989;17.140348180598664
24;23.19916826083632;19.162475709512453;17.517158500331487
25;24.61983274735393;20.12324983448119;17.70120111752527
26;26.152289742266575;21.10423082701091;17.940408729914125
27;27.74427239866882;22.07952902515785;18.07947480222054
28;29.447280937561718;22.87835748637258;18.16389340792109
29;31.068880939997275;23.705892567945465;18.19031878141044
30;32.54738575056624;24.477882554533306;18.21370768185629
31;34.12021881467831;25.210422835243833;18.20112233519963
32;35.783824615104606;25.93629249682748;18.21397792543653
33;37.296271137863904;26.54862029409108;17.94116147549298
34;38.76216300346096;27.15212322700899;17.67622971473881
35;40.21917179186138;27.77298644731969;17.237258822578546
36;41.51331138474585;28.36332080960237;16.58361219261108
37;42.751440004054366;28.855800548882158;15.858939127246755
38;44.08759162515654;29.295591801608783;15.09328261377249
39;45.14763853927964;29.717391069787865;14.420364353591967
40;46.14865897039503;29.963606119708345;13.56719808620519
41;47.018846225144536;30.154750627714407;12.613739608690858
42;47.8396556067994;30.310057926555103;11.518934887493831
43;48.492340307989146;30.35599846011974;10.690944929410827
44;49.010306624153806;30.47195593385865;9.68727915520453
45;49.23517215469136;30.48710121560042;8.574131750227131
46;49.33432843722941;30.48972091093646;7.697936759864761
47;49.42300324879039;30.37546778837298;6.760974176657437
48;49.37578315258207;30.268806019507334;5.92848755702093
49;49.286099976752595;30.12425210204969;5.541688927056795
50;48.98301803183866;29.88342482447149;5.27649063973668
51;48.691541782371736;29.487306359232047;5.334402015894939
52;48.081057101927705;29.188855472544947;5.56728240397429
53;47.56784964934505;28.834879663620974;6.18331058155
54;46.98280325542052;28.31151192934019;6.597608030713551
55;46.355503109548245;27.73425906791739;7.368268958080048
56;45.70395704203471;27.232352762102572;8.260033800070886
57;44.84437426964268;26.648949836858623;9.261946991432943
58;43.947626109651445;26.03580639350851;10.27657952866126
59;42.980205793783114;25.49018640934744;11.002608404606228
60;42.15797769207995;24.768215643521035;11.365759990358317
61;41.17744567194635;24.107283266604515;11.978960665831048
62;40.196319246814035;23.2379877944327;12.52213174226853
63;39.02697623564718;22.449220794063386;13.045776179787472
64;37.916806739156186;21.895121069003228;13.562517247112462
65;36.84024548681311;21.239215286512447;14.049717887743109
66;35.677479437191444;20.463598273356837;14.524991093662056
67;34.56795110634178;19.745524728624822;14.753524386533698
68;33.403642236290224;19.087357253401805;14.86881150204993
69;32.20547955901379;18.39400135487961;14.979597072984504
70;31.125132828863723;17.751898302458077;15.050499181803234
71;30.01821687293661;16.99491893876326;15.043236624479567
72;28.9310234606842;16.495637287184447;15.210393138443195
73;27.733858121022397;16.038302396897347;15.45570053493017
74;26.69105227816524;15.411388322130248;15.375863111586941
75;25.657276831047664;14.84165618419278;15.277533078436658
76;24.64037255056077;14.393962161551315;15.404611226113046
77;23.667051076512177;13.811699209248612;15.493867754400188
78;22.693177517942342;13.370959540966185;15.528760428765036
79;21.778688708485394;12.816524686591604;15.38243357404211
80;20.899635841891907;12.242542396903279;15.172779873293102
81;20.087256142370002;11.777823622501;15.282049913644803
82;19.19410988719516;11.217779616072216;15.283635577119052
83;18.5326979837943;10.755361355848496;15.021098807951
84;17.86939306394475;10.358447447969128;14.899641094527611
85;17.129776315847902;9.929405644020889;14.907372612189414
86;16.54495315169903;9.547529647272496;14.979272941364066
87;15.880299892862388;9.317356090800047;14.857190098347257
88;15.47557749462093;8.879337245040176;14.419405023021875
89;15.025361762926716;8.718251896784645;14.44305322760663
90;14.521525769400501;8.43038612558347;14.37362755389584
91;14.03008928259078;8.264428196597493;14.334303226801737
92;13.533554044376372;8.199736726349077;14.299189546101804
93;13.175066120493875;8.06652762150399;13.997362248300098
94;12.930798013005848;7.911086617344807;13.927274310890152
95;12.618933306117341;7.8632155966720925;13.741877424595401
96;12.403049760388452;7.798735757226948;13.547868503767283
97;12.36646711480634;7.791743890290455;13.559450922528931
98;12.206324543440708;7.7528301652017655;13.468724590732094
99;12.012655556340322;7.611389989978744;13.169070581993552
100;12.006800590975136;7.538391828681341;13.043528530725993
101;11.853875434938152;7.577513697742301;13.152720444299746
102;11.774256307701597;7.617011903794104;13.091460506151117
103;11.698531525585263;7.634766872645883;13.00730123630391
104;11.74643486525817;7.71399999468244;12.9140167590757
105;11.75218207060195;7.831597571869402;12.880530591920744
106;11.69570207035665;7.830973649939017;12.85195626811374
107;11.74616798261043;7.8724234571032214;12.670379664294153
108;11.546053530612099;7.975384194483702;12.329985808468164
109;11.5706267442033;8.124480060371736;12.019719944164386
110;11.677269441019543;8.21505808058069;11.669689411150317
111;11.72552018410626;8.307373582074177;11.13674872660016
112;11.651983021615434;8.38754009227556;10.640865781628777
113;11.50328670084636;8.463769391070079;10.206174092074189
114;11.409937431797074;8.541489361787807;9.873367504661077
