PTP-1121
Date:,2025/04/16
Time:,10:50:26
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,869.708496,653.281128,118.056320
2,869.711548,653.320496,117.953033
3,869.737610,653.319336,117.893776
4,869.753235,653.413025,117.913193
5,869.732971,653.450928,117.902824
6,869.752808,653.422424,117.882172
7,869.743225,653.424927,118.003502
8,869.711121,653.427307,118.004128
9,869.728882,653.421204,117.947189
10,869.713867,653.449158,117.938576
11,869.789307,653.407898,117.990395
12,869.760498,653.340271,117.978119
13,869.748840,653.419556,118.005379
14,869.786926,653.344238,118.030266
15,869.665283,653.352112,118.155663
16,869.604004,653.354492,118.216805
17,869.612488,653.324951,118.297813
18,869.580078,653.345886,118.279610
19,869.544067,653.322510,118.363838
20,869.351990,653.381836,118.548943
21,869.235107,653.399048,118.713676
22,869.114929,653.404358,118.799568
23,868.895691,653.416016,119.139488
24,868.658875,653.344299,119.445511
25,868.291443,653.363892,119.784019
26,867.924622,653.436829,120.073898
27,867.526733,653.524353,120.380363
28,866.944702,653.518494,121.163895
29,866.224731,653.302917,122.430542
30,865.056213,653.422607,124.114754
31,864.135742,653.452209,125.104347
32,863.167358,653.662842,126.055122
33,861.809570,653.747498,126.999306
34,860.564636,653.936096,127.976646
35,859.434448,653.964478,129.825668
36,857.844238,654.229675,131.332443
37,855.919373,654.552673,132.864502
38,854.512268,654.509521,133.881653
39,852.632507,654.759216,134.831299
40,850.668274,654.918579,136.074417
41,848.855408,655.011963,137.682388
42,846.302917,655.161865,138.938721
43,844.422791,655.151978,140.315247
44,842.121216,655.307373,141.038589
45,839.400574,655.397949,142.136368
46,836.609497,655.816956,143.564957
47,833.350403,656.047363,145.034470
48,830.145935,656.244629,146.235657
49,826.890259,656.666077,147.536545
50,822.925171,657.120911,149.067596
51,819.467163,657.520874,150.418564
52,815.683350,658.011536,151.216599
53,811.836975,658.387207,152.427444
54,807.587158,659.076294,154.179077
55,803.180420,659.714600,155.619263
56,798.642273,660.164246,156.906387
57,794.196716,660.487854,157.844345
58,789.610657,660.981567,159.157669
59,785.134888,661.496460,160.406723
60,780.517273,661.750549,161.139191
61,775.975708,662.005798,162.016891
62,771.189087,662.125610,162.753342
63,766.640747,662.374268,163.326035
64,762.156311,662.822083,163.317444
65,757.719849,663.193787,163.532745
66,753.316406,663.416748,163.882599
67,748.917175,663.625732,164.209763
68,744.182556,663.656982,164.455780
69,739.570862,664.014038,164.104813
70,735.592834,664.216675,163.502975
71,731.531372,664.457642,163.204620
72,726.986206,664.685791,162.935455
73,722.599487,665.067871,162.381577
74,718.552246,665.304504,161.831253
75,714.290833,665.707275,160.898941
76,709.968140,665.838684,160.553101
77,706.136536,666.006348,159.663635
78,702.602295,666.158508,158.363312
79,698.731323,666.147644,157.459091
80,694.906738,666.143494,156.647598
